代號,名稱,前日均價,報買價,報買量,報賣價,報賣量,日最高,日最低,日均價,成交,成交量,進度日期,上市櫃進度(註)
2758,路易莎咖啡,68.87,64.5,2889,67.5,2573,69.90,64.50,67.36,67.50,30193,-,
2760,巨宇翔,21.59,20.9,5950,21.95,3000,21.95,20.90,20.92,21.95,51,-,
2761,橘焱胡同,15.50,15.05,5000,15.65,3990,15.65,15.65,15.65,15.65,1010,-,
2938,床的世界,23.25,23,3000,23.4,1097,23.40,23.40,23.40,23.40,1903,115/04/29,送件申請上櫃
2940,歐都納,23.55,23.4,13000,24.25,3000,24.35,23.40,23.48,23.50,12042,-,
2942,京站,38.30,37.8,2755,39.2,3000,39.25,37.80,38.22,37.80,345,-,
3097,拍檔,26.11,25.65,3000,26.6,6000,26.95,25.30,26.14,26.65,21358,-,
3117,年程,24.30,22.3,3000,23,3000,25.15,22.30,23.41,22.60,230955,-,
3184,微邦,30.14,28.2,3000,29.45,3000,31.50,28.05,29.05,29.65,2186168,-,
3473,智通聯網,95.30,93.3,1000,95.3,2983,95.60,93.30,94.29,95.30,9469,-,
3585,聯致,104.78,92,3000,93,995,110.00,91.00,97.81,93.00,5297665,-,
3595,山太士,2860.17,2745,2000,2760,3988,2895.00,2740.00,2790.16,2760.00,427408,-,
3603,建祥國際,8.60,9.2,5000,9.63,4999,9.94,9.10,9.34,9.63,70111,-,
3633,云光,128.38,128,4000,130,3991,131.50,128.00,128.47,128.50,47192,-,
3659,百辰,24.39,24.9,6000,26.15,3000,26.20,24.95,25.71,26.00,14269,-,
3678,聯享,58.81,57.8,6000,59,2995,61.50,57.00,59.16,59.00,106634,-,
4115,善德生技,9.43,8.91,5000,9.3,4999,9.44,8.70,8.94,9.30,80641,-,
4150,優你康,6.11,6,5000,6.07,14995,6.45,6.00,6.09,6.07,355475,-,
4170,鑫品生醫,13.43,13,13360,13.45,5000,13.50,13.00,13.35,13.00,19518,-,
4172,因華,13.62,13.5,5000,14.05,4998,14.10,13.45,13.74,14.05,255953,-,
4186,尖端醫,10.67,10.15,8996,10.55,4999,10.95,10.15,10.49,10.55,358063,-,
4194,禾生技,7.54,7.22,7900,7.59,9994,7.60,7.22,7.36,7.59,79974,-,
4197,暐世,10.15,9.8,5000,10.05,2000,10.45,9.96,10.03,10.05,79606,-,
4431,敏成健康,16.93,16.8,2000,17.3,4990,17.30,16.80,17.14,16.80,12010,-,
4537,旭東,175.71,175.5,7000,177.5,1999,180.00,175.00,177.02,177.50,234874,-,
4544,春日,15.66,15,5000,15.7,5000,-,-,-,-,-,-,
4546,長亨,115.37,113,2000,116,1999,117.00,113.00,114.81,116.00,31367,-,
4553,盛復,18.87,18.7,2000,18.9,3910,19.65,18.70,18.84,18.90,23320,-,
4559,久裕興,9.35,8.75,2850,9.09,9000,9.44,8.75,9.01,9.00,42483,-,
4565,宏偉,121.08,118,4000,119.5,6000,121.50,117.50,119.28,119.50,24437,-,
4570,傑生,71.50,70.2,2999,71.5,2000,71.50,70.20,71.50,70.20,1001,-,
4573,高明鐵,464.14,438.5,4000,443,3999,486.50,435.00,451.36,443.00,1006353,-,
4575,銓寶,26.00,25.8,6000,26.1,4000,26.10,25.50,25.86,25.90,153146,-,
4582,聚恆,33.39,32.8,6000,33.1,3000,33.65,32.55,33.02,32.95,277237,115/03/09,證交所同意創新板上市契約
4587,寶元數控,57.38,57.1,3000,59.3,3000,59.80,57.00,57.58,57.50,42332,-,
4589,碩陽電機,39.02,36.8,2000,38.5,5996,39.90,36.65,37.62,38.50,38614,-,
4724,宣捷幹細胞,12.84,12.2,5000,12.6,2997,12.90,12.20,12.56,12.60,117738,-,
4732,彥臣,18.98,18.6,2850,19.05,4988,19.05,18.60,18.73,18.80,6262,-,
4738,大同精化,9.94,9,2000,9.25,4667,10.20,8.40,9.16,9.25,1098925,-,
4765,磐采,19.84,19.7,4000,20.55,2990,20.60,19.60,20.09,20.55,27620,-,
4925,智微,190.84,185.5,3000,190,2999,195.00,180.00,188.93,190.00,761159,-,
4980,佐臻,37.97,37.5,2999,39,2938,39.40,37.05,38.00,39.00,228344,-,
5240,建騰,27.43,26.9,3000,27.1,5998,27.50,25.90,26.64,27.10,17038,-,
5246,勵威,204.65,183,1000,185.5,2397,206.00,183.00,190.49,185.50,1164160,-,
5248,景傳,48.76,45.45,2900,45.75,3000,48.80,45.40,46.27,45.75,287307,-,
5254,欣訊科技,42.77,56.2,2000,57.8,1000,59.00,38.95,49.16,57.80,952727,-,
5262,立達,51.79,53.6,3000,53.9,8995,56.20,52.50,54.08,53.90,342034,-,
5267,龍翩,62.33,58.9,3000,59.8,3000,63.00,58.80,60.06,59.50,150863,-,
5271,紘通,19.77,23.95,1500,24.95,9489,25.20,19.95,23.35,24.95,3657668,-,
5297,廣化,148.55,129.5,5970,132,1391,148.00,129.50,134.71,132.00,2185469,-,
5859,遠壽,14.34,14.25,10000,14.55,10000,14.70,14.05,14.25,14.60,125056,-,
5863,瑞興銀,10.98,10.65,5000,11.1,4999,11.15,10.65,10.86,11.10,108922,-,
6027,德信,12.93,12.35,10000,13,9990,13.15,12.40,12.80,13.00,37460,-,
6035,悠遊卡,51.74,50.6,6000,53.2,5950,53.20,50.60,51.96,53.20,11597,-,
6407,相互,34.90,32.8,6000,33,3000,35.55,32.70,33.54,32.95,1861602,-,
6428,淘米,13.33,13.8,3000,14.4,4000,14.40,13.80,13.89,13.90,19000,-,
6434,達輝光電,22.06,20.4,3000,20.65,2999,23.00,19.80,21.14,20.65,3682461,-,
6467,泰合,140.83,147.5,5000,150,6998,154.50,144.00,149.91,150.00,638101,115/05/07,上市審議會通過
6473,美賣*,9.49,8.66,4995,9,4997,9.52,8.62,9.06,8.66,150597,-,
6483,原創生醫,13.93,13,5000,13.1,7000,14.00,12.95,13.23,13.10,274656,-,
6493,雷虎生,29.91,29.45,3000,29.95,2750,30.00,29.50,29.81,29.95,52450,-,
6518,康科特,31.90,31.35,2000,32.35,2998,32.50,31.35,31.49,32.35,21454,-,
6536,碩豐,21.22,29.55,3000,30.8,2999,30.80,22.20,26.24,30.30,101192,-,
6539,麗彤,45.92,45.55,2000,47,3000,46.50,45.55,45.69,45.55,4353,-,
6543,普惠醫工,22.06,22.2,2999,22.35,7999,22.50,21.65,22.25,22.35,91010,-,
6549,景凱,7.88,7.85,8899,8.03,8998,8.10,7.71,7.88,8.03,159705,-,
6555,榮炭,22.10,21.7,15500,22.1,25000,22.60,21.70,21.93,21.70,216188,-,
6559,研晶,27.23,24.2,6000,25.4,1989,27.10,23.55,25.19,25.40,319304,-,
6563,映智,30.80,31.4,3000,31.95,2999,32.55,30.75,31.53,31.95,191690,-,
6564,安特羅,18.26,18,9999,18.3,5000,18.80,18.00,18.30,18.30,81237,-,
6565,物聯,22.45,22.05,6998,22.9,5845,23.00,22.05,22.42,22.90,63152,-,
6572,博錸,9.07,8.37,5000,8.79,5000,9.19,8.37,8.69,8.52,293631,-,
6580,台睿,15.82,15.55,4990,16.1,9995,16.30,15.55,15.98,16.10,52025,-,
6583,友松,12.35,12.4,5000,12.85,3999,12.85,12.35,12.60,12.85,2001,-,
6586,醣基,66.35,68.9,3000,69.6,6000,73.40,65.00,68.94,69.80,2186245,-,
6595,光禹國際,32.04,30.8,3000,32.15,2990,32.35,30.80,31.47,32.15,25021,-,
6599,普達系統,46.07,44.3,3000,46.5,6000,47.00,45.60,45.96,46.00,13210,-,
6604,儒億,30.47,30.4,6000,30.75,3000,30.90,30.30,30.58,30.70,142158,115/04/28,送件申請上櫃
6610,安成生技,29.87,28.65,3000,29.85,2962,30.65,28.55,29.56,29.00,406004,-,
6618,永虹先進,19.83,19.1,9750,19.3,10000,19.90,19.00,19.31,19.10,945362,-,
6621,華宇藥,12.09,12.05,5000,12.15,5000,12.20,12.00,12.07,12.00,48653,-,
6622,百聿數碼,7.24,6.84,4698,7.15,9499,7.42,6.84,7.01,7.15,38804,-,
6634,欣耀,75.73,75.1,3000,76.1,2995,85.00,72.40,77.79,76.10,915233,-,
6638,沅聖,42.61,40.85,6000,42.65,3000,43.00,40.50,41.15,42.00,25470,-,
6639,源大環能,7.65,7.15,10000,7.52,10000,7.63,7.15,7.30,7.21,93228,-,
6648,斯其大,17.54,16.9,10000,17.1,5000,17.60,16.90,17.07,17.00,86504,-,
6650,帝圖,31.39,29.95,3000,31.45,2900,31.45,29.95,30.40,31.45,7210,-,
6659,天明製藥,20.44,19.85,1800,20.75,9968,21.45,19.85,20.30,20.75,100361,-,
6665,康聯生醫,22.10,22,3000,22.8,2990,23.00,22.20,22.56,22.80,14452,-,
6673,和詮,21.51,20.6,3000,21.2,5988,22.35,20.05,21.08,21.20,620117,-,
6676,祥翊,14.46,14.1,10000,14.7,5000,15.15,14.25,14.41,14.50,179886,-,
6677,瑩碩生技,18.26,17.85,10000,18.1,1000,18.40,17.85,17.99,18.10,40625,-,
6682,華旭先進,53.94,50.1,3000,50.5,10000,55.70,49.95,51.72,50.10,2524234,-,
6696,仁新,405.67,397.5,5000,402,5979,405.50,389.50,398.66,402.00,310988,-,
6704,國璽幹細胞,21.21,21.2,3000,21.5,1399,22.10,21.15,21.38,21.50,57866,-,
6705,振躍精密,95.07,97.6,3000,102.5,6000,113.00,89.70,96.95,102.00,198665,-,
6707,富基電通,34.96,36.25,52000,36.85,2895,37.50,35.70,36.47,36.85,435256,-,
6709,昱厚生技,25.02,24.9,8000,25.05,5000,25.20,24.90,25.01,25.05,121011,-,
6723,傑智環境,38.28,37.4,2946,38.3,6000,39.40,37.30,37.85,37.40,79178,-,
6729,機光科技,52.31,54.6,3000,57,2985,57.40,51.00,55.12,57.00,213480,-,
6734,安盛生,6.58,6.32,8888,6.6,3997,6.68,6.32,6.45,6.32,65830,-,
6737,秀育,33.20,32.85,3000,34.1,5000,34.20,33.55,33.92,34.15,23003,-,
6738,鼎恒,68.15,66,6000,68.9,3000,69.20,66.10,68.23,69.00,39000,-,
6744,豐技生技,15.66,15.05,4998,15.75,3490,15.75,15.05,15.75,15.05,1512,-,
6748,亞果生醫,70.71,69,6000,70.2,2969,72.30,69.50,70.65,70.20,172046,-,
6750,泰創工程,68.05,71.3,3000,72.3,3000,75.00,68.00,70.99,72.00,1424490,-,
6755,連鋐科技,21.20,20.05,3000,20.55,1998,21.60,19.90,20.90,20.55,103540,-,
6758,冠亞,34.50,34.05,3000,34.7,3000,35.15,34.30,34.39,34.50,5187,-,
6775,穎台科技,67.96,59.9,3000,61.2,3000,72.00,59.00,63.73,60.10,6711722,-,
6780,學習王,42.29,40.85,3000,42.9,3000,-,-,-,-,-,-,
6784,天凱科技,25.53,25.25,3000,26.1,2995,26.10,25.35,25.60,26.10,47877,-,
6786,芯測,102.28,97.1,3000,98.2,3000,103.50,96.70,98.91,98.00,886588,-,
6787,晶瑞光,39.37,36.5,9000,37,5000,39.50,36.60,37.54,36.85,1202650,-,
6793,天力離岸,6.06,5.75,2000,5.9,3997,6.25,5.70,5.87,5.90,354176,-,
6797,圓點奈米,15.29,14.1,5000,14.6,5000,15.30,13.95,14.56,14.60,60274,-,
6798,展逸,50.00,50,3995,50.3,5000,50.40,50.00,50.00,50.00,8010,-,
6808,三鼎生技,30.60,31,6000,31.2,1957,32.40,30.90,31.37,31.20,128533,-,
6810,新穎生醫,27.81,27.15,2000,27.85,4900,28.50,26.95,27.46,27.85,148429,-,
6812,梭特,69.35,69.2,6000,70.3,12599,70.50,67.20,69.25,70.30,89575,-,
6814,路迦生醫,25.08,25.1,2606,26.2,2999,26.20,25.00,25.26,26.20,84705,-,
6815,晶鑽生醫,26.98,27.5,3000,28.45,1899,29.45,25.45,26.82,28.45,184930,-,
6816,捷智商訊,38.28,37,3000,38.8,6000,-,-,-,-,-,-,
6817,溫士頓,67.77,65.9,3000,68.3,5999,68.30,65.10,66.13,68.30,48416,-,
6818,連騰,61.85,58.7,3000,59.6,2667,62.40,58.20,59.83,59.60,252011,-,
6819,眾智,57.37,69.6,3000,71.7,3000,73.00,59.50,68.35,70.40,2091411,-,
6820,連訊,290.60,271.5,1000,276,1950,307.50,271.50,286.42,276.00,102576,-,
6825,和暢科技,44.50,43.65,2550,45.25,15000,45.75,43.30,44.84,44.10,70173,-,
6826,和淞,556.76,551,3000,554,1780,562.00,548.00,553.11,554.00,190844,-,
6827,巨生醫,11.90,11.8,10000,11.95,4190,12.00,11.65,11.81,11.95,52617,-,
6832,金鼎科,95.79,96,2800,99.4,4341,100.00,96.00,98.06,99.40,68984,-,
6833,太康精密,26.22,26.7,6000,26.9,6000,27.00,25.80,26.60,26.80,24397,-,
6839,開陽能源,11.97,11.7,8000,11.85,8995,12.20,11.70,11.75,11.85,51150,-,
6842,瑞宇,115.32,110,2000,111,3570,116.50,106.50,111.07,111.00,453853,-,
6847,普瑞博,64.33,61.8,3000,64.8,3000,64.80,61.80,64.07,61.80,7207,-,
6848,拉法醫,19.17,19.1,3998,19.6,6944,19.60,19.10,19.29,19.60,8081,-,
6849,奇鼎科技,231.52,222.5,3308,226,4865,242.00,222.50,227.61,226.00,418986,-,
6850,光鼎生技,34.90,34.7,3000,35.5,3000,35.00,34.65,34.81,34.65,20000,-,
6857,宏碁智醫,95.50,95,1790,96.5,3000,95.80,95.00,95.15,95.00,5215,-,
6858,愛比科技,24.08,23.95,2995,24.9,2980,24.90,23.95,24.71,24.90,25,-,
6864,元樟生技,55.11,54.8,2830,55.8,2900,56.20,54.80,55.41,55.80,20116,-,
6867,坦德科技,22.69,22.5,1580,23.35,3000,23.45,22.50,23.08,23.40,3642,-,
6868,采威國際,29.12,27.6,2957,28.2,4000,29.25,27.60,28.09,28.00,32043,-,
6876,朗齊生醫*,19.76,19.6,4998,20.1,8000,20.20,19.40,19.72,20.10,239940,-,
6878,歐付寶,9.97,9.66,5000,10.05,5000,10.05,9.67,9.81,9.80,16530,-,
6879,大江基因,36.36,35.2,3000,37,3000,36.50,36.35,36.42,36.35,13100,-,
6882,甲尚,18.85,20.5,2000,21.25,3000,21.15,18.70,19.57,21.15,577428,-,
6883,微電能源,23.11,20.2,3000,20.9,7989,24.15,20.15,21.23,20.90,203444,-,
6886,遠東生技,46.80,46,3000,48,3000,47.95,45.60,46.66,47.50,10054,-,
6891,樂迦再生,57.96,54.8,6000,55.1,3000,59.00,54.90,56.30,54.90,940834,-,
6892,台寶生醫,24.72,24.15,3000,24.8,5996,25.20,23.60,24.54,24.80,282937,-,
6898,程曦資訊,103.64,101.5,2900,103.5,2887,104.50,101.50,103.08,103.50,31642,115/04/30,送件申請上櫃
6911,群運,31.83,31.8,6000,32,6000,32.45,31.80,31.87,31.85,56447,-,
6912,益鈞環科*,16.14,15.85,5000,16.45,4998,17.00,15.85,16.10,16.45,117180,-,
6915,美強光,69.61,65.5,2970,66,1657,69.10,62.70,65.94,66.00,153298,-,
6917,竟天,36.23,35.6,9000,36.1,3000,36.50,35.65,35.92,35.80,323033,-,
6920,恆勁科技,111.37,101.5,79000,102.5,24000,112.50,100.00,105.34,102.50,3729888,-,
6926,聖安生醫,64.30,62.1,3000,64.4,3000,65.00,62.50,63.85,64.90,26012,-,
6927,聯合聚晶,50.26,67,3000,67.5,5999,67.50,50.80,60.46,67.50,519224,-,
6932,水星生醫*,7.49,7.01,5000,7.19,2990,7.60,7.10,7.29,7.19,353828,-,
6935,王子製藥,30.30,29,10000,30.35,1995,30.35,29.00,29.68,30.35,2005,-,
6938,藍新資訊,98.14,98.1,3000,102,2000,102.00,98.00,100.14,100.50,24889,-,
6939,啟弘生技,23.04,22.8,6000,23.8,6000,-,-,-,-,-,-,
6940,格斯科技*,21.19,21.05,9000,21.2,11947,21.40,20.90,21.10,21.20,663473,-,
6945,圓祥生技,183.19,175.5,5000,178.5,5000,187.00,173.50,177.46,177.50,457379,115/03/05,櫃買中心同意上櫃契約
6946,三地能源,12.45,11.65,9000,12.15,4980,12.35,11.60,12.01,12.15,232177,-,
6947,台鎔科技,78.70,78.4,3000,79,6000,79.10,77.90,78.60,78.60,100929,115/05/05,證交所同意上市契約
6959,兆捷科技,106.07,115,2000,115.5,3999,126.50,99.00,114.48,115.50,639761,-,
6963,品元,25.96,25.8,6000,27.1,3000,-,-,-,-,-,-,
6972,博瑞達應材,23.47,23.4,3000,24.5,1867,24.50,24.45,24.47,24.50,3143,-,
6973,永立榮,33.89,33.5,3000,33.9,3000,34.45,33.50,33.88,33.90,16626,-,
6976,育世博-KY,12.83,12.8,15000,12.95,20000,13.00,12.70,12.79,12.85,468521,-,
6977,聯純,336.14,322,2000,328.5,2000,346.00,322.00,333.38,322.50,155325,-,
6979,勝釩,231.30,234,1994,244,1985,245.50,225.00,229.49,244.00,23864,-,
6980,鐳洋科技,167.90,159.5,1000,162,1875,169.50,159.50,163.27,159.50,213779,-,
6983,華洋精機,395.28,380,2000,395,2000,408.00,376.00,390.63,390.00,150376,115/01/28,櫃買中心同意上櫃契約
6984,ACpay,18.48,17.75,10000,18.65,9900,18.65,17.75,18.36,18.65,3100,-,
6986,和迅,60.31,60.2,3000,60.7,1000,60.80,60.10,60.43,60.70,56994,115/04/30,櫃買中心同意上櫃契約
6987,寶晶能源*,19.99,19.7,5000,19.95,10993,20.40,19.70,19.98,19.95,111127,-,
6990,華鉬,79.56,92.7,4740,93.3,2995,93.60,80.00,88.48,93.30,540125,-,
6995,野獸國,47.76,47.5,2900,48.45,3000,48.00,47.20,47.86,47.50,10429,-,
6999,瀚醫生技,30.00,29.95,3000,31,3000,30.40,30.00,30.10,30.00,8000,-,
7419,達勝,148.46,136.5,4600,140,5000,156.00,136.50,145.04,137.50,884288,-,
7427,華上生醫,40.87,40.55,3000,41.9,2898,41.90,40.00,40.87,41.90,283184,-,
7443,凡事康,10.07,9.5,5000,9.89,5000,10.00,9.56,9.72,9.89,40003,-,
7455,樺緯物聯,64.80,62.7,6000,64.8,3000,-,-,-,-,-,-,
7507,環拓科技,23.86,23.35,3000,24,3000,24.25,22.65,23.30,24.00,37512,-,
7516,清淨海,8.94,8.8,10000,9.1,5000,9.10,8.80,8.93,8.80,71138,-,
7530,鋒魁科技,44.23,42.95,6000,43.5,4980,45.05,43.00,44.01,43.50,589254,-,
7551,知識科技,13.66,13.5,1000,14.15,4999,14.15,13.20,13.71,14.15,62407,-,
7558,群利科技,24.85,21.8,3000,22.5,3000,24.50,21.85,23.30,22.00,124375,-,
7561,光晟生技,19.13,18.15,5000,19.05,4000,19.15,18.85,18.96,19.05,22000,-,
7562,博來科技,53.30,51.3,3000,52.4,6000,52.80,52.00,52.33,52.00,22881,-,
7566,亞果遊艇,12.85,12.8,5000,13.05,9999,13.25,12.80,12.97,13.05,171779,-,
7575,安美得,20.52,19.95,5000,20.2,2864,20.20,19.95,20.05,20.20,19426,-,
7578,利百景,32.77,32.3,3000,32.7,2970,33.05,32.25,32.63,32.70,76899,-,
7583,國際海洋,65.75,63.7,6000,66,1850,66.00,66.00,66.00,66.00,1150,115/03/27,送件申請上櫃
7590,怡和國際,24.27,23.5,3000,24.35,4999,25.25,23.15,24.00,24.35,329199,-,
7595,世基生醫,9.91,9.29,4000,9.75,4999,9.95,9.29,9.69,9.75,22003,-,
7607,通用幹細胞*,14.29,14.05,5000,14.65,4999,14.65,14.65,14.65,14.65,1,-,
7669,碩正科技,783.40,827,3000,842,3000,899.00,787.00,838.50,830.00,334257,-,
7689,大鵬科CLMX,251.36,251.5,3140,255,1999,255.50,247.00,252.05,255.00,85986,115/04/14,送件申請上市
7702,前端風電,22.37,21,3000,21.75,2998,23.10,20.75,21.67,21.75,41454,-,
7706,宏碁創達,39.17,38.05,2957,40,5999,40.00,38.05,38.09,40.00,44,-,
7707,益芯科,163.89,159.5,6900,161,1797,168.00,159.00,161.64,161.00,223043,-,
7710,東擎科技,267.71,261.5,2000,268.5,3000,269.00,263.00,268.88,269.00,51,-,
7719,碳基,41.18,39,3000,40.75,2950,43.10,39.00,40.97,40.75,330213,-,
7724,諾亞克,24.05,23.8,3000,24.1,3000,24.10,23.60,23.97,24.00,11000,-,
7725,列特博,21.85,21.7,3000,22.7,3000,-,-,-,-,-,-,
7726,暄達,32.46,33,3000,33.9,2000,33.90,32.95,33.28,33.85,9050,-,
7729,仲恩生醫,70.83,71.8,3000,74.1,3000,74.20,68.90,71.47,74.10,330138,-,
7731,火星生技*,5.93,5.86,29498,5.9,22999,6.14,5.86,5.91,5.90,1709115,-,
7737,凱鈿,43.42,43.5,3000,45.05,3000,45.15,43.00,44.50,44.50,90030,-,
7742,天弘化,181.45,169,25000,171.5,3600,189.50,169.00,174.80,171.50,845236,-,
7745,紅陽,18.07,17.95,4000,18.35,5000,18.45,17.90,18.01,18.00,19802,-,
7748,鑫囍創業,20.15,19.1,4000,20,4954,20.10,19.10,19.82,20.00,12846,-,
7752,世紀樺欣,34.94,31.85,2959,32.25,1898,34.90,31.40,32.59,32.25,255865,-,
7754,安基生技,60.42,59.9,6829,60.3,7990,60.40,59.80,60.01,60.30,169481,-,
7756,多那之,41.87,41.9,1900,44.05,2900,44.05,41.90,42.42,44.05,6220,-,
7758,睿騰能源,46.76,46.55,3000,48.45,3000,49.45,46.50,48.03,48.45,42140,-,
7759,視航生醫,37.09,37,3000,38,3000,38.25,36.60,37.76,37.50,20003,-,
7761,三大未來,39.08,38.05,3000,39.25,3000,40.00,38.00,38.54,39.30,184754,-,
7762,吉晟生,47.89,52.1,3000,53.2,10000,54.00,48.30,51.59,53.20,193818,-,
7763,崇舜,268.91,254,4000,259,2995,270.50,254.00,262.00,258.00,289166,115/04/28,送件申請上市
7764,聖州,13.58,13.45,6996,13.8,4997,13.85,13.45,13.45,13.80,3010,-,
7771,綠基,59.80,57.5,5999,60.5,5988,61.60,57.50,59.07,60.50,18425,-,
7773,富禾生醫,28.13,27.1,3000,28.2,3000,28.35,27.10,28.08,28.10,44020,-,
7776,奧孟亞,26.76,25.9,8000,27.05,2920,27.05,25.90,26.20,27.05,19080,-,
7779,鍇睿國際,15.12,14.65,5000,15,3000,15.00,14.80,14.86,15.00,7000,-,
7781,昕力資*,30.10,30,15000,30.2,10999,31.10,29.95,30.29,30.20,2191400,-,
7783,佳運,105.66,98.8,3000,102.5,4999,107.50,98.90,104.42,102.50,38688,-,
7784,安邦生技*,9.52,10.05,2000,10.45,4988,11.25,9.97,10.51,10.45,751200,-,
7785,北祥科服,37.20,35.65,3000,36.2,2905,36.20,36.10,36.10,36.20,3095,-,
7789,開展,34.08,33.5,5999,35.2,2700,35.20,33.50,35.19,35.20,301,-,
7790,思必瑞特,52.47,62.8,3000,65.8,3000,66.30,54.00,61.22,64.20,68892,-,
7796,擷發科,106.83,106.5,4530,108.5,3995,110.50,106.50,108.47,108.50,114373,-,
7797,Q Burger,58.98,56.2,2800,59,1987,59.00,56.20,58.54,59.00,1213,-,
7798,將捷,14.54,14.35,5000,14.75,4949,14.80,14.50,14.59,14.75,3101,-,
7801,華芸科技,144.77,142.5,5000,145,2988,147.00,142.50,143.54,145.00,35856,115/04/22,送件申請上櫃
7803,雲象科技,29.48,29.05,3000,29.45,2950,29.85,29.20,29.48,29.45,128370,115/01/29,證交所同意創新板上市契約
7806,精華生醫,69.11,66.5,9000,69.9,5000,70.00,70.00,70.00,70.00,10,115/04/29,送件申請上櫃
7808,訊聯智藥,39.97,38.85,3000,40.45,2980,40.80,38.70,39.04,40.45,67200,-,
7812,稜研科技*,79.85,77.1,2000,80.2,2980,80.30,75.10,77.59,80.20,221347,-,
7813,宇辰系統,143.20,140.5,3000,142.5,1898,144.50,140.00,141.41,142.50,47133,-,
7814,海昌生技,43.40,42.5,3000,42.85,1000,43.80,42.70,43.05,42.85,55226,115/02/09,櫃買中心同意上櫃契約
7815,新特,482.94,460.5,1960,474.5,1985,488.00,460.00,469.12,474.50,202026,-,
7816,來穎,67.05,66.6,1800,67,7400,67.70,66.00,66.86,66.60,60714,-,
7818,溢泰實業,93.85,96.8,5996,98.3,1700,99.30,96.00,97.76,98.30,104872,114/12/23,證交所同意上市契約
7819,精誠金融,62.93,60,3000,62,5000,64.40,59.90,60.77,62.00,289127,115/03/05,櫃買中心同意上櫃契約
7824,智寶,44.67,44.6,3000,46.6,3000,45.00,44.55,44.81,45.00,17000,-,
7825,和亞智慧,98.01,97.4,3000,99.9,2998,100.00,97.00,98.10,99.90,253170,115/04/10,送件申請上櫃
7826,極風雲創,45.64,43.7,3000,45.9,3000,45.85,45.85,45.85,45.85,3000,-,
7827,漢康-KY,136.75,133.5,8000,135,8746,136.50,134.00,135.32,135.00,363731,115/03/24,證交所董事會通過創新板上市
7829,思捷優達-KY,39.26,39.4,3000,39.6,3999,40.60,38.95,39.59,39.60,95330,-,
7831,捷博,37.10,37.1,3000,38.75,3000,-,-,-,-,-,-,
7832,智新生技*,12.53,12.45,5000,12.5,2000,12.60,12.40,12.49,12.50,245236,-,
7833,綠岩能源,29.18,28.6,3000,30,6000,30.05,28.45,29.02,30.00,108422,-,
7834,來毅數位,20.00,19.5,10000,20.5,5772,20.50,20.50,20.50,20.50,228,-,
7836,智生活,51.68,51.7,3000,52.4,3000,52.20,51.60,51.97,51.90,28380,-,
7837,啟新生,105.00,104.5,2000,106,2000,-,-,-,-,-,-,
7839,達人網,62.60,59.4,3000,62,3000,62.60,60.00,61.35,60.00,8000,115/03/25,櫃買中心同意上櫃契約
7840,祥圃,36.43,37,3000,38,3000,37.85,37.85,37.85,37.85,1000,115/05/11,送件申請上櫃
7841,經貿聯網,29.43,29.25,1141,29.8,3000,29.50,29.20,29.38,29.50,3959,-,
7843,英柏得,128.29,139,4000,141.5,17860,143.00,130.50,139.42,141.50,648911,-,
7846,德揚,87.92,84.7,3000,88.1,3000,88.80,85.70,86.91,88.00,22818,-,
7847,豊漁,22.76,22.6,1947,22.8,2889,23.50,22.60,22.75,22.80,21224,-,
