=== 殖利率掃描報告 (20260514) ===
基準條件: 10日新高 或 歷史分位 > 80%
--------------------------------------------------
[🔥 10日新高] 3712.TW: 16.71% (歷史分位: 97.1%)
[🔥 10日新高] 2442.TW: 14.84% (歷史分位: 100.0%)
[🔥 10日新高] 2543.TW: 12.56% (歷史分位: 100.0%)
[🔥 10日新高] 5546.TW: 12.54% (歷史分位: 100.0%)
[🔥 10日新高] 1432.TW: 12.12% (歷史分位: 100.0%)
[🔥 10日新高] 5519.TW: 11.84% (歷史分位: 100.0%)
[🔥 10日新高] 6294.TWO: 10.79% (歷史分位: 100.0%)
[🔥 10日新高] 2371.TW: 10.72% (歷史分位: 100.0%)
[🔥 10日新高] 4303.TWO: 10.25% (歷史分位: 100.0%)
[🔥 10日新高] 6165.TW: 10.21% (歷史分位: 81.6%)
[🔥 10日新高] 5225.TW: 10.18% (歷史分位: 70.9%)
[🔥 10日新高] 9949.TWO: 9.19% (歷史分位: 100.0%)
[🔥 10日新高] 4523.TWO: 9.11% (歷史分位: 100.0%)
[🔥 10日新高] 3040.TW: 8.96% (歷史分位: 98.6%)
[🔥 10日新高] 5706.TW: 8.95% (歷史分位: 98.6%)
[🔥 10日新高] 6655.TW: 8.82% (歷史分位: 11.5%)
[🔥 10日新高] 2534.TW: 8.43% (歷史分位: 100.0%)
[🔥 10日新高] 6171.TWO: 8.33% (歷史分位: 28.0%)
[🔥 10日新高] 4138.TWO: 8.19% (歷史分位: 61.5%)
[🔥 10日新高] 5548.TWO: 8.17% (歷史分位: 99.3%)
[🔥 10日新高] 2547.TW: 8.0% (歷史分位: 100.0%)
[🔥 10日新高] 1531.TW: 7.97% (歷史分位: 98.6%)
[🔥 10日新高] 6170.TWO: 7.95% (歷史分位: 100.0%)
[🔥 10日新高] 8433.TWO: 7.92% (歷史分位: 27.3%)
[🔥 10日新高] 2348.TW: 7.89% (歷史分位: 24.8%)
[🔥 10日新高] 2227.TW: 7.88% (歷史分位: 97.9%)
[🔥 10日新高] 6754.TW: 7.87% (歷史分位: 24.5%)
[🔥 10日新高] 3679.TW: 7.66% (歷史分位: 25.5%)
[🔥 10日新高] 4417.TWO: 7.64% (歷史分位: 100.0%)
[🔥 10日新高] 6771.TW: 7.62% (歷史分位: 67.6%)
[🔥 10日新高] 2504.TW: 7.6% (歷史分位: 48.2%)
[🔥 10日新高] 6591.TW: 7.6% (歷史分位: 100.0%)
[🔥 10日新高] 5356.TWO: 7.55% (歷史分位: 11.2%)
[🔥 10日新高] 2751.TWO: 7.49% (歷史分位: 86.0%)
[🔥 10日新高] 5287.TWO: 7.46% (歷史分位: 100.0%)
[🔥 10日新高] 7757.TWO: 7.45% (歷史分位: 59.4%)
[🔥 10日新高] 3158.TWO: 7.44% (歷史分位: 100.0%)
[🔥 10日新高] 2745.TWO: 7.43% (歷史分位: 98.6%)
[🔥 10日新高] 4420.TWO: 7.41% (歷史分位: 28.7%)
[🔥 10日新高] 1315.TW: 7.36% (歷史分位: 29.1%)
[🔥 10日新高] 5403.TWO: 7.36% (歷史分位: 100.0%)
[🔥 10日新高] 9927.TW: 7.33% (歷史分位: 18.7%)
[🔥 10日新高] 2538.TW: 7.3% (歷史分位: 98.6%)
[🔥 10日新高] 5315.TWO: 7.27% (歷史分位: 100.0%)
[🔥 10日新高] 3078.TWO: 7.26% (歷史分位: 98.6%)
[🔥 10日新高] 2539.TW: 7.24% (歷史分位: 98.6%)
[🔥 10日新高] 9907.TW: 7.2% (歷史分位: 100.0%)
