股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,狀態,連續大漲,連續大跌,原因,最終狀態
2369,菱生,30.25,9920,35.75,13.50,---,均線糾擺,無,無,MA 乖離率僅 0.69%,均線糾擺
6146,耕興,220.00,672,238.50,155.00,⚠️ 今天 (20260514),均線糾擺,無,無,MA 乖離率僅 1.06%,均線糾擺
6221,晉泰,23.10,657,48.44,23.10,---,進入盤整 -> 離開盤整 (向下),無,無,跌破布林下軌 (23.35),離開盤整 (向下)
4431,敏成健康,17.30,11,23.90,16.20,---,均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
7849,旭誼,143.00,0,254.00,112.00,---,趨勢運行,隔一漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2250,IKKA-KY,62.50,50,101.50,60.00,---,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
7751,竑騰,1550.00,317,2715.00,268.45,---,進入盤整,無,連2日大跌,ADX 為 13.54 (低於 20),進入盤整
8489,三貝德,24.55,63,52.30,21.75,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1773,勝一,177.50,761,179.50,106.18,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.42%,均線糾擺
6844,諾貝兒,64.60,40,106.32,62.00,---,均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
7872,登豐,67.60,84,101.50,30.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6931,青松健康,41.50,144,68.17,41.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4956,光鋐,42.90,3598,54.70,17.85,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6738,鼎��,69.00,39,83.00,50.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5876,上海商銀,40.30,7739,46.95,38.40,📅 預告 (20260518),均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
4977,眾達-KY,235.50,12658,270.50,76.75,---,進入盤整 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00632,元大台灣50反1,11.32,91606,24.59,11.09,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8935,邦泰,19.05,480,30.70,14.25,---,均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
8342,益張,88.80,7,94.00,75.19,---,均線糾擺,無,無,MA 乖離率僅 0.58%,均線糾擺
3704,合勤控,36.70,4598,39.65,26.36,---,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
2733,維格餅家,11.90,6,16.10,11.80,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 1.39%,均線糾擺
8213,志超,38.55,2119,41.80,28.29,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5547,久舜,21.35,16,28.10,20.90,---,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
5227,立凱-KY,21.80,251,34.00,20.40,---,均線糾擺,連1日大漲,無,MA 乖離率僅 0.69%,均線糾擺
3521,台鋼建設,13.20,107,16.80,11.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3564,其陽,41.10,140,71.31,39.65,---,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
6419,京晨科,177.00,2646,177.00,47.50,---,強勢突破 (軌外),連3日大漲,無,股價衝破布林上軌 (168.54)，進入噴發段,強勢突破 (軌外)
7891,博研醫藥,21.30,5,31.45,21.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2845,遠東銀,12.05,13507,13.00,11.73,---,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
3266,昇陽,12.70,232,15.41,12.70,---,離開盤整 (向下),無,無,跌破布林下軌 (12.91),離開盤整 (向下)
2812,台中銀,19.00,47773,23.15,17.89,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (19.14),離開盤整 (向下)
00959,大華投等美債15Y+,9.34,1805,9.55,8.15,---,均線糾擺,無,無,MA 乖離率僅 0.18%,均線糾擺
1324,地球,10.30,365,12.75,10.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2724,藝舍-KY,14.25,55,26.10,13.80,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00932,兆豐永續高息等權,16.68,1912,16.88,13.20,---,進入盤整 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3232,昱捷,20.85,39,30.10,20.80,---,均線糾擺,無,無,MA 乖離率僅 1.30%,均線糾擺
6676,祥翊,14.50,179,18.65,13.10,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2867,三商壽,7.70,7087,8.26,4.91,---,均線糾擺,無,無,MA 乖離率僅 0.36%,均線糾擺
7530,鋒魁科技,43.35,586,60.60,13.70,---,均線糾擺 -> 進入盤整,無,無,ADX 為 13.00 (低於 20),進入盤整
4906,正文,39.15,31283,40.60,23.00,📅 預告 (20260529),趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00787,元大10年IG醫療債,32.40,23,33.27,28.10,---,均線糾擺,無,無,MA 乖離率僅 0.18%,均線糾擺
1712,興農,41.25,356,44.90,38.44,---,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
1203,味王,42.65,28,44.25,37.02,---,均線糾擺,無,無,MA 乖離率僅 0.22%,均線糾擺
2002,中鋼特,18.30,36288,21.54,17.65,---,均線糾擺,無,無,MA 乖離率僅 1.11%,均線糾擺
4565,宏偉,119.50,24,130.50,89.60,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (119.22)，進入噴發段,強勢突破 (軌外)
2478,大毅,82.10,9396,82.10,40.76,---,進入盤整 -> 貼軌運行,無,無,股價於高位貼軌 (82.10 > 1.5σ)，動能強勁,貼軌運行
6015,宏遠證,15.00,4283,16.90,10.25,---,進入盤整,無,無,ADX 為 17.73 (低於 20),進入盤整
4560,強信-KY,34.80,227,40.09,30.81,---,均線糾擺,無,無,MA 乖離率僅 0.45%,均線糾擺
8291,尚茂,51.70,117,51.70,12.15,---,強勢突破 (軌外),連5日大漲,無,股價衝破布林上軌 (49.99)，進入噴發段,強勢突破 (軌外)
6865,偉康科技,31.50,118,78.10,31.50,---,離開盤整 (向下),無,連1日大跌,跌破布林下軌 (33.41),離開盤整 (向下)
6210,慶生,21.50,254,22.40,16.15,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (21.50 > 1.5σ)，動能強勁,貼軌運行
6915,美強光,65.80,149,120.00,20.30,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6784,天凱科技,25.40,41,40.90,15.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00845,富邦新興投等債,33.43,101,34.06,29.06,---,均線糾擺,無,無,MA 乖離率僅 0.12%,均線糾擺
4532,瑞智,23.30,1063,31.50,22.30,---,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
2071,震南鐵,20.25,9,25.10,15.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6988,威力暘-創,15.55,89,21.00,12.35,---,貼軌運行,無,無,股價於高位貼軌 (15.55 > 1.5σ)，動能強勁,貼軌運行
5859,遠壽,14.60,125,16.35,13.04,---,離開盤整 (向下) -> 進入盤整,無,無,ADX 為 19.71 (低於 20),進入盤整
6582,申豐,30.75,186,40.94,29.10,---,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
5543,桓鼎-KY,29.00,21,36.90,17.55,---,均線糾擺,無,無,MA 乖離率僅 0.94%,均線糾擺
6668,中揚光,37.50,646,49.25,32.35,---,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
020030,統一智慧電動車N,16.90,42,17.29,10.15,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3691,碩禾,139.00,4872,155.00,62.50,---,強勢突破 (軌外) -> 進入盤整,無,連1日大跌,ADX 為 12.45 (低於 20),進入盤整
9136,巨騰-DR,12.15,0,12.15,5.80,---,進入盤整 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6561,是方,346.00,78,448.82,314.00,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.42%,均線糾擺
2897,王道銀乙特,10.05,3496,10.35,8.58,⚠️ 今天 (20260514),均線糾擺,無,無,MA 乖離率僅 0.15%,均線糾擺
3557,嘉威,28.35,163,48.87,25.80,---,離開盤整 (向下) -> 趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
9939,宏全,121.00,1620,156.50,110.00,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (121.00 > 1.5σ)，動能強勁,貼軌運行
3592,瑞鼎,263.00,1057,362.00,206.50,---,貼軌運行,無,無,股價於高位貼軌 (263.00 > 1.5σ)，動能強勁,貼軌運行
7911,Apollo power,139.50,264,154.00,113.00,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
4760,勤凱,321.50,2415,321.50,90.50,---,強勢突破 (軌外),隔一漲,無,股價衝破布林上軌 (315.45)，進入噴發段,強勢突破 (軌外)
4806,桂田文創,10.10,7,20.60,9.77,---,貼軌運行 -> 均線糾擺,無,連1日大跌,MA 乖離率僅 1.03%,均線糾擺
1718,中纖,6.68,5567,7.71,5.80,---,均線糾擺,無,無,MA 乖離率僅 0.80%,均線糾擺
6491,晶碩,289.50,424,349.00,274.50,---,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
7883,饗賓,280.00,129,327.65,231.90,---,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
7707,益芯科,161.00,221,198.00,76.58,---,均線糾擺,無,無,MA 乖離率僅 1.25%,均線糾擺
00955,中信日本商社,16.61,7207,17.10,9.38,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (16.57)，進入噴發段,強勢突破 (軌外)
3078,僑威,55.10,1246,91.26,54.20,---,均線糾擺,無,無,MA 乖離率僅 0.17%,均線糾擺
2484,希華,38.30,7908,49.25,19.08,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6829,千附精密,202.50,2980,278.00,104.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2520,冠德,31.15,1874,48.42,28.75,---,均線糾擺,無,無,MA 乖離率僅 0.94%,均線糾擺
6996,力領科技,189.50,306,189.50,132.00,---,均線糾擺 -> 貼軌運行,隔一漲,無,股價於高位貼軌 (189.50 > 1.5σ)，動能強勁,貼軌運行
3388,崇越電,108.00,2288,121.00,59.95,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 0.93%,均線糾擺
3115,富榮綱,9.40,9,14.50,9.40,---,均線糾擺,無,無,MA 乖離率僅 1.14%,均線糾擺
6166,凌華,111.50,12607,111.50,54.70,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (107.42)，進入噴發段,強勢突破 (軌外)
6259,百徽,24.35,3116,26.25,15.36,---,強勢突破 (軌外) -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6947,台鎔科技,78.60,100,85.90,69.96,---,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
6103,合邦,39.10,1,53.16,33.40,---,均線糾擺,無,無,MA 乖離率僅 0.03%,均線糾擺
2102,泰豐,18.15,598,22.00,18.15,---,均線糾擺,無,無,MA 乖離率僅 0.93%,均線糾擺
7831,捷博,37.10,0,68.00,36.90,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (37.10)，進入噴發段,強勢突破 (軌外)
1338,廣華-KY,15.45,256,25.05,14.20,---,均線糾擺,無,無,MA 乖離率僅 0.87%,均線糾擺
6864,元樟生技,55.90,20,100.50,49.10,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3023,信邦,293.00,1607,310.00,186.50,📅 預告 (20260528),趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2106,建大,16.85,1162,24.04,16.85,---,均線糾擺,無,無,MA 乖離率僅 1.31%,均線糾擺
00738,期元大道瓊白銀,70.35,8314,96.75,27.06,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (70.32)，進入噴發段,強勢突破 (軌外)
6599,普達系統,46.00,13,72.40,40.02,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6672,騰輝電子-KY,195.00,5143,226.00,64.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3694,海華,58.10,1200,104.00,42.77,---,離開盤整 (向下) -> 進入盤整,無,無,ADX 為 19.10 (低於 20),進入盤整
6596,寬宏藝術,98.20,285,155.75,77.53,---,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
6160,欣技,16.40,293,24.65,15.30,---,強勢突破 (軌外) -> 均線糾擺,無,連1日大跌,MA 乖離率僅 1.17%,均線糾擺
5426,振發,18.00,263,28.23,17.70,---,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
4980,佐臻,37.50,227,42.85,19.05,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6926,聖安生醫,64.90,26,76.50,62.50,---,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
8048,德勝,62.10,320,73.50,38.00,---,均線糾擺,無,無,MA 乖離率僅 1.32%,均線糾擺
6882,甲尚,20.80,560,23.65,12.00,---,均線糾擺,連1日大漲,無,MA 乖離率僅 0.34%,均線糾擺
2312,金寶,28.25,32793,35.40,17.65,---,進入盤整 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2208,台船,19.75,3444,29.40,15.95,---,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
2028,威致,16.65,155,20.45,15.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1909,榮成,8.95,4177,11.45,8.28,---,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
009803,玉山市值動能50,20.23,3131,20.63,8.78,---,進入盤整,無,無,ADX 為 16.65 (低於 20),進入盤整
7584,樂意,27.90,111,71.79,27.90,---,離開盤整 (向下),無,連1日大跌,跌破布林下軌 (29.91),離開盤整 (向下)
8050,廣積,49.05,2404,59.85,39.35,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (48.69)，進入噴發段,強勢突破 (軌外)
6814,路迦生醫,26.20,84,31.70,20.75,---,均線糾擺,隔二漲,無,MA 乖離率僅 0.19%,均線糾擺
2348,海悅甲特,69.70,517,122.35,68.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3455,由田,285.50,283,298.00,78.64,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2104,國際中橡,9.94,3539,13.70,9.39,---,進入盤整,無,無,ADX 為 18.47 (低於 20),進入盤整
6122,擎邦,47.35,385,62.70,42.70,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (47.40),離開盤整 (向下)
02001,富邦蘋果反一N,125.45,56,127.50,56.30,---,趨勢運行 -> 進入盤整,無,無,ADX 為 16.57 (低於 20),進入盤整
2880,華南金,32.60,13654,38.10,24.73,📅 預告 (20260528),趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.48%,均線糾擺
6435,大中,248.50,1534,248.50,85.19,---,貼軌運行,隔一漲,無,股價於高位貼軌 (248.50 > 1.5σ)，動能強勁,貼軌運行
6585,鼎基,91.10,276,102.00,80.40,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3633,云光,128.50,47,150.00,77.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6909,創控,52.40,1278,66.80,34.15,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8942,森鉅,42.00,485,50.01,33.70,---,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
8476,台境*,16.20,950,24.75,16.20,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (16.41),離開盤整 (向下)
6530,創威,115.50,2713,133.50,46.39,---,均線糾擺,無,無,MA 乖離率僅 0.68%,均線糾擺
3226,龍鋒,40.55,50,58.00,39.50,---,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
1339,昭輝,40.45,262,50.85,40.00,---,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
6806,森崴能源,17.30,5105,93.08,17.30,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2755,揚秦,133.00,20,169.50,112.00,---,均線糾擺,無,無,MA 乖離率僅 0.70%,均線糾擺
3390,旭軟,27.10,1384,28.75,18.90,---,進入盤整,無,無,ADX 為 12.30 (低於 20),進入盤整
4117,普生,4.30,0,24.40,4.15,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (4.30)，進入噴發段,強勢突破 (軌外)
1605,華新,35.60,68056,44.30,19.40,---,貼軌運行,無,無,股價於高位貼軌 (35.60 > 1.5σ)，動能強勁,貼軌運行
8038,長園科,41.70,204,62.00,20.70,---,均線糾擺,無,無,MA 乖離率僅 0.97%,均線糾擺
4726,永昕,28.90,304,40.35,28.55,---,均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
00648,元大S&P500反1,4.02,822,5.25,4.02,---,均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
3006,晶豪科,238.00,20434,238.00,48.17,---,貼軌運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (235.33)，進入噴發段,強勢突破 (軌外)
6927,聯合聚晶,67.30,505,72.21,33.85,---,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (61.07)，進入噴發段,強勢突破 (軌外)
1442,名軒,26.35,593,76.30,25.75,---,均線糾擺,無,無,MA 乖離率僅 1.47%,均線糾擺
3376,新日興,196.50,5000,264.00,168.97,---,均線糾擺,無,無,MA 乖離率僅 0.95%,均線糾擺
1303,南亞,85.30,51314,94.90,26.02,---,均線糾擺,無,無,MA 乖離率僅 0.69%,均線糾擺
00715,期街口S&P布蘭特油正2,63.75,5368,74.15,8.31,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3021,鴻名,17.00,379,18.97,15.14,---,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (16.99)，進入噴發段,強勢突破 (軌外)
8349,�矬ㄔ玼S,41.50,51,48.64,38.70,---,均線糾擺 -> 進入盤整,無,無,ADX 為 11.64 (低於 20),進入盤整
2633,台灣高鐵,25.90,11286,28.70,25.90,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (26.00),離開盤整 (向下)
4530,宏易,25.35,8,33.10,24.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6493,雷虎生,29.95,52,76.80,16.71,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.15%,均線糾擺
00760,復華新興企業債,54.00,103,54.94,46.47,---,均線糾擺,無,無,MA 乖離率僅 0.09%,均線糾擺
8931,大汽電,42.60,166,54.20,41.30,📅 預告 (20260520),貼軌運行,無,無,股價於高位貼軌 (42.60 > 1.5σ)，動能強勁,貼軌運行
1441,大東,9.64,129,14.00,9.64,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6654,天正國際,98.00,134,98.50,65.20,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (96.18)，進入噴發段,強勢突破 (軌外)
3693,營邦,554.00,1657,728.00,234.50,---,進入盤整,無,無,ADX 為 15.42 (低於 20),進入盤整
1295,生合,50.90,73,156.00,50.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6290,良維,277.00,7816,317.00,76.19,---,均線糾擺,連1日大漲,無,MA 乖離率僅 0.99%,均線糾擺
2543,皇昌,39.80,5265,78.40,39.80,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
020031,統一IC設計臺灣N,10.50,36,11.15,8.52,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
1762,中化生,37.00,2958,38.75,24.30,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2388,威盛,75.80,11112,83.10,43.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6234,高僑,56.00,1116,62.00,19.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7803,雲象科技,29.40,120,38.00,28.55,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3360,尚立,15.75,2281,17.55,11.50,---,強勢突破 (軌外) -> 貼軌運行,無,連1日大跌,股價於高位貼軌 (15.75 > 1.5σ)，動能強勁,貼軌運行
2249,湧盛,117.00,18,139.00,77.18,---,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
1256,鮮活果汁-KY,185.00,222,191.00,108.63,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (185.00 > 1.5σ)，動能強勁,貼軌運行
3260,威剛,447.00,19312,508.00,78.42,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3673,TPK-KY,64.30,47770,72.10,29.22,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.09%,均線糾擺
2035,唐榮,28.40,7,32.00,27.25,---,均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
6418,詠昇,31.00,369,75.60,16.00,---,均線糾擺,無,無,MA 乖離率僅 1.01%,均線糾擺
5230,雷笛克光學,16.40,301,25.12,15.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3169,亞信,114.50,978,116.50,79.60,---,趨勢運行,隔二漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
1516,川飛,21.80,98,25.50,13.95,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3413,京鼎,321.00,4051,371.00,259.03,---,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
00693,期街口S&P黃豆,22.72,644,23.16,19.24,---,貼軌運行,無,無,股價於高位貼軌 (22.72 > 1.5σ)，動能強勁,貼軌運行
3516,亞帝歐,25.40,575,25.40,17.80,---,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (23.43)，進入噴發段,強勢突破 (軌外)
2201,裕隆,27.30,2623,43.35,26.35,---,均線糾擺,無,無,MA 乖離率僅 0.45%,均線糾擺
1323,永裕,19.35,76,24.65,18.35,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1733,五鼎,28.80,159,37.50,27.05,---,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
3071,協禧,29.80,511,33.40,16.59,---,均線糾擺,無,無,MA 乖離率僅 0.78%,均線糾擺
00662,富邦NASDAQ,119.45,4234,119.45,75.90,---,貼軌運行,無,無,股價於高位貼軌 (119.45 > 1.5σ)，動能強勁,貼軌運行
8046,南電,847.00,20536,1005.00,97.04,---,進入盤整,無,無,ADX 為 7.60 (低於 20),進入盤整
1445,大宇,11.80,97,16.45,11.80,---,離開盤整 (向下),無,無,跌破布林下軌 (11.93),離開盤整 (向下)
6819,眾智,71.00,2062,71.00,16.95,---,貼軌運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (67.08)，進入噴發段,強勢突破 (軌外)
1229,聯華,39.95,3404,50.40,39.20,---,均線糾擺,無,無,MA 乖離率僅 1.30%,均線糾擺
00931,統一美債20年,13.31,4829,14.00,12.11,---,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
2948,寶陞,37.90,4,44.05,34.43,---,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
2419,仲琦,29.35,1449,37.75,19.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2392,正崴,34.40,1611,61.00,33.25,---,均線糾擺 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (34.99),離開盤整 (向下)
4741,泓瀚,64.40,1322,65.20,20.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6847,普瑞博,61.80,7,90.50,47.85,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8906,花王,24.45,26,39.90,24.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4966,譜瑞-KY,819.00,7337,864.00,463.50,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (801.39)，進入噴發段,強勢突破 (軌外)
6186,新潤,39.55,1229,67.00,38.25,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 1.10%,均線糾擺
6595,光禹國際,31.00,25,38.07,30.35,---,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
3045,台灣大,115.00,20355,115.00,104.50,---,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (114.58)，進入噴發段,強勢突破 (軌外)
6169,昱泉,15.00,59,28.40,15.00,---,離開盤整 (向下),無,連1日大跌,跌破布林下軌 (15.58),離開盤整 (向下)
6515,穎崴,10540.00,510,10795.00,830.77,⚠️ 今天 (20260514),均線糾擺,連1日大漲,無,MA 乖離率僅 0.79%,均線糾擺
8171,天宇,23.30,178,37.80,21.85,---,均線糾擺,無,無,MA 乖離率僅 1.35%,均線糾擺
8102,傑霖科技,63.20,10,105.75,45.19,---,均線糾擺 -> 進入盤整,無,無,ADX 為 17.29 (低於 20),進入盤整
8437,大地-KY,11.25,80,16.95,11.25,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8085,福華,11.80,357,23.90,11.80,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00634,富邦上証反1,3.02,490,3.93,3.01,---,均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
8416,實威,173.50,2,186.00,159.00,---,均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
7888,麗寶新藥,38.65,9,61.00,38.65,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.47%,均線糾擺
3715,定穎投控,181.00,15751,203.50,39.75,---,均線糾擺,無,無,MA 乖離率僅 0.87%,均線糾擺
6958,日盛台駿甲特,16.85,205,21.05,14.95,---,離開盤整 (向下),無,連1日大跌,跌破布林下軌 (17.58),離開盤整 (向下)
1570,力肯,39.80,275,42.35,20.85,---,均線糾擺,無,無,MA 乖離率僅 1.47%,均線糾擺
3444,利機,95.50,700,100.00,48.70,---,均線糾擺,無,無,MA 乖離率僅 1.04%,均線糾擺
8027,鈦昇,264.00,4620,264.00,71.60,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (261.38)，進入噴發段,強勢突破 (軌外)
7868,聖育,89.00,154,106.00,33.05,---,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
4164,承業醫,27.90,815,51.70,27.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7760,享溫馨,0.00,0,48.55,33.80,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
4991,環宇-KY,708.00,706,744.00,74.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2024,志聯,13.40,13,19.30,13.40,---,均線糾擺,無,無,MA 乖離率僅 1.06%,均線糾擺
4542,科嶠,212.00,297,240.00,49.80,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7753,星亞,41.95,30,66.45,39.20,---,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
