id,name,price,signal,pnl,count,win_rate,reason
8358.TWO,金居,491.5,☁️ 觀望,207.06,12,41.67,[P:0.95/8.0] [🚀 極強] 等待機會
2059.TW,川湖,12670.0,☁️ 觀望,123.42,9,66.67,[P:0.95/8.0] [📉 轉弱] 等待機會
4958.TW,臻鼎-KY,489.0,☁️ 觀望,121.54,8,37.5,[P:0.95/8.0] [🚀 極強] 等待機會
6239.TW,力成,292.0,☁️ 觀望,110.93,7,57.14,[P:0.95/8.0] [🚀 極強] 等待機會
3017.TW,奇鋐,3390.0,🟡 預警 (⚡ 糾結噴發),110.06,10,50.0,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
2404.TW,漢唐,1140.0,☁️ 觀望,94.69,9,33.33,[P:0.95/8.0] [🚀 極強] 等待機會
5274.TWO,信驊,20905.0,💎 持股,94.58,10,40.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
2368.TW,金像電,1040.0,☁️ 觀望,89.21,9,55.56,[P:0.95/8.0] [⏳ 猶豫] 等待機會
2303.TW,聯電,160.0,💎 持股,81.25,10,70.0,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
2454.TW,聯發科,5180.0,💎 持股,61.44,12,25.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
6282.TW,康舒,43.0,🟡 預警 (⚡ 糾結噴發),53.85,8,62.5,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
3481.TW,群創,50.5,💎 持股,37.92,10,50.0,[📈 標準 V3] [P:0.95/8.0] [🚀 極強] 趨勢維持
3661.TW,世芯-KY,3715.0,☁️ 觀望,34.13,6,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
3006.TW,晶豪科,278.5,☁️ 觀望,23.0,10,50.0,[P:0.95/8.0] [📈 穩定] 等待機會
2317.TW,鴻海,253.0,🟡 預警 (⚡ 糾結噴發),21.88,8,37.5,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
1802.TW,台玻,58.7999992371,☁️ 觀望,21.48,11,36.36,[P:0.95/8.0] [📉 轉弱] 等待機會
6166.TW,凌華,127.0,☁️ 觀望,19.94,7,28.57,[P:0.95/8.0] [🚀 極強] 等待機會
2312.TW,金寶,31.0499992371,☁️ 觀望,18.58,7,57.14,[P:0.95/8.0] [📉 轉弱] 等待機會
5607.TW,遠雄港,52.4000015259,☁️ 觀望,15.31,8,37.5,[P:0.95/8.0] [📉 轉弱] 等待機會
1519.TW,華城,712.0,☁️ 觀望,13.13,8,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
5443.TWO,均豪,106.5,☁️ 觀望,13.02,7,42.86,[P:0.95/8.0] [📈 穩定] 等待機會
3211.TWO,順達,385.0,🟡 預警 (⚡ 糾結噴發),2.88,6,33.33,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
2301.TW,光寶科,284.5,☁️ 觀望,1.92,10,40.0,[P:0.95/8.0] [📉 轉弱] 等待機會
3357.TWO,臺慶科,210.5,🟡 預警 (⚡ 糾結噴發),0.91,8,37.5,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
3324.TWO,雙鴻,1600.0,🔥 買入 (📈 標準 V3),-6.62,10,40.0,[P:0.95/50.0] [🚀 極強] 趨勢突破確認
1504.TW,東元,68.5999984741,☁️ 觀望,-6.77,9,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
2382.TW,廣達,342.0,💎 持股,-11.19,12,33.33,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢維持
2457.TW,飛宏,22.1000003815,☁️ 觀望,-12.91,7,57.14,[P:0.95/8.0] [📉 轉弱] 等待機會
1503.TW,士電,197.0,☁️ 觀望,-17.93,9,22.22,[P:0.95/8.0] [📉 轉弱] 等待機會
3231.TW,緯創,180.5,☁️ 觀望,-19.92,10,40.0,[P:0.95/8.0] [📉 轉弱] 等待機會
1513.TW,中興電,166.0,☁️ 觀望,-31.28,9,11.11,[P:0.95/8.0] [⏳ 猶豫] 等待機會
2417.TW,圓剛,39.0,☁️ 觀望,-33.71,7,14.29,[P:0.95/8.0] [📉 轉弱] 等待機會
6781.TW,AES-KY,1015.0,☁️ 觀望,-36.87,6,16.67,[P:0.95/8.0] [📉 轉弱] 等待機會
6117.TW,迎廣,62.2999992371,🟡 預警 (⚡ 糾結噴發),-37.61,6,16.67,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
3013.TW,晟銘電,83.0999984741,☁️ 觀望,-38.77,6,16.67,[P:0.95/8.0] [📉 轉弱] 等待機會
6669.TW,緯穎,2115.0,☁️ 觀望,-41.16,8,37.5,[P:0.95/8.0] [📉 轉弱] 等待機會
1514.TW,亞力,102.0,🟡 預警 (⚡ 糾結噴發),-48.74,10,10.0,[P:0.95/8.0] [⏳ 猶豫] 均線糾結且短均線轉強
