id,name,price,signal,pnl,count,win_rate,reason
4973.TWO,廣穎,137.0,☁️ 觀望,139.88,7,85.71,[P:0.95/8.0] [📉 轉弱] 等待機會
6849.TWO,奇鼎科技,180.0,💎 持股,136.42,7,57.14,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
7853.TWO,政美應用,365.0,💎 持股,110.09,7,71.43,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
6770.TW,力積電,71.8000030518,☁️ 觀望,99.11,9,55.56,[P:0.95/8.0] [📈 穩定] 等待機會
3430.TWO,奇鈦科,106.5,☁️ 觀望,81.01,6,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
4967.TW,十銓,272.0,☁️ 觀望,79.83,7,28.57,[P:0.95/8.0] [📉 轉弱] 等待機會
6407.TWO,相互,22.2000007629,☁️ 觀望,58.78,7,28.57,[P:0.95/8.0] [🚀 極強] 等待機會
00929.TW,復華台灣科技優息,29.1299991608,🟡 預警 (⚡ 糾結噴發),29.32,9,22.22,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
00990A.TW,主動元大AI新經濟,15.7600002289,🟡 預警 (⚡ 糾結噴發),20.85,4,50.0,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
4956.TW,光鋐,42.2000007629,🚀 持股,20.31,8,50.0,[🚀 爆發 5D30%] [P:0.95/50.0] [📈 穩定] 趨勢維持
0052.TW,富邦科技,64.75,💎 持股,-31.07,8,50.0,[📈 標準 V3] [P:0.95/8.0] [🚀 極強] 趨勢維持
5276.TWO,達輝-KY,18.5,🟡 預警 (⚡ 糾結噴發),-47.02,9,11.11,[P:0.95/8.0] [📈 穩定] 均線糾結且短均線轉強
