股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,殖利率,狀態,連續大漲,連續大跌,原因,最終狀態
7931,SGE,132.00,3,170.00,122.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.96%,均線糾擺
3413,京鼎,285.50,434,382.00,274.00,---,4.77%,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
00693,期街口S&P黃豆,24.01,626,24.24,19.46,---,---,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
3516,亞帝歐,25.45,4,29.30,17.80,---,1.22%,均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
2201,裕隆,29.25,2256,43.35,26.35,---,3.82%,均線糾擺,無,無,MA 乖離率僅 1.06%,均線糾擺
1323,永裕,21.25,56,24.65,18.35,---,4.25%,均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
1733,五鼎,30.05,47,37.50,28.20,---,3.88%,均線糾擺,無,無,MA 乖離率僅 1.26%,均線糾擺
3071,協禧,23.05,96,34.40,20.30,---,4.38%,均線糾擺,無,無,MA 乖離率僅 1.09%,均線糾擺
00662,富邦NASDAQ,125.00,2848,125.00,93.10,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (123.61)，進入噴發段,強勢突破 (軌外)
8046,南電,1210.00,17549,1415.00,179.00,---,0.88%,均線糾擺,無,無,MA 乖離率僅 0.90%,均線糾擺
00694,富邦美債1-3年,41.55,181,42.56,39.00,---,0.61%,均線糾擺,無,無,MA 乖離率僅 0.02%,均線糾擺
1445,大宇,10.05,17,15.70,10.00,---,2.97%,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
009821,野村稀土關鍵資源,14.33,2858,17.21,12.37,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6819,眾智,62.00,449,71.30,20.10,---,---,趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
1229,聯華,40.00,1556,50.40,38.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.84%,均線糾擺
00931,統一美債20年,12.97,3797,14.00,12.77,---,1.04%,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
2948,寶陞,37.15,13,41.00,34.92,---,4.22%,均線糾擺,無,無,MA 乖離率僅 0.87%,均線糾擺
2419,仲琦,29.00,1731,37.75,21.05,---,0.92%,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2392,正崴,42.15,2254,51.00,32.85,---,4.31%,均線糾擺,無,無,MA 乖離率僅 1.05%,均線糾擺
4741,泓瀚,37.55,42,81.00,20.50,---,4.5%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6847,普瑞博,70.10,5,88.70,47.85,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8906,花王,29.45,9,39.90,23.50,---,0.29%,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 1.06%,均線糾擺
4966,譜瑞-KY,564.00,777,870.00,463.50,---,1.33%,均線糾擺,無,無,MA 乖離率僅 1.21%,均線糾擺
6186,新潤,29.20,1060,67.00,29.20,---,2.15%,均線糾擺,無,無,MA 乖離率僅 1.20%,均線糾擺
6595,光禹國際,30.10,0,35.64,28.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
3045,台灣大,123.00,6839,124.50,104.50,---,3.98%,均線糾擺,無,無,MA 乖離率僅 1.25%,均線糾擺
6169,昱泉,12.05,5,20.15,11.85,---,---,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
6515,穎崴,5995.00,775,10795.00,1595.00,---,1.92%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8171,天宇,20.65,257,31.10,18.80,---,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (20.65 > 1.5σ)，動能強勁,貼軌運行
8102,傑霖科技,60.10,6,83.40,45.19,---,1.76%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7947,PIECEMAKERS TECHNOLOGY INC,908.00,322,930.00,902.00,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
8437,大地-KY,9.87,64,18.30,8.73,---,3.1%,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (9.56)，進入噴發段,強勢突破 (軌外)
8085,福華,14.20,140,23.05,10.95,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00634,富邦上証反1,3.15,412,3.40,2.96,---,---,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
5530,龍巖,49.00,353,58.00,44.00,📅 預告 (20260929),---,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
8416,實威,168.50,2,189.00,166.00,---,4.71%,均線糾擺,無,無,MA 乖離率僅 0.09%,均線糾擺
009804,聯邦台精彩50,24.10,772,24.10,11.62,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (24.07)，進入噴發段,強勢突破 (軌外)
7888,麗寶新藥,33.00,55,61.00,27.70,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (32.05)，進入噴發段,強勢突破 (軌外)
3715,定穎投控,125.50,8871,203.50,86.70,---,3.34%,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
6958,日盛台駿甲特,17.40,31,20.05,14.95,---,0.88%,均線糾擺,無,無,MA 乖離率僅 0.36%,均線糾擺
1570,力肯,32.50,50,54.80,23.70,---,5.44%,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
3444,利機,80.20,111,117.50,49.85,---,3.75%,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
1531,高林股,11.85,1091,12.70,10.43,---,---,均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
8027,鈦昇,176.50,1475,293.00,83.70,---,0.52%,均線糾擺,無,無,MA 乖離率僅 1.22%,均線糾擺
7868,聖育,61.90,12,110.50,33.05,---,---,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
4164,承業醫,27.15,559,48.80,25.20,---,2.87%,貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (26.82)，進入噴發段,強勢突破 (軌外)
00763,期街口道瓊銅,35.52,610,35.88,25.46,---,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.72%,均線糾擺
7760,享溫馨,0.00,0,42.95,33.05,---,6.19%,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
4991,環宇-KY,447.50,5534,870.00,130.00,---,---,趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2024,志聯,12.80,10,19.30,12.80,---,---,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
4542,科嶠,331.50,2988,494.00,49.53,---,1.6%,強勢突破 (軌外),無,無,股價衝破布林上軌 (329.09)，進入噴發段,強勢突破 (軌外)
7753,星亞,35.50,11,56.60,35.50,📅 預告 (20261014),2.42%,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
6415,矽力*-KY,426.00,1487,673.00,177.94,---,0.55%,均線糾擺,無,無,MA 乖離率僅 1.22%,均線糾擺
6573,虹揚-KY,16.10,120,27.95,9.56,---,---,均線糾擺,無,無,MA 乖離率僅 0.74%,均線糾擺
5220,萬達光電,19.80,54,24.75,17.10,---,2.58%,均線糾擺,無,無,MA 乖離率僅 0.08%,均線糾擺
2207,和泰車,520.00,204,621.00,453.67,---,3.42%,均線糾擺,無,無,MA 乖離率僅 0.11%,均線糾擺
3597,映興,28.35,279,31.40,22.55,---,3.32%,強勢突破 (軌外),無,無,股價衝破布林上軌 (27.52)，進入噴發段,強勢突破 (軌外)
5536,聖暉*,893.00,1345,1435.00,618.00,---,1.23%,均線糾擺,無,無,MA 乖離率僅 1.36%,均線糾擺
6558,興能高,24.80,445,53.00,22.60,---,0.67%,均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
6104,創惟,90.30,203,117.95,83.23,---,2.56%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.35%,均線糾擺
910322,康師傅-DR,23.05,12,28.20,20.05,---,3.82%,進入盤整,無,無,ADX 為 14.43 (低於 20),進入盤整
3321,同泰,18.35,190,26.85,13.00,---,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 1.44%,均線糾擺
2211,長榮鋼,80.40,480,121.00,80.00,---,6.1%,均線糾擺,無,無,MA 乖離率僅 0.78%,均線糾擺
4439,冠星-KY,98.50,27,108.50,82.00,---,2.17%,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (98.50 > 1.5σ)，動能強勁,貼軌運行
4197,暐世,9.13,103,19.00,8.14,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7706,宏�硈邿F,29.45,1,47.35,29.45,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00949,復華日本龍頭,22.19,629,22.39,17.05,---,---,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
2542,興富發,39.55,47100,48.80,33.90,---,4.47%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (40.66),離開盤整 (向下)
6431,光麗-KY,17.45,16,31.20,15.80,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7922,源點*,100.00,4,146.50,89.60,---,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (100.00 > 1.5σ)，動能強勁,貼軌運行
7721,微程式,62.00,31,91.90,46.15,---,4%,均線糾擺,無,無,MA 乖離率僅 0.87%,均線糾擺
4589,碩陽電機,33.05,11,49.55,31.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
4953,緯軟,117.00,291,137.12,103.56,---,---,均線糾擺,無,無,MA 乖離率僅 0.07%,均線糾擺
6625,必應,73.80,54,84.86,69.47,---,4.36%,均線糾擺,無,無,MA 乖離率僅 0.58%,均線糾擺
7873,瑞峰,152.50,200,277.50,105.00,---,---,均線糾擺,無,無,MA 乖離率僅 1.20%,均線糾擺
02001,富邦蘋果正二N,0.43,9173,0.78,0.43,---,---,離開盤整 (向下),無,連2日大跌,跌破布林下軌 (0.45),離開盤整 (向下)
4192,杏國,18.15,1,28.30,18.10,---,---,均線糾擺,無,無,MA 乖離率僅 1.13%,均線糾擺
00994,主動第一金台股優,17.29,3470,18.89,9.98,---,2.53%,均線糾擺,無,無,MA 乖離率僅 0.79%,均線糾擺
9917,中保科,106.50,229,122.00,104.00,---,4.39%,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
8074,鉅橡,50.60,190,91.60,26.73,---,4.66%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7855,和運租車,0.00,0,135.00,42.10,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6881,潤德,215.50,0,256.05,198.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
6807,峰源-KY,32.85,8,47.30,32.45,---,6.17%,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
2245,詠勝昌*,23.80,1,32.50,22.85,---,---,均線糾擺,無,無,MA 乖離率僅 1.08%,均線糾擺
4924,欣厚-KY,16.90,1728,18.75,9.30,---,---,強勢突破 (軌外) -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
5548,安倉,20.40,28,25.85,20.15,---,5.37%,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
00756,群益投等新興公債,30.06,171,32.22,29.72,---,---,均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
8271,宇瞻,200.50,1092,260.50,65.10,---,4.27%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8182,加高,40.45,2576,59.00,24.80,---,7.04%,均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
6940,格斯科技*,13.50,4837,38.30,13.50,---,---,趨勢運行 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (13.65),離開盤整 (向下)
7455,樺緯物聯,51.00,2,76.50,49.00,---,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 1.01%,均線糾擺
6167,久正,10.35,155,16.40,9.85,---,3.09%,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
2926,誠品生活,30.10,2,44.95,29.80,---,0.43%,均線糾擺,無,無,MA 乖離率僅 0.18%,均線糾擺
6734,安盛生,5.20,37,17.85,5.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4732,彥臣,18.30,15,24.10,15.25,---,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (18.30 > 1.5σ)，動能強勁,貼軌運行
8047,星雲,45.75,43,60.00,15.75,---,---,均線糾擺,無,無,MA 乖離率僅 0.89%,均線糾擺
7731,火星生技*,4.20,832,9.01,3.94,---,---,均線糾擺,無,無,MA 乖離率僅 0.45%,均線糾擺
6973,永立榮,59.30,113,67.10,32.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4540,全球傳動,59.60,1004,77.30,33.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
3056,富華新,14.05,553,21.15,13.20,---,6.02%,均線糾擺,無,無,MA 乖離率僅 1.17%,均線糾擺
3158,嘉實,85.50,5,118.24,81.60,---,6.53%,均線糾擺,無,無,MA 乖離率僅 0.65%,均線糾擺
3669,圓展,32.55,52,43.10,27.05,---,5.01%,均線糾擺,無,無,MA 乖離率僅 1.23%,均線糾擺
7853,政美應用,355.00,459,605.00,60.00,---,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1309,台達化,13.85,1213,26.50,10.35,---,1.72%,均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
6028,公勝保經,99.20,40,127.89,78.40,---,6.65%,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (98.45)，進入噴發段,強勢突破 (軌外)
00904,新光臺灣半導體30,43.49,481,45.61,18.26,---,2.08%,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (43.49 > 1.5σ)，動能強勁,貼軌運行
6756,威鋒電子,98.50,117,112.50,69.35,---,1.95%,均線糾擺,無,無,MA 乖離率僅 0.83%,均線糾擺
3311,閎暉,36.70,317,41.30,30.50,---,0.95%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6919,康霈*,80.60,5151,208.00,78.50,📅 預告 (20260929),---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.40%,均線糾擺
3211,順達,380.00,1823,469.00,256.00,---,6.46%,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.89%,均線糾擺
2360,致茂,2325.00,2614,2625.00,552.00,---,2.49%,強勢突破 (軌外) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00708,期元大S&P黃金正2,78.35,1763,144.30,66.85,---,---,均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
9962,有益,10.00,62,12.10,9.40,---,5.93%,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
7818,溢泰實業,60.20,25,124.00,60.00,---,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
6634,欣耀,60.00,32,79.90,30.10,---,---,趨勢運行,隔一漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6180,橘子,40.65,197,63.70,38.05,---,8.2%,均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
8016,矽創,281.50,366,363.00,173.50,---,5.67%,均線糾擺,無,無,MA 乖離率僅 0.75%,均線糾擺
3094,聯傑,54.30,27125,56.80,22.20,---,0.66%,貼軌運行,隔一漲,無,股價於高位貼軌 (54.30 > 1.5σ)，動能強勁,貼軌運行
7735,台智雲,207.00,0,350.00,178.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
5484,慧友,39.50,63,57.90,33.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.45%,均線糾擺
6284,佳邦,74.50,399,124.00,65.10,---,3.85%,均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
4558,寶緯,17.10,3,26.10,15.80,---,1.94%,均線糾擺,無,無,MA 乖離率僅 0.15%,均線糾擺
5211,蒙恬,20.30,9,32.10,17.60,---,---,均線糾擺,無,無,MA 乖離率僅 1.06%,均線糾擺
1454,台富,12.35,34,16.60,12.10,---,1.67%,均線糾擺,無,無,MA 乖離率僅 0.36%,均線糾擺
7783,佳運,91.30,19,162.50,74.20,---,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.68%,均線糾擺
7794,宏�硒撥s,30.20,17,52.40,27.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
00941,中信上游半導體,25.12,1169,30.52,14.26,---,---,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
3014,聯陽,143.00,4768,168.50,111.50,---,6.57%,強勢突破 (軌外),無,無,股價衝破布林上軌 (140.40)，進入噴發段,強勢突破 (軌外)
6870,騰雲,328.50,1139,329.00,172.50,---,1.85%,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
7846,德揚,86.20,24,110.00,37.40,---,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 1.08%,均線糾擺
3558,神準,122.50,33,165.00,107.50,---,1.79%,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
7803,雲象科技-創,18.05,59,25.25,18.05,---,---,離開盤整 (向下),無,無,跌破布林下軌 (18.14),離開盤整 (向下)
1260,富味鄉,31.15,124,31.45,16.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.36%,均線糾擺
3406,玉晶光,905.00,2900,1110.00,396.00,---,2.49%,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3595,山太士,1590.00,1095,2940.00,293.50,---,---,進入盤整,連2日大漲,無,ADX 為 15.45 (低於 20),進入盤整
1201,味全,11.65,617,15.39,11.55,---,---,均線糾擺,無,無,MA 乖離率僅 1.28%,均線糾擺
7725,列特博,22.35,1,27.55,20.75,---,---,均線糾擺,無,無,MA 乖離率僅 0.95%,均線糾擺
6794,向榮生技,75.00,24,95.00,66.40,---,---,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
2383,台光電,5020.00,2447,6350.00,1105.00,---,1.29%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7402,邑錡,100.00,181,160.00,89.70,---,2.17%,均線糾擺,無,無,MA 乖離率僅 1.11%,均線糾擺
6235,華孚,39.90,822,74.73,34.85,📅 預告 (20260929),2.08%,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (39.90 > 1.5σ)，動能強勁,貼軌運行
7925,KEN SEAN INDUSTRIES CO LTD,76.70,3,81.80,74.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
3149,正達,63.20,3685,104.50,32.55,---,---,均線糾擺,無,無,MA 乖離率僅 1.12%,均線糾擺
7717,萊德光電-KY,608.00,1588,924.00,142.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00963,中信全球高股息,12.74,1621,13.47,10.31,---,0.7%,離開盤整 (向下),無,無,跌破布林下軌 (12.75),離開盤整 (向下)
7813,宇辰系統,113.00,14,174.00,75.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.91%,均線糾擺
4580,捷流閥業,81.40,39,96.60,76.59,---,6.1%,均線糾擺,無,無,MA 乖離率僅 0.22%,均線糾擺
5267,龍翩,47.50,24,97.30,25.10,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6739,竹陞科技,1060.00,274,1710.00,610.00,---,1%,均線糾擺,無,無,MA 乖離率僅 1.06%,均線糾擺
7702,前端風電,22.90,30,48.90,17.00,---,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (22.90 > 1.5σ)，動能強勁,貼軌運行
2023,燁輝,13.60,440,16.20,13.45,---,1.3%,均線糾擺,無,無,MA 乖離率僅 0.57%,均線糾擺
3454,VIVOTEK INC,99.40,0,113.98,78.00,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (99.40)，進入噴發段,強勢突破 (軌外)
3543,州巧,46.00,1241,55.10,27.00,---,2.44%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.42%,均線糾擺
2345,智邦,1890.00,4136,2750.00,904.00,---,1.29%,進入盤整,無,無,ADX 為 18.80 (低於 20),進入盤整
4738,大同精化,6.44,82,18.50,4.96,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3018,隆銘綠能,12.00,58,17.25,9.30,---,---,均線糾擺,無,無,MA 乖離率僅 1.05%,均線糾擺
6526,達發,840.00,4744,840.00,422.50,---,2.28%,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (775.38)，進入噴發段,強勢突破 (軌外)
5863,瑞興銀,11.50,43,12.10,10.58,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (11.34)，進入噴發段,強勢突破 (軌外)
6641,基士德-KY,16.75,4,27.20,16.75,---,4.37%,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
2751,王座,54.40,4,70.64,47.77,---,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
6843,進典,38.70,8,62.50,37.85,---,3.32%,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
4584,君帆,37.50,0,55.60,37.00,---,4%,均線糾擺,無,無,MA 乖離率僅 1.20%,均線糾擺
6543,普惠醫工,18.05,1,31.10,17.53,---,---,均線糾擺,無,無,MA 乖離率僅 0.07%,均線糾擺
1776,展宇,18.10,14,20.45,14.60,---,4.48%,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.45%,均線糾擺
8240,華宏,52.00,553,74.80,31.10,---,5.07%,均線糾擺,無,無,MA 乖離率僅 0.77%,均線糾擺
8119,公信,9.80,28,17.15,7.03,---,---,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
5601,台聯櫃,30.00,25,38.50,28.80,---,0.92%,離開盤整 (向下),無,無,跌破布林下軌 (30.01),離開盤整 (向下)
3686,達能,15.00,155,23.30,13.95,---,---,強勢突破 (軌外) -> 均線糾擺,無,無,MA 乖離率僅 1.50%,均線糾擺
5210,寶碩,29.80,205,33.25,20.80,---,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (29.80 > 1.5σ)，動能強勁,貼軌運行
6933,AMAX-KY,350.00,1316,350.00,122.50,---,1.17%,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
4183,福永生技,14.25,16,19.35,12.45,---,2.97%,均線糾擺,隔一漲,無,MA 乖離率僅 0.75%,均線糾擺
2061,風青,55.80,1598,83.00,15.45,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2415,錩新,26.85,113,41.65,23.55,---,4.99%,均線糾擺,無,無,MA 乖離率僅 1.18%,均線糾擺
1806,冠軍,7.99,58,9.50,7.86,---,---,均線糾擺,無,無,MA 乖離率僅 0.09%,均線糾擺
006203,元大MSCI台灣,203.45,26,203.95,100.58,---,1.39%,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (203.45 > 1.5σ)，動能強勁,貼軌運行
6750,泰創工程,56.70,110,74.30,37.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
7833,綠岩能源,23.80,35,65.88,20.10,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1337,再生-KY,4.47,175,6.43,4.39,---,---,均線糾擺,無,無,MA 乖離率僅 0.65%,均線糾擺
1615,大山,42.95,29,47.10,39.98,---,---,均線糾擺,無,無,MA 乖離率僅 0.68%,均線糾擺
7719,碳基,47.35,79,84.20,35.60,---,---,均線糾擺,無,無,MA 乖離率僅 1.06%,均線糾擺
7935,NFORE,39.10,17,45.50,36.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.72%,均線糾擺
6409,旭隼,883.00,141,1290.00,663.00,---,3.33%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3663,鑫科,60.70,214,91.70,40.35,---,1.31%,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
6892,台寶生醫,27.15,79,32.45,23.60,---,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (27.15 > 1.5σ)，動能強勁,貼軌運行
009827,E SUN ASSET MANAGEMENT CO LTD E,10.43,3291,10.43,9.90,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
1903,士紙,47.50,78,62.30,46.15,---,---,均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
6588,東典光電,112.50,2250,159.50,27.00,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.35%,均線糾擺
4175,杏一,51.50,10,57.39,48.99,---,---,均線糾擺,無,無,MA 乖離率僅 0.10%,均線糾擺
4563,百德,49.10,308,68.40,36.05,---,0.68%,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (49.10 > 1.5σ)，動能強勁,貼軌運行
4115,善德生技,7.19,67,11.15,6.75,---,---,均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
6494,九齊,51.40,82,69.20,34.55,---,5.96%,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.42%,均線糾擺
1506,正道,9.70,124,13.80,9.70,---,---,均線糾擺,無,無,MA 乖離率僅 0.74%,均線糾擺
6155,鈞寶,56.20,536,98.50,21.95,---,4.36%,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
6165,浪凡,48.50,357,56.10,40.20,---,1.12%,均線糾擺,無,無,MA 乖離率僅 0.94%,均線糾擺
4736,泰博,132.00,73,145.50,116.50,---,---,均線糾擺,無,無,MA 乖離率僅 1.32%,均線糾擺
3707,漢磊,70.20,55784,100.50,45.60,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (68.27)，進入噴發段,強勢突破 (軌外)
7819,精誠金融,34.40,5,142.00,33.65,---,3.83%,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
4120,友華,46.10,43,51.90,43.35,---,---,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
7785,北祥科服,25.50,6,54.00,24.40,---,---,均線糾擺,無,無,MA 乖離率僅 0.74%,均線糾擺
7861,貝爾威勒,1150.00,123,1410.00,316.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
1423,利華,34.65,11,41.48,34.54,---,---,均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
3064,泰偉,17.20,0,52.00,16.90,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8103,瀚荃,123.50,5640,132.00,58.10,---,6.28%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3498,陽程,199.00,2120,208.00,44.85,---,---,均線糾擺,無,無,MA 乖離率僅 1.31%,均線糾擺
3297,杭特,33.70,606,61.80,24.30,---,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3310,佳穎,68.50,9,87.80,63.00,---,3.56%,均線糾擺,無,無,MA 乖離率僅 0.07%,均線糾擺
2883,凱基金乙特,39.35,34986,40.45,14.80,---,5.28%,貼軌運行 -> 進入盤整,無,無,ADX 為 14.59 (低於 20),進入盤整
9937,全國,54.20,11,63.10,53.26,---,3.14%,均線糾擺,無,無,MA 乖離率僅 0.45%,均線糾擺
