代號,名稱,前日均價,報買價,報買量,報賣價,報賣量,日最高,日最低,日均價,成交,成交量,進度日期,上市櫃進度(註)
7756,多那之,43.95,45.2,2995,47.35,3000,47.35,44.55,45.38,47.35,13011,-,
7758,睿騰能源,37.56,37.5,2906,39.3,2999,39.30,37.50,37.52,39.30,95,-,
7759,視航生醫,41.46,40.55,5000,42.05,5000,42.95,39.90,40.83,42.05,190275,-,
7761,三大未來,38.65,38.35,6000,39.1,3000,39.95,38.35,38.77,38.50,48143,-,
7762,吉晟生,53.07,52.9,1000,53.2,2995,53.30,52.50,52.75,53.20,12065,115/08/24,送件申請上櫃
7763,崇舜,144.94,158.5,4000,161.0,1000,162.00,147.50,158.83,161.00,218271,115/07/29,證交所同意上市契約
7764,聖州,10.86,10.85,5000,11.0,5000,11.15,10.85,10.96,10.85,97596,-,
7771,綠基,49.68,48.15,3000,50.0,1876,50.00,50.00,50.00,50.00,1124,-,
7773,富禾生醫,33.42,33.1,6000,33.95,3000,34.00,33.10,33.28,34.00,14224,-,
7776,奧孟亞,32.24,31.8,3000,33.0,3000,33.25,31.40,32.05,32.85,58801,-,
7779,鍇睿國際,20.94,20.35,3000,21.0,1800,21.00,20.35,20.57,21.00,16200,-,
7781,昕力資*,24.39,24.3,2000,24.45,11000,25.00,24.15,24.35,24.30,1147600,-,
7783,佳運,91.13,89.0,3000,91.3,4000,92.70,90.00,91.66,91.30,19099,-,
7784,安邦生技*,10.64,10.3,5000,10.55,10000,11.05,10.10,10.45,10.55,647534,-,
7785,北祥科服,25.60,25.45,3000,25.5,5000,25.50,24.65,25.10,25.50,6003,-,
7789,開展,47.02,46.0,3000,47.9,4900,47.90,47.90,47.90,47.90,2100,115/08/31,送件申請上櫃
7790,思必瑞特,46.40,44.2,3000,46.4,2995,46.40,46.40,46.40,46.40,5,-,
7796,擷發科,68.41,67.5,3000,68.4,2327,68.40,67.00,67.70,68.30,55141,-,
7797,Q Burger,56.90,55.2,3000,57.2,2900,57.20,55.00,55.53,57.20,6102,-,
7798,將捷,15.11,14.6,5000,15.1,5000,15.15,14.60,14.78,14.90,22020,-,
7801,華芸科技,99.71,99.1,3000,102.5,1999,103.00,99.00,101.17,102.50,27985,115/07/02,櫃買中心同意上櫃契約
7806,精華生醫,61.97,60.0,3000,62.8,3000,63.00,62.00,62.57,62.80,10171,115/07/02,櫃買中心同意上櫃契約
7808,訊聯智藥,39.61,37.55,3000,39.0,6000,41.00,37.50,38.74,38.30,113659,-,
7813,宇辰系統,113.40,112.0,8000,113.0,4201,115.00,112.50,112.80,113.00,14915,-,
7815,新特,336.19,390.5,2000,404.5,2998,404.50,352.50,386.81,404.50,587310,-,
7816,來穎,45.08,44.7,3000,44.95,2920,44.95,44.65,44.76,44.95,7420,-,
7824,智寶,39.06,37.75,3000,39.5,5983,39.50,37.80,37.81,39.50,2017,-,
7826,極風雲創,33.55,33.55,3000,35.0,3000,-,-,-,-,-,-,
7829,思捷優達-KY,60.15,58.0,6000,58.8,6000,60.30,57.80,59.03,58.80,140974,-,
7831,捷博,39.00,39.0,3000,40.0,3000,-,-,-,-,-,-,
7832,智新生技*,13.64,13.75,5000,14.0,9999,14.10,13.60,13.90,13.80,567824,-,
7833,綠岩能源,24.51,23.3,1000,23.8,2656,25.00,23.30,24.05,23.80,35815,-,
7836,智生活,44.11,44.0,3000,44.4,3000,44.50,44.00,44.18,44.30,4122,-,
7837,啟新生,81.65,81.0,2000,83.0,1998,83.00,81.00,81.52,83.00,5002,-,
7840,祥圃,30.89,29.9,3000,31.0,3000,30.95,30.90,30.93,30.90,3000,-,
7841,經貿聯網,26.21,26.3,2000,26.8,3000,26.40,26.00,26.38,26.40,5004,-,
7843,英柏得,110.48,107.0,2000,110.0,2000,111.50,107.50,108.98,109.50,30168,115/09/15,證交所董事會通過上市
7846,德揚,86.83,85.1,3000,88.3,3000,86.70,85.10,86.10,86.20,24210,-,
7847,豊漁,19.23,18.6,5000,19.4,4999,19.40,19.35,19.35,19.35,1601,-,
7848,騏億鑫,397.61,400.5,3900,402.5,4000,414.50,400.50,403.88,400.50,123377,115/08/26,櫃買中心同意上櫃契約
7849,旭誼,144.00,137.0,2000,143.5,2000,143.00,138.50,140.82,138.50,5050,-,
7850,寶泰生醫,16.56,16.55,5000,16.9,10000,16.85,16.35,16.50,16.85,74412,-,
7851,慧康生技*-KY,22.46,26.85,3000,28.0,10000,28.20,23.10,25.89,28.20,141891,-,
7853,政美應用,370.05,354.0,5000,356.0,4980,372.00,350.50,355.95,356.00,463404,-,
7854,佐茂,65.78,65.6,3000,68.8,3000,68.80,66.50,67.98,68.60,8543,-,
7857,合水先進,24.63,24.75,3000,26.0,3000,25.25,24.80,25.01,24.90,29096,-,
7858,芝普,146.39,144.0,2000,149.0,1988,149.00,140.00,143.29,149.00,61194,-,
7860,得生製藥,70.40,66.9,5800,70.4,4895,70.40,66.90,69.86,70.40,1305,-,
