代號,名稱,現價,當日外資(張),當日投信(張),當日自營(張),Date,上週估買(張),這週估買(張),淨增進貨(張),增長倍數,5D股價漲跌,狀態
5543.TWO,桓鼎-KY,28.45,0,0,0,20260724,0,0,0,N/A,-2.23%,🚨 外資提款
3597.TWO,映興,27.15,-1,0,0,20260724,0,0,0,N/A,4.42%,🚨 外資提款
3135.TW,凌航,156.0,-102,0,1,20260724,0,0,0,N/A,7.96%,🚨 外資提款
2474.TW,可成,189.5,-1700,1038,-61,20260724,0,0,0,N/A,1.61%,🚨 外資提款
4549.TWO,桓達,96.4,-3,0,0,20260724,0,0,0,N/A,3.10%,🚨 外資提款
3701.TW,大眾控,39.3,-229,0,0,20260724,0,0,0,N/A,0.26%,🚨 外資提款
7898.TWO,乾瞻,391.5,0,0,0,20260724,0,0,0,N/A,-0.63%,🚨 外資提款
6953.TWO,家碩,219.5,3,0,0,20260724,0,0,0,N/A,0.92%,🚨 外資提款
3178.TWO,公準,63.7,-14,0,2,20260724,0,0,0,N/A,-9.90%,🚨 外資提款
3169.TWO,亞信,102.0,-63,0,-1,20260724,0,0,0,N/A,3.24%,🚨 外資提款
6898.TWO,程曦資訊,83.0,0,0,0,20260724,0,0,0,N/A,-0.36%,🚨 外資提款
9940.TW,信義,20.25,-91,0,0,20260724,0,22,0,N/A,1.50%,⏳ 買盤續航
6904.TWO,伯鑫,125.0,0,0,0,20260724,0,0,0,N/A,1.66%,🚨 外資提款
4304.TWO,勝昱,18.2,1,0,0,20260724,0,0,0,N/A,-2.67%,🚨 外資提款
8938.TWO,明安,56.8,37,155,0,20260724,0,29,0,N/A,3.09%,⏳ 買盤續航
1418.TW,東華,18.7,4,0,-3,20260724,0,0,0,N/A,1.91%,🚨 外資提款
1446.TW,宏和,14.05,-81,0,-6,20260724,0,0,0,N/A,0.36%,🚨 外資提款
3552.TWO,同致,47.8,19,0,0,20260724,0,0,0,N/A,7.05%,🚨 外資提款
4956.TW,光鋐,29.75,54,-26,-4,20260724,0,0,0,N/A,0.34%,🚨 外資提款
6269.TW,台郡,54.3,-632,3,-5,20260724,0,0,0,N/A,-3.38%,🚨 外資提款
6715.TW,嘉基,424.5,156,-10,11,20260724,0,0,0,N/A,8.57%,🚨 外資提款
1582.TW,信錦,69.4,-40,-38,-5,20260724,0,0,0,N/A,-3.21%,🚨 外資提款
2399.TW,映泰,37.75,-172,-53,-8,20260724,0,0,0,N/A,1.21%,🚨 外資提款
6189.TW,豐藝,48.95,-102,0,-2,20260724,0,0,0,N/A,3.38%,🚨 外資提款
7717.TWO,萊德光電-KY,436.5,29,0,4,20260724,0,0,0,N/A,-0.34%,🚨 外資提款
7860.TWO,得生製藥,80.5,0,0,0,20260724,0,0,0,N/A,-1.23%,🚨 外資提款
4178.TW,永笙-KY,18.65,-157,0,0,20260724,0,0,0,N/A,-6.75%,🚨 外資提款
6239.TW,力成,279.5,-2234,1062,-81,20260724,0,0,0,N/A,-2.95%,🚨 外資提款
00924.TW,復華S&P500成長,32.22,16,0,197,20260724,0,0,0,N/A,-0.83%,🚨 外資提款
6177.TW,達麗,48.55,-16,-73,46,20260724,0,0,0,N/A,2.21%,🚨 外資提款
3390.TWO,旭軟,23.95,-56,0,0,20260724,0,0,0,N/A,-0.62%,🚨 外資提款
6175.TWO,立敦,82.1,-186,0,-3,20260724,0,0,0,N/A,-17.07%,🚨 外資提款
3051.TW,力特,22.45,-120,0,-3,20260724,0,0,0,N/A,-1.97%,🚨 外資提款
1568.TW,倉佑,28.6,-97,0,-16,20260724,0,0,0,N/A,-5.61%,🚨 外資提款
6120.TW,達運,13.0,-421,0,3,20260724,0,0,0,N/A,-1.52%,🚨 外資提款
1781.TWO,合世,11.45,0,0,0,20260724,0,0,0,N/A,-3.38%,🚨 外資提款
4195.TWO,,,-12,0,0,20260724,0,0,0,N/A,0.00%,🚨 外資提款
1718.TW,中纖,11.0,-22088,530,-1356,20260724,0,0,0,N/A,-19.41%,🚨 外資提款
1225.TW,福懋油,26.65,-27,0,-8,20260724,0,0,0,N/A,-0.74%,🚨 外資提款
6995.TWO,野獸國,56.5,0,0,0,20260724,0,0,0,N/A,-6.15%,🚨 外資提款
8924.TWO,大田,57.0,22,42,-4,20260724,0,6,0,N/A,2.33%,⏳ 買盤續航
2345.TW,智邦,2220.0,-194,231,-31,20260724,0,0,0,N/A,6.22%,🚨 外資提款
3057.TW,喬鼎,16.15,10,0,-4,20260724,0,0,0,N/A,2.87%,🚨 外資提款
6673.TWO,和詮,14.15,0,0,0,20260724,0,0,0,N/A,-4.71%,🚨 外資提款
6915.TWO,美強光,41.95,0,0,0,20260724,0,0,0,N/A,-4.66%,🚨 外資提款
3205.TWO,佰研,50.0,-9,0,0,20260724,0,0,0,N/A,1.73%,🚨 外資提款
6997.TWO,博弘,71.2,0,0,0,20260724,0,0,0,N/A,-0.97%,🚨 外資提款
5222.TW,全訊,115.5,-80,0,-1,20260724,0,0,0,N/A,0.43%,🚨 外資提款
2421.TW,建準,130.0,14,-2,19,20260724,0,0,0,N/A,2.36%,🚨 外資提款
8103.TW,瀚荃,78.6,12,0,-1,20260724,0,0,0,N/A,-0.13%,🚨 外資提款
8087.TWO,麗升能源,28.5,0,0,0,20260724,0,0,0,N/A,8.57%,🚨 外資提款
1434.TW,福懋,19.15,-1869,0,-30,20260724,0,0,0,N/A,-0.26%,🚨 外資提款
00916.TW,國泰全球品牌50,25.62,267,0,335,20260724,0,0,0,N/A,-3.61%,🚨 外資提款
3528.TW,安馳,85.1,-88,0,-5,20260724,0,0,0,N/A,1.31%,🚨 外資提款
6846.TWO,綠茵,63.4,0,0,0,20260724,0,0,0,N/A,0.79%,🚨 外資提款
2312.TW,金寶,31.85,-645,0,-470,20260724,0,0,0,N/A,1.76%,🚨 外資提款
6833.TWO,太康精密,22.65,0,0,0,20260724,0,0,0,N/A,-2.79%,🚨 外資提款
5351.TWO,鈺創,84.8,-286,0,-34,20260724,0,0,0,N/A,-3.64%,🚨 外資提款
3615.TWO,安可,37.25,-193,0,-1,20260724,0,0,0,N/A,-9.59%,🚨 外資提款
6758.TWO,冠亞,29.25,0,0,0,20260723,0,0,0,N/A,0.00%,🚨 外資提款
5314.TWO,世紀*,56.1,-166,0,-35,20260724,0,0,0,N/A,-5.24%,🚨 外資提款
7794.TWO,宏�硒撥s,29.3,-2,0,0,20260724,1,0,0,N/A,1.03%,🚨 外資提款
2611.TW,志信,14.2,94,0,5,20260724,0,0,0,N/A,1.43%,🚨 外資提款
6720.TWO,久昌,135.0,-3,0,0,20260724,0,0,0,N/A,-2.53%,🚨 外資提款
2347.TW,聯強,88.6,5048,-1913,-147,20260724,0,0,0,N/A,3.87%,🚨 外資提款
6881.TWO,潤德,204.0,2,0,0,20260724,0,0,0,N/A,2.51%,🚨 外資提款
3083.TWO,網龍,25.1,-15,0,0,20260724,0,0,0,N/A,-1.57%,🚨 外資提款
8011.TW,台通,16.2,-193,0,5,20260724,0,0,0,N/A,-0.31%,🚨 外資提款
6963.TWO,品元,26.5,0,0,0,20260724,0,0,0,N/A,6.00%,🚨 外資提款
00720B.TWO,元大投資級公司債,32.45,-7907,0,7232,20260724,0,0,0,N/A,-1.25%,🚨 外資提款
6785.TWO,昱展新藥,108.5,8,0,1,20260724,0,0,0,N/A,-0.46%,🚨 外資提款
5534.TW,長虹,79.9,-61,0,59,20260724,0,0,0,N/A,-1.60%,🚨 外資提款
4106.TW,雃博,24.9,24,0,0,20260724,0,0,0,N/A,-0.40%,🚨 外資提款
3122.TWO,笙泉,25.55,-4,0,0,20260724,0,0,0,N/A,-1.92%,🚨 外資提款
00639.TW,富邦深100,17.17,-215,0,525,20260724,0,0,0,N/A,2.32%,🚨 外資提款
2756.TWO,聯發國際,58.5,1,0,0,20260724,0,0,0,N/A,-2.01%,🚨 外資提款
6972.TWO,博瑞達應材,23.4,0,0,0,20260724,0,0,0,N/A,0.21%,🚨 外資提款
6227.TWO,茂綸,113.5,11,0,10,20260724,0,0,0,N/A,7.08%,🚨 外資提款
6510.TWO,精測,2590.0,1,2,-7,20260724,0,0,0,N/A,0.19%,🚨 外資提款
7896.TWO,喬越,190.5,0,0,0,20260724,0,0,0,N/A,-7.30%,🚨 外資提款
3105.TWO,穩懋,341.5,-947,14,450,20260724,0,0,0,N/A,2.71%,🚨 外資提款
6509.TWO,聚和,47.2,-44,-2,-9,20260724,0,0,0,N/A,-1.97%,🚨 外資提款
7785.TWO,北祥科服,28.05,0,0,0,20260724,0,0,0,N/A,-3.94%,🚨 外資提款
5902.TWO,德記,34.2,0,0,0,20260724,0,0,0,N/A,0.88%,🚨 外資提款
3093.TWO,港建*,48.4,-126,0,0,20260724,0,0,0,N/A,2.33%,🚨 外資提款
6598.TW,ABC-KY,27.7,-22,0,1,20260724,0,0,0,N/A,0.18%,🚨 外資提款
8074.TWO,鉅橡,54.7,95,0,-5,20260724,0,0,0,N/A,-1.80%,🚨 外資提款
00892.TW,富邦台灣半導體,38.98,859,0,-176,20260724,0,0,0,N/A,3.73%,🚨 外資提款
5309.TWO,系統電,52.2,99,-1,-17,20260724,0,0,0,N/A,-2.06%,🚨 外資提款
4966.TWO,譜瑞-KY,611.0,24,0,-12,20260724,0,0,0,N/A,4.44%,🚨 外資提款
6804.TWO,明係,17.2,5,0,0,20260724,0,0,0,N/A,4.88%,🚨 外資提款
3659.TWO,百辰,20.6,0,0,0,20260724,0,0,0,N/A,-0.48%,🚨 外資提款
4767.TWO,誠泰科技,27.5,0,0,0,20260724,0,0,0,N/A,1.10%,🚨 外資提款
3644.TWO,凌嘉科,287.0,0,0,0,20260724,0,0,0,N/A,0.70%,🚨 外資提款
3290.TWO,東浦,59.7,1,0,-20,20260724,0,0,0,N/A,-4.63%,🚨 外資提款
2430.TW,燦坤,17.55,-20,0,-2,20260724,0,0,0,N/A,-2.50%,🚨 外資提款
1721.TW,三晃,20.35,-121,0,-6,20260724,0,0,0,N/A,-4.24%,🚨 外資提款
00751B.TWO,元大AAA至A公司債,31.05,-2079,0,1990,20260724,0,0,0,N/A,-1.24%,🚨 外資提款
2886.TW,兆豐金,48.45,-6248,5902,30,20260724,0,0,0,N/A,1.79%,🚨 外資提款
6770.TW,力積電,61.6,-11748,-4,-1407,20260724,0,0,0,N/A,-10.60%,🚨 外資提款
3268.TWO,海德威,19.95,-16,0,4,20260724,0,0,0,N/A,3.37%,🚨 外資提款
5297.TWO,廣化,69.0,0,0,0,20260724,0,0,0,N/A,-7.63%,🚨 外資提款
6407.TWO,相互,22.65,0,0,0,20260724,0,0,0,N/A,-6.40%,🚨 外資提款
6565.TWO,物聯,17.3,0,0,0,20260724,0,0,0,N/A,-1.14%,🚨 外資提款
3050.TW,鈺德,11.6,-42,0,-17,20260724,0,0,0,N/A,0.87%,🚨 外資提款
6884.TWO,海柏特,31.45,0,0,0,20260724,0,0,0,N/A,-3.97%,🚨 外資提款
4171.TWO,瑞基,19.0,-47,0,-1,20260724,0,0,0,N/A,3.26%,🚨 外資提款
6531.TW,愛普*,858.0,-227,-29,21,20260724,0,0,0,N/A,4.76%,🚨 外資提款
6186.TWO,新潤,42.2,-46,0,-2,20260724,0,0,0,N/A,-0.24%,🚨 外資提款
4195.TWO,,,-12,0,0,20260724,0,0,0,N/A,0.00%,🚨 外資提款
6020.TWO,大展證,21.55,-4,0,0,20260724,0,0,0,N/A,-0.92%,🚨 外資提款
2739.TW,寒舍,35.0,-15,0,-3,20260724,0,0,0,N/A,2.94%,🚨 外資提款
2241.TW,艾姆勒,35.0,-81,0,3,20260724,0,0,0,N/A,-4.24%,🚨 外資提款
6515.TW,穎崴,6295.0,9,-22,2,20260724,0,0,0,N/A,3.96%,🚨 外資提款
00990A.TW,主動元大AI新經濟,16.36,5543,0,-3291,20260724,0,0,0,N/A,5.62%,🚨 外資提款
5703.TWO,亞都,13.85,0,0,0,20260724,0,0,0,N/A,-1.07%,🚨 外資提款
4737.TW,華廣,56.4,-13,0,0,20260724,0,0,0,N/A,2.92%,🚨 外資提款
00637L.TW,元大滬深300正2,21.05,2330,0,11491,20260724,0,0,0,N/A,9.12%,🚨 外資提款
6585.TW,鼎基,122.5,-39,11,0,20260724,0,0,0,N/A,-0.81%,🚨 外資提款
7931.TWO,,134.5,0,0,0,20260724,0,0,0,N/A,-10.93%,🚨 外資提款
4934.TW,太極,15.25,-326,0,0,20260724,0,0,0,N/A,0.00%,🚨 外資提款
3023.TW,信邦,285.0,-108,185,-17,20260724,0,0,0,N/A,-5.94%,🚨 外資提款
5515.TW,建國,43.55,117,0,5,20260724,0,0,0,N/A,4.69%,🚨 外資提款
7736.TW,虎山,70.4,-4,0,0,20260724,0,0,0,N/A,0.43%,🚨 外資提款
7558.TWO,群利,20.1,0,0,0,20260724,0,0,0,N/A,-8.22%,🚨 外資提款
6217.TWO,中探針,153.0,271,0,-3,20260724,0,0,0,N/A,-22.14%,🚨 外資提款
3406.TW,玉晶光,507.0,-200,-23,-2,20260724,0,0,0,N/A,-2.31%,🚨 外資提款
1515.TW,力山,33.95,-1192,78,5,20260724,0,0,0,N/A,-17.09%,🚨 外資提款
3363.TWO,上詮,582.0,-299,7,3,20260724,0,0,0,N/A,15.48%,🚨 外資提款
7798.TWO,將捷,16.6,0,0,0,20260724,0,0,0,N/A,1.22%,🚨 外資提款
5706.TW,鳳凰,45.4,-86,0,5,20260724,0,0,0,N/A,-1.09%,🚨 外資提款
7719.TWO,碳基,48.9,0,0,0,20260724,0,0,0,N/A,-3.17%,🚨 外資提款
5701.TWO,劍湖山,4.71,7,0,0,20260724,0,0,0,N/A,0.21%,🚨 外資提款
2108.TW,南帝,28.3,-41,0,-10,20260724,0,0,0,N/A,1.98%,🚨 外資提款
6109.TWO,亞元,11.8,-24,0,0,20260724,0,0,0,N/A,0.43%,🚨 外資提款
1308.TW,亞聚,14.1,577,0,-10,20260724,0,0,0,N/A,-0.35%,🚨 外資提款
1216.TW,統一,77.4,-13799,4687,-332,20260724,0,0,0,N/A,-3.25%,🚨 外資提款
4980.TWO,佐臻,42.7,0,0,0,20260724,0,0,0,N/A,-5.01%,🚨 外資提款
3158.TWO,嘉實,,2,0,0,20260724,0,0,0,N/A,-0.36%,🚨 外資提款
3306.TWO,鼎天,44.55,-9,0,0,20260724,0,0,0,N/A,3.12%,🚨 外資提款
4763.TW,材料*-KY,50.4,-1241,0,-78,20260724,0,0,0,N/A,11.14%,🚨 外資提款
4108.TW,懷特,11.75,-21,0,2,20260724,0,0,0,N/A,0.43%,🚨 外資提款
7919.TWO,禾蒼,40.8,0,0,0,20260724,0,0,0,N/A,-8.21%,🚨 外資提款
4562.TW,穎漢,31.7,-18,0,4,20260724,0,0,0,N/A,-1.09%,🚨 外資提款
4958.TW,臻鼎-KY,482.0,-12396,-1903,-1482,20260724,0,0,0,N/A,-7.49%,🚨 外資提款
6499.TWO,益安,63.2,-6,0,0,20260724,0,0,0,N/A,-2.17%,🚨 外資提款
4139.TWO,馬光-KY,39.6,1,0,0,20260724,0,0,0,N/A,4.21%,🚨 外資提款
00878.TW,國泰永續高股息,32.61,9845,0,-1466,20260724,0,0,0,N/A,2.51%,🚨 外資提款
1410.TW,南染,26.4,-17,0,-6,20260724,0,0,0,N/A,-0.75%,🚨 外資提款
5011.TWO,久陽,19.8,-50,0,0,20260724,0,0,0,N/A,2.59%,🚨 外資提款
6755.TWO,連鋐科技,14.05,0,0,0,20260724,0,0,0,N/A,-5.70%,🚨 外資提款
1305.TW,華夏,12.45,547,0,-61,20260724,0,0,0,N/A,-0.80%,🚨 外資提款
5514.TWO,三豐,13.55,2,0,0,20260724,0,0,0,N/A,0.74%,🚨 外資提款
7718.TWO,友鋮,46.75,-2,0,0,20260724,0,0,0,N/A,-0.53%,🚨 外資提款
6738.TWO,鼎��,71.7,0,0,0,20260724,0,0,0,N/A,9.97%,🚨 外資提款
2761.TWO,橘焱胡同,15.25,0,0,0,20260723,0,0,0,N/A,-0.33%,🚨 外資提款
3029.TW,零壹,104.0,-428,-11,-12,20260724,0,0,0,N/A,1.46%,🚨 外資提款
6434.TWO,達輝光電,12.3,0,0,0,20260724,0,0,0,N/A,-12.14%,🚨 外資提款
3465.TWO,進泰電子,30.35,-8,0,0,20260724,0,0,0,N/A,-1.62%,🚨 外資提款
3709.TWO,鑫聯大投控,72.3,80,0,-72,20260724,0,0,0,N/A,-2.30%,🚨 外資提款
1594.TWO,日高,8.29,0,0,0,20260724,0,0,0,N/A,-0.12%,🚨 外資提款
7748.TWO,鑫囍創業,17.7,0,0,0,20260724,0,0,0,N/A,-0.56%,🚨 外資提款
4738.TWO,大同精化,6.5,0,0,0,20260724,0,0,0,N/A,-4.83%,🚨 外資提款
3045.TW,台灣大,113.5,4272,-2035,-163,20260724,0,0,0,N/A,2.25%,🚨 外資提款
3550.TW,聯穎,21.95,-393,47,-6,20260724,0,0,0,N/A,-2.44%,🚨 外資提款
2303.TW,聯電,128.0,-6006,-1113,5281,20260724,0,0,0,N/A,-11.11%,🚨 外資提款
2504.TW,國產,31.7,-2075,-3,-100,20260724,0,0,0,N/A,-0.31%,🚨 外資提款
1609.TW,大亞,36.85,415,-2,-101,20260724,0,0,0,N/A,0.14%,🚨 外資提款
6696.TWO,仁新,719.0,0,0,0,20260724,0,0,0,N/A,3.01%,🚨 外資提款
4127.TWO,天良,78.9,-28,0,1,20260724,0,0,0,N/A,-4.13%,🚨 外資提款
6271.TW,同欣電,189.0,111,-120,16,20260724,0,0,0,N/A,-6.90%,🚨 外資提款
3176.TWO,基亞,33.0,-32,0,0,20260724,0,0,0,N/A,-1.64%,🚨 外資提款
1593.TWO,祺驊,30.2,6,0,0,20260724,0,0,0,N/A,1.00%,🚨 外資提款
6533.TW,晶心科,217.0,-377,0,-5,20260724,0,0,0,N/A,3.33%,🚨 外資提款
8488.TW,吉源-KY,10.25,2,0,0,20260724,0,0,0,N/A,1.49%,⏳ 買盤續航
1776.TW,展宇,17.35,-8,0,-12,20260724,0,0,0,N/A,-3.61%,🚨 外資提款
3567.TWO,逸昌,27.3,3,0,0,20260724,0,0,0,N/A,2.44%,🚨 外資提款
6136.TW,富爾特,24.4,-36,0,1,20260724,0,0,0,N/A,1.04%,🚨 外資提款
3669.TW,圓展,40.7,81,0,-36,20260724,0,0,0,N/A,21.13%,🚨 外資提款
7642.TWO,昶瑞機電,81.0,-7,0,0,20260724,0,0,0,N/A,-2.41%,🚨 外資提款
6221.TWO,晉泰,21.6,0,0,0,20260724,0,0,0,N/A,1.65%,🚨 外資提款
1454.TW,台富,12.55,-1,0,-2,20260724,0,0,0,N/A,0.00%,🚨 外資提款
00900.TW,富邦特選高股息30,18.33,1596,0,921,20260724,0,0,0,N/A,1.83%,🚨 外資提款
6449.TW,鈺邦,241.5,-235,0,-7,20260724,0,0,0,N/A,-4.92%,🚨 外資提款
6723.TWO,傑智環境,38.15,0,0,0,20260724,0,0,0,N/A,1.87%,🚨 外資提款
2221.TWO,大甲,49.3,-74,0,0,20260724,0,0,0,N/A,-6.27%,🚨 外資提款
3097.TWO,拍檔,25.2,0,0,0,20260724,0,0,0,N/A,-2.33%,🚨 外資提款
6488.TWO,環球晶,1030.0,-123,-509,27,20260724,0,0,0,N/A,-16.94%,🚨 外資提款
6129.TWO,普誠,15.0,-178,0,0,20260724,0,0,0,N/A,-2.28%,🚨 外資提款
00942B.TWO,台新美A公司債20+,14.08,-453,0,604,20260724,0,0,0,N/A,-1.33%,🚨 外資提款
8477.TWO,創業家,,-1,0,0,20260724,0,0,0,N/A,5.00%,🚨 外資提款
3026.TW,禾伸堂,640.0,264,-269,85,20260724,0,0,0,N/A,-7.25%,🚨 外資提款
7738.TWO,東聯互動,167.0,-6,0,0,20260724,0,0,0,N/A,-0.60%,🚨 外資提款
009817.TW,國泰日本不動產,9.17,-11,0,658,20260724,0,0,0,N/A,0.55%,🚨 外資提款
6819.TWO,眾智,39.85,0,0,0,20260724,0,0,0,N/A,1.66%,🚨 外資提款
4807.TW,日成-KY,38.1,76,0,5,20260724,0,0,0,N/A,-6.16%,🚨 外資提款
2071.TWO,震南鐵,33.15,0,0,0,20260724,0,0,0,N/A,-4.47%,🚨 外資提款
6735.TWO,美達科技,66.5,14,0,0,20260724,0,0,0,N/A,-1.89%,🚨 外資提款
5455.TWO,昇益,28.3,-2,0,0,20260724,0,0,0,N/A,4.43%,🚨 外資提款
8104.TW,錸寶,32.9,-8,0,1,20260724,0,0,0,N/A,-4.08%,🚨 外資提款
7752.TWO,世紀樺欣,31.0,0,0,0,20260724,0,0,0,N/A,3.16%,🚨 外資提款
7722.TW,LINEPAY,291.5,-42,9,-3,20260724,0,0,0,N/A,2.03%,🚨 外資提款
7894.TWO,,157.5,0,0,0,20260724,0,0,0,N/A,-19.02%,🚨 外資提款
6138.TWO,茂達,333.0,-244,-37,-7,20260724,0,0,0,N/A,9.18%,🚨 外資提款
6525.TW,捷敏-KY,141.5,558,34,-22,20260724,0,0,0,N/A,-17.97%,🚨 外資提款
1436.TW,華友聯,38.15,-589,0,-4,20260724,0,0,0,N/A,-4.48%,🚨 外資提款
4530.TWO,宏易,24.8,0,0,0,20260724,0,0,0,N/A,-4.62%,🚨 外資提款
911622.TW,泰聚亨-DR,3.71,0,0,0,20260724,0,0,0,N/A,-0.54%,🚨 外資提款
6716.TWO,應廣,82.8,-44,0,0,20260724,0,0,0,N/A,-0.72%,🚨 外資提款
2754.TWO,亞洲藏壽司,68.6,-6,0,0,20260724,0,0,0,N/A,0.73%,🚨 外資提款
6882.TWO,甲尚,14.05,0,0,0,20260724,0,0,0,N/A,-18.08%,🚨 外資提款
3230.TWO,錦明,40.2,330,0,-1,20260724,0,0,0,N/A,-11.55%,🚨 外資提款
6542.TWO,隆中,48.2,-1,0,0,20260724,0,0,0,N/A,8.31%,🚨 外資提款
00897.TW,富邦基因免疫生技,11.01,349,0,-278,20260724,0,0,0,N/A,-0.09%,🚨 外資提款
8147.TWO,正淩,124.5,6,0,-2,20260724,0,0,0,N/A,-4.60%,🚨 外資提款
3092.TW,鴻碩,24.4,-22,0,-7,20260724,0,0,0,N/A,1.67%,🚨 外資提款
6586.TWO,醣基,118.0,0,0,0,20260724,0,0,0,N/A,-5.60%,🚨 外資提款
6615.TWO,慧智,34.0,6,0,0,20260724,0,0,0,N/A,-1.73%,🚨 外資提款
6654.TWO,天正國際,178.0,-15,0,0,20260724,0,0,0,N/A,-2.20%,🚨 外資提款
6659.TWO,天明製藥,19.85,0,0,0,20260724,0,0,0,N/A,1.02%,🚨 外資提款
6527.TWO,明達醫,68.5,-6,0,0,20260724,0,0,0,N/A,1.48%,🚨 外資提款
7669.TWO,碩正科技,662.0,0,0,0,20260724,0,0,0,N/A,2.95%,🚨 外資提款
3071.TWO,協禧,26.0,-15,0,0,20260724,0,0,0,N/A,0.97%,🚨 外資提款
5328.TWO,華容,61.1,-3017,0,-31,20260724,0,0,0,N/A,1.33%,🚨 外資提款
8271.TW,宇瞻,212.5,525,-31,79,20260724,0,4149,0,N/A,11.84%,⏳ 買盤續航
2547.TW,日勝生,10.1,-420,0,-127,20260724,0,0,0,N/A,-1.94%,🚨 外資提款
1460.TW,宏遠,6.92,-116,0,-18,20260724,0,0,0,N/A,-1.84%,🚨 外資提款
6682.TWO,華旭先進,40.0,0,0,0,20260724,0,0,0,N/A,0.25%,🚨 外資提款
