代號,名稱,現價,當日外資(張),當日投信(張),當日自營(張),Date,上週估買(張),這週估買(張),淨增進貨(張),增長倍數,5D股價漲跌,狀態
6938.TWO,藍新資訊,98.4,0,0,0,20260818,0,0,0,N/A,0.82%,🚨 外資提款
3711.TW,日月光投控,599.0,9654,-5690,300,20260818,-4888,0,0,N/A,-4.77%,🚨 外資提款
5299.TWO,杰力,99.9,31,0,1,20260818,-412,0,0,N/A,-0.60%,🚨 外資提款
009801.TW,中信美國創新科技,11.45,-44,0,-885,20260818,-1071,0,0,N/A,-8.76%,🚨 外資提款
6203.TWO,海韻電,59.8,-23,0,0,20260818,-3,0,0,N/A,-1.48%,🚨 外資提款
2892.TW,第一金,33.7,-3852,14619,303,20260818,-4257,0,0,N/A,3.06%,🚨 外資提款
00990B.TWO,,10.0,0,0,122,20260818,0,0,0,N/A,-0.99%,🚨 外資提款
6958.TW,日盛台駿,17.4,14,0,-6,20260818,1,0,0,N/A,-0.57%,🚨 外資提款
2485.TW,兆赫,40.6,764,0,8,20260818,-5842,0,0,N/A,-5.47%,🚨 外資提款
2481.TW,強茂,139.5,-1576,0,-191,20260818,-28044,0,0,N/A,-1.41%,🚨 外資提款
6947.TWO,台鎔科技,,-33,0,0,20260818,87,0,0,N/A,-2.63%,🚨 外資提款
00770.TW,國泰北美科技,68.95,-1,0,38,20260818,57,0,0,N/A,-1.43%,🚨 外資提款
2850.TW,新產,161.5,-51,0,5,20260818,2,0,0,N/A,1.57%,🚨 外資提款
4556.TWO,旭然,77.7,-11,0,0,20260818,-9,0,0,N/A,-15.64%,🚨 外資提款
2601.TW,益航,6.82,556,0,0,20260818,-304,0,0,N/A,9.47%,🚨 外資提款
6103.TWO,合邦,29.5,0,0,0,20260817,0,0,0,N/A,3.51%,🚨 外資提款
00910.TW,第一金太空衛星,63.15,161,0,635,20260818,417,0,0,N/A,0.24%,🚨 外資提款
7858.TWO,芝普,138.0,0,0,0,20260818,0,0,0,N/A,4.94%,🚨 外資提款
00662.TW,富邦NASDAQ,121.75,-831,0,-2790,20260818,-3341,0,0,N/A,-0.98%,🚨 外資提款
2535.TW,達欣工,90.2,15,0,0,20260818,34,0,0,N/A,1.92%,🚨 外資提款
7895.TWO,元進莊,65.0,0,0,0,20260818,0,0,0,N/A,-0.15%,🚨 外資提款
8937.TWO,合騏*,23.25,-13,0,-6,20260818,0,0,0,N/A,-0.64%,🚨 外資提款
7728.TWO,光焱科技,585.0,4,0,0,20260818,0,0,0,N/A,-2.17%,🚨 外資提款
6929.TWO,佑全,22.45,2,0,0,20260817,0,0,0,N/A,-1.75%,🚨 外資提款
5515.TW,建國,54.2,628,0,-20,20260818,48,0,0,N/A,24.17%,🚨 外資提款
2338.TW,光罩,38.15,-390,0,-6,20260818,-87,0,0,N/A,-4.39%,🚨 外資提款
6185.TWO,幃翔,13.2,-155,0,0,20260818,-6,0,0,N/A,-2.94%,🚨 外資提款
1535.TW,中宇,46.0,-9,0,1,20260818,0,0,0,N/A,-0.11%,🚨 外資提款
4535.TWO,至興,28.85,-1,0,0,20260818,0,0,0,N/A,-1.37%,🚨 外資提款
8089.TWO,康全電訊,17.55,-4,0,0,20260818,17,0,0,N/A,-4.10%,🚨 外資提款
8099.TWO,大世科,58.9,8,0,0,20260818,1,0,0,N/A,2.61%,🚨 外資提款
6438.TW,迅得,143.0,138,0,0,20260818,17,0,0,N/A,-1.38%,🚨 外資提款
3550.TW,聯穎,22.7,-156,0,3,20260818,-10137,0,0,N/A,-1.52%,🚨 外資提款
7738.TWO,東聯互動,166.5,-1,0,0,20260818,0,0,0,N/A,-1.48%,🚨 外資提款
7753.TWO,星亞,37.5,-1,0,0,20260818,0,0,0,N/A,-0.79%,🚨 外資提款
6533.TW,晶心科,245.0,-10,0,0,20260818,-4130,0,0,N/A,-2.00%,🚨 外資提款
6996.TWO,力領科技,178.0,18,0,0,20260818,7,0,0,N/A,0.85%,🚨 外資提款
3530.TW,晶相光,55.1,7,0,1,20260818,57,0,0,N/A,-0.72%,🚨 外資提款
6546.TWO,正基,62.0,-26,0,-2,20260818,67,0,0,N/A,0.16%,🚨 外資提款
0056.TW,元大高股息,52.7,17125,0,19258,20260818,7790,0,0,N/A,0.76%,🚨 外資提款
1813.TWO,寶利徠,11.4,0,0,0,20260818,0,0,0,N/A,-0.44%,🚨 外資提款
1776.TW,展宇,16.95,9,0,-14,20260818,9,0,0,N/A,-0.59%,🚨 外資提款
6657.TW,華安,29.7,-7,0,0,20260818,-5,0,0,N/A,-2.14%,🚨 外資提款
3585.TWO,聯致,49.15,0,0,0,20260818,0,0,0,N/A,-2.09%,🚨 外資提款
8930.TWO,青鋼,29.35,-2,0,0,20260818,1,0,0,N/A,-2.49%,🚨 外資提款
7846.TWO,德揚,84.3,0,0,0,20260818,0,0,0,N/A,0.36%,🚨 外資提款
3284.TWO,太普高,20.8,-251,0,1,20260818,-24,0,0,N/A,-0.72%,🚨 外資提款
6550.TW,北極星藥業-KY,10.3,-217,0,5,20260818,58,0,0,N/A,-6.36%,🚨 外資提款
2838.TW,聯邦銀,20.1,-1304,0,94,20260818,-368,0,0,N/A,1.01%,🚨 外資提款
9950.TWO,萬國通,10.2,0,0,0,20260818,0,0,0,N/A,-2.86%,🚨 外資提款
910861.TW,神州-DR,3.88,0,0,0,20260818,0,0,0,N/A,-1.27%,🚨 外資提款
00902.TW,中信電池及儲能,13.69,-32,0,213,20260818,5,0,0,N/A,0.81%,🚨 外資提款
6659.TWO,天明製藥,19.05,0,0,0,20260818,0,0,0,N/A,1.60%,🚨 外資提款
2108.TW,南帝,29.45,-419,0,-4,20260818,1443,0,0,N/A,-1.01%,🚨 外資提款
6863.TW,永道-KY,109.0,-54,0,-5,20260818,64,0,0,N/A,-10.66%,🚨 外資提款
4951.TWO,精拓科,76.9,10,0,0,20260818,26,0,0,N/A,-4.35%,🚨 外資提款
1435.TW,中福,23.45,-1,0,0,20260818,0,0,0,N/A,-0.64%,🚨 外資提款
7744.TWO,崴寶,499.5,40,0,10,20260818,-13,0,0,N/A,10.26%,🚨 外資提款
2380.TW,虹光,20.25,0,0,0,20260818,0,0,0,N/A,4.92%,🚨 外資提款
6742.TW,澤米,43.75,-23,0,-1,20260818,-33,0,0,N/A,1.63%,🚨 外資提款
6874.TWO,倍力,77.7,2,0,0,20260818,-6,0,0,N/A,-0.64%,🚨 外資提款
009805.TW,新光美國電力基建,16.25,-4,0,1078,20260818,-5858,0,0,N/A,1.50%,🚨 外資提款
00998A.TWO,主動復華金融股息,18.12,-30,0,-801,20260818,-1098,0,0,N/A,0.33%,🚨 外資提款
00408A.TW,,10.52,0,0,472,20260818,77,0,0,N/A,2.04%,🚨 外資提款
1236.TW,宏亞,25.4,9,0,0,20260818,25,0,0,N/A,0.79%,🚨 外資提款
1785.TWO,光洋科,100.0,-796,-4,0,20260818,1539,0,0,N/A,-6.54%,🚨 外資提款
6918.TW,愛派司,74.6,-3,0,0,20260818,1,0,0,N/A,1.08%,🚨 外資提款
3552.TWO,同致,44.8,31,0,0,20260818,2,0,0,N/A,1.01%,🚨 外資提款
6812.TWO,梭特,51.9,0,0,0,20260818,0,0,0,N/A,-10.67%,🚨 外資提款
00756B.TWO,群益投等新興公債,30.31,0,0,-106,20260818,-3,0,0,N/A,-3.41%,🚨 外資提款
8415.TWO,大國鋼,38.0,318,0,2,20260818,15,0,0,N/A,-0.52%,🚨 外資提款
6532.TWO,瑞耘,84.8,-114,0,2,20260818,76,0,0,N/A,-0.24%,🚨 外資提款
2712.TW,遠雄來,14.35,0,0,0,20260818,0,0,0,N/A,-1.03%,🚨 外資提款
7896.TWO,喬越,215.0,0,0,0,20260818,0,0,0,N/A,-4.44%,🚨 外資提款
3048.TW,益登,55.4,514,0,-3,20260818,-18211,0,0,N/A,-5.78%,🚨 外資提款
5392.TWO,能率,45.85,465,0,59,20260818,4158,0,0,N/A,1.21%,🚨 外資提款
7867.TWO,特力屋,54.0,0,0,0,20260818,0,0,0,N/A,-0.37%,🚨 外資提款
1609.TW,大亞,36.95,1317,0,-10,20260818,372,0,0,N/A,-0.54%,🚨 外資提款
6616.TWO,特昇-KY,8.56,0,0,0,20260818,0,0,0,N/A,-2.28%,🚨 外資提款
6846.TWO,綠茵,57.5,0,0,0,20260818,0,0,0,N/A,-3.52%,🚨 外資提款
8924.TWO,大田,50.6,-8,0,0,20260818,-15,0,0,N/A,-2.32%,🚨 外資提款
6876.TWO,朗齊生醫*,13.05,0,0,0,20260818,0,0,0,N/A,23.70%,🚨 外資提款
7768.TWO,,,-34,0,0,20260818,0,0,0,N/A,0.00%,🚨 外資提款
00967B.TWO,元大優息美債,8.88,1,0,-116,20260818,21,0,0,N/A,-1.66%,🚨 外資提款
3264.TWO,欣銓,210.5,365,68,-285,20260818,-9126,0,0,N/A,-4.10%,🚨 外資提款
2486.TW,一詮,235.0,135,0,-11,20260818,-13716,0,0,N/A,1.95%,🚨 外資提款
6129.TWO,普誠,13.8,112,0,0,20260818,1,0,0,N/A,-5.48%,🚨 外資提款
00681R.TW,元大美債20反1,22.07,0,0,1,20260818,3972,0,0,N/A,0.64%,🚨 外資提款
6987.TWO,寶晶能源*,18.4,0,0,0,20260818,0,0,0,N/A,7.60%,🚨 外資提款
1313.TW,聯成,11.6,-124,0,-19,20260818,1256,0,0,N/A,2.65%,🚨 外資提款
4953.TWO,緯軟,122.5,-73,0,0,20260818,58,0,0,N/A,-2.00%,🚨 外資提款
2353.TW,宏��,30.55,11128,-336,2310,20260818,17582,0,0,N/A,-1.61%,🚨 外資提款
1268.TWO,漢來美食,179.0,-9,0,0,20260818,35,0,0,N/A,-1.92%,🚨 外資提款
1414.TW,東和,20.4,17,0,1,20260818,56,0,0,N/A,5.70%,🚨 外資提款
2324.TW,仁寶,40.6,47850,-47,3909,20260818,12812,0,0,N/A,11.85%,🚨 外資提款
4441.TW,振大環球,192.0,-35,0,1,20260818,-17,0,0,N/A,-4.48%,🚨 外資提款
1590.TW,亞德客-KY,1480.0,94,-120,-4,20260818,198,0,0,N/A,-5.13%,🚨 外資提款
1714.TW,和桐,16.9,879,0,66,20260818,-50172,0,0,N/A,1.50%,🚨 外資提款
8066.TWO,來思達,14.6,-6,0,1,20260818,2,0,0,N/A,0.00%,🚨 外資提款
4439.TW,冠星-KY,106.5,11,0,0,20260818,0,0,0,N/A,3.90%,🚨 外資提款
8299.TWO,群聯,2000.0,-493,-28,50,20260818,1992,0,0,N/A,-4.31%,🚨 外資提款
5488.TWO,松普,12.45,-94,0,0,20260818,-718,0,0,N/A,-6.74%,🚨 外資提款
009816.TW,凱基台灣TOP50,15.31,12130,0,14238,20260818,47279,0,0,N/A,0.99%,🚨 外資提款
00984D.TW,主動聯博全球非投,10.05,-888,0,-35636,20260818,230,0,0,N/A,-1.08%,🚨 外資提款
7789.TWO,開展,41.05,0,0,0,20260817,0,0,0,N/A,0.00%,🚨 外資提款
3430.TWO,奇鈦科,118.0,-39,0,-1,20260818,-864,0,0,N/A,5.36%,🚨 外資提款
1516.TW,川飛,14.75,-13,0,0,20260817,-3,0,0,N/A,0.68%,🚨 外資提款
4192.TWO,杏國,19.5,0,0,0,20260818,0,0,0,N/A,2.63%,🚨 外資提款
2402.TW,毅嘉,52.4,232,0,2,20260818,540,0,0,N/A,-5.76%,🚨 外資提款
6792.TW,詠業,58.5,7,0,2,20260818,1,0,0,N/A,0.69%,🚨 外資提款
00655L.TW,國泰中國A50正2,35.0,-8,0,-491,20260818,741,0,0,N/A,-0.09%,🚨 外資提款
6473.TWO,美賣*,6.48,0,0,0,20260818,0,0,0,N/A,-3.57%,🚨 外資提款
2608.TW,嘉里大榮,28.5,-140,0,8,20260818,-21,0,0,N/A,-0.35%,🚨 外資提款
3615.TWO,安可,36.05,-270,0,1,20260818,36,0,0,N/A,0.42%,🚨 外資提款
7566.TWO,亞果遊艇,12.1,0,0,0,20260818,0,0,0,N/A,4.31%,🚨 外資提款
910322.TW,康師傅-DR,26.9,37,0,0,20260818,-8,0,0,N/A,14.71%,🚨 外資提款
1708.TW,東鹼,50.1,-295,0,-2,20260818,255,0,0,N/A,1.73%,🚨 外資提款
9906.TW,欣巴巴,39.2,2,0,0,20260818,5,0,0,N/A,-4.04%,🚨 外資提款
4907.TWO,富宇,47.2,66,0,0,20260818,17,0,0,N/A,5.01%,🚨 外資提款
2070.TWO,精湛,66.9,-68,0,-1,20260818,-689,0,0,N/A,13.39%,🚨 外資提款
2427.TW,三商電,22.2,524,0,7,20260818,-32,0,0,N/A,2.30%,🚨 外資提款
6482.TWO,弘煜科,28.4,-1,0,0,20260818,0,0,0,N/A,3.27%,🚨 外資提款
6752.TWO,叡揚,100.5,1,0,0,20260818,0,0,0,N/A,-0.99%,🚨 外資提款
6584.TWO,南俊國際,602.0,-103,0,3,20260818,-926,0,0,N/A,11.90%,🚨 外資提款
4952.TW,凌通,50.9,220,0,1,20260818,-89,0,0,N/A,3.88%,🚨 外資提款
7911.TWO,阿波羅電力,92.1,0,0,0,20260818,0,0,0,N/A,-6.97%,🚨 外資提款
3016.TW,嘉晶,105.0,453,0,-27,20260818,247,0,0,N/A,3.45%,🚨 外資提款
3673.TW,TPK-KY,60.2,487,0,28,20260818,-177,0,0,N/A,-4.29%,🚨 外資提款
7870.TWO,聯剛科技,125.5,0,0,0,20260818,0,0,0,N/A,-4.56%,🚨 外資提款
3226.TWO,龍鋒,52.3,11,0,0,20260818,0,0,0,N/A,1.75%,🚨 外資提款
3494.TW,誠研,7.15,9,0,2,20260818,2,0,0,N/A,0.70%,🚨 外資提款
1539.TW,巨庭,15.8,-11,0,-1,20260818,9,0,0,N/A,-3.66%,🚨 外資提款
7822.TW,倍利科,897.0,43,0,3,20260818,-14,0,0,N/A,5.04%,🚨 外資提款
8038.TWO,長園科,30.9,25,0,0,20260818,-1,0,0,N/A,-4.78%,🚨 外資提款
7828.TWO,創新服務,1630.0,13,0,3,20260818,44,0,0,N/A,1.56%,🚨 外資提款
2417.TW,圓剛,43.25,302,0,0,20260818,-3619,0,0,N/A,-1.26%,🚨 外資提款
00772B.TWO,中信高評級公司債,32.19,0,0,-1497,20260818,41,0,0,N/A,-2.45%,🚨 外資提款
00708L.TW,期元大S&P黃金正2,81.5,52,0,962,20260818,-217,0,0,N/A,-0.73%,🚨 外資提款
2504.TW,國產,30.65,-1725,0,0,20260818,944,0,0,N/A,-0.97%,🚨 外資提款
7764.TWO,聖州,11.35,0,0,0,20260818,0,0,0,N/A,-2.99%,🚨 外資提款
3360.TWO,尚立,15.5,-89,0,0,20260818,64,0,0,N/A,-2.52%,🚨 外資提款
7881.TWO,科明,88.3,0,0,0,20260818,0,0,0,N/A,-1.89%,🚨 外資提款
6026.TWO,福邦證,14.5,-85,0,0,20260818,-382,0,0,N/A,3.94%,🚨 外資提款
6716.TWO,應廣,137.5,83,0,1,20260818,1115,0,0,N/A,31.58%,🚨 外資提款
5452.TWO,佶優,26.75,195,0,0,20260818,84,0,0,N/A,-0.37%,🚨 外資提款
2256.TWO,歐特明,79.2,0,0,0,20260818,0,0,0,N/A,-1.86%,🚨 外資提款
6680.TWO,鑫創電子,52.9,-1,0,0,20260817,0,0,0,N/A,0.00%,🚨 外資提款
6220.TWO,岳豐,25.45,97,0,1,20260818,81,0,0,N/A,-0.39%,🚨 外資提款
3532.TW,台勝科,369.0,-2843,2343,118,20260818,-2626,0,0,N/A,29.93%,🚨 外資提款
3227.TWO,原相,196.5,-124,69,-5,20260818,3432,0,0,N/A,-5.98%,🚨 外資提款
6542.TWO,隆中,43.85,-1,0,0,20260818,0,0,0,N/A,-4.47%,🚨 外資提款
3297.TWO,杭特,27.25,-3,0,0,20260818,-14,0,0,N/A,-4.05%,🚨 外資提款
4916.TW,事欣科,100.5,-1454,0,-10,20260818,-11953,0,0,N/A,-3.83%,🚨 外資提款
3305.TW,昇貿,109.5,198,0,-37,20260818,-2503,0,0,N/A,-2.67%,🚨 外資提款
6407.TWO,相互,22.1,0,0,0,20260818,0,0,0,N/A,-2.43%,🚨 外資提款
3380.TW,明泰,26.9,23,0,20,20260818,0,0,0,N/A,-4.78%,🚨 外資提款
3580.TWO,友威科,80.0,-44,0,0,20260818,6,0,0,N/A,3.09%,🚨 外資提款
6886.TWO,遠東生技,45.3,0,0,0,20260818,0,0,0,N/A,-3.21%,🚨 外資提款
8401.TWO,白紗科,22.9,-2,0,0,20260818,0,0,0,N/A,-0.43%,🚨 外資提款
4749.TWO,新應材,769.0,14,-1,-3,20260818,-596,0,0,N/A,-4.23%,🚨 外資提款
3489.TWO,森寶,23.65,241,0,0,20260818,89,0,0,N/A,-8.86%,🚨 外資提款
00847B.TWO,中信美國市政債,24.37,-21,0,20,20260818,-10,0,0,N/A,-3.29%,🚨 外資提款
7862.TWO,聚泰,24.4,0,0,0,20260818,0,0,0,N/A,-14.08%,🚨 外資提款
00918.TW,大華優利高填息30,33.79,1080,0,-1542,20260818,-654,0,0,N/A,0.90%,🚨 外資提款
3531.TWO,先益,21.75,0,0,0,20260818,0,0,0,N/A,1.87%,🚨 外資提款
2542.TW,興富發,47.75,-1662,451,58,20260818,-737,0,0,N/A,7.18%,🚨 外資提款
2030.TW,彰源,20.85,-454,0,-48,20260818,10770,0,0,N/A,-1.42%,🚨 外資提款
6754.TW,匯僑設計,41.5,0,0,0,20260818,0,0,0,N/A,-2.35%,🚨 外資提款
4406.TWO,新昕纖,10.0,0,0,0,20260818,0,0,0,N/A,-0.99%,🚨 外資提款
5880.TW,合庫金,24.95,2764,12762,-132,20260818,-12376,0,0,N/A,3.96%,🚨 外資提款
1522.TW,堤維西,27.9,14,0,6,20260818,-215,0,0,N/A,-1.24%,🚨 外資提款
1232.TW,大統益,155.0,-42,0,0,20260818,24,0,0,N/A,0.32%,🚨 外資提款
2104.TW,國際中橡,10.35,-80,0,-73,20260818,2877,0,0,N/A,-0.48%,🚨 外資提款
4905.TWO,台聯電,86.1,0,0,17,20260818,0,0,0,N/A,24.24%,🚨 外資提款
6290.TWO,良維,209.5,107,-1,91,20260818,5613,0,0,N/A,-4.77%,🚨 外資提款
3083.TWO,網龍,23.05,-39,0,0,20260818,-7,0,0,N/A,-6.11%,🚨 外資提款
2641.TWO,正德,17.9,173,0,-32,20260818,257,0,0,N/A,3.47%,🚨 外資提款
3374.TWO,精材,306.5,-3397,-1,-681,20260818,-17008,0,0,N/A,-8.23%,🚨 外資提款
8047.TWO,星雲,49.15,7,0,0,20260818,0,0,0,N/A,6.73%,🚨 外資提款
6704.TWO,國璽幹細胞,19.8,0,0,0,20260818,0,0,0,N/A,3.94%,🚨 外資提款
1235.TW,興泰,35.6,1,0,0,20260818,0,0,0,N/A,-1.79%,🚨 外資提款
2363.TW,矽統,51.3,105,0,-81,20260818,722,0,0,N/A,-10.00%,🚨 外資提款
911608.TW,明輝-DR,2.84,-2,0,0,20260818,-1,0,0,N/A,9.23%,🚨 外資提款
6827.TWO,巨生醫,10.15,0,0,0,20260817,0,0,0,N/A,-0.98%,🚨 外資提款
6781.TW,AES-KY,1060.0,11,0,-6,20260818,4630,0,0,N/A,-9.79%,🚨 外資提款
3703.TW,欣陸,19.4,-1750,0,5,20260818,-1071,0,0,N/A,-3.72%,🚨 外資提款
020034.TW,元大IC設計N,14.82,0,0,-27,20260818,0,0,0,N/A,0.95%,🚨 外資提款
8147.TWO,正淩,120.5,-13,0,-1,20260818,11,0,0,N/A,-5.12%,🚨 外資提款
00864B.TWO,中信美國公債0-1,46.06,-98,0,-1325,20260818,9,0,0,N/A,-2.31%,🚨 外資提款
3171.TWO,炎洲流通,63.5,3,0,0,20260818,2,0,0,N/A,0.00%,🚨 外資提款
3603.TWO,建祥國際,6.8,0,0,0,20260818,0,0,0,N/A,-1.88%,🚨 外資提款
1526.TW,日馳,16.55,123,0,0,20260818,535,0,0,N/A,-12.89%,🚨 外資提款
7578.TWO,利百景,25.15,0,0,0,20260818,0,0,0,N/A,-2.14%,🚨 外資提款
7707.TWO,益芯科,101.0,0,0,0,20260818,0,0,0,N/A,-0.98%,🚨 外資提款
2211.TW,長榮鋼,80.9,242,0,-9,20260818,1511,0,0,N/A,-8.59%,🚨 外資提款
4904.TW,遠傳,101.5,2156,-1199,-23,20260818,319,0,0,N/A,0.50%,🚨 外資提款
4960.TW,誠美材,20.5,207,0,6,20260818,-493,0,0,N/A,-0.97%,🚨 外資提款
3324.TWO,雙鴻,978.0,-61,-1,38,20260818,14715,0,0,N/A,-6.41%,🚨 外資提款
6221.TWO,晉泰,22.2,11,0,1,20260818,-3,0,0,N/A,8.03%,🚨 外資提款
3022.TW,威強電,92.8,-1249,0,14,20260818,19135,0,0,N/A,-14.07%,🚨 外資提款
4573.TWO,高明鐵,461.0,0,0,0,20260818,0,0,0,N/A,12.99%,🚨 外資提款
7590.TWO,怡和國際,16.6,0,0,0,20260818,0,0,0,N/A,-4.32%,🚨 外資提款
3017.TW,奇鋐,3035.0,1108,785,-197,20260818,5248,0,0,N/A,9.96%,🚨 外資提款
3205.TWO,佰研,48.65,6,0,0,20260818,1,0,0,N/A,-2.31%,🚨 外資提款
4949.TW,有成精密,73.0,153,0,0,20260818,-200,0,0,N/A,-1.88%,🚨 外資提款
9962.TWO,有益,10.2,0,0,0,20260818,10,0,0,N/A,-1.45%,🚨 外資提款
5312.TWO,寶島科,89.9,-2,0,0,20260818,-13,0,0,N/A,1.35%,🚨 外資提款
2948.TWO,寶陞,35.9,0,0,0,20260818,0,0,0,N/A,-0.28%,🚨 外資提款
2492.TW,華新科,282.0,-8577,414,-1199,20260818,-104341,0,0,N/A,-6.16%,🚨 外資提款
6206.TW,飛捷,143.5,376,0,28,20260818,16063,0,0,N/A,0.35%,🚨 外資提款
3483.TWO,力致,71.7,6,0,-1,20260818,34,0,0,N/A,-2.45%,🚨 外資提款
4113.TWO,聯上,14.85,-4,0,0,20260818,32,0,0,N/A,1.37%,🚨 外資提款
8354.TWO,冠好,17.25,1,0,0,20260818,-19,0,0,N/A,-3.90%,🚨 外資提款
2760.TWO,巨宇翔,10.45,0,0,0,20260818,0,0,0,N/A,-3.69%,🚨 外資提款
2347.TW,聯強,86.0,540,233,-139,20260818,580,0,0,N/A,-5.49%,🚨 外資提款
6569.TWO,醫揚,91.9,-1,0,0,20260818,-12,0,0,N/A,-3.26%,🚨 外資提款
8071.TWO,能率網通,23.6,-51,0,0,20260818,-120,0,0,N/A,1.51%,🚨 外資提款
00639.TW,富邦深100,17.21,-65,0,-82,20260818,-47,0,0,N/A,-0.23%,🚨 外資提款
4732.TWO,彥臣,16.6,0,0,0,20260818,0,0,0,N/A,0.91%,🚨 外資提款
1225.TW,福懋油,24.3,-21,0,-1,20260818,0,0,0,N/A,-1.22%,🚨 外資提款
4908.TWO,前鼎,150.0,-7,0,11,20260818,-50,0,0,N/A,-0.66%,🚨 外資提款
2425.TW,承啟,39.55,-186,0,4,20260818,-37046,0,0,N/A,-13.93%,🚨 外資提款
1530.TW,亞崴,28.55,-3,0,0,20260818,0,0,0,N/A,-0.87%,🚨 外資提款
2022.TW,聚亨,7.64,-486,0,0,20260818,166,0,0,N/A,-2.05%,🚨 外資提款
3687.TWO,歐買尬,64.5,4,0,1,20260818,16,0,0,N/A,-1.83%,🚨 外資提款
4582.TW,聚恆-創,24.0,-63,0,15,20260818,-64,0,0,N/A,-11.76%,🚨 外資提款
6965.TW,中傑-KY,74.0,3,0,1,20260818,0,0,0,N/A,-2.50%,🚨 外資提款
00712.TW,復華富時不動產,8.83,-10,0,1299,20260818,-9601,0,0,N/A,-0.11%,🚨 外資提款
5013.TWO,強新,27.4,1,0,0,20260818,0,0,0,N/A,4.78%,🚨 外資提款
3490.TWO,單井,44.5,1971,0,0,20260818,-2733,0,0,N/A,39.06%,🚨 外資提款
1449.TW,佳和,12.2,-61,0,0,20260818,-27,0,0,N/A,-3.56%,🚨 外資提款
4537.TWO,旭東,128.0,0,0,0,20260818,0,0,0,N/A,-4.83%,🚨 外資提款
3526.TWO,凡甲,281.0,-41,0,-11,20260818,-1693,0,0,N/A,-1.92%,🚨 外資提款
6655.TW,科定,115.0,1,0,0,20260818,0,0,0,N/A,-2.95%,🚨 外資提款
6968.TWO,萬達寵物,43.6,-4,0,0,20260818,16,0,0,N/A,-1.25%,🚨 外資提款
5498.TWO,凱崴,49.8,336,0,-1,20260818,347,0,0,N/A,-2.54%,🚨 外資提款
3054.TW,立萬利,53.7,2,0,2,20260818,-9,0,0,N/A,11.88%,🚨 外資提款
5223.TWO,安力-KY,23.5,15,0,0,20260818,0,0,0,N/A,-1.26%,🚨 外資提款
1295.TWO,生合,45.9,3,0,0,20260818,-2,0,0,N/A,-1.82%,🚨 外資提款
