股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,殖利率,狀態,連續大漲,連續大跌,原因,最終狀態
5880,合庫金,24.95,26601,27.60,22.55,---,2.7%,進入盤整,無,無,ADX 為 12.98 (低於 20),進入盤整
2243,宏旭-KY,39.75,160,66.00,10.25,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2349,錸德,11.20,1687,16.30,8.72,---,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 1.25%,均線糾擺
4587,寶元數控,43.90,2,74.70,20.90,---,---,均線糾擺,無,無,MA 乖離率僅 1.09%,均線糾擺
4161,聿新科,22.85,9,29.30,21.60,---,0.96%,均線糾擺,無,無,MA 乖離率僅 0.72%,均線糾擺
6536,碩豐,16.85,0,46.50,12.20,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5452,佶優,26.75,269,39.45,20.10,---,1.03%,均線糾擺,無,無,MA 乖離率僅 1.49%,均線糾擺
4923,力士,52.40,610,66.50,27.70,---,3.99%,進入盤整,無,無,ADX 為 12.85 (低於 20),進入盤整
3591,艾笛森,20.50,355,28.25,17.10,---,1.69%,均線糾擺,無,無,MA 乖離率僅 1.26%,均線糾擺
7734,印能科技,2945.00,313,4375.00,795.00,---,1.6%,進入盤整,無,無,ADX 為 14.61 (低於 20),進入盤整
2401,凌陽,25.35,4161,34.90,19.25,---,---,均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
3259,鑫創,12.60,340,23.85,12.60,---,---,趨勢運行 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (13.31),離開盤整 (向下)
8104,錸寶,30.80,270,44.60,28.10,---,0.25%,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
6906,現觀科,71.70,14,129.00,60.90,---,2.54%,均線糾擺,無,無,MA 乖離率僅 1.04%,均線糾擺
00681,元大美債20反1,22.07,12,22.07,19.83,---,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (22.07 > 1.5σ)，動能強勁,貼軌運行
3563,牧德,690.00,516,957.00,428.00,---,1.7%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6279,胡連,126.50,613,139.00,103.00,---,4.04%,趨勢運行 -> 進入盤整,無,無,ADX 為 17.13 (低於 20),進入盤整
3324,雙鴻,978.00,1648,1280.00,643.00,📅 預告 (20260819),1.42%,進入盤整,無,無,ADX 為 14.77 (低於 20),進入盤整
6737,秀育,29.90,3,56.90,28.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.14%,均線糾擺
6992,FA Tech,64.50,86,120.50,54.10,---,---,資料不足 -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
5254,欣訊科技,36.25,27,57.80,29.90,---,---,均線糾擺,無,無,MA 乖離率僅 1.10%,均線糾擺
2910,統領,24.00,26,28.30,19.62,---,3.81%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.24%,均線糾擺
3577,泓格,120.50,487,161.00,57.30,---,1.62%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3357,臺慶科,213.00,1490,348.00,102.00,---,4.02%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4609,唐鋒,4.93,6,8.35,3.76,---,---,均線糾擺,無,無,MA 乖離率僅 1.08%,均線糾擺
2254,巨鎧精密-創,59.30,8,86.10,58.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
2369,菱生,30.80,5011,44.55,14.30,---,1.44%,均線糾擺,無,連1日大跌,MA 乖離率僅 0.96%,均線糾擺
6146,耕興,196.00,412,238.50,155.00,---,5.37%,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (196.00 > 1.5σ)，動能強勁,貼軌運行
6221,晉泰,22.20,127,40.37,20.55,---,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4431,敏成健康,18.40,57,21.40,16.05,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.41%,均線糾擺
7849,旭誼,139.00,1,254.00,112.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2250,IKKA-KY,60.30,102,101.50,55.00,---,3.17%,均線糾擺,無,無,MA 乖離率僅 0.64%,均線糾擺
7751,竑騰,1535.00,536,2715.00,417.92,---,1.2%,貼軌運行,隔一漲,無,股價於高位貼軌 (1535.00 > 1.5σ)，動能強勁,貼軌運行
8489,三貝德,22.60,16,48.60,21.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
1773,勝一,155.00,370,195.00,125.50,---,1.66%,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
6844,諾貝兒,61.20,30,99.30,60.00,---,5.07%,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
7872,登豐,51.20,25,101.50,30.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.78%,均線糾擺
6931,青松健康,41.50,77,67.85,36.20,---,0.48%,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4956,光鋐,29.50,593,54.70,17.85,---,---,進入盤整,無,無,ADX 為 10.70 (低於 20),進入盤整
6738,鼎��,79.20,670,83.00,50.50,---,---,進入盤整,無,無,ADX 為 16.00 (低於 20),進入盤整
5876,上海商銀,43.20,6588,45.65,38.40,---,3.88%,均線糾擺,無,無,MA 乖離率僅 0.95%,均線糾擺
4977,眾達-KY,151.00,4507,270.50,90.60,---,2.47%,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00632,元大台灣50反1,10.13,124871,20.58,9.65,---,---,進入盤整,無,無,ADX 為 13.96 (低於 20),進入盤整
8935,邦泰,17.70,133,30.70,16.90,---,---,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
8342,益張,87.60,1,94.00,77.50,---,6.13%,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
3704,合勤控,41.35,3729,50.40,26.95,---,1.08%,進入盤整,無,無,ADX 為 14.88 (低於 20),進入盤整
2733,維格餅家,10.95,0,16.05,10.45,---,---,均線糾擺,無,無,MA 乖離率僅 0.22%,均線糾擺
8213,志超,33.00,401,41.80,28.50,---,4.1%,貼軌運行 -> 進入盤整,無,無,ADX 為 15.22 (低於 20),進入盤整
5547,久舜,19.90,5,28.10,19.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
5227,立凱-KY,33.00,972,41.60,20.40,---,---,進入盤整,無,連1日大跌,ADX 為 18.72 (低於 20),進入盤整
3521,台鋼建設,12.30,21,16.80,11.35,---,---,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
3564,其陽,46.00,57,62.30,39.65,---,1.38%,均線糾擺,無,無,MA 乖離率僅 1.06%,均線糾擺
6419,京晨科,163.50,742,194.50,47.50,---,2.2%,強勢突破 (軌外) -> 進入盤整,無,連1日大跌,ADX 為 17.66 (低於 20),進入盤整
7891,博研醫藥,23.45,3,31.45,20.25,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2845,遠東銀,13.45,5605,13.60,11.85,📅 預告 (20260820),3.68%,強勢突破 (軌外) -> 均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
020038,元大ESG配息N,14.14,4,15.00,12.85,---,4.26%,均線糾擺,無,無,MA 乖離率僅 0.77%,均線糾擺
3266,昇陽,13.80,24,14.60,12.15,---,4.85%,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
2812,台中銀,19.00,13797,23.15,18.40,---,1.67%,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.38%,均線糾擺
00959,大華投等美債15Y+,9.08,2252,9.56,8.76,---,0.51%,離開盤整 (向下),無,無,跌破布林下軌 (9.14),離開盤整 (向下)
1324,地球,10.00,33,12.75,9.94,---,1.52%,均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
2724,藝舍-KY,10.65,51,22.50,10.40,---,---,均線糾擺,無,無,MA 乖離率僅 1.12%,均線糾擺
00932,兆豐永續高息等權,17.30,178,18.16,13.62,---,1.35%,均線糾擺,無,無,MA 乖離率僅 0.91%,均線糾擺
3232,昱捷,19.35,13,27.05,19.00,---,1.95%,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
6676,祥翊,12.50,282,18.65,12.15,---,---,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
2867,三商壽,9.82,22768,9.90,5.25,---,---,均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
7530,鋒魁科技,35.55,343,60.60,13.85,---,---,進入盤整,無,無,ADX 為 8.11 (低於 20),進入盤整
4906,正文,34.20,3033,53.40,23.00,---,5.75%,進入盤整,無,無,ADX 為 19.17 (低於 20),進入盤整
00787,元大10年IG醫療債,31.51,17,33.27,29.90,---,1.24%,離開盤整 (向下),無,無,跌破布林下軌 (31.74),離開盤整 (向下)
1712,興農,39.40,924,44.90,38.60,📅 預告 (20260819),5.5%,均線糾擺,無,無,MA 乖離率僅 0.07%,均線糾擺
1203,味王,43.70,15,49.95,38.14,---,2.96%,趨勢運行 -> 離開盤整 (向下),無,無,跌破布林下軌 (43.86),離開盤整 (向下)
2002,中鋼特,18.95,18105,21.25,17.65,---,1.65%,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
4565,宏偉,121.50,5,130.50,89.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
2478,大毅,122.50,4003,242.00,41.30,---,4.21%,均線糾擺 -> 進入盤整,無,無,ADX 為 15.01 (低於 20),進入盤整
6690,安�硌穈T,162.50,18,187.50,156.00,---,3.35%,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
6015,宏遠證,15.75,1069,22.90,9.88,---,4.61%,均線糾擺,無,無,MA 乖離率僅 1.05%,均線糾擺
4560,強信-KY,32.80,404,37.25,30.95,---,3.41%,貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (32.72)，進入噴發段,強勢突破 (軌外)
8291,尚茂,34.00,13,133.00,12.15,---,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6865,偉康科技,26.95,0,61.79,24.55,---,1.28%,強勢突破 (軌外),無,無,股價衝破布林上軌 (26.53)，進入噴發段,強勢突破 (軌外)
6210,慶生,17.05,6,22.40,16.15,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6915,美強光,39.60,29,120.00,24.05,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.28%,均線糾擺
6784,天凱科技,19.40,0,40.90,15.60,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6590,普鴻,65.50,1,74.68,63.10,---,---,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
00845,富邦新興投等債,32.59,284,34.06,30.67,---,1.18%,離開盤整 (向下),無,無,跌破布林下軌 (32.97),離開盤整 (向下)
4532,瑞智,23.60,632,29.10,22.30,---,5.97%,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
2071,震南鐵,33.65,6,36.15,15.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.81%,均線糾擺
6988,威力暘-創,12.20,25,21.00,11.90,---,2.5%,均線糾擺,無,無,MA 乖離率僅 0.03%,均線糾擺
5859,遠壽,14.10,42,16.35,13.25,---,---,均線糾擺,無,無,MA 乖離率僅 0.15%,均線糾擺
6582,申豐,31.10,34,37.40,29.10,---,2.99%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (31.14),離開盤整 (向下)
5543,桓鼎-KY,23.60,11,36.90,19.50,---,0.44%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6668,中揚光,35.50,367,48.85,32.55,---,---,均線糾擺,無,無,MA 乖離率僅 1.17%,均線糾擺
020030,統一智慧電動車N,19.00,35,19.64,10.15,---,---,貼軌運行 -> 進入盤整,無,無,ADX 為 8.84 (低於 20),進入盤整
00964,中信亞太高股息,14.43,1357,14.60,9.78,---,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 1.21%,均線糾擺
3691,碩禾,101.50,606,169.50,65.10,---,---,均線糾擺,無,無,MA 乖離率僅 0.80%,均線糾擺
1781,合世,11.00,7,14.20,10.20,---,---,均線糾擺,無,無,MA 乖離率僅 1.18%,均線糾擺
9136,巨騰-DR,12.00,416,17.75,6.00,---,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (12.00 > 1.5σ)，動能強勁,貼軌運行
6561,是方,318.50,39,448.82,314.00,---,2.27%,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
2897,王道銀乙特,10.15,1419,10.65,8.96,📅 預告 (20260827),5.35%,均線糾擺,無,無,MA 乖離率僅 0.14%,均線糾擺
3557,嘉威,24.50,48,46.75,23.10,---,4.91%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
9939,宏全,129.50,1173,144.50,110.00,---,3.94%,均線糾擺,無,無,MA 乖離率僅 1.30%,均線糾擺
3592,瑞鼎,221.50,466,333.00,206.50,---,6.05%,均線糾擺,無,無,MA 乖離率僅 1.07%,均線糾擺
7911,阿波羅電力,92.10,49,179.00,92.10,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4760,勤凱,246.00,275,468.00,120.51,---,3.52%,進入盤整,無,無,ADX 為 12.93 (低於 20),進入盤整
4178,永笙-KY,17.20,97,33.10,16.75,---,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.83%,均線糾擺
4806,桂田文創,9.19,30,18.58,9.19,---,---,離開盤整 (向下),無,無,跌破布林下軌 (9.31),離開盤整 (向下)
1718,中纖,10.50,17219,15.20,6.20,---,---,進入盤整,無,無,ADX 為 11.25 (低於 20),進入盤整
6491,晶碩,361.50,225,379.00,274.50,---,3.31%,進入盤整,無,無,ADX 為 10.00 (低於 20),進入盤整
7883,饗賓,270.00,13,327.65,231.90,---,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (270.00 > 1.5σ)，動能強勁,貼軌運行
7707,益芯科,101.00,25,198.00,77.40,---,---,進入盤整,無,無,ADX 為 14.39 (低於 20),進入盤整
00955,中信日本商社,15.33,2413,17.10,10.31,---,---,均線糾擺,無,無,MA 乖離率僅 0.70%,均線糾擺
3078,僑威,53.00,374,91.26,49.80,---,4.54%,均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
6605,帝寶,138.00,226,168.00,124.50,---,4.66%,均線糾擺,無,無,MA 乖離率僅 0.86%,均線糾擺
2484,希華,71.90,8795,96.40,19.65,---,3.15%,進入盤整,無,無,ADX 為 18.33 (低於 20),進入盤整
6829,千附精密,220.50,1232,278.00,104.50,---,4.39%,貼軌運行 -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2520,冠德,35.90,1387,42.05,28.75,---,6.11%,均線糾擺,無,無,MA 乖離率僅 1.22%,均線糾擺
6996,力領科技,178.00,104,202.50,130.32,---,7.07%,均線糾擺,無,無,MA 乖離率僅 0.72%,均線糾擺
3388,崇越電,101.00,11800,121.00,61.20,---,5.43%,強勢突破 (軌外),連3日大漲,無,股價衝破布林上軌 (91.59)，進入噴發段,強勢突破 (軌外)
3115,富榮綱,8.67,1,13.65,7.80,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6166,凌華,122.50,2379,166.50,54.70,---,1.5%,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6259,百徽,30.40,847,42.60,15.50,---,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6947,台鎔科技,0.00,0,94.00,68.60,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6103,合邦,29.50,0,52.00,28.25,---,0.44%,均線糾擺,無,無,MA 乖離率僅 0.72%,均線糾擺
2102,泰豐,18.65,138,21.90,17.75,---,---,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
7831,捷博,32.25,0,47.35,32.25,---,---,離開盤整 (向下),無,無,跌破布林下軌 (33.05),離開盤整 (向下)
1338,廣華-KY,14.50,38,23.45,14.20,---,3.26%,均線糾擺,無,無,MA 乖離率僅 1.49%,均線糾擺
6864,元樟生技,41.75,18,91.40,40.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.22%,均線糾擺
3023,信邦,307.00,540,336.50,186.50,---,4.31%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2106,建大,17.40,1976,22.50,16.65,---,4.59%,均線糾擺,無,無,MA 乖離率僅 0.90%,均線糾擺
00738,期元大道瓊白銀,51.85,3013,96.75,31.12,---,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6599,普達系統,38.15,0,65.00,38.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.07%,均線糾擺
6672,騰輝電子-KY,288.00,8347,315.00,79.06,---,2.15%,貼軌運行,無,無,股價於高位貼軌 (288.00 > 1.5σ)，動能強勁,貼軌運行
3694,海華,51.50,650,104.00,49.00,---,2.46%,進入盤整,無,無,ADX 為 11.83 (低於 20),進入盤整
6596,寬宏藝術,95.00,185,155.75,86.00,---,7.36%,貼軌運行,無,無,股價於高位貼軌 (95.00 > 1.5σ)，動能強勁,貼軌運行
6160,欣技,14.00,39,23.25,13.70,---,---,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
5426,振發,27.20,664,39.65,17.70,---,2%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4980,佐臻,40.70,52,53.50,24.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.91%,均線糾擺
6926,聖安生醫,63.50,4,76.50,61.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.10%,均線糾擺
8048,德勝,51.90,52,73.50,39.45,---,5.42%,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
6882,甲尚,14.25,1,23.65,12.00,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.29%,均線糾擺
2312,金寶,31.95,12875,43.40,17.90,---,2.96%,進入盤整,無,無,ADX 為 16.27 (低於 20),進入盤整
2208,台船,19.40,3040,29.40,16.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.68%,均線糾擺
00956,中信日經高股息,13.23,389,13.43,9.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.65%,均線糾擺
2028,威致,15.55,69,20.45,15.10,📅 預告 (20260819),---,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
1909,榮成,11.10,7358,11.45,8.90,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (11.00)，進入噴發段,強勢突破 (軌外)
009803,玉山市值動能50,21.15,935,22.72,10.53,---,2.32%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7584,樂意,27.45,3,59.40,23.35,---,5.79%,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (27.45 > 1.5σ)，動能強勁,貼軌運行
8050,廣積,56.40,2048,69.00,39.35,---,5.45%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6814,路迦生醫,22.30,20,31.70,22.00,---,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2348,海悅甲特,69.40,329,104.50,65.86,---,8.7%,均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
3455,由田,258.00,8547,310.00,82.50,---,4.81%,強勢突破 (軌外),無,無,股價衝破布林上軌 (256.16)，進入噴發段,強勢突破 (軌外)
2104,國際中橡,10.35,1981,13.70,9.39,---,---,均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
6122,擎邦,48.00,214,62.70,42.70,---,6.5%,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
02001,富邦蘋果正二N,143.75,79,195.10,56.30,---,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2880,華南金,39.70,33163,44.05,27.60,📅 預告 (20260827),4.26%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6435,大中,254.00,881,420.00,90.80,---,4.28%,均線糾擺,無,無,MA 乖離率僅 1.13%,均線糾擺
6585,鼎基,116.50,338,145.73,80.40,---,6.6%,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
3633,云光,133.50,74,150.00,78.20,---,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (133.50 > 1.5σ)，動能強勁,貼軌運行
6909,創控,40.00,170,65.55,33.51,---,2.18%,均線糾擺,無,無,MA 乖離率僅 0.18%,均線糾擺
6752,叡揚,100.50,31,146.14,93.20,---,2.55%,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
8421,旭源,13.20,147,16.85,12.45,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8942,森鉅,41.55,321,46.20,33.70,---,2.42%,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2362,藍天,47.20,1248,51.90,36.65,---,5.5%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8476,台境*,20.15,443,24.75,15.15,---,4.55%,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.15%,均線糾擺
6530,創威,80.80,1186,133.50,52.80,---,2.95%,進入盤整,無,連1日大跌,ADX 為 10.84 (低於 20),進入盤整
3226,龍鋒,52.30,21,58.00,39.50,---,0.92%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1339,昭輝,45.00,104,46.58,39.70,---,6.36%,均線糾擺,無,無,MA 乖離率僅 0.83%,均線糾擺
6806,森崴能源,3.51,6611,90.05,3.24,---,1.06%,進入盤整,連1日大漲,無,ADX 為 13.86 (低於 20),進入盤整
2755,揚秦,103.00,21,169.50,101.00,---,2.1%,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
3390,旭軟,21.65,143,29.95,18.90,---,4.69%,均線糾擺,無,無,MA 乖離率僅 1.08%,均線糾擺
4117,普生,10.30,56,17.10,4.15,---,---,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
1605,華新,37.10,21438,44.30,21.50,---,2.39%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8038,長園科,30.90,73,62.00,30.30,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4726,永昕,24.00,153,39.65,24.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
00648,元大S&P500反1,3.92,1796,4.71,3.88,---,---,均線糾擺,無,無,MA 乖離率僅 0.95%,均線糾擺
3006,晶豪科,248.00,15786,277.50,50.50,---,1.99%,進入盤整,無,連1日大跌,ADX 為 15.61 (低於 20),進入盤整
6927,聯合聚晶,72.70,10,80.80,33.85,---,---,進入盤整,無,無,ADX 為 13.72 (低於 20),進入盤整
1442,名軒,29.60,138,64.67,25.55,---,6.96%,均線糾擺,無,無,MA 乖離率僅 0.18%,均線糾擺
3376,新日興,189.00,2551,264.00,160.00,---,2.61%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1303,南亞,200.00,69142,227.50,36.75,---,2.35%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00715,期街口S&P布蘭特油正2,50.80,6753,74.15,9.50,---,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
3021,鴻名,19.95,202,40.00,15.14,---,1.64%,均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
8349,�矬ㄔ玼S,39.30,45,48.55,38.70,---,3.76%,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
2633,台灣高鐵,25.90,2958,28.70,24.80,---,3.68%,均線糾擺,無,無,MA 乖離率僅 0.11%,均線糾擺
4530,宏易,26.25,7,32.85,24.00,---,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6493,雷虎生,40.55,148,76.80,18.10,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00760,復華新興企業債,53.20,119,54.94,49.86,---,1.33%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (53.22),離開盤整 (向下)
8931,大汽電,40.65,27,54.20,40.40,📅 預告 (20260820),3.79%,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
1441,大東,8.81,11,14.00,8.81,---,---,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
6654,天正國際,162.50,34,227.50,65.20,---,---,趨勢運行 -> 均線糾擺,無,連1日大跌,MA 乖離率僅 1.43%,均線糾擺
3693,營邦,523.00,781,728.00,234.50,---,3.92%,進入盤整,無,無,ADX 為 13.03 (低於 20),進入盤整
1295,生合,45.90,105,156.00,45.90,---,4.35%,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
6290,良維,209.50,2122,367.00,104.00,---,4.76%,均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
2543,皇昌,38.25,530,78.40,34.57,---,---,均線糾擺,無,無,MA 乖離率僅 1.28%,均線糾擺
020031,統一IC設計臺灣N,10.00,4,11.33,8.27,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1762,中化生,34.65,85,42.30,24.30,---,1.53%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.27%,均線糾擺
2388,威盛,72.40,6211,88.00,43.50,---,0.32%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6234,高僑,36.00,224,62.00,19.90,---,1.64%,進入盤整,無,無,ADX 為 17.95 (低於 20),進入盤整
7803,雲象科技-創,0.00,0,38.00,21.15,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3360,尚立,15.50,530,22.85,11.90,---,---,均線糾擺,無,無,MA 乖離率僅 0.45%,均線糾擺
2249,湧盛,89.80,77,139.00,81.30,---,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1256,鮮活果汁-KY,175.50,106,209.50,117.50,---,3.9%,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
3260,威剛,387.00,9567,508.00,87.76,---,3.24%,均線糾擺,無,無,MA 乖離率僅 0.95%,均線糾擺
3673,TPK-KY,60.20,2801,94.00,33.10,📅 預告 (20260821),2.59%,均線糾擺,無,無,MA 乖離率僅 1.30%,均線糾擺
2035,唐榮,27.15,17,30.50,26.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.12%,均線糾擺
7415,元澄半導體,425.00,741,902.00,351.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6418,詠昇,32.00,96,75.60,22.80,---,5.8%,均線糾擺,無,無,MA 乖離率僅 1.21%,均線糾擺
4572,駐龍,140.50,4,177.50,138.50,---,2.82%,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
5230,雷笛克光學,17.55,85,24.00,15.30,---,2.46%,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
1517,利奇,11.25,221,14.25,9.86,---,---,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
3169,亞信,101.00,165,123.00,82.80,---,3.63%,均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
1516,川飛,14.75,7,25.50,13.95,---,---,均線糾擺,無,無,MA 乖離率僅 0.96%,均線糾擺
2430,燦坤,17.15,21,24.41,16.65,---,4.69%,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
