股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,狀態,連續大漲,連續大跌,原因,最終狀態
2408,南亞科,363.00,99741,419.50,40.55,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2539,櫻花建,36.90,780,57.09,33.20,---,均線糾擺,無,無,MA 乖離率僅 1.04%,均線糾擺
2504,國產,35.85,2925,43.62,33.70,---,均線糾擺,無,無,MA 乖離率僅 1.02%,均線糾擺
5546,永固-KY,16.65,59,28.50,15.40,---,離開盤整 (向下) -> 均線糾擺,連1日大漲,無,MA 乖離率僅 0.54%,均線糾擺
3086,華義*,36.20,364,43.50,13.35,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2395,研華,489.50,4055,522.00,273.50,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.34%,均線糾擺
3050,鈺德,12.85,743,15.30,11.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00984,大華優利美A債15,16.28,1382,16.82,14.50,---,均線糾擺,無,無,MA 乖離率僅 0.22%,均線糾擺
6591,動力-KY,58.20,264,98.76,51.30,---,進入盤整,無,無,ADX 為 19.39 (低於 20),進入盤整
6176,瑞儀,91.80,17017,145.59,85.59,---,離開盤整 (向下),無,無,跌破布林下軌 (92.88),離開盤整 (向下)
6811,宏�硌穈T,235.00,165,263.00,182.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4544,春日,14.60,11,18.00,13.60,---,均線糾擺,無,無,MA 乖離率僅 1.08%,均線糾擺
9949,琉園,23.95,22,36.70,15.58,---,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
4510,高鋒,46.95,1426,55.20,35.05,---,均線糾擺,無,無,MA 乖離率僅 0.96%,均線糾擺
6194,育富,32.40,62,39.65,30.95,---,均線糾擺,無,無,MA 乖離率僅 0.57%,均線糾擺
6124,業強,32.80,169,37.95,23.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00757,統一FANG+,129.20,1911,138.05,98.00,---,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
2101,南港,32.45,2289,45.45,29.75,---,均線糾擺,無,無,MA 乖離率僅 1.38%,均線糾擺
00945,凱基美國非投等債,14.42,7602,14.53,12.76,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.08%,均線糾擺
4556,旭然,50.30,511,50.30,22.45,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (46.93)，進入噴發段,強勢突破 (軌外)
1612,宏泰,38.15,1740,40.65,31.04,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6624,萬年清,45.70,27,72.50,31.85,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3081,聯亞,2490.00,2279,3160.00,253.63,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.39%,均線糾擺
8446,華研,88.20,228,95.60,83.00,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (88.20 > 1.5σ)，動能強勁,貼軌運行
00685,群益臺灣加權正2,282.30,4721,313.10,65.65,---,趨勢運行 -> 進入盤整,連1日大漲,無,ADX 為 19.55 (低於 20),進入盤整
6446,藥華藥,990.00,4752,990.00,442.00,---,趨勢運行 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (990.00 > 1.5σ)，動能強勁,貼軌運行
009813,貝萊德標普卓越50,11.15,2225,11.45,9.64,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (11.15),離開盤整 (向下)
6485,點序,95.40,2541,124.50,50.00,---,趨勢運行 -> 均線糾擺,無,連3日大跌,MA 乖離率僅 1.24%,均線糾擺
6294,智基,28.00,20,56.63,27.00,---,均線糾擺,無,無,MA 乖離率僅 0.15%,均線糾擺
5403,中菲,93.40,148,118.35,84.50,---,貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (93.01)，進入噴發段,強勢突破 (軌外)
6775,穎台科技,43.80,389,72.30,20.40,---,進入盤整,連1日大漲,無,ADX 為 12.77 (低於 20),進入盤整
00981,平衡凱基雙核收息,10.32,3362,10.58,9.91,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 0.11%,均線糾擺
5455,昇益,24.60,5,38.70,22.55,---,均線糾擺,無,無,MA 乖離率僅 1.15%,均線糾擺
2374,佳能,74.70,6271,94.96,43.26,---,離開盤整 (向下),無,無,跌破布林下軌 (74.78),離開盤整 (向下)
6113,亞矽,24.75,202,27.80,18.45,---,均線糾擺,無,無,MA 乖離率僅 1.28%,均線糾擺
6912,益鈞環科*,13.75,102,20.40,13.35,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1443,立益物流,26.35,64,32.25,21.20,---,均線糾擺,無,無,MA 乖離率僅 0.89%,均線糾擺
2025,千興,15.30,3031,15.30,9.01,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (14.40)，進入噴發段,強勢突破 (軌外)
6141,柏承,35.10,1278,46.00,10.25,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5243,乙盛-KY,115.50,3876,135.00,47.07,---,趨勢運行 -> 進入盤整,連1日大漲,無,ADX 為 18.43 (低於 20),進入盤整
4771,望隼,192.50,117,207.00,170.00,---,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
2303,聯電,127.50,374065,146.00,40.40,---,進入盤整,連1日大漲,無,ADX 為 16.75 (低於 20),進入盤整
3372,典範,20.35,528,25.65,12.65,---,進入盤整,隔二漲,無,ADX 為 15.80 (低於 20),進入盤整
4968,立積,110.00,628,166.50,101.00,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.88%,均線糾擺
6158,禾昌,17.90,59,24.75,17.60,---,均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
8454,富邦媒,426.50,3482,426.50,170.00,---,強勢突破 (軌外),連5日大漲,無,股價衝破布林上軌 (391.28)，進入噴發段,強勢突破 (軌外)
5603,陸海,15.30,166,21.70,15.10,---,均線糾擺,無,無,MA 乖離率僅 0.70%,均線糾擺
8433,弘帆,52.00,28,60.55,46.57,---,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
00991,主動復華未來50,19.60,66703,19.99,9.66,---,進入盤整,無,無,ADX 為 17.97 (低於 20),進入盤整
1540,喬福,22.20,204,29.29,20.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2417,圓剛,47.00,2788,56.90,33.40,---,均線糾擺,無,無,MA 乖離率僅 1.07%,均線糾擺
2402,毅嘉,63.80,3932,77.70,36.22,---,均線糾擺,無,無,MA 乖離率僅 0.72%,均線糾擺
2351,順德,192.50,6192,229.00,66.04,---,進入盤整,連1日大漲,無,ADX 為 15.10 (低於 20),進入盤整
2420,新巨,64.20,874,65.30,47.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6189,豐藝,55.90,6480,65.30,42.50,---,趨勢運行 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (55.90 > 1.5σ)，動能強勁,貼軌運行
7893,睿信,211.00,129,249.00,140.00,---,均線糾擺,連1日大漲,無,MA 乖離率僅 0.92%,均線糾擺
911622,泰聚亨-DR,3.91,97,4.67,3.51,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8222,寶一,35.55,320,58.60,34.10,---,均線糾擺,無,無,MA 乖離率僅 0.64%,均線糾擺
7743,金利食安,18.50,2,33.90,18.50,---,均線糾擺,無,無,MA 乖離率僅 1.16%,均線糾擺
3499,環天科,14.70,89,21.35,13.10,---,均線糾擺,無,無,MA 乖離率僅 0.74%,均線糾擺
6223,旺矽,5885.00,1396,6390.00,739.71,---,均線糾擺,連1日大漲,無,MA 乖離率僅 0.57%,均線糾擺
6261,久元,99.90,3351,133.50,56.72,---,離開盤整 (向下),無,無,跌破布林下軌 (99.93),離開盤整 (向下)
7583,國際海洋,50.10,52,87.00,34.50,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
3287,廣寰科,35.00,161,38.45,27.85,---,進入盤整,無,無,ADX 為 13.75 (低於 20),進入盤整
6658,聯策,188.50,878,233.00,46.40,---,進入盤整,無,無,ADX 為 14.01 (低於 20),進入盤整
2497,怡利電,65.80,2173,65.80,36.72,---,趨勢運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (65.51)，進入噴發段,強勢突破 (軌外)
2059,川湖,6795.00,2085,6795.00,1968.20,---,強勢突破 (軌外),連3日大漲,無,股價衝破布林上軌 (6243.46)，進入噴發段,強勢突破 (軌外)
7773,富禾生醫,28.05,68,47.00,21.00,---,均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
3434,哲固,31.95,177,52.99,27.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6913,鴻呈,136.00,317,156.00,95.13,---,均線糾擺,無,無,MA 乖離率僅 0.96%,均線糾擺
00749,凱基新興債10+,31.49,100,32.07,27.10,---,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
3030,德律,344.00,2688,419.50,108.72,📅 預告 (20260626),趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1786,科妍,60.80,985,123.00,51.50,---,貼軌運行,無,無,股價於高位貼軌 (60.80 > 1.5σ)，動能強勁,貼軌運行
6677,瑩碩生技,17.60,5,29.05,16.70,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
9802,鈺齊-KY,81.00,1392,112.32,73.40,📅 預告 (20260611),趨勢運行 -> 貼軌運行,無,無,股價於高位貼軌 (81.00 > 1.5σ)，動能強勁,貼軌運行
3219,倚強科,78.90,165,109.50,44.14,---,離開盤整 (向下) -> 進入盤整,連1日大漲,無,ADX 為 11.30 (低於 20),進入盤整
00918,大華優利高填息30,30.88,56762,31.73,20.18,---,進入盤整,無,無,ADX 為 17.75 (低於 20),進入盤整
7848,騏億鑫,438.00,29,529.00,279.50,---,均線糾擺,無,無,MA 乖離率僅 1.00%,均線糾擺
4951,精拓科,104.50,727,140.00,61.69,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3022,威強電,86.90,10937,86.90,56.20,---,貼軌運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (83.54)，進入噴發段,強勢突破 (軌外)
4537,旭東,199.50,1132,199.50,26.49,---,貼軌運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (191.81)，進入噴發段,強勢突破 (軌外)
5906,台南-KY,46.50,6,55.80,45.00,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.69%,均線糾擺
4167,松瑞藥,20.45,2108,21.85,17.00,---,進入盤整,無,無,ADX 為 10.75 (低於 20),進入盤整
00641,富邦日本反1,3.90,1005,5.81,3.80,---,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
7842,天能綠電,107.50,40,244.81,100.50,---,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
00912,中信臺灣智慧50,32.98,982,33.80,16.45,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2743,山富,67.80,101,99.97,66.80,---,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
6617,共信-KY,68.50,206,114.00,60.20,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.40%,均線糾擺
2412,中華電,142.00,18438,142.50,124.69,---,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
8354,冠好,16.55,27,19.00,13.92,---,均線糾擺,無,無,MA 乖離率僅 0.14%,均線糾擺
2428,興勤,289.00,3727,292.50,123.89,---,進入盤整,連1日大漲,無,ADX 為 16.72 (低於 20),進入盤整
6818,連騰,60.20,123,100.50,32.60,---,均線糾擺,無,無,MA 乖離率僅 1.40%,均線糾擺
4536,拓凱,163.50,184,195.00,148.00,---,均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
2901,欣欣,23.00,13,26.71,22.45,---,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
4554,橙的,30.50,71,40.62,24.70,---,均線糾擺,無,無,MA 乖離率僅 0.72%,均線糾擺
6173,信昌電,230.00,1347,237.00,34.78,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
3224,三顧,37.60,75,52.50,33.75,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3231,緯創,165.50,64770,194.00,109.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8930,青鋼,27.90,38,32.32,25.38,---,離開盤整 (向下),無,無,跌破布林下軌 (27.93),離開盤整 (向下)
2464,盟立,150.00,19653,199.00,53.30,---,進入盤整,無,無,ADX 為 12.41 (低於 20),進入盤整
2248,華勝-KY,56.40,71,59.90,41.85,---,均線糾擺,無,無,MA 乖離率僅 1.15%,均線糾擺
7758,睿騰能源,42.00,4,58.77,35.05,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4765,磐采,17.00,8,31.15,11.45,---,離開盤整 (向下),無,無,跌破布林下軌 (17.29),離開盤整 (向下)
2884,玉山金,34.20,88461,35.10,28.46,---,趨勢運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (33.87)，進入噴發段,強勢突破 (軌外)
2007,燁興,7.52,370,9.03,6.88,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6842,瑞宇,95.20,180,161.50,30.35,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4150,優你康,5.15,201,11.40,4.59,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5355,佳總,6.76,43,11.30,5.62,---,均線糾擺,無,無,MA 乖離率僅 1.29%,均線糾擺
1725,元禎,31.15,235,35.45,26.40,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.47%,均線糾擺
006201,元大富櫃50,47.54,446,50.50,18.04,---,均線糾擺,無,無,MA 乖離率僅 0.87%,均線糾擺
3184,微邦,20.60,549,35.05,8.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6808,三鼎生技,25.65,367,61.09,23.80,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6116,彩晶,15.60,69470,22.70,6.69,---,趨勢運行,無,連4日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
7815,新特,418.50,133,580.34,124.66,---,離開盤整 (向下) -> 進入盤整,無,無,ADX 為 15.18 (低於 20),進入盤整
2453,凌群,58.30,530,63.90,50.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6735,美達科技,96.70,450,145.00,42.95,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6867,坦德科技,20.95,0,29.60,19.80,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.42%,均線糾擺
3609,三一東林,28.90,207,52.90,21.20,---,均線糾擺,無,無,MA 乖離率僅 0.12%,均線糾擺
4568,科際精密,40.50,58,48.50,39.80,---,均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
8923,時報,19.05,5,22.55,18.65,---,均線糾擺,無,無,MA 乖離率僅 0.90%,均線糾擺
7789,開展,33.90,2,65.00,31.45,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
8068,全達,19.30,212,28.90,17.65,---,均線糾擺,無,無,MA 乖離率僅 1.09%,均線糾擺
9958,世紀鋼,113.50,4541,239.72,101.00,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1586,和勤,21.55,128,30.40,21.45,---,均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
006208,富邦台50,239.55,2679,248.80,99.94,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8932,智通*,101.50,3122,118.75,46.98,---,均線糾擺,無,無,MA 乖離率僅 0.08%,均線糾擺
1709,和益,20.25,1130,20.70,16.40,---,進入盤整,無,無,ADX 為 16.31 (低於 20),進入盤整
8908,欣雄,41.60,139,47.22,38.80,---,均線糾擺,無,無,MA 乖離率僅 0.88%,均線糾擺
4174,浩鼎,28.75,242,70.80,28.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00930,永豐ESG低碳高息,24.67,1752,25.80,15.90,---,進入盤整,無,無,ADX 為 17.71 (低於 20),進入盤整
6597,立誠,71.50,36,85.51,50.30,---,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
3055,蔚華科,87.80,3084,124.00,49.73,---,離開盤整 (向下),無,無,跌破布林下軌 (89.41),離開盤整 (向下)
5276,達輝-KY,18.50,29,22.20,13.97,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.89%,均線糾擺
1584,精剛,19.60,722,25.55,19.45,---,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
2722,夏都,22.80,98,30.95,22.30,---,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
7562,博來科技,61.00,26,76.70,35.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6240,松崗,18.35,23,23.80,17.20,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.77%,均線糾擺
2885,元大金,64.80,30942,65.30,29.06,---,趨勢運行 -> 貼軌運行,無,無,股價於高位貼軌 (64.80 > 1.5σ)，動能強勁,貼軌運行
6812,梭特,69.90,44,104.00,43.10,---,均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
4119,旭富,42.75,952,67.20,40.40,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (42.75 > 1.5σ)，動能強勁,貼軌運行
8472,夠麻吉,89.60,44,106.50,27.50,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3306,鼎天,47.50,246,68.80,36.86,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.45%,均線糾擺
2929,淘帝-KY,5.80,563,10.15,5.17,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4190,佐登-KY,25.15,94,36.78,24.20,---,均線糾擺,無,無,MA 乖離率僅 1.07%,均線糾擺
6473,美賣*,8.51,433,17.00,5.92,---,進入盤整 -> 均線糾擺,連1日大漲,無,MA 乖離率僅 1.20%,均線糾擺
6645,金萬林-創,13.35,285,26.30,11.70,---,強勢突破 (軌外) -> 貼軌運行,無,連1日大跌,股價於高位貼軌 (13.35 > 1.5σ)，動能強勁,貼軌運行
7871,安立璽榮-KY,75.40,1351,87.00,39.50,---,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (75.22)，進入噴發段,強勢突破 (軌外)
7792,安葆,266.00,124,406.00,163.90,---,均線糾擺,無,無,MA 乖離率僅 0.10%,均線糾擺
00881,國泰台灣科技龍頭,54.35,9140,56.05,19.77,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7825,和亞智慧,105.00,43,220.00,43.68,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.20%,均線糾擺
1717,長興,72.30,12661,84.50,23.90,---,離開盤整 (向下) -> 進入盤整,無,無,ADX 為 12.23 (低於 20),進入盤整
6127,九豪,83.80,80612,83.80,17.90,---,進入盤整 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (83.80 > 1.5σ)，動能強勁,貼軌運行
7556,意德士,290.00,310,319.00,149.45,---,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
5206,坤悅,22.70,362,38.05,21.60,---,均線糾擺,無,無,MA 乖離率僅 0.90%,均線糾擺
4763,材料*-KY,45.35,14475,95.92,40.30,---,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (45.04)，進入噴發段,強勢突破 (軌外)
2535,達欣工,90.70,1183,90.70,55.50,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (87.72)，進入噴發段,強勢突破 (軌外)
5464,霖宏,70.10,906,83.00,22.60,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2013,中鋼構,42.75,124,45.15,39.90,---,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
3284,太普高,20.35,904,26.55,15.35,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (19.88)，進入噴發段,強勢突破 (軌外)
4528,江興鍛,15.85,31,21.40,15.30,---,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
1714,和桐,13.90,14808,13.90,7.18,---,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (12.83)，進入噴發段,強勢突破 (軌外)
1808,潤隆,30.95,2045,35.95,28.15,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3709,鑫聯大投控,77.70,2477,92.90,33.65,---,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
2352,佳世達,30.65,9248,38.24,22.75,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1568,倉佑,41.60,765,49.80,21.00,📅 預告 (20260611),趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
7854,佐茂,86.00,14,130.00,40.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5353,台林,34.10,1070,34.10,23.10,---,趨勢運行 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (34.10 > 1.5σ)，動能強勁,貼軌運行
6129,普誠,15.60,490,18.40,10.00,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.41%,均線糾擺
5475,德宏,261.00,2060,400.00,17.20,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 1.39%,均線糾擺
5289,宜鼎,1990.00,6027,1990.00,210.19,---,進入盤整 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (1975.83)，進入噴發段,強勢突破 (軌外)
1618,合機,44.90,3280,50.57,37.90,---,貼軌運行,連1日大漲,無,股價於高位貼軌 (44.90 > 1.5σ)，動能強勁,貼軌運行
5514,三豐,13.90,276,18.37,13.75,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3587,閎康,303.00,1138,396.00,136.20,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
5202,力新,16.35,4777,23.74,11.35,---,強勢突破 (軌外) -> 貼軌運行,無,連1日大跌,股價於高位貼軌 (16.35 > 1.5σ)，動能強勁,貼軌運行
