=== 殖利率掃描報告 (20260609) ===
基準條件: 10日新高 或 歷史分位 > 80%
--------------------------------------------------
[🔥 10日新高] 5213.TWO: 11.91% (歷史分位: 100.0%)
[🔥 10日新高] 2540.TW: 11.79% (歷史分位: 100.0%)
[🔥 10日新高] 3040.TW: 9.37% (歷史分位: 98.7%)
[🔥 10日新高] 2916.TWO: 8.45% (歷史分位: 100.0%)
[🔥 10日新高] 2731.TW: 8.21% (歷史分位: 99.4%)
[🔥 10日新高] 8930.TWO: 7.89% (歷史分位: 38.8%)
[🔥 10日新高] 7757.TWO: 7.6% (歷史分位: 74.7%)
[🔥 10日新高] 8367.TW: 7.1% (歷史分位: 100.0%)
[🔥 10日新高] 1472.TW: 6.78% (歷史分位: 99.4%)
[🔥 10日新高] 6201.TW: 6.59% (歷史分位: 33.3%)
[🔥 10日新高] 6143.TWO: 6.56% (歷史分位: 85.0%)
[🔥 10日新高] 2937.TWO: 6.54% (歷史分位: 11.9%)
[🔥 10日新高] 9924.TW: 6.19% (歷史分位: 79.9%)
[🔥 10日新高] 5878.TWO: 6.15% (歷史分位: 100.0%)
[🔥 10日新高] 3014.TW: 6.05% (歷史分位: 7.7%)
[🔥 10日新高] 7791.TW: 5.99% (歷史分位: 97.1%)
[🔥 10日新高] 4440.TW: 5.78% (歷史分位: 31.2%)
[🔥 10日新高] 3217.TWO: 5.65% (歷史分位: 66.9%)
[🔥 10日新高] 2114.TW: 5.62% (歷史分位: 71.2%)
[🔥 10日新高] 6971.TWO: 5.57% (歷史分位: 98.8%)
[🔥 10日新高] 7805.TWO: 5.43% (歷史分位: 14.2%)
[🔥 10日新高] 6108.TW: 5.31% (歷史分位: 16.7%)
[🔥 10日新高] 1416.TW: 5.21% (歷史分位: 98.7%)
[🔥 10日新高] 3492.TWO: 4.95% (歷史分位: 98.1%)
[🔥 10日新高] 4433.TWO: 4.93% (歷史分位: 85.6%)
[🔥 10日新高] 3526.TWO: 4.88% (歷史分位: 14.4%)
[🔥 10日新高] 5538.TW: 4.7% (歷史分位: 28.2%)
[🔥 10日新高] 6277.TW: 4.66% (歷史分位: 7.1%)
[🔥 10日新高] 1323.TW: 4.57% (歷史分位: 31.4%)
[🔥 10日新高] 1733.TW: 4.54% (歷史分位: 93.6%)
[🔥 10日新高] 6671.TW: 4.54% (歷史分位: 35.1%)
[🔥 10日新高] 5215.TW: 4.51% (歷史分位: 10.3%)
[🔥 10日新高] 4951.TWO: 4.31% (歷史分位: 18.1%)
[🔥 10日新高] 1736.TW: 4.17% (歷史分位: 100.0%)
[🔥 10日新高] 6412.TW: 4.16% (歷史分位: 11.5%)
[🔥 10日新高] 8482.TW: 4.12% (歷史分位: 30.5%)
[🔥 10日新高] 8917.TWO: 4.05% (歷史分位: 97.5%)
[🔥 10日新高] 6183.TW: 4.0% (歷史分位: 100.0%)
[🔥 10日新高] 2609.TW: 3.88% (歷史分位: 19.9%)
[🔥 10日新高] 6176.TW: 3.81% (歷史分位: 32.1%)
[🔥 10日新高] 6151.TWO: 3.61% (歷史分位: 9.4%)
[🔥 10日新高] 9918.TW: 3.51% (歷史分位: 38.5%)
[🔥 10日新高] 6732.TWO: 3.46% (歷史分位: 21.2%)
[🔥 10日新高] 3709.TWO: 3.22% (歷史分位: 90.6%)
[🔥 10日新高] 1582.TW: 3.19% (歷史分位: 19.9%)
[🔥 10日新高] 1530.TW: 3.15% (歷史分位: 7.7%)
[🔥 10日新高] 5292.TW: 3.14% (歷史分位: 49.4%)
[🔥 10日新高] 4161.TWO: 3.09% (歷史分位: 39.4%)
[🔥 10日新高] 3689.TWO: 3.0% (歷史分位: 73.8%)
[🔥 10日新高] 6873.TW: 2.89% (歷史分位: 18.2%)
[🔥 10日新高] 6799.TW: 2.78% (歷史分位: 70.8%)
[🔥 10日新高] 3669.TW: 2.75% (歷史分位: 23.1%)
[🔥 10日新高] 4770.TW: 2.75% (歷史分位: 32.5%)
[🔥 10日新高] 1235.TW: 2.69% (歷史分位: 16.0%)
[🔥 10日新高] 6835.TW: 2.69% (歷史分位: 35.7%)
[🔥 10日新高] 3150.TW: 2.66% (歷史分位: 17.5%)
[🔥 10日新高] 4755.TW: 2.66% (歷史分位: 35.3%)
[🔥 10日新高] 6664.TWO: 2.61% (歷史分位: 23.8%)
[🔥 10日新高] 2908.TW: 2.59% (歷史分位: 6.4%)
[🔥 10日新高] 5013.TWO: 2.55% (歷史分位: 35.6%)
[🔥 10日新高] 6117.TW: 2.52% (歷史分位: 12.2%)
[🔥 10日新高] 6261.TWO: 2.5% (歷史分位: 15.0%)
[🔥 10日新高] 1203.TW: 2.38% (歷史分位: 19.2%)
[🔥 10日新高] 6894.TWO: 2.38% (歷史分位: 18.8%)
[🔥 10日新高] 6955.TW: 2.11% (歷史分位: 100.0%)
[🔥 10日新高] 5443.TWO: 2.09% (歷史分位: 40.6%)
[🔥 10日新高] 3030.TW: 2.03% (歷史分位: 14.1%)
[🔥 10日新高] 8466.TW: 1.93% (歷史分位: 28.2%)
[🔥 10日新高] 6716.TWO: 1.78% (歷史分位: 12.5%)
[🔥 10日新高] 5285.TW: 1.72% (歷史分位: 6.4%)
[🔥 10日新高] 3305.TW: 1.62% (歷史分位: 7.1%)
[🔥 10日新高] 4720.TW: 1.62% (歷史分位: 17.9%)
[🔥 10日新高] 3693.TWO: 1.5% (歷史分位: 25.0%)
[🔥 10日新高] 3597.TWO: 1.48% (歷史分位: 10.0%)
[🔥 10日新高] 6538.TWO: 1.46% (歷史分位: 8.1%)
[🔥 10日新高] 6640.TWO: 1.4% (歷史分位: 33.1%)
[🔥 10日新高] 5220.TWO: 1.38% (歷史分位: 10.6%)
[🔥 10日新高] 1584.TWO: 1.32% (歷史分位: 40.0%)
[🔥 10日新高] 3557.TW: 1.3% (歷史分位: 38.5%)
[🔥 10日新高] 3675.TWO: 1.28% (歷史分位: 7.5%)
[🔥 10日新高] 3055.TW: 1.14% (歷史分位: 11.5%)
[🔥 10日新高] 6568.TWO: 1.14% (歷史分位: 37.5%)
[🔥 10日新高] 6291.TWO: 1.08% (歷史分位: 6.2%)
[🔥 10日新高] 3717.TW: 0.95% (歷史分位: 87.0%)
[🔥 10日新高] 7769.TW: 0.94% (歷史分位: 66.7%)
[🔥 10日新高] 8227.TWO: 0.9% (歷史分位: 19.4%)
[🔥 10日新高] 3017.TW: 0.83% (歷史分位: 69.9%)
[🔥 10日新高] 2360.TW: 0.82% (歷史分位: 9.6%)
[🔥 10日新高] 6125.TWO: 0.8% (歷史分位: 8.1%)
[🔥 10日新高] 1410.TW: 0.79% (歷史分位: 34.6%)
[🔥 10日新高] 3013.TW: 0.7% (歷史分位: 71.2%)
[🔥 10日新高] 3529.TWO: 0.65% (歷史分位: 23.1%)
[🔥 10日新高] 2923.TW: 0.55% (歷史分位: 16.7%)
[🔥 10日新高] 6485.TWO: 0.52% (歷史分位: 21.9%)
[🔥 10日新高] 2236.TW: 0.49% (歷史分位: 13.5%)
[🔥 10日新高] 4722.TW: 0.49% (歷史分位: 9.6%)
[🔥 10日新高] 3581.TWO: 0.43% (歷史分位: 21.2%)
[💎 歷史高位] 6806.TW: 22.28% (歷史分位: 99.4%)
[💎 歷史高位] 6596.TWO: 19.79% (歷史分位: 99.4%)
[💎 歷史高位] 3712.TW: 16.26% (歷史分位: 89.0%)
[💎 歷史高位] 2528.TW: 13.99% (歷史分位: 96.2%)
[💎 歷史高位] 2442.TW: 13.85% (歷史分位: 82.1%)
[💎 歷史高位] 3489.TWO: 13.73% (歷史分位: 93.8%)
[💎 歷史高位] 3188.TWO: 13.37% (歷史分位: 93.1%)
[💎 歷史高位] 6186.TWO: 12.5% (歷史分位: 87.5%)
[💎 歷史高位] 5519.TW: 11.71% (歷史分位: 89.7%)
[💎 歷史高位] 2718.TWO: 11.63% (歷史分位: 80.6%)
[💎 歷史高位] 4303.TWO: 10.74% (歷史分位: 98.8%)
[💎 歷史高位] 6294.TWO: 10.71% (歷史分位: 91.2%)
[💎 歷史高位] 6523.TWO: 10.15% (歷史分位: 95.6%)
[💎 歷史高位] 6743.TW: 9.93% (歷史分位: 87.0%)
[💎 歷史高位] 2530.TW: 9.66% (歷史分位: 96.2%)
[💎 歷史高位] 2536.TW: 9.62% (歷史分位: 92.3%)
[💎 歷史高位] 2542.TW: 9.26% (歷史分位: 85.3%)
[💎 歷史高位] 9949.TWO: 9.19% (歷史分位: 90.0%)
[💎 歷史高位] 4523.TWO: 9.13% (歷史分位: 94.4%)
[💎 歷史高位] 8446.TWO: 9.07% (歷史分位: 80.6%)
[💎 歷史高位] 5212.TWO: 8.94% (歷史分位: 87.5%)
[💎 歷史高位] 3512.TWO: 8.72% (歷史分位: 86.9%)
[💎 歷史高位] 4120.TWO: 8.72% (歷史分位: 92.5%)
[💎 歷史高位] 2548.TW: 8.37% (歷史分位: 98.1%)
[💎 歷史高位] 2010.TW: 8.33% (歷史分位: 90.4%)
[💎 歷史高位] 2534.TW: 8.29% (歷史分位: 91.0%)
[💎 歷史高位] 5548.TWO: 8.15% (歷史分位: 93.8%)
[💎 歷史高位] 6703.TWO: 7.86% (歷史分位: 86.2%)
