id,name,price,signal,pnl,count,win_rate,reason
3595.TWO,山太士,2485.0,☁️ 觀望,437.1,7,100.0,[P:0.95/5.0] [📉 轉弱] 等待機會
8291.TWO,尚茂,57.5999984741,☁️ 觀望,409.87,4,50.0,[P:0.96/50.0] [📈 穩定] 等待機會
6434.TWO,達輝光電,19.9500007629,🟡 預警 (⚡ 糾結噴發),365.9,3,66.67,[P:0.85/5.0] [📉 轉弱] 均線糾結且短均線轉強
6977.TWO,聯純,283.5,☁️ 觀望,308.09,7,85.71,[P:0.85/5.0] [📉 轉弱] 等待機會
7610.TW,聯友金屬-創,1915.0,💎 持股,283.32,6,100.0,[📈 標準 V3] [P:1.0/50.0] [🚀 極強] 趨勢維持
7781.TWO,昕力資*,29.75,☁️ 觀望,269.23,3,100.0,[P:1.0/5.0] [📉 轉弱] 等待機會
3585.TWO,聯致,78.0999984741,☁️ 觀望,268.28,9,66.67,[P:0.85/5.0] [📉 轉弱] 等待機會
7419.TWO,達勝,89.4000015259,☁️ 觀望,243.13,8,75.0,[P:0.94/5.0] [📉 轉弱] 等待機會
6493.TWO,雷虎生,27.5,☁️ 觀望,241.13,4,50.0,[P:0.85/5.0] [📉 轉弱] 等待機會
2344.TW,華邦電,156.5,☁️ 觀望,239.89,8,75.0,[P:0.85/50.0] [📈 穩定] 等待機會
6849.TWO,奇鼎科技,193.0,☁️ 觀望,236.28,7,71.43,[P:0.87/5.0] [📉 轉弱] 等待機會
6727.TWO,亞泰金屬,468.0,☁️ 觀望,233.09,4,75.0,[P:1.01/5.0] [📉 轉弱] 等待機會
3491.TWO,昇達科,1810.0,❄️ 賣出,227.4,8,62.5,[P:0.85/5.0] [📈 穩定] 今日觸發 WeakFail
4971.TWO,IET-KY,607.0,☁️ 觀望,223.88,7,85.71,[P:0.85/5.0] [📉 轉弱] 等待機會
2408.TW,南亞科,363.0,💎 持股,219.96,8,75.0,[📈 標準 V3] [P:0.85/50.0] [📈 穩定] 趨勢維持
6658.TW,聯策,188.5,☁️ 觀望,219.42,3,66.67,[P:1.01/5.0] [📉 轉弱] 等待機會
3081.TWO,聯亞,2490.0,☁️ 觀望,218.61,8,75.0,[P:0.85/5.0] [📉 轉弱] 等待機會
7742.TWO,天弘化,167.5,🟡 預警 (🚀 動能初現),214.04,6,50.0,[P:0.85/5.0] [📉 轉弱] 帶量突破短高 (漲幅:15.1%)
8021.TW,尖點,506.0,💎 持股,213.55,10,60.0,[📈 標準 V3] [P:0.93/5.0] [🚀 極強] 趨勢維持
5475.TWO,德宏,261.0,☁️ 觀望,212.74,9,88.89,[P:0.85/5.0] [📉 轉弱] 等待機會
6831.TW,邁科,776.0,🟡 預警 (🚀 動能初現),212.5,6,100.0,[P:0.94/50.0] [🚀 極強] 帶量突破短高 (漲幅:5.4%)
5246.TWO,勵威,173.0,☁️ 觀望,212.38,11,54.55,[P:0.85/5.0] [📉 轉弱] 等待機會
4925.TWO,智微,163.0,☁️ 觀望,204.44,6,83.33,[P:0.93/5.0] [📉 轉弱] 等待機會
5498.TWO,凱崴,63.2999992371,☁️ 觀望,204.18,8,62.5,[P:0.99/5.0] [📉 轉弱] 等待機會
6990.TWO,華鉬,218.0,🔥 買入 (🚀 爆發 5D30%),195.67,5,60.0,[P:0.97/50.0] [🚀 極強] 噴發動能達標(無視乖離)
6515.TW,穎崴,8610.0,☁️ 觀望,185.73,8,75.0,[P:0.85/5.0] [📉 轉弱] 等待機會
6945.TWO,圓祥生技,102.0,☁️ 觀望,181.77,4,75.0,[P:0.85/5.0] [📉 轉弱] 等待機會
7828.TWO,創新服務,1550.0,🚀 持股,181.61,6,66.67,[🚀 爆發 5D30%] [P:0.96/50.0] [📈 穩定] 趨勢維持
8074.TWO,鉅橡,74.4000015259,☁️ 觀望,179.82,6,100.0,[P:0.97/5.0] [📉 轉弱] 等待機會
6715.TW,嘉基,422.0,☁️ 觀望,178.14,6,16.67,[P:0.85/5.0] [📉 轉弱] 等待機會
6959.TWO,兆捷科技,138.0,💎 持股,176.99,7,57.14,[📈 標準 V3] [P:0.85/50.0] [📈 穩定] 趨勢維持
3026.TW,禾伸堂,661.0,🟡 預警 (🚀 動能初現),176.8,7,85.71,[P:0.85/50.0] [🚀 極強] 帶量突破短高 (漲幅:4.9%)
6949.TW,沛爾生醫-創,704.0,🟡 預警 (🚀 動能初現),174.76,5,60.0,[P:1.01/5.0] [🚀 極強] 帶量突破短高 (漲幅:4.0%)
5248.TWO,景傳,38.9000015259,☁️ 觀望,173.3,2,50.0,[P:1.01/5.0] [📉 轉弱] 等待機會
6861.TW,睿生光電,352.0,☁️ 觀望,172.76,8,50.0,[P:0.96/5.0] [📉 轉弱] 等待機會
6826.TWO,和淞,562.0,🟡 預警 (⚡ 糾結噴發),172.75,6,83.33,[P:0.85/5.0] [🚀 極強] 均線糾結且短均線轉強
