id,name,price,signal,pnl,count,win_rate,reason
7763.TWO,崇舜,211.0,🟡 預警 (🚀 動能初現),160.46,8,62.5,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:4.5%)
6761.TWO,穩得,216.5,☁️ 觀望,77.16,6,50.0,[P:0.95/8.0] [📈 穩定] 等待機會
7861.TWO,貝爾威勒,1370.0,☁️ 觀望,52.57,3,100.0,[P:0.95/50.0] [🚀 極強] 等待機會
7556.TWO,意德士,282.5,🟡 預警 (🚀 動能初現),37.9,8,37.5,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:10.8%)
6666.TW,羅麗芬-KY,41.5999984741,🟡 預警 (⚡ 糾結噴發),35.97,5,60.0,[P:0.95/8.0] [📈 穩定] 均線糾結且短均線轉強
4554.TWO,橙的,30.5,🟡 預警 (🚀 動能初現),32.26,7,28.57,[P:0.95/8.0] [⏳ 猶豫] 帶量突破短高 (漲幅:3.7%)
6939.TWO,啟弘生技,19.8999996185,☁️ 觀望,27.12,8,37.5,[P:0.95/8.0] [📉 轉弱] 等待機會
2733.TWO,維格餅家,10.8999996185,☁️ 觀望,24.51,5,60.0,[P:0.95/8.0] [📉 轉弱] 等待機會
7832.TWO,智新生技*,11.1499996185,☁️ 觀望,21.74,2,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
6638.TWO,沅聖,54.2999992371,🟡 預警 (🚀 動能初現),17.24,9,22.22,[P:0.95/50.0] [🚀 極強] 帶量突破短高 (漲幅:7.5%)
3022.TW,威強電,79.0,💎 持股,11.67,8,25.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
4131.TWO,浩泰,34.5,🟡 預警 (🚀 動能初現),11.25,8,12.5,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:4.9%)
8054.TWO,安國,102.5,🟡 預警 (🚀 動能初現),9.78,6,33.33,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:10.2%)
