id,name,price,signal,pnl,count,win_rate,reason
3595.TWO,山太士,2445.0,☁️ 觀望,437.54,8,100.0,[P:0.95/8.0] [📉 轉弱] 等待機會
6682.TWO,華旭先進,62.4000015259,💎 持股,178.83,7,42.86,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢維持
7730.TW,暉盛-創,179.5,☁️ 觀望,80.29,8,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
3030.TW,德律,351.0,☁️ 觀望,79.35,7,71.43,[P:0.95/8.0] [📉 轉弱] 等待機會
3044.TW,健鼎,478.0,☁️ 觀望,73.15,7,71.43,[P:0.95/8.0] [📉 轉弱] 等待機會
6207.TWO,雷科,130.5,☁️ 觀望,67.06,8,37.5,[P:0.95/50.0] [📈 穩定] 等待機會
3149.TW,正達,86.8000030518,❄️ 賣出,65.39,8,37.5,[P:0.95/50.0] [📈 穩定] 今日觸發 Trailing
8064.TWO,東捷,152.0,☁️ 觀望,63.08,9,44.44,[P:0.95/50.0] [📈 穩定] 等待機會
3498.TWO,陽程,127.5,☁️ 觀望,58.66,7,57.14,[P:0.95/50.0] [📈 穩定] 等待機會
6664.TWO,群翊,392.0,☁️ 觀望,27.6,7,42.86,[P:0.95/8.0] [📉 轉弱] 等待機會
6405.TW,悅城,72.0,🚀 持股,11.25,7,28.57,[🚀 爆發 5D30%] [P:0.95/50.0] [📈 穩定] 趨勢維持
1815.TWO,富喬,96.9000015259,☁️ 觀望,8.82,9,44.44,[P:0.95/8.0] [📉 轉弱] 等待機會
3580.TWO,友威科,99.5999984741,❄️ 賣出,6.54,5,60.0,[P:0.95/8.0] [📈 穩定] 今日觸發 TrendDead
8027.TWO,鈦昇,264.0,❄️ 賣出,-3.39,10,20.0,[P:0.95/50.0] [📈 穩定] 今日觸發 WeakFail
2409.TW,友達,24.3999996185,💎 持股,-24.98,8,12.5,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
