id,name,price,signal,pnl,count,win_rate,reason
VHM.VN,VHM.VN,146000.0,☁️ 觀望,98.6,4,100.0,[P:0.85/5.0] [📉 轉弱] 等待機會
VPB.VN,VPB.VN,25900.0,☁️ 觀望,88.14,5,40.0,[P:1.0/5.0] [📉 轉弱] 等待機會
VIC.VN,VIC.VN,193200.0,☁️ 觀望,72.39,2,100.0,[P:0.95/5.0] [📉 轉弱] 等待機會
PLX.VN,PLX.VN,40500.0,☁️ 觀望,51.34,8,37.5,[P:0.93/5.0] [📈 穩定] 等待機會
MBB.VN,MBB.VN,24650.0,☁️ 觀望,46.78,6,66.67,[P:0.98/5.0] [📉 轉弱] 等待機會
E1VFVN30.VN,E1VFVN30.VN,34980.0,☁️ 觀望,40.94,7,71.43,[P:0.85/5.0] [📉 轉弱] 等待機會
BID.VN,BID.VN,41150.0,☁️ 觀望,39.69,6,66.67,[P:0.96/5.0] [📉 轉弱] 等待機會
GMD.VN,GMD.VN,76000.0,🟡 預警 (🚀 盤整突破),25.02,2,50.0,[P:0.99/5.0] [📉 轉弱] 離開盤整區
VCB.VN,VCB.VN,61500.0,☁️ 觀望,19.53,3,66.67,[P:0.85/5.0] [🚀 極強] 等待機會
HPG.VN,HPG.VN,23550.0,☁️ 觀望,14.31,1,100.0,[P:1.01/5.0] [📉 轉弱] 等待機會
FUEVFVND.VN,FUEVFVND.VN,35720.0,☁️ 觀望,13.26,7,57.14,[P:0.85/5.0] [📉 轉弱] 等待機會
FRT.VN,FRT.VN,122400.0,☁️ 觀望,12.86,3,66.67,[P:0.98/5.0] [📉 轉弱] 等待機會
SSI.VN,SSI.VN,26500.0,☁️ 觀望,1.74,1,100.0,[P:1.0/5.0] [📉 轉弱] 等待機會
BCM.VN,BCM.VN,52900.0,☁️ 觀望,0,0,0,[P:1.01/5.0] [📈 穩定] 等待機會
VJC.VN,VJC.VN,179000.0,🟡 預警 (🚀 盤整突破),0,0,0,[P:1.01/5.0] [📈 穩定] 離開盤整區
VNM.VN,VNM.VN,58300.0,☁️ 觀望,0,0,0,[P:1.01/5.0] [📉 轉弱] 等待機會
FPT.VN,FPT.VN,73700.0,🟡 預警 (🚀 盤整突破),-0.1,1,0.0,[P:1.0/5.0] [📈 穩定] 離開盤整區
HVN.VN,HVN.VN,21150.0,☁️ 觀望,-0.56,3,33.33,[P:0.85/5.0] [📉 轉弱] 等待機會
VID.VN,VID.VN,4920.0,🟡 預警 (🚀 盤整突破),-2.7,8,50.0,[P:0.98/5.0] [🚀 極強] 離開盤整區
MWG.VN,MWG.VN,77400.0,☁️ 觀望,-6.68,8,37.5,[P:0.85/5.0] [📉 轉弱] 等待機會
GEE.VN,GEE.VN,97200.0,☁️ 觀望,-14.84,1,0.0,[P:0.85/5.0] [📉 轉弱] 等待機會
VHC.VN,VHC.VN,57100.0,☁️ 觀望,-16.91,8,25.0,[P:0.85/5.0] [📉 轉弱] 等待機會
