id,name,price,signal,pnl,count,win_rate,reason
3595.TWO,山太士,2015.0,☁️ 觀望,437.1,7,100.0,[P:0.95/5.0] [📉 轉弱] 等待機會
8291.TWO,尚茂,33.0499992371,☁️ 觀望,409.87,4,50.0,[P:0.96/5.0] [📉 轉弱] 等待機會
7610.TW,聯友金屬-創,2170.0,☁️ 觀望,321.11,9,77.78,[P:0.96/5.0] [📉 轉弱] 等待機會
6434.TWO,達輝光電,13.0,☁️ 觀望,317.47,4,75.0,[P:0.95/8.0] [📉 轉弱] 等待機會
6977.TWO,聯純,191.5,☁️ 觀望,308.09,7,85.71,[P:0.85/5.0] [📉 轉弱] 等待機會
6493.TWO,雷虎生,43.4500007629,☁️ 觀望,293.43,5,60.0,[P:0.85/50.0] [🚀 極強] 等待機會
3585.TWO,聯致,46.6500015259,☁️ 觀望,268.28,9,66.67,[P:0.85/5.0] [📉 轉弱] 等待機會
7781.TWO,昕力資*,24.8500003815,☁️ 觀望,267.49,5,80.0,[P:0.95/8.0] [📉 轉弱] 等待機會
7419.TWO,達勝,54.9000015259,☁️ 觀望,243.13,8,75.0,[P:0.95/8.0] [📉 轉弱] 等待機會
3491.TWO,昇達科,1220.0,☁️ 觀望,227.4,8,62.5,[P:0.95/8.0] [📉 轉弱] 等待機會
6748.TWO,亞果生醫,218.0,☁️ 觀望,225.48,8,75.0,[P:0.93/50.0] [📈 穩定] 等待機會
2344.TW,華邦電,151.0,☁️ 觀望,224.88,9,55.56,[P:0.95/8.0] [📉 轉弱] 等待機會
4971.TWO,IET-KY,367.0,☁️ 觀望,223.19,7,85.71,[P:0.95/8.0] [📉 轉弱] 等待機會
3081.TWO,聯亞,1435.0,☁️ 觀望,218.61,8,75.0,[P:0.85/5.0] [📉 轉弱] 等待機會
6727.TWO,亞泰金屬,331.0,☁️ 觀望,217.85,9,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
5246.TWO,勵威,87.5999984741,☁️ 觀望,217.12,11,54.55,[P:0.85/5.0] [📉 轉弱] 等待機會
2408.TW,南亞科,381.0,☁️ 觀望,216.03,9,77.78,[P:0.85/5.0] [📉 轉弱] 等待機會
7742.TWO,天弘化,90.4000015259,☁️ 觀望,214.04,6,50.0,[P:0.85/5.0] [📉 轉弱] 等待機會
5475.TWO,德宏,147.0,☁️ 觀望,212.74,9,88.89,[P:0.85/5.0] [📉 轉弱] 等待機會
7828.TWO,創新服務,1780.0,☁️ 觀望,208.54,6,66.67,[P:0.95/8.0] [📉 轉弱] 等待機會
4925.TWO,智微,110.0,☁️ 觀望,204.44,6,83.33,[P:0.93/5.0] [📉 轉弱] 等待機會
6658.TW,聯策,155.5,☁️ 觀望,201.52,4,50.0,[P:1.01/5.0] [📉 轉弱] 等待機會
6831.TW,邁科,551.0,☁️ 觀望,196.06,7,85.71,[P:0.99/5.0] [📉 轉弱] 等待機會
5498.TWO,凱崴,47.0999984741,☁️ 觀望,189.0,9,55.56,[P:0.95/8.0] [📉 轉弱] 等待機會
6515.TW,穎崴,6050.0,☁️ 觀望,185.33,8,75.0,[P:0.85/5.0] [📉 轉弱] 等待機會
8021.TW,尖點,409.5,☁️ 觀望,180.75,10,60.0,[P:0.95/8.0] [📉 轉弱] 等待機會
8074.TWO,鉅橡,53.7000007629,☁️ 觀望,179.82,6,100.0,[P:0.97/5.0] [📉 轉弱] 等待機會
6959.TWO,兆捷科技,115.0,☁️ 觀望,178.66,7,57.14,[P:0.85/5.0] [📉 轉弱] 等待機會
6949.TW,沛爾生醫-創,991.0,💎 持股,176.63,10,50.0,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
3026.TW,禾伸堂,621.0,☁️ 觀望,176.38,8,87.5,[P:0.95/8.0] [📉 轉弱] 等待機會
6990.TWO,華鉬,158.5,☁️ 觀望,173.5,6,50.0,[P:0.97/5.0] [📉 轉弱] 等待機會
6861.TW,睿生光電,215.5,☁️ 觀望,172.76,8,50.0,[P:0.96/5.0] [📉 轉弱] 等待機會
6826.TWO,和淞,504.0,☁️ 觀望,172.75,6,83.33,[P:0.85/5.0] [📉 轉弱] 等待機會
6147.TWO,頎邦,164.0,☁️ 觀望,172.58,8,62.5,[P:0.96/5.0] [📉 轉弱] 等待機會
3577.TWO,泓格,143.0,💎 持股,172.24,5,80.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
6945.TWO,圓祥生技,97.5,☁️ 觀望,171.4,5,60.0,[P:0.95/8.0] [📉 轉弱] 等待機會
