代號,名稱,現價,當日外資(張),當日投信(張),當日自營(張),Date,上週估買(張),這週估買(張),淨增進貨(張),增長倍數,5D股價漲跌,狀態
1541.TW,錩泰,22.05,9,0,0,20260720,0,0,0,N/A,1.85%,🚨 外資提款
1215.TW,卜蜂,109.5,803,0,3,20260720,0,0,0,N/A,-3.52%,🚨 外資提款
1609.TW,大亞,36.35,-393,-1,9,20260720,0,0,0,N/A,-9.35%,🚨 外資提款
8032.TWO,光菱,36.05,-7,0,14,20260720,0,0,0,N/A,-9.19%,🚨 外資提款
6830.TW,汎銓,343.0,119,0,-10,20260720,0,0,0,N/A,-13.05%,🚨 外資提款
5498.TWO,凱崴,47.1,1386,0,-34,20260720,0,0,0,N/A,-18.93%,🚨 外資提款
8092.TWO,建暐,13.6,-7,0,1,20260720,0,0,0,N/A,-0.73%,🚨 外資提款
8450.TWO,霹靂,15.0,5,0,0,20260720,0,0,0,N/A,-1.32%,🚨 外資提款
4711.TWO,永純,16.15,-43,0,0,20260720,0,0,0,N/A,-3.29%,🚨 外資提款
7768.TWO,,,4,0,0,20260720,0,0,0,N/A,0.00%,🚨 外資提款
8066.TWO,來思達,14.75,1,0,0,20260720,0,0,0,N/A,-0.67%,🚨 外資提款
910861.TW,神州-DR,3.94,-4,0,0,20260720,0,0,0,N/A,-9.01%,🚨 外資提款
4707.TWO,磐亞,36.45,-269,0,-46,20260720,0,0,0,N/A,-5.08%,🚨 外資提款
8155.TWO,博智,282.0,294,0,-79,20260720,0,0,0,N/A,-17.66%,🚨 外資提款
6237.TWO,驊訊,34.75,-161,0,-5,20260720,0,0,0,N/A,-15.66%,🚨 外資提款
6885.TW,全福生技,21.0,14,0,-1,20260720,0,0,0,N/A,-1.87%,🚨 外資提款
4583.TW,台灣精銳,564.0,13,0,-1,20260720,0,0,0,N/A,-7.08%,🚨 外資提款
7747.TWO,昕奇雲端,114.5,0,0,0,20260720,0,0,0,N/A,-0.43%,🚨 外資提款
3710.TWO,連展投控,5.63,3,0,0,20260720,0,0,0,N/A,-3.10%,🚨 外資提款
2431.TW,聯昌,10.45,-35,0,-4,20260720,0,0,0,N/A,-4.57%,🚨 外資提款
8049.TWO,晶采,25.7,-68,0,0,20260720,0,0,0,N/A,-2.47%,🚨 外資提款
4414.TW,如興,8.46,35,0,1,20260720,0,0,0,N/A,-0.12%,🚨 外資提款
6947.TWO,台鎔科技,80.7,0,0,0,20260720,0,0,0,N/A,-3.70%,🚨 外資提款
00955.TWO,中信日本商社,14.3,606,0,494,20260720,0,0,0,N/A,1.71%,🚨 外資提款
4523.TWO,永彰,23.45,-72,0,0,20260720,0,0,0,N/A,-5.63%,🚨 外資提款
2415.TW,錩新,33.55,-9,0,0,20260720,0,0,0,N/A,-7.32%,🚨 外資提款
2035.TWO,唐榮,27.25,0,0,0,20260720,0,0,0,N/A,-1.27%,🚨 外資提款
6849.TWO,奇鼎科技,147.0,0,0,0,20260720,0,0,0,N/A,-6.07%,🚨 外資提款
3293.TWO,鈊象,706.0,-157,-16,-43,20260720,0,0,0,N/A,-3.16%,🚨 外資提款
8099.TWO,大世科,56.2,-15,0,0,20260720,0,0,0,N/A,-5.23%,🚨 外資提款
6482.TWO,弘煜科,27.5,3,0,0,20260720,0,0,0,N/A,0.18%,🚨 外資提款
2444.TW,兆勁,11.2,-86,0,0,20260720,0,0,0,N/A,-8.20%,🚨 外資提款
6719.TW,力智,218.0,268,0,-72,20260720,0,0,0,N/A,-13.66%,🚨 外資提款
3592.TW,瑞鼎,226.5,-133,-39,-8,20260720,0,0,0,N/A,-11.35%,🚨 外資提款
7833.TWO,綠岩能源,22.0,0,0,0,20260720,0,0,0,N/A,0.23%,🚨 外資提款
6423.TWO,億而得,66.8,-43,0,0,20260720,0,0,0,N/A,-16.71%,🚨 外資提款
1599.TWO,宏佳騰,22.65,0,0,0,20260720,0,0,0,N/A,-2.16%,🚨 外資提款
3473.TWO,智通聯網,89.0,0,0,0,20260720,0,0,0,N/A,-0.34%,🚨 外資提款
8923.TWO,時報,19.3,0,0,0,20260717,0,0,0,N/A,0.26%,🚨 外資提款
1423.TW,利華,36.6,2,0,0,20260720,0,0,0,N/A,-0.81%,🚨 外資提款
5243.TW,乙盛-KY,87.1,28,4,3,20260720,0,0,0,N/A,-8.60%,🚨 外資提款
6965.TW,中傑-KY,79.2,16,0,3,20260720,0,0,0,N/A,-1.00%,🚨 外資提款
8383.TWO,千附,80.2,-70,0,-54,20260720,0,0,0,N/A,7.90%,🚨 外資提款
4566.TW,時碩工業,66.6,93,0,0,20260720,0,0,0,N/A,2.78%,🚨 外資提款
6202.TW,盛群,56.1,-440,3,-40,20260720,0,0,0,N/A,-20.09%,🚨 外資提款
3679.TW,新至陞,109.0,3,0,0,20260720,0,0,0,N/A,-0.91%,🚨 外資提款
6592.TW,和潤企業,60.4,431,-308,-3,20260720,0,0,0,N/A,1.17%,🚨 外資提款
8342.TWO,益張,91.5,0,0,0,20260720,0,0,0,N/A,0.55%,🚨 外資提款
5489.TWO,彩富,46.5,41,0,-12,20260720,0,0,0,N/A,-16.37%,🚨 外資提款
3169.TWO,亞信,99.5,-155,0,-1,20260720,0,0,0,N/A,-3.86%,🚨 外資提款
6967.TWO,汎瑋材料,75.5,-2,0,-1,20260720,0,0,0,N/A,-0.40%,🚨 外資提款
2330.TW,台積電,2320.0,-4215,528,1061,20260720,0,0,0,N/A,-4.92%,🚨 外資提款
1506.TW,正道,10.8,17,0,1,20260720,0,0,0,N/A,4.35%,🚨 外資提款
3184.TWO,微邦,14.3,0,0,0,20260720,0,0,0,N/A,-8.33%,🚨 外資提款
5227.TWO,立凱-KY,32.2,171,0,0,20260720,0,0,0,N/A,3.87%,🚨 外資提款
5013.TWO,強新,25.1,6,0,0,20260720,0,0,0,N/A,-5.28%,🚨 外資提款
2478.TW,大毅,131.0,-565,0,-25,20260720,0,0,0,N/A,-19.88%,🚨 外資提款
3005.TW,神基,109.5,1127,-746,23,20260720,0,0,0,N/A,-4.78%,🚨 外資提款
4138.TWO,曜亞,50.9,-3,0,0,20260720,0,0,0,N/A,-0.59%,🚨 外資提款
7702.TWO,前端風電,19.45,0,0,0,20260720,0,0,0,N/A,-4.19%,🚨 外資提款
1321.TW,大洋,32.0,30,0,2,20260720,0,0,0,N/A,2.73%,🚨 外資提款
4139.TWO,馬光-KY,37.5,0,0,17,20260720,0,0,0,N/A,44.23%,🚨 外資提款
2023.TW,燁輝,13.7,-633,-6,24,20260720,0,0,0,N/A,-3.52%,🚨 外資提款
6787.TWO,晶瑞光,30.4,0,0,0,20260720,0,0,0,N/A,-8.02%,🚨 外資提款
6854.TW,錼創科技-KY創,100.5,-75,0,0,20260720,0,0,0,N/A,-7.80%,🚨 外資提款
4114.TWO,健喬,29.3,-366,0,-4,20260720,0,0,0,N/A,-2.30%,🚨 外資提款
8085.TWO,福華,11.1,-63,0,0,20260720,0,0,0,N/A,-5.93%,🚨 外資提款
6894.TWO,衛司特,320.0,-49,0,-4,20260720,0,0,0,N/A,-8.31%,🚨 外資提款
3455.TWO,由田,190.5,868,0,1,20260720,0,0,0,N/A,-13.01%,🚨 外資提款
6817.TWO,溫士頓,58.4,0,0,0,20260720,0,0,0,N/A,-2.99%,🚨 外資提款
5301.TWO,寶得利,6.1,0,0,0,20260720,0,0,0,N/A,-3.02%,🚨 外資提款
1460.TW,宏遠,6.99,-80,0,5,20260720,0,0,0,N/A,-1.55%,🚨 外資提款
6638.TWO,沅聖,46.3,0,0,0,20260720,0,0,0,N/A,-2.53%,🚨 外資提款
3669.TW,圓展,33.0,-1,0,0,20260720,0,0,0,N/A,-6.65%,🚨 外資提款
4433.TWO,興采,19.65,4,0,0,20260720,0,0,0,N/A,-1.75%,🚨 外資提款
2356.TW,英業達,57.2,9821,-3951,-2280,20260720,0,0,0,N/A,-8.73%,🚨 外資提款
4120.TWO,友華,44.0,-11,0,0,20260720,0,0,0,N/A,-7.37%,🚨 外資提款
3483.TWO,力致,76.0,-56,0,-27,20260720,0,0,0,N/A,-11.11%,🚨 外資提款
3490.TWO,單井,26.75,-194,0,-1,20260720,0,0,0,N/A,-13.43%,🚨 外資提款
2458.TW,義隆,161.5,264,295,-8,20260720,0,0,0,N/A,-11.75%,🚨 外資提款
7814.TWO,海昌生技,37.8,73,0,0,20260720,0,0,0,N/A,-3.32%,🚨 外資提款
5254.TWO,欣訊科技,36.25,0,0,0,20260720,0,0,0,N/A,-7.05%,🚨 外資提款
8080.TWO,泰霖,26.8,-5,0,0,20260720,0,0,0,N/A,-2.72%,🚨 外資提款
3024.TW,憶聲,13.85,3,0,3,20260720,0,0,0,N/A,12.60%,🚨 外資提款
3466.TWO,德晉,29.55,-74,0,0,20260720,0,0,0,N/A,-10.73%,🚨 外資提款
6614.TW,資拓宏宇,38.55,7,0,0,20260720,0,0,0,N/A,-1.31%,🚨 外資提款
00985A.TW,主動野村台灣50,20.03,-537,0,668,20260720,0,0,0,N/A,-7.57%,🚨 外資提款
8279.TWO,生展,87.6,1,0,0,20260720,0,0,0,N/A,0.23%,🚨 外資提款
6581.TW,鋼聯,107.0,29,0,0,20260720,0,0,0,N/A,-0.93%,🚨 外資提款
5205.TWO,中茂,21.9,0,0,0,20260720,0,0,0,N/A,-5.19%,🚨 外資提款
7836.TWO,智生活,44.85,0,0,0,20260720,0,0,0,N/A,-4.57%,🚨 外資提款
3047.TW,訊舟,14.8,5,0,2,20260720,0,0,0,N/A,-8.36%,🚨 外資提款
8432.TWO,東生華,50.1,4,0,1,20260720,0,0,0,N/A,-1.18%,🚨 外資提款
6729.TWO,機光科技,48.7,0,0,0,20260720,0,0,0,N/A,-0.61%,🚨 外資提款
00757.TW,統一FANG+,131.35,-446,0,-445,20260720,0,0,0,N/A,0.42%,🚨 外資提款
6868.TWO,采威國際,25.4,0,0,0,20260717,0,0,0,N/A,-9.29%,🚨 外資提款
6624.TWO,萬年清,41.5,-1,0,0,20260720,0,0,0,N/A,8.21%,🚨 外資提款
3056.TW,富華新,14.45,681,0,12,20260720,0,0,0,N/A,-1.37%,🚨 外資提款
6639.TWO,源大環能,5.94,0,0,0,20260720,0,0,0,N/A,-4.96%,🚨 外資提款
9904.TW,寶成,24.35,13263,-4141,820,20260720,0,0,0,N/A,0.41%,🚨 外資提款
2615.TW,萬海,80.5,-262,0,-18,20260720,0,0,0,N/A,1.64%,🚨 外資提款
00931B.TWO,統一美債20年,13.51,4,0,-1074,20260720,0,0,0,N/A,-0.15%,🚨 外資提款
00930.TW,永豐ESG低碳高息,23.44,-460,0,619,20260720,0,0,0,N/A,-4.25%,🚨 外資提款
2617.TW,台航,28.65,-16,0,4,20260720,0,0,0,N/A,0.21%,🚨 外資提款
8038.TWO,長園科,37.4,-4,0,1,20260720,0,0,0,N/A,-6.50%,🚨 外資提款
3217.TWO,優群,144.0,-135,-88,-26,20260720,0,0,0,N/A,-10.00%,🚨 外資提款
6244.TWO,茂迪,25.0,-353,0,-181,20260720,0,0,0,N/A,-4.94%,🚨 外資提款
4195.TWO,,,55,0,-2,20260720,0,0,0,N/A,0.00%,🚨 外資提款
00932.TW,兆豐永續高息等權,16.89,-14,0,128,20260720,0,0,0,N/A,-4.58%,🚨 外資提款
6649.TWO,台生材,37.75,-5,0,0,20260720,0,0,0,N/A,-2.08%,🚨 外資提款
1563.TW,巧新,59.0,200,0,-2,20260720,0,0,0,N/A,-5.31%,🚨 外資提款
6913.TWO,鴻呈,119.5,-63,0,-1,20260720,-94,0,0,N/A,-4.78%,🚨 外資提款
5907.TW,大洋-KY,4.85,120,0,0,20260720,0,0,0,N/A,-1.02%,🚨 外資提款
00969B.TWO,元大零息超長美債,8.38,-280,0,468,20260720,0,0,0,N/A,0.84%,🚨 外資提款
5202.TWO,力新,12.9,-69,0,0,20260720,0,0,0,N/A,-7.86%,🚨 外資提款
3467.TWO,台灣精材,49.6,-17,0,0,20260720,0,0,0,N/A,-11.90%,🚨 外資提款
2031.TW,新光鋼,39.05,569,0,1,20260720,0,0,0,N/A,-1.39%,🚨 外資提款
4911.TWO,德英,34.8,1,0,0,20260720,0,0,0,N/A,7.08%,🚨 外資提款
02001L.TW,富邦蘋果正二N,119.25,0,0,1,20260720,0,0,0,N/A,-25.47%,🚨 外資提款
2755.TWO,揚秦,103.0,-21,0,0,20260720,0,0,0,N/A,-3.96%,🚨 外資提款
8048.TWO,德勝,55.1,-134,0,-8,20260720,0,0,0,N/A,-9.37%,🚨 外資提款
3611.TWO,鼎翰,183.0,-38,0,-2,20260720,0,0,0,N/A,-8.50%,🚨 外資提款
6980.TWO,鐳洋科技,113.0,0,0,0,20260720,0,0,0,N/A,-14.72%,🚨 外資提款
2761.TWO,橘焱胡同,14.9,0,0,0,20260720,0,0,0,N/A,-4.18%,🚨 外資提款
7785.TWO,北祥科服,29.05,0,0,0,20260717,0,0,0,N/A,8.80%,🚨 外資提款
6578.TWO,達邦蛋白,16.1,-18,0,0,20260720,0,0,0,N/A,-1.23%,🚨 外資提款
00910.TW,第一金太空衛星,54.65,-67,0,55,20260720,0,0,0,N/A,-7.06%,🚨 外資提款
6103.TWO,合邦,30.2,1,0,0,20260720,0,0,0,N/A,-1.31%,🚨 外資提款
8089.TWO,康全電訊,18.35,-166,0,0,20260720,0,0,0,N/A,-8.71%,🚨 外資提款
3131.TWO,弘塑,2885.0,-129,50,-14,20260720,0,0,0,N/A,-10.12%,🚨 外資提款
00648R.TW,元大S&P500反1,4.06,0,0,-845,20260720,0,0,0,N/A,1.25%,🚨 外資提款
7790.TWO,思必瑞特,52.4,0,0,0,20260720,0,0,0,N/A,0.38%,🚨 外資提款
6431.TW,光麗-KY,17.45,-1,0,0,20260720,0,0,0,N/A,-4.64%,🚨 外資提款
00653L.TW,富邦印度正2,47.21,0,0,-2,20260720,0,0,0,N/A,0.77%,🚨 外資提款
6650.TWO,帝圖,29.35,0,0,0,20260717,0,0,0,N/A,2.80%,🚨 外資提款
8183.TWO,精星,30.0,-235,0,-23,20260720,0,0,0,N/A,-14.04%,🚨 外資提款
2910.TW,統領,25.75,-1,0,-2,20260720,0,0,0,N/A,15.21%,🚨 外資提款
6498.TWO,久禾光,79.5,-13,0,0,20260720,0,0,0,N/A,-10.57%,🚨 外資提款
6709.TWO,昱厚生技,24.0,0,0,0,20260720,0,0,0,N/A,-3.61%,🚨 外資提款
4510.TWO,高鋒,38.1,-160,0,-1,20260720,0,0,0,N/A,-10.56%,🚨 外資提款
3548.TWO,兆利,73.9,56,0,-30,20260720,0,0,0,N/A,-8.54%,🚨 外資提款
3138.TW,耀登,99.0,0,0,-1,20260720,0,0,0,N/A,-12.78%,🚨 外資提款
6534.TW,正瀚-創,93.0,-4,0,3,20260720,0,0,0,N/A,0.00%,🚨 外資提款
3211.TWO,順達,354.0,-956,70,-315,20260720,0,0,0,N/A,-22.62%,🚨 外資提款
7881.TWO,科明,88.0,0,0,0,20260720,0,0,0,N/A,-1.90%,🚨 外資提款
7909.TWO,鈺祥,544.0,0,0,0,20260720,0,0,0,N/A,-5.39%,🚨 外資提款
1410.TW,南染,27.6,10,0,0,20260720,0,0,0,N/A,8.66%,🚨 外資提款
8941.TWO,關中,43.3,1,0,0,20260720,0,0,0,N/A,0.00%,🚨 外資提款
6218.TWO,豪勉,34.85,-104,0,7,20260720,0,0,0,N/A,-4.78%,🚨 外資提款
8112.TW,至上,80.9,-654,-696,-399,20260720,0,0,0,N/A,-7.54%,🚨 外資提款
8255.TWO,朋程,146.0,153,0,-41,20260720,0,0,0,N/A,-17.28%,🚨 外資提款
2548.TW,華固,101.5,693,0,-16,20260720,0,0,0,N/A,1.50%,🚨 外資提款
5488.TWO,松普,14.6,-538,0,-2,20260720,0,0,0,N/A,-17.98%,🚨 外資提款
7711.TW,永擎,298.0,-54,0,-1,20260720,0,0,0,N/A,-5.99%,🚨 外資提款
7890.TWO,明曜科技,97.7,0,0,0,20260720,0,0,0,N/A,-11.58%,🚨 外資提款
00679B.TWO,元大美債20年,26.99,-3402,0,4719,20260720,0,0,0,N/A,0.86%,🚨 外資提款
00749B.TWO,凱基新興債10+,31.76,0,0,0,20260720,0,0,0,N/A,0.44%,🚨 外資提款
3147.TWO,大綜,208.0,25,0,-9,20260720,0,0,0,N/A,-13.51%,🚨 外資提款
6510.TWO,精測,2565.0,-42,91,-13,20260720,0,0,0,N/A,-7.57%,🚨 外資提款
8422.TW,可寧衛*,25.8,-1284,0,-85,20260720,0,0,0,N/A,-2.82%,🚨 外資提款
4544.TWO,春日,14.35,0,0,0,20260720,0,0,0,N/A,0.00%,🚨 外資提款
5211.TWO,蒙恬,19.25,-3,0,0,20260720,0,0,0,N/A,-7.89%,🚨 外資提款
2401.TW,凌陽,26.4,-794,0,-148,20260720,0,0,0,N/A,-17.24%,🚨 外資提款
2852.TW,第一保,26.65,56,0,2,20260720,0,0,0,N/A,-1.30%,🚨 外資提款
6235.TW,華孚,39.25,-258,0,-2,20260720,0,0,0,N/A,-7.10%,🚨 外資提款
6174.TWO,安��,48.7,-31,0,17,20260720,0,0,0,N/A,-13.81%,🚨 外資提款
6826.TWO,和淞,504.0,0,0,0,20260720,0,0,0,N/A,-3.63%,🚨 外資提款
2887I.TW,台新新光辛特,9.46,394,0,0,20260720,0,0,0,N/A,-0.21%,🚨 外資提款
7779.TWO,鍇睿國際,12.8,0,0,0,20260720,0,0,0,N/A,-2.66%,🚨 外資提款
6585.TW,鼎基,121.5,100,9,9,20260720,0,0,0,N/A,-2.02%,🚨 外資提款
5297.TWO,廣化,69.3,0,0,0,20260720,0,0,0,N/A,-4.68%,🚨 外資提款
6642.TWO,富致,73.9,-55,0,9,20260720,0,0,0,N/A,-7.51%,🚨 外資提款
3684.TWO,榮昌,50.4,-1,0,0,20260720,0,0,0,N/A,-2.70%,🚨 外資提款
4904.TW,遠傳,104.5,8486,-1925,282,20260720,0,0,0,N/A,8.74%,🚨 外資提款
6616.TWO,特昇-KY,9.12,0,0,0,20260720,0,0,0,N/A,3.28%,🚨 外資提款
1808.TW,潤隆,31.8,718,0,5,20260720,0,0,0,N/A,3.25%,🚨 外資提款
3485.TWO,敘豐,224.0,35,0,0,20260720,0,0,0,N/A,-19.42%,🚨 外資提款
6531.TW,愛普*,780.0,167,-495,18,20260720,0,0,0,N/A,-12.65%,🚨 外資提款
6186.TWO,新潤,42.35,-200,0,-4,20260720,0,0,0,N/A,-0.47%,🚨 外資提款
6101.TWO,寬魚國際,36.2,-56,0,1,20260720,0,0,0,N/A,-8.12%,🚨 外資提款
1446.TW,宏和,13.9,-71,0,1,20260720,0,0,0,N/A,-4.79%,🚨 外資提款
5514.TWO,三豐,13.4,0,0,0,20260720,0,0,0,N/A,-1.11%,🚨 外資提款
2467.TW,志聖,522.0,1040,-3,-53,20260720,0,0,0,N/A,-12.27%,🚨 外資提款
6689.TW,伊雲谷,60.2,-52,0,3,20260720,0,0,0,N/A,-6.96%,🚨 外資提款
2851.TW,中再保,35.95,-1709,1,52,20260720,0,0,0,N/A,-5.52%,🚨 外資提款
5481.TWO,新華,20.85,12,0,0,20260720,0,0,0,N/A,0.97%,🚨 外資提款
8476.TW,台境*,24.35,174,52,19,20260720,0,0,0,N/A,10.68%,🚨 外資提款
4438.TW,廣越,61.2,-2,0,1,20260720,0,0,0,N/A,0.33%,🚨 外資提款
1305.TW,華夏,12.35,-69,0,10,20260720,0,0,0,N/A,-4.63%,🚨 外資提款
6111.TWO,光聚晶電,40.8,-130,0,-9,20260720,0,0,0,N/A,-0.12%,🚨 外資提款
2250.TW,IKKA-KY,60.4,2,0,1,20260720,0,0,0,N/A,-7.08%,🚨 外資提款
6559.TWO,研晶,15.05,0,0,0,20260720,0,0,0,N/A,-14.97%,🚨 外資提款
6141.TW,柏承,37.7,1410,0,14,20260720,0,0,0,N/A,-0.92%,🚨 外資提款
3035.TW,智原,182.5,184,0,-52,20260720,0,0,0,N/A,-14.32%,🚨 外資提款
5483.TWO,中美晶,227.5,4294,1730,-46,20260720,0,0,0,N/A,-1.73%,🚨 外資提款
