id,name,price,signal,pnl,count,win_rate,reason
8291.TWO,尚茂,30.0499992371,☁️ 觀望,402.84,4,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
6727.TWO,亞泰金屬,367.5,☁️ 觀望,217.03,9,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
7828.TWO,創新服務,1945.0,☁️ 觀望,204.91,5,60.0,[P:0.95/8.0] [📉 轉弱] 等待機會
5475.TWO,德宏,158.0,☁️ 觀望,202.46,7,85.71,[P:0.95/8.0] [📉 轉弱] 等待機會
6831.TW,邁科,612.0,☁️ 觀望,194.83,6,83.33,[P:0.95/8.0] [📉 轉弱] 等待機會
4971.TWO,IET-KY,375.0,☁️ 觀望,183.47,8,75.0,[P:0.95/8.0] [📉 轉弱] 等待機會
6861.TW,睿生光電,225.0,☁️ 觀望,181.94,8,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
3026.TW,禾伸堂,690.0,☁️ 觀望,176.38,8,87.5,[P:0.95/8.0] [📉 轉弱] 等待機會
6147.TWO,頎邦,178.5,☁️ 觀望,171.52,8,62.5,[P:0.95/8.0] [📉 轉弱] 等待機會
8021.TW,尖點,454.5,☁️ 觀望,142.8,9,55.56,[P:0.95/8.0] [📉 轉弱] 等待機會
4542.TWO,科嶠,327.5,☁️ 觀望,140.8,8,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
02001L.TW,富邦蘋果正二N,128.0,☁️ 觀望,135.97,1,100.0,[P:0.95/8.0] [📉 轉弱] 等待機會
6182.TWO,合晶,149.5,💎 持股,128.08,9,66.67,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
8271.TW,宇瞻,190.0,☁️ 觀望,122.19,7,71.43,[P:0.95/8.0] [📉 轉弱] 等待機會
4991.TWO,環宇-KY,360.0,☁️ 觀望,120.11,8,62.5,[P:0.95/8.0] [📉 轉弱] 等待機會
7795.TW,長廣,507.0,☁️ 觀望,119.87,7,42.86,[P:0.95/50.0] [📈 穩定] 等待機會
6672.TW,騰輝電子-KY,241.0,☁️ 觀望,118.1,9,44.44,[P:0.95/8.0] [📉 轉弱] 等待機會
2645.TW,長榮航太,216.5,☁️ 觀望,116.41,8,50.0,[P:0.95/50.0] [📈 穩定] 等待機會
3167.TW,大量,766.0,☁️ 觀望,115.39,8,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
2313.TW,華通,212.0,☁️ 觀望,111.59,8,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
3715.TW,定穎投控,123.5,☁️ 觀望,103.67,7,42.86,[P:0.95/8.0] [📉 轉弱] 等待機會
4949.TW,有成精密,69.0999984741,☁️ 觀望,102.04,8,75.0,[P:0.95/8.0] [📉 轉弱] 等待機會
