id,name,price,signal,pnl,count,win_rate,reason
3595.TWO,山太士,2795.0,💎 持股,445.68,8,100.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
6434.TWO,達輝光電,32.0,💎 持股,368.51,4,75.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
6977.TWO,聯純,332.5,🔥 買入 (📈 標準 V3),296.01,6,83.33,[P:0.95/50.0] [🚀 極強] 趨勢突破確認
7781.TWO,昕力資*,33.0,🟡 預警 (⚠️ 乖離過高),269.23,3,100.0,[P:1.0/5.0] [🚀 極強] 乖離率 10.6% 謹慎追價
6493.TWO,雷虎生,25.9500007629,🟡 預警 (⚠️ 乖離過高),246.44,3,66.67,[P:0.95/8.0] [🚀 極強] 乖離率 8.6% 謹慎追價
7419.TWO,達勝,210.0,☁️ 觀望,243.13,8,75.0,[P:0.95/50.0] [📈 穩定] 等待機會
5267.TWO,龍翩,97.3000030518,💎 持股,238.27,6,66.67,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
6727.TWO,亞泰金屬,431.0,💎 持股,233.66,7,28.57,[📈 標準 V3] [P:0.8/50.0] [🚀 極強] 趨勢維持
3491.TWO,昇達科,1775.0,💎 持股,229.46,8,75.0,[📈 標準 V3] [P:0.8/50.0] [🚀 極強] 趨勢維持
4971.TWO,IET-KY,872.0,💎 持股,228.81,7,85.71,[📈 標準 V3] [P:0.8/50.0] [🚀 極強] 趨勢維持
3081.TWO,聯亞,2935.0,💎 持股,227.5,10,80.0,[📈 標準 V3] [P:0.8/50.0] [🚀 極強] 趨勢維持
8021.TW,尖點,405.0,💎 持股,220.96,8,62.5,[📈 標準 V3] [P:0.93/50.0] [📈 穩定] 趨勢維持
5475.TWO,德宏,385.0,💎 持股,220.54,9,88.89,[📈 標準 V3] [P:0.8/50.0] [📈 穩定] 趨勢維持
2344.TW,華邦電,91.0999984741,☁️ 觀望,216.91,7,71.43,[P:0.8/20.0] [📉 轉弱] 等待機會
5248.TWO,景傳,100.0,🚀 持股,215.54,8,25.0,[🚀 爆發 5D30%] [P:0.95/50.0] [🚀 極強] 趨勢維持
5246.TWO,勵威,342.5,🚀 持股,214.65,11,54.55,[🚀 爆發 5D30%] [P:0.95/50.0] [📈 穩定] 趨勢維持
5498.TWO,凱崴,83.0999984741,💎 持股,214.55,7,71.43,[📈 標準 V3] [P:1.0/50.0] [🚀 極強] 趨勢維持
7742.TWO,天弘化,254.5,☁️ 觀望,214.04,6,50.0,[P:0.95/50.0] [📈 穩定] 等待機會
2408.TW,南亞科,220.0,☁️ 觀望,212.76,8,75.0,[P:0.8/20.0] [📉 轉弱] 等待機會
3585.TWO,聯致,165.0,🔥 買入 (🚀 爆發 5D30%),210.99,9,66.67,[P:0.95/50.0] [🚀 極強] 噴發動能達標(無視乖離)
6715.TW,嘉基,448.0,🚀 持股,200.36,5,40.0,[🚀 爆發 5D30%] [P:0.8/50.0] [📈 穩定] 趨勢維持
6515.TW,穎崴,10715.0,💎 持股,198.39,8,75.0,[📈 標準 V3] [P:0.8/50.0] [📈 穩定] 趨勢維持
6949.TW,沛爾生醫-創,798.0,💎 持股,196.36,8,50.0,[📈 標準 V3] [P:0.8/50.0] [📈 穩定] 趨勢維持
7828.TWO,創新服務,1640.0,🚀 持股,192.76,5,60.0,[🚀 爆發 5D30%] [P:0.95/50.0] [🚀 極強] 趨勢維持
2383.TW,台光電,3950.0,💎 持股,192.59,5,80.0,[📈 標準 V3] [P:0.94/50.0] [📈 穩定] 趨勢維持
6223.TWO,旺矽,4940.0,💎 持股,192.46,5,60.0,[📈 標準 V3] [P:0.94/50.0] [📈 穩定] 趨勢維持
6682.TWO,華旭先進,58.2000007629,🚀 持股,189.11,6,50.0,[🚀 爆發 5D30%] [P:0.95/50.0] [🚀 極強] 趨勢維持
6945.TWO,圓祥生技,201.0,🟡 預警 (⚡ 糾結噴發),181.77,4,75.0,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
5297.TWO,廣化,262.0,🚀 持股,179.62,7,42.86,[🚀 爆發 5D30%] [P:0.95/50.0] [🚀 極強] 趨勢維持
4304.TWO,勝昱,28.5,☁️ 觀望,172.07,4,75.0,[P:0.96/5.0] [📈 穩定] 等待機會
6826.TWO,和淞,584.0,🟡 預警 (⚡ 糾結噴發),170.78,5,80.0,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
6536.TWO,碩豐,42.0,❄️ 賣出,170.64,3,66.67,[P:0.95/50.0] [📈 穩定] 今日觸發 Trailing
2367.TW,燿華,70.3000030518,☁️ 觀望,169.81,4,75.0,[P:0.8/17.0] [📉 轉弱] 等待機會
6467.TWO,泰合,115.0,☁️ 觀望,167.06,3,66.67,[P:0.95/8.0] [📉 轉弱] 等待機會
2337.TW,旺宏,132.5,☁️ 觀望,165.61,8,62.5,[P:0.8/9.0] [📉 轉弱] 等待機會
3685.TWO,元創精密,34.4000015259,🚀 持股,164.93,7,42.86,[🚀 爆發 5D30%] [P:0.8/11.0] [📈 穩定] 趨勢維持
7610.TW,聯友金屬-創,628.0,💎 持股,163.68,3,100.0,[📈 標準 V3] [P:0.99/50.0] [📈 穩定] 趨勢維持
6990.TWO,華鉬,100.5,🚀 持股,159.02,7,42.86,[🚀 爆發 5D30%] [P:0.95/50.0] [📈 穩定] 趨勢維持
4991.TWO,環宇-KY,721.0,💎 持股,158.98,7,71.43,[📈 標準 V3] [P:0.8/50.0] [📈 穩定] 趨勢維持
7763.TWO,崇舜,280.0,🚀 持股,158.88,8,62.5,[🚀 爆發 5D30%] [P:0.95/50.0] [🚀 極強] 趨勢維持
8074.TWO,鉅橡,77.1999969482,🚀 持股,155.57,7,85.71,[🚀 爆發 5D30%] [P:0.8/50.0] [📈 穩定] 趨勢維持
6217.TWO,中探針,283.0,🚀 持股,154.67,11,54.55,[🚀 爆發 5D30%] [P:0.96/50.0] [🚀 極強] 趨勢維持
4925.TWO,智微,100.0,☁️ 觀望,154.63,5,80.0,[P:0.95/8.0] [📉 轉弱] 等待機會
6920.TWO,恆勁科技,88.4000015259,🟡 預警 (⚠️ 乖離過高),153.6,5,60.0,[P:0.95/50.0] [📈 穩定] 乖離率 52.5% 謹慎追價
6983.TWO,華洋精機,490.0,🚀 持股,152.92,8,62.5,[🚀 爆發 5D30%] [P:0.8/14.0] [📉 轉弱] 趨勢維持
4946.TWO,辣椒,111.0,🟡 預警 (⚡ 糾結噴發),151.49,6,66.67,[P:0.8/20.0] [📉 轉弱] 均線糾結且短均線轉強
8047.TWO,星雲,52.2000007629,☁️ 觀望,150.06,4,50.0,[P:1.0/5.0] [📉 轉弱] 等待機會
3653.TW,健策,5370.0,💎 持股,148.68,6,100.0,[📈 標準 V3] [P:0.8/50.0] [🚀 極強] 趨勢維持
6739.TWO,竹陞科技,1710.0,💎 持股,144.88,7,85.71,[📈 標準 V3] [P:0.8/50.0] [🚀 極強] 趨勢維持
6830.TW,汎銓,876.0,❄️ 賣出,144.02,9,55.56,[P:0.8/50.0] [📈 穩定] 今日觸發 Trailing
6849.TWO,奇鼎科技,244.5,🔥 買入 (🚀 爆發 5D30%),143.64,6,66.67,[P:0.95/50.0] [🚀 極強] 噴發動能達標(無視乖離)
7772.TWO,耀穎,318.5,🚀 持股,139.62,5,40.0,[🚀 爆發 5D30%] [P:0.95/50.0] [🚀 極強] 趨勢維持
6683.TWO,雍智科技,1875.0,💎 持股,139.42,8,62.5,[📈 標準 V3] [P:0.8/50.0] [📈 穩定] 趨勢維持
8110.TW,華東,49.5,☁️ 觀望,138.96,8,62.5,[P:0.8/17.0] [📉 轉弱] 等待機會
6705.TWO,振躍精密,146.5,💎 持股,138.66,8,50.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
6291.TWO,沛亨,460.0,💎 持股,138.26,8,87.5,[📈 標準 V3] [P:0.8/50.0] [🚀 極強] 趨勢維持
3105.TWO,穩懋,617.0,💎 持股,135.43,7,57.14,[📈 標準 V3] [P:0.99/50.0] [🚀 極強] 趨勢維持
6588.TWO,東典光電,153.5,💎 持股,134.0,5,100.0,[📈 標準 V3] [P:0.93/50.0] [📈 穩定] 趨勢維持
6418.TWO,詠昇,29.8999996185,🟡 預警 (🚀 動能初現),131.72,5,40.0,[P:0.98/19.0] [📉 轉弱] 帶量突破短高 (漲幅:9.5%)
6915.TWO,美強光,100.0,🚀 持股,130.34,6,33.33,[🚀 爆發 5D30%] [P:0.95/50.0] [🚀 極強] 趨勢維持
7799.TW,禾榮科,407.0,🟡 預警 (⚠️ 乖離過高),129.55,3,66.67,[P:0.8/5.0] [📉 轉弱] 乖離率 8.5% 謹慎追價
3017.TW,奇鋐,2565.0,💎 持股,129.25,6,83.33,[📈 標準 V3] [P:0.99/50.0] [🚀 極強] 趨勢維持
8358.TWO,金居,393.5,💎 持股,129.22,9,66.67,[📈 標準 V3] [P:0.97/50.0] [📈 穩定] 趨勢維持
8033.TW,雷虎,151.5,🟡 預警 (⚠️ 乖離過高),129.14,1,100.0,[P:0.99/5.0] [📉 轉弱] 乖離率 7.6% 謹慎追價
6748.TWO,亞果生醫,68.6999969482,💎 持股,127.84,4,100.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
3054.TW,立萬利,75.0,🟡 預警 (⚠️ 乖離過高),125.91,7,57.14,[P:0.98/6.0] [📉 轉弱] 乖離率 8.8% 謹慎追價
3167.TW,大量,626.0,☁️ 觀望,125.33,7,57.14,[P:0.95/50.0] [📈 穩定] 等待機會
8271.TW,宇瞻,216.5,🔥 買入 (🚀 爆發 5D30%),125.02,6,83.33,[P:0.8/50.0] [🚀 極強] 噴發動能達標(無視乖離)
2313.TW,華通,254.5,☁️ 觀望,124.43,7,57.14,[P:0.8/50.0] [🚀 極強] 等待機會
6586.TWO,醣基,57.7000007629,🟡 預警 (⚠️ 乖離過高),123.74,2,50.0,[P:0.95/50.0] [📈 穩定] 乖離率 65.2% 謹慎追價
8210.TW,勤誠,1020.0,☁️ 觀望,123.74,6,50.0,[P:0.8/50.0] [📈 穩定] 等待機會
