日期,代碼,名稱,收盤價,漲跌幅%,成交量(張),MJ狀態,J線值,MACD柱狀體
2026-04-21,6492.TWO,生華科,55.5,2.4,559,⚠️ 超買警示,102.42,0.85
2026-04-21,00985A.TW,主動野村台灣50,19.24,2.34,13618,⚠️ 超買警示,104.39,0.39
2026-04-21,5309.TWO,系統電,61.6,2.33,6216,⚠️ 超買警示,110.56,1.24
2026-04-21,2354.TW,鴻準,52.8,2.33,10074,⚠️ 超買警示,98.55,0.59
2026-04-21,6425.TWO,易發,93.1,2.31,12562,⚠️ 超買警示,104.86,4.61
2026-04-21,3711.TW,日月光投控,472.0,2.28,17579,⚠️ 超買警示,95.34,10.85
2026-04-21,6793.TWO,天力離岸,6.84,2.24,690,⚠️ 超買警示,107.71,0.18
2026-04-21,8932.TWO,智通*,101.0,2.23,9493,⚠️ 超買警示,102.01,4.18
2026-04-21,00881.TW,國泰台灣科技龍頭,43.92,2.23,14567,⚠️ 超買警示,102.95,0.66
2026-04-21,00982A.TW,主動群益台灣強棒,20.65,2.23,36415,⚠️ 超買警示,104.04,0.48
2026-04-21,1626.TW,艾美特-KY,11.6,2.2,612,⚠️ 超買警示,98.55,0.36
2026-04-21,00673R.TW,期元大S&P原油反1,14.45,2.19,17910,⚠️ 超買警示,116.17,0.45
2026-04-21,00993A.TW,主動安聯台灣,12.54,2.12,19154,⚠️ 超買警示,100.81,0.2
2026-04-21,4919.TW,新唐,144.5,2.12,79675,⚠️ 超買警示,104.68,8.53
2026-04-21,3592.TW,瑞鼎,242.0,2.11,989,⚠️ 超買警示,99.95,2.73
2026-04-21,00988A.TW,主動統一全球創新,16.05,2.1,46408,⚠️ 超買警示,101.11,0.18
2026-04-21,2455.TW,全新,340.0,2.1,2795,⚠️ 超買警示,103.32,7.15
2026-04-21,00909.TW,國泰數位支付服務,42.89,2.09,7662,⚠️ 超買警示,103.82,1.09
2026-04-21,00990A.TW,主動元大AI新經濟,15.14,2.09,21052,⚠️ 超買警示,101.53,0.22
2026-04-21,3707.TWO,漢磊,59.1,2.07,9665,⚠️ 超買警示,98.69,1.82
2026-04-21,6719.TW,力智,173.5,2.06,565,⚠️ 超買警示,110.35,3.6
2026-04-21,00952.TW,凱基台灣AI50,15.99,2.04,2401,⚠️ 超買警示,103.7,0.38
2026-04-21,00995A.TW,主動中信台灣卓越,15.11,2.03,14557,⚠️ 超買警示,100.73,0.32
2026-04-21,1455.TW,集盛,9.15,2.01,1166,⚠️ 超買警示,95.1,0.1
2026-04-21,00994A.TW,主動第一金台股優,15.87,1.99,20845,⚠️ 超買警示,98.5,0.31
2026-04-21,3702.TW,大聯大,102.5,1.99,14927,⚠️ 超買警示,101.82,0.64
2026-04-21,009803.TW,保德信市值動能50,18.15,1.97,1266,⚠️ 超買警示,103.3,0.27
2026-04-21,8038.TWO,長園科,47.15,1.95,1743,⚠️ 超買警示,108.78,1.6
2026-04-21,6117.TW,迎廣,84.6,1.93,791,⚠️ 超買警示,99.58,1.5
2026-04-21,4927.TW,泰鼎-KY,53.2,1.92,29719,⚠️ 超買警示,95.09,1.42
2026-04-21,6245.TWO,立端,85.5,1.91,2565,⚠️ 超買警示,96.86,1.84
2026-04-21,3551.TWO,世禾,213.5,1.91,4122,⚠️ 超買警示,97.15,6.78
2026-04-21,6141.TW,柏承,34.95,1.9,6867,⚠️ 超買警示,99.41,2.1
2026-04-21,6525.TW,捷敏-KY,92.7,1.87,575,⚠️ 超買警示,97.83,1.56
2026-04-21,009816.TW,凱基台灣TOP50,12.29,1.82,149588,⚠️ 超買警示,99.77,0.17
2026-04-21,6691.TW,洋基工程,677.0,1.8,897,⚠️ 超買警示,106.58,14.21
2026-04-21,2070.TWO,精湛,51.1,1.79,3532,⚠️ 超買警示,105.35,2.5
2026-04-21,4939.TWO,亞電,46.05,1.77,33334,⚠️ 超買警示,103.25,3.32
2026-04-21,4721.TWO,美琪瑪,93.0,1.75,2596,⚠️ 超買警示,101.18,2.46
2026-04-21,00923.TW,群益台ESG低碳50,33.39,1.74,7856,⚠️ 超買警示,100.21,0.45
2026-04-21,0050.TW,元大台灣50,86.0,1.71,75004,⚠️ 超買警示,100.54,0.96
2026-04-21,2034.TW,允強,21.3,1.67,1965,⚠️ 超買警示,101.23,0.12
2026-04-21,00922.TW,國泰台灣領袖50,32.26,1.67,21202,⚠️ 超買警示,101.59,0.44
2026-04-21,00934.TW,中信成長高股息,23.38,1.65,4833,⚠️ 超買警示,104.61,0.36
2026-04-21,6235.TW,華孚,47.15,1.62,903,⚠️ 超買警示,116.84,0.71
2026-04-21,4958.TW,臻鼎-KY,315.0,1.61,77764,⚠️ 超買警示,95.99,10.29
2026-04-21,2356.TW,英業達,47.35,1.61,29436,⚠️ 超買警示,97.78,0.78
2026-04-21,00932.TW,兆豐永續高息等權,16.09,1.58,4632,⚠️ 超買警示,103.23,0.18
2026-04-21,4938.TW,和碩,84.0,1.57,14407,⚠️ 超買警示,100.92,0.64
2026-04-21,00830.TW,國泰費城半導體,67.2,1.51,7012,⚠️ 超買警示,101.73,1.16
2026-04-21,0052.TW,富邦科技,49.94,1.5,35392,⚠️ 超買警示,100.98,0.6
2026-04-21,2387.TW,精元,41.3,1.47,1054,⚠️ 超買警示,100.87,0.21
2026-04-21,3694.TW,海華,62.4,1.46,1616,⚠️ 超買警示,102.09,0.9
2026-04-21,00876.TW,元大全球5G,73.35,1.45,878,⚠️ 超買警示,101.55,0.84
2026-04-21,00989A.TW,主動摩根美國科技,15.54,1.44,4401,⚠️ 超買警示,104.95,0.27
2026-04-21,00987A.TW,主動台新優勢成長,15.72,1.42,12324,⚠️ 超買警示,96.66,0.29
2026-04-21,4533.TWO,協易機,32.35,1.41,2383,⚠️ 超買警示,102.17,0.56
2026-04-21,2855.TW,統一證,33.45,1.36,3883,⚠️ 超買警示,100.22,0.17
2026-04-21,1442.TW,名軒,30.1,1.35,2705,⚠️ 超買警示,102.64,0.81
2026-04-21,3515.TW,華擎,227.0,1.34,529,⚠️ 超買警示,97.43,2.48
2026-04-21,00930.TW,永豐ESG低碳高息,19.0,1.33,6034,⚠️ 超買警示,104.16,0.3
2026-04-21,00670L.TW,富邦NASDAQ正2,172.55,1.32,1515,⚠️ 超買警示,104.46,4.5
2026-04-21,00912.TW,中信臺灣智慧50,27.48,1.25,1212,⚠️ 超買警示,102.35,0.35
2026-04-21,8996.TW,高力,1215.0,1.25,1051,⚠️ 超買警示,95.06,30.52
2026-04-21,2368.TW,金像電,1225.0,1.24,4401,⚠️ 超買警示,99.08,21.08
2026-04-21,0056.TW,元大高股息,41.97,1.21,76812,⚠️ 超買警示,104.16,0.51
2026-04-21,2882.TW,國泰金,75.5,1.21,29012,⚠️ 超買警示,101.77,0.64
2026-04-21,5234.TW,達興材料,462.0,1.2,663,⚠️ 超買警示,105.5,13.79
2026-04-21,00896.TW,中信綠能及電動車,24.08,1.18,2719,⚠️ 超買警示,99.12,0.34
2026-04-21,00650L.TW,復華香港正2,18.2,1.17,3610,⚠️ 超買警示,101.24,0.22
2026-04-21,8255.TWO,朋程,134.0,1.13,750,⚠️ 超買警示,101.42,2.69
2026-04-21,6121.TWO,新普,360.0,1.12,739,⚠️ 超買警示,100.39,1.8
2026-04-21,00983A.TW,主動中信ARK創新,11.71,1.12,6750,⚠️ 超買警示,105.47,0.23
2026-04-21,3706.TW,神達,85.0,1.07,14640,⚠️ 超買警示,101.28,1.06
2026-04-21,00665L.TW,富邦�琤肭磪囓�2,10.43,1.07,9315,⚠️ 超買警示,101.3,0.17
2026-04-21,00905.TW,FT臺灣SMART,22.08,1.05,5492,⚠️ 超買警示,99.64,0.3
2026-04-21,1785.TWO,光洋科,155.0,0.98,8254,⚠️ 超買警示,98.03,5.82
2026-04-21,00929.TW,復華台灣科技優息,21.99,0.96,82565,⚠️ 超買警示,106.15,0.41
2026-04-21,6175.TWO,立敦,66.2,0.91,5546,⚠️ 超買警示,97.27,2.12
2026-04-21,00946.TW,群益科技高息成長,11.57,0.87,9486,⚠️ 超買警示,99.13,0.2
2026-04-21,00878.TW,國泰永續高股息,24.72,0.86,94919,⚠️ 超買警示,104.38,0.35
2026-04-21,6016.TWO,康和證,17.9,0.85,5203,⚠️ 超買警示,104.06,0.22
2026-04-21,9939.TW,宏全,120.0,0.84,1327,⚠️ 超買警示,115.59,1.79
2026-04-21,00939.TW,統一台灣高息動能,16.84,0.84,15589,⚠️ 超買警示,104.61,0.18
2026-04-21,00917.TW,中信特選金融,21.96,0.83,689,⚠️ 超買警示,99.84,0.12
2026-04-21,6414.TW,樺漢,312.5,0.81,1891,⚠️ 超買警示,98.19,5.3
2026-04-21,6214.TW,精誠,127.5,0.79,3405,⚠️ 超買警示,100.56,2.58
2026-04-21,00961.TW,FT臺灣永續高息,10.34,0.78,4818,⚠️ 超買警示,98.4,0.07
2026-04-21,00940.TW,元大台灣價值高息,10.42,0.77,125230,⚠️ 超買警示,102.93,0.11
2026-04-21,00893.TW,國泰智能電動車,38.55,0.76,2785,⚠️ 超買警示,104.19,0.65
2026-04-21,3323.TWO,加百裕,34.05,0.74,759,⚠️ 超買警示,111.1,0.57
2026-04-21,00898.TW,國泰基因免疫革命,8.5,0.71,1365,⚠️ 超買警示,97.31,0.05
2026-04-21,009801.TW,中信美國創新科技,11.37,0.71,2001,⚠️ 超買警示,102.51,0.15
2026-04-21,00918.TW,大華優利高填息30,23.7,0.68,57887,⚠️ 超買警示,104.48,0.24
2026-04-21,8213.TW,志超,38.9,0.65,1711,⚠️ 超買警示,97.83,1.07
2026-04-21,00770.TW,國泰北美科技,57.15,0.62,1047,⚠️ 超買警示,102.35,0.89
2026-04-21,8044.TWO,網家,24.8,0.61,868,⚠️ 超買警示,107.85,0.6
2026-04-21,4749.TWO,新應材,990.0,0.61,3551,⚠️ 超買警示,99.45,24.72
2026-04-21,00900.TW,富邦特選高股息30,15.2,0.6,20206,⚠️ 超買警示,105.22,0.18
2026-04-21,4540.TW,全球傳動,59.1,0.51,8840,⚠️ 超買警示,109.19,2.79
2026-04-21,3005.TW,神基,101.0,0.5,6446,⚠️ 超買警示,100.5,1.62
2026-04-21,00633L.TW,富邦上証正2,50.95,0.49,1780,⚠️ 超買警示,98.61,0.56
2026-04-21,3088.TWO,艾訊,103.0,0.49,1822,⚠️ 超買警示,96.09,2.69
2026-04-21,00637L.TW,元大滬深300正2,21.04,0.48,19166,⚠️ 超買警示,100.94,0.23
2026-04-21,00662.TW,富邦NASDAQ,107.9,0.47,2536,⚠️ 超買警示,102.44,1.25
2026-04-21,00916.TW,國泰全球品牌50,26.99,0.45,507,⚠️ 超買警示,103.05,0.3
2026-04-21,00646.TW,元大S&P500,70.35,0.43,1925,⚠️ 超買警示,101.29,0.55
2026-04-21,00984A.TW,主動安聯台灣高息,14.1,0.43,16357,⚠️ 超買警示,101.66,0.18
2026-04-21,00936.TW,台新永續高息中小,18.66,0.43,7223,⚠️ 超買警示,100.45,0.16
2026-04-21,3022.TW,威強電,70.9,0.42,865,⚠️ 超買警示,104.32,1.04
2026-04-21,00888.TWO,永豐台灣ESG,27.07,0.41,51406,⚠️ 超買警示,96.54,0.49
2026-04-21,3014.TW,聯陽,124.0,0.4,831,⚠️ 超買警示,97.79,1.14
2026-04-21,6015.TWO,宏遠證,13.3,0.38,1286,⚠️ 超買警示,103.05,0.1
2026-04-21,6166.TW,凌華,78.8,0.38,2168,⚠️ 超買警示,103.85,2.97
2026-04-21,9941.TW,裕融,78.3,0.38,1080,⚠️ 超買警示,106.5,0.47
2026-04-21,00655L.TW,國泰中國A50正2,35.57,0.37,1051,⚠️ 超買警示,101.33,0.4
2026-04-21,3529.TWO,力旺,4400.0,0.34,1174,⚠️ 超買警示,100.69,243.98
2026-04-21,2645.TW,長榮航太,166.5,0.3,1448,⚠️ 超買警示,102.07,4.12
2026-04-21,009814.TWO,富邦標普500,10.4,0.29,3800,⚠️ 超買警示,97.64,0.09
2026-04-21,00924.TW,復華S&P500成長,30.03,0.23,3356,⚠️ 超買警示,102.47,0.36
2026-04-21,3209.TW,全科,48.6,0.21,2951,⚠️ 超買警示,96.1,0.57
2026-04-21,009811.TW,統一美國50,11.94,0.17,4006,⚠️ 超買警示,100.6,0.12
2026-04-21,5009.TWO,榮剛,33.75,0.15,2877,⚠️ 超買警示,102.68,0.57
2026-04-21,00877.TWO,復華中國5G,34.24,0.15,2462,⚠️ 超買警示,101.89,0.69
2026-04-21,009815.TWO,大華美國MAG7+,10.28,0.1,19916,⚠️ 超買警示,102.85,0.14
2026-04-21,009813.TW,貝萊德標普卓越50,10.64,0.09,9433,⚠️ 超買警示,99.09,0.11
2026-04-21,2352.TW,佳世達,25.65,0.0,3409,⚠️ 超買警示,98.04,0.38
2026-04-21,3587.TWO,閎康,369.0,0.0,6256,⚠️ 超買警示,100.15,14.49
2026-04-21,8016.TW,矽創,219.0,0.0,1601,⚠️ 超買警示,99.12,3.34
2026-04-21,3708.TW,上緯投控,128.0,0.0,1944,⚠️ 超買警示,103.98,2.87
2026-04-21,00753L.TW,中信中國50正2,11.24,0.0,9076,⚠️ 超買警示,98.77,0.21
2026-04-21,6620.TWO,漢達,79.0,0.0,687,⚠️ 超買警示,102.8,2.36
2026-04-21,4714.TWO,永捷,16.7,0.0,5824,⚠️ 超買警示,96.04,0.59
2026-04-21,3042.TW,晶技,166.5,0.0,5335,⚠️ 超買警示,101.19,9.39
2026-04-21,2501.TW,國建,24.8,0.0,2321,⚠️ 超買警示,95.93,0.18
2026-04-21,4739.TW,康普,92.4,-0.11,3698,⚠️ 超買警示,96.54,1.26
2026-04-21,00919.TW,群益台灣精選高息,23.64,-0.13,109539,⚠️ 超買警示,97.14,0.19
2026-04-21,1477.TW,聚陽,224.5,-0.22,1607,⚠️ 超買警示,100.37,5.6
2026-04-21,00752.TW,中信中國50,24.99,-0.28,1712,⚠️ 超買警示,100.15,0.26
2026-04-21,4755.TW,三福化,166.0,-0.3,4221,⚠️ 超買警示,97.48,5.22
2026-04-21,2329.TW,華泰,62.0,-0.32,25946,⚠️ 超買警示,96.28,1.48
2026-04-21,2492.TW,華新科,149.0,-0.33,8574,⚠️ 超買警示,95.51,4.21
2026-04-21,4991.TWO,環宇-KY,721.0,-0.41,833,⚠️ 超買警示,103.59,24.91
2026-04-21,3149.TW,正達,46.3,-0.43,13672,⚠️ 超買警示,101.62,1.25
2026-04-21,8926.TW,台汽電,46.0,-0.43,1265,⚠️ 超買警示,98.79,0.59
2026-04-21,00887.TWO,永豐中國科技50大,13.96,-0.43,6398,⚠️ 超買警示,101.04,0.21
2026-04-21,4543.TWO,萬在,38.3,-0.52,986,⚠️ 超買警示,102.23,0.7
2026-04-21,2912.TW,統一超,236.5,-0.63,3273,⚠️ 超買警示,95.84,1.23
2026-04-21,5439.TWO,高技,438.5,-0.68,10830,⚠️ 超買警示,96.14,18.74
2026-04-21,3450.TW,聯鈞,380.0,-0.78,25416,⚠️ 超買警示,96.3,16.83
2026-04-21,6191.TW,精成科,113.5,-0.87,24809,⚠️ 超買警示,102.65,3.85
2026-04-21,2464.TW,盟立,86.1,-0.92,27005,⚠️ 超買警示,102.85,3.54
2026-04-21,2392.TW,正崴,39.8,-1.12,5663,⚠️ 超買警示,108.34,1.31
2026-04-21,3624.TWO,光頡,56.6,-1.22,2180,⚠️ 超買警示,95.13,1.7
2026-04-21,4564.TW,元翎,19.7,-1.25,1011,⚠️ 超買警示,103.93,0.24
2026-04-21,7719.TWO,碳基,44.35,-1.77,624,⚠️ 超買警示,95.42,1.79
2026-04-21,3685.TWO,元創精密,34.4,-1.85,552,⚠️ 超買警示,100.72,1.57
2026-04-21,8033.TW,雷虎,151.5,-1.94,6469,⚠️ 超買警示,97.18,4.6
2026-04-21,6224.TW,聚鼎,58.3,-2.51,831,⚠️ 超買警示,95.11,2.58
2026-04-21,1476.TW,儒鴻,345.0,-2.54,2196,⚠️ 超買警示,95.1,7.27
2026-04-21,8358.TWO,金居,393.5,-2.6,59029,⚠️ 超買警示,95.39,22.8
2026-04-21,3362.TWO,先進光,117.5,-3.29,1473,⚠️ 超買警示,98.78,3.59
2026-04-21,6456.TW,GIS-KY,79.9,-4.65,10352,⚠️ 超買警示,100.76,4.42
2026-04-21,2314.TW,台揚,15.7,-7.37,1134,⚠️ 超買警示,98.72,0.69
