日期,代碼,名稱,收盤價,漲跌幅%,成交量(張),MJ狀態,J線值,MACD柱狀體
2026-04-13,2458.TW,義隆,134.5,3.07,5423,⚠️ 超買警示,105.52,1.27
2026-04-13,3515.TW,華擎,221.5,3.02,1378,⚠️ 超買警示,99.43,2.95
2026-04-13,3689.TWO,湧德,139.0,2.96,11813,⚠️ 超買警示,97.34,4.73
2026-04-13,4749.TWO,新應材,919.0,2.91,3027,⚠️ 超買警示,105.0,20.36
2026-04-13,2454.TW,聯發科,1620.0,2.86,9208,⚠️ 超買警示,102.64,31.59
2026-04-13,3004.TW,豐達科,119.0,2.59,833,⚠️ 超買警示,105.78,3.92
2026-04-13,6776.TW,展�眥篕�,60.8,2.53,765,⚠️ 超買警示,96.16,0.1
2026-04-13,3030.TW,德律,310.5,2.48,15078,⚠️ 超買警示,100.87,8.91
2026-04-13,2441.TW,超豐,95.1,2.48,8722,⚠️ 超買警示,96.1,0.93
2026-04-13,8150.TW,南茂,62.9,2.44,13390,⚠️ 超買警示,100.09,1.41
2026-04-13,4939.TWO,亞電,31.75,2.42,2945,⚠️ 超買警示,108.11,1.05
2026-04-13,2501.TW,國建,24.05,2.34,3566,⚠️ 超買警示,98.57,0.15
2026-04-13,6202.TW,盛群,50.5,2.33,1419,⚠️ 超買警示,108.26,0.72
2026-04-13,2420.TW,新巨,53.7,2.29,542,⚠️ 超買警示,109.05,0.42
2026-04-13,6412.TW,群電,81.6,2.26,2377,⚠️ 超買警示,108.0,2.22
2026-04-13,3033.TW,威健,34.3,2.24,3885,⚠️ 超買警示,107.86,0.19
2026-04-13,6829.TWO,千附精密,139.0,2.21,2663,⚠️ 超買警示,99.77,4.14
2026-04-13,3661.TW,世芯-KY,3090.0,2.15,2027,⚠️ 超買警示,105.41,81.91
2026-04-13,3305.TW,昇貿,119.0,2.15,10837,⚠️ 超買警示,103.85,3.35
2026-04-13,8048.TWO,德勝,57.5,2.13,682,⚠️ 超買警示,97.11,0.88
2026-04-13,2417.TW,圓剛,41.05,2.11,1886,⚠️ 超買警示,110.95,1.31
2026-04-13,6257.TW,矽格,179.5,1.99,17280,⚠️ 超買警示,100.91,5.17
2026-04-13,2897.TW,王道銀行,10.35,1.97,7422,⚠️ 超買警示,100.51,0.03
2026-04-13,3022.TW,威強電,67.9,1.95,1258,⚠️ 超買警示,112.16,1.11
2026-04-13,4973.TWO,廣穎,79.8,1.92,7607,⚠️ 超買警示,100.98,1.04
2026-04-13,6239.TW,力成,218.5,1.86,10996,⚠️ 超買警示,108.76,6.79
2026-04-13,6488.TWO,環球晶,499.5,1.83,11598,⚠️ 超買警示,101.14,16.23
2026-04-13,8105.TW,凌巨,14.2,1.79,4037,⚠️ 超買警示,114.06,0.23
2026-04-13,6245.TWO,立端,75.8,1.74,1302,⚠️ 超買警示,104.59,1.09
2026-04-13,6190.TWO,萬泰科,64.4,1.74,10361,⚠️ 超買警示,96.04,1.75
2026-04-13,5457.TWO,宣德,39.25,1.68,1210,⚠️ 超買警示,101.2,0.97
2026-04-13,6414.TW,樺漢,287.5,1.59,1775,⚠️ 超買警示,98.47,3.65
2026-04-13,6129.TWO,普誠,16.05,1.58,514,⚠️ 超買警示,115.68,0.19
2026-04-13,3374.TWO,精材,169.0,1.5,4953,⚠️ 超買警示,109.24,3.06
2026-04-13,00947.TW,台新臺灣IC設計,25.12,1.49,5973,⚠️ 超買警示,113.36,0.35
2026-04-13,00927.TW,群益半導體收益,26.49,1.46,25722,⚠️ 超買警示,119.93,0.49
2026-04-13,3290.TWO,東浦,46.85,1.41,959,⚠️ 超買警示,99.53,0.97
2026-04-13,009802.TW,富邦旗艦50,13.43,1.36,4725,⚠️ 超買警示,116.09,0.21
2026-04-13,6214.TW,精誠,116.0,1.31,908,⚠️ 超買警示,115.7,1.86
2026-04-13,00910.TW,第一金太空衛星,66.55,1.29,2375,⚠️ 超買警示,103.98,1.35
2026-04-13,5443.TWO,均豪,117.5,1.29,13680,⚠️ 超買警示,98.32,2.63
2026-04-13,2467.TW,志聖,549.0,1.29,7225,⚠️ 超買警示,102.12,25.79
2026-04-13,6658.TW,聯策,82.7,1.22,3476,⚠️ 超買警示,98.26,1.59
2026-04-13,3665.TW,貿聯-KY,2225.0,1.14,1989,⚠️ 超買警示,105.25,51.44
2026-04-13,6706.TW,惠特,141.5,1.07,14956,⚠️ 超買警示,99.06,4.39
2026-04-13,00952.TW,凱基台灣AI50,14.18,1.07,1846,⚠️ 超買警示,117.17,0.25
2026-04-13,1215.TW,卜蜂,145.0,1.05,1149,⚠️ 超買警示,112.27,1.52
2026-04-13,3709.TWO,鑫聯大投控,68.8,1.03,2443,⚠️ 超買警示,97.13,0.66
2026-04-13,00633L.TW,富邦上証正2,48.75,1.02,3152,⚠️ 超買警示,113.52,0.69
2026-04-13,00637L.TW,元大滬深300正2,20.13,1.0,29430,⚠️ 超買警示,111.16,0.27
2026-04-13,3450.TW,聯鈞,309.5,0.98,21888,⚠️ 超買警示,110.94,11.92
2026-04-13,00934.TW,中信成長高股息,22.02,0.96,4495,⚠️ 超買警示,119.36,0.27
2026-04-13,00902.TW,中信電池及儲能,14.98,0.94,2745,⚠️ 超買警示,104.46,0.17
2026-04-13,00655L.TW,國泰中國A50正2,33.95,0.89,1180,⚠️ 超買警示,112.25,0.47
2026-04-13,5234.TW,達興材料,400.0,0.88,800,⚠️ 超買警示,96.96,10.65
2026-04-13,1717.TW,長興,80.7,0.87,150397,⚠️ 超買警示,113.48,4.16
2026-04-13,2535.TW,達欣工,70.5,0.86,524,⚠️ 超買警示,98.78,0.71
2026-04-13,00830.TW,國泰費城半導體,61.65,0.82,18066,⚠️ 超買警示,115.68,1.59
2026-04-13,3088.TWO,艾訊,92.0,0.77,2826,⚠️ 超買警示,116.49,1.95
2026-04-13,00891.TW,中信關鍵半導體,26.03,0.77,19002,⚠️ 超買警示,117.87,0.4
2026-04-13,1609.TW,大亞,33.65,0.75,2354,⚠️ 超買警示,110.67,0.65
2026-04-13,4989.TW,榮科,81.3,0.74,59874,⚠️ 超買警示,116.68,3.08
2026-04-13,00935.TW,野村臺灣新科技50,41.43,0.73,5724,⚠️ 超買警示,114.19,0.78
2026-04-13,00893.TW,國泰智能電動車,35.49,0.71,2293,⚠️ 超買警示,116.87,0.53
2026-04-13,00877.TWO,復華中國5G,31.32,0.71,1784,⚠️ 超買警示,116.31,0.72
2026-04-13,00984A.TW,主動安聯台灣高息,13.44,0.67,18564,⚠️ 超買警示,115.36,0.17
2026-04-13,1513.TW,中興電,151.5,0.66,2870,⚠️ 超買警示,107.35,1.55
2026-04-13,2404.TW,漢唐,932.0,0.65,5685,⚠️ 超買警示,105.82,23.95
2026-04-13,2387.TW,精元,40.85,0.62,905,⚠️ 超買警示,95.01,0.06
2026-04-13,00940.TW,元大台灣價值高息,9.9,0.61,75441,⚠️ 超買警示,118.19,0.08
2026-04-13,6548.TWO,長科*,52.0,0.58,6980,⚠️ 超買警示,100.72,1.05
2026-04-13,1560.TW,中砂,519.0,0.58,1850,⚠️ 超買警示,112.53,13.91
2026-04-13,3596.TW,智易,174.0,0.58,1113,⚠️ 超買警示,110.97,2.95
2026-04-13,00896.TW,中信綠能及電動車,22.4,0.58,4148,⚠️ 超買警示,116.13,0.33
2026-04-13,2376.TW,技嘉,264.0,0.57,8998,⚠️ 超買警示,113.28,6.97
2026-04-13,00900.TW,富邦特選高股息30,14.44,0.56,16980,⚠️ 超買警示,115.72,0.13
2026-04-13,2356.TW,英業達,44.55,0.56,12926,⚠️ 超買警示,116.36,0.76
2026-04-13,00904.TW,新光臺灣半導體30,30.52,0.53,3700,⚠️ 超買警示,119.58,0.46
2026-04-13,8942.TWO,森鉅,42.7,0.47,987,⚠️ 超買警示,104.88,1.15
2026-04-13,5498.TWO,凱崴,65.9,0.46,25689,⚠️ 超買警示,102.25,2.53
2026-04-13,00987A.TW,主動台新優勢成長,14.02,0.43,8435,⚠️ 超買警示,113.21,0.29
2026-04-13,3135.TW,凌航,116.0,0.43,1093,⚠️ 超買警示,109.81,1.06
2026-04-13,3014.TW,聯陽,119.0,0.42,830,⚠️ 超買警示,96.21,0.81
2026-04-13,6669.TW,緯穎,3645.0,0.41,1348,⚠️ 超買警示,114.86,71.33
2026-04-13,00929.TW,復華台灣科技優息,20.09,0.4,43637,⚠️ 超買警示,119.46,0.22
2026-04-13,2385.TW,群光,125.0,0.4,3136,⚠️ 超買警示,105.97,0.81
2026-04-13,009803.TW,保德信市值動能50,16.63,0.36,1710,⚠️ 超買警示,114.97,0.26
2026-04-13,1773.TW,勝一,152.5,0.33,1284,⚠️ 超買警示,99.12,2.4
2026-04-13,00980A.TW,主動野村臺灣優選,18.85,0.32,11266,⚠️ 超買警示,113.64,0.25
2026-04-13,00887.TWO,永豐中國科技50大,13.24,0.3,6636,⚠️ 超買警示,115.9,0.25
2026-04-13,2308.TW,台達電,1740.0,0.29,7011,⚠️ 超買警示,107.34,43.12
2026-04-13,6271.TW,同欣電,172.0,0.29,7271,⚠️ 超買警示,102.39,5.05
2026-04-13,0056.TW,元大高股息,39.52,0.28,47303,⚠️ 超買警示,115.68,0.33
2026-04-13,00946.TW,群益科技高息成長,10.6,0.28,5673,⚠️ 超買警示,109.58,0.11
2026-04-13,2542.TW,興富發,36.8,0.27,4123,⚠️ 超買警示,116.02,0.39
2026-04-13,00888.TWO,永豐台灣ESG,24.72,0.24,14749,⚠️ 超買警示,117.19,0.38
2026-04-13,5388.TW,中磊,84.3,0.24,7883,⚠️ 超買警示,95.65,2.25
2026-04-13,3081.TWO,聯亞,2320.0,0.22,3039,⚠️ 超買警示,98.27,94.14
2026-04-13,8070.TW,長華*,47.7,0.21,4430,⚠️ 超買警示,103.02,0.79
2026-04-13,00992A.TW,主動群益科技創新,14.94,0.2,185472,⚠️ 超買警示,111.3,0.29
2026-04-13,00993A.TW,主動安聯台灣,11.54,0.17,22780,⚠️ 超買警示,111.14,0.21
2026-04-13,00982A.TW,主動群益台灣強棒,18.17,0.17,42346,⚠️ 超買警示,114.94,0.33
2026-04-13,00963.TW,中信全球高股息,12.78,0.16,939,⚠️ 超買警示,102.13,0.08
2026-04-13,6725.TWO,矽科宏晟,341.5,0.15,3224,⚠️ 超買警示,104.1,15.44
2026-04-13,2637.TW,慧洋-KY,70.5,0.14,3149,⚠️ 超買警示,104.69,0.53
2026-04-13,3594.TWO,磐儀,45.0,0.11,983,⚠️ 超買警示,113.55,1.32
2026-04-13,00961.TW,FT臺灣永續高息,10.08,0.1,2469,⚠️ 超買警示,102.81,0.04
2026-04-13,00923.TW,群益台ESG低碳50,30.91,0.03,7499,⚠️ 超買警示,116.49,0.5
2026-04-13,00981D.TWO,主動中信非投等債,10.45,0.0,9863,⚠️ 超買警示,106.28,0.03
2026-04-13,2351.TW,順德,123.0,0.0,10220,⚠️ 超買警示,98.41,3.5
2026-04-13,3045.TW,台灣大,110.0,0.0,6919,⚠️ 超買警示,109.36,0.01
2026-04-13,00713.TW,元大台灣高息低波,52.5,0.0,10327,⚠️ 超買警示,100.73,0.24
2026-04-13,00939.TW,統一台灣高息動能,16.05,0.0,6893,⚠️ 超買警示,114.93,0.16
2026-04-13,2357.TW,華碩,578.0,0.0,2906,⚠️ 超買警示,100.75,1.24
2026-04-13,2801.TW,彰銀,21.15,0.0,12266,⚠️ 超買警示,107.56,0.13
2026-04-13,2890.TW,永豐金,32.7,0.0,15956,⚠️ 超買警示,95.22,0.21
2026-04-13,00922.TW,國泰台灣領袖50,29.89,-0.03,20633,⚠️ 超買警示,116.15,0.47
2026-04-13,00915.TW,凱基優選高股息30,23.67,-0.04,4562,⚠️ 超買警示,102.39,0.11
2026-04-13,00878.TW,國泰永續高股息,23.01,-0.04,54833,⚠️ 超買警示,115.21,0.19
2026-04-13,00996A.TW,主動兆豐台灣豐收,10.79,-0.09,13107,⚠️ 超買警示,99.63,0.14
2026-04-13,00712.TW,復華富時不動產,8.88,-0.11,13671,⚠️ 超買警示,113.55,0.09
2026-04-13,00941.TW,中信上游半導體,23.57,-0.13,2989,⚠️ 超買警示,115.64,0.38
2026-04-13,00945B.TW,凱基美國非投等債,14.59,-0.14,2666,⚠️ 超買警示,101.93,0.02
2026-04-13,00881.TW,國泰台灣科技龍頭,40.06,-0.17,12983,⚠️ 超買警示,114.02,0.68
2026-04-13,0052.TW,富邦科技,47.86,-0.17,34729,⚠️ 超買警示,118.41,0.81
2026-04-13,00936.TW,台新永續高息中小,17.93,-0.17,1369,⚠️ 超買警示,100.21,0.08
2026-04-13,00918.TW,大華優利高填息30,22.62,-0.18,16880,⚠️ 超買警示,113.47,0.16
2026-04-13,009816.TW,凱基台灣TOP50,11.38,-0.18,184612,⚠️ 超買警示,115.08,0.18
2026-04-13,2633.TW,台灣高鐵,26.9,-0.19,3850,⚠️ 超買警示,99.25,0.13
2026-04-13,0050.TW,元大台灣50,80.6,-0.19,91456,⚠️ 超買警示,115.26,1.3
2026-04-13,00882.TW,中信中國高股息,15.78,-0.19,4647,⚠️ 超買警示,102.55,0.08
2026-04-13,009815.TWO,大華美國MAG7+,9.64,-0.21,9115,⚠️ 超買警示,117.01,0.13
2026-04-13,00985A.TW,主動野村台灣50,17.13,-0.23,5365,⚠️ 超買警示,114.41,0.17
2026-04-13,00675L.TW,富邦臺灣加權正2,205.4,-0.24,2200,⚠️ 超買警示,116.55,6.13
2026-04-13,2317.TW,鴻海,200.0,-0.25,37247,⚠️ 超買警示,102.31,2.82
2026-04-13,00735.TW,國泰臺韓科技,72.7,-0.27,1454,⚠️ 超買警示,116.47,1.45
2026-04-13,6182.TWO,合晶,35.85,-0.28,11190,⚠️ 超買警示,100.54,0.66
2026-04-13,00909.TW,國泰數位支付服務,39.88,-0.28,3884,⚠️ 超買警示,118.59,0.64
2026-04-13,3057.TW,喬鼎,17.3,-0.29,501,⚠️ 超買警示,99.09,0.29
2026-04-13,00663L.TW,國泰臺灣加權正2,67.8,-0.29,6349,⚠️ 超買警示,116.81,2.03
2026-04-13,00995A.TW,主動中信台灣卓越,13.26,-0.3,7790,⚠️ 超買警示,110.96,0.23
2026-04-13,00757.TW,統一FANG+,111.0,-0.31,3011,⚠️ 超買警示,118.63,1.62
2026-04-13,00685L.TW,群益臺灣加權正2,184.8,-0.32,787,⚠️ 超買警示,116.68,5.5
2026-04-13,00631L.TW,元大台灣50正2,23.62,-0.34,159061,⚠️ 超買警示,123.73,25.11
2026-04-13,00924.TW,復華S&P500成長,28.39,-0.35,2288,⚠️ 超買警示,117.07,0.35
2026-04-13,3231.TW,緯創,134.5,-0.37,26926,⚠️ 超買警示,110.35,2.27
2026-04-13,5434.TW,崇越,399.5,-0.37,1779,⚠️ 超買警示,108.73,15.78
2026-04-13,009801.TW,中信美國創新科技,10.61,-0.38,770,⚠️ 超買警示,111.76,0.13
2026-04-13,5243.TW,乙盛-KY,118.5,-0.42,2495,⚠️ 超買警示,95.23,7.12
2026-04-13,00994A.TW,主動第一金台股優,14.03,-0.43,11325,⚠️ 超買警示,112.02,0.28
2026-04-13,00981A.TW,主動統一台股增長,23.03,-0.43,259895,⚠️ 超買警示,109.88,0.4
2026-04-13,009811.TW,統一美國50,11.42,-0.44,3948,⚠️ 超買警示,113.04,0.13
2026-04-13,3605.TW,宏致,65.7,-0.45,2205,⚠️ 超買警示,108.63,1.72
2026-04-13,2883.TW,凱基金,21.05,-0.47,30190,⚠️ 超買警示,98.33,0.24
2026-04-13,009813.TW,貝萊德標普卓越50,10.14,-0.49,4996,⚠️ 超買警示,109.57,0.09
2026-04-13,2606.TW,裕民,60.7,-0.49,2405,⚠️ 超買警示,98.8,0.71
2026-04-13,00991A.TW,主動復華未來50,13.82,-0.5,51088,⚠️ 超買警示,112.77,0.24
2026-04-13,009814.TWO,富邦標普500,10.0,-0.5,1494,⚠️ 超買警示,109.22,0.09
2026-04-13,2330.TW,台積電,1990.0,-0.5,31065,⚠️ 超買警示,117.24,37.66
2026-04-13,009805.TW,新光美國電力基建,15.88,-0.5,7454,⚠️ 超買警示,113.35,0.18
2026-04-13,00919.TW,群益台灣精選高息,22.81,-0.52,95389,⚠️ 超買警示,101.94,0.11
2026-04-13,00646.TW,元大S&P500,67.75,-0.59,1980,⚠️ 超買警示,110.46,0.64
2026-04-13,00990A.TW,主動元大AI新經濟,13.92,-0.64,31656,⚠️ 超買警示,116.01,0.39
2026-04-13,2421.TW,建準,140.0,-0.71,3482,⚠️ 超買警示,115.74,3.31
2026-04-13,3706.TW,神達,82.4,-0.72,10226,⚠️ 超買警示,106.06,1.42
2026-04-13,00662.TW,富邦NASDAQ,101.85,-0.73,2786,⚠️ 超買警示,112.87,1.18
2026-04-13,00917.TW,中信特選金融,21.31,-0.75,1045,⚠️ 超買警示,100.83,0.26
2026-04-13,00770.TW,國泰北美科技,52.5,-0.76,820,⚠️ 超買警示,111.89,0.69
2026-04-13,2382.TW,廣達,319.0,-0.78,16814,⚠️ 超買警示,96.79,7.16
2026-04-13,6126.TWO,信音,31.9,-0.78,737,⚠️ 超買警示,98.39,0.74
2026-04-13,2345.TW,智邦,1820.0,-0.82,2930,⚠️ 超買警示,100.22,26.43
2026-04-13,00965.TW,元大航太防衛科技,25.52,-0.93,2575,⚠️ 超買警示,113.36,0.33
2026-04-13,6691.TW,洋基工程,624.0,-0.95,1252,⚠️ 超買警示,95.92,12.76
2026-04-13,00954.TW,中信日本半導體,15.44,-0.96,1350,⚠️ 超買警示,113.41,0.38
2026-04-13,00988A.TW,主動統一全球創新,14.83,-1.0,76144,⚠️ 超買警示,115.16,0.4
2026-04-13,1569.TWO,濱川,55.5,-1.07,3167,⚠️ 超買警示,99.32,1.36
2026-04-13,00951.TW,台新日本半導體,14.5,-1.16,1767,⚠️ 超買警示,112.59,0.36
2026-04-13,4909.TWO,新復興,59.4,-1.16,2208,⚠️ 超買警示,96.07,1.11
2026-04-13,6134.TWO,萬旭,32.75,-1.36,930,⚠️ 超買警示,102.27,1.01
2026-04-13,4915.TW,致伸,73.6,-1.47,2720,⚠️ 超買警示,96.48,0.83
2026-04-13,00670L.TW,富邦NASDAQ正2,151.0,-1.53,1090,⚠️ 超買警示,112.31,3.86
2026-04-13,6196.TW,帆宣,320.5,-1.54,2963,⚠️ 超買警示,99.74,7.68
2026-04-13,00989A.TW,主動摩根美國科技,14.05,-1.54,1194,⚠️ 超買警示,97.98,0.14
2026-04-13,5289.TWO,宜鼎,1135.0,-1.73,3304,⚠️ 超買警示,98.04,28.92
2026-04-13,8240.TWO,華宏,62.3,-1.74,11239,⚠️ 超買警示,103.61,1.08
2026-04-13,1590.TW,亞德客-KY,1095.0,-1.79,542,⚠️ 超買警示,98.24,27.02
2026-04-13,3455.TWO,由田,190.0,-1.81,7403,⚠️ 超買警示,98.2,11.17
2026-04-13,3037.TW,欣興,626.0,-1.88,58203,⚠️ 超買警示,100.58,19.8
2026-04-13,00653L.TW,富邦印度正2,46.03,-2.13,809,⚠️ 超買警示,109.19,1.29
2026-04-13,4966.TWO,譜瑞-KY,520.0,-2.44,1175,⚠️ 超買警示,100.13,12.85
2026-04-13,3444.TWO,利機,69.8,-2.51,609,⚠️ 超買警示,101.74,1.81
2026-04-13,3535.TW,晶彩科,130.5,-2.61,20360,⚠️ 超買警示,112.64,4.72
2026-04-13,6113.TWO,亞矽,21.25,-2.75,572,⚠️ 超買警示,97.38,0.45
2026-04-13,2383.TW,台光電,3325.0,-2.78,2468,⚠️ 超買警示,102.14,72.28
2026-04-13,2368.TW,金像電,1055.0,-3.21,4979,⚠️ 超買警示,95.62,23.51
2026-04-13,4766.TW,南寶,353.5,-3.28,2072,⚠️ 超買警示,98.87,8.11
2026-04-13,6944.TW,兆聯實業,909.0,-3.3,1847,⚠️ 超買警示,97.05,22.38
2026-04-13,2316.TW,楠梓電,113.0,-4.24,16248,⚠️ 超買警示,98.2,2.92
2026-04-13,3363.TWO,上詮,747.0,-4.72,3943,⚠️ 超買警示,99.16,22.07
2026-04-13,3163.TWO,波若威,1200.0,-4.76,606,⚠️ 超買警示,102.63,52.78
