股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,狀態,連續大漲,連續大跌,原因,最終狀態
6640,均華,1390.00,277,1760.00,353.83,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2451,創見,302.50,11597,313.50,88.80,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (296.98)，進入噴發段,強勢突破 (軌外)
3526,凡甲,377.50,2659,377.50,220.00,---,貼軌運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (371.33)，進入噴發段,強勢突破 (軌外)
2010,春源,24.85,1347,25.80,17.80,---,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
6199,天品,96.80,782,124.50,80.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00770,國泰北美科技,62.45,386,62.45,36.70,---,貼軌運行,無,無,股價於高位貼軌 (62.45 > 1.5σ)，動能強勁,貼軌運行
3234,光環,102.50,1963,124.50,31.10,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2516,新建,13.30,261,20.65,12.60,---,均線糾擺,無,無,MA 乖離率僅 0.68%,均線糾擺
00795,中信美國公債20年,27.04,12874,28.15,24.22,---,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
2063,世鎧,25.30,33,32.10,24.00,---,均線糾擺,無,無,MA 乖離率僅 1.33%,均線糾擺
2302,麗正,20.15,2381,21.35,15.00,---,貼軌運行,無,無,股價於高位貼軌 (20.15 > 1.5σ)，動能強勁,貼軌運行
6957,裕慶-KY,162.00,57,224.00,143.63,---,均線糾擺,無,無,MA 乖離率僅 0.45%,均線糾擺
3025,星通,63.50,1224,76.70,41.80,---,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
5011,久陽,14.95,427,16.70,9.81,---,進入盤整,無,無,ADX 為 14.76 (低於 20),進入盤整
4417,金洲,46.50,113,56.80,40.98,---,均線糾擺,無,無,MA 乖離率僅 0.90%,均線糾擺
6748,亞果生醫,70.40,369,91.90,34.20,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.37%,均線糾擺
6204,艾華,73.90,241,91.80,52.55,---,進入盤整,無,無,ADX 為 8.46 (低於 20),進入盤整
8098,慶康科技,382.00,88,456.50,212.00,---,均線糾擺,無,無,MA 乖離率僅 0.90%,均線糾擺
4406,新昕纖,10.00,37,10.70,9.26,---,均線糾擺,無,無,MA 乖離率僅 0.09%,均線糾擺
7909,鈺祥,918.00,425,1050.00,831.00,---,均線糾擺,無,無,MA 乖離率僅 1.17%,均線糾擺
00997,主動群益美國增長,12.45,33747,12.45,10.38,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
8234,新漢,73.30,1344,115.76,58.30,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (73.30 > 1.5σ)，動能強勁,貼軌運行
7714,創泓科技,130.00,89,183.00,90.91,---,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
1432,大魯閣,16.75,231,19.35,16.00,---,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
3661,世芯-KY,4795.00,3041,4795.00,2090.20,📅 預告 (20260508),貼軌運行,連2日大漲,無,股價於高位貼軌 (4795.00 > 1.5σ)，動能強勁,貼軌運行
3033,威健,42.90,35981,42.90,27.75,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (41.21)，進入噴發段,強勢突破 (軌外)
00646,元大S&P500,73.00,7278,73.00,52.30,---,貼軌運行,無,無,股價於高位貼軌 (73.00 > 1.5σ)，動能強勁,貼軌運行
6592,和潤企業乙特,62.40,519,71.80,56.80,---,均線糾擺,無,無,MA 乖離率僅 0.79%,均線糾擺
6953,家碩,284.00,262,292.50,150.43,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6963,品元,27.20,0,38.65,26.10,---,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
2314,台揚,12.95,769,28.26,12.45,---,進入盤整,無,連1日大跌,ADX 為 10.27 (低於 20),進入盤整
6451,訊芯-KY,490.00,6301,521.00,119.70,---,進入盤整,無,無,ADX 為 13.91 (低於 20),進入盤整
8084,巨虹,45.30,38,66.30,34.50,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.23%,均線糾擺
6839,開陽能源,13.20,45,19.20,10.05,---,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
3308,聯德,21.35,192,26.35,14.35,---,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
7551,知識科技,13.95,66,18.85,12.05,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.23%,均線糾擺
7814,海昌生技,41.65,41,44.85,28.00,---,均線糾擺,無,無,MA 乖離率僅 0.80%,均線糾擺
00700,富邦�琤肭磪�,17.83,325,19.26,15.81,---,均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
6224,聚鼎,87.00,4518,88.30,38.20,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (87.00 > 1.5σ)，動能強勁,貼軌運行
2038,海光,14.20,449,16.60,13.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3712,永崴投控,21.05,838,50.70,16.95,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.20%,均線糾擺
4123,晟德,38.10,2356,49.35,31.87,📅 預告 (20260515),均線糾擺,無,無,MA 乖離率僅 1.14%,均線糾擺
4973,廣穎,95.50,9656,96.94,23.65,---,貼軌運行,無,無,股價於高位貼軌 (95.50 > 1.5σ)，動能強勁,貼軌運行
4728,雙美,383.50,8,494.50,375.60,---,均線糾擺,無,無,MA 乖離率僅 0.72%,均線糾擺
4137,麗豐-KY,107.50,276,116.50,97.60,---,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
2739,寒舍,34.75,79,42.32,32.30,---,均線糾擺,無,無,MA 乖離率僅 0.80%,均線糾擺
00720,元大投資級公司債,32.85,7910,33.93,28.87,---,均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
5225,東科-KY,76.90,236,116.50,75.00,---,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
1438,三地開發,20.10,284,46.90,20.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4305,世坤,43.95,1,45.55,40.25,---,均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
4413,飛寶企業,18.70,8,20.00,14.50,---,均線糾擺,無,無,MA 乖離率僅 0.93%,均線糾擺
5512,力麒,7.07,1013,9.70,7.03,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4927,泰鼎-KY,58.10,16541,59.10,20.35,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7704,明遠精密,58.50,257,66.50,41.10,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 0.78%,均線糾擺
3221,台嘉碩,48.20,3842,53.60,17.23,⚠️ 今天 (20260507),均線糾擺,連1日大漲,無,MA 乖離率僅 0.92%,均線糾擺
6820,連訊,255.50,310,421.50,51.00,---,趨勢運行,無,連3日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6441,廣錠,28.85,560,36.70,17.35,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2511,太子,7.88,1832,9.61,7.86,---,均線糾擺,無,無,MA 乖離率僅 0.81%,均線糾擺
00830,國泰費城半導體,79.55,7797,79.55,28.61,---,貼軌運行,無,無,股價於高位貼軌 (79.55 > 1.5σ)，動能強勁,貼軌運行
8150,南茂,98.10,80457,98.10,23.20,---,強勢突破 (軌外),連4日大漲,無,股價衝破布林上軌 (91.21)，進入噴發段,強勢突破 (軌外)
7516,清淨海,9.00,32,13.10,8.84,---,均線糾擺,無,無,MA 乖離率僅 1.38%,均線糾擺
6438,迅得,174.00,2107,203.12,115.51,---,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
2359,所羅門,120.50,1363,166.50,107.50,---,進入盤整,無,無,ADX 為 18.05 (低於 20),進入盤整
2891,中信金丙特,56.20,77338,56.50,34.44,---,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (55.22)，進入噴發段,強勢突破 (軌外)
6706,惠特,174.50,15335,183.00,58.50,---,貼軌運行,隔一漲,無,股價於高位貼軌 (174.50 > 1.5σ)，動能強勁,貼軌運行
2455,全新,342.00,3288,386.50,89.94,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6151,晉倫,36.15,230,37.25,25.42,---,均線糾擺,無,無,MA 乖離率僅 0.09%,均線糾擺
5478,智冠,96.00,208,120.00,93.65,---,均線糾擺,無,無,MA 乖離率僅 0.72%,均線糾擺
6959,兆捷科技,129.50,269,212.50,56.70,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8111,立��,69.20,2264,80.90,38.82,---,均線糾擺,無,無,MA 乖離率僅 0.83%,均線糾擺
2492,華新科,160.00,41202,160.00,73.92,---,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (159.03)，進入噴發段,強勢突破 (軌外)
8928,鉅明,21.00,72,29.22,20.75,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6917,竟天,40.10,586,43.60,15.75,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2347,聯強,83.90,5021,84.80,55.50,⚠️ 今天 (20260507),均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
3531,先益,22.95,15,24.73,20.40,---,均線糾擺,無,無,MA 乖離率僅 0.67%,均線糾擺
00981,主動中信非投等債,9.15,27792,9.38,8.28,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
3252,海灣,18.80,6,20.40,18.00,---,均線糾擺,無,無,MA 乖離率僅 1.44%,均線糾擺
2332,友訊,14.20,3472,18.30,13.85,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6789,采鈺,581.00,7858,611.00,189.99,---,進入盤整,隔二漲,無,ADX 為 11.83 (低於 20),進入盤整
2404,漢唐,997.00,3364,1230.00,412.91,---,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
8329,台視,10.15,18,11.72,9.85,---,均線糾擺,無,無,MA 乖離率僅 0.45%,均線糾擺
1722,台肥,46.80,4918,56.30,44.25,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4916,事欣科,63.10,3409,69.70,37.90,---,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
00953,群益優選非投等債,9.57,59660,9.68,8.49,---,離開盤整 (向下),無,無,跌破布林下軌 (9.59),離開盤整 (向下)
3093,港建*,62.60,2849,75.60,23.75,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7822,倍利科,1300.00,253,1825.00,951.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8076,伍豐,23.70,1871,26.95,22.10,---,均線糾擺,連1日大漲,無,MA 乖離率僅 0.71%,均線糾擺
6482,弘煜科,30.05,14,39.55,29.55,---,均線糾擺,無,無,MA 乖離率僅 1.24%,均線糾擺
00984,大華優利美A債15,14.80,10053,14.80,9.76,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (14.80 > 1.5σ)，動能強勁,貼軌運行
00724,群益投資級金融債,33.60,3618,34.72,29.31,---,均線糾擺,無,無,MA 乖離率僅 0.14%,均線糾擺
00969,元大零息超長美債,8.32,469,8.96,7.45,---,均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
6604,儒億,31.20,479,33.15,20.90,---,趨勢運行 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (31.20 > 1.5σ)，動能強勁,貼軌運行
6935,王子製藥,31.20,109,35.10,20.40,---,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
009819,中信數據及電力,10.33,36789,12.54,9.89,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
1418,東華,18.90,25,24.70,17.90,---,均線糾擺,無,無,MA 乖離率僅 1.16%,均線糾擺
6138,茂達,262.00,1875,267.00,135.18,---,進入盤整 -> 貼軌運行,隔一漲,無,股價於高位貼軌 (262.00 > 1.5σ)，動能強勁,貼軌運行
00663,國泰臺灣加權正2,94.90,8140,182.90,23.98,---,貼軌運行,隔二漲,無,股價於高位貼軌 (94.90 > 1.5σ)，動能強勁,貼軌運行
5529,鉅陞,21.85,133,32.90,21.85,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6965,中傑-KY,85.90,48,119.49,71.60,---,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
7812,稜研科技*,86.70,173,113.50,72.70,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2923,鼎固-KY,27.00,175,28.30,17.20,---,進入盤整 -> 均線糾擺,連2日大漲,無,MA 乖離率僅 0.84%,均線糾擺
8477,創業家,13.60,53,14.50,11.40,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
8936,國統,52.80,2574,69.30,47.46,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (52.63)，進入噴發段,強勢突破 (軌外)
1453,大將,11.70,72,15.39,11.60,---,均線糾擺,無,無,MA 乖離率僅 0.86%,均線糾擺
6508,惠光,24.55,114,29.30,23.30,---,均線糾擺,無,無,MA 乖離率僅 1.18%,均線糾擺
8097,常珵,51.60,81,80.50,50.90,---,均線糾擺,無,無,MA 乖離率僅 1.05%,均線糾擺
7790,思必瑞特,48.80,12,82.20,48.80,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1538,正峰,12.20,99,29.35,12.20,---,均線糾擺,無,連1日大跌,MA 乖離率僅 1.03%,均線糾擺
4543,萬在,40.55,445,42.35,27.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2466,冠西電,53.20,425,102.50,42.90,---,進入盤整,無,無,ADX 為 11.83 (低於 20),進入盤整
2612,中航,58.60,734,74.60,38.47,---,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
00740,富邦全球投等債,38.64,2273,39.32,33.66,---,均線糾擺,無,無,MA 乖離率僅 0.17%,均線糾擺
2367,燿華,61.40,32299,78.20,22.49,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7895,元進莊,70.00,14,81.00,67.00,---,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
00401,主動摩根台灣鑫收,12.73,13742,12.73,10.61,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3131,弘塑,3120.00,929,3485.00,879.00,---,進入盤整,無,無,ADX 為 19.68 (低於 20),進入盤整
2230,泰茂,35.05,619,107.50,26.80,---,貼軌運行 -> 強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (33.56)，進入噴發段,強勢突破 (軌外)
2426,鼎元,74.00,48607,76.20,14.85,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (73.32)，進入噴發段,強勢突破 (軌外)
1796,金穎生技,38.35,62,64.80,33.65,---,均線糾擺,無,無,MA 乖離率僅 1.34%,均線糾擺
3031,佰鴻,30.55,1781,33.75,16.35,---,均線糾擺,無,無,MA 乖離率僅 0.68%,均線糾擺
3675,德微,242.00,1716,242.00,120.00,---,趨勢運行 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (242.00 > 1.5σ)，動能強勁,貼軌運行
8431,匯鑽科,62.00,1001,78.80,38.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3189,景碩,492.50,21060,531.00,70.78,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2206,三陽工業,57.90,1119,68.21,55.50,---,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
3122,笙泉,39.90,3204,39.90,19.40,---,貼軌運行 -> 強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (39.15)，進入噴發段,強勢突破 (軌外)
8937,合騏*,34.00,1185,180.00,30.85,---,均線糾擺,無,連1日大跌,MA 乖離率僅 0.88%,均線糾擺
6486,互動,84.10,231,90.40,70.27,---,均線糾擺,無,無,MA 乖離率僅 1.00%,均線糾擺
7875,安圖斯,138.50,34,173.00,35.30,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7724,諾亞克,24.40,2,31.85,12.70,---,均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
2030,彰源,16.40,1320,17.55,13.62,---,均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
2881,富邦金丙特,94.50,35381,98.20,71.84,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (93.37)，進入噴發段,強勢突破 (軌外)
6928,攸泰科技,51.20,160,76.80,40.43,---,貼軌運行,無,無,股價於高位貼軌 (51.20 > 1.5σ)，動能強勁,貼軌運行
3443,創意,5450.00,2179,5450.00,949.91,---,貼軌運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (5385.07)，進入噴發段,強勢突破 (軌外)
6639,源大環能,7.90,21,10.80,6.38,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.41%,均線糾擺
6850,光鼎生技,34.50,37,50.20,34.50,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5328,華容,28.60,16934,33.60,11.73,---,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (28.36)，進入噴發段,強勢突破 (軌外)
00952,凱基台灣AI50,17.55,4479,17.55,8.01,---,貼軌運行,無,無,股價於高位貼軌 (17.55 > 1.5σ)，動能強勁,貼軌運行
2329,華泰,62.30,19288,69.90,30.07,---,均線糾擺,無,無,MA 乖離率僅 1.41%,均線糾擺
6163,華電網,58.60,3230,74.10,18.81,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2316,楠梓電,116.50,5131,121.00,36.27,---,均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
7547,碩網,74.60,650,147.00,50.10,---,均線糾擺,隔一漲,無,MA 乖離率僅 0.33%,均線糾擺
6244,茂迪,30.30,13026,36.30,15.10,---,均線糾擺 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (30.30 > 1.5σ)，動能強勁,貼軌運行
2834,臺企銀,16.15,35790,16.90,12.94,📅 預告 (20260527),均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
2022,聚亨,8.09,806,9.82,7.28,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8088,品安,55.10,4693,73.10,28.68,---,貼軌運行,無,無,股價於高位貼軌 (55.10 > 1.5σ)，動能強勁,貼軌運行
00660,元大歐洲50,43.89,32,44.92,37.14,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (43.89 > 1.5σ)，動能強勁,貼軌運行
1310,台苯,8.88,3698,12.25,7.58,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2072,世紀風電,176.00,381,360.50,164.14,---,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
5386,青雲,522.00,1874,522.00,54.37,---,強勢突破 (軌外),連4日大漲,無,股價衝破布林上軌 (477.64)，進入噴發段,強勢突破 (軌外)
00703,台新MSCI中國,20.70,109,23.10,17.55,---,均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
00986,主動復華金融債息,14.77,3631,15.00,14.74,---,均線糾擺,無,無,MA 乖離率僅 0.20%,均線糾擺
6984,ACPAY,19.35,6,38.45,19.35,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
4551,智伸科,135.00,562,172.00,85.24,---,均線糾擺,無,無,MA 乖離率僅 0.75%,均線糾擺
7745,紅陽,18.60,8,44.95,17.20,---,均線糾擺 -> 進入盤整,無,無,ADX 為 17.09 (低於 20),進入盤整
5608,四維航,15.55,1273,20.75,14.70,---,均線糾擺,無,無,MA 乖離率僅 1.19%,均線糾擺
5203,訊連,65.20,279,112.81,60.50,---,均線糾擺,無,無,MA 乖離率僅 1.26%,均線糾擺
00865,國泰US短期公債,47.64,3972,48.67,42.60,---,均線糾擺,無,無,MA 乖離率僅 0.05%,均線糾擺
3438,類比科,68.00,1191,68.00,41.30,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (65.83)，進入噴發段,強勢突破 (軌外)
4743,合一,52.90,2040,74.80,50.60,---,均線糾擺,無,無,MA 乖離率僅 1.05%,均線糾擺
7795,長廣,380.00,398,449.00,121.00,---,均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
6840,東研信超,66.70,89,81.00,38.94,---,均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
4904,遠傳,95.40,4751,98.20,80.70,⚠️ 今天 (20260507),均線糾擺,無,無,MA 乖離率僅 0.22%,均線糾擺
4946,辣椒,107.00,142,257.00,98.30,---,均線糾擺,無,無,MA 乖離率僅 0.64%,均線糾擺
6695,芯鼎,48.15,1909,55.30,37.80,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8215,明基材,29.60,18131,31.20,19.05,---,強勢突破 (軌外) -> 貼軌運行,無,連1日大跌,股價於高位貼軌 (29.60 > 1.5σ)，動能強勁,貼軌運行
3209,全科,54.70,3013,55.90,31.85,---,貼軌運行 -> 進入盤整,無,無,ADX 為 11.29 (低於 20),進入盤整
1305,華夏,13.00,5410,18.45,9.51,---,進入盤整,無,無,ADX 為 16.23 (低於 20),進入盤整
00900,富邦特選高股息30,16.67,19764,16.67,11.52,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (16.49)，進入噴發段,強勢突破 (軌外)
3532,台勝科,263.00,16959,263.00,66.61,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (246.04)，進入噴發段,強勢突破 (軌外)
00999,NOMURA ASSET MANAGEMENT TAIWAN ,10.48,341192,10.48,10.18,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
1314,中石化,7.25,15718,9.81,6.37,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6885,全福生技,22.80,570,40.55,21.85,---,均線糾擺,無,無,MA 乖離率僅 0.69%,均線糾擺
1603,華電,32.65,703,42.95,31.40,---,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
00719,元大美債1-3,30.73,4865,31.60,27.74,---,均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
1304,台聚,13.00,10929,18.25,8.97,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5274,信驊,17890.00,573,18700.00,2901.42,---,貼軌運行 -> 進入盤整,無,無,ADX 為 14.52 (低於 20),進入盤整
00923,群益台ESG低碳50,38.68,4297,38.68,17.59,---,貼軌運行,無,無,股價於高位貼軌 (38.68 > 1.5σ)，動能強勁,貼軌運行
6873,泓德能源,93.80,1004,230.72,82.30,📅 預告 (20260513),均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (93.04)，進入噴發段,強勢突破 (軌外)
2752,豆府,181.00,33,224.00,181.00,---,均線糾擺,無,無,MA 乖離率僅 1.29%,均線糾擺
4909,新復興,56.90,1647,69.80,39.30,---,進入盤整,無,無,ADX 為 13.57 (低於 20),進入盤整
6016,康和證,21.90,15910,21.90,10.18,---,貼軌運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (21.38)，進入噴發段,強勢突破 (軌外)
9906,欣巴巴,37.10,230,83.97,37.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1227,佳格,28.85,912,36.37,28.70,---,均線糾擺,無,無,MA 乖離率僅 1.01%,均線糾擺
8069,元太,153.00,14968,271.50,136.50,📅 預告 (20260508),進入盤整 -> 均線糾擺,連1日大漲,無,MA 乖離率僅 1.37%,均線糾擺
2340,台亞,40.80,17538,42.95,18.65,---,趨勢運行 -> 進入盤整,無,無,ADX 為 18.24 (低於 20),進入盤整
00982,主動富邦動態入息,22.73,85448,22.73,14.80,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (22.73 > 1.5σ)，動能強勁,貼軌運行
3138,耀登,155.00,988,217.50,77.94,---,進入盤整,無,無,ADX 為 16.82 (低於 20),進入盤整
5347,世界,185.50,33342,185.50,76.91,---,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (171.54)，進入噴發段,強勢突破 (軌外)
3017,奇鋐,2415.00,11093,2945.00,437.18,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2940,歐都納,23.60,6,36.68,23.30,---,均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
3037,欣興,896.00,26476,911.00,85.45,---,進入盤整,隔二漲,無,ADX 為 8.44 (低於 20),進入盤整
6680,鑫創電子,54.10,8,84.59,52.70,---,均線糾擺,無,無,MA 乖離率僅 0.93%,均線糾擺
3060,銘異,28.90,2485,37.25,19.15,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5248,景傳,53.40,659,100.00,19.00,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
1503,士電,199.50,2328,246.00,135.08,---,均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
6858,愛比科技,26.10,10,33.00,20.75,---,均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
6143,振曜,93.30,1009,152.00,87.10,---,均線糾擺,無,無,MA 乖離率僅 0.75%,均線糾擺
3441,聯一光,39.10,1095,40.85,28.55,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (38.74)，進入噴發段,強勢突破 (軌外)
8080,泰霖,29.55,41,47.75,28.25,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.45%,均線糾擺
2883,凱基金乙特,8.21,2295,8.39,7.36,📅 預告 (20260508),均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
5490,同亨,28.50,1161,36.35,21.61,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (28.29)，進入噴發段,強勢突破 (軌外)
6542,隆中,51.80,54,61.42,42.90,---,趨勢運行 -> 均線糾擺,連1日大漲,無,MA 乖離率僅 1.25%,均線糾擺
8482,商億-KY,50.00,1,64.97,45.05,---,均線糾擺,無,無,MA 乖離率僅 0.05%,均線糾擺
2607,榮運,48.00,494,70.00,47.00,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.50%,均線糾擺
4768,晶呈科技,518.00,280,538.00,94.76,---,均線糾擺,無,無,MA 乖離率僅 1.06%,均線糾擺
7866,丹立,283.00,1051,283.00,47.00,---,貼軌運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (275.08)，進入噴發段,強勢突破 (軌外)
4755,三福化,142.50,971,169.50,95.71,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5469,瀚宇博,84.30,2156,111.50,43.24,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3305,昇貿,118.50,9672,154.00,52.21,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6236,中湛,19.05,0,31.50,18.00,---,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
6214,精誠,125.00,1701,135.50,103.80,---,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
00640,富邦日本正2,97.90,571,100.00,45.78,---,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (96.55)，進入噴發段,強勢突破 (軌外)
