=== 殖利率掃描報告 (20260507) ===
基準條件: 10日新高 或 歷史分位 > 80%
--------------------------------------------------
[🔥 10日新高] 2718.TWO: 12.97% (歷史分位: 100.0%)
[🔥 10日新高] 3188.TWO: 12.96% (歷史分位: 100.0%)
[🔥 10日新高] 2543.TW: 11.48% (歷史分位: 100.0%)
[🔥 10日新高] 1436.TW: 10.3% (歷史分位: 29.9%)
[🔥 10日新高] 2542.TW: 10.15% (歷史分位: 98.5%)
[🔥 10日新高] 6294.TWO: 9.52% (歷史分位: 100.0%)
[🔥 10日新高] 3512.TWO: 8.8% (歷史分位: 100.0%)
[🔥 10日新高] 3040.TW: 8.26% (歷史分位: 98.5%)
[🔥 10日新高] 5478.TWO: 7.81% (歷史分位: 96.4%)
[🔥 10日新高] 7811.TWO: 7.77% (歷史分位: 100.0%)
[🔥 10日新高] 1315.TW: 7.32% (歷史分位: 27.0%)
[🔥 10日新高] 4763.TW: 7.27% (歷史分位: 17.5%)
[🔥 10日新高] 6486.TWO: 7.13% (歷史分位: 51.1%)
[🔥 10日新高] 2539.TW: 7.12% (歷史分位: 98.5%)
[🔥 10日新高] 8938.TWO: 7.08% (歷史分位: 100.0%)
[🔥 10日新高] 9907.TW: 6.84% (歷史分位: 100.0%)
[🔥 10日新高] 8367.TW: 6.8% (歷史分位: 100.0%)
[🔥 10日新高] 2066.TWO: 6.76% (歷史分位: 100.0%)
[🔥 10日新高] 5312.TWO: 6.76% (歷史分位: 28.8%)
[🔥 10日新高] 8924.TWO: 6.74% (歷史分位: 100.0%)
[🔥 10日新高] 6997.TWO: 6.46% (歷史分位: 100.0%)
[🔥 10日新高] 1593.TWO: 6.44% (歷史分位: 100.0%)
[🔥 10日新高] 5604.TWO: 6.43% (歷史分位: 100.0%)
[🔥 10日新高] 1294.TWO: 6.39% (歷史分位: 100.0%)
[🔥 10日新高] 3171.TWO: 6.27% (歷史分位: 59.7%)
[🔥 10日新高] 2432.TW: 6.24% (歷史分位: 42.2%)
[🔥 10日新高] 7708.TWO: 6.07% (歷史分位: 100.0%)
[🔥 10日新高] 6910.TWO: 6.06% (歷史分位: 97.8%)
[🔥 10日新高] 1535.TW: 5.95% (歷史分位: 90.5%)
[🔥 10日新高] 2063.TWO: 5.93% (歷史分位: 29.5%)
[🔥 10日新高] 6751.TWO: 5.88% (歷史分位: 94.2%)
[🔥 10日新高] 6890.TW: 5.83% (歷史分位: 97.8%)
[🔥 10日新高] 2248.TW: 5.66% (歷史分位: 72.6%)
[🔥 10日新高] 7738.TWO: 5.62% (歷史分位: 100.0%)
[🔥 10日新高] 1475.TW: 5.47% (歷史分位: 27.0%)
[🔥 10日新高] 8467.TW: 5.39% (歷史分位: 100.0%)
[🔥 10日新高] 2812.TW: 5.38% (歷史分位: 76.6%)
[🔥 10日新高] 6242.TWO: 5.28% (歷史分位: 79.9%)
[🔥 10日新高] 5871.TW: 5.24% (歷史分位: 11.7%)
[🔥 10日新高] 1734.TW: 5.2% (歷史分位: 98.5%)
[🔥 10日新高] 7794.TWO: 5.18% (歷史分位: 100.0%)
[🔥 10日新高] 1215.TW: 5.07% (歷史分位: 99.3%)
[🔥 10日新高] 1416.TW: 5.04% (歷史分位: 97.8%)
[🔥 10日新高] 3293.TWO: 5.0% (歷史分位: 97.8%)
[🔥 10日新高] 9914.TW: 4.99% (歷史分位: 89.1%)
[🔥 10日新高] 8077.TWO: 4.96% (歷史分位: 100.0%)
[🔥 10日新高] 2474.TW: 4.93% (歷史分位: 10.2%)
[🔥 10日新高] 2235.TWO: 4.92% (歷史分位: 25.2%)
[🔥 10日新高] 8464.TW: 4.89% (歷史分位: 100.0%)
[🔥 10日新高] 2062.TW: 4.83% (歷史分位: 19.0%)
[🔥 10日新高] 4205.TWO: 4.74% (歷史分位: 100.0%)
[🔥 10日新高] 8403.TWO: 4.73% (歷史分位: 100.0%)
[🔥 10日新高] 1323.TW: 4.68% (歷史分位: 65.0%)
[🔥 10日新高] 1702.TW: 4.66% (歷史分位: 27.0%)
[🔥 10日新高] 6194.TWO: 4.66% (歷史分位: 21.6%)
[🔥 10日新高] 4129.TWO: 4.59% (歷史分位: 99.3%)
[🔥 10日新高] 3164.TW: 4.57% (歷史分位: 100.0%)
[🔥 10日新高] 6936.TW: 4.43% (歷史分位: 30.4%)
[🔥 10日新高] 6884.TWO: 4.41% (歷史分位: 92.0%)
[🔥 10日新高] 2904.TW: 4.4% (歷史分位: 25.5%)
[🔥 10日新高] 6216.TW: 4.39% (歷史分位: 25.5%)
[🔥 10日新高] 5288.TW: 4.23% (歷史分位: 10.9%)
[🔥 10日新高] 1708.TW: 4.2% (歷史分位: 27.0%)
[🔥 10日新高] 6782.TW: 4.13% (歷史分位: 83.7%)
[🔥 10日新高] 3010.TW: 4.02% (歷史分位: 13.9%)
[🔥 10日新高] 4907.TWO: 4.01% (歷史分位: 38.8%)
[🔥 10日新高] 6730.TWO: 3.98% (歷史分位: 78.5%)
[🔥 10日新高] 3646.TWO: 3.89% (歷史分位: 24.5%)
[🔥 10日新高] 1530.TW: 3.85% (歷史分位: 26.3%)
[🔥 10日新高] 4163.TWO: 3.7% (歷史分位: 70.5%)
[🔥 10日新高] 3546.TWO: 3.67% (歷史分位: 26.6%)
[🔥 10日新高] 2596.TWO: 3.5% (歷史分位: 100.0%)
[🔥 10日新高] 8426.TWO: 3.5% (歷史分位: 25.9%)
[🔥 10日新高] 5903.TWO: 3.44% (歷史分位: 30.2%)
[🔥 10日新高] 8099.TWO: 3.4% (歷史分位: 86.3%)
[🔥 10日新高] 4930.TW: 3.35% (歷史分位: 29.9%)
[🔥 10日新高] 1437.TW: 3.3% (歷史分位: 27.0%)
[🔥 10日新高] 4711.TWO: 3.22% (歷史分位: 25.2%)
[🔥 10日新高] 7704.TWO: 3.08% (歷史分位: 12.2%)
[🔥 10日新高] 4535.TWO: 2.94% (歷史分位: 27.3%)
[🔥 10日新高] 3689.TWO: 2.86% (歷史分位: 54.7%)
[🔥 10日新高] 1417.TW: 2.85% (歷史分位: 94.9%)
[🔥 10日新高] 6233.TWO: 2.84% (歷史分位: 91.4%)
[🔥 10日新高] 6578.TWO: 2.62% (歷史分位: 100.0%)
[🔥 10日新高] 4755.TW: 2.6% (歷史分位: 25.5%)
[🔥 10日新高] 1217.TW: 2.59% (歷史分位: 27.0%)
[🔥 10日新高] 7792.TWO: 2.46% (歷史分位: 40.0%)
[🔥 10日新高] 1440.TW: 2.42% (歷史分位: 100.0%)
[🔥 10日新高] 2506.TW: 2.3% (歷史分位: 27.0%)
[🔥 10日新高] 6720.TWO: 2.22% (歷史分位: 30.2%)
[🔥 10日新高] 5015.TWO: 2.17% (歷史分位: 28.1%)
[🔥 10日新高] 6508.TWO: 2.04% (歷史分位: 28.1%)
[🔥 10日新高] 7740.TW: 1.98% (歷史分位: 99.3%)
[🔥 10日新高] 1714.TW: 1.97% (歷史分位: 25.5%)
[🔥 10日新高] 1324.TW: 1.96% (歷史分位: 98.5%)
[🔥 10日新高] 8147.TWO: 1.93% (歷史分位: 57.6%)
[🔥 10日新高] 8905.TWO: 1.86% (歷史分位: 26.6%)
[🔥 10日新高] 3563.TW: 1.72% (歷史分位: 80.0%)
[🔥 10日新高] 1220.TW: 1.63% (歷史分位: 25.5%)
[🔥 10日新高] 5234.TW: 1.63% (歷史分位: 79.6%)
[🔥 10日新高] 7556.TWO: 1.62% (歷史分位: 8.6%)
[🔥 10日新高] 3543.TW: 1.54% (歷史分位: 100.0%)
[🔥 10日新高] 6840.TWO: 1.5% (歷史分位: 82.0%)
[🔥 10日新高] 8102.TWO: 1.47% (歷史分位: 14.1%)
[🔥 10日新高] 1789.TW: 1.45% (歷史分位: 37.2%)
[🔥 10日新高] 8045.TW: 1.38% (歷史分位: 22.2%)
[🔥 10日新高] 2033.TW: 1.32% (歷史分位: 98.5%)
[🔥 10日新高] 3645.TW: 1.24% (歷史分位: 9.5%)
[🔥 10日新高] 1304.TW: 1.15% (歷史分位: 21.9%)
[🔥 10日新高] 3324.TWO: 1.12% (歷史分位: 65.5%)
[🔥 10日新高] 6156.TWO: 1.02% (歷史分位: 16.5%)
