=== 殖利率掃描報告 (20260330) ===
基準條件: 10日新高 或 歷史分位 > 80%
--------------------------------------------------
[💎 歷史高位] 6596.TWO: 17.64% (歷史分位: 99.1%)
[💎 歷史高位] 1442.TW: 17.31% (歷史分位: 97.4%)
[💎 歷史高位] 3712.TW: 13.36% (歷史分位: 96.5%)
[💎 歷史高位] 2442.TW: 13.2% (歷史分位: 94.7%)
[💎 歷史高位] 3489.TWO: 13.1% (歷史分位: 94.8%)
[💎 歷史高位] 2520.TW: 12.87% (歷史分位: 81.6%)
[💎 歷史高位] 2545.TW: 12.35% (歷史分位: 93.0%)
[💎 歷史高位] 5546.TW: 12.2% (歷史分位: 99.1%)
[💎 歷史高位] 2528.TW: 11.74% (歷史分位: 99.1%)
[💎 歷史高位] 3188.TWO: 11.58% (歷史分位: 99.1%)
[💎 歷史高位] 5519.TW: 11.48% (歷史分位: 99.1%)
[💎 歷史高位] 1432.TW: 11.4% (歷史分位: 99.1%)
[💎 歷史高位] 6165.TW: 10.88% (歷史分位: 99.1%)
[💎 歷史高位] 5213.TWO: 10.37% (歷史分位: 92.2%)
[💎 歷史高位] 6026.TWO: 9.41% (歷史分位: 87.0%)
[💎 歷史高位] 5356.TWO: 9.33% (歷史分位: 93.9%)
[💎 歷史高位] 5515.TW: 9.04% (歷史分位: 98.2%)
[💎 歷史高位] 1423.TW: 9.0% (歷史分位: 89.5%)
[💎 歷史高位] 4303.TWO: 8.85% (歷史分位: 93.9%)
[💎 歷史高位] 5706.TW: 8.77% (歷史分位: 93.9%)
[💎 歷史高位] 4523.TWO: 8.75% (歷史分位: 94.8%)
[💎 歷史高位] 2530.TW: 8.64% (歷史分位: 97.4%)
[💎 歷史高位] 5547.TWO: 8.63% (歷史分位: 93.8%)
[💎 歷史高位] 4120.TWO: 8.6% (歷史分位: 93.0%)
[💎 歷史高位] 5520.TWO: 8.54% (歷史分位: 99.1%)
[💎 歷史高位] 3512.TWO: 8.41% (歷史分位: 91.3%)
[💎 歷史高位] 2543.TW: 8.33% (歷史分位: 93.0%)
[💎 歷史高位] 2762.TW: 8.23% (歷史分位: 96.5%)
[💎 歷史高位] 2731.TW: 8.03% (歷史分位: 99.1%)
[💎 歷史高位] 2010.TW: 8.0% (歷史分位: 92.1%)
[💎 歷史高位] 1531.TW: 7.94% (歷史分位: 96.5%)
[💎 歷史高位] 6873.TW: 7.91% (歷史分位: 99.1%)
[💎 歷史高位] 6881.TWO: 7.89% (歷史分位: 98.3%)
[💎 歷史高位] 5522.TW: 7.85% (歷史分位: 93.0%)
[💎 歷史高位] 6703.TWO: 7.82% (歷史分位: 96.5%)
[💎 歷史高位] 6170.TWO: 7.81% (歷史分位: 98.3%)
[💎 歷史高位] 2227.TW: 7.8% (歷史分位: 93.0%)
[💎 歷史高位] 5212.TWO: 7.79% (歷史分位: 91.3%)
[💎 歷史高位] 5209.TWO: 7.76% (歷史分位: 95.7%)
[💎 歷史高位] 2739.TW: 7.66% (歷史分位: 98.2%)
[💎 歷史高位] 2534.TW: 7.58% (歷史分位: 98.2%)
[💎 歷史高位] 2547.TW: 7.55% (歷史分位: 99.1%)
[💎 歷史高位] 5511.TWO: 7.49% (歷史分位: 93.0%)
[💎 歷史高位] 2357.TW: 7.47% (歷史分位: 99.1%)
[💎 歷史高位] 2745.TWO: 7.39% (歷史分位: 97.4%)
[💎 歷史高位] 9949.TWO: 7.32% (歷史分位: 88.7%)
[💎 歷史高位] 1342.TW: 7.18% (歷史分位: 99.1%)
[💎 歷史高位] 1612.TW: 7.17% (歷史分位: 99.1%)
[💎 歷史高位] 6186.TWO: 7.16% (歷史分位: 99.1%)
