日期,代碼,名稱,收盤價,漲跌幅%,成交量(張),MJ狀態,J線值,MACD柱狀體
2026-03-30,8027.TWO,鈦昇,144.0,9.92,13957,⚠️ 超買警示,101.16,6.21
2026-03-30,1304.TW,台聚,17.8,9.88,29406,⚠️ 超買警示,96.59,0.51
2026-03-30,5243.TW,乙盛-KY,82.3,9.88,10191,⚠️ 超買警示,105.81,2.48
2026-03-30,4971.TWO,IET-KY,635.0,9.86,13937,⚠️ 超買警示,114.66,31.56
2026-03-30,3062.TW,建漢,30.7,9.84,80423,⚠️ 超買警示,115.75,1.36
2026-03-30,6588.TWO,東典光電,129.5,9.75,14018,⚠️ 超買警示,103.36,5.07
2026-03-30,1905.TW,華紙,16.9,9.74,18031,⚠️ 超買警示,119.5,0.99
