代號,名稱,前日均價,報買價,報買量,報賣價,報賣量,日最高,日最低,日均價,成交,成交量,進度日期,上市櫃進度(註)
3659,百辰,20.85,20.05,3000,20.8,3000,20.75,20.75,20.75,20.75,2000,-,
3678,聯享,50.03,49.85,2030,51.4,2999,51.40,49.80,49.94,51.40,13153,-,
4115,善德生技,8.06,7.75,3820,8.06,5000,8.14,7.75,8.05,7.75,27681,-,
4117,普生,10.83,10.6,5000,10.95,6999,11.25,10.50,10.75,10.95,113373,-,
4150,優你康,4.79,4.58,10000,4.7,7999,4.87,4.52,4.65,4.70,404916,-,
4170,鑫品生醫,12.70,12.65,5000,13.0,5000,13.05,12.60,12.88,13.05,28408,-,
4172,因華,11.40,11.3,15000,11.8,5000,11.85,11.35,11.52,11.40,41622,-,
4186,尖端醫,9.57,9.45,5000,9.54,5000,9.54,9.16,9.37,9.50,400396,-,
4194,禾生技,6.81,6.6,5000,6.92,5000,7.01,6.61,6.71,6.70,45443,-,
4197,暐世,8.91,8.76,5000,9.1,5000,-,-,-,-,-,-,
4431,敏成健康,17.13,17.75,5000,18.3,2800,19.30,17.15,18.03,18.30,122452,-,
4537,旭東,162.58,156.0,4000,158.0,1990,163.50,156.00,159.33,158.00,117230,115/07/09,送件申請上市
4544,春日,14.35,13.75,5000,14.35,4950,14.35,14.35,14.35,14.35,50,-,
4546,長亨,41.92,40.2,5600,41.8,2995,45.00,38.70,42.10,41.80,1216061,-,
4553,盛復,17.00,16.85,5000,17.2,4000,17.50,16.90,17.31,16.95,80000,-,
4559,久裕興,9.93,9.46,4000,9.78,5000,10.10,9.46,9.72,9.79,82300,-,
4565,宏偉,125.64,124.5,2000,126.0,5891,126.00,125.00,125.51,125.50,3159,115/06/26,送件申請上櫃
4570,傑生,70.89,68.0,2998,70.9,3911,70.90,68.00,70.84,68.00,91,-,
4573,高明鐵,330.99,326.5,4000,331.0,3999,331.00,320.00,325.68,331.00,240050,-,
4575,銓寶,22.80,22.7,3000,23.35,3000,22.80,22.70,22.75,22.80,4180,-,
4587,寶元數控,42.80,42.6,3000,43.4,3000,-,-,-,-,-,-,
4589,碩陽電機,34.57,34.3,3000,35.95,2999,35.95,35.65,35.89,35.95,89,-,
4724,宣捷幹細胞,9.59,9.4,5000,9.71,5000,9.71,9.25,9.54,9.71,14238,-,
4732,彥臣,16.45,16.1,5000,16.55,4988,16.55,16.30,16.40,16.55,10012,-,
4738,大同精化,6.46,6.36,10000,6.6,10000,6.68,6.36,6.42,6.60,75121,-,
4765,磐采,15.02,14.55,5000,15.15,4000,15.15,15.15,15.15,15.15,1000,-,
4925,智微,124.14,120.0,2000,124.0,3000,129.50,113.50,120.89,120.00,337409,-,
4980,佐臻,42.98,41.2,3000,42.75,3000,44.35,40.85,42.50,42.75,76147,-,
5240,建騰,16.50,16.5,4900,17.15,4998,17.15,16.50,16.77,17.15,10102,-,
5246,勵威,107.08,94.1,2000,95.7,2992,102.50,94.00,97.07,95.20,321587,-,
5248,景傳,44.34,42.85,6000,44.05,2996,46.30,40.00,42.87,44.05,920537,-,
5254,欣訊科技,35.07,34.85,5000,36.25,2920,36.25,34.85,35.22,36.25,13050,-,
5262,立達,42.50,42.2,3000,43.15,3000,43.15,42.05,42.44,42.20,85897,-,
5267,龍翩,45.84,48.35,3000,50.2,6000,52.50,47.00,49.50,49.95,74135,-,
5271,紘通,11.45,11.05,10000,11.2,8950,12.00,11.05,11.25,11.20,501166,-,
5297,廣化,74.24,69.6,2000,70.9,2997,74.00,69.60,71.05,70.90,385008,-,
5859,遠壽,13.78,13.6,12000,14.05,13000,14.05,13.60,13.97,14.05,52981,-,
5863,瑞興銀,11.31,11.05,5000,11.35,5000,11.40,11.00,11.20,11.35,81719,-,
6027,德信,11.92,11.55,9000,12.05,4990,12.15,11.55,11.59,12.05,38722,-,
6035,悠遊卡,51.98,51.3,3000,52.2,5000,52.20,51.50,51.76,52.00,10296,-,
6407,相互,23.69,22.95,2988,23.1,3000,23.95,22.70,23.06,22.95,292351,-,
6428,淘米,23.41,24.15,3000,25.35,2998,25.35,22.00,23.51,25.35,44752,-,
6434,達輝光電,13.06,12.4,4997,12.7,4994,13.25,12.20,12.64,12.40,390951,-,
6467,泰合,111.17,110.5,3000,111.5,4970,112.50,110.50,111.69,110.50,67044,115/05/28,證交所同意上市契約
6473,美賣*,7.40,6.97,10000,7.1,9980,7.10,7.00,7.06,7.10,15043,-,
6483,原創生醫,12.14,12.3,5000,12.4,8999,12.55,12.05,12.24,12.40,56076,-,
6493,雷虎生,38.81,39.05,3000,39.95,2998,40.00,36.00,37.49,39.95,216361,-,
6518,康科特,31.49,31.4,3000,31.8,3000,-,-,-,-,-,-,
6536,碩豐,19.23,18.3,4000,19.1,5000,18.30,18.30,18.30,18.30,6000,-,
6539,麗彤,42.50,40.3,6000,42.4,5995,42.40,40.45,40.47,42.40,561,-,
6543,普惠醫工,17.73,17.55,5000,18.2,14999,18.20,17.60,18.06,18.20,140030,-,
6549,景凱,6.87,6.87,5000,7.16,5000,7.09,6.83,6.98,7.01,61509,-,
6555,榮炭,17.98,16.95,10000,17.55,6000,18.70,17.00,17.71,17.60,136751,-,
6559,研晶,14.41,14.45,5000,15.0,5000,15.10,14.00,14.27,15.00,98070,-,
6563,映智,28.91,28.6,6000,29.1,5999,29.10,28.15,28.70,29.10,596451,-,
6564,安特羅,16.45,16.25,2000,16.65,5000,16.90,16.25,16.46,16.65,38561,-,
6565,物聯,17.52,16.6,5000,16.95,4991,17.85,16.50,16.89,16.95,97613,-,
6572,博錸,7.74,7.6,4000,7.88,4999,8.00,7.33,7.61,7.60,150379,-,
6580,台睿,14.47,13.5,8000,13.75,7000,15.50,12.90,13.84,13.60,434759,-,
6583,友松,11.88,11.75,3000,12.05,10000,11.75,11.75,11.75,11.75,2000,-,
6586,醣基,124.37,119.0,5000,120.0,4000,126.50,118.00,121.52,120.00,831826,-,
6595,光禹國際,29.32,28.35,3000,29.6,3000,30.00,28.50,29.02,29.50,27005,-,
6599,普達系統,39.00,37.5,3000,39.0,4000,38.75,38.00,38.11,38.00,7010,-,
6604,儒億,34.33,34.5,3000,35.2,3000,35.50,34.30,34.77,35.25,47876,115/07/02,櫃買中心同意上櫃契約
6610,安成生技,27.07,26.95,3000,27.2,5999,27.20,26.90,27.04,27.20,687993,-,
6618,永虹先進,20.33,19.75,5000,20.05,7999,20.45,19.00,19.80,20.05,394580,-,
6621,華宇藥,11.19,11.15,5000,11.55,5000,11.55,11.05,11.13,11.20,48010,-,
6622,百聿數碼,6.86,6.65,15000,7.0,14999,7.00,7.00,7.00,7.00,1,-,
6634,欣耀,61.61,61.0,1000,61.9,2944,63.00,60.50,61.61,61.90,55334,-,
6638,沅聖,50.05,51.6,3000,54.1,2971,56.70,51.90,53.18,54.10,43499,-,
6639,源大環能,5.64,5.15,5000,5.26,5000,5.47,5.13,5.25,5.22,127532,-,
6648,斯其大,14.81,14.35,5000,15.05,7000,15.05,15.00,15.03,15.05,14000,-,
6650,帝圖,29.30,28.5,6000,29.95,3000,-,-,-,-,-,-,
6659,天明製藥,19.19,19.0,5000,19.7,3000,20.55,18.90,19.57,19.60,20003,-,
6665,康聯生醫,18.97,18.9,5000,19.25,5000,19.45,19.45,19.45,19.45,3010,-,
6673,和詮,14.34,13.8,5000,14.0,1000,14.75,13.75,14.11,14.00,119360,-,
6676,祥翊,13.04,12.9,15000,13.05,5000,13.20,12.85,12.96,13.05,258552,-,
6677,瑩碩生技,16.39,15.95,5000,16.1,10000,16.50,16.00,16.08,16.05,74810,-,
6682,華旭先進,40.67,38.85,7000,39.5,5000,41.50,38.85,39.59,39.40,578418,-,
6696,仁新,686.82,753.0,1000,758.0,3901,758.00,680.00,714.50,758.00,1137693,-,
6704,國璽幹細胞,19.48,19.5,5000,19.9,4892,20.50,19.50,19.83,19.90,59406,-,
6705,振躍精密,95.19,90.6,3000,94.0,3000,93.00,91.90,92.45,93.00,2000,-,
6707,富基電通,31.64,31.2,3000,31.9,2998,32.00,30.95,31.39,31.90,28457,-,
6709,昱厚生技,24.13,23.85,3000,25.0,2196,25.00,25.00,25.00,25.00,1804,-,
6723,傑智環境,37.09,36.3,3000,38.0,2999,38.35,36.45,36.73,38.00,19115,-,
6729,機光科技,49.73,48.0,3000,49.6,2985,50.00,47.60,48.82,49.60,31326,-,
6734,安盛生,6.57,6.4,1626,6.67,3999,6.67,6.39,6.55,6.67,12776,-,
6737,秀育,29.40,29.4,3000,30.15,2999,30.20,29.40,29.87,30.15,21010,-,
6738,鼎恒,64.19,68.0,9000,71.0,3000,70.20,65.20,67.88,70.20,881100,-,
6744,豐技生技,15.80,15.15,5000,15.85,5000,15.80,15.20,15.68,15.20,2500,-,
6748,亞果生醫,196.22,207.0,4000,209.5,2000,230.00,207.00,215.36,210.00,1157939,-,
6750,泰創工程,56.25,55.8,4950,57.2,8995,57.80,55.80,56.48,57.20,53735,-,
6755,連鋐科技,13.99,13.65,4000,13.8,3949,14.00,13.65,13.75,13.65,36301,-,
6758,冠亞,29.25,28.5,3000,29.25,5000,29.25,29.25,29.25,29.25,1000,-,
6775,穎台科技,29.67,29.6,2990,29.7,4000,30.05,29.50,29.83,29.60,136330,-,
6780,學習王,39.77,40.0,1000,42.0,3000,40.90,40.00,40.67,40.75,11000,-,
6784,天凱科技,21.28,21.6,1900,22.0,2999,22.00,20.95,21.35,22.00,869804,-,
6786,芯測,56.68,58.0,6000,60.4,3000,64.00,58.10,60.53,60.00,240216,-,
6787,晶瑞光,37.39,38.15,5970,38.9,3000,41.00,37.70,39.65,38.15,5576984,-,
6793,天力離岸,5.87,5.8,3000,6.05,4493,6.15,5.76,5.93,6.05,37764,-,
6797,圓點奈米,13.18,12.5,5000,13.1,4500,13.40,12.50,12.99,13.10,68146,-,
6798,展逸,55.60,54.9,2927,56.4,3000,56.20,54.90,54.92,54.90,74,-,
6808,三鼎生技,40.08,39.0,3000,39.85,5999,40.25,39.70,39.94,39.85,235708,-,
6810,新穎生醫,23.05,22.5,3000,22.8,3887,23.75,22.40,22.84,22.80,26643,-,
6812,梭特,59.65,57.3,2999,60.2,5999,61.00,57.30,59.10,60.20,33811,-,
6814,路迦生醫,24.18,23.45,3000,24.55,3000,24.55,24.55,24.55,24.55,10,-,
6815,晶鑽生醫,28.14,27.25,2899,28.1,8898,28.10,27.25,28.02,28.10,2203,-,
6816,捷智商訊,36.23,36.0,5000,37.5,3000,37.50,36.00,36.50,37.50,1502,-,
6817,溫士頓,56.65,55.8,6000,57.2,3000,58.00,56.00,56.26,57.40,11799,-,
6818,連騰,47.79,46.5,3000,47.65,3999,48.90,46.50,47.53,47.65,39843,-,
6819,眾智,38.67,38.2,1000,39.3,3000,40.00,38.20,38.83,39.30,18402,-,
6820,連訊,262.25,253.5,6000,257.5,2999,278.00,247.00,257.19,257.50,38114,-,
6825,和暢科技,40.29,38.7,8000,40.2,5000,40.00,39.00,39.43,39.30,34719,115/06/17,送件申請上櫃
6826,和淞,514.06,503.0,3000,510.0,3728,518.00,503.00,509.59,510.00,59864,-,
6827,巨生醫,10.77,10.75,5000,11.0,4000,11.05,10.45,10.72,10.80,71002,-,
6832,金鼎科,75.94,72.0,3000,74.5,5899,77.00,72.70,74.16,74.50,24436,-,
6833,太康精密,22.65,22.7,3000,23.7,2999,23.70,22.70,23.27,23.70,9001,-,
6839,開陽能源,11.99,11.7,10000,12.0,4999,12.30,11.80,12.02,12.00,22005,-,
6842,瑞宇,73.14,70.1,3000,70.7,4000,73.30,70.20,70.70,70.60,59380,-,
6847,普瑞博,74.68,72.7,1998,75.0,2497,75.00,72.70,73.47,72.70,1506,-,
6848,拉法醫,19.60,19.45,5000,20.35,2990,20.35,19.40,19.52,20.35,29130,-,
6849,奇鼎科技,156.32,144.5,4000,147.5,4849,157.50,144.50,147.96,147.50,146135,-,
6850,光鼎生技,33.19,33.05,3000,34.0,3000,-,-,-,-,-,-,
6857,宏碁智醫,92.80,91.5,3000,92.7,2998,92.70,91.50,92.30,92.70,3,-,
6858,愛比科技,22.99,23.6,3000,24.35,2893,25.25,23.95,24.41,24.35,29108,-,
6864,元樟生技,41.32,41.1,3000,42.0,3000,42.00,40.85,41.59,42.00,26751,-,
6867,坦德科技,25.95,25.05,3000,26.2,3000,26.25,25.30,25.58,26.20,13049,-,
6868,采威國際,25.52,24.5,3000,25.35,3000,25.25,25.25,25.25,25.25,3000,-,
6876,朗齊生醫*,15.03,14.95,3000,15.05,9999,15.10,14.90,14.98,14.95,140988,-,
6878,歐付寶,22.93,27.55,6000,28.2,1999,28.95,19.80,22.93,28.20,509356,-,
6879,大江基因,33.82,33.25,3000,34.0,3000,-,-,-,-,-,-,
6882,甲尚,16.25,13.9,10000,14.5,4998,16.30,14.00,15.06,14.50,96955,-,
6886,遠東生技,46.78,46.35,3000,47.8,2998,47.80,45.80,47.13,47.80,3,-,
6891,樂迦再生,40.85,40.05,2985,40.2,5000,41.50,40.00,40.29,40.15,249401,-,
6892,台寶生醫,26.13,25.5,1000,26.1,2757,27.25,24.90,25.72,26.10,70143,-,
6898,程曦資訊,81.54,81.1,3000,83.2,1098,83.20,81.10,82.54,83.20,15722,115/07/02,櫃買中心同意上櫃契約
6911,群運,28.80,29.7,6000,29.9,3000,29.90,29.35,29.64,29.80,16060,-,
6912,益鈞環科*,12.07,11.8,5000,12.0,5000,12.20,11.80,11.95,11.90,65653,-,
6915,美強光,42.20,40.5,1000,42.45,3000,42.50,40.50,40.75,42.45,16864,-,
6917,竟天,33.83,32.65,2000,33.25,5998,34.25,32.65,33.18,33.25,177449,-,
6920,恆勁科技,81.00,74.8,3000,75.7,3000,80.40,74.70,76.49,75.50,1270986,-,
6926,聖安生醫,62.92,60.6,3000,63.1,2998,65.00,60.50,61.48,63.10,32260,-,
6927,聯合聚晶,71.51,69.1,3000,71.5,2700,72.20,71.00,71.87,71.50,25310,-,
6932,水星生醫*,5.57,5.42,2910,5.67,1799,5.68,5.42,5.62,5.67,105556,-,
6935,王子製藥,29.55,28.3,2000,29.65,3000,28.30,28.30,28.30,28.30,1000,-,
6938,藍新資訊,95.76,95.2,3000,99.9,3000,99.50,98.00,98.37,98.00,30,115/06/09,送件申請上櫃
6939,啟弘生技,22.15,20.55,5000,21.5,3000,21.80,20.55,21.49,20.55,21100,-,
6940,格斯科技*,22.12,21.75,8000,22.0,8000,22.25,21.80,21.98,21.90,419992,-,
6946,三地能源,10.74,10.35,5000,10.75,5000,10.80,10.35,10.49,10.75,21038,-,
6959,兆捷科技,122.65,121.0,2000,123.0,3999,123.50,120.00,121.86,123.00,57542,115/07/16,送件申請創新板上市
6963,品元,25.46,25.6,5000,26.5,3000,26.00,25.60,25.94,25.60,7000,-,
6972,博瑞達應材,23.14,22.3,3000,23.4,5782,23.40,22.35,23.00,23.40,8219,-,
6973,永立榮,35.93,35.85,4000,36.65,3000,36.60,35.70,36.03,36.40,35000,-,
6976,育世博-KY,12.89,12.5,7000,12.7,2000,12.85,12.45,12.64,12.70,639655,-,
6977,聯純,197.76,198.0,2000,201.5,4000,201.00,197.50,199.62,200.00,12323,-,
6979,勝釩,145.78,144.5,2000,151.0,3945,151.00,151.00,151.00,151.00,55,-,
6980,鐳洋科技,119.32,115.0,1500,117.0,4000,122.00,114.50,116.15,115.00,23977,-,
6984,ACpay,17.65,16.35,5000,16.9,5000,17.65,16.80,16.80,16.90,5141,-,
6987,寶晶能源*,19.16,18.95,9000,19.15,9919,19.15,18.95,19.04,19.15,16238,-,
6990,華鉬,151.10,146.5,4000,150.5,2000,160.50,147.00,151.17,148.00,223413,-,
6992,萬勝發科技,57.50,73.8,3000,77.1,3000,78.90,57.50,72.73,75.50,353916,-,
6995,野獸國,57.35,57.1,9000,57.5,6000,57.90,57.10,57.22,57.50,11237,-,
6999,瀚醫生技,29.20,29.0,2000,30.0,3000,30.00,29.00,29.23,29.50,9001,-,
7415,元澄半導體,463.37,441.5,3000,453.5,2999,472.50,440.50,453.59,453.50,44061,-,
7418,香繼光,70.46,68.6,3000,72.0,2990,72.00,72.00,72.00,72.00,10,-,
7419,達勝,57.72,58.1,3000,59.8,5997,60.50,58.00,59.06,59.80,99088,-,
7427,華上生醫,67.52,75.2,3000,75.8,3000,79.20,68.20,74.22,75.20,2454557,-,
7443,凡事康,9.36,9.32,5000,9.8,5000,9.36,9.36,9.36,9.36,5000,-,
7455,樺緯物聯,51.57,50.4,3000,51.1,3000,51.00,51.00,51.00,51.00,5,-,
7507,環拓科技,19.93,19.75,1999,20.1,4998,20.10,19.75,19.98,20.10,12009,-,
7516,清淨海,8.49,8.35,5000,8.7,6993,8.70,8.35,8.52,8.70,8563,-,
7530,鋒魁科技,37.35,36.55,3000,36.95,3000,38.40,36.50,36.88,36.55,178959,-,
7551,知識科技,12.55,12.0,10000,12.55,4800,13.10,12.35,12.52,12.55,30207,-,
7558,群利科技,20.17,19.75,4000,20.1,2999,21.00,19.75,20.00,20.10,50002,-,
7561,光晟生技,20.45,19.5,5000,20.45,2192,20.45,20.45,20.45,20.45,808,-,
7562,博來科技,66.56,70.6,3000,72.0,4990,73.50,70.00,70.53,72.00,58057,-,
7566,亞果遊艇,12.00,11.75,5000,11.95,7989,12.10,11.70,11.85,11.95,74728,-,
7575,安美得,10.03,10.0,5000,10.1,10000,10.30,9.99,10.03,10.00,139364,-,
7578,利百景,27.87,27.4,3000,27.85,3979,28.00,27.45,27.58,27.85,28079,-,
7583,國際海洋,36.59,36.35,3000,37.6,3000,-,-,-,-,-,115/03/27,送件申請上櫃
7590,怡和國際,18.15,17.4,5000,17.7,4999,18.30,17.20,17.70,17.70,101868,-,
7595,世基生醫,7.32,6.66,4200,6.99,4967,7.30,6.65,6.85,6.99,194123,-,
7607,通用幹細胞*,12.91,12.95,5000,13.5,4000,13.50,12.90,13.12,13.50,10101,-,
7669,碩正科技,686.34,675.0,1880,682.0,1875,705.00,669.00,681.25,682.00,20050,-,
7689,大鵬科CLMX,200.81,198.0,2000,201.0,3000,206.50,199.00,201.03,201.00,91143,115/05/20,上市審議會通過
7702,前端風電,19.68,19.05,5000,19.95,1000,19.95,19.95,19.95,19.95,4000,-,
7706,宏碁創達,38.49,38.4,3000,39.3,2099,39.30,39.30,39.30,39.30,901,115/06/30,送件申請上櫃
7707,益芯科,116.71,114.5,2000,117.0,2000,118.50,114.50,116.25,115.00,43604,-,
7710,東擎科技,249.81,240.0,2000,250.0,2000,-,-,-,-,-,115/07/16,上市審議會通過
7719,碳基,51.58,47.0,3000,48.8,3000,51.20,46.90,49.28,48.00,503629,-,
7724,諾亞克,14.45,13.85,5000,14.5,10000,14.50,14.00,14.42,14.00,6000,-,
7725,列特博,23.00,22.8,6000,24.0,6000,24.00,23.50,23.75,23.50,2000,-,
7726,暄達,31.95,30.75,1000,31.95,2980,31.95,30.75,30.76,31.95,2020,-,
7729,仲恩生醫,71.97,74.3,5000,75.9,3000,77.60,72.30,75.17,75.90,513733,-,
7731,火星生技*,5.02,5.0,30000,5.05,39999,5.24,4.96,5.00,5.05,1190487,-,
7735,台智雲,190.26,190.5,1200,193.0,1990,193.00,190.00,191.45,193.00,3487,-,
7737,凱鈿,42.00,40.0,4000,42.0,2990,42.00,40.00,40.57,42.00,16043,-,
7742,天弘化,94.47,90.1,3000,92.0,3000,96.30,88.50,92.85,90.50,145557,-,
7745,紅陽,18.04,15.0,5000,15.2,4999,17.45,14.00,15.01,15.05,198222,-,
7748,鑫囍創業,18.05,17.2,2000,17.7,4800,18.05,17.20,17.26,17.70,3311,-,
7752,世紀樺欣,31.47,30.0,6000,31.0,2890,31.50,30.90,30.91,31.00,3199,-,
7754,安基生技,56.80,56.4,3000,57.3,8910,57.30,56.30,56.50,57.30,79777,-,
7756,多那之,38.50,36.9,3000,38.75,1960,38.75,37.05,38.61,38.75,14063,-,
7758,睿騰能源,44.85,42.75,3000,44.75,3000,-,-,-,-,-,-,
7759,視航生醫,29.02,28.35,3000,29.7,4990,29.75,28.35,29.01,29.70,33387,-,
7761,三大未來,38.46,37.95,8000,39.0,5000,39.10,37.95,38.24,39.00,33523,-,
7762,吉晟生,48.36,48.15,3000,49.95,3000,50.00,48.10,48.85,49.95,16083,-,
7763,崇舜,152.02,142.5,1990,148.5,6000,157.00,142.50,147.93,145.00,97350,115/07/21,證交所董事會通過上市
7764,聖州,11.36,11.2,9490,11.5,14999,11.50,11.15,11.30,11.50,35453,-,
7771,綠基,52.15,51.0,3000,53.4,2999,53.40,53.40,53.40,53.40,1,-,
7773,富禾生醫,28.20,26.0,3000,27.1,2990,28.70,26.50,26.99,27.10,52120,-,
7776,奧孟亞,30.21,30.2,1000,31.05,2999,31.05,28.85,30.20,30.20,20106,-,
7779,鍇睿國際,12.52,12.25,10000,12.8,5000,12.60,12.40,12.50,12.60,10000,-,
7781,昕力資*,24.05,23.6,9340,23.8,8000,24.60,23.50,23.82,23.65,1353049,-,
7783,佳運,96.99,91.9,4000,95.8,3000,97.00,91.90,93.48,91.90,11789,-,
7784,安邦生技*,10.23,9.87,5000,10.2,4998,10.35,9.81,9.94,9.90,74476,-,
7785,北祥科服,29.35,28.05,6000,29.35,3000,28.50,28.50,28.50,28.50,1,-,
7789,開展,38.79,38.35,3000,40.15,3000,-,-,-,-,-,-,
7790,思必瑞特,52.10,50.9,3000,52.4,2995,52.40,50.80,50.82,52.40,1015,-,
7796,擷發科,72.50,68.5,6000,70.8,2999,72.00,68.70,70.29,69.00,66017,-,
7797,Q Burger,53.21,51.6,4000,54.3,5787,54.30,51.60,51.86,54.30,2213,-,
7798,將捷,16.37,16.25,5000,16.5,5000,16.60,16.25,16.40,16.50,4060,-,
7801,華芸科技,105.90,106.5,2000,109.0,1998,109.00,105.00,105.96,109.00,12566,115/07/02,櫃買中心同意上櫃契約
7806,精華生醫,61.90,61.5,2900,62.3,2991,62.30,61.50,61.76,62.30,9259,115/07/02,櫃買中心同意上櫃契約
7808,訊聯智藥,30.80,29.5,3000,30.75,3000,30.80,30.60,30.70,30.80,3210,-,
7812,稜研科技*,85.22,79.6,3000,81.9,2900,83.50,78.30,81.45,81.90,59198,115/07/21,證交所董事會通過創新板上市
7813,宇辰系統,119.47,116.0,2000,120.0,4999,120.50,116.50,117.83,120.00,20658,-,
7815,新特,288.12,267.0,2000,273.5,2000,292.50,267.00,273.53,273.50,73574,-,
7816,來穎,53.09,52.2,5800,53.2,3000,53.20,52.20,53.07,52.80,10800,-,
7824,智寶,40.72,39.4,3000,41.3,3000,41.40,41.40,41.40,41.40,10,-,
7825,和亞智慧,72.13,70.1,3000,72.8,2990,74.00,70.70,72.26,72.80,23539,115/07/02,櫃買中心同意上櫃契約
7826,極風雲創,40.90,38.95,2999,40.9,3000,38.95,38.95,38.95,38.95,1,-,
7829,思捷優達-KY,40.09,39.4,3000,40.15,2999,40.15,39.80,39.96,39.80,8131,-,
7831,捷博,33.90,32.25,3000,33.5,3000,-,-,-,-,-,-,
7832,智新生技*,12.25,12.05,3934,12.2,12951,12.20,11.95,12.04,12.20,87361,-,
7833,綠岩能源,21.28,20.65,2000,21.6,3000,21.70,20.65,21.03,21.60,11200,-,
7834,來毅數位,8.05,10.65,10000,11.2,7997,11.85,8.55,10.82,11.20,348916,-,
7836,智生活,45.07,45.25,6000,45.6,3000,45.60,45.10,45.35,45.60,12072,-,
7837,啟新生,70.91,70.0,3000,73.3,3000,71.00,69.70,70.68,71.00,6150,-,
7840,祥圃,37.15,36.0,3000,37.15,3000,-,-,-,-,-,115/05/11,送件申請上櫃
7841,經貿聯網,26.66,25.9,3000,26.8,2996,26.80,26.35,26.43,26.35,2004,-,
7843,英柏得,110.98,108.0,2000,111.5,2999,111.50,108.00,109.80,111.50,3912,-,
7846,德揚,67.31,66.8,3000,69.7,3000,69.90,66.60,68.05,69.70,28117,-,
7847,豊漁,17.00,16.6,5000,17.3,4966,17.30,17.30,17.30,17.30,34,-,
7848,騏億鑫,352.98,344.5,3585,346.5,3865,350.00,344.50,345.87,346.50,8968,115/05/12,送件申請上櫃
7849,旭誼,148.04,146.5,2000,149.0,1985,149.00,146.50,146.76,149.00,4015,-,
7850,寶泰生醫,15.51,15.0,5000,15.4,5000,15.80,15.15,15.40,15.45,79415,-,
7851,慧康生技*-KY,24.33,27.5,3000,28.45,3000,28.50,25.00,26.94,28.45,71343,-,
7853,政美應用,339.25,327.5,2000,329.5,5945,350.00,326.50,332.19,328.00,310137,-,
