股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,殖利率,狀態,連續大漲,連續大跌,原因,最終狀態
020020,元大台股領航N,26.57,4,28.26,24.39,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
009820,元大納斯達克精選,9.99,5647,10.89,9.68,---,---,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
2528,皇普,22.35,270,30.22,20.15,---,5.57%,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
9940,信義,20.10,202,25.87,17.68,---,6.43%,均線糾擺,無,無,MA 乖離率僅 1.12%,均線糾擺
6878,歐付寶,28.20,508,29.05,9.03,---,---,趨勢運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (28.06)，進入噴發段,強勢突破 (軌外)
1463,強盛新,17.85,43,19.80,16.95,---,9.66%,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
2247,汎德永業,221.50,35,326.29,204.00,---,3.36%,均線糾擺,無,無,MA 乖離率僅 1.45%,均線糾擺
6716,應廣,84.00,138,115.70,40.91,---,5.83%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5344,立衛,14.80,83,18.90,12.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3664,安瑞-KY,6.37,2,23.20,4.88,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3665,貿聯-KY,2285.00,6309,2940.00,818.00,---,1.22%,強勢突破 (軌外),連3日大漲,無,股價衝破布林上軌 (2180.31)，進入噴發段,強勢突破 (軌外)
3714,富采,53.70,3605,81.40,30.60,---,2.47%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3218,大學光,136.50,156,206.27,123.20,---,3.29%,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
3325,旭品,12.70,127,20.25,11.75,---,---,均線糾擺,無,無,MA 乖離率僅 0.89%,均線糾擺
6698,旭暉應材,34.95,166,47.75,28.40,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6111,光聚晶電,39.80,145,53.00,39.80,---,---,均線糾擺,無,無,MA 乖離率僅 1.30%,均線糾擺
5228,鈺鎧,42.35,242,76.20,15.25,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5880,合庫金,25.60,14624,25.70,22.55,---,2.7%,均線糾擺,無,無,MA 乖離率僅 0.68%,均線糾擺
2243,宏旭-KY,54.40,1038,66.00,10.20,---,---,進入盤整,隔一漲,無,ADX 為 10.68 (低於 20),進入盤整
2349,錸德,11.30,1410,16.30,8.72,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4587,寶元數控,42.55,33,74.70,20.90,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4161,聿新科,22.40,27,29.30,22.16,---,0.96%,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
6536,碩豐,18.30,6,46.50,12.20,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5452,佶優,26.90,423,39.45,20.10,---,1.03%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4923,力士,46.00,397,66.50,27.70,---,3.99%,進入盤整,無,無,ADX 為 15.75 (低於 20),進入盤整
3591,艾笛森,20.70,1508,28.25,17.10,---,1.69%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7734,印能科技,3290.00,345,4375.00,795.00,---,1.6%,均線糾擺 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (3290.00 > 1.5σ)，動能強勁,貼軌運行
2401,凌陽,28.20,6725,34.90,17.95,---,---,進入盤整,無,連1日大跌,ADX 為 8.66 (低於 20),進入盤整
3259,鑫創,15.30,60,23.85,14.90,---,---,均線糾擺,無,無,MA 乖離率僅 1.41%,均線糾擺
8104,錸寶,33.60,375,44.60,28.50,---,0.25%,進入盤整,無,無,ADX 為 13.65 (低於 20),進入盤整
6906,現觀科,72.00,36,129.00,60.90,---,2.54%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00681,元大美債20反1,21.61,4,21.76,19.83,---,---,均線糾擺,無,無,MA 乖離率僅 0.57%,均線糾擺
3563,牧德,674.00,420,957.00,428.00,---,1.7%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6279,胡連,115.00,299,139.00,103.00,---,4.04%,均線糾擺,無,無,MA 乖離率僅 1.22%,均線糾擺
3324,雙鴻,923.00,3227,1280.00,640.00,---,1.42%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6737,秀育,30.15,21,56.90,28.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
6992,Unknown,75.50,353,75.50,67.70,---,---,資料不足,連1日大漲,無,缺少 MA5/10/20 指標數據,資料不足
5254,欣訊科技,36.25,13,57.80,29.90,---,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2910,統領,24.00,134,28.30,19.62,---,3.81%,趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
3577,泓格,160.00,3930,161.00,57.30,---,1.62%,貼軌運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (158.56)，進入噴發段,強勢突破 (軌外)
3357,臺慶科,214.00,1754,348.00,92.50,---,4.02%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4609,唐鋒,5.00,9,8.58,3.76,---,---,均線糾擺,無,無,MA 乖離率僅 1.29%,均線糾擺
2254,巨鎧精密-創,60.50,14,86.10,58.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
2369,菱生,34.70,15361,44.55,14.30,---,1.44%,進入盤整 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6146,耕興,191.00,183,238.50,155.00,---,5.37%,均線糾擺,無,無,MA 乖離率僅 0.90%,均線糾擺
6221,晉泰,21.60,58,40.37,21.15,---,---,均線糾擺,無,無,MA 乖離率僅 1.13%,均線糾擺
4431,敏成健康,18.30,122,21.40,16.05,---,---,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (17.94)，進入噴發段,強勢突破 (軌外)
7849,旭誼,149.00,4,254.00,112.00,---,---,離開盤整 (向下),無,無,跌破布林下軌 (149.02),離開盤整 (向下)
2250,IKKA-KY,61.10,73,101.50,60.00,---,3.17%,進入盤整,無,無,ADX 為 11.55 (低於 20),進入盤整
7751,竑騰,1185.00,262,2715.00,412.98,---,1.2%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
8489,三貝德,23.05,52,48.60,21.60,---,---,均線糾擺,無,無,MA 乖離率僅 1.19%,均線糾擺
1773,勝一,167.50,594,195.00,125.00,---,1.66%,均線糾擺,無,無,MA 乖離率僅 1.13%,均線糾擺
6844,諾貝兒,62.10,43,99.80,60.84,---,5.07%,均線糾擺,無,無,MA 乖離率僅 0.20%,均線糾擺
7872,登豐,49.40,50,101.50,30.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6931,青松健康,39.25,34,67.85,38.80,---,0.48%,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
4956,光鋐,30.40,1759,54.70,17.85,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6738,鼎��,70.20,881,83.00,50.00,---,---,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (67.70)，進入噴發段,強勢突破 (軌外)
5876,上海商銀,44.80,17547,45.90,38.40,---,3.88%,進入盤整,無,無,ADX 為 11.74 (低於 20),進入盤整
4977,眾達-KY,134.50,2313,270.50,88.30,---,2.47%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00632,元大台灣50反1,10.35,128454,21.58,9.65,---,---,均線糾擺,無,無,MA 乖離率僅 1.39%,均線糾擺
8935,邦泰,18.75,172,30.70,14.25,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8342,益張,91.10,0,94.00,77.00,---,6.13%,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
3704,合勤控,46.55,1353,49.85,26.40,---,1.08%,均線糾擺,無,無,MA 乖離率僅 1.04%,均線糾擺
2733,維格餅家,11.00,2,16.10,10.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
8213,志超,31.75,420,41.80,29.15,---,4.1%,進入盤整,無,無,ADX 為 17.92 (低於 20),進入盤整
5547,久舜,19.95,15,28.10,19.58,---,---,均線糾擺,無,無,MA 乖離率僅 1.08%,均線糾擺
5227,立凱-KY,40.40,5167,41.00,20.40,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (39.32)，進入噴發段,強勢突破 (軌外)
3521,台鋼建設,12.20,22,16.80,11.35,---,---,均線糾擺,無,無,MA 乖離率僅 1.26%,均線糾擺
3564,其陽,50.40,231,63.90,39.65,---,1.38%,進入盤整,隔一漲,無,ADX 為 16.55 (低於 20),進入盤整
6419,京晨科,138.00,105,194.50,47.50,---,2.2%,進入盤整,無,無,ADX 為 18.98 (低於 20),進入盤整
7891,博研醫藥,26.30,1,31.45,20.25,---,---,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
2845,遠東銀,13.20,7310,13.55,11.85,---,3.68%,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
020038,元大ESG配息N,14.11,6,15.00,13.03,---,4.26%,均線糾擺,無,無,MA 乖離率僅 1.35%,均線糾擺
3266,昇陽,13.55,43,14.99,12.15,---,4.85%,均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
2812,台中銀,20.45,15878,23.15,18.40,---,1.67%,均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
00959,大華投等美債15Y+,9.34,1500,9.56,8.37,---,0.51%,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
1324,地球,10.30,53,12.75,10.15,---,1.52%,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
2724,藝舍-KY,11.55,1,24.30,10.60,---,---,均線糾擺,無,無,MA 乖離率僅 1.08%,均線糾擺
00932,兆豐永續高息等權,17.30,299,18.16,13.54,---,1.35%,均線糾擺,無,無,MA 乖離率僅 0.88%,均線糾擺
3232,昱捷,20.80,20,27.05,20.55,---,1.95%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6676,祥翊,12.90,255,18.65,12.50,---,---,均線糾擺,無,無,MA 乖離率僅 1.16%,均線糾擺
2867,三商壽,9.18,9897,9.51,4.99,---,---,貼軌運行 -> 進入盤整,無,無,ADX 為 19.15 (低於 20),進入盤整
7530,鋒魁科技,36.55,178,60.60,13.85,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4906,正文,35.45,2554,53.40,23.00,---,5.75%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00787,元大10年IG醫療債,32.40,6,33.27,28.54,---,1.24%,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
1712,興農,39.15,2261,44.90,38.44,---,5.5%,均線糾擺,無,無,MA 乖離率僅 0.07%,均線糾擺
1203,味王,47.20,9,47.35,38.14,---,2.96%,貼軌運行,無,無,股價於高位貼軌 (47.20 > 1.5σ)，動能強勁,貼軌運行
2002,中鋼特,19.10,88994,21.25,17.65,---,1.65%,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (19.10 > 1.5σ)，動能強勁,貼軌運行
4565,宏偉,126.00,2,130.50,89.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
2478,大毅,138.00,8279,242.00,41.30,---,4.21%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6690,安�硌穈T,165.00,41,187.50,159.00,---,3.35%,均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
6015,宏遠證,16.35,910,22.90,9.88,---,4.61%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4560,強信-KY,31.40,241,37.25,30.95,---,3.41%,均線糾擺,無,無,MA 乖離率僅 1.37%,均線糾擺
8291,尚茂,43.90,109,133.00,12.15,---,---,趨勢運行,連5日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6865,偉康科技,25.05,2,61.79,25.05,---,1.28%,進入盤整,無,無,ADX 為 18.88 (低於 20),進入盤整
6210,慶生,19.50,4,22.40,16.15,---,---,均線糾擺,無,無,MA 乖離率僅 0.96%,均線糾擺
6915,美強光,42.45,16,120.00,23.25,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6784,天凱科技,21.60,869,40.90,15.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
6590,普鴻,66.20,14,74.68,63.68,---,---,均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
00845,富邦新興投等債,33.62,100,34.06,29.55,---,1.18%,均線糾擺,無,無,MA 乖離率僅 0.10%,均線糾擺
4532,瑞智,24.45,890,29.10,22.30,---,5.97%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2071,震南鐵,31.25,5,36.05,15.00,---,---,進入盤整,無,無,ADX 為 13.87 (低於 20),進入盤整
6988,威力暘-創,12.90,15,21.00,12.35,---,2.5%,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 1.41%,均線糾擺
5859,遠壽,14.05,52,16.35,13.04,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (13.92)，進入噴發段,強勢突破 (軌外)
6582,申豐,32.30,33,37.40,29.10,---,2.99%,均線糾擺,無,無,MA 乖離率僅 0.64%,均線糾擺
5543,桓鼎-KY,28.55,8,36.90,19.50,---,0.44%,均線糾擺,無,無,MA 乖離率僅 0.11%,均線糾擺
6668,中揚光,34.40,259,48.85,32.55,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
020030,統一智慧電動車N,17.89,17,19.64,10.15,---,---,進入盤整 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3691,碩禾,117.00,675,169.50,65.10,---,---,進入盤整,無,無,ADX 為 19.60 (低於 20),進入盤整
1781,合世,11.60,73,14.75,10.20,---,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (11.63),離開盤整 (向下)
9136,巨騰-DR,10.95,585,17.75,6.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6561,是方,328.00,26,448.82,314.00,📅 預告 (20260806),2.27%,均線糾擺,無,無,MA 乖離率僅 0.69%,均線糾擺
2897,王道銀乙特,10.05,8429,10.65,8.96,---,5.35%,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3557,嘉威,26.30,21,47.85,23.10,---,4.91%,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
9939,宏全,130.00,1668,153.00,110.00,---,3.94%,強勢突破 (軌外) -> 進入盤整,無,無,ADX 為 7.77 (低於 20),進入盤整
3592,瑞鼎,236.00,647,362.00,206.50,📅 預告 (20260806),6.05%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7911,阿波羅電力,128.00,73,179.00,113.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4760,勤凱,249.00,309,468.00,109.34,---,3.52%,進入盤整,無,無,ADX 為 16.64 (低於 20),進入盤整
4178,永笙-KY,19.10,395,33.10,16.75,---,---,資料不足 -> 進入盤整,無,無,ADX 為 16.72 (低於 20),進入盤整
4806,桂田文創,10.00,8,19.94,9.77,---,---,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
1718,中纖,11.35,80853,15.20,6.13,---,---,均線糾擺 -> 進入盤整,無,連2日大跌,ADX 為 13.87 (低於 20),進入盤整
6491,晶碩,336.00,314,378.00,274.50,---,3.31%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7883,饗賓,239.50,15,327.65,231.90,---,---,均線糾擺,無,無,MA 乖離率僅 1.20%,均線糾擺
7707,益芯科,115.00,43,198.00,77.40,---,---,進入盤整,無,無,ADX 為 19.30 (低於 20),進入盤整
00955,中信日本商社,14.95,4613,17.10,9.43,---,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (14.95 > 1.5σ)，動能強勁,貼軌運行
3078,僑威,52.50,678,91.26,51.50,---,4.54%,均線糾擺,無,無,MA 乖離率僅 1.45%,均線糾擺
6605,帝寶,133.00,502,185.00,124.50,---,4.66%,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
2484,希華,69.40,18570,96.40,19.65,---,3.15%,進入盤整,無,無,ADX 為 19.37 (低於 20),進入盤整
6829,千附精密,197.00,1238,278.00,104.50,---,4.39%,趨勢運行 -> 進入盤整,無,連1日大跌,ADX 為 18.96 (低於 20),進入盤整
2520,冠德,35.10,1553,45.45,28.75,---,6.11%,均線糾擺,無,無,MA 乖離率僅 0.65%,均線糾擺
6996,力領科技,178.00,19,202.50,125.11,---,7.07%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3388,崇越電,73.50,552,121.00,61.20,---,5.43%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3115,富榮綱,9.03,4,13.65,7.80,---,---,均線糾擺,無,無,MA 乖離率僅 1.31%,均線糾擺
6166,凌華,159.50,6997,159.50,54.70,---,1.5%,貼軌運行 -> 強勢突破 (軌外),連3日大漲,無,股價衝破布林上軌 (151.43)，進入噴發段,強勢突破 (軌外)
6259,百徽,34.75,4133,42.60,15.46,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6947,台鎔科技,0.00,0,94.00,69.96,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6103,合邦,30.20,3,52.00,28.25,---,0.44%,均線糾擺,無,無,MA 乖離率僅 1.13%,均線糾擺
2102,泰豐,19.05,189,21.90,17.75,---,---,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
7831,捷博,33.90,0,47.35,33.80,---,---,均線糾擺,無,無,MA 乖離率僅 0.67%,均線糾擺
1338,廣華-KY,16.15,69,23.70,14.20,---,3.26%,均線糾擺,無,無,MA 乖離率僅 1.16%,均線糾擺
6864,元樟生技,42.00,26,91.40,41.40,---,---,均線糾擺,無,無,MA 乖離率僅 1.20%,均線糾擺
3023,信邦,304.50,2322,336.50,186.50,---,4.31%,進入盤整,無,無,ADX 為 11.41 (低於 20),進入盤整
2106,建大,17.80,501,23.05,16.65,---,4.59%,均線糾擺,無,無,MA 乖離率僅 0.84%,均線糾擺
00738,期元大道瓊白銀,47.99,2234,96.75,30.75,---,---,均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
6599,普達系統,38.00,7,72.40,38.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6672,騰輝電子-KY,231.00,2948,315.00,69.67,---,2.15%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3694,海華,64.10,2180,104.00,53.30,---,2.46%,均線糾擺,無,無,MA 乖離率僅 1.02%,均線糾擺
6596,寬宏藝術,88.10,116,155.75,86.00,---,7.36%,進入盤整,無,無,ADX 為 18.50 (低於 20),進入盤整
6160,欣技,15.40,33,23.25,14.75,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5426,振發,26.90,2981,39.65,17.70,---,2%,進入盤整,無,連1日大跌,ADX 為 15.17 (低於 20),進入盤整
4980,佐臻,42.75,76,53.50,21.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.81%,均線糾擺
6926,聖安生醫,63.10,32,76.50,61.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
8048,德勝,52.40,325,73.50,38.00,---,5.42%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6882,甲尚,14.50,96,23.65,12.00,---,---,趨勢運行 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (15.49),離開盤整 (向下)
2312,金寶,32.50,11626,43.40,17.65,---,2.96%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2208,台船,19.75,5260,29.40,16.15,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.41%,均線糾擺
2028,威致,15.60,92,20.45,15.10,---,---,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
1909,榮成,10.10,2664,11.45,8.75,---,---,均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
009803,玉山市值動能50,20.96,1470,22.72,10.11,---,2.32%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7584,樂意,26.95,1,62.40,23.35,---,5.79%,趨勢運行,隔一漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
8050,廣積,63.00,4650,63.00,39.35,---,5.45%,趨勢運行 -> 貼軌運行,無,無,股價於高位貼軌 (63.00 > 1.5σ)，動能強勁,貼軌運行
6814,路迦生醫,24.55,0,31.70,20.75,---,---,離開盤整 (向下) -> 均線糾擺,隔二漲,無,MA 乖離率僅 1.08%,均線糾擺
2348,海悅甲特,79.20,452,104.50,67.60,---,8.7%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3455,由田,201.00,1011,310.00,82.50,---,4.81%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2104,國際中橡,10.45,4538,13.70,9.39,---,---,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
6122,擎邦,50.70,282,62.70,42.70,---,6.5%,均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
02001,富邦蘋果正二N,145.10,85,195.10,56.30,---,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2880,華南金,41.25,30234,41.25,26.81,---,4.26%,貼軌運行,無,無,股價於高位貼軌 (41.25 > 1.5σ)，動能強勁,貼軌運行
6435,大中,293.00,765,420.00,89.31,---,4.28%,進入盤整 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6585,鼎基,128.50,184,145.73,80.40,---,6.6%,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
3633,云光,118.50,14,150.00,78.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.72%,均線糾擺
6909,創控,43.20,264,65.55,33.51,---,2.18%,進入盤整,無,無,ADX 為 17.81 (低於 20),進入盤整
6752,叡揚,99.30,4,146.14,97.20,---,2.55%,均線糾擺,無,無,MA 乖離率僅 0.20%,均線糾擺
8421,旭源,15.15,191,16.85,12.45,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8942,森鉅,37.70,270,46.35,33.70,---,2.42%,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2362,藍天,43.85,906,51.90,36.65,---,5.5%,均線糾擺,無,無,MA 乖離率僅 0.12%,均線糾擺
8476,台境*,24.55,1742,24.75,15.15,---,4.55%,均線糾擺,連1日大漲,無,MA 乖離率僅 0.96%,均線糾擺
6530,創威,72.60,653,133.50,51.10,---,2.95%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3226,龍鋒,46.20,0,58.00,39.50,---,0.92%,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
1339,昭輝,44.95,52,46.82,39.70,---,6.36%,均線糾擺,無,無,MA 乖離率僅 0.12%,均線糾擺
6806,森崴能源,3.51,6611,90.05,3.24,---,1.06%,進入盤整,連1日大漲,無,ADX 為 13.86 (低於 20),進入盤整
2755,揚秦,105.00,31,169.50,103.00,---,2.1%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3390,旭軟,24.20,164,29.95,18.90,---,4.69%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4117,普生,10.95,113,17.10,4.15,---,---,均線糾擺,隔二漲,無,MA 乖離率僅 0.66%,均線糾擺
1605,華新,33.65,15317,44.30,19.60,---,2.39%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8038,長園科,36.80,176,62.00,35.70,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4726,永昕,24.70,85,39.65,24.00,---,---,均線糾擺,無,無,MA 乖離率僅 1.18%,均線糾擺
00648,元大S&P500反1,4.03,809,4.71,3.93,---,---,均線糾擺,無,無,MA 乖離率僅 0.18%,均線糾擺
3006,晶豪科,212.50,7512,267.50,49.55,---,1.99%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6927,聯合聚晶,71.50,25,78.50,33.85,---,---,均線糾擺,無,無,MA 乖離率僅 1.00%,均線糾擺
1442,名軒,29.60,186,68.76,25.55,---,6.96%,進入盤整,無,無,ADX 為 15.10 (低於 20),進入盤整
3376,新日興,191.50,1284,264.00,172.00,---,2.61%,均線糾擺,無,無,MA 乖離率僅 1.14%,均線糾擺
1303,南亞,197.00,120867,227.50,26.02,---,2.35%,進入盤整,無,連1日大跌,ADX 為 17.89 (低於 20),進入盤整
00715,期街口S&P布蘭特油正2,52.55,9299,74.15,9.50,---,---,貼軌運行,無,無,股價於高位貼軌 (52.55 > 1.5σ)，動能強勁,貼軌運行
3021,鴻名,22.40,646,40.00,15.14,---,1.64%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8349,�矬ㄔ玼S,40.45,168,48.64,38.70,---,3.76%,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (40.43)，進入噴發段,強勢突破 (軌外)
2633,台灣高鐵,25.95,3825,28.70,24.80,---,3.68%,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
4530,宏易,24.35,6,33.10,24.00,---,---,均線糾擺,無,無,MA 乖離率僅 1.15%,均線糾擺
6493,雷虎生,39.95,216,76.80,17.21,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00760,復華新興企業債,53.90,103,54.94,47.71,---,1.33%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (53.95),離開盤整 (向下)
8931,大汽電,42.30,56,54.20,41.25,---,3.79%,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
1441,大東,9.07,10,14.00,9.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
6654,天正國際,178.50,30,227.50,65.20,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3693,營邦,503.00,852,728.00,234.50,---,3.92%,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.21%,均線糾擺
1295,生合,48.70,10,156.00,47.00,---,4.35%,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
6290,良維,249.00,1398,367.00,97.30,---,4.76%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2543,皇昌,39.05,611,78.40,37.45,---,---,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
020031,統一IC設計臺灣N,9.62,18,11.33,8.52,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1762,中化生,34.50,135,42.30,24.30,---,1.53%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2388,威盛,73.40,5382,88.00,43.50,---,0.32%,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
6234,高僑,35.55,553,62.00,19.90,---,1.64%,進入盤整,無,無,ADX 為 13.76 (低於 20),進入盤整
7803,雲象科技-創,0.00,0,38.00,21.15,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
