id,name,price,signal,pnl,count,win_rate,reason
6789.TW,采鈺,492.0,☁️ 觀望,44.55,7,42.86,[P:0.95/8.0] [📉 轉弱] 等待機會
00738U.TW,期元大道瓊白銀,47.9399986267,☁️ 觀望,33.95,9,55.56,[P:0.95/8.0] [📉 轉弱] 等待機會
00991A.TW,主動復華未來50,17.3400001526,☁️ 觀望,23.88,2,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
00635U.TW,期元大S&P黃金,42.9900016785,🟡 預警 (⚡ 糾結噴發),23.26,7,57.14,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
2399.TW,映泰,39.4500007629,☁️ 觀望,13.76,10,20.0,[P:0.95/8.0] [📉 轉弱] 等待機會
3008.TW,大立光,4000.0,☁️ 觀望,13.35,8,37.5,[P:0.95/8.0] [📉 轉弱] 等待機會
8028.TW,昇陽半導體,308.0,☁️ 觀望,9.59,8,37.5,[P:0.95/8.0] [📉 轉弱] 等待機會
00992A.TW,主動群益科技創新,16.2199993134,☁️ 觀望,8.76,1,100.0,[P:0.95/8.0] [📉 轉弱] 等待機會
00988A.TW,主動統一全球創新,17.6299991608,☁️ 觀望,7.52,4,25.0,[P:0.95/8.0] [📉 轉弱] 等待機會
2618.TW,長榮航,42.0999984741,☁️ 觀望,6.89,5,60.0,[P:0.95/8.0] [📉 轉弱] 等待機會
2412.TW,中華電,138.5,🟡 預警 (⚡ 糾結噴發),-1.16,8,50.0,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
3450.TW,聯鈞,458.5,☁️ 觀望,-4.13,8,37.5,[P:0.95/8.0] [📉 轉弱] 等待機會
2609.TW,陽明,51.4000015259,🟡 預警 (⚡ 糾結噴發),-18.02,5,20.0,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
1540.TW,喬福,22.0,☁️ 觀望,-23.03,6,0.0,[P:0.95/8.0] [🚀 極強] 等待機會
