日期,代碼,名稱,收盤價,漲跌幅%,成交量(張),MJ狀態,J線值,MACD柱狀體
2026-04-01,2337.TW,旺宏,127.0,9.96,15660,💧 築底觀察,-2.46,-6.32
2026-04-01,00631L.TW,元大台灣50正2,21.0,9.03,194646,💧 築底觀察,-10.35,-26.32
2026-04-01,3062.TW,建漢,32.6,9.95,17558,⚠️ 超買警示,112.23,1.65
2026-04-01,6213.TW,聯茂,163.0,9.76,26748,⚠️ 超買警示,98.18,1.92
2026-04-01,1582.TW,信錦,108.0,9.53,11880,⚠️ 超買警示,95.35,2.32
2026-04-01,5243.TW,乙盛-KY,88.9,7.76,12333,⚠️ 超買警示,104.15,3.88
