id,name,price,signal,pnl,count,win_rate,reason
3595.TWO,山太士,1810.0,🟡 預警 (🚀 動能初現),419.21,7,100.0,[P:0.95/50.0] [🚀 極強] 帶量突破短高 (漲幅:10.4%)
7419.TWO,達勝,173.0,💎 持股,308.68,9,77.78,[📈 標準 V3] [P:0.8/50.0] [🚀 極強] 趨勢維持
6977.TWO,聯純,283.0,❄️ 賣出,306.14,6,83.33,[P:0.8/50.0] [📈 穩定] 今日觸發 Trailing
7781.TWO,昕力資*,28.7000007629,☁️ 觀望,269.23,3,100.0,[P:1.0/50.0] [🚀 極強] 等待機會
6493.TWO,雷虎生,22.9500007629,☁️ 觀望,250.81,3,66.67,[P:0.8/5.0] [📉 轉弱] 等待機會
3491.TWO,昇達科,1495.0,❄️ 賣出,226.86,7,71.43,[P:0.8/20.0] [📉 轉弱] 今日觸發 ATR_Stop(2.2x)
6727.TWO,亞泰金屬,325.5,💎 持股,216.93,5,40.0,[📈 標準 V3] [P:0.8/50.0] [🚀 極強] 趨勢維持
2344.TW,華邦電,93.0999984741,☁️ 觀望,216.91,7,71.43,[P:0.8/20.0] [📉 轉弱] 等待機會
7742.TWO,天弘化,137.0,🟡 預警 (⚠️ 乖離過高),214.04,6,50.0,[P:0.8/50.0] [📈 穩定] 乖離率 58.2% 謹慎追價
2408.TW,南亞科,211.0,☁️ 觀望,212.76,8,75.0,[P:0.8/20.0] [📉 轉弱] 等待機會
5498.TWO,凱崴,55.2999992371,☁️ 觀望,207.46,6,66.67,[P:1.0/10.0] [📉 轉弱] 等待機會
6715.TW,嘉基,329.5,☁️ 觀望,198.77,4,25.0,[P:0.8/50.0] [🚀 極強] 等待機會
6949.TW,沛爾生醫-創,570.0,🟡 預警 (⚡ 糾結噴發),187.79,7,42.86,[P:0.8/5.0] [📉 轉弱] 均線糾結且短均線轉強
7828.TWO,創新服務,1310.0,🚀 持股,182.44,4,75.0,[🚀 爆發 5D30%] [P:0.98/50.0] [📈 穩定] 趨勢維持
6945.TWO,圓祥生技,201.5,💎 持股,180.05,4,50.0,[📈 標準 V3] [P:0.8/50.0] [📈 穩定] 趨勢維持
4971.TWO,IET-KY,580.0,💎 持股,179.15,7,71.43,[📈 標準 V3] [P:0.8/50.0] [📈 穩定] 趨勢維持
6515.TW,穎崴,7290.0,☁️ 觀望,176.42,7,71.43,[P:0.8/50.0] [📈 穩定] 等待機會
6826.TWO,和淞,529.0,❄️ 賣出,172.57,6,83.33,[📈 標準 V3] [P:0.8/5.0] [🚀 極強] 趨勢轉弱(強制)
6467.TWO,泰合,129.5,☁️ 觀望,172.49,2,100.0,[P:0.96/7.0] [📉 轉弱] 等待機會
4304.TWO,勝昱,26.3999996185,☁️ 觀望,172.07,4,75.0,[P:0.96/5.0] [📉 轉弱] 等待機會
5475.TWO,德宏,224.5,🟡 預警 (🚀 動能初現),170.44,8,87.5,[P:0.8/50.0] [🚀 極強] 帶量突破短高 (漲幅:3.0%)
2367.TW,燿華,74.5,☁️ 觀望,169.81,4,75.0,[P:0.8/17.0] [📈 穩定] 等待機會
3685.TWO,元創精密,29.75,☁️ 觀望,168.03,6,50.0,[P:0.8/11.0] [📉 轉弱] 等待機會
3081.TWO,聯亞,1730.0,❄️ 賣出,163.99,9,77.78,[P:0.8/50.0] [🚀 極強] 今日觸發 Trailing
4925.TWO,智微,99.9000015259,🚀 持股,163.69,6,83.33,[🚀 爆發 5D30%] [P:0.9/50.0] [🚀 極強] 趨勢維持
6682.TWO,華旭先進,33.0,☁️ 觀望,161.48,5,40.0,[P:0.94/5.0] [🚀 極強] 等待機會
5246.TWO,勵威,167.5,🚀 持股,159.69,11,45.45,[🚀 爆發 5D30%] [P:0.8/50.0] [📈 穩定] 趨勢維持
2337.TW,旺宏,127.0,🚀 持股,159.4,8,62.5,[🚀 爆發 5D30%] [P:0.8/50.0] [🚀 極強] 趨勢維持
8021.TW,尖點,248.0,💎 持股,159.39,8,50.0,[📈 標準 V3] [P:0.93/5.0] [📈 穩定] 趨勢維持
6983.TWO,華洋精機,365.0,☁️ 觀望,156.84,7,71.43,[P:0.8/50.0] [🚀 極強] 等待機會
4946.TWO,辣椒,111.5,☁️ 觀望,151.49,6,66.67,[P:0.8/20.0] [📉 轉弱] 等待機會
6223.TWO,旺矽,3950.0,💎 持股,150.95,5,60.0,[📈 標準 V3] [P:0.94/50.0] [🚀 極強] 趨勢維持
2383.TW,台光電,2860.0,💎 持股,150.34,5,80.0,[📈 標準 V3] [P:0.94/50.0] [🚀 極強] 趨勢維持
8047.TWO,星雲,53.7999992371,☁️ 觀望,150.06,4,50.0,[P:1.0/50.0] [📈 穩定] 等待機會
6990.TWO,華鉬,75.0,🟡 預警 (⚠️ 乖離過高),145.3,8,37.5,[P:0.8/50.0] [📈 穩定] 乖離率 54.5% 謹慎追價
8074.TWO,鉅橡,55.5999984741,☁️ 觀望,144.97,6,83.33,[P:0.8/5.0] [📉 轉弱] 等待機會
6849.TWO,奇鼎科技,129.5,☁️ 觀望,143.64,6,66.67,[P:0.8/15.0] [📉 轉弱] 等待機會
8110.TW,華東,50.9000015259,☁️ 觀望,138.96,8,62.5,[P:0.8/17.0] [📉 轉弱] 等待機會
6217.TWO,中探針,179.5,☁️ 觀望,131.63,10,50.0,[P:0.96/50.0] [🚀 極強] 等待機會
7799.TW,禾榮科,348.0,☁️ 觀望,129.55,3,66.67,[P:0.8/5.0] [📉 轉弱] 等待機會
8033.TW,雷虎,139.0,☁️ 觀望,129.14,1,100.0,[P:0.99/5.0] [📉 轉弱] 等待機會
3017.TW,奇鋐,2110.0,❄️ 賣出,129.05,5,80.0,[P:0.99/50.0] [📈 穩定] 今日觸發 Trailing
6418.TWO,詠昇,30.25,☁️ 觀望,128.5,4,50.0,[P:0.99/5.0] [📉 轉弱] 等待機會
2313.TW,華通,266.0,💎 持股,125.91,7,57.14,[📈 標準 V3] [P:0.8/50.0] [🚀 極強] 趨勢維持
3054.TW,立萬利,74.3000030518,🟡 預警 (🚀 動能初現),125.91,7,57.14,[P:0.98/50.0] [🚀 極強] 帶量突破短高 (漲幅:2.8%)
3653.TW,健策,3950.0,💎 持股,125.29,5,100.0,[📈 標準 V3] [P:0.8/50.0] [🚀 極強] 趨勢維持
8271.TW,宇瞻,143.0,☁️ 觀望,125.02,6,83.33,[P:0.8/50.0] [🚀 極強] 等待機會
8210.TW,勤誠,899.0,☁️ 觀望,123.74,6,50.0,[P:0.8/5.0] [🚀 極強] 等待機會
3260.TWO,威剛,368.5,☁️ 觀望,121.27,9,44.44,[P:0.8/50.0] [🚀 極強] 等待機會
6919.TW,康霈*,94.9000015259,☁️ 觀望,120.55,6,66.67,[P:0.8/5.0] [📉 轉弱] 等待機會
6588.TWO,東典光電,132.5,💎 持股,117.6,5,100.0,[📈 標準 V3] [P:0.93/50.0] [🚀 極強] 趨勢維持
