id,name,price,signal,pnl,count,win_rate,reason
VHM.VN,VHM.VN,148000.0,🟡 預警 (⚠️ 乖離過高),91.85,5,80.0,[P:0.85/5.0] [📉 轉弱] 乖離率 5.4% 謹慎追價
VPB.VN,VPB.VN,25500.0,☁️ 觀望,85.0,6,33.33,[P:1.0/5.0] [📉 轉弱] 等待機會
VIC.VN,VIC.VN,213000.0,🟡 預警 (🚀 盤整突破),72.39,2,100.0,[P:0.95/5.0] [📉 轉弱] 離開盤整區
PLX.VN,PLX.VN,34700.0,🟡 預警 (🚀 盤整突破),51.34,8,37.5,[P:0.93/5.0] [📉 轉弱] 離開盤整區
LPB.VN,LPB.VN,53000.0,☁️ 觀望,51.23,5,80.0,[P:0.96/5.0] [🚀 極強] 等待機會
MBB.VN,MBB.VN,24000.0,🟡 預警 (🚀 動能初現),43.73,7,57.14,[P:0.98/5.0] [📉 轉弱] 帶量突破短高(潛在起漲)
BID.VN,BID.VN,38250.0,☁️ 觀望,39.69,6,66.67,[P:0.96/5.0] [📉 轉弱] 等待機會
E1VFVN30.VN,E1VFVN30.VN,34400.0,🟡 預警 (🚀 盤整突破),37.88,8,62.5,[P:0.85/5.0] [📉 轉弱] 離開盤整區
VCB.VN,VCB.VN,60800.0,🟡 預警 (🚀 盤整突破),19.53,3,66.67,[P:0.85/5.0] [🚀 極強] 離開盤整區
HPG.VN,HPG.VN,22550.0,🟡 預警 (🚀 盤整突破),14.31,1,100.0,[P:1.01/5.0] [📉 轉弱] 離開盤整區
FUEVFVND.VN,FUEVFVND.VN,33490.0,🟡 預警 (🚀 盤整突破),13.26,7,57.14,[P:0.85/5.0] [📉 轉弱] 離開盤整區
FRT.VN,FRT.VN,133100.0,🟡 預警 (🚀 動能初現),12.86,3,66.67,[P:0.98/5.0] [🚀 極強] 帶量突破短高(潛在起漲)
SSI.VN,SSI.VN,24550.0,☁️ 觀望,1.74,1,100.0,[P:1.0/5.0] [📉 轉弱] 等待機會
VID.VN,VID.VN,4500.0,☁️ 觀望,1.17,5,60.0,[P:0.99/5.0] [📉 轉弱] 等待機會
BCM.VN,BCM.VN,36900.0,☁️ 觀望,0,0,0,[P:1.01/5.0] [📉 轉弱] 等待機會
VNM.VN,VNM.VN,60300.0,🟡 預警 (🚀 盤整突破),0,0,0,[P:1.01/5.0] [📈 穩定] 離開盤整區
FPT.VN,FPT.VN,71700.0,🟡 預警 (🚀 動能初現),-0.1,1,0.0,[P:1.0/5.0] [📉 轉弱] 帶量突破短高(潛在起漲)
VJC.VN,VJC.VN,126600.0,☁️ 觀望,-0.38,1,0.0,[P:1.0/5.0] [📉 轉弱] 等待機會
HVN.VN,HVN.VN,23000.0,🟡 預警 (🚀 動能初現),-0.56,3,33.33,[P:0.85/5.0] [📉 轉弱] 帶量突破短高(潛在起漲)
GMD.VN,GMD.VN,77100.0,🟡 預警 (🚀 盤整突破),-1.46,1,0.0,[P:1.01/5.0] [📉 轉弱] 離開盤整區
HDB.VN,HDB.VN,26000.0,☁️ 觀望,-2.96,4,25.0,[P:0.99/5.0] [📉 轉弱] 等待機會
MWG.VN,MWG.VN,72500.0,☁️ 觀望,-10.0,9,33.33,[P:0.85/5.0] [📉 轉弱] 等待機會
GEE.VN,GEE.VN,67800.0,☁️ 觀望,-14.84,1,0.0,[P:0.85/5.0] [📉 轉弱] 等待機會
VHC.VN,VHC.VN,53000.0,☁️ 觀望,-16.91,8,25.0,[P:0.85/5.0] [📉 轉弱] 等待機會
