股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,殖利率,狀態,連續大漲,連續大跌,原因,最終狀態
00994,主動第一金台股優,15.57,7291,18.89,9.98,---,2.53%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
9917,中保科,109.50,417,122.00,104.00,---,4.39%,均線糾擺,無,無,MA 乖離率僅 0.68%,均線糾擺
8074,鉅橡,51.80,593,91.60,21.84,---,4.66%,進入盤整,無,無,ADX 為 19.73 (低於 20),進入盤整
7855,和運租車,91.40,63,135.00,90.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.98%,均線糾擺
6881,潤德,200.00,2,256.05,198.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6807,峰源-KY,34.90,12,47.77,32.80,---,6.17%,貼軌運行,無,無,股價於高位貼軌 (34.90 > 1.5σ)，動能強勁,貼軌運行
2245,詠勝昌*,24.60,0,32.50,23.17,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4924,欣厚-KY,10.00,15,15.65,9.30,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5548,安倉,20.25,37,25.85,20.25,---,5.37%,進入盤整,無,無,ADX 為 15.19 (低於 20),進入盤整
00756,群益投等新興公債,31.22,196,32.22,27.25,---,---,離開盤整 (向下),無,無,跌破布林下軌 (31.23),離開盤整 (向下)
8271,宇瞻,219.50,8982,260.50,52.70,---,4.27%,進入盤整,無,無,ADX 為 19.27 (低於 20),進入盤整
8182,加高,37.30,1680,59.00,24.65,---,7.04%,進入盤整,無,無,ADX 為 19.15 (低於 20),進入盤整
6940,格斯科技*,21.45,323,42.00,19.75,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7455,樺緯物聯,50.40,0,79.80,49.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
6167,久正,10.50,124,16.40,9.85,---,3.09%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2926,誠品生活,30.75,4,45.05,30.15,---,0.43%,均線糾擺,無,無,MA 乖離率僅 1.36%,均線糾擺
6734,安盛生,6.52,5,17.85,5.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4732,彥臣,16.00,28,24.10,15.25,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8047,星雲,44.20,4,60.00,13.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
7731,火星生技*,4.74,1152,9.01,3.94,---,---,進入盤整,連2日大漲,無,ADX 為 19.29 (低於 20),進入盤整
6973,永立榮,36.40,47,49.70,32.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4540,全球傳動,49.00,2041,77.30,33.20,---,---,進入盤整,連2日大漲,無,ADX 為 13.26 (低於 20),進入盤整
3056,富華新,14.00,621,24.96,13.20,---,6.02%,均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
3158,嘉實,82.70,19,130.39,81.60,---,6.53%,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
3669,圓展,39.30,569,43.10,27.05,📅 預告 (20260818),5.01%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7853,政美應用,305.00,275,605.00,60.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1309,台達化,12.55,1528,26.50,10.35,---,1.72%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6028,公勝保經,80.10,11,127.89,78.40,---,6.65%,均線糾擺,無,無,MA 乖離率僅 0.13%,均線糾擺
00904,新光臺灣半導體30,38.11,1330,45.61,16.52,---,2.08%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6756,威鋒電子,95.40,163,112.50,69.35,---,1.95%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3311,閎暉,31.85,300,41.30,30.50,---,0.95%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6919,康霈*,109.50,7503,257.50,78.50,---,---,均線糾擺,連1日大漲,無,MA 乖離率僅 0.91%,均線糾擺
3211,順達,309.00,7398,469.00,216.50,---,6.46%,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2360,致茂,1960.00,4876,2625.00,405.00,---,2.49%,進入盤整,無,連1日大跌,ADX 為 15.88 (低於 20),進入盤整
00708,期元大S&P黃金正2,70.45,2111,144.30,55.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
9962,有益,9.80,37,12.10,9.40,---,5.93%,均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
7818,溢泰實業,63.20,94,124.00,61.20,---,---,離開盤整 (向下),無,無,跌破布林下軌 (64.02),離開盤整 (向下)
6634,欣耀,57.20,96,79.90,30.10,---,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6180,橘子,40.75,640,67.80,38.05,📅 預告 (20260807),8.2%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8016,矽創,276.00,1145,363.00,173.50,---,5.67%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3094,聯傑,35.15,2725,45.25,22.20,📅 預告 (20260807),0.66%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7735,台智雲,179.50,8,350.00,178.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5484,慧友,40.40,325,57.90,33.30,---,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6284,佳邦,76.00,1707,124.00,61.20,---,3.85%,趨勢運行,連2日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
4558,寶緯,15.95,23,29.05,15.80,---,1.94%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5211,蒙恬,19.30,24,32.25,17.60,---,---,進入盤整,無,無,ADX 為 15.55 (低於 20),進入盤整
1454,台富,13.00,11,16.60,12.35,---,1.67%,均線糾擺,無,無,MA 乖離率僅 0.15%,均線糾擺
7783,佳運,95.80,21,180.00,74.20,---,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
7794,宏�硒撥s,28.80,15,52.40,27.20,---,---,進入盤整,無,無,ADX 為 18.77 (低於 20),進入盤整
00941,中信上游半導體,25.51,6661,30.52,13.08,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3014,聯陽,126.50,1043,168.50,111.50,---,6.57%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6870,騰雲,246.50,70,321.50,172.50,---,1.85%,進入盤整,無,無,ADX 為 13.24 (低於 20),進入盤整
7846,德揚,82.30,65,110.00,34.46,---,---,貼軌運行,無,無,股價於高位貼軌 (82.30 > 1.5σ)，動能強勁,貼軌運行
3558,神準,122.00,54,175.79,107.50,---,1.79%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7803,雲象科技-創,19.50,55,25.25,19.05,---,---,進入盤整,無,無,ADX 為 17.57 (低於 20),進入盤整
1260,富味鄉,26.25,5,28.50,16.50,---,---,均線糾擺,無,無,MA 乖離率僅 1.19%,均線糾擺
3406,玉晶光,488.00,1226,774.00,396.00,---,2.49%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3595,山太士,1595.00,474,2940.00,169.00,---,---,進入盤整,無,無,ADX 為 8.86 (低於 20),進入盤整
1201,味全,12.20,260,15.59,11.80,---,---,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
7725,列特博,22.80,0,27.55,19.90,---,---,均線糾擺,無,無,MA 乖離率僅 1.04%,均線糾擺
6794,向榮生技,76.90,32,95.00,62.50,---,---,均線糾擺,無,無,MA 乖離率僅 1.21%,均線糾擺
2383,台光電,4980.00,4179,6080.00,975.21,---,1.29%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7402,邑錡,101.00,331,164.00,76.30,---,2.17%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6235,華孚,38.20,592,74.73,34.85,---,2.08%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7925,Unknown,79.20,76,79.20,79.20,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3149,正達,66.20,5794,104.50,30.15,---,---,進入盤整,無,無,ADX 為 13.03 (低於 20),進入盤整
7717,萊德光電-KY,392.50,122,924.00,142.00,---,---,趨勢運行,連2日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
00963,中信全球高股息,13.44,1275,13.47,9.72,---,0.7%,均線糾擺,無,無,MA 乖離率僅 1.01%,均線糾擺
7813,宇辰系統,118.50,18,174.00,75.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4580,捷流閥業,80.50,30,96.60,75.40,---,6.1%,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
5267,龍翩,42.50,35,97.30,25.10,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6739,竹陞科技,900.00,179,1710.00,415.00,---,1%,進入盤整,連2日大漲,無,ADX 為 10.44 (低於 20),進入盤整
7702,前端風電,20.45,9,53.10,17.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.67%,均線糾擺
2023,燁輝,13.70,1465,16.20,13.45,---,1.3%,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
3454,VIVOTEK INC,99.40,0,113.98,78.00,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (99.40)，進入噴發段,強勢突破 (軌外)
3543,州巧,33.00,2448,55.10,27.00,---,2.44%,均線糾擺,無,無,MA 乖離率僅 1.50%,均線糾擺
2345,智邦,2335.00,3722,2750.00,759.07,---,1.29%,趨勢運行,連2日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
4738,大同精化,6.12,42,18.50,4.96,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3018,隆銘綠能,14.35,180,17.25,9.30,---,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6526,達發,552.00,411,753.00,422.50,📅 預告 (20260804),2.28%,趨勢運行,連2日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
5863,瑞興銀,11.40,62,12.10,10.65,---,---,貼軌運行,無,無,股價於高位貼軌 (11.40 > 1.5σ)，動能強勁,貼軌運行
6641,基士德-KY,17.50,33,27.20,17.00,---,4.37%,均線糾擺,無,無,MA 乖離率僅 1.38%,均線糾擺
6843,進典,39.50,2,66.20,38.15,---,3.32%,均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
4584,君帆,38.00,3,56.40,37.70,---,4%,均線糾擺,無,無,MA 乖離率僅 1.21%,均線糾擺
6543,普惠醫工,18.30,24,32.15,18.10,---,---,均線糾擺,無,無,MA 乖離率僅 0.10%,均線糾擺
1776,展宇,16.70,97,20.45,14.60,---,4.48%,進入盤整,無,無,ADX 為 12.78 (低於 20),進入盤整
8240,華宏,39.55,201,74.80,30.05,---,5.07%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8119,公信,9.01,16,17.15,7.03,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5601,台聯櫃,29.00,33,38.50,29.00,---,0.92%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3686,達能,14.30,104,23.30,13.95,---,---,進入盤整,無,無,ADX 為 6.87 (低於 20),進入盤整
5210,寶碩,28.00,419,33.25,20.80,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6933,AMAX-KY,154.00,513,246.00,122.50,---,1.17%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4183,福永生技,14.45,9,20.04,12.45,---,2.97%,均線糾擺,無,無,MA 乖離率僅 0.69%,均線糾擺
2061,風青,52.80,2169,83.00,15.45,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2415,錩新,30.65,275,41.65,23.20,---,4.99%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1806,冠軍,8.03,190,10.60,7.93,---,---,均線糾擺,無,無,MA 乖離率僅 0.98%,均線糾擺
006203,元大MSCI台灣,185.65,41,201.75,91.41,---,1.39%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6750,泰創工程,51.80,32,74.30,37.60,---,---,進入盤整,無,無,ADX 為 18.94 (低於 20),進入盤整
7833,綠岩能源,25.75,71,73.32,20.85,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (24.47)，進入噴發段,強勢突破 (軌外)
1337,再生-KY,4.66,430,6.43,4.55,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7719,碳基,45.15,118,89.80,23.35,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7935,NFORE,42.05,8,45.50,42.05,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6409,旭隼,934.00,322,1290.00,663.00,---,3.33%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3663,鑫科,59.00,516,91.70,40.35,---,1.31%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6892,台寶生醫,25.20,61,35.15,24.35,---,---,均線糾擺,無,無,MA 乖離率僅 1.48%,均線糾擺
6588,東典光電,86.80,3192,159.50,27.00,---,---,進入盤整,無,無,ADX 為 7.72 (低於 20),進入盤整
4175,杏一,50.10,11,60.32,48.99,---,---,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
4563,百德,39.20,45,68.40,36.05,---,0.68%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4115,善德生技,7.81,10,11.15,6.75,---,---,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
6494,九齊,49.15,147,69.20,33.55,---,5.96%,進入盤整,無,無,ADX 為 13.60 (低於 20),進入盤整
1506,正道,10.45,210,14.50,9.99,---,---,均線糾擺,無,無,MA 乖離率僅 0.91%,均線糾擺
6155,鈞寶,53.50,3781,98.50,21.60,---,4.36%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6165,浪凡,47.70,492,59.70,40.20,---,1.12%,均線糾擺,無,無,MA 乖離率僅 1.40%,均線糾擺
3707,漢磊,56.30,5480,100.50,36.10,---,---,趨勢運行,連2日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
7819,精誠金融,34.20,56,175.50,33.65,---,3.83%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4120,友華,47.40,99,55.90,43.35,---,---,均線糾擺,無,無,MA 乖離率僅 0.90%,均線糾擺
7785,北祥科服,27.90,0,58.00,26.70,---,---,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
7861,貝爾威勒,983.00,86,1410.00,316.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1423,利華,35.30,4,41.48,34.31,---,---,均線糾擺,無,無,MA 乖離率僅 0.87%,均線糾擺
3064,泰偉,18.00,0,62.20,17.90,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8103,瀚荃,73.90,1000,128.00,48.82,---,6.28%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3498,陽程,99.00,1181,160.00,40.15,---,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
3297,杭特,26.10,24,68.90,24.30,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3310,佳穎,67.20,13,87.80,63.00,---,3.56%,均線糾擺,無,無,MA 乖離率僅 0.83%,均線糾擺
2883,凱基金乙特,30.40,58440,30.85,14.80,---,5.28%,均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
9937,全國,55.60,21,65.77,53.26,---,3.14%,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
6788,華景電,339.50,420,504.56,202.11,---,4.44%,趨勢運行,連2日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
1103,嘉泥,13.15,261,13.75,12.36,---,---,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
3097,拍檔,26.20,17,31.60,22.00,---,---,趨勢運行,連2日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6793,天力離岸,5.40,192,8.20,4.60,---,---,進入盤整,無,無,ADX 為 10.90 (低於 20),進入盤整
7761,三大未來,40.05,84,70.00,34.25,---,---,貼軌運行,無,無,股價於高位貼軌 (40.05 > 1.5σ)，動能強勁,貼軌運行
7927,連距電機,166.00,12,272.00,165.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6781,AES-KY,964.00,475,1500.00,842.00,---,1.2%,趨勢運行,連2日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2308,台達電,1580.00,17077,2520.00,513.00,---,1.75%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6903,巨漢,309.50,441,434.00,99.50,---,6.84%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2324,仁寶,36.35,44168,47.05,26.80,---,3.84%,均線糾擺,無,無,MA 乖離率僅 1.00%,均線糾擺
00764,群益25年美債,27.45,6592,29.03,25.33,---,1.11%,離開盤整 (向下),無,無,跌破布林下軌 (27.47),離開盤整 (向下)
6108,競國,16.90,478,24.20,12.65,---,6.37%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4148,全宇生技-KY,30.65,11,43.60,29.45,---,3.3%,均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
3332,幸康,63.90,1,79.50,47.03,---,2.01%,進入盤整,無,無,ADX 為 9.80 (低於 20),進入盤整
6578,達邦蛋白,16.60,29,25.55,14.65,---,2.09%,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
1907,永豐餘,29.15,2529,29.20,23.50,---,3.4%,均線糾擺,無,無,MA 乖離率僅 1.02%,均線糾擺
4432,銘旺實,15.60,13,18.76,14.10,---,5.24%,均線糾擺,無,無,MA 乖離率僅 1.36%,均線糾擺
2375,凱美,121.00,6884,232.50,55.09,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00965,元大航太防衛科技,25.20,1426,26.75,19.48,---,---,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
2644,中信造船,81.50,30,123.00,75.80,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4513,福裕,17.40,679,23.35,13.95,---,0.12%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6805,富世達,1470.00,1123,2215.00,826.65,📅 預告 (20260804),0.76%,趨勢運行,連2日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2905,三商,17.05,1773,17.10,11.77,---,2.32%,強勢突破 (軌外),無,無,股價衝破布林上軌 (17.03)，進入噴發段,強勢突破 (軌外)
1731,美吾華,20.50,92,22.20,20.49,---,5.17%,均線糾擺,無,無,MA 乖離率僅 0.15%,均線糾擺
2073,雄順,28.05,1,29.00,25.10,---,2.43%,均線糾擺,連1日大漲,無,MA 乖離率僅 0.89%,均線糾擺
6969,成信實業*-創,33.40,259,52.50,23.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8201,無敵,11.60,33,19.05,10.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5292,華懋,161.00,170,265.00,140.00,---,2.88%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00958,永豐ESG銀行債15+,9.21,222,9.55,8.24,---,0.44%,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
3605,宏致,84.20,5545,94.50,54.50,---,0.98%,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
3313,斐成,10.20,39,19.65,10.10,---,---,進入盤整,無,無,ADX 為 19.03 (低於 20),進入盤整
2474,可成,182.50,2323,257.00,174.16,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4433,興采,19.50,2,28.30,19.30,---,3.49%,均線糾擺,無,無,MA 乖離率僅 0.91%,均線糾擺
6272,驊陞,24.15,137,61.40,23.60,---,5.72%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7759,視航生醫,30.00,7,82.30,26.90,---,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
3013,晟銘電,80.00,1021,140.00,71.90,---,0.49%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7851,慧康生技*-KY,25.60,3,45.00,21.30,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3529,力旺,2390.00,823,4705.00,1490.00,📅 預告 (20260814),0.91%,進入盤整,無,無,ADX 為 19.04 (低於 20),進入盤整
8436,大江,113.00,499,159.00,105.50,---,7.41%,均線糾擺,無,無,MA 乖離率僅 0.45%,均線糾擺
6276,安鈦克,20.00,9,61.10,19.00,---,3.15%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6832,金鼎科,66.50,1,139.50,37.79,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8473,山林水,40.30,494,56.00,30.83,---,2.3%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7869,宏于電機,378.50,0,530.00,355.00,---,---,均線糾擺,無,無,MA 乖離率僅 1.32%,均線糾擺
6182,合晶,88.10,6451,189.50,22.25,---,1.72%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7784,安邦生技*,9.98,39,16.00,9.25,---,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
00403,主動統一升級50,9.39,352200,11.38,8.46,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6598,ABC-KY,31.35,871,31.35,19.25,---,---,貼軌運行,無,無,股價於高位貼軌 (31.35 > 1.5σ)，動能強勁,貼軌運行
4931,新盛力,191.00,3280,279.50,108.00,---,2.03%,趨勢運行,連2日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
5284,jpp-KY,284.00,425,460.00,192.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1467,南緯,9.28,494,10.50,6.88,---,---,進入盤整,無,無,ADX 為 15.62 (低於 20),進入盤整
6499,益安,56.60,174,127.74,55.80,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6171,大城地產,23.70,8,33.30,22.80,---,7.02%,均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
6650,帝圖,28.10,1,51.40,26.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.89%,均線糾擺
7742,天弘化,82.50,214,273.50,22.20,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2387,精元,37.75,411,45.15,34.23,---,7.94%,均線糾擺,無,無,MA 乖離率僅 1.08%,均線糾擺
00968,元大優息投等債,9.14,1759,9.45,8.37,---,0.46%,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
2609,陽明,50.80,11631,66.00,48.00,---,10.4%,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
8071,能率網通,22.25,1162,33.80,15.45,---,---,趨勢運行,連2日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
3057,喬鼎,15.00,135,23.90,11.95,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3632,研勤,8.50,5,10.45,7.28,---,---,均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
5013,強新,24.85,6,32.10,24.55,---,2.78%,均線糾擺,無,無,MA 乖離率僅 1.27%,均線糾擺
6548,長科*,70.20,7419,98.10,29.53,---,0.49%,趨勢運行,連2日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
5314,世紀*,55.10,3121,143.68,47.25,---,0.22%,趨勢運行,連2日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
00713,元大台灣高息低波,60.85,5152,61.20,48.86,---,1.65%,均線糾擺,無,無,MA 乖離率僅 0.10%,均線糾擺
6797,圓點奈米,13.55,21,20.50,12.30,---,---,均線糾擺,連1日大漲,無,MA 乖離率僅 1.24%,均線糾擺
4764,雙鍵,263.00,2163,364.50,39.22,---,0.45%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2887,台新新光己特,9.51,3408,9.52,8.84,---,0.78%,均線糾擺,無,無,MA 乖離率僅 0.15%,均線糾擺
6472,保瑞,396.50,435,792.00,336.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6863,永道-KY,134.00,573,158.00,87.00,---,3.44%,貼軌運行,無,無,股價於高位貼軌 (134.00 > 1.5σ)，動能強勁,貼軌運行
00834,第一金金融債10+,33.51,222,34.93,30.36,---,---,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
2365,昆盈,28.45,728,50.60,26.00,---,1.74%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6407,相互,21.70,138,59.20,16.85,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2425,承啟,48.30,10073,48.30,25.20,---,0.44%,貼軌運行,無,無,股價於高位貼軌 (48.30 > 1.5σ)，動能強勁,貼軌運行
4138,曜亞,51.00,15,66.07,50.50,---,4.74%,均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
7418,JG SSG,67.90,1,97.40,67.90,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3594,磐儀,51.10,629,58.70,35.50,---,1.88%,進入盤整,無,無,ADX 為 14.54 (低於 20),進入盤整
4561,健椿,35.20,143,56.80,30.20,---,2.69%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6128,上福,20.25,71,29.58,18.70,---,7.04%,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
3008,大立光,3960.00,1830,5195.00,2025.00,---,2.13%,均線糾擺,無,無,MA 乖離率僅 1.17%,均線糾擺
2313,華通,185.50,22349,298.50,62.00,---,3.97%,趨勢運行,連2日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6823,濾能,63.30,74,105.50,39.30,---,---,均線糾擺,無,無,MA 乖離率僅 1.16%,均線糾擺
2390,云辰,10.30,331,13.45,9.08,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7894,HPC,137.50,79,290.00,123.00,---,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6175,立敦,72.80,2310,116.50,33.00,---,5.22%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
020029,元大ESG高股息N,18.10,6,19.40,16.55,---,---,均線糾擺,無,無,MA 乖離率僅 1.44%,均線糾擺
3540,曜越,20.25,185,39.40,19.30,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2718,全心投控,43.60,63,59.89,41.20,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5306,桂盟,89.90,78,99.20,79.51,---,---,均線糾擺,無,無,MA 乖離率僅 0.57%,均線糾擺
3490,單井,28.40,1994,43.50,19.40,---,4.73%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
01004,土銀富邦R2,10.22,64,11.35,10.22,---,3.60%,均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
