代號,名稱,前日均價,報買價,報買量,報賣價,報賣量,日最高,日最低,日均價,成交,成交量,進度日期,上市櫃進度(註)
6797,圓點奈米,11.43,11,5000,11.5,4997,11.55,10.90,11.16,11.50,57860,-,
6798,展逸,64.00,62.7,1979,64,2000,64.00,62.70,63.14,64.00,11021,-,
6808,三鼎生技,30.24,30.1,3000,30.95,2990,30.95,29.75,30.12,30.95,59220,-,
6810,新穎生醫,21.39,20.7,5000,20.95,2979,21.65,20.00,21.00,20.95,65314,-,
6812,梭特,61.24,60.3,6000,62.1,2948,62.20,60.30,61.17,62.10,28268,-,
6814,路迦生醫,18.27,17.5,4999,18.3,4990,18.30,17.50,18.23,18.30,11,-,
6815,晶鑽生醫,22.95,22.05,3000,22.8,4000,22.90,22.05,22.28,22.85,6833,-,
6816,捷智商訊,35.75,34,4000,35.75,5995,35.75,34.00,34.00,35.75,2005,-,
6817,溫士頓,41.85,41.4,3000,41.8,2940,42.25,41.40,41.64,41.80,23329,-,
6818,連騰,41.76,39.65,3000,41.5,3000,42.70,39.65,40.34,41.60,21638,-,
6819,眾智,67.11,65,5000,67,3000,69.00,50.80,60.52,66.00,1147849,-,
6820,連訊,338.21,308.5,2000,315,2900,323.50,306.50,315.54,315.00,117178,-,
6825,和暢科技,35.18,34.45,2999,35.5,3000,36.25,34.45,34.85,34.45,2502,115/08/26,櫃買中心同意上櫃契約
6826,和淞,432.17,424.5,2000,427.5,7000,438.00,424.00,428.08,427.00,68711,-,
6827,巨生醫,10.72,10.9,5000,11.05,5000,11.10,10.45,10.91,11.00,740800,-,
6832,金鼎科,65.07,64,2400,67,5998,67.00,64.00,64.17,64.00,7404,-,
6833,太康精密,22.50,21.75,3000,22.45,3000,21.75,21.75,21.75,21.75,1045,-,
6839,開陽能源,11.62,11.4,18000,11.85,4999,11.85,11.40,11.40,11.85,2001,-,
6842,瑞宇,72.59,71.2,3000,72.4,1450,73.90,71.40,72.13,72.40,40118,115/09/08,送件申請創新板上市
6847,普瑞博,73.31,70.6,3000,74.1,3000,74.10,70.60,71.16,74.10,5006,-,
6848,拉法醫,21.44,21.1,3000,21.7,3000,21.75,21.10,21.36,21.30,29035,-,
6849,奇鼎科技,199.14,181,3000,184,5000,193.00,170.50,181.06,182.00,772551,-,
6850,光鼎生技,33.30,32.1,3000,33,3000,32.80,32.05,32.37,32.40,10237,-,
6857,宏碁智醫,90.00,90,1990,91,3000,90.00,90.00,90.00,90.00,1010,-,
6858,愛比科技,21.40,21.4,3000,22.3,3000,21.50,21.50,21.50,21.50,2010,-,
6864,元樟生技,47.46,50.7,3000,52.7,3000,53.10,47.00,50.65,52.30,96288,-,
6867,坦德科技,26.30,25.2,5600,26.3,2910,26.30,25.20,25.40,26.30,490,-,
6868,采威國際,26.40,25.2,3000,26.4,3000,-,-,-,-,-,-,
6876,朗齊生醫*,17.48,15.05,5000,15.45,4999,17.35,13.95,14.73,15.45,689389,-,
6878,歐付寶,19.81,19.55,2000,20.4,4999,20.50,19.55,19.66,20.40,13004,-,
6879,大江基因,35.87,34.1,3000,35.8,5970,36.55,34.75,35.17,35.80,8140,-,
6882,甲尚,12.91,12.35,7000,13,9999,13.00,12.35,12.50,13.00,24103,-,
6886,遠東生技,42.77,40.85,3000,42.5,3000,41.35,41.35,41.35,41.35,1203,-,
6891,樂迦再生,38.84,37.85,6000,38.35,2967,39.15,37.60,37.99,38.00,176789,-,
6892,台寶生醫,27.34,26.45,3000,27,2999,27.95,26.30,26.99,27.00,236158,-,
6898,程曦資訊,80.35,77.4,3000,80,2198,81.30,78.80,79.23,80.00,10819,115/07/02,櫃買中心同意上櫃契約
6911,群運,29.35,28.1,9000,29.4,6000,29.35,29.35,29.35,29.35,1,-,
6912,益鈞環科*,11.82,11.4,5000,11.85,5000,12.00,11.45,11.78,11.85,19011,-,
6915,美強光,42.51,41.85,3000,44,2994,44.05,39.90,41.21,44.00,29852,-,
6917,竟天,38.08,36.9,1500,37.15,5000,40.50,33.60,36.79,37.15,2007123,-,
6920,恆勁科技,96.22,93.4,5000,94,6000,96.20,91.50,94.15,93.50,1541203,-,
6926,聖安生醫,62.15,60.8,3000,63.4,3000,63.40,63.40,63.40,63.40,2,-,
6927,聯合聚晶,72.97,69.1,3000,71,3000,70.70,70.00,70.39,70.00,28100,-,
6932,水星生醫*,5.38,5.8,5000,6.04,4890,6.19,5.00,5.83,6.04,1689019,-,
6935,王子製藥,28.50,27.2,3000,28.55,2995,28.55,28.50,28.50,28.55,1380,-,
6938,藍新資訊,94.15,91.7,3000,94,3000,93.50,91.00,92.48,92.50,11538,115/08/26,櫃買中心同意上櫃契約
6939,啟弘生技,19.55,19.5,5000,19.8,5000,20.05,19.30,19.70,19.60,64005,-,
6940,格斯科技*,17.46,17.05,5000,17.25,10000,17.40,17.00,17.15,17.20,219547,-,
6946,三地能源,9.39,8.84,10000,9.26,5000,9.26,8.80,9.17,9.23,26834,-,
6950,科科科技-KY,25.81,25.4,3000,25.75,3000,26.00,25.50,25.76,25.75,29890,-,
6959,兆捷科技,112.60,114,3000,115.5,5000,116.00,112.50,115.00,115.00,166528,115/08/26,上市審議會通過
6963,品元,25.08,24,3000,25.1,2000,25.10,25.10,25.10,25.10,10000,-,
6972,博瑞達應材,22.43,22.4,3000,23.45,2980,23.50,23.00,23.25,23.20,9751,-,
6973,永立榮,45.30,47.05,3000,47.85,3000,48.00,45.75,46.85,47.50,106221,-,
6976,育世博-KY,12.48,12.45,10000,12.55,4997,12.75,12.25,12.41,12.55,267599,-,
6977,聯純,208.02,211.5,2000,214,3275,219.00,210.50,214.74,214.00,78254,-,
6979,勝釩,93.36,86.7,3000,88,3000,91.00,88.00,88.90,88.00,16969,-,
6980,鐳洋科技,124.64,121.5,2000,123.5,2000,123.50,119.50,121.01,123.50,18493,-,
6984,ACpay,16.10,15.3,10000,16.1,10000,16.10,15.30,15.70,16.10,20,-,
6987,寶晶能源*,20.06,19.95,15000,20.2,3000,20.10,19.90,20.00,20.10,151000,-,
6990,華鉬,151.90,160,4000,161,4999,166.00,152.00,161.57,161.00,930906,-,
6992,萬勝發科技,58.07,60,3000,62.6,2900,62.60,59.70,59.97,60.00,16017,-,
6995,野獸國,55.68,55.9,3000,57.6,2998,57.70,56.00,56.94,57.60,10132,-,
6999,瀚醫生技,28.05,27.5,3000,28.45,3000,28.00,28.00,28.00,28.00,2000,-,
7415,元澄半導體,384.25,379.5,2000,386.5,4843,389.50,374.50,381.77,386.50,24406,-,
7418,香繼光,68.10,64.9,2697,68.1,2997,68.10,64.90,64.93,68.10,306,-,
7419,達勝,49.94,49.8,6000,51.3,2850,51.40,48.90,50.26,51.30,62113,-,
7422,鴻林堂,30.11,29.8,2100,30.95,2900,30.95,29.80,29.87,30.95,3230,-,
7427,華上生醫,72.11,70.2,3000,71.3,1858,72.40,70.00,71.08,71.30,253315,-,
7443,凡事康,8.52,8.13,10000,8.54,5000,-,-,-,-,-,-,
7455,樺緯物聯,52.00,50,3000,52,3000,-,-,-,-,-,-,
7507,環拓科技,19.05,18.4,5000,19,8998,19.10,18.40,18.64,19.00,37186,-,
7516,清淨海,8.95,8.15,7000,8.48,4764,8.95,8.10,8.34,8.48,114581,-,
7530,鋒魁科技,36.52,35.85,3000,36.8,3000,36.90,34.70,35.71,36.90,60709,-,
7551,知識科技,12.18,12.1,5000,12.65,4999,12.65,12.65,12.65,12.65,1,-,
7558,群利科技,17.06,17,5000,17.7,5000,17.70,17.00,17.13,17.20,8653,-,
7561,光晟生技,22.42,20.65,3000,21.6,3000,22.50,20.85,21.37,21.60,5400,-,
7562,博來科技,66.64,67.3,3000,69.2,3000,68.80,68.00,68.67,68.00,8732,115/07/27,送件申請上櫃
7566,亞果遊艇,11.49,11.35,12000,11.5,10000,11.50,11.35,11.44,11.50,26357,-,
7578,利百景,23.63,23.4,3000,24,8999,24.00,23.35,23.90,24.00,1005,-,
7583,國際海洋,24.09,24.05,3000,25.1,3000,24.80,24.75,24.78,24.80,5122,-,
7590,怡和國際,16.26,15.45,5000,15.6,5000,16.00,15.30,15.52,15.55,321983,-,
7595,世基生醫,7.04,6.9,1000,7.25,8720,7.25,6.90,7.02,7.25,35280,-,
7607,通用幹細胞*,10.02,10,5000,10.35,5000,10.20,10.20,10.20,10.20,9003,-,
7669,碩正科技,676.96,661,1989,668,2986,673.00,647.00,662.47,661.00,38234,115/09/07,上櫃審議會通過
7686,捷立康,878.54,743,3000,773,2000,852.00,739.00,794.92,770.00,575915,-,
7702,前端風電,21.30,20.9,3000,21.5,3000,21.40,21.05,21.23,21.10,9000,-,
7706,宏碁創達,30.76,29.3,3000,30.1,2932,30.10,29.95,29.95,30.10,3068,115/06/30,送件申請上櫃
7707,益芯科,116.21,110.5,1500,114,3894,115.00,109.50,112.92,114.00,93058,-,
7710,東擎科技,227.43,225,4000,230,5000,230.00,229.00,229.33,229.00,6000,115/08/25,證交所董事會通過上市
7719,碳基,47.69,48.5,3000,49.15,3000,49.70,47.40,48.85,49.15,188966,-,
7724,諾亞克,14.45,14,5000,14.45,5000,14.40,14.40,14.40,14.40,5000,-,
7725,列特博,22.23,22.05,3000,23,3000,23.10,22.80,22.99,23.00,42101,-,
7726,暄達,32.15,30.95,3000,32.1,3000,32.15,32.15,32.15,32.15,10,-,
7729,仲恩生醫,124.97,113.5,2000,115,1000,122.00,107.00,111.10,114.50,1757552,115/09/02,送件申請上市
7731,火星生技*,4.22,4.2,9999,4.28,4998,4.50,4.03,4.28,4.28,660610,-,
7735,台智雲,202.93,204,3790,207,2000,210.00,203.00,206.03,204.50,20267,-,
7737,凱鈿,36.32,36.15,3000,37.45,2999,37.45,37.45,37.45,37.45,1,-,
7742,天弘化,106.41,100,6000,101.5,6000,105.50,100.00,101.25,101.00,126398,-,
7745,紅陽,14.45,13.8,4000,14.4,4000,14.45,13.80,14.10,14.40,2002,-,
7748,鑫囍創業,14.25,14.15,5000,14.3,5999,14.30,14.30,14.30,14.30,1,-,
7752,世紀樺欣,28.62,28,3000,29,5998,29.25,28.20,28.68,29.00,36383,-,
7754,安基生技,59.47,61.3,2970,61.6,3000,62.90,60.10,61.32,61.50,443635,-,
7756,多那之,42.10,40,6000,42.1,5990,42.10,42.10,42.10,42.10,10,-,
7758,睿騰能源,39.00,37.5,3000,39.2,3000,-,-,-,-,-,-,
7759,視航生醫,34.20,31.2,1000,32.45,4970,32.55,29.10,30.69,32.45,69415,-,
7761,三大未來,38.86,38.3,3000,38.9,3000,39.00,38.35,38.63,38.35,44473,-,
7762,吉晟生,55.91,55,6000,56.4,3000,56.90,55.20,55.68,56.50,38341,115/08/24,送件申請上櫃
7763,崇舜,150.84,151.5,1000,153,3000,155.50,149.50,151.89,151.50,69861,115/07/29,證交所同意上市契約
7764,聖州,11.17,11,13998,11.3,5000,11.40,11.00,11.10,11.30,36512,-,
7771,綠基,48.17,47.5,3000,49.5,3000,49.50,49.00,49.00,49.50,2002,-,
7773,富禾生醫,32.67,31.15,3000,32.5,3000,32.60,31.50,31.96,31.65,67577,-,
7776,奧孟亞,32.69,31.9,3000,33.4,2999,33.40,31.85,32.43,33.40,42119,-,
7779,鍇睿國際,15.15,18.2,10000,18.8,5000,18.90,15.15,17.01,18.90,186117,-,
7781,昕力資*,25.09,24.9,8000,25.1,1992,25.20,24.60,24.85,25.10,810103,-,
7783,佳運,94.24,92.3,3000,96.7,2000,96.70,92.20,94.68,96.70,7231,-,
7784,安邦生技*,9.08,8.9,5000,9.08,5000,9.49,8.90,9.12,9.02,320867,-,
7785,北祥科服,25.11,24.9,2998,25.2,3000,25.20,24.90,25.00,24.90,3,-,
7789,開展,44.70,43,6000,44.7,2697,44.70,44.70,44.70,44.70,303,115/08/31,送件申請上櫃
7790,思必瑞特,46.01,44.2,1845,46,1994,46.00,44.20,45.04,46.00,2161,-,
7796,擷發科,83.91,71.7,5000,72.4,3000,82.00,70.10,73.10,72.30,267041,-,
7797,Q Burger,55.64,55.6,2990,58.3,2242,58.30,55.60,58.26,58.30,768,-,
7798,將捷,15.00,14.75,5000,15,5000,14.95,14.70,14.83,14.90,98180,-,
7801,華芸科技,97.99,97.2,3000,99.9,3000,100.50,97.10,97.85,99.90,4633,115/07/02,櫃買中心同意上櫃契約
7806,精華生醫,59.41,58,3000,60,2475,60.00,58.50,59.34,60.00,4525,115/07/02,櫃買中心同意上櫃契約
7808,訊聯智藥,34.77,33.5,3000,34.7,2853,34.70,34.00,34.37,34.70,8347,-,
7812,稜研科技*,77.38,76.8,3000,77.8,5980,79.40,76.30,77.22,77.80,37364,115/07/30,證交所同意上市契約
7813,宇辰系統,112.73,109.5,4000,112,2000,113.50,110.50,110.82,112.00,4298,-,
7815,新特,307.29,307.5,2000,312,3948,320.00,300.00,308.79,312.00,48667,-,
7816,來穎,47.71,45.6,3000,46.5,3000,47.20,45.70,46.37,46.00,37872,-,
7824,智寶,39.50,37.7,2950,39.5,3000,39.50,37.70,39.34,39.50,554,-,
7826,極風雲創,35.00,33.55,3000,35,2998,35.00,35.00,35.00,35.00,2,-,
7829,思捷優達-KY,50.16,48.95,3000,50.3,2995,51.40,48.85,49.99,50.30,81800,-,
7831,捷博,39.00,39,3000,40,3000,-,-,-,-,-,-,
7832,智新生技*,13.68,13.35,9000,13.5,10000,13.65,13.35,13.42,13.35,163917,-,
7833,綠岩能源,21.81,21.7,3000,21.85,3000,22.00,20.85,21.25,21.80,19685,-,
7836,智生活,43.71,44,3000,44.3,2990,44.30,43.95,44.05,44.30,9120,-,
7837,啟新生,88.00,85.5,3000,89,5997,93.00,86.00,88.85,89.00,20617,-,
7840,祥圃,31.54,30.8,3000,32.35,3000,32.20,32.20,32.20,32.20,2004,-,
7841,經貿聯網,25.09,24.9,3000,25.2,4000,25.20,24.90,25.01,25.00,11000,-,
7843,英柏得,108.55,104,4000,107,1998,110.00,103.50,105.07,107.00,63873,115/09/02,上市審議會通過
7846,德揚,84.21,83.7,3000,87.7,3000,87.80,86.80,87.17,86.80,223,-,
7847,豊漁,20.05,19.4,5000,20,5000,20.00,20.00,20.00,20.00,15050,-,
7848,騏億鑫,343.13,341,2000,344,1990,347.00,341.00,343.27,344.00,16920,115/08/26,櫃買中心同意上櫃契約
7849,旭誼,143.69,142,1911,143.5,2000,143.00,142.00,142.92,142.00,1119,-,
7850,寶泰生醫,13.65,15.7,5000,16.05,10000,16.30,13.50,15.23,15.90,582573,-,
7851,慧康生技*-KY,22.30,22.05,3000,22.5,6000,22.50,22.50,22.50,22.50,5010,-,
7853,政美應用,319.13,308.5,3000,315,5000,315.50,294.50,305.94,311.00,434516,-,
7854,佐茂,67.34,66.5,3000,68.9,3000,68.80,66.60,68.18,68.80,6082,-,
7856,漢測,5116.93,5165,2000,5190,3915,5445.00,5005.00,5281.56,5190.00,392240,115/07/02,櫃買中心同意上櫃契約
7857,合水先進,24.89,24.3,3000,25.5,5960,25.60,24.40,24.61,25.50,1230,-,
7858,芝普,147.97,143,2000,145.5,1967,148.00,143.00,144.65,144.00,28364,-,
7860,得生製藥,65.55,66.5,3000,69.7,2890,69.70,66.90,67.25,69.70,10240,-,
7861,貝爾威勒,1277.78,1200,1000,1230,2000,1240.00,1125.00,1169.43,1200.00,294032,115/05/26,送件申請上市
