id,name,price,signal,pnl,count,win_rate,reason
8358.TWO,金居,521.0,💎 持股,208.2,12,41.67,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
2059.TW,川湖,12600.0,☁️ 觀望,123.42,9,66.67,[P:0.95/8.0] [🚀 極強] 等待機會
4958.TW,臻鼎-KY,494.5,💎 持股,123.18,8,37.5,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢維持
3017.TW,奇鋐,3460.0,🚀 持股,116.47,10,50.0,[🚀 爆發 5D30%] [P:0.95/8.0] [🚀 極強] 趨勢維持
6239.TW,力成,283.5,💎 持股,115.75,7,71.43,[📈 標準 V3] [P:0.95/8.0] [🚀 極強] 趨勢維持
5274.TWO,信驊,18700.0,🔥 買入 (📈 標準 V3),98.69,9,44.44,[P:0.95/8.0] [📈 穩定] 趨勢突破確認
2404.TW,漢唐,1060.0,☁️ 觀望,94.69,9,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
2368.TW,金像電,1045.0,❄️ 賣出,94.21,9,55.56,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢轉弱(強制)
2303.TW,聯電,142.5,💎 持股,67.52,10,70.0,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
6282.TW,康舒,43.2000007629,☁️ 觀望,53.85,8,62.5,[P:0.95/8.0] [📉 轉弱] 等待機會
2454.TW,聯發科,4720.0,💎 持股,51.85,12,16.67,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
3006.TW,晶豪科,312.0,🚀 持股,41.04,10,50.0,[🚀 爆發 5D30%] [P:0.95/50.0] [🚀 極強] 趨勢維持
3481.TW,群創,49.3499984741,☁️ 觀望,38.12,9,55.56,[P:0.95/8.0] [📉 轉弱] 等待機會
3661.TW,世芯-KY,4055.0,☁️ 觀望,34.13,6,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
1802.TW,台玻,59.5999984741,💎 持股,23.12,11,36.36,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢維持
2317.TW,鴻海,251.0,☁️ 觀望,21.88,8,37.5,[P:0.95/8.0] [📉 轉弱] 等待機會
6166.TW,凌華,112.5,☁️ 觀望,19.94,7,28.57,[P:0.95/8.0] [📉 轉弱] 等待機會
2312.TW,金寶,31.1499996185,☁️ 觀望,18.58,7,57.14,[P:0.95/8.0] [📉 轉弱] 等待機會
5443.TWO,均豪,108.0,❄️ 賣出,17.19,7,42.86,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢轉弱(強制)
1519.TW,華城,718.0,❄️ 賣出,14.43,8,50.0,[📈 標準 V3] [P:0.95/8.0] [📉 轉弱] 趨勢轉弱(強制)
5607.TW,遠雄港,52.2999992371,❄️ 賣出,13.67,8,37.5,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢轉弱(強制)
2301.TW,光寶科,291.0,💎 持股,5.76,10,40.0,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢維持
3211.TWO,順達,374.0,☁️ 觀望,2.88,6,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
3357.TWO,臺慶科,207.0,☁️ 觀望,0.91,8,37.5,[P:0.95/8.0] [📉 轉弱] 等待機會
3324.TWO,雙鴻,1440.0,☁️ 觀望,-6.62,10,40.0,[P:0.95/50.0] [📈 穩定] 等待機會
1504.TW,東元,70.5999984741,☁️ 觀望,-6.77,9,33.33,[P:0.95/8.0] [🚀 極強] 等待機會
2382.TW,廣達,336.0,💎 持股,-8.74,11,36.36,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢維持
2457.TW,飛宏,22.3500003815,☁️ 觀望,-12.91,7,57.14,[P:0.95/8.0] [📉 轉弱] 等待機會
1503.TW,士電,205.0,💎 持股,-13.96,9,33.33,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢維持
3231.TW,緯創,185.0,☁️ 觀望,-19.92,10,40.0,[P:0.95/8.0] [📉 轉弱] 等待機會
1513.TW,中興電,165.5,☁️ 觀望,-31.28,9,11.11,[P:0.95/8.0] [📉 轉弱] 等待機會
2417.TW,圓剛,38.4500007629,☁️ 觀望,-33.71,7,14.29,[P:0.95/8.0] [📉 轉弱] 等待機會
6781.TW,AES-KY,1030.0,☁️ 觀望,-36.87,6,16.67,[P:0.95/8.0] [📉 轉弱] 等待機會
6117.TW,迎廣,61.7999992371,☁️ 觀望,-37.61,6,16.67,[P:0.95/8.0] [📉 轉弱] 等待機會
3013.TW,晟銘電,87.4000015259,🟡 預警 (⚡ 糾結噴發),-38.77,6,16.67,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
6669.TW,緯穎,2345.0,☁️ 觀望,-41.16,8,37.5,[P:0.95/8.0] [📉 轉弱] 等待機會
1514.TW,亞力,102.0,💎 持股,-46.78,10,10.0,[📈 標準 V3] [P:0.95/8.0] [📉 轉弱] 趨勢維持
