日期,代號,名稱,最新價格,成本,股數,損益,報酬率
2026-09-11,1540,喬福,19.35,44.99,2000,-51280,-56.99%
2026-09-11,2399,映泰,45.35,41.99,3000,10080,8.00%
2026-09-11,2609,陽明,58.0,77.27,1000,-19270,-24.94%
2026-09-11,2618,長榮航,41.8,46.14,2000,-8680,-9.41%
2026-09-11,00738U,期元大道瓊白銀,52.8,68.36,1000,-15560,-22.76%
2026-09-11,00635U,期元大S&P黃金,45.69,53.65,2000,-15920,-14.84%
2026-09-11,009816,凱基台灣TOP50,16.12,11.32,35000,168000,42.40%
