代號,名稱,前日均價,報買價,報買量,報賣價,報賣量,日最高,日最低,日均價,成交,成交量,進度日期,上市櫃進度(註)
5254,欣訊科技,44.65,42.05,5000,43.45,5000,45.45,42.05,43.51,43.45,50200,-,
5262,立達,44.45,43.55,3000,44.95,3000,45.25,43.55,44.35,43.85,71795,-,
5267,龍翩,53.50,52.9,6000,55.3,3000,57.90,52.30,53.80,53.20,97792,-,
5271,紘通,17.14,17.25,5000,17.95,5000,19.40,16.90,18.09,17.35,2439763,-,
5297,廣化,103.20,108.0,2000,109.0,999,133.00,107.50,116.05,109.00,3186769,-,
5859,遠壽,13.78,13.7,5000,14.15,5000,14.15,13.65,13.80,13.85,44171,-,
5863,瑞興銀,10.92,10.85,9011,11.0,4999,11.10,10.85,10.99,11.00,114327,-,
6027,德信,12.28,11.6,10000,12.1,5000,11.90,11.65,11.82,11.80,81622,-,
6035,悠遊卡,51.95,49.8,2999,52.0,2989,52.40,49.80,51.85,52.00,4024,-,
6407,相互,31.56,30.45,12000,30.7,4000,32.00,30.45,31.03,30.70,473968,-,
6428,淘米,27.73,23.8,3000,24.85,2649,27.70,22.30,23.84,24.85,232254,-,
6434,達輝光電,18.61,18.5,3000,19.1,5997,20.50,17.70,19.16,19.10,1374059,-,
6467,泰合,128.89,123.5,5000,127.5,5000,131.00,123.50,125.22,125.00,161063,115/05/28,證交所同意上市契約
6473,美賣*,7.25,7.13,4253,7.29,5000,7.50,7.13,7.25,7.13,93917,-,
6483,原創生醫,12.43,12.3,1999,12.4,3000,12.60,12.25,12.35,12.30,47160,-,
6493,雷虎生,27.40,27.1,6000,27.9,3000,28.40,27.00,27.66,27.90,48603,-,
6518,康科特,29.97,29.9,3000,30.3,2995,30.30,29.90,29.95,30.30,10009,-,
6536,碩豐,23.58,20.95,3000,22.0,3000,24.25,20.90,23.11,21.70,30118,-,
6539,麗彤,39.70,39.55,1038,41.0,2975,41.00,39.55,39.57,41.00,1987,-,
6543,普惠醫工,18.73,18.9,5000,19.4,4999,19.40,18.70,18.96,19.40,37314,-,
6549,景凱,7.41,7.27,9999,7.32,2130,7.56,7.27,7.32,7.27,201978,-,
6555,榮炭,20.32,19.15,5000,20.0,5999,20.20,19.05,19.65,19.75,189676,-,
6559,研晶,20.44,19.05,5000,19.95,5000,22.10,19.50,20.44,19.95,176295,-,
6563,映智,27.87,27.1,3000,27.9,2889,28.35,26.50,27.46,27.90,156931,-,
6564,安特羅,16.17,15.85,5000,16.1,7000,16.50,15.85,15.97,16.00,117358,-,
6565,物聯,20.00,19.45,5000,20.0,1880,20.35,19.45,19.88,20.00,17316,-,
6572,博錸,7.15,7.01,5000,7.35,4950,7.35,6.88,7.02,7.35,159972,-,
6580,台睿,13.96,13.8,5000,14.4,5000,14.50,13.70,14.06,13.85,176146,-,
6583,友松,12.02,11.6,3000,12.0,3000,12.00,11.60,11.80,11.85,18468,-,
6586,醣基,101.36,106.0,4980,107.0,6995,114.00,103.50,107.80,106.00,2170753,-,
6595,光禹國際,30.70,29.5,3000,30.85,3000,31.05,29.55,30.23,30.90,15019,-,
6599,普達系統,43.39,42.0,3000,43.6,3000,-,-,-,-,-,-,
6604,儒億,36.74,35.6,6000,36.55,3000,36.85,35.55,36.08,36.50,160316,115/06/18,上櫃審議會通過
6610,安成生技,26.92,26.55,3000,27.05,4999,27.40,26.50,26.89,26.55,61715,-,
6618,永虹先進,18.06,17.9,16000,18.1,14999,18.30,17.80,18.05,17.90,489257,-,
6621,華宇藥,11.43,11.2,5000,11.4,5000,11.50,11.15,11.36,11.35,74451,-,
6622,百聿數碼,6.86,6.81,5000,7.12,5000,6.99,6.84,6.84,6.99,5002,-,
6634,欣耀,63.55,57.6,2000,59.9,3000,65.20,57.60,62.27,58.10,180402,-,
6638,沅聖,53.83,50.4,6000,52.9,3000,52.90,52.90,52.90,52.90,30,-,
6639,源大環能,6.35,6.15,5000,6.41,5000,6.57,6.10,6.26,6.41,106435,-,
6648,斯其大,16.56,16.3,14000,17.0,5000,17.15,16.30,16.68,17.00,76228,-,
6650,帝圖,26.45,26.4,3000,27.0,3000,27.50,25.90,26.64,27.00,19200,-,
6659,天明製藥,19.79,19.55,5000,20.4,2999,20.45,19.50,19.81,20.40,81010,-,
6665,康聯生醫,19.55,19.35,5000,19.8,4990,20.40,19.50,19.95,19.60,48120,-,
6673,和詮,20.89,20.0,6000,21.0,3000,24.40,20.00,21.57,20.10,1167492,-,
6676,祥翊,12.69,12.7,5000,12.8,4000,13.25,12.55,12.84,12.80,511869,-,
6677,瑩碩生技,16.96,16.65,5000,16.8,5000,17.00,16.70,16.80,16.80,35305,-,
6682,華旭先進,60.16,60.1,9000,61.7,19996,64.90,60.10,61.76,61.70,1757405,-,
6696,仁新,396.29,389.0,2778,391.0,2964,397.50,385.00,391.88,391.00,247421,-,
6704,國璽幹細胞,21.27,20.95,2000,21.8,3000,21.95,20.00,21.26,21.80,177876,-,
6705,振躍精密,92.67,93.4,3000,97.0,2990,98.00,88.50,93.79,97.00,69310,-,
6707,富基電通,33.91,33.05,3000,34.15,2995,34.65,33.05,33.33,34.15,73826,-,
6709,昱厚生技,24.51,25.2,6000,25.4,6000,25.40,24.45,25.28,25.30,102437,-,
6723,傑智環境,37.03,36.65,2000,38.35,3000,38.45,36.65,37.43,38.35,25090,-,
6729,機光科技,55.52,52.3,3000,54.5,3000,56.70,52.50,53.73,53.00,49155,-,
6734,安盛生,6.82,6.71,4000,7.04,4298,7.04,6.70,6.81,7.04,27880,-,
6737,秀育,29.88,28.6,1000,29.1,1999,30.10,28.60,28.92,29.10,7031,-,
6738,鼎恒,65.15,63.6,3000,65.7,3000,65.80,63.80,64.62,65.70,12000,-,
6744,豐技生技,14.32,14.5,3998,15.15,5000,15.25,14.50,14.79,14.50,29053,-,
6748,亞果生醫,119.96,131.5,3000,132.5,4000,134.50,116.00,128.71,131.50,1493527,-,
6750,泰創工程,65.83,65.3,3000,66.8,2998,69.20,65.10,66.79,66.80,233874,-,
6755,連鋐科技,16.89,16.4,5000,17.0,5000,16.50,16.40,16.44,16.50,18050,-,
6758,冠亞,30.00,28.5,9000,30.0,9000,-,-,-,-,-,-,
6775,穎台科技,45.52,42.1,2600,42.5,3000,46.00,41.85,43.29,42.20,359042,-,
6780,學習王,41.02,39.4,6000,41.45,6000,-,-,-,-,-,-,
6784,天凱科技,23.12,22.8,2750,23.8,7899,25.35,22.45,23.34,23.80,55851,-,
6786,芯測,79.41,75.0,1000,76.0,4340,80.90,70.30,77.80,76.00,403348,-,
6787,晶瑞光,34.44,31.55,5000,32.5,2997,34.15,31.90,32.79,32.00,586950,-,
6793,天力離岸,5.77,5.71,6000,5.99,5000,6.14,5.52,5.78,5.99,301641,-,
6797,圓點奈米,13.13,12.95,5000,13.55,4986,13.95,12.90,13.17,13.55,50140,-,
6798,展逸,50.50,49.05,2999,51.0,6000,50.70,49.05,50.15,50.70,14004,-,
6808,三鼎生技,24.30,24.5,6000,24.7,5980,25.75,24.50,25.00,24.70,107585,-,
6810,新穎生醫,26.63,25.0,5994,25.5,2996,26.85,25.00,25.72,25.50,122472,-,
6812,梭特,67.92,67.7,4000,69.2,10000,70.60,67.20,68.39,67.70,81070,-,
6814,路迦生醫,24.63,24.45,6000,25.6,3000,25.90,23.55,24.47,25.60,35537,-,
6815,晶鑽生醫,30.39,29.4,3000,30.05,3000,30.55,29.10,29.78,30.05,56431,-,
6816,捷智商訊,37.70,35.85,6000,37.7,5995,37.70,37.70,37.70,37.70,5,-,
6817,溫士頓,60.04,59.7,3000,60.3,5950,60.60,59.80,59.96,60.00,14845,-,
6818,連騰,60.10,58.7,2000,60.9,3999,61.40,57.00,58.86,60.90,85718,-,
6819,眾智,38.39,36.3,1754,36.95,2997,39.45,36.25,37.37,36.95,102762,-,
6820,連訊,280.00,282.5,4000,288.0,1999,300.00,275.50,288.90,288.00,48086,-,
6825,和暢科技,44.29,43.55,2497,44.95,3000,45.00,43.05,43.88,43.55,18219,115/06/17,送件申請上櫃
6826,和淞,558.24,552.0,9000,557.0,6676,564.00,553.00,557.55,557.00,189270,-,
6827,巨生醫,12.66,12.75,5000,13.0,5000,13.65,12.70,13.15,12.90,174230,-,
6832,金鼎科,82.26,82.0,2850,85.0,3978,85.50,82.00,83.89,85.00,23789,-,
6833,太康精密,23.08,22.1,3000,22.9,7800,23.65,21.85,22.67,22.90,18496,-,
6839,開陽能源,12.30,12.25,10000,12.45,10000,12.45,12.05,12.31,12.35,103132,-,
6842,瑞宇,97.78,92.5,6000,93.7,4640,97.40,92.60,94.11,92.90,97964,-,
6847,普瑞博,73.57,72.4,4000,75.0,3000,75.70,72.40,73.49,75.00,14012,-,
6848,拉法醫,19.99,19.95,8000,20.15,2000,20.15,19.90,20.00,20.15,13009,-,
6849,奇鼎科技,162.70,150.0,2000,150.5,2000,163.00,149.50,153.68,151.00,643202,-,
6850,光鼎生技,34.58,34.2,3000,34.95,3000,34.95,33.75,34.47,34.80,15597,-,
6857,宏碁智醫,93.40,92.5,3000,94.3,2990,94.30,94.30,94.30,94.30,10,-,
6858,愛比科技,23.07,22.95,3000,23.7,3000,-,-,-,-,-,-,
6864,元樟生技,46.87,45.15,3000,46.15,3000,47.50,45.20,46.12,46.15,42617,-,
6867,坦德科技,20.50,19.9,5000,20.25,3000,21.00,20.00,20.20,20.25,41030,-,
6868,采威國際,27.67,27.0,3000,28.2,3000,27.50,27.30,27.35,27.40,10100,-,
6876,朗齊生醫*,16.61,15.95,5000,16.2,5000,16.70,15.90,16.10,16.65,245222,-,
6878,歐付寶,9.67,9.55,10000,9.87,5000,9.72,9.63,9.67,9.67,12000,-,
6879,大江基因,37.00,35.2,3000,37.0,5990,37.00,35.20,35.36,37.00,110,-,
6882,甲尚,17.84,17.4,5000,18.1,4998,18.20,17.35,17.77,18.10,47625,-,
6883,微電能源,10.26,10.1,3000,10.3,4000,12.35,9.60,10.56,10.30,292344,-,
6886,遠東生技,45.82,46.0,2997,48.0,3000,46.90,45.50,46.90,46.00,2012,-,
6891,樂迦再生,49.13,52.5,5000,52.9,3000,54.70,50.20,51.96,52.70,1483285,-,
6892,台寶生醫,26.33,26.95,2000,27.3,3000,28.00,26.35,27.14,27.40,307657,-,
6898,程曦資訊,96.27,93.7,3000,95.3,3000,96.50,95.00,95.66,95.00,249860,115/06/12,上櫃審議會通過
6911,群運,31.70,31.65,9000,31.85,6000,31.75,31.65,31.71,31.75,30500,-,
6912,益鈞環科*,12.08,11.65,4000,12.15,5000,12.35,11.65,11.84,11.65,118458,-,
6915,美強光,53.54,55.3,3000,57.5,4998,60.90,54.00,57.62,57.50,110013,-,
6917,竟天,32.60,31.8,3000,32.1,6000,32.70,31.60,31.94,31.85,282608,-,
6920,恆勁科技,112.31,110.0,17000,111.5,10000,114.50,108.00,110.14,110.00,1939138,-,
6926,聖安生醫,62.31,60.8,3000,63.5,3000,63.50,61.00,62.63,63.50,6805,-,
6927,聯合聚晶,64.44,63.0,2928,64.1,3000,65.00,62.80,63.87,63.40,74090,-,
6932,水星生醫*,6.35,6.46,5000,6.73,5000,6.80,6.30,6.56,6.52,776783,-,
6935,王子製藥,29.66,29.65,1500,31.0,2995,31.00,28.65,29.14,31.00,33035,-,
6938,藍新資訊,96.87,96.5,3000,100.0,3999,100.50,96.30,97.06,100.00,11675,115/06/09,送件申請上櫃
6939,啟弘生技,20.50,19.75,5000,20.5,3000,20.45,19.75,19.93,19.95,40320,-,
6940,格斯科技*,28.43,26.55,9000,26.7,8910,28.60,26.30,27.11,26.70,1479661,-,
6946,三地能源,10.61,10.3,4999,10.75,7980,10.85,10.30,10.63,10.75,31354,-,
6947,台鎔科技,91.25,92.7,2900,93.7,2800,96.00,90.90,92.82,93.70,1603643,115/05/05,證交所同意上市契約
6959,兆捷科技,142.73,137.0,5000,138.5,3886,144.50,137.00,139.18,138.50,234934,-,
6963,品元,27.50,26.05,3000,27.35,6000,-,-,-,-,-,-,
6972,博瑞達應材,23.41,22.85,2000,24.0,4970,24.00,22.85,23.43,24.00,2030,-,
6973,永立榮,33.40,32.15,3000,32.95,3000,33.80,32.25,32.80,32.25,10020,-,
6976,育世博-KY,13.29,12.85,15000,13.05,19997,13.40,12.60,12.89,13.05,971380,-,
6977,聯純,288.46,282.5,2000,288.5,1999,299.00,281.50,289.31,288.50,46136,-,
6979,勝釩,184.76,186.5,2000,192.0,4000,194.00,185.50,189.14,192.00,19770,-,
6980,鐳洋科技,146.69,142.5,1900,146.0,4000,148.50,142.50,145.84,142.50,154230,-,
6984,ACpay,19.21,18.7,5000,19.5,3800,19.50,19.50,19.50,19.50,1200,-,
6986,和迅,55.83,55.3,6000,56.4,2990,56.90,54.60,55.91,56.40,80077,115/04/30,櫃買中心同意上櫃契約
6987,寶晶能源*,19.98,19.8,3200,20.0,6000,20.10,19.80,19.89,19.85,63931,-,
6990,華鉬,187.41,185.5,2000,190.0,2000,200.00,185.00,192.52,188.00,643591,-,
6995,野獸國,46.21,45.95,3000,46.25,9000,46.50,45.95,46.01,46.10,16300,-,
6999,瀚醫生技,30.00,29.5,3000,30.85,3000,-,-,-,-,-,-,
7415,元澄半導體,765.25,680.0,2000,704.0,2000,751.00,670.00,708.49,700.00,265968,-,
7419,達勝,86.49,76.0,6000,76.9,3000,94.10,76.10,82.32,76.40,705404,-,
7427,華上生醫,39.94,39.75,3000,39.95,3984,40.95,39.05,40.03,39.95,484036,-,
7443,凡事康,9.60,9.13,5000,9.5,5000,9.50,9.12,9.20,9.13,19010,-,
7455,樺緯物聯,56.00,53.6,3000,55.5,2000,55.50,55.20,55.24,55.50,7000,-,
7507,環拓科技,21.29,21.1,3000,22.0,2999,22.05,20.55,21.14,22.00,100092,-,
7516,清淨海,9.46,9.25,5000,9.68,4755,9.68,9.25,9.48,9.25,19253,-,
7530,鋒魁科技,41.58,39.8,4000,41.0,15995,41.75,39.80,40.37,39.95,480919,-,
7551,知識科技,13.58,13.35,1000,14.0,4880,14.00,13.30,13.73,14.00,57292,-,
7558,群利科技,20.18,20.15,3000,20.85,3000,21.00,19.90,20.36,21.00,55894,-,
7561,光晟生技,19.21,18.75,5000,19.15,4000,19.50,18.10,18.98,19.15,45003,-,
7562,博來科技,60.34,60.0,3000,60.4,1960,60.40,60.20,60.31,60.40,9067,-,
7566,亞果遊艇,12.50,12.25,5000,12.4,4604,12.60,12.30,12.51,12.40,145337,-,
7575,安美得,18.25,17.9,5000,18.6,4999,18.75,18.25,18.48,18.60,16502,-,
7578,利百景,30.59,30.3,5000,30.95,3000,31.00,30.10,30.39,30.95,116611,-,
7583,國際海洋,45.93,42.75,3000,44.85,3000,44.80,44.40,44.58,44.80,3330,115/03/27,送件申請上櫃
7590,怡和國際,22.22,21.55,3000,22.15,3000,23.10,20.90,21.58,22.15,237516,-,
7595,世基生醫,7.69,7.09,5000,7.44,5000,7.70,7.32,7.38,7.44,30623,-,
7607,通用幹細胞*,13.87,13.7,5000,14.15,5000,14.10,13.75,13.84,14.10,7509,-,
7669,碩正科技,748.29,749.0,3000,759.0,5000,779.00,739.00,756.38,750.00,289344,-,
7689,大鵬科CLMX,246.41,241.0,4000,244.0,2000,248.00,240.00,243.38,242.50,28611,115/05/20,上市審議會通過
7702,前端風電,19.80,19.8,4000,20.5,3000,19.80,19.80,19.80,19.80,1000,-,
7706,宏碁創達,37.85,37.0,3000,38.15,1990,38.15,38.15,38.15,38.15,1010,-,
7707,益芯科,146.62,143.5,2000,145.0,2000,152.50,143.50,146.72,144.50,87941,-,
7710,東擎科技,259.11,258.0,2000,261.0,2000,-,-,-,-,-,115/06/05,送件申請上市
7719,碳基,42.12,41.3,6000,41.75,3000,43.10,39.45,41.16,41.45,598919,-,
7724,諾亞克,19.45,18.85,3000,19.45,5000,18.85,18.85,18.85,18.85,2000,-,
7725,列特博,22.16,22.0,3000,23.1,2978,23.15,22.30,22.67,23.10,19022,-,
7726,暄達,32.40,30.95,3000,32.4,2990,32.40,32.40,32.40,32.40,10,-,
7729,仲恩生醫,86.24,79.1,5000,82.8,9990,82.80,78.60,79.58,82.80,367477,-,
7731,火星生技*,5.62,5.58,7300,5.63,5000,6.03,5.58,5.69,5.58,1674510,-,
7735,台智雲,209.86,199.0,17000,202.5,1995,211.00,199.00,204.06,202.50,50807,-,
7737,凱鈿,42.34,43.0,3000,44.15,6000,44.15,42.95,43.14,44.15,16001,-,
7742,天弘化,158.66,151.5,2000,154.0,2000,164.50,151.50,157.02,154.00,534428,-,
7745,紅陽,16.62,14.5,5000,15.15,5000,16.45,14.45,15.52,15.10,58907,-,
7748,鑫囍創業,19.80,18.85,10000,19.8,9999,19.80,19.80,19.80,19.80,1,-,
7752,世紀樺欣,35.54,34.35,3000,34.95,3000,36.00,34.35,34.97,34.40,90052,-,
7754,安基生技,59.40,59.3,6000,60.0,4990,60.20,59.30,59.66,60.00,196341,-,
7756,多那之,36.95,36.4,6000,38.3,5980,38.30,38.30,38.30,38.30,20,-,
7758,睿騰能源,48.26,44.65,3000,46.0,3000,46.90,45.60,45.95,45.60,14200,-,
7759,視航生醫,28.82,27.7,3000,29.0,5000,29.05,27.60,28.30,29.05,41419,-,
7761,三大未來,40.10,38.85,10000,40.1,5000,40.50,38.55,39.17,40.10,59371,-,
7762,吉晟生,50.10,49.55,5000,50.6,3000,51.00,49.55,49.87,50.70,75201,-,
7763,崇舜,190.25,188.0,2000,190.0,3000,196.50,188.00,190.41,188.00,110111,115/06/08,上市審議會通過
7764,聖州,12.57,12.35,4990,12.7,4998,12.80,12.30,12.40,12.70,38115,-,
7771,綠基,50.90,50.5,3000,52.9,2788,52.90,52.90,52.90,52.90,212,-,
7773,富禾生醫,28.08,27.7,3000,28.9,2999,28.95,27.85,28.27,28.90,27551,-,
7776,奧孟亞,23.92,26.05,3000,27.35,5990,27.35,24.00,25.99,27.35,128026,-,
7779,鍇睿國際,12.93,12.65,5000,13.1,5000,12.90,12.65,12.78,12.90,10000,-,
7781,昕力資*,29.03,30.0,10000,30.2,5000,32.00,29.00,30.21,30.05,6888826,-,
7783,佳運,85.95,82.0,2000,85.1,2995,87.00,82.00,83.76,85.10,35297,-,
7784,安邦生技*,11.46,11.3,1000,11.8,4999,11.80,11.20,11.43,11.30,698764,-,
7785,北祥科服,29.97,28.5,3000,29.7,3000,29.75,28.50,29.75,29.70,2024,-,
7789,開展,40.64,39.0,1000,41.0,5850,41.00,39.00,39.25,39.00,2300,-,
7790,思必瑞特,49.09,48.0,2950,50.3,2999,50.50,48.00,49.28,50.30,2161,-,
7796,擷發科,91.06,90.7,6000,91.4,5999,91.70,90.70,91.18,91.40,232568,-,
7797,Q Burger,60.83,60.4,2000,63.1,1612,63.10,60.40,61.53,63.10,3488,-,
7798,將捷,16.43,15.75,5000,16.35,5000,17.00,15.75,16.12,16.35,101240,-,
7801,華芸科技,134.34,128.5,4000,130.5,1998,135.00,128.50,130.80,130.50,25194,115/06/09,上櫃審議會通過
7806,精華生醫,62.88,62.1,3000,65.0,2990,65.00,65.00,65.00,65.00,10,115/06/16,上櫃審議會通過
7808,訊聯智藥,36.76,35.8,3000,37.0,5981,37.15,36.00,36.38,36.20,39039,-,
7812,稜研科技*,81.82,79.8,3000,83.7,2980,83.70,78.30,80.77,83.70,120001,115/05/25,送件申請創新板上市
7813,宇辰系統,139.98,131.5,17000,133.0,4977,141.00,131.50,134.06,133.00,100600,-,
7814,海昌生技,37.18,37.5,3000,38.45,2998,38.50,37.40,38.10,38.45,54424,115/02/09,櫃買中心同意上櫃契約
7815,新特,393.39,409.0,2000,424.0,2980,441.00,409.00,425.49,424.00,211348,-,
7816,來穎,63.66,62.1,3000,64.1,3000,64.00,62.60,63.21,63.70,27001,-,
7824,智寶,43.61,43.0,2000,44.8,2875,44.80,43.00,43.22,43.00,1185,-,
7825,和亞智慧,98.28,94.5,1775,96.4,3000,101.00,93.70,96.12,94.50,83736,115/05/21,上櫃審議會通過
7826,極風雲創,41.95,39.9,6000,41.95,3000,-,-,-,-,-,-,
7829,思捷優達-KY,39.35,39.35,8000,40.9,5000,40.90,39.35,40.01,40.30,43501,-,
7831,捷博,35.95,34.3,3000,35.95,3000,-,-,-,-,-,-,
7832,智新生技*,11.23,10.95,25000,11.05,4970,11.30,11.00,11.09,11.05,145281,-,
7833,綠岩能源,23.89,23.3,1000,24.3,3000,24.30,23.15,23.59,24.30,23012,-,
7834,來毅數位,17.36,16.65,10000,17.5,9981,17.50,17.50,17.50,17.50,19,-,
7836,智生活,50.83,50.8,6000,51.4,3000,51.50,50.50,51.04,50.90,111005,-,
7837,啟新生,90.88,88.0,3000,92.5,3000,92.60,90.00,90.32,90.40,12072,-,
7840,祥圃,36.50,36.0,3000,37.1,3000,37.00,36.50,36.68,36.50,16000,115/05/11,送件申請上櫃
7841,經貿聯網,27.95,27.55,3000,28.1,3000,27.95,27.60,27.73,27.70,7001,-,
7843,英柏得,134.38,130.5,2000,134.5,1999,136.00,130.00,132.06,134.50,59829,-,
7846,德揚,67.73,64.5,6000,67.6,3000,67.70,65.30,65.43,67.70,5121,-,
7847,豊漁,20.06,19.9,10000,20.2,2990,20.20,20.15,20.16,20.20,98,-,
7848,騏億鑫,392.17,380.0,1478,387.5,1990,397.50,378.00,381.72,385.00,105449,115/05/12,送件申請上櫃
7849,旭誼,164.35,159.0,1300,163.0,2000,163.00,159.00,159.89,159.00,3800,-,
7850,寶泰生醫,15.49,15.0,10000,15.3,5000,15.45,14.75,14.95,15.30,194181,-,
