id,name,price,signal,pnl,count,win_rate,reason
6434.TWO,達輝光電,20.0,🟡 預警 (🚀 動能初現),317.47,4,75.0,[P:0.95/8.0] [⏳ 猶豫] 帶量突破短高 (漲幅:15.6%)
6727.TWO,亞泰金屬,485.5,🟡 預警 (🚀 動能初現),239.65,8,37.5,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:4.2%)
6493.TWO,雷虎生,28.1499996185,🟡 預警 (🚀 動能初現),236.76,4,50.0,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:8.7%)
3585.TWO,聯致,88.0,🟡 預警 (🚀 動能初現),210.99,9,66.67,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:27.5%)
5248.TWO,景傳,36.6500015259,🟡 預警 (🚀 動能初現),184.68,8,25.0,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:7.2%)
4971.TWO,IET-KY,571.0,☁️ 觀望,183.47,8,75.0,[P:0.95/8.0] [📉 轉弱] 等待機會
6861.TW,睿生光電,378.5,☁️ 觀望,181.94,8,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
6536.TWO,碩豐,24.0499992371,🟡 預警 (🚀 動能初現),170.64,3,66.67,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:14.5%)
6983.TWO,華洋精機,371.5,☁️ 觀望,169.56,6,83.33,[P:0.95/8.0] [📉 轉弱] 等待機會
5297.TWO,廣化,114.5,🟡 預警 (🚀 動能初現),163.47,7,42.86,[P:0.95/50.0] [📉 轉弱] 帶量突破短高 (漲幅:34.7%)
8074.TWO,鉅橡,77.6999969482,🟡 預警 (🚀 動能初現),152.33,7,85.71,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:3.5%)
5267.TWO,龍翩,55.4000015259,🟡 預警 (🚀 動能初現),149.4,7,57.14,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:8.2%)
8438.TW,昶昕,92.0999984741,🟡 預警 (⚡ 糾結噴發),133.78,8,50.0,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
6739.TWO,竹陞科技,1190.0,🟡 預警 (🚀 動能初現),130.4,7,85.71,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:5.8%)
7822.TW,倍利科,1220.0,🟡 預警 (🚀 動能初現),126.93,5,60.0,[P:0.95/50.0] [🚀 極強] 帶量突破短高 (漲幅:3.0%)
8033.TW,雷虎,142.0,🟡 預警 (🚀 動能初現),126.67,6,16.67,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:3.6%)
6274.TWO,台燿,1900.0,🚀 持股,122.2,13,38.46,[🚀 爆發 5D30%] [P:0.95/50.0] [🚀 極強] 趨勢維持
4573.TWO,高明鐵,481.5,🟡 預警 (🚀 動能初現),116.17,6,66.67,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:14.6%)
2429.TW,銘旺科,42.2999992371,🟡 預警 (🚀 動能初現),114.38,5,60.0,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:5.7%)
6735.TWO,美達科技,93.0,☁️ 觀望,109.15,7,57.14,[P:0.95/8.0] [📉 轉弱] 等待機會
6979.TWO,勝釩,190.0,🟡 預警 (🚀 動能初現),106.13,8,50.0,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:5.0%)
2472.TW,立隆電,393.5,☁️ 觀望,100.25,9,44.44,[P:0.95/50.0] [🚀 極強] 等待機會
5371.TWO,中光電,74.5999984741,🟡 預警 (🚀 動能初現),96.66,3,33.33,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:4.0%)
