日期,代號,名稱,最新價格,成本,股數,損益,報酬率
2026-06-23,1540,喬福,22.0,44.99,2000,-45980,-51.10%
2026-06-23,2399,映泰,51.6,41.99,3000,28830,22.89%
2026-06-23,2609,陽明,52.3,77.27,1000,-24970,-32.32%
2026-06-23,2618,長榮航,41.65,46.14,2000,-8980,-9.73%
2026-06-23,00738U,期元大道瓊白銀,52.95,68.36,1000,-15410,-22.54%
2026-06-23,00635U,期元大S&P黃金,43.71,53.65,2000,-19880,-18.53%
2026-06-23,009816,凱基台灣TOP50,16.17,11.32,35000,169750,42.84%
