=== 殖利率掃描報告 (20260331) ===
基準條件: 10日新高 或 歷史分位 > 80%
--------------------------------------------------
[🔥 10日新高] 6596.TWO: 18.7% (歷史分位: 100.0%)
[🔥 10日新高] 3712.TW: 13.86% (歷史分位: 98.2%)
[🔥 10日新高] 2442.TW: 13.33% (歷史分位: 99.1%)
[🔥 10日新高] 2545.TW: 12.61% (歷史分位: 99.1%)
[🔥 10日新高] 2528.TW: 11.98% (歷史分位: 100.0%)
[🔥 10日新高] 3188.TWO: 11.77% (歷史分位: 100.0%)
[🔥 10日新高] 5519.TW: 11.57% (歷史分位: 100.0%)
[🔥 10日新高] 1432.TW: 11.49% (歷史分位: 100.0%)
[🔥 10日新高] 6165.TW: 11.2% (歷史分位: 100.0%)
[🔥 10日新高] 5213.TWO: 10.49% (歷史分位: 97.4%)
[🔥 10日新高] 4137.TW: 9.57% (歷史分位: 34.2%)
[🔥 10日新高] 1436.TW: 9.53% (歷史分位: 15.8%)
[🔥 10日新高] 6655.TW: 9.49% (歷史分位: 23.9%)
[🔥 10日新高] 5356.TWO: 9.39% (歷史分位: 98.3%)
[🔥 10日新高] 5515.TW: 9.21% (歷史分位: 99.1%)
[🔥 10日新高] 5225.TW: 9.18% (歷史分位: 24.6%)
[🔥 10日新高] 1446.TW: 9.12% (歷史分位: 11.4%)
[🔥 10日新高] 1423.TW: 9.08% (歷史分位: 98.2%)
[🔥 10日新高] 4523.TWO: 9.02% (歷史分位: 100.0%)
[🔥 10日新高] 6961.TWO: 8.82% (歷史分位: 87.5%)
[🔥 10日新高] 2530.TW: 8.78% (歷史分位: 100.0%)
[🔥 10日新高] 5547.TWO: 8.71% (歷史分位: 100.0%)
[🔥 10日新高] 2543.TW: 8.65% (歷史分位: 100.0%)
[🔥 10日新高] 6523.TWO: 8.62% (歷史分位: 15.7%)
[🔥 10日新高] 6016.TWO: 8.59% (歷史分位: 42.6%)
[🔥 10日新高] 6177.TW: 8.54% (歷史分位: 79.8%)
[🔥 10日新高] 6123.TWO: 8.54% (歷史分位: 67.0%)
[🔥 10日新高] 3356.TW: 8.49% (歷史分位: 50.0%)
[🔥 10日新高] 8410.TWO: 8.28% (歷史分位: 79.1%)
[🔥 10日新高] 2731.TW: 8.23% (歷史分位: 100.0%)
[🔥 10日新高] 6873.TW: 8.12% (歷史分位: 100.0%)
[🔥 10日新高] 5209.TWO: 7.93% (歷史分位: 100.0%)
[🔥 10日新高] 6170.TWO: 7.92% (歷史分位: 100.0%)
[🔥 10日新高] 6881.TWO: 7.92% (歷史分位: 99.1%)
[🔥 10日新高] 6703.TWO: 7.89% (歷史分位: 99.1%)
[🔥 10日新高] 7782.TWO: 7.81% (歷史分位: 11.0%)
[🔥 10日新高] 3679.TW: 7.73% (歷史分位: 11.4%)
[🔥 10日新高] 2739.TW: 7.69% (歷史分位: 100.0%)
[🔥 10日新高] 2357.TW: 7.65% (歷史分位: 100.0%)
[🔥 10日新高] 2547.TW: 7.62% (歷史分位: 100.0%)
[🔥 10日新高] 5511.TWO: 7.56% (歷史分位: 97.4%)
[🔥 10日新高] 6171.TWO: 7.52% (歷史分位: 10.4%)
[🔥 10日新高] 2637.TW: 7.46% (歷史分位: 59.6%)
[🔥 10日新高] 3014.TW: 7.42% (歷史分位: 47.4%)
[🔥 10日新高] 6186.TWO: 7.37% (歷史分位: 100.0%)
[🔥 10日新高] 2636.TW: 7.35% (歷史分位: 12.3%)
[🔥 10日新高] 1612.TW: 7.32% (歷史分位: 100.0%)
[🔥 10日新高] 2392.TW: 7.26% (歷史分位: 100.0%)
[🔥 10日新高] 2504.TW: 7.26% (歷史分位: 17.5%)
[🔥 10日新高] 5236.TWO: 7.23% (歷史分位: 99.1%)
[🔥 10日新高] 1342.TW: 7.22% (歷史分位: 100.0%)
[🔥 10日新高] 3078.TWO: 7.19% (歷史分位: 100.0%)
[🔥 10日新高] 2542.TW: 7.18% (歷史分位: 99.1%)
[🔥 10日新高] 5609.TWO: 7.18% (歷史分位: 100.0%)
[🔥 10日新高] 5315.TWO: 7.16% (歷史分位: 99.1%)
[🔥 10日新高] 3158.TWO: 7.14% (歷史分位: 98.8%)
[🔥 10日新高] 8081.TW: 7.11% (歷史分位: 50.9%)
[🔥 10日新高] 3213.TWO: 7.11% (歷史分位: 100.0%)
[🔥 10日新高] 5410.TWO: 7.05% (歷史分位: 100.0%)
[🔥 10日新高] 2414.TW: 7.03% (歷史分位: 100.0%)
[🔥 10日新高] 2937.TWO: 7.02% (歷史分位: 93.9%)
[🔥 10日新高] 2538.TW: 7.0% (歷史分位: 99.1%)
[🔥 10日新高] 4417.TWO: 6.99% (歷史分位: 100.0%)
[🔥 10日新高] 3005.TW: 6.96% (歷史分位: 100.0%)
[🔥 10日新高] 6122.TWO: 6.95% (歷史分位: 62.6%)
[🔥 10日新高] 8114.TW: 6.93% (歷史分位: 100.0%)
[🔥 10日新高] 5864.TWO: 6.87% (歷史分位: 41.7%)
[🔥 10日新高] 6021.TWO: 6.86% (歷史分位: 10.4%)
[🔥 10日新高] 2109.TW: 6.83% (歷史分位: 12.3%)
[🔥 10日新高] 4420.TWO: 6.82% (歷史分位: 11.3%)
[🔥 10日新高] 4951.TWO: 6.82% (歷史分位: 100.0%)
[🔥 10日新高] 1108.TW: 6.8% (歷史分位: 99.1%)
[🔥 10日新高] 1307.TW: 6.8% (歷史分位: 15.8%)
[🔥 10日新高] 6951.TW: 6.79% (歷史分位: 97.3%)
[🔥 10日新高] 5312.TWO: 6.77% (歷史分位: 14.8%)
[🔥 10日新高] 6625.TW: 6.76% (歷史分位: 100.0%)
[🔥 10日新高] 2751.TWO: 6.74% (歷史分位: 40.9%)
[🔥 10日新高] 1713.TW: 6.71% (歷史分位: 12.3%)
[🔥 10日新高] 2211.TW: 6.71% (歷史分位: 100.0%)
[🔥 10日新高] 6743.TW: 6.71% (歷史分位: 100.0%)
[🔥 10日新高] 3303.TWO: 6.71% (歷史分位: 100.0%)
[🔥 10日新高] 2753.TW: 6.7% (歷史分位: 100.0%)
[🔥 10日新高] 3130.TW: 6.68% (歷史分位: 99.1%)
[🔥 10日新高] 1611.TW: 6.67% (歷史分位: 100.0%)
[🔥 10日新高] 3118.TWO: 6.66% (歷史分位: 99.1%)
[🔥 10日新高] 6577.TWO: 6.64% (歷史分位: 11.3%)
[🔥 10日新高] 6591.TW: 6.63% (歷史分位: 100.0%)
[🔥 10日新高] 8367.TW: 6.63% (歷史分位: 100.0%)
[🔥 10日新高] 2471.TW: 6.61% (歷史分位: 99.1%)
[🔥 10日新高] 9802.TW: 6.61% (歷史分位: 100.0%)
[🔥 10日新高] 3217.TWO: 6.6% (歷史分位: 99.1%)
[🔥 10日新高] 1477.TW: 6.59% (歷史分位: 100.0%)
[🔥 10日新高] 5403.TWO: 6.59% (歷史分位: 100.0%)
[🔥 10日新高] 6121.TWO: 6.55% (歷史分位: 97.4%)
[🔥 10日新高] 3033.TW: 6.54% (歷史分位: 14.9%)
[🔥 10日新高] 2752.TWO: 6.54% (歷史分位: 21.7%)
[🔥 10日新高] 4915.TW: 6.53% (歷史分位: 100.0%)
[🔥 10日新高] 2535.TW: 6.52% (歷史分位: 98.2%)
[🔥 10日新高] 6263.TWO: 6.5% (歷史分位: 91.3%)
[🔥 10日新高] 6763.TWO: 6.5% (歷史分位: 100.0%)
[🔥 10日新高] 9938.TW: 6.49% (歷史分位: 100.0%)
[🔥 10日新高] 3046.TW: 6.48% (歷史分位: 100.0%)
[🔥 10日新高] 6272.TW: 6.48% (歷史分位: 100.0%)
[🔥 10日新高] 2459.TW: 6.46% (歷史分位: 100.0%)
