日期,代碼,名稱,收盤價,漲跌幅%,成交量(張),MJ狀態,J線值,MACD柱狀體
2026-03-31,1514.TW,亞力,101.5,-3.33,2661,💧 築底觀察,-3.71,-2.12
2026-03-31,2317.TW,鴻海,187.5,-3.35,89218,💧 築底觀察,1.23,-1.64
2026-03-31,6126.TWO,信音,28.85,-3.35,998,💧 築底觀察,-10.11,-0.35
2026-03-31,2312.TW,金寶,21.55,-3.36,12768,💧 築底觀察,-5.88,-0.17
2026-03-31,1455.TW,集盛,8.62,-3.36,711,💧 築底觀察,-2.26,-0.12
2026-03-31,2392.TW,正崴,34.45,-3.37,2104,💧 築底觀察,-7.17,-0.18
2026-03-31,5234.TW,達興材料,330.0,-3.37,751,💧 築底觀察,-5.12,-9.6
2026-03-31,3543.TW,州巧,47.15,-3.38,1492,💧 築底觀察,-1.81,-0.73
2026-03-31,3289.TWO,宜特,128.0,-3.4,2171,💧 築底觀察,-0.48,-2.43
2026-03-31,1477.TW,聚陽,227.5,-3.4,2569,💧 築底觀察,-4.24,-6.34
2026-03-31,2457.TW,飛宏,24.05,-3.41,2543,💧 築底觀察,-6.0,-0.44
2026-03-31,6173.TWO,信昌電,59.0,-3.44,1315,💧 築底觀察,2.82,-0.37
2026-03-31,3596.TW,智易,152.0,-3.49,2492,💧 築底觀察,-6.9,-6.36
2026-03-31,1589.TW,永冠-KY,6.6,-3.51,735,💧 築底觀察,-6.21,0.22
2026-03-31,3712.TW,永崴投控,21.65,-3.56,624,💧 築底觀察,-9.86,-0.16
2026-03-31,3036.TW,文曄,217.0,-3.56,10387,💧 築底觀察,-9.36,-9.65
2026-03-31,2458.TW,義隆,122.0,-3.56,2931,💧 築底觀察,-0.49,-2.56
2026-03-31,1215.TW,卜蜂,135.0,-3.57,1544,💧 築底觀察,-1.38,-2.71
2026-03-31,3041.TW,揚智,21.5,-3.59,881,💧 築底觀察,-12.72,-0.27
2026-03-31,5483.TWO,中美晶,107.5,-3.59,9544,💧 築底觀察,-10.74,-2.25
2026-03-31,00952.TW,凱基台灣AI50,12.32,-3.6,2860,💧 築底觀察,-5.36,-0.16
2026-03-31,3645.TW,達邁,72.2,-3.6,7041,💧 築底觀察,-9.4,-2.46
2026-03-31,6125.TWO,廣運,53.4,-3.61,1328,💧 築底觀察,-7.88,-0.85
2026-03-31,2645.TW,長榮航太,146.0,-3.63,1254,💧 築底觀察,8.55,-0.86
2026-03-31,00993A.TW,主動安聯台灣,10.05,-3.64,40014,💧 築底觀察,1.02,-0.12
2026-03-31,4129.TWO,聯合,97.8,-3.65,506,💧 築底觀察,1.47,-1.38
2026-03-31,2543.TW,皇昌,57.8,-3.67,3131,💧 築底觀察,-3.38,-2.2
2026-03-31,00935.TW,野村臺灣新科技50,35.66,-3.7,14928,💧 築底觀察,4.03,-0.48
2026-03-31,3357.TWO,臺慶科,142.0,-3.73,1214,💧 築底觀察,-2.56,-2.81
2026-03-31,3010.TW,華立,116.0,-3.73,974,💧 築底觀察,-6.94,-3.23
2026-03-31,3437.TW,榮創,20.6,-3.74,745,💧 築底觀察,-15.09,-0.75
2026-03-31,2377.TW,微星,85.0,-3.74,8260,💧 築底觀察,-9.49,-1.38
2026-03-31,3035.TW,智原,141.0,-3.75,2788,💧 築底觀察,-5.17,-1.79
2026-03-31,2233.TW,宇隆,217.0,-3.77,580,💧 築底觀察,-4.56,-2.06
2026-03-31,6488.TWO,環球晶,420.5,-3.78,2391,💧 築底觀察,-4.42,-4.92
2026-03-31,6270.TWO,倍微,24.15,-3.78,528,💧 築底觀察,-5.65,-0.15
2026-03-31,4968.TW,立積,101.0,-3.81,1125,💧 築底觀察,0.03,0.03
2026-03-31,3338.TW,泰碩,57.9,-3.82,730,💧 築底觀察,-5.68,-1.14
2026-03-31,4934.TW,太極,16.3,-3.83,1240,💧 築底觀察,-6.68,-0.59
2026-03-31,5471.TW,松翰,37.45,-3.85,660,💧 築底觀察,-1.33,-0.97
2026-03-31,6139.TW,亞翔,524.0,-3.85,3858,💧 築底觀察,-20.6,-16.53
2026-03-31,6179.TWO,亞通,23.6,-3.87,2546,💧 築底觀察,-11.55,-0.67
2026-03-31,2444.TW,兆勁,12.35,-3.89,503,💧 築底觀察,-8.04,-0.26
2026-03-31,3663.TWO,鑫科,69.0,-3.9,3124,💧 築底觀察,1.97,-1.39
2026-03-31,1449.TW,佳和,11.1,-3.9,908,💧 築底觀察,-10.08,-0.21
2026-03-31,2634.TW,漢翔,46.8,-3.9,5973,💧 築底觀察,4.19,-0.33
2026-03-31,00675L.TW,富邦臺灣加權正2,167.65,-3.9,7003,💧 築底觀察,0.03,-3.1
2026-03-31,00980A.TW,主動野村臺灣優選,16.69,-3.91,17681,💧 築底觀察,5.77,-0.19
2026-03-31,00663L.TW,國泰臺灣加權正2,55.35,-3.91,27468,💧 築底觀察,0.43,-1.01
2026-03-31,00685L.TW,群益臺灣加權正2,150.8,-3.92,2759,💧 築底觀察,-0.25,-2.83
2026-03-31,1809.TW,中釉,25.65,-3.93,3019,💧 築底觀察,-12.52,-0.85
2026-03-31,6435.TWO,大中,145.0,-3.97,611,💧 築底觀察,-15.97,-6.01
2026-03-31,3290.TWO,東浦,40.8,-4.0,1187,💧 築底觀察,-8.27,-0.41
2026-03-31,1471.TW,首利,12.0,-4.0,750,💧 築底觀察,-11.65,-0.3
2026-03-31,8249.TW,菱光,46.55,-4.02,617,💧 築底觀察,-0.9,-0.26
2026-03-31,1513.TW,中興電,143.0,-4.03,8028,💧 築底觀察,-8.98,-2.19
2026-03-31,2449.TW,京元電子,261.0,-4.04,19671,💧 築底觀察,-7.56,-7.0
2026-03-31,5269.TW,祥碩,1065.0,-4.05,745,💧 築底觀察,-1.57,-19.01
2026-03-31,8103.TW,瀚荃,77.9,-4.06,1787,💧 築底觀察,6.07,-0.57
2026-03-31,6163.TWO,華電網,56.7,-4.06,5567,💧 築底觀察,7.15,-0.61
2026-03-31,3689.TWO,湧德,106.0,-4.07,2433,💧 築底觀察,-7.55,-1.26
2026-03-31,5009.TWO,榮剛,31.7,-4.08,2573,💧 築底觀察,1.42,-0.29
2026-03-31,2478.TW,大毅,58.1,-4.13,840,💧 築底觀察,-6.96,-1.76
2026-03-31,2316.TW,楠梓電,97.3,-4.14,3230,💧 築底觀察,-2.59,-1.4
2026-03-31,6691.TW,洋基工程,555.0,-4.15,872,💧 築底觀察,-4.81,-10.77
2026-03-31,4927.TW,泰鼎-KY,40.15,-4.18,7633,💧 築底觀察,-2.5,-1.25
2026-03-31,6443.TW,元晶,40.85,-4.22,38164,💧 築底觀察,-4.14,-1.83
2026-03-31,6153.TW,嘉聯益,15.85,-4.23,4435,💧 築底觀察,2.82,-0.19
2026-03-31,2368.TW,金像電,860.0,-4.23,8263,💧 築底觀察,-9.09,-25.61
2026-03-31,2406.TW,國碩,32.7,-4.25,14271,💧 築底觀察,-4.59,-0.97
2026-03-31,3706.TW,神達,73.8,-4.28,13996,💧 築底觀察,-10.66,-1.43
2026-03-31,4908.TWO,前鼎,100.5,-4.29,3733,💧 築底觀察,-0.14,-2.95
2026-03-31,8110.TW,華東,47.95,-4.29,12774,💧 築底觀察,-9.31,-1.3
2026-03-31,8111.TWO,立��,58.0,-4.29,1617,💧 築底觀察,-5.13,-0.97
2026-03-31,1504.TW,東元,60.0,-4.31,9944,💧 築底觀察,-1.17,-0.5
2026-03-31,7777.TWO,能率亞洲,24.35,-4.32,537,💧 築底觀察,-4.73,-0.32
2026-03-31,00990A.TW,主動元大AI新經濟,11.3,-4.32,37992,💧 築底觀察,-7.96,-0.21
2026-03-31,6215.TW,和椿,95.0,-4.33,1049,💧 築底觀察,-9.88,-1.58
2026-03-31,6191.TW,精成科,88.1,-4.34,5009,💧 築底觀察,-0.69,-0.53
2026-03-31,6805.TW,富世達,1750.0,-4.37,1253,💧 築底觀察,1.64,-42.6
2026-03-31,00631L.TW,元大台灣50正2,19.26,-4.37,316790,💧 築底觀察,-13.47,-42.44
2026-03-31,3372.TWO,典範,18.5,-4.39,758,💧 築底觀察,-11.74,-0.58
2026-03-31,00735.TW,國泰臺韓科技,62.1,-4.39,2321,💧 築底觀察,-8.79,-1.35
2026-03-31,3050.TW,鈺德,12.95,-4.43,1139,💧 築底觀察,6.59,-0.1
2026-03-31,3581.TWO,博磊,66.8,-4.43,816,💧 築底觀察,-2.49,-1.52
2026-03-31,2489.TW,瑞軒,31.25,-4.43,59292,💧 築底觀察,9.39,-1.71
2026-03-31,3624.TWO,光頡,45.3,-4.43,812,💧 築底觀察,-2.64,-0.45
2026-03-31,1717.TW,長興,57.6,-4.48,13396,💧 築底觀察,-1.49,-1.13
2026-03-31,8039.TW,台虹,106.5,-4.48,9633,💧 築底觀察,7.36,-3.2
2026-03-31,2323.TW,中環,10.65,-4.48,8231,💧 築底觀察,-5.81,-0.26
2026-03-31,3028.TW,增你強,48.6,-4.52,3814,💧 築底觀察,-13.03,-1.53
2026-03-31,6244.TWO,茂迪,26.4,-4.52,9912,💧 築底觀察,-4.16,-1.11
2026-03-31,2340.TW,台亞,24.2,-4.54,3148,💧 築底觀察,-20.25,-0.93
2026-03-31,2436.TW,偉詮電,58.7,-4.55,3895,💧 築底觀察,-9.06,-1.46
2026-03-31,1773.TW,勝一,136.0,-4.56,1145,💧 築底觀察,0.9,-1.44
2026-03-31,6152.TW,百一,15.7,-4.56,4087,💧 築底觀察,-6.0,-0.88
2026-03-31,5425.TWO,台半,52.2,-4.57,3626,💧 築底觀察,-8.69,-1.24
2026-03-31,3430.TWO,奇鈦科,68.7,-4.58,582,💧 築底觀察,-9.06,-1.91
2026-03-31,3227.TWO,原相,177.0,-4.58,1576,💧 築底觀察,-5.98,-2.46
2026-03-31,1711.TW,永光,36.35,-4.59,5212,💧 築底觀察,-14.12,-1.33
2026-03-31,4916.TW,事欣科,56.1,-4.59,3405,💧 築底觀察,-4.2,-0.76
2026-03-31,2324.TW,仁寶,26.95,-4.6,61895,💧 築底觀察,-15.73,-0.87
2026-03-31,3714.TW,富采,45.55,-4.61,10374,💧 築底觀察,3.14,-0.87
2026-03-31,3691.TWO,碩禾,103.5,-4.61,815,💧 築底觀察,-5.71,-2.38
2026-03-31,00982A.TW,主動群益台灣強棒,15.69,-4.62,59666,💧 築底觀察,5.75,-0.17
2026-03-31,3709.TWO,鑫聯大投控,62.9,-4.7,2258,💧 築底觀察,4.12,-1.33
2026-03-31,9136.TW,巨騰-DR,8.46,-4.73,2777,💧 築底觀察,-18.34,-0.56
2026-03-31,2363.TW,矽統,46.3,-4.73,3543,💧 築底觀察,-6.0,-0.55
2026-03-31,00981A.TW,主動統一台股增長,19.48,-4.74,471324,💧 築底觀察,6.72,-0.34
2026-03-31,6271.TW,同欣電,140.5,-4.75,3456,💧 築底觀察,4.76,-1.78
2026-03-31,3413.TW,京鼎,289.0,-4.78,2283,💧 築底觀察,7.77,-3.24
2026-03-31,00910.TW,第一金太空衛星,54.5,-4.8,4425,💧 築底觀察,-0.15,-0.55
2026-03-31,2338.TW,光罩,43.3,-4.84,2656,💧 築底觀察,-8.99,-1.76
2026-03-31,00994A.TW,主動第一金台股優,11.75,-4.86,8913,💧 築底觀察,4.13,-0.18
2026-03-31,8074.TWO,鉅橡,52.9,-4.86,1338,💧 築底觀察,-1.7,-1.12
2026-03-31,5309.TWO,系統電,56.4,-4.89,3867,💧 築底觀察,0.87,-0.23
2026-03-31,00995A.TW,主動中信台灣卓越,11.29,-4.89,11535,💧 築底觀察,0.58,-0.18
2026-03-31,3680.TWO,家登,376.5,-4.92,968,💧 築底觀察,8.22,-1.51
2026-03-31,6235.TW,華孚,46.1,-4.95,938,💧 築底觀察,9.55,0.37
2026-03-31,3016.TW,嘉晶,51.8,-4.95,1436,💧 築底觀察,-17.16,-2.12
2026-03-31,3049.TW,精金,11.45,-4.98,14077,💧 築底觀察,-15.24,-1.04
2026-03-31,3060.TW,銘異,28.45,-5.01,2735,💧 築底觀察,-7.61,-0.65
2026-03-31,2630.TW,亞航,47.0,-5.05,2138,💧 築底觀察,1.77,-0.23
2026-03-31,2464.TW,盟立,67.4,-5.07,2825,💧 築底觀察,-11.24,-1.55
2026-03-31,6202.TW,盛群,46.75,-5.08,1951,💧 築底觀察,-2.64,-1.41
2026-03-31,00991A.TW,主動復華未來50,11.75,-5.09,109609,💧 築底觀察,-6.18,-0.26
2026-03-31,8064.TWO,東捷,63.3,-5.1,5697,💧 築底觀察,-1.57,-1.29
2026-03-31,8150.TW,南茂,53.6,-5.13,8090,💧 築底觀察,-0.73,-1.46
2026-03-31,3323.TWO,加百裕,32.6,-5.23,1304,💧 築底觀察,-4.77,-0.23
2026-03-31,1560.TW,中砂,425.5,-5.23,1756,💧 築底觀察,3.68,-6.94
2026-03-31,6129.TWO,普誠,14.4,-5.26,791,💧 築底觀察,-8.61,-0.3
2026-03-31,4739.TW,康普,77.5,-5.26,3771,💧 築底觀察,2.1,-1.56
2026-03-31,8112.TW,至上,73.7,-5.27,12562,💧 築底觀察,-9.36,-3.11
2026-03-31,00947.TW,台新臺灣IC設計,21.97,-5.3,5832,💧 築底觀察,-12.56,-0.57
2026-03-31,4722.TW,國精化,160.0,-5.33,1841,💧 築底觀察,3.33,-3.52
2026-03-31,6679.TWO,鈺太,230.0,-5.35,696,💧 築底觀察,4.97,-6.4
2026-03-31,00987A.TW,主動台新優勢成長,11.51,-5.42,6818,💧 築底觀察,5.16,-0.18
2026-03-31,3675.TWO,德微,181.5,-5.47,841,💧 築底觀察,-4.54,-6.93
2026-03-31,9958.TW,世紀鋼,112.0,-5.49,1995,💧 築底觀察,-3.62,-2.02
2026-03-31,1721.TW,三晃,17.2,-5.49,1341,💧 築底觀察,-3.76,-0.36
2026-03-31,00988A.TW,主動統一全球創新,11.85,-5.5,55202,💧 築底觀察,-10.03,-0.31
2026-03-31,3707.TWO,漢磊,48.85,-5.51,4104,💧 築底觀察,-17.28,-2.13
2026-03-31,7769.TW,鴻勁,3505.0,-5.53,1305,💧 築底觀察,0.96,-101.58
2026-03-31,2327.TW,國巨*,243.5,-5.62,20356,💧 築底觀察,1.07,-2.96
2026-03-31,1519.TW,華城,787.0,-5.64,5256,💧 築底觀察,-3.84,-19.85
2026-03-31,6596.TWO,寬宏藝術,100.0,-5.66,1191,💧 築底觀察,-7.57,-5.54
2026-03-31,2375.TW,凱美,73.9,-5.74,1898,💧 築底觀察,7.59,-0.34
2026-03-31,2241.TW,艾姆勒,28.45,-5.79,554,💧 築底觀察,-2.54,-0.28
2026-03-31,00992A.TW,主動群益科技創新,12.49,-5.81,160041,💧 築底觀察,6.52,-0.21
2026-03-31,8033.TW,雷虎,136.0,-5.88,2771,💧 築底觀察,-4.0,-1.78
2026-03-31,8131.TW,福懋科,58.2,-5.98,4215,💧 築底觀察,7.23,-0.79
2026-03-31,8086.TWO,宏捷科,118.0,-5.98,4285,💧 築底觀察,7.41,-2.5
2026-03-31,2301.TW,光寶科,140.5,-6.02,24138,💧 築底觀察,-5.87,-2.74
2026-03-31,2413.TW,環科,49.15,-6.02,3286,💧 築底觀察,-3.11,-1.43
2026-03-31,2492.TW,華新科,117.0,-6.02,6878,💧 築底觀察,-0.83,-2.06
2026-03-31,3450.TW,聯鈞,242.0,-6.02,9336,💧 築底觀察,1.33,-6.42
2026-03-31,2421.TW,建準,123.0,-6.11,5286,💧 築底觀察,-7.81,-2.83
2026-03-31,8147.TWO,正淩,130.0,-6.14,593,💧 築底觀察,3.23,-3.02
2026-03-31,8054.TWO,安國,90.8,-6.2,1535,💧 築底觀察,6.59,0.24
2026-03-31,4919.TW,新唐,89.0,-6.22,11671,💧 築底觀察,3.67,-3.2
2026-03-31,3443.TW,創意,2165.0,-6.28,2603,💧 築底觀察,-5.11,-59.38
2026-03-31,6861.TW,睿生光電,126.0,-6.32,804,💧 築底觀察,-4.2,-9.81
2026-03-31,4931.TWO,新盛力,130.5,-6.45,5917,💧 築底觀察,-0.49,-1.02
2026-03-31,8299.TWO,群聯,1500.0,-6.54,10462,💧 築底觀察,-2.98,-60.38
2026-03-31,2369.TW,菱生,28.15,-6.63,14195,💧 築底觀察,-14.12,-1.04
2026-03-31,2383.TW,台光電,2600.0,-6.64,4683,💧 築底觀察,1.83,-67.85
2026-03-31,3701.TW,大眾控,55.7,-6.7,3716,💧 築底觀察,2.56,-1.43
2026-03-31,6205.TW,詮欣,50.8,-6.79,1066,💧 築底觀察,-16.74,-1.67
2026-03-31,3376.TW,新日興,191.0,-6.83,5727,💧 築底觀察,-8.32,-4.89
2026-03-31,4977.TW,眾達-KY,177.0,-6.84,7965,💧 築底觀察,6.12,-4.54
2026-03-31,5498.TWO,凱崴,52.1,-6.96,5244,💧 築底觀察,-4.72,-1.44
2026-03-31,6290.TWO,良維,191.5,-7.04,7125,💧 築底觀察,-4.0,-7.05
2026-03-31,3532.TW,台勝科,130.5,-7.12,1837,💧 築底觀察,8.02,-1.16
2026-03-31,3508.TWO,位速,39.05,-7.13,1470,💧 築底觀察,-3.83,-1.7
2026-03-31,4534.TWO,慶騰,23.1,-7.23,1106,💧 築底觀察,-4.66,-1.06
2026-03-31,3135.TW,凌航,102.0,-7.27,4722,💧 築底觀察,-12.47,-7.1
2026-03-31,4768.TWO,晶呈科技,435.5,-7.34,1963,💧 築底觀察,-0.54,-9.28
2026-03-31,3498.TWO,陽程,68.9,-7.39,3465,💧 築底觀察,3.58,-2.09
2026-03-31,2451.TW,創見,211.0,-7.46,3204,💧 築底觀察,-17.41,-15.3
2026-03-31,6789.TW,采鈺,304.0,-7.46,4681,💧 築底觀察,8.25,-7.27
2026-03-31,8431.TWO,匯鑽科,58.2,-7.47,1402,💧 築底觀察,-7.7,-1.93
2026-03-31,6862.TW,三集瑞-KY,160.5,-7.49,921,💧 築底觀察,-5.16,-6.28
2026-03-31,8088.TWO,品安,48.6,-7.6,3270,💧 築底觀察,-6.31,-1.64
2026-03-31,4764.TW,雙鍵,117.0,-7.87,3849,💧 築底觀察,-6.72,-6.63
2026-03-31,7799.TW,禾榮科,328.5,-7.98,785,💧 築底觀察,3.42,-10.01
2026-03-31,3324.TWO,雙鴻,879.0,-8.05,6479,💧 築底觀察,-6.17,-28.28
2026-03-31,4973.TWO,廣穎,61.8,-8.17,1001,💧 築底觀察,-6.81,-5.34
2026-03-31,2059.TW,川湖,3175.0,-8.24,970,💧 築底觀察,4.52,-55.1
2026-03-31,6456.TW,GIS-KY,51.9,-8.3,9317,💧 築底觀察,-9.46,-2.82
2026-03-31,5386.TWO,青雲,262.5,-8.38,919,💧 築底觀察,-16.62,-33.78
2026-03-31,3535.TW,晶彩科,103.5,-8.41,3656,💧 築底觀察,1.14,-4.07
2026-03-31,1735.TW,日勝化,23.95,-8.59,567,💧 築底觀察,-15.01,-1.26
2026-03-31,6770.TW,力積電,53.1,-8.61,206753,💧 築底觀察,-12.36,-3.28
2026-03-31,6265.TWO,方土昶,36.0,-8.63,4956,💧 築底觀察,-10.84,-1.55
2026-03-31,6531.TW,愛普*,442.0,-8.87,5195,💧 築底觀察,-15.55,-22.31
2026-03-31,6141.TW,柏承,19.8,-9.17,935,💧 築底觀察,-10.55,-1.41
2026-03-31,4542.TWO,科嶠,163.5,-9.17,1270,💧 築底觀察,-5.52,-6.51
2026-03-31,2426.TW,鼎元,31.7,-9.43,2400,💧 築底觀察,-0.97,-1.36
2026-03-31,3260.TWO,威剛,335.0,-9.46,9399,💧 築底觀察,-11.24,-23.05
2026-03-31,2486.TW,一詮,132.5,-9.56,2032,💧 築底觀察,-5.99,-4.69
2026-03-31,3661.TW,世芯-KY,2485.0,-9.64,4812,💧 築底觀察,-11.15,-126.89
2026-03-31,8155.TWO,博智,238.5,-9.66,879,💧 築底觀察,4.56,-3.87
2026-03-31,3189.TW,景碩,313.0,-9.67,7739,💧 築底觀察,2.71,-11.05
2026-03-31,8271.TW,宇瞻,130.0,-9.72,883,💧 築底觀察,-13.78,-12.71
2026-03-31,4967.TW,十銓,199.0,-9.75,11841,💧 築底觀察,-13.69,-10.22
2026-03-31,7795.TW,長廣,337.5,-9.76,556,💧 築底觀察,-5.3,-13.9
2026-03-31,2337.TW,旺宏,115.5,-9.77,25858,💧 築底觀察,-13.12,-7.45
2026-03-31,4979.TWO,華星光,341.5,-9.89,1974,💧 築底觀察,-2.59,-12.62
2026-03-31,3006.TW,晶豪科,150.0,-9.91,6020,💧 築底觀察,-9.13,-7.94
2026-03-31,3037.TW,欣興,444.5,-9.93,9866,💧 築底觀察,-2.16,-22.62
2026-03-31,2408.TW,南亞科,198.5,-9.98,147515,💧 築底觀察,-2.88,-5.5
2026-03-31,3363.TWO,上詮,550.0,-9.98,849,💧 築底觀察,-10.49,-30.23
2026-03-31,5289.TWO,宜鼎,847.0,-9.99,1032,💧 築底觀察,-5.63,-72.36
2026-03-31,5351.TWO,鈺創,63.9,-10.0,6530,💧 築底觀察,-11.89,-3.03
2026-03-31,7781.TWO,昕力資*,24.45,-11.25,8962,💧 築底觀察,-4.89,-1.57
2026-03-31,1323.TW,永裕,23.1,10.0,882,⚠️ 超買警示,98.18,0.72
2026-03-31,1528.TW,恩德,26.95,10.0,33496,⚠️ 超買警示,108.1,0.95
2026-03-31,7721.TW,微程式,74.0,9.96,782,⚠️ 超買警示,121.96,4.71
2026-03-31,3552.TWO,同致,57.7,9.9,1964,⚠️ 超買警示,117.07,2.51
2026-03-31,1906.TW,寶隆,13.9,9.88,2200,⚠️ 超買警示,115.58,0.55
2026-03-31,3205.TWO,佰研,62.5,9.84,3016,⚠️ 超買警示,111.85,2.04
2026-03-31,1905.TW,華紙,18.55,9.76,39044,⚠️ 超買警示,118.04,1.27
2026-03-31,1324.TW,地球,11.95,9.63,869,⚠️ 超買警示,107.28,0.26
2026-03-31,9949.TWO,琉園,32.85,9.32,529,⚠️ 超買警示,119.56,1.4
2026-03-31,7709.TWO,榮田,77.4,6.61,4050,⚠️ 超買警示,106.09,4.29
2026-03-31,7734.TWO,印能科技,2150.0,6.17,1914,⚠️ 超買警示,97.41,44.41
2026-03-31,4741.TWO,泓瀚,37.4,5.8,4965,⚠️ 超買警示,105.65,2.16
2026-03-31,1909.TW,榮成,10.75,2.38,26495,⚠️ 超買警示,95.96,0.33
2026-03-31,00676R.TW,富邦臺灣加權反1,8.15,2.13,7580,⚠️ 超買警示,101.47,0.07
2026-03-31,00664R.TW,國泰臺灣加權反1,2.4,2.13,48837,⚠️ 超買警示,97.25,0.02
2026-03-31,00632R.TW,元大台灣50反1,14.82,2.07,174327,⚠️ 超買警示,100.09,0.14
2026-03-31,00642U.TW,期元大S&P石油,28.0,1.82,49054,⚠️ 超買警示,95.3,-0.02
2026-03-31,4961.TW,天鈺,152.0,1.33,1974,⚠️ 超買警示,105.75,2.23
2026-03-31,8935.TWO,邦泰,20.1,0.75,1223,⚠️ 超買警示,101.12,0.49
2026-03-31,2912.TW,統一超,224.5,0.45,3311,⚠️ 超買警示,104.13,1.92
2026-03-31,00671R.TW,富邦NASDAQ反1,3.13,0.32,10359,⚠️ 超買警示,97.01,0.03
2026-03-31,5243.TW,乙盛-KY,82.5,0.24,19267,⚠️ 超買警示,95.98,2.94
2026-03-31,2845.TW,遠東銀,12.45,-0.4,5275,⚠️ 超買警示,96.63,0.04
2026-03-31,2867.TW,三商壽,7.64,-0.52,6922,⚠️ 超買警示,95.18,0.03
2026-03-31,8438.TW,昶昕,68.7,-1.58,3450,⚠️ 超買警示,97.95,0.81
2026-03-31,3062.TW,建漢,29.65,-3.42,63801,⚠️ 超買警示,105.33,1.36
2026-03-31,3545.TW,敦泰,47.4,-4.63,4670,⚠️ 超買警示,97.24,1.58
2026-03-31,2231.TW,為升,124.0,-9.82,1920,⚠️ 超買警示,99.93,8.51
