日期,代號,名稱,最新價格,成本,股數,損益,報酬率
2026-08-15,1540,喬福,19.2,44.99,2000,-51580,-57.32%
2026-08-15,2399,映泰,44.4,41.99,3000,7230,5.74%
2026-08-15,2609,陽明,51.4,77.27,1000,-25870,-33.48%
2026-08-15,2618,長榮航,41.0,46.14,2000,-10280,-11.14%
2026-08-15,00738U,期元大道瓊白銀,52.15,68.36,1000,-16210,-23.71%
2026-08-15,00635U,期元大S&P黃金,45.66,53.65,2000,-15980,-14.89%
2026-08-15,009816,凱基台灣TOP50,15.26,11.32,35000,137900,34.81%
