id,name,price,signal,pnl,count,win_rate,reason
8033.TW,雷虎,171.0,☁️ 觀望,150.4,7,28.57,[P:0.95/8.0] [📉 轉弱] 等待機會
2645.TW,長榮航太,175.0,🟡 預警 (⚡ 糾結噴發),116.41,8,50.0,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
5371.TWO,中光電,83.5,☁️ 觀望,88.15,4,25.0,[P:0.95/8.0] [📉 轉弱] 等待機會
2630.TW,亞航,47.1500015259,☁️ 觀望,83.42,4,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
4541.TWO,晟田,60.7000007629,☁️ 觀望,42.2,8,25.0,[P:0.95/8.0] [📉 轉弱] 等待機會
3230.TWO,錦明,41.25,☁️ 觀望,39.05,5,40.0,[P:0.95/8.0] [📉 轉弱] 等待機會
5222.TW,全訊,106.5,🟡 預警 (⚡ 糾結噴發),37.06,5,20.0,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
4968.TW,立積,92.5,🟡 預警 (⚡ 糾結噴發),25.88,2,50.0,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
2458.TW,義隆,130.5,🟡 預警 (⚡ 糾結噴發),-12.95,7,28.57,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
7714.TWO,創泓科技,174.5,☁️ 觀望,-15.46,7,28.57,[P:0.95/8.0] [📈 穩定] 等待機會
7402.TWO,邑錡,101.0,☁️ 觀望,-17.43,7,14.29,[P:0.95/8.0] [📉 轉弱] 等待機會
3019.TW,亞光,136.0,☁️ 觀望,-19.02,5,20.0,[P:0.95/8.0] [🚀 極強] 等待機會
