id,name,price,signal,pnl,count,win_rate,reason
4973.TWO,廣穎,138.5,☁️ 觀望,139.88,7,85.71,[P:0.95/8.0] [📉 轉弱] 等待機會
6849.TWO,奇鼎科技,179.0,💎 持股,135.91,7,57.14,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
7853.TWO,政美應用,379.5,💎 持股,114.57,7,71.43,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
6770.TW,力積電,72.6999969482,🟡 預警 (⚡ 糾結噴發),99.11,9,55.56,[P:0.95/8.0] [📈 穩定] 均線糾結且短均線轉強
3430.TWO,奇鈦科,106.0,☁️ 觀望,81.01,6,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
4967.TW,十銓,276.5,🟡 預警 (⚡ 糾結噴發),79.83,7,28.57,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
6407.TWO,相互,22.5,☁️ 觀望,58.78,7,28.57,[P:0.95/8.0] [🚀 極強] 等待機會
4956.TW,光鋐,46.8499984741,🚀 持股,31.87,8,50.0,[🚀 爆發 5D30%] [P:0.95/50.0] [🚀 極強] 趨勢維持
00929.TW,復華台灣科技優息,29.0599994659,🟡 預警 (⚡ 糾結噴發),29.32,9,22.22,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
00990A.TW,主動元大AI新經濟,15.4200000763,🟡 預警 (⚡ 糾結噴發),20.85,4,50.0,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
0052.TW,富邦科技,64.5500030518,💎 持股,-31.38,8,50.0,[📈 標準 V3] [P:0.95/8.0] [🚀 極強] 趨勢維持
5276.TWO,達輝-KY,18.5,🟡 預警 (⚡ 糾結噴發),-47.02,9,11.11,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
