股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,殖利率,狀態,連續大漲,連續大跌,原因,最終狀態
5230,雷笛克光學,21.75,1158,24.00,15.30,---,2.46%,強勢突破 (軌外),無,無,股價衝破布林上軌 (21.25)，進入噴發段,強勢突破 (軌外)
1517,利奇,10.35,270,14.25,9.95,---,---,均線糾擺,無,無,MA 乖離率僅 1.29%,均線糾擺
2505,國揚,17.15,237,18.90,16.44,---,---,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
3169,亞信,107.00,388,123.00,84.20,---,3.63%,均線糾擺,無,無,MA 乖離率僅 0.72%,均線糾擺
1516,川飛,13.10,52,25.50,13.10,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2430,燦坤,18.15,41,23.78,16.65,---,4.69%,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (18.15 > 1.5σ)，動能強勁,貼軌運行
7931,SGE,126.50,0,170.00,122.50,---,---,均線糾擺,無,無,MA 乖離率僅 1.11%,均線糾擺
3413,京鼎,283.00,656,382.00,274.00,---,4.77%,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
00693,期街口S&P黃豆,24.15,926,24.24,19.46,---,---,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
3516,亞帝歐,25.25,21,29.30,17.80,---,1.22%,均線糾擺,無,無,MA 乖離率僅 1.10%,均線糾擺
2201,裕隆,29.25,2068,43.35,26.35,---,3.82%,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
1323,永裕,21.35,4,24.65,18.35,---,4.25%,均線糾擺,無,無,MA 乖離率僅 0.15%,均線糾擺
1733,五鼎,30.10,56,37.50,28.20,---,3.88%,均線糾擺,無,無,MA 乖離率僅 1.32%,均線糾擺
3071,協禧,23.05,267,34.40,20.30,---,4.38%,均線糾擺,無,無,MA 乖離率僅 1.12%,均線糾擺
00662,富邦NASDAQ,124.05,3736,124.05,92.95,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (122.48)，進入噴發段,強勢突破 (軌外)
8046,南電,1165.00,17058,1415.00,179.00,---,0.88%,趨勢運行 -> 均線糾擺,連1日大漲,無,MA 乖離率僅 1.17%,均線糾擺
00694,富邦美債1-3年,41.47,1434,42.56,39.00,---,0.61%,均線糾擺,無,無,MA 乖離率僅 0.06%,均線糾擺
1445,大宇,10.05,42,15.90,10.00,---,2.97%,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
009821,野村稀土關鍵資源,14.18,4097,17.21,12.37,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6819,眾智,66.50,489,71.30,20.10,---,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
1229,聯華,39.95,3514,50.40,38.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.83%,均線糾擺
00931,統一美債20年,12.94,1307,14.00,12.77,---,1.04%,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
2948,寶陞,36.65,13,41.00,34.92,---,4.22%,均線糾擺,無,無,MA 乖離率僅 0.78%,均線糾擺
2419,仲琦,29.25,8453,37.75,21.05,---,0.92%,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (29.25 > 1.5σ)，動能強勁,貼軌運行
2392,正崴,43.45,4800,51.00,32.85,---,4.31%,均線糾擺,無,無,MA 乖離率僅 1.16%,均線糾擺
4741,泓瀚,37.80,67,81.00,20.50,---,4.5%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6847,普瑞博,70.30,3,88.70,47.85,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8906,花王,29.80,7,39.90,23.50,---,0.29%,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (29.80 > 1.5σ)，動能強勁,貼軌運行
4966,譜瑞-KY,582.00,1189,870.00,463.50,---,1.33%,均線糾擺,無,無,MA 乖離率僅 1.26%,均線糾擺
6186,新潤,29.75,585,67.00,29.60,---,2.15%,均線糾擺,無,無,MA 乖離率僅 1.23%,均線糾擺
6595,光禹國際,30.10,4,35.64,28.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
3045,台灣大,123.00,14854,124.50,104.50,---,3.98%,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.41%,均線糾擺
6169,昱泉,12.05,18,20.15,11.85,---,---,均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
6515,穎崴,5765.00,1413,10795.00,1595.00,---,1.92%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8171,天宇,20.60,257,31.10,18.80,---,---,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (20.57)，進入噴發段,強勢突破 (軌外)
8102,傑霖科技,61.00,3,83.40,45.19,---,1.76%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7947,PIECEMAKERS TECHNOLOGY INC,907.00,356,930.00,902.00,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
8437,大地-KY,9.03,16,18.30,8.73,---,3.1%,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
8085,福華,14.50,137,23.05,10.95,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00634,富邦上証反1,3.13,460,3.40,2.96,---,---,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
5530,龍巖,48.90,191,58.00,44.00,📅 預告 (20260929),---,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
8416,實威,168.50,13,189.00,166.00,---,4.71%,均線糾擺,無,無,MA 乖離率僅 0.11%,均線糾擺
009804,聯邦台精彩50,24.03,2148,24.03,11.55,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (23.93)，進入噴發段,強勢突破 (軌外)
7888,麗寶新藥,31.90,107,61.00,27.70,---,---,貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (31.33)，進入噴發段,強勢突破 (軌外)
3715,定穎投控,128.50,16163,203.50,86.70,---,3.34%,均線糾擺,連1日大漲,無,MA 乖離率僅 0.70%,均線糾擺
6958,日盛台駿甲特,17.50,23,20.05,14.95,---,0.88%,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
1570,力肯,32.30,6,54.80,23.10,---,5.44%,均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
3444,利機,79.70,346,117.50,49.85,---,3.75%,均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
1531,高林股,11.75,89,12.70,10.43,---,---,均線糾擺,無,無,MA 乖離率僅 0.58%,均線糾擺
8027,鈦昇,181.00,3291,293.00,83.70,---,0.52%,均線糾擺,無,無,MA 乖離率僅 1.14%,均線糾擺
7868,聖育,60.00,9,110.50,33.05,---,---,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
4164,承業醫,26.50,415,48.80,25.20,---,2.87%,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (26.50 > 1.5σ)，動能強勁,貼軌運行
00763,期街口道瓊銅,35.64,741,35.88,25.46,---,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (35.64 > 1.5σ)，動能強勁,貼軌運行
7760,享溫馨,0.00,0,42.95,33.05,---,6.19%,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
4991,環宇-KY,473.00,5652,870.00,130.00,---,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2024,志聯,12.95,12,19.30,12.85,---,---,均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
4542,科嶠,332.50,3090,494.00,49.53,---,1.6%,貼軌運行 -> 強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (320.43)，進入噴發段,強勢突破 (軌外)
7753,星亞,35.85,6,56.60,35.50,📅 預告 (20261014),2.42%,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
6415,矽力*-KY,430.00,1573,673.00,177.94,📅 預告 (20260923),0.55%,均線糾擺,無,無,MA 乖離率僅 0.96%,均線糾擺
6573,虹揚-KY,16.20,147,27.95,9.56,---,---,均線糾擺,無,無,MA 乖離率僅 1.00%,均線糾擺
5220,萬達光電,19.80,44,24.75,17.10,---,2.58%,均線糾擺,無,無,MA 乖離率僅 0.14%,均線糾擺
2207,和泰車,521.00,133,621.00,453.67,---,3.42%,均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
3597,映興,27.05,93,31.40,22.55,---,3.32%,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (26.94)，進入噴發段,強勢突破 (軌外)
5536,聖暉*,888.00,2291,1435.00,618.00,---,1.23%,均線糾擺,無,無,MA 乖離率僅 0.75%,均線糾擺
6558,興能高,24.45,171,54.30,22.60,---,0.67%,均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
6104,創惟,90.40,366,117.95,83.23,---,2.56%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
910322,康師傅-DR,23.05,55,28.20,20.05,---,3.82%,進入盤整,無,無,ADX 為 16.22 (低於 20),進入盤整
3321,同泰,18.70,468,26.85,13.00,---,---,均線糾擺 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (18.70 > 1.5σ)，動能強勁,貼軌運行
2211,長榮鋼,80.00,1081,121.00,80.00,---,6.1%,均線糾擺,無,無,MA 乖離率僅 0.80%,均線糾擺
4439,冠星-KY,97.50,29,108.50,82.00,---,2.17%,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
4197,暐世,9.26,28,19.00,8.14,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7706,宏�硈邿F,29.45,0,47.35,29.45,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00949,復華日本龍頭,22.11,2394,22.39,17.05,---,---,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
2542,興富發,45.45,22154,48.80,33.90,---,4.47%,均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
6431,光麗-KY,17.40,55,31.20,15.80,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7922,源點*,100.50,8,146.50,89.60,---,---,貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (100.19)，進入噴發段,強勢突破 (軌外)
7721,微程式,62.10,74,91.90,46.15,---,4%,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
4589,碩陽電機,32.95,15,49.55,31.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.45%,均線糾擺
4953,緯軟,118.00,321,137.12,103.56,---,---,均線糾擺,無,無,MA 乖離率僅 0.18%,均線糾擺
6625,必應,74.30,48,84.86,69.47,---,4.36%,均線糾擺,無,無,MA 乖離率僅 0.65%,均線糾擺
7873,瑞峰,155.50,450,277.50,105.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.68%,均線糾擺
02001,富邦蘋果正二N,0.43,9173,0.78,0.43,---,---,離開盤整 (向下),無,連2日大跌,跌破布林下軌 (0.45),離開盤整 (向下)
4192,杏國,18.10,11,28.30,18.10,---,---,均線糾擺,無,無,MA 乖離率僅 0.79%,均線糾擺
00994,主動第一金台股優,17.11,7903,18.89,9.98,---,2.53%,均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
9917,中保科,106.00,349,122.00,104.00,---,4.39%,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
8074,鉅橡,51.70,370,91.60,26.73,---,4.66%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7855,和運租車,0.00,0,135.00,42.10,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6881,潤德,215.50,3,256.05,198.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
6807,峰源-KY,32.45,21,47.30,32.45,---,6.17%,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
2245,詠勝昌*,23.65,1,32.50,22.85,---,---,均線糾擺,無,無,MA 乖離率僅 1.22%,均線糾擺
4924,欣厚-KY,18.75,561,18.75,9.30,---,---,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (17.86)，進入噴發段,強勢突破 (軌外)
5548,安倉,20.30,25,25.85,20.15,---,5.37%,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
00756,群益投等新興公債,30.02,121,32.22,29.72,---,---,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
8271,宇瞻,201.50,1061,260.50,64.10,---,4.27%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8182,加高,39.70,441,59.00,24.80,---,7.04%,均線糾擺,無,無,MA 乖離率僅 0.77%,均線糾擺
6940,格斯科技*,14.45,1459,39.20,14.45,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7455,樺緯物聯,49.80,7,77.60,49.00,---,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (50.36),離開盤整 (向下)
6167,久正,10.35,300,16.40,9.85,---,3.09%,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
2926,誠品生活,30.00,8,44.95,29.80,---,0.43%,均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
6734,安盛生,5.30,84,17.85,5.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4732,彥臣,18.40,19,24.10,15.25,---,---,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (18.34)，進入噴發段,強勢突破 (軌外)
8047,星雲,45.80,17,60.00,15.15,---,---,均線糾擺,無,無,MA 乖離率僅 1.39%,均線糾擺
7731,火星生技*,4.23,479,9.01,3.94,---,---,均線糾擺,無,無,MA 乖離率僅 0.20%,均線糾擺
6973,永立榮,58.30,378,67.10,32.00,---,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4540,全球傳動,59.90,1506,77.30,33.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
3056,富華新,14.25,615,21.15,13.20,---,6.02%,均線糾擺,無,無,MA 乖離率僅 1.15%,均線糾擺
3158,嘉實,85.60,8,118.24,81.60,---,6.53%,均線糾擺,無,無,MA 乖離率僅 0.70%,均線糾擺
3669,圓展,32.55,75,43.10,27.05,---,5.01%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.46%,均線糾擺
7853,政美應用,365.00,811,605.00,60.00,---,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (365.00 > 1.5σ)，動能強勁,貼軌運行
1309,台達化,13.75,930,26.50,10.35,---,1.72%,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
6028,公勝保經,96.40,17,127.89,78.40,---,6.65%,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
00904,新光臺灣半導體30,43.38,1475,45.61,18.17,---,2.08%,貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (43.25)，進入噴發段,強勢突破 (軌外)
6756,威鋒電子,97.60,69,112.50,69.35,---,1.95%,均線糾擺,無,無,MA 乖離率僅 0.87%,均線糾擺
3311,閎暉,36.75,691,41.30,30.50,---,0.95%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6919,康霈*,82.60,8243,208.00,78.50,📅 預告 (20260929),---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3211,順達,385.00,6229,469.00,256.00,---,6.46%,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
2360,致茂,2440.00,2940,2625.00,552.00,📅 預告 (20260923),2.49%,貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (2438.87)，進入噴發段,強勢突破 (軌外)
00708,期元大S&P黃金正2,78.05,3904,144.30,66.20,---,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.28%,均線糾擺
9962,有益,9.97,5,12.10,9.40,---,5.93%,均線糾擺,無,無,MA 乖離率僅 0.68%,均線糾擺
7818,溢泰實業,60.10,54,124.00,60.00,---,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
6634,欣耀,58.20,66,79.90,30.10,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6180,橘子,40.65,225,63.70,38.05,---,8.2%,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
8016,矽創,282.00,376,363.00,173.50,---,5.67%,均線糾擺,無,無,MA 乖離率僅 0.95%,均線糾擺
3094,聯傑,52.60,17308,56.80,22.20,---,0.66%,強勢突破 (軌外) -> 貼軌運行,無,連1日大跌,股價於高位貼軌 (52.60 > 1.5σ)，動能強勁,貼軌運行
7735,台智雲,207.00,5,350.00,178.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
5484,慧友,39.40,174,57.90,33.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
6284,佳邦,75.60,412,124.00,65.10,---,3.85%,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
4558,寶緯,17.20,33,26.10,15.80,---,1.94%,均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
5211,蒙恬,20.20,18,32.10,17.60,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.21%,均線糾擺
1454,台富,12.55,37,16.60,12.10,---,1.67%,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
7783,佳運,90.20,9,162.50,74.20,---,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (90.64),離開盤整 (向下)
7794,宏�硒撥s,30.50,32,52.40,27.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.98%,均線糾擺
00941,中信上游半導體,24.78,1404,30.52,13.97,---,---,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
3014,聯陽,139.00,3650,168.50,111.50,---,6.57%,強勢突破 (軌外),無,無,股價衝破布林上軌 (138.15)，進入噴發段,強勢突破 (軌外)
6870,騰雲,299.00,81,329.00,172.50,---,1.85%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7846,德揚,89.20,31,110.00,37.40,---,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (89.20 > 1.5σ)，動能強勁,貼軌運行
3558,神準,124.00,67,165.00,107.50,---,1.79%,均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
7803,雲象科技-創,18.25,84,25.25,18.20,---,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (18.31),離開盤整 (向下)
1260,富味鄉,31.15,32,31.45,16.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
3406,玉晶光,923.00,6142,1110.00,396.00,---,2.49%,均線糾擺,無,無,MA 乖離率僅 1.31%,均線糾擺
3595,山太士,1470.00,795,2940.00,293.50,---,---,進入盤整,連1日大漲,無,ADX 為 15.20 (低於 20),進入盤整
1201,味全,11.70,922,15.39,11.55,---,---,均線糾擺,無,無,MA 乖離率僅 1.06%,均線糾擺
7725,列特博,23.30,45,27.55,20.75,---,---,均線糾擺,無,無,MA 乖離率僅 1.15%,均線糾擺
6794,向榮生技,74.20,33,95.00,66.40,---,---,均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
2383,台光電,4860.00,1963,6350.00,1105.00,---,1.29%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7402,邑錡,100.00,133,162.00,89.70,---,2.17%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.49%,均線糾擺
6235,華孚,38.85,308,74.73,34.85,📅 預告 (20260929),2.08%,均線糾擺,無,無,MA 乖離率僅 0.57%,均線糾擺
7925,KEN SEAN INDUSTRIES CO LTD,75.70,15,81.80,74.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
3149,正達,64.10,7123,104.50,32.55,---,---,均線糾擺,無,無,MA 乖離率僅 0.94%,均線糾擺
7717,萊德光電-KY,595.00,1211,924.00,142.00,---,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00963,中信全球高股息,12.77,1687,13.47,10.31,---,0.7%,離開盤整 (向下),無,無,跌破布林下軌 (12.80),離開盤整 (向下)
7813,宇辰系統,114.00,14,174.00,75.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.87%,均線糾擺
4580,捷流閥業,81.40,40,96.60,76.59,---,6.1%,均線糾擺,無,無,MA 乖離率僅 0.17%,均線糾擺
5267,龍翩,47.65,33,97.30,25.10,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6739,竹陞科技,1080.00,210,1710.00,610.00,---,1%,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.14%,均線糾擺
7702,前端風電,22.90,0,48.90,17.00,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (22.85)，進入噴發段,強勢突破 (軌外)
2023,燁輝,13.60,784,16.20,13.45,---,1.3%,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
3454,VIVOTEK INC,99.40,0,113.98,78.00,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (99.40)，進入噴發段,強勢突破 (軌外)
3543,州巧,47.00,2401,55.10,27.00,---,2.44%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2345,智邦,1915.00,3972,2750.00,904.00,---,1.29%,進入盤整,隔二漲,無,ADX 為 18.74 (低於 20),進入盤整
4738,大同精化,6.44,104,18.50,4.96,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3018,隆銘綠能,11.90,60,17.25,9.30,---,---,均線糾擺,無,無,MA 乖離率僅 1.05%,均線糾擺
6526,達發,764.00,4911,764.00,422.50,---,2.28%,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (729.07)，進入噴發段,強勢突破 (軌外)
5863,瑞興銀,11.25,20,12.10,10.58,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (11.22)，進入噴發段,強勢突破 (軌外)
6641,基士德-KY,16.95,1,27.20,16.80,---,4.37%,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
2751,王座,54.50,4,70.64,47.77,---,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (54.50 > 1.5σ)，動能強勁,貼軌運行
6843,進典,38.90,11,66.20,37.85,---,3.32%,均線糾擺,無,無,MA 乖離率僅 0.58%,均線糾擺
4584,君帆,37.50,3,55.60,37.00,---,4%,均線糾擺,無,無,MA 乖離率僅 1.38%,均線糾擺
6543,普惠醫工,18.00,11,31.10,17.53,---,---,均線糾擺,無,無,MA 乖離率僅 0.02%,均線糾擺
1776,展宇,18.15,59,20.45,14.60,---,4.48%,貼軌運行 -> 進入盤整,無,無,ADX 為 18.62 (低於 20),進入盤整
8240,華宏,51.90,1479,74.80,31.10,---,5.07%,均線糾擺,無,無,MA 乖離率僅 0.75%,均線糾擺
8119,公信,9.99,42,17.15,7.03,---,---,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
5601,台聯櫃,30.00,25,38.50,28.80,---,0.92%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (30.01),離開盤整 (向下)
3686,達能,15.40,496,23.30,13.95,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (15.25)，進入噴發段,強勢突破 (軌外)
5210,寶碩,30.00,288,33.25,20.80,---,---,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (29.89)，進入噴發段,強勢突破 (軌外)
6933,AMAX-KY,318.50,1195,345.50,122.50,---,1.17%,進入盤整 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4183,福永生技,13.65,20,19.35,12.45,---,2.97%,均線糾擺,無,無,MA 乖離率僅 1.11%,均線糾擺
2061,風青,55.10,2040,83.00,15.45,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2415,錩新,27.00,138,41.65,23.55,---,4.99%,均線糾擺,無,無,MA 乖離率僅 1.25%,均線糾擺
1806,冠軍,7.98,161,9.50,7.86,---,---,均線糾擺,無,無,MA 乖離率僅 0.10%,均線糾擺
006203,元大MSCI台灣,203.95,8,203.95,99.45,---,1.39%,貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (203.12)，進入噴發段,強勢突破 (軌外)
6750,泰創工程,56.70,46,74.30,37.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
7833,綠岩能源,24.95,104,67.15,20.10,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1337,再生-KY,4.42,153,6.43,4.39,---,---,均線糾擺,無,無,MA 乖離率僅 0.74%,均線糾擺
1615,大山,43.15,90,47.10,39.98,---,---,均線糾擺,無,無,MA 乖離率僅 0.74%,均線糾擺
7719,碳基,48.15,182,89.80,35.60,---,---,均線糾擺,無,無,MA 乖離率僅 1.02%,均線糾擺
7935,NFORE,39.00,4,45.50,36.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.80%,均線糾擺
6409,旭隼,888.00,248,1290.00,663.00,---,3.33%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3663,鑫科,60.60,399,91.70,40.35,---,1.31%,均線糾擺,無,無,MA 乖離率僅 0.64%,均線糾擺
6892,台寶生醫,26.55,56,32.45,23.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.87%,均線糾擺
009827,E SUN ASSET MANAGEMENT CO LTD E,10.36,4279,10.36,9.90,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
1903,士紙,47.15,68,62.30,46.15,---,---,均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
6588,東典光電,112.00,1672,159.50,27.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4175,杏一,51.00,10,57.58,48.99,---,---,均線糾擺,無,無,MA 乖離率僅 0.11%,均線糾擺
4563,百德,50.10,967,68.40,36.05,---,0.68%,進入盤整 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (49.26)，進入噴發段,強勢突破 (軌外)
4115,善德生技,7.54,7,11.15,6.75,---,---,均線糾擺,無,無,MA 乖離率僅 0.69%,均線糾擺
6494,九齊,51.80,181,69.20,33.95,---,5.96%,進入盤整,無,無,ADX 為 13.46 (低於 20),進入盤整
1506,正道,9.73,90,13.85,9.73,📅 預告 (20260923),---,均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
6155,鈞寶,56.00,815,98.50,21.95,---,4.36%,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
6165,浪凡,49.10,329,56.10,40.20,---,1.12%,均線糾擺,無,無,MA 乖離率僅 1.02%,均線糾擺
4736,泰博,132.50,141,145.50,116.50,---,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 1.46%,均線糾擺
3707,漢磊,69.50,19786,100.50,45.60,---,---,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (66.71)，進入噴發段,強勢突破 (軌外)
7819,精誠金融,34.35,32,142.00,33.65,---,3.83%,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
4120,友華,46.00,19,51.90,43.35,---,---,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
7785,北祥科服,25.60,0,54.00,24.40,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
7861,貝爾威勒,1175.00,117,1410.00,316.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
