日期,代號,名稱,最新價格,成本,股數,損益,報酬率
2026-09-22,1540,喬福,19.6,44.99,2000,-50780,-56.43%
2026-09-22,2399,映泰,49.45,41.99,3000,22380,17.77%
2026-09-22,2609,陽明,61.1,77.27,1000,-16170,-20.93%
2026-09-22,2618,長榮航,41.95,46.14,2000,-8380,-9.08%
2026-09-22,00738U,期元大道瓊白銀,52.45,68.36,1000,-15910,-23.27%
2026-09-22,00635U,期元大S&P黃金,45.07,53.65,2000,-17160,-15.99%
2026-09-22,009816,凱基台灣TOP50,16.25,11.32,35000,172550,43.55%
