代號,名稱,現價,當日外資(張),當日投信(張),當日自營(張),Date,上週估買(張),這週估買(張),淨增進貨(張),增長倍數,5D股價漲跌,狀態
00903.TW,富邦元宇宙,22.17,2,0,86,20260922,0,0,0,N/A,4.97%,🚨 外資提款
4746.TW,台耀,48.2,55,0,1,20260922,166,0,0,N/A,5.01%,🚨 外資提款
00922.TW,國泰台灣領袖50,43.71,-1992,0,2406,20260922,-2260,0,0,N/A,5.05%,🚨 外資提款
1599.TWO,宏佳騰,23.1,-2,0,0,20260922,0,0,0,N/A,0.87%,🚨 外資提款
6271.TW,同欣電,228.0,113,0,-4,20260922,-1408,0,0,N/A,0.00%,🚨 外資提款
7857.TWO,合水先進,24.8,0,0,0,20260922,0,0,0,N/A,1.22%,🚨 外資提款
6527.TWO,明達醫,75.0,-1,0,0,20260922,-2,0,0,N/A,0.00%,🚨 外資提款
911622.TW,泰聚亨-DR,3.55,0,0,0,20260922,0,0,0,N/A,0.85%,🚨 外資提款
3587.TWO,閎康,239.0,-65,0,-3,20260922,-20,0,0,N/A,1.70%,🚨 外資提款
5201.TWO,凱衛,29.25,9,0,0,20260922,-1,0,0,N/A,1.21%,🚨 外資提款
1623.TW,大東電,201.0,41,0,0,20260922,-4,0,0,N/A,-0.99%,🚨 外資提款
6570.TWO,維田,47.05,34,0,0,20260922,40,0,0,N/A,0.11%,🚨 外資提款
3035.TW,智原,203.0,1798,0,920,20260922,-216,0,0,N/A,17.00%,🚨 外資提款
6532.TWO,瑞耘,98.5,218,0,-2,20260922,515,0,0,N/A,7.07%,🚨 外資提款
8462.TW,柏文,160.0,-6,0,0,20260922,-24,0,0,N/A,0.95%,🚨 外資提款
6121.TWO,新普,377.0,109,-50,2,20260922,-210,0,0,N/A,0.13%,🚨 外資提款
5344.TWO,立衛,13.0,-4,0,0,20260922,0,0,0,N/A,-1.89%,🚨 外資提款
7801.TWO,華芸科技,102.5,0,0,0,20260922,0,0,0,N/A,0.49%,🚨 外資提款
1762.TW,中化生,33.65,21,0,5,20260922,-6,0,0,N/A,0.00%,🚨 外資提款
6969.TW,成信實業*-創,32.25,-11,0,-2,20260922,100,0,0,N/A,0.16%,🚨 外資提款
6670.TW,復盛應用,271.0,-47,30,-22,20260922,0,0,0,N/A,0.37%,🚨 外資提款
6799.TW,來頡,85.2,-21,0,1,20260922,-20,0,0,N/A,8.67%,🚨 外資提款
6669.TW,緯穎,2115.0,200,-717,77,20260922,-14419,0,0,N/A,-2.31%,🚨 外資提款
7878.TWO,藥祇,187.0,0,0,0,20260922,0,0,0,N/A,49.00%,🚨 外資提款
4905.TWO,台聯電,77.6,1,0,1,20260922,2,0,0,N/A,1.44%,🚨 外資提款
6126.TWO,信音,30.7,63,0,0,20260922,98,0,0,N/A,3.37%,🚨 外資提款
00944.TW,野村趨勢動能高息,22.12,18,0,73,20260922,-50,0,0,N/A,2.88%,🚨 外資提款
6214.TW,精誠,190.5,-66,1,-3,20260922,2164,0,0,N/A,-0.26%,🚨 外資提款
00763U.TW,期街口道瓊銅,35.64,-2,0,220,20260922,-250,0,0,N/A,5.01%,🚨 外資提款
7723.TWO,築間,18.35,-6,0,0,20260922,0,0,0,N/A,-2.13%,🚨 外資提款
00722B.TWO,群益投資級電信債,34.19,311,0,-180,20260922,6,0,0,N/A,0.89%,🚨 外資提款
5398.TWO,慕康生醫,14.0,2,0,0,20260922,6,0,0,N/A,-1.41%,🚨 外資提款
6737.TWO,秀育,28.85,0,0,0,20260922,0,0,0,N/A,6.85%,🚨 外資提款
3191.TWO,雲嘉南,16.85,0,0,0,20260922,0,0,0,N/A,2.74%,🚨 外資提款
8227.TWO,巨有科技,305.0,38,0,18,20260922,83038,0,0,N/A,12.13%,🚨 外資提款
7772.TWO,耀穎,188.0,42,0,10,20260922,-315,0,0,N/A,41.35%,🚨 外資提款
3693.TWO,營邦,700.0,234,0,-7,20260922,-1684,0,0,N/A,2.79%,🚨 外資提款
3346.TW,麗清,24.05,-71,0,181,20260922,-89,0,0,N/A,21.77%,🚨 外資提款
1409.TW,新纖,24.1,-1335,0,152,20260922,-80722,0,0,N/A,0.63%,🚨 外資提款
2493.TW,揚博,194.5,76,0,-115,20260922,9,0,0,N/A,3.46%,🚨 外資提款
5262.TWO,立達,41.8,0,0,0,20260922,0,0,0,N/A,1.21%,🚨 外資提款
3317.TWO,尼克森,60.5,53,0,0,20260922,177,0,0,N/A,9.01%,🚨 外資提款
7918.TWO,創鉅材料,809.0,0,0,0,20260922,0,0,0,N/A,1.25%,🚨 外資提款
2012.TW,春雨,14.15,17,0,4,20260922,0,0,0,N/A,1.80%,🚨 外資提款
2751.TWO,王座,54.5,0,0,0,20260922,0,0,0,N/A,0.37%,🚨 外資提款
4755.TW,三福化,115.0,-59,0,0,20260922,-32,0,0,N/A,1.32%,🚨 外資提款
2883B.TW,凱基金乙特,8.47,1939,0,-458,20260922,238,0,0,N/A,2.67%,🚨 外資提款
5489.TWO,彩富,43.2,7,0,-1,20260922,0,0,0,N/A,6.93%,🚨 外資提款
4721.TWO,美琪瑪,74.5,113,0,-2,20260922,5,0,0,N/A,4.34%,🚨 外資提款
00882.TW,中信中國高股息,14.78,58,0,388,20260922,30,0,0,N/A,0.07%,🚨 外資提款
8021.TW,尖點,477.0,878,-55,-119,20260922,-6635,0,0,N/A,8.41%,🚨 外資提款
00634R.TW,富邦上証反1,3.13,-1,0,-7,20260922,-34,0,0,N/A,-1.57%,🚨 外資提款
8299.TWO,群聯,2185.0,456,2,119,20260922,1373,0,0,N/A,10.08%,🚨 外資提款
6617.TWO,共信-KY,141.0,-77,0,0,20260922,-38,0,0,N/A,2.17%,🚨 外資提款
1568.TW,倉佑,30.6,-48,0,13,20260922,-84,0,0,N/A,3.73%,🚨 外資提款
6561.TWO,是方,312.5,9,0,6,20260922,-1,0,0,N/A,-0.16%,🚨 外資提款
6904.TWO,伯鑫,120.0,0,0,0,20260921,0,0,0,N/A,-2.04%,🚨 外資提款
2243.TW,宏旭-KY,52.6,0,0,0,20260922,-317,0,0,N/A,9.93%,🚨 外資提款
1707.TW,葡萄王,86.9,-84,0,5,20260922,-515,0,0,N/A,0.46%,🚨 外資提款
3528.TW,安馳,83.8,7,0,4,20260922,-41,0,0,N/A,3.33%,🚨 外資提款
2611.TW,志信,14.25,-26,0,2,20260922,-95,0,0,N/A,0.71%,🚨 外資提款
6814.TWO,路迦生醫,18.0,0,0,0,20260922,0,0,0,N/A,-1.64%,🚨 外資提款
8085.TWO,福華,14.5,38,0,-1,20260922,-20,0,0,N/A,1.40%,🚨 外資提款
1313.TW,聯成,12.2,-371,0,10,20260922,-48,0,0,N/A,2.09%,🚨 外資提款
8068.TWO,全達,17.65,24,0,0,20260922,4,0,0,N/A,12.06%,🚨 外資提款
6164.TW,華興,12.3,-103,0,1,20260922,-58,0,0,N/A,8.85%,🚨 外資提款
2451.TW,創見,285.0,423,-8,23,20260922,157,0,0,N/A,0.88%,🚨 外資提款
6122.TWO,擎邦,52.9,117,14,0,20260922,42,0,0,N/A,3.52%,🚨 外資提款
3043.TW,科風,20.7,14,0,2,20260922,8,0,0,N/A,2.99%,🚨 外資提款
02001L.TW,富邦蘋果正二N,152.35,0,0,53,20260922,0,0,0,N/A,14.81%,🚨 外資提款
1227.TW,佳格,28.2,-132,0,42,20260922,-24,0,0,N/A,0.53%,🚨 外資提款
2488.TW,漢平,49.1,22,0,5,20260922,-8,0,0,N/A,1.66%,🚨 外資提款
7742.TWO,天弘化,99.5,0,0,0,20260922,0,0,0,N/A,0.71%,🚨 外資提款
2838.TW,聯邦銀,21.5,-1261,2,335,20260922,104,0,0,N/A,-0.23%,🚨 外資提款
7932.TWO,,425.0,0,0,0,20260922,0,0,0,N/A,-8.60%,🚨 外資提款
5009.TWO,榮剛,32.1,-163,0,-20,20260922,-160,0,0,N/A,-0.62%,🚨 外資提款
7759.TWO,視航生醫,41.95,0,0,0,20260922,0,0,0,N/A,29.68%,🚨 外資提款
7799.TW,禾榮科,508.0,31,26,1,20260922,280,0,0,N/A,11.16%,🚨 外資提款
1321.TW,大洋,32.5,4,0,10,20260922,-2,0,0,N/A,0.62%,🚨 外資提款
6642.TWO,富致,78.8,19,0,0,20260922,-10,0,0,N/A,3.96%,🚨 外資提款
7607.TWO,通用幹細胞*,10.35,0,0,0,20260922,0,0,0,N/A,-0.48%,🚨 外資提款
020037.TW,元大金融高股息N,13.21,0,0,-57,20260922,0,0,0,N/A,nan%,🚨 外資提款
2364.TW,倫飛,67.5,17,0,1,20260922,-279,0,0,N/A,5.47%,🚨 外資提款
6876.TWO,朗齊生醫*,16.7,0,0,0,20260922,0,0,0,N/A,15.17%,🚨 外資提款
8291.TWO,尚茂,29.45,0,0,0,20260922,1,0,0,N/A,-0.34%,🚨 外資提款
5258.TW,虹堡,42.4,-24,0,-3,20260922,-189,0,0,N/A,0.95%,🚨 外資提款
910322.TW,康師傅-DR,23.05,-24,0,0,20260922,-9,0,0,N/A,-2.33%,🚨 外資提款
1795.TW,美時,176.5,-50,0,1,20260922,-7,0,0,N/A,-0.84%,🚨 外資提款
6234.TWO,高僑,38.65,-496,0,42,20260922,9,0,0,N/A,10.90%,🚨 外資提款
8921.TWO,沈氏,17.35,0,0,0,20260922,0,0,0,N/A,4.20%,🚨 外資提款
3055.TW,蔚華科,206.5,271,0,7,20260922,-7119,0,0,N/A,25.91%,🚨 外資提款
6504.TW,南六,36.7,-3,0,1,20260922,-4,0,0,N/A,0.41%,🚨 外資提款
7714.TWO,創泓科技,163.0,-12,0,-3,20260922,856,0,0,N/A,-10.19%,🚨 外資提款
2509.TW,全坤建,14.55,37,0,2,20260922,-2,0,0,N/A,1.04%,🚨 外資提款
7892.TWO,元鈦科,508.0,0,0,0,20260922,0,0,0,N/A,-0.20%,🚨 外資提款
1476.TW,儒鴻,274.0,-466,74,25,20260922,-335,0,0,N/A,-3.52%,🚨 外資提款
2382.TW,廣達,342.0,-6125,5116,350,20260922,-33,0,0,N/A,0.44%,🚨 外資提款
2461.TW,光群雷,17.35,120,0,2,20260922,-421,0,0,N/A,-0.29%,🚨 外資提款
6841.TWO,長佳智能,53.6,-32,0,0,20260922,-3,0,0,N/A,1.52%,🚨 外資提款
00968B.TWO,元大優息投等債,8.92,35,0,836,20260922,189,0,0,N/A,0.90%,🚨 外資提款
3045.TW,台灣大,123.0,-334,2148,55,20260922,1954,0,0,N/A,-1.20%,🚨 外資提款
7818.TW,溢泰實業,60.1,23,0,0,20260922,0,0,0,N/A,0.17%,🚨 外資提款
00735.TW,國泰臺韓科技,108.8,282,0,131,20260922,-2352,0,0,N/A,6.41%,🚨 外資提款
5328.TWO,華容,52.0,-493,0,-1,20260922,3515,0,0,N/A,-1.33%,🚨 外資提款
7944.TWO,,37.4,0,0,0,20260922,0,0,0,N/A,6.86%,🚨 外資提款
3339.TWO,泰谷,46.1,678,0,0,20260922,1307,0,0,N/A,5.25%,🚨 外資提款
4772.TWO,台特化,243.5,-61,0,1,20260922,42,0,0,N/A,1.46%,🚨 外資提款
3653.TW,健策,5830.0,26,38,-1,20260922,19,0,0,N/A,11.26%,🚨 外資提款
7578.TWO,利百景,23.8,0,0,0,20260922,0,0,0,N/A,0.42%,🚨 外資提款
00908.TW,富邦入息REITs+,14.74,0,0,14,20260922,14,0,0,N/A,-1.01%,🚨 外資提款
6643.TWO,M31,489.5,-17,0,39,20260922,-36,0,0,N/A,16.55%,🚨 外資提款
5439.TWO,高技,253.5,-129,0,18,20260922,636,0,0,N/A,4.11%,🚨 外資提款
3092.TW,鴻碩,22.9,59,0,1,20260922,-13,0,0,N/A,2.46%,🚨 外資提款
1309.TW,台達化,13.75,-229,0,14,20260922,-783,0,0,N/A,0.36%,🚨 外資提款
00954.TW,中信日本半導體,18.41,376,0,468,20260922,-2377,0,0,N/A,4.96%,🚨 外資提款
5604.TWO,中連,31.0,-3,0,0,20260922,0,0,0,N/A,0.49%,🚨 外資提款
0052.TW,富邦科技,64.75,170,30,8895,20260922,-9071,0,0,N/A,4.52%,🚨 外資提款
4401.TWO,東隆興,13.85,-3,0,0,20260922,1,0,0,N/A,1.47%,🚨 外資提款
7929.TWO,,345.0,0,0,0,20260922,0,0,0,N/A,2.37%,🚨 外資提款
3526.TWO,凡甲,271.5,-51,0,11,20260922,-8,0,0,N/A,2.07%,🚨 外資提款
4529.TWO,淳紳,3.41,1,0,0,20260922,0,0,0,N/A,-3.67%,🚨 外資提款
00654R.TW,富邦印度反1,6.94,0,0,23,20260922,0,0,0,N/A,-0.72%,🚨 外資提款
3044.TW,健鼎,539.0,519,-23,28,20260922,-1079,0,0,N/A,6.94%,🚨 外資提款
00700.TW,富邦�琤肭磪�,17.18,60,0,-18,20260922,-520,0,0,N/A,2.08%,🚨 外資提款
6432.TWO,今展科,62.0,-132,0,0,20260922,267,0,0,N/A,17.87%,🚨 外資提款
1723.TW,中碳,80.7,-205,0,19,20260922,-247,0,0,N/A,0.75%,🚨 外資提款
6290.TWO,良維,276.0,-941,0,-5,20260922,612,0,0,N/A,4.55%,🚨 外資提款
2614.TW,東森,18.25,-45,0,20,20260922,-167,0,0,N/A,3.11%,🚨 外資提款
6616.TWO,特昇-KY,8.16,1,0,0,20260922,1,0,0,N/A,-2.74%,🚨 外資提款
2643.TWO,捷迅,62.9,0,0,0,20260922,0,0,0,N/A,0.16%,🚨 外資提款
2017.TW,官田鋼,8.94,-49,0,28,20260922,-16,0,0,N/A,2.41%,🚨 外資提款
6958A.TW,日盛台駿甲特,21.25,0,0,0,20260922,0,0,0,N/A,1.19%,🚨 外資提款
4980.TWO,佐臻,38.35,0,0,0,20260922,0,0,0,N/A,6.09%,🚨 外資提款
3095.TWO,及成,33.25,-1,0,0,20260922,0,0,0,N/A,-3.34%,🚨 外資提款
9908.TW,大台北,29.0,36,0,6,20260922,-9,0,0,N/A,0.00%,🚨 外資提款
8046.TW,南電,1165.0,-1990,-1197,35,20260922,369,0,0,N/A,5.43%,🚨 外資提款
6988.TW,威力暘-創,11.9,-38,0,-5,20260922,-7,0,0,N/A,0.85%,🚨 外資提款
5519.TW,隆大,25.8,-35,0,3,20260922,-11,0,0,N/A,2.58%,🚨 外資提款
6020.TWO,大展證,20.7,7,0,0,20260922,0,0,0,N/A,1.22%,🚨 外資提款
7722.TW,LINEPAY,260.5,2,0,0,20260922,-5,0,0,N/A,-0.57%,🚨 外資提款
6933.TW,AMAX-KY,318.5,-183,0,-6,20260922,469,0,0,N/A,1.27%,🚨 外資提款
1455.TW,集盛,9.71,3,0,-61,20260922,-72,0,0,N/A,2.00%,🚨 外資提款
1312.TW,國喬,14.7,-2453,0,-70,20260922,12348,0,0,N/A,-0.68%,🚨 外資提款
7897.TWO,禾迅綠電,28.35,0,0,0,20260922,0,0,0,N/A,1.25%,🚨 外資提款
2204.TW,中華,52.7,-128,36,32,20260922,-34,0,0,N/A,1.15%,🚨 外資提款
6938.TWO,藍新資訊,95.8,0,0,0,20260922,0,0,0,N/A,2.46%,🚨 外資提款
2426.TW,鼎元,98.8,5264,0,543,20260922,-20519,0,0,N/A,-1.00%,🚨 外資提款
8440.TWO,綠電,20.05,1,0,0,20260922,12,0,0,N/A,1.01%,🚨 外資提款
6415.TW,矽力*-KY,430.0,-374,-12,-47,20260922,-1193,0,0,N/A,2.75%,🚨 外資提款
7818.TW,溢泰實業,60.1,23,0,0,20260922,0,0,0,N/A,0.17%,🚨 外資提款
3117.TWO,年程,27.1,0,0,0,20260922,0,0,0,N/A,-2.17%,🚨 外資提款
3357.TWO,臺慶科,210.5,-12,0,17,20260922,223,0,0,N/A,4.73%,🚨 外資提款
6804.TWO,明係,18.25,4,0,0,20260922,5,0,0,N/A,-0.82%,🚨 外資提款
6186.TWO,新潤,29.75,206,0,1,20260922,19,0,0,N/A,-1.00%,🚨 外資提款
4582.TW,聚恆-創,22.65,17,0,-3,20260922,-2,0,0,N/A,1.57%,🚨 外資提款
4915.TW,致伸,64.9,-527,0,15,20260922,-1200,0,0,N/A,-1.07%,🚨 外資提款
00865B.TW,國泰US短期公債,48.67,-70,0,-1355,20260922,-99,0,0,N/A,-0.37%,🚨 外資提款
2734.TWO,易飛網,14.5,0,0,0,20260922,4,0,0,N/A,0.00%,🚨 外資提款
7931.TWO,,126.5,0,0,0,20260922,0,0,0,N/A,-1.17%,🚨 外資提款
1513.TW,中興電,166.0,-36,432,79,20260922,648,0,0,N/A,2.15%,🚨 外資提款
2062.TW,橋椿,18.05,0,0,9,20260922,-75,0,0,N/A,0.00%,🚨 外資提款
6884.TWO,海柏特,31.9,0,0,0,20260921,0,0,0,N/A,-1.39%,🚨 外資提款
4557.TW,永新-KY,49.7,3,0,1,20260922,0,0,0,N/A,0.10%,🚨 外資提款
00998A.TWO,主動復華金融股息,17.16,0,0,-5250,20260922,-4464,0,0,N/A,-1.15%,🚨 外資提款
7747.TWO,昕奇雲端,114.0,0,0,0,20260922,0,0,0,N/A,0.44%,🚨 外資提款
6950.TWO,,29.15,0,0,0,20260922,0,0,0,N/A,9.38%,🚨 外資提款
6833.TWO,太康精密,21.0,0,0,0,20260922,0,0,0,N/A,-4.55%,🚨 外資提款
00714.TW,群益道瓊美國地產,21.03,-1,0,-12,20260922,7160,0,0,N/A,-0.90%,🚨 外資提款
3576.TW,聯合再生,17.6,136,0,18,20260922,-883,0,0,N/A,7.98%,🚨 外資提款
3017.TW,奇鋐,3390.0,-1,42,165,20260922,240,0,0,N/A,6.77%,🚨 外資提款
1522.TW,堤維西,26.3,-210,0,11,20260922,-141,0,0,N/A,4.99%,🚨 外資提款
1736.TW,喬山,124.5,-104,-90,16,20260922,12,0,0,N/A,-0.80%,🚨 外資提款
2606.TW,裕民,76.7,361,10,114,20260922,-254,0,0,N/A,0.92%,🚨 外資提款
8936.TWO,國統,52.0,115,0,276,20260922,209,0,0,N/A,0.58%,🚨 外資提款
6592.TW,和潤企業,58.2,-183,0,6,20260922,-9,0,0,N/A,-2.35%,🚨 外資提款
5302.TWO,太欣,9.71,35,0,0,20260922,-27,0,0,N/A,0.41%,🚨 外資提款
1236.TW,宏亞,25.35,5,0,1,20260922,0,0,0,N/A,-0.78%,🚨 外資提款
00953B.TW,群益優選非投等債,9.55,1,2028,-11214,20260922,-1458,0,0,N/A,0.10%,🚨 外資提款
8076.TWO,伍豐,21.4,19,0,0,20260922,-84,0,0,N/A,0.94%,🚨 外資提款
3374.TWO,精材,487.0,-1041,0,362,20260922,875,0,0,N/A,14.86%,🚨 外資提款
4528.TWO,江興鍛,14.85,-2,0,1,20260922,0,0,0,N/A,0.34%,🚨 外資提款
8272.TWO,全景軟體,65.3,0,0,0,20260922,1,0,0,N/A,-0.15%,🚨 外資提款
2438.TW,翔耀,20.0,83,0,1,20260922,-2,0,0,N/A,3.90%,🚨 外資提款
4906.TW,正文,38.7,1583,0,94,20260922,593,0,0,N/A,8.86%,🚨 外資提款
6512.TWO,啟發電,20.2,0,0,0,20260922,0,0,0,N/A,-0.74%,🚨 外資提款
4989.TW,榮科,60.7,290,0,-16,20260922,-1967,0,0,N/A,-0.98%,🚨 外資提款
3466.TWO,德晉,24.2,102,0,0,20260922,12,0,0,N/A,-0.82%,🚨 外資提款
6840.TWO,東研信超,104.5,65,0,-4,20260922,-118,0,0,N/A,12.73%,🚨 外資提款
1219.TW,福壽,11.5,144,0,16,20260922,7,0,0,N/A,3.14%,🚨 外資提款
6283.TW,淳安,18.75,8,0,1,20260922,-49,0,0,N/A,4.46%,🚨 外資提款
6947.TWO,台鎔科技,,6,0,0,20260922,-3,0,0,N/A,1.95%,🚨 外資提款
2007.TW,燁興,6.95,54,0,5,20260922,-11,0,0,N/A,3.42%,🚨 外資提款
9105.TW,泰金寶-DR,8.35,2362,0,-836,20260922,-15491,0,0,N/A,-1.07%,🚨 外資提款
6208.TWO,日揚,75.0,18,0,1,20260922,-2,0,0,N/A,4.17%,🚨 外資提款
9938.TW,百和,38.35,97,65,7,20260922,-30,0,0,N/A,1.19%,🚨 外資提款
4565.TWO,宏偉,135.0,0,0,0,20260922,0,0,0,N/A,0.37%,🚨 外資提款
9926.TW,新海,49.3,1,0,1,20260922,0,0,0,N/A,0.61%,🚨 外資提款
6598.TW,ABC-KY,27.4,-6,0,5,20260922,35,0,0,N/A,0.00%,🚨 外資提款
5306.TW,桂盟,89.3,-7,0,1,20260922,-45,0,0,N/A,0.98%,🚨 外資提款
00981B.TWO,第一金優選非投債,9.04,-145,0,-9032,20260922,128,0,0,N/A,-0.11%,🚨 外資提款
3628.TWO,盈正,72.8,0,0,1,20260922,-16,0,0,N/A,-0.68%,🚨 外資提款
00640L.TW,富邦日本正2,109.5,1,0,10,20260922,-47,0,0,N/A,3.89%,🚨 外資提款
00988B.TWO,玉山嚴選非投債,19.31,120,0,-149,20260922,562,0,0,N/A,0.21%,🚨 外資提款
4536.TW,拓凱,165.0,98,0,1,20260922,0,0,0,N/A,0.61%,🚨 外資提款
5603.TWO,陸海,13.45,6,0,-1,20260922,-5,0,0,N/A,-0.74%,🚨 外資提款
4946.TWO,辣椒,95.1,7,0,0,20260922,3,0,0,N/A,3.15%,🚨 外資提款
4729.TWO,熒茂,18.8,35,0,0,20260922,3,0,0,N/A,1.62%,🚨 外資提款
1341.TW,富林-KY,60.0,0,0,1,20260922,0,0,0,N/A,1.01%,🚨 外資提款
3189.TW,景碩,909.0,2660,308,206,20260922,3443,0,0,N/A,10.85%,🚨 外資提款
3226.TWO,龍鋒,58.0,2,0,0,20260922,0,0,0,N/A,4.50%,🚨 外資提款
8429.TW,金麗-KY,5.88,-5,0,2,20260922,-9,0,0,N/A,-0.68%,🚨 外資提款
009822.TWO,華南永昌未來金融,9.98,0,0,19,20260922,21,0,0,N/A,2.89%,🚨 外資提款
1702.TW,南僑,33.25,71,0,18,20260922,4,0,0,N/A,2.94%,🚨 外資提款
6508.TWO,惠光,29.0,64,0,1,20260922,0,0,0,N/A,17.17%,🚨 外資提款
5525.TW,順天,22.55,14,0,4,20260922,-1,0,0,N/A,3.68%,🚨 外資提款
9925.TW,新保,39.65,-189,0,5,20260922,-76,0,0,N/A,0.38%,🚨 外資提款
7810.TWO,捷創科技,226.5,8,0,1,20260922,11,0,0,N/A,4.62%,🚨 外資提款
6243.TW,迅杰,37.5,-4,0,0,20260922,99,0,0,N/A,1.35%,🚨 外資提款
6911.TWO,群運,28.15,0,0,0,20260922,0,0,0,N/A,-2.26%,🚨 外資提款
4535.TWO,至興,27.0,-1,0,0,20260922,0,0,0,N/A,0.37%,🚨 外資提款
3310.TWO,佳穎,67.8,0,0,0,20260922,0,0,0,N/A,-1.74%,🚨 外資提款
00952.TW,凱基台灣AI50,18.28,-84,0,775,20260922,-99,0,0,N/A,3.28%,🚨 外資提款
1558.TW,伸興,111.5,57,0,3,20260922,-38,0,0,N/A,1.83%,🚨 外資提款
00685L.TW,群益臺灣加權正2,12.77,3012,0,126161,20260922,-55219,0,0,N/A,8.87%,🚨 外資提款
4722.TW,國精化,189.5,158,0,11,20260922,-346,0,0,N/A,1.34%,🚨 外資提款
1709.TW,和益,45.95,-13361,0,-70,20260922,12117,0,0,N/A,17.67%,🚨 外資提款
6435.TWO,大中,246.0,1,0,-1,20260922,194,0,0,N/A,1.23%,🚨 外資提款
5215.TW,科嘉-KY,38.0,-2,0,-1,20260922,-2,0,0,N/A,1.33%,🚨 外資提款
6203.TWO,海韻電,59.5,1,0,0,20260922,3,0,0,N/A,0.00%,🚨 外資提款
2486.TW,一詮,233.5,178,0,35,20260922,-643,0,0,N/A,1.74%,🚨 外資提款
1435.TW,中福,22.6,7,0,1,20260922,0,0,0,N/A,3.91%,🚨 外資提款
6156.TWO,松上,20.8,36,0,0,20260922,-17,0,0,N/A,1.96%,🚨 外資提款
6917.TWO,竟天,35.95,0,0,0,20260922,0,0,0,N/A,0.42%,🚨 外資提款
