代號,名稱,前日均價,報買價,報買量,報賣價,報賣量,日最高,日最低,日均價,成交,成交量,進度日期,上市櫃進度(註)
4194,禾生技,7.31,6.97,4000,7.19,5000,7.25,6.97,7.07,7.20,47120,-,
4197,暐世,8.95,8.88,5000,9.31,5000,9.31,8.87,9.03,9.26,28006,-,
4431,敏成健康,20.40,18.7,4000,19.5,4900,19.60,18.70,19.46,18.70,24199,-,
4537,旭東,155.08,160.5,2000,163,1940,163.00,155.00,160.15,163.00,173771,115/07/09,送件申請上市
4544,春日,13.52,13.15,10000,13.6,10000,-,-,-,-,-,-,
4553,盛復,15.12,14.8,5000,15.3,5000,15.30,14.90,15.10,15.10,15000,-,
4559,久裕興,7.98,7.55,5000,7.85,5000,8.00,7.60,7.79,7.85,87160,-,
4565,宏偉,133.97,131.5,2000,135,3996,135.50,131.00,132.85,135.00,102414,115/08/26,櫃買中心同意上櫃契約
4570,傑生,70.60,69,3000,70.6,4000,70.60,70.60,70.60,70.60,1000,-,
4573,高明鐵,695.68,666,4000,672,2000,713.00,666.00,681.32,670.00,1058373,-,
4575,銓寶,22.16,21.8,2991,22.8,2990,22.80,21.70,21.97,22.80,17638,-,
4587,寶元數控,40.43,39.85,1999,40.6,3000,40.00,39.85,39.96,39.85,4001,-,
4589,碩陽電機,32.74,31.9,6000,32.95,6000,33.10,32.90,33.00,32.95,15203,-,
4724,宣捷幹細胞,9.63,8.9,4980,9.35,9897,9.35,8.75,9.15,9.35,155246,-,
4732,彥臣,17.69,17.6,5000,18.35,5000,18.40,17.55,17.98,18.40,19006,-,
4738,大同精化,6.45,6.14,5000,6.44,4000,6.62,6.29,6.35,6.44,104405,-,
4765,磐采,15.60,14.95,10000,15.65,5000,15.70,15.55,15.62,15.55,15000,-,
4925,智微,113.08,113.5,3000,118,8000,118.50,111.50,116.42,115.00,296835,-,
4980,佐臻,38.29,36.6,3000,38.2,3000,39.00,36.00,37.59,38.35,42585,-,
5240,建騰,17.05,16.5,5000,17.05,4995,17.40,16.05,16.59,17.05,56578,-,
5246,勵威,141.63,148.5,2000,150.5,4999,158.00,142.00,152.34,150.00,1004022,-,
5248,景傳,31.83,30.6,2000,31.4,2800,32.45,30.55,31.03,31.40,176343,-,
5254,欣訊科技,39.49,39.4,3000,40.7,3000,40.75,39.20,39.45,39.55,11631,-,
5262,立達,41.98,41.8,2000,43,6000,43.00,41.80,42.40,41.80,46101,-,
5267,龍翩,47.86,47.7,3000,49.15,2965,49.70,47.65,49.09,47.65,33576,-,
5271,紘通,12.44,14.4,5000,15,5000,15.05,12.60,14.48,15.00,749090,-,
5297,廣化,71.18,70.6,1900,71.2,2997,73.20,70.50,71.35,71.20,260391,-,
5859,遠壽,14.16,14.05,8044,14.25,4995,14.30,14.05,14.16,14.05,17161,-,
5863,瑞興銀,11.34,11.25,5000,11.45,5000,11.45,11.25,11.30,11.25,20615,-,
6027,德信,14.25,13.85,10000,14.1,5000,13.95,13.85,13.88,13.95,8010,-,
6035,悠遊卡,51.00,49,3000,51.4,2759,51.40,51.40,51.40,51.40,241,-,
6407,相互,22.47,22.1,3000,22.3,6000,22.45,21.95,22.13,22.20,269234,-,
6428,淘米,35.57,33.5,3000,34.8,2999,34.80,33.40,34.09,34.80,24175,-,
6434,達輝光電,14.43,13.95,5000,14.2,5000,14.60,13.95,14.12,14.20,344144,-,
6467,泰合,229.79,233.5,5000,237.5,5000,243.50,229.50,235.57,234.00,1170848,115/05/28,證交所同意上市契約
6473,美賣*,6.51,6.32,5000,6.63,10000,6.87,6.50,6.60,6.64,62663,-,
6483,原創生醫,12.50,12.4,5000,12.7,5000,12.85,12.45,12.51,12.45,43015,-,
6493,雷虎生,35.71,35.65,3000,36.75,3000,36.80,35.60,35.98,36.15,17204,-,
6518,康科特,32.46,31.4,3000,32.55,2000,32.55,32.55,32.55,32.55,1000,-,
6539,麗彤,40.65,38.9,3000,40.65,3000,-,-,-,-,-,-,
6543,普惠醫工,18.05,17.75,5000,18,3999,18.10,17.90,17.95,18.00,11003,-,
6549,景凱,6.79,6.57,2998,6.89,4998,6.90,6.57,6.69,6.89,31019,-,
6555,榮炭,13.42,12.05,10000,12.3,12000,13.40,12.20,12.64,12.25,720834,-,
6559,研晶,15.92,15.4,5000,16.15,3999,16.20,15.45,15.65,16.15,16207,-,
6563,映智,23.91,23.9,2000,24.15,3000,25.55,23.25,24.27,24.20,282738,-,
6564,安特羅,16.45,16.15,7000,16.6,9899,16.60,16.15,16.22,16.60,33151,-,
6565,物聯,17.15,16.9,5000,17.35,5000,17.70,16.90,17.31,17.45,31147,-,
6572,博錸,6.93,6.83,5000,7.09,5000,7.14,6.81,6.94,6.95,82026,-,
6580,台睿,15.23,14,10000,14.5,1990,15.05,14.10,14.47,14.50,103721,-,
6583,友松,11.05,11.05,5000,11.55,10000,-,-,-,-,-,-,
6586,醣基,100.87,99.7,7300,100.5,4985,102.00,99.70,100.29,100.50,226866,-,
6595,光禹國際,28.70,28.65,3000,30.1,5995,30.10,28.70,29.65,30.10,4036,-,
6599,普達系統,38.87,38.8,2000,39,3000,38.80,38.80,38.80,38.80,2000,115/09/17,上櫃審議會通過
6604,儒億,28.27,28.6,3000,29.1,3000,29.35,28.30,28.70,28.75,225847,115/07/02,櫃買中心同意上櫃契約
6610,安成生技,39.63,39.15,3000,39.55,3990,40.70,38.50,39.13,39.55,562292,-,
6618,永虹先進,3.53,3.09,2000,3.22,19999,3.69,2.95,3.31,3.22,8133936,-,
6621,華宇藥,11.55,11.55,3998,11.85,5000,11.85,11.50,11.65,11.55,30559,-,
6622,百聿數碼,6.74,6.95,5000,7.2,5000,7.20,6.85,6.98,6.95,94989,-,
6634,欣耀,59.86,57.7,3000,58.2,1599,61.30,57.60,59.19,58.20,67524,-,
6638,沅聖,45.69,45.3,3000,47.35,2999,47.80,45.70,45.72,45.70,4031,-,
6639,源大環能,3.86,3.6,10000,3.78,9967,3.94,3.43,3.73,3.78,323472,-,
6648,斯其大,14.84,14.25,5000,14.75,5000,15.00,14.25,14.40,14.60,22075,-,
6650,帝圖,27.47,26.25,6000,27.6,5900,27.60,26.20,26.38,27.60,7239,-,
6659,天明製藥,20.22,19.8,5000,20.4,3000,20.75,19.80,20.01,19.85,149070,-,
6665,康聯生醫,16.83,16.5,4000,17.15,5000,16.95,16.50,16.73,16.70,20302,-,
6673,和詮,15.85,15.05,2000,15.5,4897,15.80,15.05,15.39,15.50,243287,-,
6676,祥翊,10.97,10.9,9000,11,5000,11.05,10.85,10.94,11.00,106478,-,
6677,瑩碩生技,19.32,19.1,14000,19.6,9982,19.80,19.10,19.31,19.60,117134,-,
6682,華旭先進,35.29,33.8,10000,35.25,5000,36.00,33.80,34.95,35.30,349583,-,
6696,仁新*,167.20,195.5,20000,197,36000,197.00,168.00,184.73,197.00,17886151,-,
6704,國璽幹細胞,20.55,20.6,3000,21.45,5000,21.50,20.60,21.00,21.50,254636,-,
6705,振躍精密,99.57,97,3000,100.5,4000,100.50,97.00,98.89,100.00,18075,-,
6707,富基電通,30.42,29.5,3000,30.15,5628,31.00,29.05,29.99,30.15,155293,-,
6709,昱厚生技,24.10,24.4,3000,24.7,3000,24.85,24.35,24.58,24.60,34104,-,
6723,傑智環境,32.50,31.45,2999,33,3000,33.00,31.45,32.09,31.45,12101,-,
6729,機光科技,59.81,53.5,2800,56,5978,62.60,53.50,58.25,56.00,104496,-,
6734,安盛生,5.35,5.2,5000,5.3,4000,5.54,5.05,5.22,5.30,84412,-,
6737,秀育,28.12,27.55,1000,28.85,3000,28.85,27.55,27.60,28.85,7133,-,
6738,鼎恒,77.49,74.5,6000,77.4,5000,79.30,74.50,76.59,77.40,83610,-,
6744,豐技生技,14.68,14.4,5000,15,10000,-,-,-,-,-,-,
6748,亞果生醫,214.87,211,4000,214,3999,217.00,209.50,212.39,212.50,464671,-,
6750,泰創工程,56.30,55.2,3000,56.7,5998,57.50,55.30,56.55,56.70,46551,-,
6755,連鋐科技,10.81,11.65,10000,12.05,5000,12.35,11.00,11.73,11.95,79932,-,
6758,冠亞,30.09,29.95,2999,30.9,2950,30.90,29.95,30.88,29.95,51,-,
6775,穎台科技,39.81,39.75,3000,40,5972,40.20,39.65,39.81,40.00,118456,-,
6780,學習王,40.00,39.8,3000,40.95,3000,40.00,39.85,39.96,39.85,4003,-,
6784,天凱科技,19.44,18,9900,18.7,4999,19.60,18.00,18.54,18.70,19285,-,
6786,芯測,50.46,49.85,11000,50.7,2749,52.10,49.55,50.24,50.70,71093,-,
6787,晶瑞光,26.48,26.5,3000,26.95,3000,27.30,26.40,26.83,26.70,133525,-,
6793,天力離岸,6.16,5.9,5000,6.19,5000,6.35,5.90,6.06,6.19,117938,-,
6797,圓點奈米,11.01,10.95,9389,11.45,4997,11.50,10.95,11.15,11.45,22921,-,
6798,展逸,62.30,62.5,3000,64.5,2999,64.50,62.20,63.68,64.40,11001,-,
6808,三鼎生技,30.63,31.5,3000,31.7,2920,32.10,31.00,31.54,31.70,152209,-,
6810,新穎生醫,20.40,19.95,1000,20.15,3985,20.70,19.60,19.98,20.15,77279,-,
6812,梭特,57.84,57.3,3000,58.7,3000,60.20,57.40,58.24,58.00,54352,-,
6814,路迦生醫,18.14,18,9953,18.9,10000,18.85,18.00,18.16,18.00,23048,-,
6815,晶鑽生醫,22.68,23,6000,23.9,5000,23.95,22.80,23.31,23.30,38102,-,
6816,捷智商訊,34.21,34.05,3000,35.6,1000,35.60,35.60,35.60,35.60,2000,-,
6817,溫士頓,42.95,42.8,3000,43.1,3000,43.10,42.70,42.85,43.00,5065,-,
6818,連騰,41.62,41.2,3000,43.1,3999,43.10,40.65,42.20,43.10,12207,-,
6819,眾智,70.64,65.4,3000,67,3000,71.30,65.40,67.66,66.50,493336,-,
6820,連訊,355.25,361,2000,371.5,3000,388.50,357.00,371.33,371.50,208393,-,
6825,和暢科技,34.57,34.2,3000,34.95,7000,34.95,33.90,34.52,34.95,14310,115/08/26,櫃買中心同意上櫃契約
6826,和淞,432.11,434,2000,439.5,12000,445.00,429.50,436.85,439.50,75272,-,
6827,巨生醫,11.65,12.5,5000,12.8,5000,13.40,11.80,12.82,12.75,469023,-,
6832,金鼎科,63.96,61,1430,64,2999,65.00,60.70,61.78,64.00,39427,-,
6833,太康精密,22.00,21,1000,22,5900,22.00,21.00,21.05,21.00,2100,-,
6839,開陽能源,11.38,11.4,5000,11.55,4999,11.65,11.45,11.49,11.55,27004,-,
6842,瑞宇,70.95,71.2,3000,72.3,4990,72.70,70.80,71.74,72.30,50400,115/09/08,送件申請創新板上市
6847,普瑞博,69.87,67.3,3000,70.3,5799,70.60,67.30,70.23,70.30,3915,-,
6848,拉法醫,20.29,19.95,10000,20.55,2999,20.55,19.95,20.07,20.55,29173,-,
6849,奇鼎科技,180.98,177,6000,180,5348,184.00,176.00,177.76,177.00,314437,-,
6850,光鼎生技,31.97,31.7,2999,32.4,3000,32.35,31.60,32.03,31.70,18051,-,
6857,宏碁智醫,91.00,90,3000,91,2000,91.00,90.00,90.79,91.00,2546,-,
6858,愛比科技,21.78,21.7,1997,22.45,3000,21.70,21.70,21.70,21.70,1003,-,
6864,元樟生技,48.50,48.15,3000,49.35,3000,49.35,48.15,48.46,49.35,16495,-,
6867,坦德科技,25.25,24,3000,24.75,1950,25.45,24.25,24.43,24.75,15154,-,
6868,采威國際,27.62,27.1,3000,27.65,3000,27.70,27.40,27.60,27.40,15000,-,
6876,朗齊生醫*,15.56,16.3,5000,17,5000,17.45,15.55,16.78,16.70,320732,-,
6878,歐付寶,21.57,21,6000,21.45,3000,22.10,21.00,21.40,21.45,11117,-,
6879,大江基因,34.60,34.1,6000,35,2998,35.00,35.00,35.00,35.00,2,-,
6882,甲尚,12.41,12.25,5000,12.55,4998,12.70,12.30,12.43,12.55,25284,-,
6886,遠東生技,41.48,40.7,2994,42.1,3000,42.25,40.70,42.00,40.70,57,-,
6891,樂迦再生,39.57,38.05,3000,39.1,3000,40.00,38.50,38.94,38.55,216855,-,
6892,台寶生醫,25.91,25.85,3000,26.5,3000,26.70,25.80,26.09,26.55,56885,-,
6898,程曦資訊,83.68,85.3,3000,88.6,4900,88.60,82.10,86.83,88.60,78194,115/07/02,櫃買中心同意上櫃契約
6911,群運,28.00,27.85,2998,28.15,3000,28.15,27.80,28.00,28.15,12007,-,
6912,益鈞環科*,10.99,10.65,5000,10.9,5000,11.10,10.45,10.66,10.55,255752,-,
6915,美強光,45.98,46,3000,48.2,2999,50.50,46.00,48.71,48.20,57489,-,
6917,竟天,37.10,35.65,4000,35.95,4900,36.45,35.50,35.88,35.90,445690,-,
6920,恆勁科技,95.51,98.8,3000,99.6,9990,99.90,95.90,98.02,99.60,1474175,-,
6926,聖安生醫,63.60,61,3000,63.7,2999,63.70,63.70,63.70,63.70,1,-,
6927,聯合聚晶,68.06,67.4,3000,68.9,3000,69.30,66.50,67.61,68.90,58416,-,
6932,水星生醫*,6.23,5.81,10000,6.08,5000,6.34,5.90,6.03,5.92,681417,-,
6935,王子製藥,27.21,27.2,2000,28.5,2825,28.55,27.20,27.40,28.50,1185,-,
6938,藍新資訊,92.20,92.5,3000,95.3,3000,95.80,92.00,94.73,95.80,6070,115/08/26,櫃買中心同意上櫃契約
6939,啟弘生技,18.84,18.9,5000,19.45,5000,19.30,18.55,19.09,19.30,9000,-,
6940,格斯科技*,15.05,14.45,10000,14.55,5000,15.10,14.45,14.67,14.50,1467278,-,
6946,三地能源,9.46,9,5000,9.36,4942,9.45,9.00,9.06,9.36,34372,-,
6950,科科科技-KY,27.51,29.05,3000,29.9,2800,30.25,27.00,27.90,29.90,254378,-,
6959,兆捷科技,126.42,128,2000,129,5000,129.00,125.00,127.45,129.00,194960,115/09/15,證交所董事會通過創新板上市
6963,品元,25.71,25.5,3000,26.1,3000,-,-,-,-,-,-,
6972,博瑞達應材,23.70,21.9,3000,22.9,3000,23.70,22.60,22.68,22.95,8103,-,
6973,永立榮,59.95,57.7,3000,58.5,1938,64.20,57.00,59.34,58.30,378013,-,
6976,育世博-KY,13.08,12.5,10000,12.7,5000,13.15,12.50,12.78,12.55,1116982,-,
6977,聯純,210.83,209.5,1900,214,1999,214.00,209.50,210.81,214.00,5287,-,
6979,勝釩,91.39,88,2900,90,1979,90.20,88.00,88.82,90.00,5441,-,
6980,鐳洋科技,121.04,120,1000,122.5,2000,123.00,119.50,120.47,120.50,51331,-,
6984,ACpay,15.75,15.05,10000,15.8,10000,-,-,-,-,-,-,
6987,寶晶能源*,20.97,21.05,13000,21.2,3000,21.30,20.95,21.11,21.05,126000,-,
6990,華鉬,166.01,165.5,2672,166.5,3099,176.50,165.50,170.65,166.50,876050,-,
6992,萬勝發科技,61.73,59.8,3000,62.6,3000,62.90,60.00,60.47,60.70,4393,-,
6995,野獸國,56.51,55.1,3000,57,6000,56.20,55.30,55.79,55.30,14256,-,
6999,瀚醫生技,28.10,27.45,3000,28.2,2990,28.20,28.20,28.20,28.20,10,-,
7415,元澄半導體,383.72,394.5,101950,401,4995,409.50,385.50,399.60,401.00,85812,-,
7418,香繼光,64.72,64.4,2999,67.6,3000,67.70,64.40,64.91,64.40,3075,-,
7419,達勝,49.83,50.1,3000,51.9,3000,51.70,49.25,50.06,51.20,157350,-,
7422,鴻林堂,30.16,30.4,3000,31.05,3000,30.85,30.50,30.68,30.50,18581,-,
7427,華上生醫,72.37,71.1,1950,71.6,2899,73.50,70.80,71.64,71.60,199597,115/09/15,送件申請上櫃
7443,凡事康,8.50,8.13,4000,8.52,5000,8.25,8.13,8.18,8.25,11000,-,
7455,樺緯物聯,51.28,49.8,3000,51.5,4000,51.00,49.80,50.61,49.80,7000,-,
7507,環拓科技,17.70,17.2,5000,17.7,5000,17.75,17.20,17.39,17.30,24006,-,
7516,清淨海,8.21,8,7996,8.33,4995,8.40,8.00,8.16,8.33,21573,-,
7530,鋒魁科技,36.21,35.55,6000,36,2000,37.80,35.65,36.28,36.00,136635,-,
7551,知識科技,12.66,12.35,7000,12.95,5000,13.00,12.35,12.72,13.00,7022,-,
7558,群利科技,17.00,17,15000,17.8,4999,17.80,17.80,17.80,17.80,1,-,
7561,光晟生技,20.24,20.35,3000,21.15,2999,21.15,20.10,20.35,21.15,25103,-,
7562,博來科技,69.82,69.2,3000,70.1,2000,71.00,69.80,70.11,70.10,13109,115/09/11,上櫃審議會通過
7566,亞果遊艇,11.50,11.3,10000,11.6,10000,11.60,11.30,11.43,11.60,217687,-,
7578,利百景,23.57,23.7,1720,23.9,3000,23.95,23.70,23.82,23.75,16100,-,
7583,國際海洋,25.05,23.8,6000,24.9,3000,24.50,23.85,23.98,24.50,5972,-,
7590,怡和國際,14.82,14.85,10000,15.1,5000,16.70,14.85,15.49,15.00,240242,-,
7595,世基生醫,7.00,6.8,5000,7.05,4990,7.05,7.00,7.00,7.05,2020,-,
7607,通用幹細胞*,10.35,9.9,10000,10.35,4999,10.35,9.91,10.06,10.35,3001,-,
7669,碩正科技,651.18,649,3000,657,2999,670.00,647.00,653.36,657.00,47654,115/09/07,上櫃審議會通過
7686,捷立康,814.82,806,1900,817,1994,827.00,797.00,809.42,806.00,97034,-,
7702,前端風電,22.44,22.3,3000,22.9,2995,22.90,22.90,22.90,22.90,5,-,
7706,宏碁創達,29.94,29.45,3000,30.8,3000,-,-,-,-,-,115/06/30,送件申請上櫃
7707,益芯科,126.33,125.5,5000,127.5,1900,133.00,125.50,129.31,127.50,202516,-,
7710,東擎科技,220.20,215,2000,219.5,8000,222.00,215.00,217.54,216.00,34297,115/08/25,證交所董事會通過上市
7719,碳基,48.45,47.8,6000,48.15,3000,48.60,47.55,47.93,48.15,182150,-,
7724,諾亞克,14.45,13.95,5000,14.45,3000,14.45,14.00,14.28,14.45,11100,-,
7725,列特博,23.18,22.35,6000,23.5,6000,23.50,23.00,23.22,23.30,45000,-,
7726,暄達,32.10,30.95,3000,32.1,2990,32.10,32.10,32.10,32.10,10,-,
7729,仲恩生醫,166.77,198.5,8650,199.5,14000,200.50,180.00,195.33,198.50,3088308,115/09/02,送件申請上市
7731,火星生技*,4.29,4.18,21989,4.23,13900,4.41,4.18,4.23,4.18,479469,-,
7735,台智雲,204.40,203,1950,207,1995,207.00,203.00,203.89,207.00,5055,-,
7737,凱鈿,38.70,37.9,3000,38.9,6000,38.70,37.10,37.90,38.30,8001,-,
7742,天弘化,99.61,98.6,2900,99.9,3000,101.50,97.70,99.23,98.60,213179,-,
7745,紅陽,13.70,13.55,5000,14,4000,14.10,14.00,14.00,14.00,1001,-,
7748,鑫囍創業,13.45,13.4,4899,14.05,4900,14.05,13.40,13.72,13.40,201,-,
7752,世紀樺欣,28.41,27.55,3000,28.4,3000,29.05,27.60,28.23,28.40,34669,-,
7754,安基生技,67.38,68.7,3000,69.7,3000,70.40,65.50,68.43,69.70,785297,-,
7756,多那之,42.05,43.5,1000,45.5,3000,45.50,43.50,43.95,43.50,12706,-,
7758,睿騰能源,39.00,37.5,3000,39.3,2999,39.30,37.50,37.56,39.30,31,-,
7759,視航生醫,42.53,41,5000,41.95,2995,43.15,40.00,41.47,41.95,248672,-,
7761,三大未來,39.07,38.35,6000,39.2,3000,39.95,38.35,38.65,39.25,71345,-,
7762,吉晟生,54.30,53,3000,53.3,5970,54.50,52.10,53.07,53.30,27981,115/08/24,送件申請上櫃
7763,崇舜,141.95,147.5,4000,150.5,1949,150.50,141.50,144.94,150.00,49580,115/07/29,證交所同意上市契約
7764,聖州,11.04,10.5,4000,10.9,4989,11.20,10.50,10.86,10.90,25289,-,
7771,綠基,49.76,48.15,2743,50,1778,50.00,48.15,49.68,50.00,1479,-,
7773,富禾生醫,33.24,33.15,3000,34.05,3000,34.10,33.00,33.42,34.05,12540,-,
7776,奧孟亞,32.02,32,3000,32.65,3000,33.10,31.85,32.24,32.60,61678,-,
7779,鍇睿國際,21.20,20.5,3000,21.3,3000,21.00,20.80,20.94,21.00,9009,-,
7781,昕力資*,24.64,24.2,29924,24.45,9949,25.00,24.15,24.39,24.45,2145590,-,
7783,佳運,92.43,88.6,3000,92.8,3000,93.00,90.00,91.13,90.20,9207,-,
7784,安邦生技*,11.14,10.55,5000,11.05,10000,11.45,10.05,10.64,10.90,521682,-,
7785,北祥科服,25.43,24.7,3000,25.6,2998,25.60,25.60,25.60,25.60,2,-,
7789,開展,47.02,45.55,9000,47.85,3000,-,-,-,-,-,115/08/31,送件申請上櫃
7790,思必瑞特,46.01,44.2,3000,46.4,2995,46.40,46.40,46.40,46.40,5,-,
7796,擷發科,68.72,67.9,5000,68.6,4400,70.40,67.90,68.41,68.60,67301,-,
7797,Q Burger,57.20,55,2690,57.2,4049,57.20,55.00,56.90,57.20,2261,-,
7798,將捷,14.76,14.7,5000,15.2,8677,15.20,14.65,15.11,15.20,9563,-,
7801,華芸科技,99.45,99.2,3000,102.5,3000,103.00,99.10,99.71,102.50,3103,115/07/02,櫃買中心同意上櫃契約
7806,精華生醫,61.15,60.1,3000,62.5,2980,63.00,60.90,61.97,62.50,8459,115/07/02,櫃買中心同意上櫃契約
7808,訊聯智藥,34.71,40,3000,41,3000,43.00,35.10,39.61,40.05,267815,-,
7813,宇辰系統,112.71,113,1900,114,3000,115.50,112.50,113.40,114.00,14739,-,
7815,新特,316.48,338,2000,352.5,1998,352.50,314.50,336.15,352.50,232286,-,
7816,來穎,45.54,44.65,2820,44.95,2950,46.00,44.65,45.08,44.95,23530,-,
7824,智寶,39.48,37.8,3000,39.5,3000,39.60,38.50,39.06,39.50,6002,-,
7826,極風雲創,33.55,33.55,2000,35,3000,33.55,33.55,33.55,33.55,1000,-,
7829,思捷優達-KY,55.71,59.3,3000,60,1999,62.20,56.10,60.15,60.00,307823,-,
7831,捷博,39.00,39,3000,40,3000,-,-,-,-,-,-,
7832,智新生技*,13.76,13.55,10000,13.75,5000,13.85,13.50,13.64,13.75,169878,-,
7833,綠岩能源,22.91,23.95,3000,24.95,1900,25.10,23.80,24.51,24.95,104360,-,
7836,智生活,43.90,44,2000,44.4,2999,44.50,44.00,44.11,44.40,12107,-,
7837,啟新生,85.00,81.2,2000,83,1969,83.00,81.00,81.65,83.00,14031,-,
7840,祥圃,30.89,29.5,3000,31,3000,-,-,-,-,-,-,
7841,經貿聯網,26.09,26,3000,26.4,3000,26.40,26.00,26.21,26.20,14000,-,
7843,英柏得,108.49,109,4850,111,3000,112.00,109.00,110.48,110.00,49061,115/09/15,證交所董事會通過上市
7846,德揚,89.33,85.6,3000,89.7,3000,89.20,85.80,86.83,86.20,40304,-,
7847,豊漁,18.97,18.6,5000,19.4,3000,19.40,19.15,19.23,19.40,6001,-,
7848,騏億鑫,360.60,405.5,4000,414.5,1970,417.50,375.00,397.61,414.50,276142,115/08/26,櫃買中心同意上櫃契約
7849,旭誼,144.00,141.5,2000,147,2000,144.00,144.00,144.00,144.00,1000,-,
7850,寶泰生醫,16.35,16.3,5000,16.75,1700,16.85,16.15,16.56,16.75,200400,-,
7851,慧康生技*-KY,22.55,22.4,3000,23.1,6000,23.10,22.00,22.46,22.60,71545,-,
7853,政美應用,377.92,363,5000,366,4900,391.00,359.50,370.10,366.00,816255,-,
7854,佐茂,65.70,65.6,3000,68.8,3000,68.30,65.60,65.78,68.30,428,-,
7857,合水先進,24.17,23.9,3000,25.1,3000,24.85,24.00,24.63,24.60,16520,-,
7858,芝普,140.13,143,1999,148.5,2000,154.50,141.50,146.39,148.50,67067,-,
7860,得生製藥,70.40,66.9,6000,70.4,5900,70.40,70.40,70.40,70.40,100,-,
7861,貝爾威勒,1191.86,1165,6783,1190,2000,1215.00,1160.00,1182.82,1170.00,117646,115/05/26,送件申請上市
7862,聚泰,24.90,23.85,3000,25,6996,25.00,24.90,24.97,24.90,6,-,
7863,中科物流,50.40,52.1,3000,54.7,2970,54.80,52.30,52.61,54.70,11767,-,
7865,金聯成,42.49,41.05,3000,43.1,3000,43.10,41.05,42.09,43.10,58084,-,
7866,丹立,160.51,154.5,2000,158.5,1991,163.00,154.00,159.15,157.50,128169,-,
