代號,名稱,現價,當日外資(張),當日投信(張),當日自營(張),Date,上週估買(張),這週估買(張),淨增進貨(張),增長倍數,5D股價漲跌,狀態
6559.TWO,研晶,18.5,0,0,0,20260805,0,0,0,N/A,28.47%,🚨 外資提款
5240.TWO,建騰,17.0,0,0,0,20260805,0,0,0,N/A,10.75%,🚨 外資提款
6743.TW,安普新,26.4,-171,-2,-3,20260805,-11,0,0,N/A,-1.82%,🚨 外資提款
4768.TWO,晶呈科技,297.0,118,0,2,20260805,181,0,0,N/A,9.80%,🚨 外資提款
7725.TWO,列特博,22.8,0,0,0,20260805,0,0,0,N/A,4.35%,🚨 外資提款
4406.TWO,新昕纖,9.9,2,0,0,20260805,5,0,0,N/A,-3.88%,🚨 外資提款
2064.TWO,晉椿,11.7,1,0,0,20260804,-6,0,0,N/A,-6.02%,🚨 外資提款
3163.TWO,波若威,722.0,-411,0,11,20260805,-17531,0,0,N/A,37.52%,🚨 外資提款
3052.TW,夆典,10.55,-103,0,-7,20260805,-10,0,0,N/A,0.48%,🚨 外資提款
3672.TWO,康聯訊,12.8,13,0,-1,20260805,-9,0,0,N/A,2.40%,🚨 外資提款
00660.TW,元大歐洲50,47.36,0,0,8,20260805,0,0,0,N/A,3.34%,🚨 外資提款
3707.TWO,漢磊,62.4,298,0,16,20260805,6265,0,0,N/A,18.18%,🚨 外資提款
8119.TWO,公信,9.44,0,0,0,20260805,0,0,0,N/A,4.89%,🚨 外資提款
4989.TW,榮科,66.9,-1376,0,-75,20260805,9455,0,0,N/A,20.54%,🚨 外資提款
1454.TW,台富,12.95,3,0,-3,20260805,0,0,0,N/A,1.57%,🚨 外資提款
1517.TW,利奇,11.35,178,0,-7,20260805,20,0,0,N/A,-4.62%,🚨 外資提款
1526.TW,日馳,17.45,-39,0,-47,20260805,1253,0,0,N/A,-7.67%,🚨 外資提款
8923.TWO,時報,18.7,0,0,0,20260805,0,0,0,N/A,0.00%,🚨 外資提款
6758.TWO,冠亞,29.0,0,0,0,20260805,0,0,0,N/A,2.65%,🚨 外資提款
1231.TW,聯華食,80.1,-239,0,-22,20260805,24,0,0,N/A,-0.61%,🚨 外資提款
3492.TWO,長盛,22.1,0,0,0,20260805,-2,0,0,N/A,2.08%,🚨 外資提款
6431.TW,光麗-KY,18.0,-64,0,8,20260805,-7,0,0,N/A,9.76%,🚨 外資提款
2834.TW,臺企銀,16.75,-33426,4743,827,20260805,-17303,0,0,N/A,-4.99%,🚨 外資提款
2948.TWO,寶陞,38.0,0,0,0,20260805,0,0,0,N/A,2.84%,🚨 外資提款
3059.TW,華晶科,40.0,145,0,-23,20260805,902,0,0,N/A,6.67%,🚨 外資提款
3176.TWO,基亞,33.5,73,0,0,20260805,11,0,0,N/A,4.52%,🚨 外資提款
6417.TWO,韋僑,114.5,-29,0,0,20260805,46,0,0,N/A,9.82%,🚨 外資提款
7443.TWO,凡事康,9.1,0,0,0,20260805,0,0,0,N/A,0.22%,🚨 外資提款
8342.TWO,益張,88.5,0,0,0,20260804,0,0,0,N/A,1.37%,🚨 外資提款
1442.TW,名軒,29.5,-34,0,-45,20260805,-1,0,0,N/A,-1.34%,🚨 外資提款
5203.TW,訊連,67.5,82,0,-5,20260805,-42,0,0,N/A,6.80%,🚨 外資提款
1593.TWO,祺驊,30.15,0,0,0,20260805,1,0,0,N/A,1.34%,🚨 外資提款
1441.TW,大東,8.89,3,0,-1,20260805,0,0,0,N/A,-2.31%,🚨 外資提款
3438.TWO,類比科,60.9,-35,0,0,20260805,9,0,0,N/A,25.96%,🚨 外資提款
7749.TW,意騰-KY,348.0,-12,0,-2,20260805,158,0,0,N/A,11.72%,🚨 外資提款
1702.TW,南僑,33.3,-49,0,-7,20260805,107,0,0,N/A,-2.06%,🚨 外資提款
2497.TW,怡利電,47.0,-25,0,-3,20260805,794,0,0,N/A,9.81%,🚨 外資提款
7915.TWO,廌家,420.5,0,0,0,20260805,0,0,0,N/A,25.52%,🚨 外資提款
5228.TWO,鈺鎧,39.7,21,0,0,20260805,365,0,0,N/A,9.82%,🚨 外資提款
3066.TWO,李洲,21.85,-27,0,2,20260805,-38,0,0,N/A,10.91%,🚨 外資提款
6496.TWO,科懋,23.85,0,0,0,20260805,0,0,0,N/A,-1.65%,🚨 外資提款
6227.TWO,茂綸,123.5,20,0,-12,20260805,-213,0,0,N/A,11.26%,🚨 外資提款
8110.TW,華東,46.0,-3645,0,-72,20260805,145,0,0,N/A,34.70%,🚨 外資提款
3483.TWO,力致,73.5,-73,0,-14,20260805,58,0,0,N/A,5.53%,🚨 外資提款
6969.TW,成信實業*-創,34.1,15,0,-1,20260805,-163,0,0,N/A,21.14%,🚨 外資提款
6499.TWO,益安,59.0,134,0,0,20260805,389,0,0,N/A,1.20%,🚨 外資提款
4960.TW,誠美材,21.0,306,0,-16,20260805,1156,0,0,N/A,12.30%,🚨 外資提款
00852L.TW,國泰美國道瓊正2,37.41,-2,0,49,20260805,1,0,0,N/A,5.59%,🚨 外資提款
2611.TW,志信,13.4,-82,0,-22,20260805,13,0,0,N/A,0.00%,🚨 外資提款
7760.TWO,,,-13,0,-5,20260805,0,0,0,N/A,0.00%,🚨 外資提款
6719.TW,力智,216.0,173,0,-3,20260805,247,0,0,N/A,8.54%,🚨 外資提款
3557.TW,嘉威,26.6,11,0,-4,20260805,6,0,0,N/A,4.31%,🚨 外資提款
3583.TW,辛耘,703.0,122,-23,11,20260805,619,0,0,N/A,13.71%,🚨 外資提款
1440.TW,南紡,12.3,389,9,-81,20260805,-78,0,0,N/A,0.82%,🚨 外資提款
3588.TW,通嘉,53.3,-34,0,1,20260805,-185,0,0,N/A,14.01%,🚨 外資提款
9912.TW,偉聯,12.85,15,0,-1,20260805,7503,0,0,N/A,1.58%,🚨 外資提款
00891.TW,中信關鍵半導體,35.13,2770,0,-3338,20260805,-10303,0,0,N/A,16.48%,🚨 外資提款
2303.TW,聯電,122.0,-89164,14664,23,20260805,158825,0,0,N/A,19.02%,🚨 外資提款
7808.TWO,訊聯智藥,29.05,0,0,0,20260805,0,0,0,N/A,1.22%,🚨 外資提款
6407.TWO,相互,25.75,0,0,0,20260805,0,0,0,N/A,25.61%,🚨 外資提款
6533.TW,晶心科,228.5,-85,0,-7,20260805,-894,0,0,N/A,15.40%,🚨 外資提款
4105.TWO,東洋,76.6,745,-4,-36,20260805,298,0,0,N/A,1.19%,🚨 外資提款
7558.TWO,群利,18.0,0,0,0,20260805,0,0,0,N/A,-8.16%,🚨 外資提款
7836.TWO,智生活,41.0,0,0,0,20260805,0,0,0,N/A,-0.61%,🚨 外資提款
3033.TW,威健,47.8,1515,311,-55,20260805,-2901,0,0,N/A,10.01%,🚨 外資提款
2221.TWO,大甲,44.75,-27,0,0,20260805,82,0,0,N/A,1.59%,🚨 外資提款
8938.TWO,明安,53.6,13,-2,-7,20260805,18,0,0,N/A,-3.25%,🚨 外資提款
8068.TWO,全達,18.05,17,0,0,20260805,55,0,0,N/A,9.73%,🚨 外資提款
1568.TW,倉佑,28.4,272,0,-62,20260805,-207,0,0,N/A,6.57%,🚨 外資提款
1307.TW,三芳,32.0,-118,-10,19,20260805,-113,0,0,N/A,4.40%,🚨 外資提款
2610.TW,華航,22.6,10117,-2009,-568,20260805,88934,0,0,N/A,4.15%,🚨 外資提款
8033.TW,雷虎,189.0,112,3,-13,20260805,-33915,0,0,N/A,20.38%,🚨 外資提款
8104.TW,錸寶,31.2,0,0,0,20260805,693,0,0,N/A,7.03%,🚨 外資提款
2355.TW,敬鵬,40.95,317,0,-144,20260805,5994,0,0,N/A,13.75%,🚨 外資提款
2441.TW,超豐,118.5,1326,-1,-24,20260805,-2201,0,0,N/A,20.18%,🚨 外資提款
6666.TW,羅麗芬-KY,42.7,7,0,-1,20260805,1,0,0,N/A,-4.15%,🚨 外資提款
9949.TWO,琉園,23.25,3,0,1,20260805,-6,0,0,N/A,1.97%,🚨 外資提款
6597.TWO,立誠,64.0,0,0,0,20260804,0,0,0,N/A,2.24%,🚨 外資提款
7856.TWO,漢測,3835.0,0,0,0,20260805,0,0,0,N/A,20.60%,🚨 外資提款
4760.TWO,勤凱,246.0,-11,0,30,20260805,915,0,0,N/A,20.00%,🚨 外資提款
2329.TW,華泰,44.3,1398,0,-157,20260805,-1060,0,0,N/A,14.32%,🚨 外資提款
4958.TW,臻鼎-KY,488.0,1195,33,185,20260805,-18003,0,0,N/A,20.64%,🚨 外資提款
6917.TWO,竟天,33.05,0,0,0,20260805,0,0,0,N/A,6.44%,🚨 外資提款
2457.TW,飛宏,23.8,527,0,-27,20260805,-284,0,0,N/A,13.06%,🚨 外資提款
8080.TWO,泰霖,27.6,3,0,0,20260805,0,0,0,N/A,1.10%,🚨 外資提款
6589.TW,台康生技,48.65,107,0,-15,20260805,146,0,0,N/A,6.11%,🚨 外資提款
4123.TWO,晟德,39.15,280,205,-57,20260805,498,0,0,N/A,2.76%,🚨 外資提款
6697.TWO,東捷資訊,40.0,-5,0,0,20260805,-7,0,0,N/A,3.09%,🚨 外資提款
4559.TWO,久裕興,9.37,0,0,0,20260805,0,0,0,N/A,5.28%,🚨 外資提款
6174.TWO,安��,42.0,-453,0,0,20260805,1628,0,0,N/A,10.82%,🚨 外資提款
4767.TWO,誠泰科技,26.7,-1,0,0,20260805,0,0,0,N/A,1.91%,🚨 外資提款
3171.TWO,炎洲流通,65.5,1,0,-1,20260805,0,0,0,N/A,2.02%,🚨 外資提款
1584.TWO,精剛,17.4,17,0,4,20260805,-88,0,0,N/A,1.16%,🚨 外資提款
4915.TW,致伸,63.7,-953,-6,-40,20260805,-3013,0,0,N/A,1.11%,🚨 外資提款
00740B.TWO,富邦全球投等債,38.37,15,0,53,20260805,186,0,0,N/A,0.26%,🚨 外資提款
6862.TW,三集瑞-KY,144.0,-21,0,-2,20260805,95,0,0,N/A,19.50%,🚨 外資提款
2423.TW,固緯,74.2,39,0,-18,20260805,0,0,0,N/A,11.58%,🚨 外資提款
3122.TWO,笙泉,25.6,-19,0,0,20260805,-3,0,0,N/A,11.30%,🚨 外資提款
2905.TW,三商,16.35,-92,0,-63,20260805,341,0,0,N/A,-0.61%,🚨 外資提款
3297.TWO,杭特,26.8,-9,0,0,20260805,28,0,0,N/A,4.08%,🚨 外資提款
2459.TW,敦吉,64.3,-33,0,-4,20260805,-11,0,0,N/A,-0.16%,🚨 外資提款
2430.TW,燦坤,16.65,-15,0,-4,20260805,-3,0,0,N/A,-2.92%,🚨 外資提款
5607.TW,遠雄港,48.15,-45,0,-16,20260805,-3,0,0,N/A,1.80%,🚨 外資提款
7831.TWO,捷博,33.9,0,0,0,20260804,0,0,0,N/A,0.00%,🚨 外資提款
2940.TWO,歐都納,24.05,0,0,0,20260804,0,0,0,N/A,0.42%,🚨 外資提款
5364.TWO,力麗店,8.8,-6,0,0,20260805,-3,0,0,N/A,3.53%,🚨 外資提款
6979.TWO,勝釩,133.5,0,0,0,20260805,0,0,0,N/A,14.59%,🚨 外資提款
6138.TWO,茂達,289.5,-100,-1,13,20260805,-713,0,0,N/A,10.75%,🚨 外資提款
00886.TWO,永豐美國科技,46.68,0,0,0,20260805,13,0,0,N/A,6.24%,🚨 外資提款
6552.TW,易華電,24.45,-3,0,-2,20260805,-45,0,0,N/A,2.30%,🚨 外資提款
6990.TWO,華鉬,153.0,0,0,0,20260805,0,0,0,N/A,24.90%,🚨 外資提款
2007.TW,燁興,7.0,-9,0,-13,20260805,14,0,0,N/A,0.00%,🚨 外資提款
1260.TWO,富味鄉,26.15,0,0,0,20260805,0,0,0,N/A,5.44%,🚨 外資提款
3558.TWO,神準,128.0,40,0,0,20260805,36,0,0,N/A,9.40%,🚨 外資提款
7899.TWO,景美,374.0,0,0,0,20260805,0,0,0,N/A,20.65%,🚨 外資提款
5297.TWO,廣化,71.8,0,0,0,20260805,0,0,0,N/A,22.32%,🚨 外資提款
6192.TW,巨路,114.5,5,0,-14,20260805,-56,0,0,N/A,6.02%,🚨 外資提款
6419.TWO,京晨科,136.0,-3,0,-1,20260805,34,0,0,N/A,12.86%,🚨 外資提款
00941.TW,中信上游半導體,26.67,-2965,0,-1018,20260805,2331,0,0,N/A,12.39%,🚨 外資提款
3577.TWO,泓格,138.0,132,0,-1,20260805,8104,0,0,N/A,14.52%,🚨 外資提款
6199.TWO,天品,98.5,22,0,-3,20260805,33,0,0,N/A,4.68%,🚨 外資提款
2436.TW,偉詮電,61.0,941,0,-26,20260805,-2903,0,0,N/A,17.76%,🚨 外資提款
8222.TW,寶一,37.45,-38,0,-1,20260805,-24,0,0,N/A,5.34%,🚨 外資提款
4164.TW,承業醫,26.05,59,0,-14,20260805,96,0,0,N/A,-1.14%,🚨 外資提款
6904.TWO,伯鑫,123.0,0,0,0,20260805,0,0,0,N/A,6.03%,🚨 外資提款
6971.TWO,惠民實業,25.6,0,0,0,20260805,1,0,0,N/A,-1.92%,🚨 外資提款
8102.TWO,傑霖科技,69.4,0,0,0,20260805,0,0,0,N/A,-1.84%,🚨 外資提款
2601.TW,益航,6.5,505,0,-19,20260805,637,0,0,N/A,4.84%,🚨 外資提款
3473.TWO,智通聯網,84.3,0,0,0,20260805,0,0,0,N/A,-4.64%,🚨 外資提款
2308.TW,台達電,1650.0,-3342,-215,-13,20260805,-3953,0,0,N/A,10.37%,🚨 外資提款
6843.TWO,進典,39.4,0,0,0,20260805,1,0,0,N/A,2.34%,🚨 外資提款
2646.TW,星宇航空,21.3,-709,-888,-207,20260805,2012,0,0,N/A,-0.93%,🚨 外資提款
8929.TWO,富堡,13.1,-6,0,1,20260805,0,0,0,N/A,-1.50%,🚨 外資提款
7736.TW,虎山,69.6,7,0,-4,20260805,-4,0,0,N/A,-0.85%,🚨 外資提款
8072.TW,陞泰,26.9,8,0,-2,20260805,-3,0,0,N/A,4.06%,🚨 外資提款
6909.TW,創控,41.15,48,0,-1,20260805,3,0,0,N/A,7.72%,🚨 外資提款
3376.TW,新日興,185.0,311,1,75,20260805,-667,0,0,N/A,9.47%,🚨 外資提款
2365.TW,昆盈,30.05,132,0,-24,20260805,88,0,0,N/A,12.13%,🚨 外資提款
2644.TWO,中信造船,81.6,0,0,0,20260805,0,0,0,N/A,4.35%,🚨 外資提款
5244.TW,弘凱,32.05,18,0,-2,20260805,23,0,0,N/A,9.39%,🚨 外資提款
7841.TWO,經貿聯網,26.0,0,0,0,20260805,0,0,0,N/A,1.56%,🚨 外資提款
4952.TW,凌通,48.9,11,0,-8,20260805,-53,0,0,N/A,14.12%,🚨 外資提款
6294.TWO,智基,27.0,1,0,0,20260805,1,0,0,N/A,1.89%,🚨 外資提款
8466.TW,美吉吉-KY,16.85,-1,0,-11,20260805,1,0,0,N/A,0.90%,🚨 外資提款
2237.TWO,華德動能,32.15,0,0,0,20260805,0,0,0,N/A,-6.81%,🚨 外資提款
1587.TW,吉茂,24.4,8,0,-1,20260805,111,0,0,N/A,2.74%,🚨 外資提款
3257.TW,虹冠電,51.6,104,0,-100,20260805,-56,0,0,N/A,5.31%,🚨 外資提款
7913.TWO,通寶半導體,288.5,0,0,0,20260805,0,0,0,N/A,0.17%,🚨 外資提款
6599.TWO,普達系統,38.35,0,0,0,20260805,0,0,0,N/A,0.92%,🚨 外資提款
3021.TW,鴻名,21.05,59,0,-31,20260805,35,0,0,N/A,4.73%,🚨 外資提款
00947.TW,台新臺灣IC設計,34.69,2822,0,-1101,20260805,-6168,0,0,N/A,22.45%,🚨 外資提款
7783.TWO,佳運,97.8,0,0,0,20260805,0,0,0,N/A,10.26%,🚨 外資提款
7722.TW,LINEPAY,270.0,11,0,-6,20260805,28,0,0,N/A,-0.92%,🚨 外資提款
1439.TW,雋揚,29.1,19,0,-2,20260805,0,0,0,N/A,6.01%,🚨 外資提款
8472.TWO,夠麻吉,68.2,0,0,0,20260805,0,0,0,N/A,0.29%,🚨 外資提款
1522.TW,堤維西,28.2,47,0,-20,20260805,72,0,0,N/A,3.87%,🚨 外資提款
7820.TWO,立盈,100.5,-2,0,0,20260805,0,0,0,N/A,2.66%,🚨 外資提款
3499.TWO,環天科,13.0,1,0,0,20260805,0,0,0,N/A,4.42%,🚨 外資提款
1802.TW,台玻,53.9,-310,8,-727,20260805,4867,0,0,N/A,22.36%,🚨 外資提款
5210.TWO,寶碩,28.05,7,0,0,20260805,-3,0,0,N/A,-1.41%,🚨 外資提款
009823.TWO,群益S&P500,10.7,-7,0,4238,20260805,-2973,0,0,N/A,4.19%,🚨 外資提款
6868.TWO,采威國際,24.0,0,0,0,20260805,0,0,0,N/A,-0.83%,🚨 外資提款
5538.TW,東明-KY,34.05,11,0,-4,20260805,1,0,0,N/A,0.29%,🚨 外資提款
1612.TW,宏泰,30.75,-105,-2,-11,20260805,-353,0,0,N/A,3.19%,🚨 外資提款
2491.TW,吉祥全,29.05,-6,0,-48,20260805,280,0,0,N/A,23.35%,🚨 外資提款
5276.TWO,達輝-KY,19.55,-3,0,0,20260805,0,0,0,N/A,6.25%,🚨 外資提款
6650.TWO,帝圖,28.1,0,0,0,20260804,0,0,0,N/A,-3.10%,🚨 外資提款
00923.TW,群益台ESG低碳50,41.33,-618,0,-6985,20260805,-570,0,0,N/A,12.40%,🚨 外資提款
2607.TW,榮運,47.0,-58,0,-17,20260805,100,0,0,N/A,-0.84%,🚨 外資提款
4532.TW,瑞智,24.1,-17,-24,-13,20260805,-665,0,0,N/A,3.21%,🚨 外資提款
6655.TW,科定,120.0,2,0,-3,20260805,0,0,0,N/A,0.00%,🚨 外資提款
5212.TWO,凌網,47.0,0,0,0,20260805,0,0,0,N/A,1.08%,🚨 外資提款
6903.TWO,巨漢,319.5,30,0,3,20260805,339,0,0,N/A,9.79%,🚨 外資提款
6784.TWO,天凱科技,21.1,0,0,0,20260805,0,0,0,N/A,-4.09%,🚨 外資提款
4439.TW,冠星-KY,101.5,1,0,-1,20260805,0,0,0,N/A,2.32%,🚨 外資提款
7918.TWO,創鉅材料,821.0,0,0,0,20260805,0,0,0,N/A,12.31%,🚨 外資提款
5529.TWO,鉅陞,21.5,17,0,0,20260805,1,0,0,N/A,2.14%,🚨 外資提款
2852.TW,第一保,26.6,60,0,-7,20260805,12,0,0,N/A,0.00%,🚨 外資提款
910322.TW,康師傅-DR,23.65,9,0,0,20260805,196,0,0,N/A,-4.83%,🚨 外資提款
2755.TWO,揚秦,103.0,-4,0,1,20260805,4,0,0,N/A,1.98%,🚨 外資提款
6498.TWO,久禾光,76.2,-18,0,2,20260805,121,0,0,N/A,8.86%,🚨 外資提款
1506.TW,正道,10.3,-3,0,-41,20260805,15,0,0,N/A,0.00%,🚨 外資提款
2906.TW,高林,12.9,-18,0,-17,20260805,39,0,0,N/A,-1.90%,🚨 外資提款
5859.TWO,遠壽,13.6,0,0,0,20260805,0,0,0,N/A,-0.37%,🚨 外資提款
00735.TW,國泰臺韓科技,98.7,-2092,0,-341,20260805,22541,0,0,N/A,16.67%,🚨 外資提款
6142.TW,友勁,9.72,225,0,-8,20260805,-382,0,0,N/A,0.41%,🚨 外資提款
00926.TW,凱基全球菁英55,26.95,113,0,8,20260805,540,0,0,N/A,6.06%,🚨 外資提款
1591.TWO,駿吉-KY,36.2,-79,0,0,20260805,233,0,0,N/A,-9.50%,🚨 外資提款
2524.TW,京城,34.95,0,0,5,20260805,11,0,0,N/A,-3.59%,🚨 外資提款
6228.TWO,全譜,17.8,1,0,0,20260804,0,0,0,N/A,-2.20%,🚨 外資提款
3680.TWO,家登,447.5,218,0,-4,20260805,193,0,0,N/A,16.23%,🚨 外資提款
020012.TW,富邦行動通訊N,,0,0,0,20260803,0,0,0,N/A,0.00%,🚨 外資提款
2397.TW,友通,62.1,157,0,-11,20260805,0,0,0,N/A,15.00%,🚨 外資提款
1414.TW,東和,19.5,-100,0,-12,20260805,59,0,0,N/A,5.12%,🚨 外資提款
4572.TW,駐龍,140.0,-9,0,-5,20260805,-7,0,0,N/A,0.72%,🚨 外資提款
1525.TW,江申,68.8,0,0,-1,20260805,0,0,0,N/A,1.33%,🚨 外資提款
6729.TWO,機光科技,43.6,0,0,0,20260805,0,0,0,N/A,10.38%,🚨 外資提款
1220.TW,台榮,11.15,1,0,-4,20260805,5,0,0,N/A,-0.89%,🚨 外資提款
7850.TWO,寶泰生醫,13.55,0,0,0,20260805,0,0,0,N/A,-0.37%,🚨 外資提款
00982A.TW,主動群益台灣強棒,22.33,397,0,-1984,20260805,18821,0,0,N/A,18.34%,🚨 外資提款
6591.TW,動力-KY,44.0,22,0,-1,20260805,42,0,0,N/A,4.02%,🚨 外資提款
6907.TWO,雅特力-KY,177.5,-571,0,-4,20260805,-55,0,0,N/A,10.59%,🚨 外資提款
2388.TW,威盛,83.0,2183,0,308,20260805,-570,0,0,N/A,23.15%,🚨 外資提款
8261.TW,富鼎,179.5,-934,-136,7,20260805,9588,0,0,N/A,2.28%,🚨 外資提款
5201.TWO,凱衛,26.6,2,0,0,20260805,10,0,0,N/A,1.53%,🚨 外資提款
7872.TWO,登豐,52.8,0,0,0,20260805,0,0,0,N/A,18.65%,🚨 外資提款
00919.TW,群益台灣精選高息,29.94,-7993,0,-6666,20260805,397,0,0,N/A,5.05%,🚨 外資提款
7709.TWO,榮田,72.1,13,0,0,20260805,-15,0,0,N/A,8.42%,🚨 外資提款
