股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,殖利率,狀態,連續大漲,連續大跌,原因,最終狀態
6605,帝寶,136.00,412,183.50,124.50,---,4.66%,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (136.00 > 1.5σ)，動能強勁,貼軌運行
2484,希華,70.50,39677,96.40,19.65,---,3.15%,進入盤整,無,無,ADX 為 14.24 (低於 20),進入盤整
6829,千附精密,188.00,402,278.00,104.50,---,4.39%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2520,冠德,34.30,554,45.11,28.75,---,6.11%,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
6996,力領科技,180.00,153,202.50,125.11,---,7.07%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 0.83%,均線糾擺
3388,崇越電,73.20,568,121.00,61.20,📅 預告 (20260817),5.43%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3115,富榮綱,9.29,5,13.65,7.80,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6166,凌華,139.00,5757,166.50,54.70,---,1.5%,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6259,百徽,30.30,521,42.60,15.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6947,台鎔科技,0.00,0,94.00,68.60,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6103,合邦,28.50,3,52.00,28.25,---,0.44%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2102,泰豐,18.95,237,21.90,17.75,---,---,均線糾擺,無,無,MA 乖離率僅 0.20%,均線糾擺
7831,捷博,33.90,0,47.35,33.80,---,---,均線糾擺,無,無,MA 乖離率僅 0.07%,均線糾擺
1338,廣華-KY,15.45,73,23.70,14.20,---,3.26%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6864,元樟生技,41.45,8,91.40,40.60,---,---,均線糾擺,無,無,MA 乖離率僅 1.04%,均線糾擺
3023,信邦,318.00,1856,336.50,186.50,---,4.31%,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2106,建大,18.10,1133,23.05,16.65,---,4.59%,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
00738,期元大道瓊白銀,48.92,4148,96.75,30.75,---,---,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (48.75)，進入噴發段,強勢突破 (軌外)
6599,普達系統,38.35,4,65.00,38.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.77%,均線糾擺
6672,騰輝電子-KY,221.50,2646,315.00,72.31,📅 預告 (20260807),2.15%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3694,海華,57.80,2325,104.00,49.00,---,2.46%,趨勢運行,隔二漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6596,寬宏藝術,88.70,76,155.75,86.00,---,7.36%,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
6160,欣技,14.35,99,23.25,13.70,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5426,振發,25.70,758,39.65,17.70,---,2%,進入盤整,無,無,ADX 為 18.98 (低於 20),進入盤整
4980,佐臻,43.85,97,53.50,23.60,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.26%,均線糾擺
6926,聖安生醫,63.20,0,76.50,61.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
8048,德勝,54.90,494,73.50,39.20,---,5.42%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6882,甲尚,14.80,6,23.65,12.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2312,金寶,32.00,16660,43.40,17.90,---,2.96%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2208,台船,19.10,2599,29.40,16.15,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00956,中信日經高股息,13.09,785,13.13,8.69,---,---,均線糾擺,無,無,MA 乖離率僅 1.29%,均線糾擺
2028,威致,15.10,101,20.45,15.10,---,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (15.10),離開盤整 (向下)
1909,榮成,9.99,2613,11.45,8.90,---,---,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
009803,玉山市值動能50,21.00,2317,22.72,10.39,---,2.32%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
7584,樂意,25.20,2,59.40,23.35,---,5.79%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8050,廣積,64.90,6001,64.90,39.35,---,5.45%,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (64.28)，進入噴發段,強勢突破 (軌外)
6814,路迦生醫,24.30,9,31.70,21.90,---,---,趨勢運行 -> 均線糾擺,連1日大漲,無,MA 乖離率僅 1.32%,均線糾擺
2348,海悅甲特,68.80,298,104.50,65.86,---,8.7%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3455,由田,186.00,942,310.00,82.50,---,4.81%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2104,國際中橡,9.77,1978,13.70,9.39,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6122,擎邦,45.90,242,62.70,42.70,---,6.5%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
02001,富邦蘋果正二N,132.30,194,195.10,56.30,---,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2880,華南金,43.80,20890,43.80,27.00,---,4.26%,貼軌運行,無,無,股價於高位貼軌 (43.80 > 1.5σ)，動能強勁,貼軌運行
6435,大中,255.00,1168,420.00,90.80,---,4.28%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6585,鼎基,121.50,1154,145.73,80.40,---,6.6%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3633,云光,119.00,47,150.00,78.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
6909,創控,41.15,209,65.55,33.51,---,2.18%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6752,叡揚,98.40,14,146.14,93.20,---,2.55%,均線糾擺,無,無,MA 乖離率僅 0.87%,均線糾擺
8421,旭源,14.40,262,16.85,12.45,---,---,均線糾擺,無,無,MA 乖離率僅 0.65%,均線糾擺
8942,森鉅,37.60,112,46.35,33.70,---,2.42%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.38%,均線糾擺
2362,藍天,47.15,3023,51.90,36.65,---,5.5%,貼軌運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (46.07)，進入噴發段,強勢突破 (軌外)
8476,台境*,20.10,278,24.75,15.15,---,4.55%,進入盤整,無,無,ADX 為 14.97 (低於 20),進入盤整
6530,創威,82.10,1034,133.50,52.80,---,2.95%,進入盤整 -> 貼軌運行,連2日大漲,無,股價於高位貼軌 (82.10 > 1.5σ)，動能強勁,貼軌運行
3226,龍鋒,51.40,79,58.00,39.50,---,0.92%,強勢突破 (軌外),無,無,股價衝破布林上軌 (51.04)，進入噴發段,強勢突破 (軌外)
1339,昭輝,44.45,76,46.82,39.70,---,6.36%,均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
6806,森崴能源,3.51,6611,90.05,3.24,---,1.06%,進入盤整,連1日大漲,無,ADX 為 13.86 (低於 20),進入盤整
2755,揚秦,103.00,25,169.50,101.00,---,2.1%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.42%,均線糾擺
3390,旭軟,23.60,178,29.95,18.90,---,4.69%,趨勢運行,隔二漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
4117,普生,10.50,21,17.10,4.15,---,---,均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
1605,華新,34.85,38412,44.30,20.85,📅 預告 (20260807),2.39%,趨勢運行 -> 均線糾擺,隔一漲,無,MA 乖離率僅 1.02%,均線糾擺
8038,長園科,31.90,208,62.00,30.30,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4726,永昕,25.00,133,39.65,24.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
00648,元大S&P500反1,3.88,3267,4.71,3.88,---,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (3.93),離開盤整 (向下)
3006,晶豪科,239.00,12058,267.50,49.60,---,1.99%,趨勢運行,連4日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6927,聯合聚晶,80.50,186,80.50,33.85,---,---,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (79.65)，進入噴發段,強勢突破 (軌外)
1442,名軒,29.50,210,68.76,25.55,---,6.96%,均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
3376,新日興,185.00,2291,264.00,160.00,---,2.61%,趨勢運行,隔一漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
1303,南亞,177.00,83676,227.50,32.40,---,2.35%,進入盤整 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00715,期街口S&P布蘭特油正2,38.49,18218,74.15,9.50,---,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
3021,鴻名,21.05,287,40.00,15.14,---,1.64%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8349,�矬ㄔ玼S,39.90,41,48.64,38.70,---,3.76%,均線糾擺,無,無,MA 乖離率僅 0.14%,均線糾擺
2633,台灣高鐵,25.90,4627,28.70,24.80,---,3.68%,均線糾擺,無,無,MA 乖離率僅 0.18%,均線糾擺
4530,宏易,24.35,6,32.85,24.00,---,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6493,雷虎生,37.20,83,76.80,17.21,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00760,復華新興企業債,53.75,100,54.94,48.27,---,1.33%,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
8931,大汽電,40.90,39,54.20,40.50,---,3.79%,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
1441,大東,8.89,21,14.00,8.85,---,---,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
6654,天正國際,169.00,16,227.50,65.20,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3693,營邦,501.00,674,728.00,234.50,---,3.92%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.10%,均線糾擺
1295,生合,46.40,43,156.00,46.00,---,4.35%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6290,良維,213.50,5043,367.00,97.30,---,4.76%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2543,皇昌,37.45,930,78.40,34.57,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
020031,統一IC設計臺灣N,9.91,25,11.33,8.27,---,---,趨勢運行 -> 均線糾擺,連1日大漲,無,MA 乖離率僅 0.88%,均線糾擺
1762,中化生,32.35,178,42.30,24.30,---,1.53%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2388,威盛,83.00,13107,88.00,43.50,---,0.32%,強勢突破 (軌外),無,無,股價衝破布林上軌 (81.36)，進入噴發段,強勢突破 (軌外)
6234,高僑,35.20,623,62.00,19.90,---,1.64%,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
7803,雲象科技-創,0.00,0,38.00,21.15,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3360,尚立,16.30,951,22.85,11.90,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2249,湧盛,99.00,75,139.00,81.30,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1256,鮮活果汁-KY,186.00,308,209.50,116.50,---,3.9%,均線糾擺,無,無,MA 乖離率僅 0.89%,均線糾擺
3260,威剛,396.00,13907,508.00,87.76,📅 預告 (20260806),3.24%,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
3673,TPK-KY,61.60,5803,94.00,32.90,---,2.59%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2035,唐榮,27.15,0,30.50,26.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
7415,元澄半導體,485.00,186,902.00,351.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6418,詠昇,32.05,136,75.60,19.90,---,5.8%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
4572,駐龍,140.00,26,177.50,138.50,---,2.82%,均線糾擺,無,無,MA 乖離率僅 0.98%,均線糾擺
5230,雷笛克光學,17.85,128,24.00,15.30,---,2.46%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1517,利奇,11.35,563,14.25,9.86,---,---,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
3169,亞信,103.00,135,123.00,81.80,---,3.63%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 0.91%,均線糾擺
1516,川飛,15.80,3,25.50,13.95,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2430,燦坤,16.65,228,24.41,16.65,---,4.69%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7931,SGE,135.50,0,170.00,130.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3413,京鼎,321.50,1251,382.00,273.50,---,4.77%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00693,期街口S&P黃豆,21.55,827,23.16,19.24,---,---,均線糾擺,無,無,MA 乖離率僅 0.79%,均線糾擺
3516,亞帝歐,27.05,142,29.30,17.80,---,1.22%,貼軌運行,無,無,股價於高位貼軌 (27.05 > 1.5σ)，動能強勁,貼軌運行
2201,裕隆,27.35,2242,43.35,26.35,---,3.82%,均線糾擺,無,無,MA 乖離率僅 0.81%,均線糾擺
1323,永裕,19.75,22,24.65,18.35,---,4.25%,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
1733,五鼎,31.85,171,37.50,27.75,---,3.88%,均線糾擺,無,無,MA 乖離率僅 0.58%,均線糾擺
3071,協禧,26.10,190,34.40,17.80,---,4.38%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00662,富邦NASDAQ,123.60,7584,123.95,87.45,---,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (123.60 > 1.5σ)，動能強勁,貼軌運行
8046,南電,1060.00,5421,1415.00,167.00,---,0.88%,進入盤整,無,無,ADX 為 13.68 (低於 20),進入盤整
00694,富邦美債1-3年,42.34,213,42.56,37.57,---,0.61%,均線糾擺,無,無,MA 乖離率僅 0.12%,均線糾擺
1445,大宇,10.45,133,16.45,10.45,---,2.97%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
009821,野村稀土關鍵資源,13.71,9374,17.21,12.37,---,---,均線糾擺 -> 貼軌運行,隔二漲,無,股價於高位貼軌 (13.71 > 1.5σ)，動能強勁,貼軌運行
6819,眾智,38.20,46,70.40,19.65,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1229,聯華,40.10,1483,50.40,38.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
00931,統一美債20年,13.35,2146,14.00,12.19,---,1.04%,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
2948,寶陞,38.00,7,44.05,35.30,---,4.22%,均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
2419,仲琦,24.80,772,37.75,21.05,---,0.92%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2392,正崴,37.00,3082,59.00,32.85,---,4.31%,進入盤整 -> 均線糾擺,連1日大漲,無,MA 乖離率僅 0.87%,均線糾擺
4741,泓瀚,45.60,348,81.00,20.50,---,4.5%,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6847,普瑞博,80.80,91,88.70,47.85,---,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (80.80 > 1.5σ)，動能強勁,貼軌運行
8906,花王,27.10,47,39.90,23.50,---,0.29%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.04%,均線糾擺
4966,譜瑞-KY,618.00,1395,870.00,463.50,---,1.33%,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6186,新潤,42.45,2595,67.00,38.25,---,2.15%,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
6595,光禹國際,30.20,433,35.84,28.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
3045,台灣大,110.50,6479,120.50,104.50,📅 預告 (20260814),3.98%,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
6169,昱泉,13.25,17,21.65,13.20,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6515,穎崴,6885.00,496,10795.00,1015.00,---,1.92%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8171,天宇,19.50,86,32.50,18.80,---,---,進入盤整,無,無,ADX 為 17.57 (低於 20),進入盤整
8102,傑霖科技,69.40,10,89.23,45.19,---,1.76%,均線糾擺,無,無,MA 乖離率僅 1.43%,均線糾擺
8437,大地-KY,8.89,20,18.89,8.73,---,3.1%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8085,福華,11.15,1144,23.05,10.95,---,---,均線糾擺,無,無,MA 乖離率僅 0.96%,均線糾擺
00634,富邦上証反1,3.08,1420,3.63,2.96,---,---,均線糾擺,無,無,MA 乖離率僅 0.17%,均線糾擺
5530,龍巖,47.50,227,61.90,44.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.69%,均線糾擺
8416,實威,169.50,9,189.00,159.50,---,4.71%,均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
7888,麗寶新藥,28.40,16,61.00,27.70,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3715,定穎投控,109.50,7341,203.50,66.80,📅 預告 (20260810),3.34%,趨勢運行,隔一漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6958,日盛台駿甲特,18.70,83,21.00,14.95,---,0.88%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.49%,均線糾擺
1570,力肯,34.00,41,54.80,20.85,---,5.44%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3444,利機,68.60,111,117.50,49.85,---,3.75%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8027,鈦昇,183.00,2631,293.00,77.60,---,0.52%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7868,聖育,69.60,17,110.50,33.05,---,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (69.60 > 1.5σ)，動能強勁,貼軌運行
4164,承業醫,26.05,343,51.70,25.70,---,2.87%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00763,期街口道瓊銅,35.33,561,35.67,24.60,---,---,貼軌運行,無,無,股價於高位貼軌 (35.33 > 1.5σ)，動能強勁,貼軌運行
7760,享溫馨,0.00,0,42.95,33.05,---,6.19%,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
4991,環宇-KY,469.00,2142,870.00,130.00,---,---,趨勢運行 -> 均線糾擺,連4日大漲,無,MA 乖離率僅 1.48%,均線糾擺
2024,志聯,13.35,16,19.30,13.10,---,---,均線糾擺,無,無,MA 乖離率僅 0.65%,均線糾擺
4542,科嶠,306.50,101,494.00,49.53,---,1.6%,趨勢運行,連3日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
7753,星亞,37.20,20,63.72,35.75,---,2.42%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6415,矽力*-KY,445.00,6978,673.00,177.94,---,0.55%,趨勢運行,隔二漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6573,虹揚-KY,17.65,464,27.95,8.42,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5220,萬達光電,20.50,34,24.75,17.10,---,2.58%,均線糾擺,無,無,MA 乖離率僅 0.78%,均線糾擺
2207,和泰車,509.00,427,621.00,453.67,---,3.42%,進入盤整 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3597,映興,26.25,26,34.45,22.55,---,3.32%,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
5536,聖暉*,1020.00,610,1435.00,476.72,---,1.23%,進入盤整 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6558,興能高,25.55,194,56.00,22.60,---,0.67%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6104,創惟,94.20,584,132.22,83.23,---,2.56%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.49%,均線糾擺
910322,康師傅-DR,23.65,18,27.15,20.05,---,3.82%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.24%,均線糾擺
3321,同泰,19.20,346,26.85,13.00,---,---,進入盤整,隔一漲,無,ADX 為 18.44 (低於 20),進入盤整
2211,長榮鋼,86.70,317,121.00,80.20,---,6.1%,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
4439,冠星-KY,101.50,49,108.00,82.00,---,2.17%,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
4197,暐世,8.52,107,19.00,8.20,---,---,均線糾擺,無,無,MA 乖離率僅 1.23%,均線糾擺
7706,宏�硈邿F,35.00,0,47.35,35.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00949,復華日本龍頭,21.53,472,21.53,15.70,---,---,貼軌運行,無,無,股價於高位貼軌 (21.53 > 1.5σ)，動能強勁,貼軌運行
2542,興富發,44.05,3826,45.45,33.90,---,4.47%,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
6431,光麗-KY,18.00,44,31.20,15.40,---,---,均線糾擺,無,無,MA 乖離率僅 0.87%,均線糾擺
7922,源點*,97.40,13,146.50,97.40,---,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (97.43),離開盤整 (向下)
7721,微程式,61.10,42,91.90,46.15,---,4%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4589,碩陽電機,32.15,3,49.55,31.30,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4953,緯軟,130.00,755,137.12,91.57,---,---,貼軌運行,無,無,股價於高位貼軌 (130.00 > 1.5σ)，動能強勁,貼軌運行
6625,必應,76.70,69,88.24,69.47,---,4.36%,均線糾擺,無,無,MA 乖離率僅 0.67%,均線糾擺
7873,瑞峰,139.00,579,277.50,105.00,---,---,進入盤整,連2日大漲,無,ADX 為 13.68 (低於 20),進入盤整
02001,富邦蘋果正二N,0.43,9173,0.78,0.43,---,---,離開盤整 (向下),無,連2日大跌,跌破布林下軌 (0.45),離開盤整 (向下)
4192,杏國,19.20,10,28.30,19.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
00994,主動第一金台股優,16.25,3716,18.89,9.98,---,2.53%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
9917,中保科,108.00,534,122.00,104.00,---,4.39%,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
8074,鉅橡,54.90,943,91.60,21.89,---,4.66%,進入盤整,隔一漲,無,ADX 為 16.82 (低於 20),進入盤整
7855,和運租車,80.20,66,135.00,80.20,---,---,離開盤整 (向下),無,無,跌破布林下軌 (83.87),離開盤整 (向下)
6881,潤德,200.50,13,256.05,198.50,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.18%,均線糾擺
6807,峰源-KY,35.20,16,47.77,32.80,---,6.17%,貼軌運行,無,無,股價於高位貼軌 (35.20 > 1.5σ)，動能強勁,貼軌運行
2245,詠勝昌*,24.60,0,32.50,23.17,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4924,欣厚-KY,10.10,37,15.65,9.30,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5548,安倉,20.25,36,25.85,20.25,---,5.37%,進入盤整,無,無,ADX 為 14.16 (低於 20),進入盤整
00756,群益投等新興公債,31.51,246,32.22,27.25,---,---,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
8271,宇瞻,227.00,10405,260.50,54.20,---,4.27%,進入盤整,無,無,ADX 為 15.07 (低於 20),進入盤整
8182,加高,39.90,2125,59.00,24.65,---,7.04%,進入盤整 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6940,格斯科技*,21.25,733,42.00,19.75,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7455,樺緯物聯,50.40,0,79.80,49.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
6167,久正,10.55,242,16.40,9.85,---,3.09%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2926,誠品生活,30.60,16,45.05,30.15,---,0.43%,均線糾擺,無,無,MA 乖離率僅 1.10%,均線糾擺
6734,安盛生,6.70,31,17.85,5.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
4732,彥臣,15.95,18,24.10,15.25,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8047,星雲,44.20,16,60.00,13.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
7731,火星生技*,4.84,733,9.01,3.94,---,---,進入盤整,無,無,ADX 為 18.44 (低於 20),進入盤整
6973,永立榮,37.60,94,49.70,32.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4540,全球傳動,53.60,3653,77.30,33.20,---,---,進入盤整,連1日大漲,無,ADX 為 13.42 (低於 20),進入盤整
3056,富華新,13.95,739,24.96,13.20,---,6.02%,均線糾擺,無,無,MA 乖離率僅 0.72%,均線糾擺
3158,嘉實,82.60,11,130.39,81.60,---,6.53%,均線糾擺,無,無,MA 乖離率僅 0.13%,均線糾擺
3669,圓展,39.75,740,43.10,27.05,📅 預告 (20260818),5.01%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7853,政美應用,315.50,299,605.00,60.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1309,台達化,12.95,1876,26.50,10.35,---,1.72%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6028,公勝保經,81.00,14,127.89,78.40,---,6.65%,強勢突破 (軌外),無,無,股價衝破布林上軌 (80.91)，進入噴發段,強勢突破 (軌外)
00904,新光臺灣半導體30,39.41,1064,45.61,16.52,---,2.08%,趨勢運行,隔二漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6756,威鋒電子,99.30,225,112.50,69.35,---,1.95%,趨勢運行 -> 均線糾擺,隔一漲,無,MA 乖離率僅 0.81%,均線糾擺
3311,閎暉,32.70,208,41.30,30.50,---,0.95%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6919,康霈*,108.50,4420,257.50,78.50,---,---,均線糾擺,無,無,MA 乖離率僅 1.03%,均線糾擺
