Stock_ID,Stock_Name,Date,Type,Price_Entry,Stop_Loss,Take_Profit,Status,Action,Vol_Spike,RSI,Validation_Date,Priority,Is_New
2481.TW,強茂,2026-03-30,看跌 FVG,90.6,95.78,86.07,❌ 已失效,實體過中線,0,55.02,2026-04-01,2,True
2409.TW,友達,2026-04-01,看漲 FVG,16.4,14.78,17.22,⏳ 待回測,監控中 🧹,1,39.68,-,3,False
2426.TW,鼎元,2026-04-01,看漲 FVG,38.3,34.08,40.21,⏳ 待回測,監控中 🧹,0,56.78,-,3,True
3037.TW,欣興,2026-04-01,看漲 FVG,515.0,476.61,540.75,⏳ 待回測,監控中 🧹,0,51.09,-,3,True
3714.TW,富采,2026-04-01,看漲 FVG,50.0,48.01,52.5,⏳ 待回測,監控中,0,62.75,-,3,False
5243.TW,乙盛-KY,2026-04-01,看漲 FVG,89.4,86.96,93.87,⏳ 待回測,⚡結構突破 ⚠️過熱,0,77.05,-,4,False
8039.TW,台虹,2026-03-12,看漲 FVG,122.0,115.92,128.1,❌ 已失效,實體破中線,0,75.95,2026-03-16,4,True
