代號,名稱,前日均價,報買價,報買量,報賣價,報賣量,日最高,日最低,日均價,成交,成交量,進度日期,上市櫃進度(註)
6677,瑩碩生技,16.58,16.5,5000,16.7,9600,16.70,16.50,16.60,16.55,25135,-,
6682,華旭先進,56.75,52.8,10000,53.9,9950,55.70,52.90,53.71,53.90,2477495,-,
6696,仁新,410.84,421.0,5000,426.0,2000,432.00,415.00,423.51,426.00,1435774,-,
6704,國璽幹細胞,20.69,20.6,3000,21.35,3000,21.40,20.55,20.77,21.35,76113,-,
6705,振躍精密,89.30,88.0,3000,91.9,3000,91.90,89.00,90.68,91.90,20565,-,
6707,富基電通,31.75,31.25,3000,32.05,2998,32.10,31.20,31.64,32.05,57526,-,
6709,昱厚生技,24.87,24.55,1000,25.7,3000,25.15,24.55,24.91,24.55,39130,-,
6723,傑智環境,37.09,36.25,6000,38.15,5999,38.60,36.55,36.97,38.15,30007,-,
6729,機光科技,51.11,51.0,3000,53.0,2995,54.00,50.50,51.80,53.00,63712,-,
6734,安盛生,6.91,6.72,5000,7.03,3294,7.03,6.72,6.95,7.03,7484,-,
6737,秀育,28.02,29.05,3000,30.1,6000,30.10,27.90,28.88,30.00,17615,-,
6738,鼎恒,64.88,64.6,5000,65.0,3000,65.40,64.00,64.60,65.00,35000,-,
6744,豐技生技,14.96,14.95,5000,15.45,5000,15.30,15.00,15.19,15.20,32205,-,
6748,亞果生醫,162.34,167.5,2000,169.5,2000,178.00,152.50,166.55,168.50,1228902,-,
6750,泰創工程,64.20,64.9,1000,66.2,5643,67.30,64.60,65.63,66.20,64428,-,
6755,連鋐科技,15.75,15.7,4096,16.3,5000,16.00,15.70,15.70,15.95,915,-,
6758,冠亞,28.67,28.8,6000,30.0,3000,30.00,30.00,30.00,30.00,1010,-,
6775,穎台科技,40.70,40.0,6000,40.3,8000,41.15,39.20,39.87,40.00,392646,-,
6780,學習王,40.96,40.0,6000,42.1,6000,41.45,41.00,41.21,41.00,15000,-,
6784,天凱科技,21.25,20.85,3000,21.6,4000,21.60,20.80,21.19,21.60,31581,-,
6786,芯測,70.16,76.0,7278,77.9,2199,78.00,69.10,73.78,77.90,282833,-,
6787,晶瑞光,36.18,37.95,3000,38.3,9000,38.60,35.75,37.99,38.30,2047826,-,
6793,天力離岸,5.14,4.96,5000,5.2,4998,5.26,4.90,5.06,5.20,94167,-,
6797,圓點奈米,13.09,13.6,3581,14.2,5000,14.25,13.05,13.62,14.20,82198,-,
6798,展逸,50.24,50.0,3000,51.3,3000,51.10,50.00,50.57,51.10,12702,-,
6808,三鼎生技,33.76,33.8,3000,34.1,2990,34.50,33.30,33.99,34.10,120289,-,
6810,新穎生醫,23.09,22.9,3000,23.05,3000,23.45,22.50,22.78,23.05,94912,-,
6812,梭特,66.27,69.0,6000,70.5,5000,70.70,68.10,69.62,69.90,66960,-,
6814,路迦生醫,23.81,23.85,4414,25.1,5998,25.10,23.85,23.91,25.10,22600,-,
6815,晶鑽生醫,29.39,28.25,6000,28.55,5000,29.00,27.90,28.49,28.55,48557,-,
6816,捷智商訊,36.00,34.2,6000,36.0,5900,36.00,36.00,36.00,36.00,100,-,
6817,溫士頓,59.90,58.7,3000,60.3,3000,60.30,60.30,60.30,60.30,1140,-,
6818,連騰,58.47,57.8,2000,59.0,5748,60.00,57.80,58.02,59.00,12244,-,
6819,眾智,35.88,35.25,2700,37.0,8994,37.00,35.25,36.17,37.00,13481,-,
6820,連訊,249.04,253.0,2000,260.0,1719,270.00,252.50,261.04,260.00,48328,-,
6825,和暢科技,44.41,43.3,5000,44.95,2780,45.00,43.50,44.27,44.80,8280,115/06/17,送件申請上櫃
6826,和淞,535.16,532.0,2000,540.0,6000,546.00,530.00,538.18,537.00,126935,-,
6827,巨生醫,12.23,12.25,5000,12.6,5000,12.90,12.25,12.56,12.35,73451,-,
6832,金鼎科,70.50,68.5,3000,71.3,2930,73.60,68.00,71.18,71.30,20839,-,
6833,太康精密,22.23,22.0,3000,23.0,6000,23.05,22.10,22.36,23.00,27250,-,
6839,開陽能源,12.80,12.5,10000,12.7,9000,12.70,12.55,12.67,12.70,9211,-,
6842,瑞宇,84.79,88.5,9000,90.2,2999,92.30,84.30,89.17,90.10,86053,-,
6847,普瑞博,80.67,76.9,3000,80.7,3000,82.60,75.00,78.95,78.00,60936,-,
6848,拉法醫,20.57,20.3,2000,20.85,3000,21.05,20.30,20.75,20.30,32186,-,
6849,奇鼎科技,135.38,135.5,5000,138.5,6664,138.50,129.00,134.94,138.50,329229,-,
6850,光鼎生技,34.29,33.9,3000,34.5,3000,34.00,34.00,34.00,34.00,3000,-,
6857,宏碁智醫,93.90,93.0,3000,95.0,3000,-,-,-,-,-,-,
6858,愛比科技,22.98,22.6,3000,23.3,3000,22.80,22.70,22.73,22.80,4000,-,
6864,元樟生技,41.82,42.9,3000,43.85,6000,43.95,42.95,43.31,43.85,40573,-,
6867,坦德科技,20.98,21.55,3000,22.4,3000,23.40,21.30,22.27,22.40,74216,-,
6868,采威國際,27.34,27.0,6000,28.35,3000,28.35,28.25,28.30,28.25,6000,-,
6876,朗齊生醫*,15.88,15.8,5000,16.05,5000,16.05,15.55,15.83,16.00,368371,-,
6878,歐付寶,9.71,9.31,5000,9.73,3100,9.73,9.50,9.62,9.73,12899,-,
6879,大江基因,36.01,35.3,3000,37.0,2990,37.00,37.00,37.00,37.00,10,-,
6882,甲尚,18.38,16.8,5000,17.6,4999,18.50,16.65,17.37,17.60,49505,-,
6883,微電能源,9.63,9.53,3000,9.86,5000,9.96,9.12,9.58,9.88,75144,-,
6886,遠東生技,46.98,46.0,2998,48.1,6000,48.05,46.00,47.04,48.00,6006,-,
6891,樂迦再生,48.24,47.85,6000,48.35,3000,49.15,47.85,48.10,48.00,245785,-,
6892,台寶生醫,26.82,26.7,6000,26.9,1999,27.20,26.70,26.97,26.80,39835,-,
6898,程曦資訊,90.81,89.5,3000,91.9,2900,93.50,89.50,90.89,91.90,12444,115/06/26,櫃買中心董事會通過上櫃
6911,群運,31.89,31.3,8000,32.0,2990,32.00,31.30,31.45,31.50,17890,-,
6912,益鈞環科*,12.02,11.55,8000,12.1,8000,12.10,11.50,11.73,12.10,87106,-,
6915,美強光,49.74,48.05,4000,50.0,2983,53.60,48.05,51.08,48.05,43175,-,
6917,竟天,30.25,30.65,6000,31.0,6000,31.10,30.40,30.71,30.80,144068,-,
6920,恆勁科技,99.19,99.3,8000,99.7,2000,101.00,99.30,99.81,99.70,899831,-,
6926,聖安生醫,63.38,61.9,3000,64.2,3000,64.20,61.50,62.87,63.20,17163,-,
6927,聯合聚晶,63.61,72.5,3000,74.5,2000,74.60,64.70,71.38,74.50,385940,-,
6932,水星生醫*,6.02,5.81,5000,6.04,5000,6.20,5.81,6.01,5.89,440586,-,
6935,王子製藥,29.80,28.45,3000,29.85,3000,29.80,29.80,29.80,29.80,32,-,
6938,藍新資訊,95.58,95.5,3000,96.9,3000,99.40,95.50,95.89,96.30,10136,115/06/09,送件申請上櫃
6939,啟弘生技,20.25,19.7,15000,20.7,9000,-,-,-,-,-,-,
6940,格斯科技*,25.98,26.15,6000,26.3,3000,27.35,26.00,26.81,26.20,716064,-,
6946,三地能源,11.13,11.0,5000,11.5,4726,11.55,10.80,11.25,11.50,73169,-,
6947,台鎔科技,91.66,90.1,3000,91.1,3000,94.00,90.00,91.08,91.00,1405732,115/05/05,證交所同意上市契約
6959,兆捷科技,126.82,127.5,4000,129.0,2000,131.00,126.00,129.16,128.50,130511,-,
6963,品元,27.35,26.05,3000,27.3,2996,27.30,27.30,27.30,27.30,4,-,
6972,博瑞達應材,22.39,22.3,3000,23.4,1976,23.40,23.40,23.40,23.40,1024,-,
6973,永立榮,33.04,32.5,3000,33.05,1880,33.20,32.40,32.93,33.00,14244,-,
6976,育世博-KY,13.16,12.95,5000,13.3,3912,13.50,12.95,13.18,13.30,705304,-,
6977,聯純,269.61,269.5,2000,270.5,1989,272.50,267.00,270.07,270.50,26445,-,
6979,勝釩,190.00,173.5,1990,181.5,2000,190.00,173.50,182.73,181.50,16865,-,
6980,鐳洋科技,130.47,138.0,1700,140.0,3000,144.50,130.00,136.04,138.00,111138,-,
6984,ACpay,19.93,18.55,5000,19.1,5000,19.10,19.00,19.03,19.10,7100,-,
6987,寶晶能源*,19.88,19.7,9000,19.85,5000,20.05,19.70,19.76,20.05,6002,-,
6990,華鉬,176.32,165.5,2850,170.0,4000,184.00,163.00,167.05,165.50,400248,-,
6995,野獸國,48.45,46.75,6000,49.0,9000,48.50,46.70,47.42,48.50,6475,-,
6999,瀚醫生技,29.43,28.6,3000,29.95,3000,29.50,29.00,29.29,29.50,7000,-,
7415,元澄半導體,554.42,549.0,3608,559.0,3735,569.00,529.00,546.23,559.00,90063,-,
7418,香繼光,87.99,86.1,1982,90.1,1983,90.10,86.10,88.54,90.10,16189,-,
7419,達勝,71.30,70.5,3000,71.6,3000,73.50,70.40,71.75,71.00,125731,-,
7427,華上生醫,39.26,39.45,3000,39.8,2999,40.15,39.35,39.59,39.80,364511,-,
7443,凡事康,9.78,9.31,5000,9.78,5000,-,-,-,-,-,-,
7455,樺緯物聯,53.20,51.3,3000,53.1,2799,53.10,53.10,53.10,53.10,201,-,
7507,環拓科技,20.50,20.9,3000,21.25,2999,21.45,19.65,20.18,21.25,80759,-,
7516,清淨海,8.78,8.7,5000,9.1,5000,9.05,8.65,8.83,9.00,28200,-,
7530,鋒魁科技,39.56,39.45,6000,39.9,5000,40.15,39.50,39.88,39.90,123962,-,
7551,知識科技,13.08,12.75,1000,13.3,5000,13.40,12.75,13.06,13.35,78262,-,
7558,群利科技,23.56,23.15,3000,24.15,3000,24.20,23.10,23.69,24.00,51292,-,
7561,光晟生技,18.60,18.05,4999,18.9,4999,18.90,18.05,18.12,18.05,21003,-,
7562,博來科技,58.37,59.0,3000,60.3,3000,59.40,58.40,58.96,59.40,10000,-,
7566,亞果遊艇,12.02,11.95,18000,12.05,29800,12.05,11.95,12.01,12.05,138747,-,
7575,安美得,18.16,17.65,5000,18.15,5000,18.20,17.40,17.71,17.75,32841,-,
7578,利百景,30.17,30.0,6000,30.6,2950,30.75,29.90,30.20,30.60,86294,-,
7583,國際海洋,40.35,39.0,8900,41.05,8085,41.05,39.00,40.85,39.00,1015,115/03/27,送件申請上櫃
7590,怡和國際,20.09,20.2,5000,20.55,2980,21.55,20.10,20.53,20.55,155019,-,
7595,世基生醫,6.72,6.93,4329,7.27,5000,7.27,6.60,6.88,6.93,45678,-,
7607,通用幹細胞*,13.50,13.15,5000,13.65,5000,13.60,13.60,13.60,13.60,1200,-,
7669,碩正科技,684.47,717.0,3000,726.0,7000,726.00,680.00,709.28,725.00,145659,-,
7689,大鵬科CLMX,237.47,232.0,3000,235.5,2000,237.50,232.00,234.98,234.50,38198,115/05/20,上市審議會通過
7702,前端風電,19.08,19.4,5000,20.0,3000,19.55,18.60,19.50,19.55,15012,-,
7706,宏碁創達,39.90,38.5,3000,40.45,2999,40.45,40.45,40.45,40.45,1,115/06/30,送件申請上櫃
7707,益芯科,132.14,127.0,3000,131.0,3000,138.00,122.00,129.34,128.00,288840,-,
7710,東擎科技,259.00,250.0,2000,259.0,1999,259.00,250.00,250.90,259.00,1214,115/06/05,送件申請上市
7719,碳基,44.39,55.3,3000,56.5,2999,57.70,44.65,51.09,56.50,3977993,-,
7724,諾亞克,18.00,19.0,5000,19.35,5000,20.40,18.00,19.08,19.10,111000,-,
7725,列特博,24.02,23.4,6000,24.6,6000,-,-,-,-,-,-,
7726,暄達,32.40,30.85,3000,30.9,3000,32.40,30.90,30.91,30.90,3020,-,
7729,仲恩生醫,78.02,76.4,3000,77.7,5000,80.90,76.40,77.58,76.40,115439,-,
7731,火星生技*,5.46,5.38,44000,5.42,29982,5.65,5.38,5.42,5.42,990359,-,
7735,台智雲,205.24,207.5,2000,213.5,1945,213.50,203.50,210.20,213.50,7989,-,
7737,凱鈿,43.00,42.6,6000,43.85,6000,43.95,42.55,42.87,43.00,7010,-,
7742,天弘化,138.04,137.5,3000,139.5,2000,140.50,134.50,138.12,139.00,247655,-,
7745,紅陽,14.90,14.2,15000,14.9,13950,14.90,14.90,14.90,14.90,1050,-,
7748,鑫囍創業,18.22,18.05,5000,18.6,4990,18.60,18.60,18.60,18.60,10,-,
7752,世紀樺欣,34.72,33.05,3000,33.9,3000,34.20,32.80,33.56,33.05,161369,-,
7754,安基生技,58.56,58.4,3000,58.7,3000,59.20,58.00,58.64,58.50,95889,-,
7756,多那之,39.40,37.45,3000,39.35,3760,39.40,37.55,38.53,39.35,2340,-,
7758,睿騰能源,46.17,46.45,3000,48.15,3000,48.90,45.00,47.02,46.50,125776,-,
7759,視航生醫,28.61,28.55,3000,29.95,6000,29.95,27.95,29.01,29.20,51136,-,
7761,三大未來,39.60,39.35,5000,39.9,2997,40.10,38.85,39.71,39.90,70268,-,
7762,吉晟生,49.12,49.05,2000,50.7,4970,50.90,49.00,49.73,50.70,34656,-,
7763,崇舜,178.25,175.0,2000,177.0,2944,180.00,175.00,176.77,175.00,119102,115/06/08,上市審議會通過
7764,聖州,12.52,12.25,15000,12.4,9996,12.55,12.25,12.39,12.40,44596,-,
7771,綠基,53.26,52.0,5950,54.1,2999,54.10,52.00,52.24,54.10,18412,-,
7773,富禾生醫,28.39,27.55,3000,28.85,2999,28.85,28.00,28.35,28.85,6001,-,
7776,奧孟亞,26.15,24.65,3000,25.7,2950,26.60,24.00,25.38,25.70,126175,-,
7779,鍇睿國際,12.89,12.6,5000,13.15,5000,13.00,12.60,12.80,13.00,10000,-,
7781,昕力資*,28.97,28.9,5000,29.1,12899,29.30,28.85,29.02,29.10,1066603,-,
7783,佳運,79.96,78.5,3000,80.9,3000,80.30,78.70,79.15,79.30,13655,-,
7784,安邦生技*,10.81,9.95,10000,10.3,1925,10.70,9.60,10.05,10.30,614861,-,
7785,北祥科服,26.28,30.1,1000,30.5,6000,32.00,27.65,29.20,30.10,82739,-,
7789,開展,38.50,36.85,6000,38.7,2350,38.70,38.70,38.70,38.70,650,-,
7790,思必瑞特,49.94,47.55,3000,50.0,6000,52.00,47.50,49.77,50.00,9500,-,
7796,擷發科,85.14,82.9,3000,84.2,3000,85.10,81.00,82.75,83.20,183951,-,
7797,Q Burger,59.51,57.0,2000,58.9,2759,60.90,57.00,57.87,58.90,7342,-,
7798,將捷,15.91,16.0,4000,16.45,5000,16.50,15.70,16.07,16.50,31724,-,
7801,華芸科技,123.50,124.5,2000,127.0,2000,128.00,125.00,126.04,127.00,25884,115/06/26,櫃買中心董事會通過上櫃
7806,精華生醫,61.92,61.0,3000,62.1,6000,62.00,61.60,61.83,62.00,18110,115/06/26,櫃買中心董事會通過上櫃
7808,訊聯智藥,36.23,35.1,3000,35.95,1800,36.20,35.20,35.80,35.95,74170,-,
7812,稜研科技*,79.88,79.8,3000,83.7,4980,83.70,76.70,80.77,83.70,74889,115/06/30,創新板上市審議會通過
7813,宇辰系統,124.83,123.0,3000,125.0,2981,126.50,119.00,121.38,125.00,132415,-,
7814,海昌生技,38.02,36.85,6000,37.95,2999,39.45,37.00,37.92,37.95,128349,115/02/09,櫃買中心同意上櫃契約
7815,新特,382.87,392.0,2000,398.5,3999,401.50,385.00,393.40,398.50,81012,-,
7816,來穎,60.71,64.1,3000,66.8,2000,69.00,60.70,65.15,66.80,79085,-,
7824,智寶,42.50,42.0,5907,44.2,6000,43.65,42.00,42.88,43.65,9101,-,
7825,和亞智慧,88.18,88.6,3000,90.2,2749,90.20,88.50,89.23,90.20,37528,115/06/26,櫃買中心董事會通過上櫃
7826,極風雲創,41.95,39.9,1000,41.9,3000,39.90,39.90,39.90,39.90,4110,-,
7829,思捷優達-KY,40.37,39.55,3000,41.45,6000,41.45,39.55,40.56,40.60,317,-,
7831,捷博,35.95,34.3,1950,35.95,3000,34.30,34.30,34.30,34.30,1050,-,
7832,智新生技*,11.06,11.0,3000,11.1,9000,11.35,11.00,11.06,11.00,116101,-,
7833,綠岩能源,23.30,22.85,3000,23.85,3000,24.45,23.10,23.71,23.85,104456,-,
7834,來毅數位,16.70,15.9,10000,16.7,10000,16.70,16.55,16.58,16.55,6100,-,
7836,智生活,50.30,49.8,6000,50.1,2979,50.30,50.00,50.07,50.00,16439,-,
7837,啟新生,90.62,88.0,3000,92.5,3000,-,-,-,-,-,-,
7840,祥圃,37.30,37.15,3000,38.5,3000,37.70,37.15,37.48,37.70,13405,115/05/11,送件申請上櫃
7841,經貿聯網,27.76,27.7,3000,28.1,3000,28.10,27.65,27.91,27.80,14868,-,
7843,英柏得,119.77,114.5,2000,117.5,5970,121.00,114.50,117.24,115.50,84025,-,
7846,德揚,66.61,63.8,3000,66.4,2900,66.70,66.00,66.23,66.40,5221,-,
7847,豊漁,19.34,19.1,3000,20.05,5827,20.05,19.10,19.18,20.05,2173,-,
7848,騏億鑫,343.25,330.5,2000,342.0,3999,343.00,330.00,335.12,342.00,10799,115/05/12,送件申請上櫃
7849,旭誼,160.57,155.0,2000,162.0,2000,162.00,155.00,161.34,162.00,1107,-,
