股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,殖利率,狀態,連續大漲,連續大跌,原因,最終狀態
6493,雷虎生,35.55,892,76.80,17.21,---,---,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (31.99)，進入噴發段,強勢突破 (軌外)
00760,復華新興企業債,54.70,103,54.94,47.14,---,1.33%,均線糾擺,無,無,MA 乖離率僅 0.45%,均線糾擺
8931,大汽電,41.50,58,54.20,41.30,---,3.79%,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
1441,大東,9.00,68,14.00,9.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.72%,均線糾擺
6654,天正國際,185.00,47,227.50,65.20,---,---,進入盤整,無,無,ADX 為 18.00 (低於 20),進入盤整
3693,營邦,501.00,419,728.00,234.50,---,3.92%,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
1295,生合,48.00,62,156.00,47.00,---,4.35%,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
6290,良維,308.50,2477,367.00,89.72,---,4.76%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2543,皇昌,38.55,1426,78.40,37.45,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
020031,統一IC設計臺灣N,10.74,21,11.33,8.52,---,---,均線糾擺,連1日大漲,無,MA 乖離率僅 1.04%,均線糾擺
1762,中化生,37.10,214,42.30,24.30,---,1.53%,均線糾擺,無,無,MA 乖離率僅 1.18%,均線糾擺
2388,威盛,73.30,3485,88.00,43.50,---,0.32%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6234,高僑,48.60,2423,62.00,19.90,---,1.64%,均線糾擺 -> 趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
7803,雲象科技-創,0.00,0,38.00,21.70,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3360,尚立,22.70,14630,22.70,11.50,---,---,貼軌運行 -> 強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (21.89)，進入噴發段,強勢突破 (軌外)
2249,湧盛,112.00,12,139.00,77.18,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1256,鮮活果汁-KY,179.50,299,209.50,111.99,---,3.9%,均線糾擺,無,無,MA 乖離率僅 0.95%,均線糾擺
3260,威剛,409.00,11377,508.00,85.58,---,3.24%,均線糾擺,無,無,MA 乖離率僅 1.29%,均線糾擺
3673,TPK-KY,80.40,8875,94.00,29.22,---,2.59%,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2035,唐榮,27.40,1,31.80,27.25,---,---,均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
7415,元澄半導體,559.00,90,902.00,557.00,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6418,詠昇,31.00,46,75.60,16.00,---,5.8%,均線糾擺,無,無,MA 乖離率僅 1.20%,均線糾擺
4572,駐龍,145.00,38,177.50,139.00,---,2.82%,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
5230,雷笛克光學,21.45,1801,24.00,15.30,---,2.46%,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3169,亞信,107.00,275,123.00,79.60,---,3.63%,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
1516,川飛,19.30,11,25.50,13.95,---,---,進入盤整,無,無,ADX 為 10.09 (低於 20),進入盤整
2430,燦坤,18.30,104,24.41,18.05,---,4.69%,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
7931,Unknown,136.00,72,170.00,136.00,---,---,資料不足,無,連1日大跌,缺少 MA5/10/20 指標數據,資料不足
3413,京鼎,330.50,8887,371.00,273.50,---,4.77%,均線糾擺 -> 貼軌運行,連2日大漲,無,股價於高位貼軌 (330.50 > 1.5σ)，動能強勁,貼軌運行
00693,期街口S&P黃豆,20.82,598,23.16,19.24,---,---,均線糾擺,無,無,MA 乖離率僅 0.14%,均線糾擺
3516,亞帝歐,29.00,393,29.30,17.80,---,1.22%,貼軌運行 -> 進入盤整,無,無,ADX 為 17.09 (低於 20),進入盤整
2201,裕隆,27.20,2176,43.35,26.35,---,3.82%,均線糾擺,無,無,MA 乖離率僅 0.89%,均線糾擺
1323,永裕,19.70,27,24.65,18.35,---,4.25%,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
1733,五鼎,29.30,198,37.50,27.05,---,3.88%,均線糾擺,無,無,MA 乖離率僅 0.15%,均線糾擺
3071,協禧,32.20,362,34.40,16.59,---,4.38%,均線糾擺,無,無,MA 乖離率僅 1.12%,均線糾擺
00662,富邦NASDAQ,122.50,3489,123.95,82.15,---,---,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
8046,南電,1185.00,6266,1185.00,104.08,---,0.88%,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (1130.81)，進入噴發段,強勢突破 (軌外)
00694,富邦美債1-3年,42.05,129,42.22,36.93,---,0.61%,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (42.05 > 1.5σ)，動能強勁,貼軌運行
1445,大宇,11.40,399,16.45,10.65,---,2.97%,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.72%,均線糾擺
009821,野村稀土關鍵資源,14.21,29824,17.21,14.21,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6819,眾智,37.00,13,70.40,19.65,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1229,聯華,42.95,2758,50.40,38.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
00931,統一美債20年,13.89,3649,14.00,12.11,---,1.04%,貼軌運行,無,無,股價於高位貼軌 (13.89 > 1.5σ)，動能強勁,貼軌運行
2948,寶陞,37.45,14,44.05,35.30,---,4.22%,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
2419,仲琦,28.25,806,37.75,21.05,---,0.92%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2392,正崴,38.00,1105,61.00,33.25,---,4.31%,均線糾擺 -> 進入盤整,無,無,ADX 為 12.62 (低於 20),進入盤整
4741,泓瀚,56.00,326,81.00,20.50,---,4.5%,進入盤整,無,無,ADX 為 14.22 (低於 20),進入盤整
6847,普瑞博,78.00,60,88.70,47.85,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8906,花王,29.75,44,39.90,23.50,---,0.29%,趨勢運行 -> 進入盤整,無,無,ADX 為 19.57 (低於 20),進入盤整
4966,譜瑞-KY,629.00,1683,870.00,463.50,---,1.33%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6186,新潤,41.95,589,67.00,38.25,---,2.15%,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
6595,光禹國際,30.20,6,36.04,28.50,---,---,均線糾擺,無,無,MA 乖離率僅 1.00%,均線糾擺
3045,台灣大,116.50,20220,120.50,104.50,---,3.98%,均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
6169,昱泉,14.95,10,25.60,13.70,---,---,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
6515,穎崴,8085.00,267,10795.00,1000.00,---,1.92%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8171,天宇,21.60,123,32.55,20.20,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8102,傑霖科技,69.00,7,103.40,45.19,---,1.76%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8437,大地-KY,10.10,42,19.93,10.05,---,3.1%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8085,福華,12.00,287,23.05,11.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00634,富邦上証反1,3.03,689,3.80,2.96,---,---,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
5530,龍巖,48.30,393,64.90,44.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8416,實威,169.50,6,189.00,159.00,---,4.71%,均線糾擺,無,無,MA 乖離率僅 1.17%,均線糾擺
7888,麗寶新藥,34.00,14,61.00,32.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3715,定穎投控,176.00,5766,203.50,39.75,---,3.34%,均線糾擺,連1日大漲,無,MA 乖離率僅 0.98%,均線糾擺
6958,日盛台駿甲特,16.60,5,21.05,14.95,---,0.88%,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
1570,力肯,40.00,74,54.80,20.85,---,5.44%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3444,利機,90.90,165,117.50,48.70,---,3.75%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8027,鈦昇,216.50,860,293.00,77.60,---,0.52%,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
7868,聖育,65.60,100,110.50,33.05,---,---,進入盤整,無,無,ADX 為 15.03 (低於 20),進入盤整
4164,承業醫,28.85,810,51.70,27.90,---,2.87%,均線糾擺,無,無,MA 乖離率僅 1.34%,均線糾擺
7760,享溫馨,0.00,0,46.10,33.05,---,6.19%,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
4991,環宇-KY,530.00,600,870.00,99.30,---,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2024,志聯,13.80,11,19.30,13.10,---,---,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
4542,科嶠,449.50,260,449.50,49.53,---,1.6%,趨勢運行 -> 貼軌運行,連2日大漲,無,股價於高位貼軌 (449.50 > 1.5σ)，動能強勁,貼軌運行
7753,星亞,42.35,19,66.45,39.20,---,2.42%,均線糾擺,無,無,MA 乖離率僅 0.75%,均線糾擺
6415,矽力*-KY,598.00,1619,673.00,177.94,---,0.55%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6573,虹揚-KY,21.70,1382,21.70,8.42,---,---,趨勢運行 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (21.70 > 1.5σ)，動能強勁,貼軌運行
5220,萬達光電,21.00,28,24.75,17.10,---,2.58%,均線糾擺,無,無,MA 乖離率僅 1.23%,均線糾擺
2207,和泰車,465.50,619,621.00,453.67,---,3.42%,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
3597,映興,26.05,12,34.45,22.55,---,3.32%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5536,聖暉*,1290.00,906,1350.00,369.75,---,1.23%,趨勢運行,隔二漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6558,興能高,29.40,311,57.30,27.00,---,0.67%,進入盤整,無,無,ADX 為 19.43 (低於 20),進入盤整
6104,創惟,102.50,919,149.34,83.23,---,2.56%,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
910322,康師傅-DR,20.20,92,27.15,20.05,---,3.82%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3321,同泰,23.50,443,26.85,11.07,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2211,長榮鋼,93.90,445,121.00,76.50,---,6.1%,均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
4439,冠星-KY,91.20,16,108.00,82.00,---,2.17%,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
4197,暐世,9.52,2,19.00,8.20,---,---,貼軌運行,無,無,股價於高位貼軌 (9.52 > 1.5σ)，動能強勁,貼軌運行
7706,宏�硈邿F,40.45,0,47.35,35.27,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00949,復華日本龍頭,20.43,580,21.05,14.88,---,---,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
2542,興富發,43.05,14999,45.45,33.90,---,4.47%,均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
6431,光麗-KY,18.05,23,31.20,15.20,---,---,均線糾擺,無,無,MA 乖離率僅 1.24%,均線糾擺
7922,源點*,111.00,34,146.50,103.50,---,---,強勢突破 (軌外) -> 均線糾擺,無,連1日大跌,MA 乖離率僅 1.04%,均線糾擺
7721,微程式,71.60,196,91.90,46.15,---,4%,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4589,碩陽電機,39.45,90,49.55,33.50,---,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (39.45 > 1.5σ)，動能強勁,貼軌運行
6625,必應,78.80,117,100.44,69.47,---,4.36%,均線糾擺,無,無,MA 乖離率僅 0.89%,均線糾擺
7873,瑞峰,203.00,179,277.50,200.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.81%,均線糾擺
02001,富邦蘋果正二N,0.43,9173,0.78,0.43,---,---,離開盤整 (向下),無,連2日大跌,跌破布林下軌 (0.45),離開盤整 (向下)
4192,杏國,20.05,5,29.05,19.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.91%,均線糾擺
00994,主動第一金台股優,18.00,5726,18.89,9.98,---,2.53%,均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
9917,中保科,105.50,411,122.00,104.00,---,4.39%,進入盤整,無,無,ADX 為 15.42 (低於 20),進入盤整
8074,鉅橡,70.30,1209,91.60,19.86,---,4.66%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7855,和運租車,96.10,18,135.00,95.10,---,---,均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
6881,潤德,232.00,5,256.05,206.70,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6807,峰源-KY,33.45,10,64.29,32.80,---,6.17%,均線糾擺,無,無,MA 乖離率僅 0.17%,均線糾擺
2245,詠勝昌*,27.65,1,32.50,23.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
4924,欣厚-KY,14.25,516,16.80,9.75,---,---,貼軌運行,無,無,股價於高位貼軌 (14.25 > 1.5σ)，動能強勁,貼軌運行
5548,安倉,23.75,35,25.85,21.30,---,5.37%,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
00756,群益投等新興公債,32.22,257,32.22,26.72,---,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (32.22 > 1.5σ)，動能強勁,貼軌運行
8271,宇瞻,194.50,1807,260.50,49.40,---,4.27%,進入盤整,無,無,ADX 為 15.48 (低於 20),進入盤整
8182,加高,49.10,3833,57.00,24.65,---,7.04%,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
6940,格斯科技*,26.40,695,42.00,19.75,---,---,均線糾擺,無,無,MA 乖離率僅 0.67%,均線糾擺
7455,樺緯物聯,53.10,0,79.80,53.10,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6167,久正,12.20,1004,16.40,10.80,---,3.09%,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
2926,誠品生活,33.80,13,46.90,33.50,---,0.43%,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
6734,安盛生,7.03,7,17.85,5.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
4732,彥臣,16.50,82,24.25,16.50,---,---,均線糾擺 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (16.93),離開盤整 (向下)
8047,星雲,48.90,8,60.00,13.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.75%,均線糾擺
7731,火星生技*,5.38,990,9.01,3.94,---,---,均線糾擺,無,無,MA 乖離率僅 0.87%,均線糾擺
6973,永立榮,33.00,14,49.70,32.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
4540,全球傳動,55.50,1687,77.30,33.20,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3056,富華新,14.45,679,24.96,13.20,---,6.02%,均線糾擺,無,無,MA 乖離率僅 0.79%,均線糾擺
3158,嘉實,83.70,6,130.39,82.63,---,6.53%,均線糾擺,無,無,MA 乖離率僅 0.10%,均線糾擺
3669,圓展,34.00,77,43.10,27.05,---,5.01%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7853,政美應用,346.00,710,605.00,60.00,---,---,進入盤整,連1日大漲,無,ADX 為 17.76 (低於 20),進入盤整
1309,台達化,14.70,2070,26.50,9.82,---,1.72%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6028,公勝保經,78.80,33,132.81,78.40,---,6.65%,均線糾擺,無,無,MA 乖離率僅 0.12%,均線糾擺
00904,新光臺灣半導體30,43.64,1670,45.61,15.56,---,2.08%,均線糾擺,無,無,MA 乖離率僅 1.23%,均線糾擺
6756,威鋒電子,97.90,139,112.50,69.35,---,1.95%,均線糾擺,無,無,MA 乖離率僅 1.01%,均線糾擺
3311,閎暉,37.90,353,41.30,29.95,---,0.95%,均線糾擺,無,無,MA 乖離率僅 1.43%,均線糾擺
6919,康霈*,99.80,2529,257.50,78.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3211,順達,413.00,2986,469.00,178.00,---,6.46%,資料不足 -> 趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2360,致茂,2160.00,2344,2625.00,349.10,---,2.49%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00708,期元大S&P黃金正2,68.45,6399,144.30,55.20,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
9962,有益,9.62,18,12.40,9.40,---,5.93%,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
7818,溢泰實業,63.30,166,124.00,61.20,---,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
6634,欣耀,72.50,269,79.90,30.10,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6180,橘子,49.60,4228,69.59,38.05,---,8.2%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8016,矽創,332.00,4527,332.00,173.50,---,5.67%,進入盤整 -> 貼軌運行,隔二漲,無,股價於高位貼軌 (332.00 > 1.5σ)，動能強勁,貼軌運行
3094,聯傑,39.45,6098,45.25,22.20,---,0.66%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7735,台智雲,207.00,7,350.00,199.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5484,慧友,45.70,295,57.90,33.30,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6284,佳邦,100.50,2250,124.00,61.20,---,3.85%,進入盤整 -> 均線糾擺,連1日大漲,無,MA 乖離率僅 1.36%,均線糾擺
4558,寶緯,18.55,59,29.05,17.95,---,1.94%,均線糾擺,無,無,MA 乖離率僅 1.16%,均線糾擺
5211,蒙恬,21.65,650,32.25,17.60,---,---,強勢突破 (軌外) -> 貼軌運行,無,連1日大跌,股價於高位貼軌 (21.65 > 1.5σ)，動能強勁,貼軌運行
1454,台富,12.75,17,16.60,12.50,---,1.67%,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
7783,佳運,79.30,13,182.75,74.20,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7794,宏�硒撥s,30.05,33,52.40,28.60,---,---,均線糾擺 -> 進入盤整,無,無,ADX 為 17.70 (低於 20),進入盤整
00941,中信上游半導體,29.77,3080,29.77,12.77,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3014,聯陽,159.00,1834,168.50,111.50,---,6.57%,進入盤整,無,無,ADX 為 16.21 (低於 20),進入盤整
6870,騰雲,263.50,69,321.50,172.50,---,1.85%,離開盤整 (向下) -> 趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
7846,德揚,66.40,5,110.00,34.46,---,---,均線糾擺,無,無,MA 乖離率僅 0.84%,均線糾擺
3558,神準,135.50,108,175.79,107.50,---,1.79%,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
7803,雲象科技-創,23.75,213,25.25,21.70,---,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (23.75 > 1.5σ)，動能強勁,貼軌運行
1260,富味鄉,23.70,14,28.50,16.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.15%,均線糾擺
3406,玉晶光,659.00,2051,774.00,383.57,---,2.49%,進入盤整,無,無,ADX 為 12.32 (低於 20),進入盤整
3595,山太士,2300.00,178,2940.00,84.70,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7725,列特博,23.80,12,27.55,19.90,---,---,貼軌運行,無,無,股價於高位貼軌 (23.80 > 1.5σ)，動能強勁,貼軌運行
6794,向榮生技,79.50,42,95.00,61.80,---,---,均線糾擺,無,無,MA 乖離率僅 0.81%,均線糾擺
2383,台光電,5390.00,1192,5825.00,823.20,---,1.29%,進入盤整,無,無,ADX 為 15.52 (低於 20),進入盤整
7402,邑錡,115.00,4179,164.00,76.30,---,2.17%,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (111.08)，進入噴發段,強勢突破 (軌外)
6235,華孚,40.10,461,74.73,38.95,---,2.08%,進入盤整,無,無,ADX 為 12.64 (低於 20),進入盤整
3149,正達,101.50,25971,104.50,30.00,---,---,進入盤整,連1日大漲,無,ADX 為 11.03 (低於 20),進入盤整
7717,萊德光電-KY,440.00,229,924.00,142.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00963,中信全球高股息,12.61,377,12.90,9.47,---,0.7%,均線糾擺,無,無,MA 乖離率僅 0.13%,均線糾擺
7813,宇辰系統,125.00,132,174.00,75.50,---,---,趨勢運行 -> 進入盤整,無,無,ADX 為 18.08 (低於 20),進入盤整
4580,捷流閥業,82.00,41,96.60,73.81,---,6.1%,均線糾擺,無,無,MA 乖離率僅 0.20%,均線糾擺
5267,龍翩,48.20,29,97.30,25.10,---,---,進入盤整,無,無,ADX 為 17.60 (低於 20),進入盤整
6739,竹陞科技,1040.00,132,1710.00,274.00,---,1%,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7702,前端風電,19.55,15,57.56,17.00,---,---,均線糾擺,無,無,MA 乖離率僅 1.20%,均線糾擺
2023,燁輝,13.50,3507,16.20,13.50,---,1.3%,均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
3454,VIVOTEK INC,99.40,0,113.98,78.00,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (99.40)，進入噴發段,強勢突破 (軌外)
3543,州巧,29.05,316,55.10,19.35,---,2.44%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2345,智邦,2495.00,3476,2675.00,703.79,---,1.29%,均線糾擺,連1日大漲,無,MA 乖離率僅 0.93%,均線糾擺
4738,大同精化,6.71,225,18.50,4.96,---,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3018,隆銘綠能,12.00,4,21.25,9.30,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6526,達發,670.00,989,753.00,422.50,---,2.28%,均線糾擺,連1日大漲,無,MA 乖離率僅 0.64%,均線糾擺
5863,瑞興銀,11.05,71,12.10,10.65,---,---,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
6641,基士德-KY,18.00,16,27.20,17.95,---,4.37%,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
6843,進典,41.00,44,66.20,39.25,---,3.32%,均線糾擺,無,無,MA 乖離率僅 0.72%,均線糾擺
4584,君帆,40.10,2,56.40,40.05,---,4%,均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
6543,普惠醫工,18.70,52,32.15,18.70,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1776,展宇,20.45,791,20.45,14.60,---,4.48%,趨勢運行 -> 強勢突破 (軌外),隔二漲,無,股價衝破布林上軌 (20.39)，進入噴發段,強勢突破 (軌外)
8240,華宏,53.20,410,74.80,28.76,---,5.07%,進入盤整 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8119,公信,9.65,165,17.15,7.03,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5601,台聯櫃,32.80,9,39.05,31.25,---,0.92%,均線糾擺,無,無,MA 乖離率僅 0.14%,均線糾擺
3686,達能,17.30,177,23.30,15.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
5210,寶碩,28.45,1125,33.25,20.80,---,---,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
6933,AMAX-KY,142.00,70,246.00,119.10,---,1.17%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4183,福永生技,13.30,23,20.43,12.45,---,2.97%,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
2061,風青,64.00,588,69.50,15.45,---,---,進入盤整,連1日大漲,無,ADX 為 18.47 (低於 20),進入盤整
2415,錩新,37.50,2786,37.50,22.61,---,4.99%,強勢突破 (軌外),無,無,股價衝破布林上軌 (36.77)，進入噴發段,強勢突破 (軌外)
1806,冠軍,8.11,218,11.00,7.93,---,---,均線糾擺,無,無,MA 乖離率僅 0.17%,均線糾擺
006203,元大MSCI台灣,196.40,34,201.75,84.21,---,1.39%,均線糾擺,無,無,MA 乖離率僅 0.69%,均線糾擺
6750,泰創工程,66.20,64,74.30,37.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
7833,綠岩能源,23.85,104,73.32,23.75,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1337,再生-KY,5.00,248,6.43,4.67,---,---,均線糾擺,無,無,MA 乖離率僅 0.77%,均線糾擺
7719,碳基,56.60,3960,89.80,23.30,---,---,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (49.06)，進入噴發段,強勢突破 (軌外)
6409,旭隼,1085.00,2350,1300.16,663.00,---,3.33%,貼軌運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (1071.51)，進入噴發段,強勢突破 (軌外)
3663,鑫科,77.50,2368,91.70,40.35,📅 預告 (20260703),1.31%,均線糾擺,連1日大漲,無,MA 乖離率僅 1.18%,均線糾擺
6892,台寶生醫,26.80,39,35.30,24.35,---,---,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
6588,東典光電,88.20,430,159.50,26.00,---,---,離開盤整 (向下) -> 進入盤整,無,無,ADX 為 15.11 (低於 20),進入盤整
4563,百德,40.75,47,68.40,39.50,---,0.68%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4115,善德生技,7.73,8,11.15,6.75,---,---,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
6494,九齊,64.60,147,69.20,33.45,---,5.96%,進入盤整,無,無,ADX 為 13.83 (低於 20),進入盤整
1506,正道,9.99,348,14.50,9.99,---,---,均線糾擺,無,無,MA 乖離率僅 0.65%,均線糾擺
6155,鈞寶,91.90,8731,98.50,20.85,---,4.36%,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6165,浪凡,47.55,179,62.00,40.20,---,1.12%,均線糾擺,無,無,MA 乖離率僅 0.94%,均線糾擺
3707,漢磊,86.90,16400,100.50,32.20,---,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
