date,eps_yoy,gm,prev_eps_yoy,rev_yoy,eps,prev_year,symbol,name,price,expansion,om,pe,status,est_price,prev_rev_yoy,advice,prev_eps
2026-03,-36.54,17.29%,-10.88,336.21,0.33,2025,2063.TWO,世鎧,24.1000003815,-372.75,2.75%,5.950617378148149,📉 獲利侵蝕,60.75,-13.1,⚪ 中性觀察,1.72
2026-03,133.33,21.67%,28.57,507.12,0.73,2025,2374.TW,佳能,75.0,-373.78999999999996,8.17%,13.888888888888891,⚠️ 獲利稀釋,80.99999999999999,60.25,⚪ 中性觀察,2.44
2026-03,-58.06,21.42%,-50.73,315.88,0.26,2025,3206.TWO,志豐,37.5499992371,-373.94,4.13%,7.694671974815574,📉 獲利侵蝕,73.20000000000002,-13.21,⚪ 中性觀察,2.02
2026-03,-21.74,N/A,19.85,352.87,0.9,2025,6474.TWO,華豫寧,37.0,-374.61,N/A,4.004329004329004,📉 獲利侵蝕,138.6,-5.94,⚪ 中性觀察,3.49
2026-03,23.33,21.29%,-9.62,398.73,0.37,2025,1717.TW,長興,74.0,-375.40000000000003,3.94%,21.32564841498559,⚠️ 獲利稀釋,52.050000000000004,-7.93,❌ 暫避觀望,1.41
2026-03,37.5,21.81%,-34.34,412.92,0.33,2025,2484.TW,希華,72.5999984741,-375.42,6.31%,52.99269961613139,⚠️ 獲利稀釋,20.55,10.07,❌ 暫避觀望,0.65
2026-03,103.13,N/A,-11.69,478.88,0.65,2025,8039.TW,台虹,149.0,-375.75,N/A,33.111111111111114,⚠️ 獲利稀釋,67.5,6.75,❌ 暫避觀望,2.07
2026-03,70.24,17.62%,12.1,446.0,2.86,2025,3026.TW,禾伸堂,842.0,-375.76,5.81%,48.78331402085748,⚠️ 獲利稀釋,258.9,5.01,❌ 暫避觀望,6.58
2026-03,183.33,18.01%,-53.89,559.82,0.17,2025,3483.TWO,力致,90.1999969482,-376.49,2.40%,10.574442784079716,⚠️ 獲利稀釋,127.95000000000002,0.02,⚪ 中性觀察,3.74
2026-03,-94.38,N/A,-76.35,283.66,0.05,2025,6835.TW,圓裕,34.5999984741,-378.04,N/A,14.599155474303796,📉 獲利侵蝕,35.550000000000004,-2.38,⚪ 中性觀察,0.97
2026-03,-4.8,N/A,-27.39,374.33,3.59,2025,5288.TW,豐祥-KY,179.0,-379.13,N/A,6.006711409395974,📉 獲利侵蝕,446.99999999999994,-6.57,⚪ 中性觀察,12.25
2026-03,233.33,N/A,160.13,612.53,0.24,2025,8038.TWO,長園科,39.3499984741,-379.19999999999993,N/A,18.82775046607655,⚠️ 獲利稀釋,31.350000000000005,237.84,❌ 暫避觀望,0.92
2026-03,-62.96,N/A,15.99,316.24,0.37,2025,8249.TW,菱光,47.2000007629,-379.2,N/A,4.591439762928015,📉 獲利侵蝕,154.2,-11.42,⚪ 中性觀察,4.03
2026-03,82.43,N/A,-6.72,461.95,2.7,2025,6753.TW,龍德造船,136.5,-379.52,N/A,9.485753995830438,⚠️ 獲利稀釋,215.85000000000002,2.49,⚪ 中性觀察,5.98
2026-03,-11.76,18.31%,-3.34,368.25,1.37,2025,2206.TW,三陽工業,61.0999984741,-380.01,4.93%,4.125590713983795,📉 獲利侵蝕,222.15,-4.56,⚪ 中性觀察,5.78
2026-03,-53.45,18.21%,-22.93,326.78,0.27,2025,2115.TW,六暉-KY,20.6000003815,-380.22999999999996,6.19%,4.507658726805251,📉 獲利侵蝕,68.55000000000001,-4.72,⚪ 中性觀察,1.58
2026-03,1.47,N/A,-53.88,382.05,0.61,2025,8349.TWO,�矬�,40.0999984741,-380.58,N/A,9.155250793173515,⚠️ 獲利稀釋,65.7,-12.83,⚪ 中性觀察,1.93
2026-03,-41.38,N/A,-14.14,339.61,0.68,2025,9910.TW,豐泰,70.0,-380.99,N/A,6.183745583038869,📉 獲利侵蝕,169.8,-4.54,⚪ 中性觀察,5.1
2026-03,-48.1,18.10%,-10.04,335.22,0.41,2025,3444.TWO,利機,90.9000015259,-383.32000000000005,4.42%,16.802218396654343,📉 獲利侵蝕,81.15,10.54,❌ 暫避觀望,2.15
2026-03,-39.39,23.02%,-47.52,344.48,0.2,2025,4720.TW,德淵,25.3500003815,-383.87,3.03%,14.083333545277776,📉 獲利侵蝕,27.0,-2.31,⚪ 中性觀察,0.74
2026-03,350.0,N/A,-72.09,734.16,0.18,2025,8927.TWO,北基,21.25,-384.15999999999997,N/A,29.51388888888889,⚠️ 獲利稀釋,10.799999999999999,-14.5,❌ 暫避觀望,0.35
2026-03,-322.22,N/A,180.65,62.97,-0.2,2025,6708.TWO,天擎,40.1500015259,-385.19000000000005,N/A,286.78572518500005,📉 獲利侵蝕,2.0999999999999996,42.33,❌ 暫避觀望,0.25
2026-03,-81.61,5.67%,-73.34,304.43,0.41,2025,2609.TW,陽明,52.0,-386.04,-1.94%,4.311774461028192,📉 獲利侵蝕,180.9,-26.56,⚪ 中性觀察,4.9
2026-03,85.0,17.44%,-13.89,471.2,0.37,2025,3015.TW,全漢,62.9000015259,-386.2,-0.45%,14.940617939643706,⚠️ 獲利稀釋,63.15,12.58,⚪ 中性觀察,1.86
2026-03,173.28,43.42%,457.5,559.52,0.85,2025,2491.TW,吉祥全,40.1500015259,-386.24,-66.51%,18.417431892614683,⚠️ 獲利稀釋,32.699999999999996,-10.43,❌ 暫避觀望,1.43
2026-03,-87.5,N/A,-97.61,299.04,0.1,2025,6982.TWO,大井泵浦,55.0,-386.54,N/A,33.74233128834356,📉 獲利侵蝕,24.45,0.3,❌ 暫避觀望,0.06
2026-03,-17.98,8.05%,248.27,371.35,-1.05,2025,3609.TWO,三一東林,26.0499992371,-389.33000000000004,-11.23%,2.4255120332495346,📉 獲利侵蝕,161.1,70.72,⚪ 中性觀察,6.42
2026-03,150.0,18.44%,-190.0,540.0,0.1,2025,3380.TW,明泰,34.0499992371,-390.0,1.17%,0.0,🔄 轉虧為盈,-15.3,4.75,⚪ 數據不足,-0.36
2026-03,13.27,19.71%,4.58,403.57,1.37,2025,3045.TW,台灣大,116.5,-390.3,10.58%,9.765297569153395,⚠️ 獲利稀釋,178.95,-0.31,⚪ 中性觀察,4.77
2026-03,13.58,N/A,-67.92,404.06,0.92,2025,2065.TWO,世豐,32.7999992371,-390.48,N/A,16.482411676934674,⚠️ 獲利稀釋,29.85,-10.76,❌ 暫避觀望,1.12
2026-03,-58.33,N/A,-69.73,332.87,0.05,2025,7743.TWO,金利食安,19.8500003815,-391.2,N/A,16.13821169227642,📉 獲利侵蝕,18.45,6.19,❌ 暫避觀望,0.57
2026-03,-63.64,N/A,-60.0,327.76,0.04,2025,4729.TWO,熒茂,22.7000007629,-391.4,N/A,59.73684411289474,📉 獲利侵蝕,5.7,8.46,❌ 暫避觀望,0.16
2026-03,-9.83,N/A,10.62,381.69,1.56,2025,3402.TWO,漢科,148.0,-391.52,N/A,7.785376117832719,📉 獲利侵蝕,285.15000000000003,-4.4,⚪ 中性觀察,7.5
2026-03,5.92,N/A,43.01,398.1,1.62,2025,4979.TWO,華星光,474.0,-392.18,N/A,36.54587509637626,⚠️ 獲利稀釋,194.54999999999998,27.06,❌ 暫避觀望,5.43
2026-03,-3.03,21.21%,-410.42,389.42,-0.34,2025,2457.TW,飛宏,29.2999992371,-392.45,-6.90%,0.0,📉 獲利侵蝕,-58.35,-10.11,⚪ 數據不足,-1.48
2026-03,-50.0,N/A,-46.94,342.65,0.29,2025,4535.TWO,至興,27.0499992371,-392.65,N/A,9.107743850875421,📉 獲利侵蝕,44.550000000000004,-13.43,⚪ 中性觀察,1.3
2026-03,-55.56,25.04%,-74.05,337.41,0.08,2025,3597.TWO,映興,26.0499992371,-392.97,8.41%,60.58139357465115,📉 獲利侵蝕,6.450000000000001,16.57,❌ 暫避觀望,0.34
2026-03,-50.0,26.65%,74.89,343.32,0.67,2025,3605.TW,宏致,77.9000015259,-393.32,5.06%,7.369914997719961,📉 獲利侵蝕,158.55,11.14,⚪ 中性觀察,4.35
2026-03,14.29,8.14%,-24.32,408.48,-0.3,2025,2939.TW,永邑-KY,19.2000007629,-394.19,-46.94%,0.0,⚠️ 獲利稀釋,-148.5,-0.82,⚪ 數據不足,-3.68
2026-03,0.0,N/A,-121.74,394.41,-0.55,2025,8024.TWO,佑華,15.3999996185,-394.41,N/A,0.0,📉 獲利侵蝕,-97.19999999999999,-31.37,⚪ 數據不足,-2.55
2026-03,-466.67,37.85%,-112.91,-71.35,-0.22,2025,4113.TWO,聯上,15.1999998093,-395.32000000000005,-47.25%,0.0,🌑 雙重衰退,-12.0,-89.32,⚪ 數據不足,-0.43
2026-03,-55.22,N/A,-17.06,340.44,1.2,2025,6768.TW,志強-KY,74.6999969482,-395.65999999999997,N/A,4.208450532292957,📉 獲利侵蝕,266.25,10.46,⚪ 中性觀察,6.77
2026-03,-187.5,N/A,55.31,208.18,-0.07,2025,6294.TWO,智基,27.2999992371,-395.68,N/A,3.5732983294633507,📉 獲利侵蝕,114.60000000000001,-7.81,⚪ 中性觀察,2.78
2026-03,-79.51,N/A,-14.96,316.5,0.75,2025,6890.TW,來億-KY,197.0,-396.01,N/A,6.555740432612312,📉 獲利侵蝕,450.75,5.05,⚪ 中性觀察,13.02
2026-03,-51.61,N/A,-2.36,344.45,0.3,2025,6235.TW,華孚,40.0999984741,-396.06,N/A,5.5386738223895025,📉 獲利侵蝕,108.60000000000001,13.71,⚪ 中性觀察,2.9
2026-03,-22.58,N/A,67.24,374.82,0.24,2025,4430.TWO,耀億,17.5,-397.4,N/A,0.0,🔄 轉虧為盈,-9.9,-2.42,⚪ 數據不足,-0.19
2026-03,259.52,N/A,26.79,657.4,1.51,2025,8086.TWO,宏捷科,149.5,-397.88,N/A,19.11764705882353,⚠️ 獲利稀釋,117.30000000000001,-7.61,❌ 暫避觀望,3.36
2026-03,73.33,22.14%,3072.73,471.97,1.17,2025,3189.TW,景碩,891.0,-398.64000000000004,8.52%,109.59409594095942,⚠️ 獲利稀釋,121.94999999999999,28.87,❌ 暫避觀望,3.51
2026-03,40.0,17.58%,-20.13,438.93,0.55,2025,1709.TW,和益,0.0,-398.93,8.28%,0.0,⚠️ 獲利稀釋,0.0,-12.57,⚪ 數據不足,1.23
2026-03,93.47,N/A,77.66,492.63,10.73,2025,8210.TW,勤誠,1285.0,-399.15999999999997,N/A,17.689977973568283,⚠️ 獲利稀釋,1089.6,51.55,❌ 暫避觀望,29.06
2026-03,186.96,N/A,23.4,586.98,0.2,2025,4950.TWO,金耘國際,16.0,-400.02,N/A,0.0,🔄 轉虧為盈,-11.850000000000001,191.86,⚪ 數據不足,-0.36
2026-03,-386.36,N/A,-276.79,14.56,-2.14,2025,6854.TW,錼創科技-KY創,124.0,-400.92,N/A,0.0,📉 獲利侵蝕,-149.25000000000003,-23.56,⚪ 數據不足,-1.02
2026-03,-66.67,15.04%,-44.44,334.65,-0.05,2025,4402.TWO,郡都開發,18.1000003815,-401.32,-80.56%,0.0,📉 獲利侵蝕,-5.3999999999999995,28.81,⚪ 數據不足,-0.13
2026-03,428.33,15.77%,18.07,830.09,3.28,2025,3037.TW,欣興,1070.0,-401.76000000000005,6.82%,103.4816247582205,⚠️ 獲利稀釋,155.1,13.75,❌ 暫避觀望,4.38
2026-03,72.73,N/A,54.05,474.91,0.57,2025,5276.TWO,達輝-KY,18.7000007629,-402.18,N/A,5.880503384559749,⚠️ 獲利稀釋,47.699999999999996,3.13,⚪ 中性觀察,1.14
2026-03,154.9,37.12%,-68.29,557.65,0.28,2025,2611.TW,志信,13.6499996185,-402.75,5.53%,16.249999545833337,⚠️ 獲利稀釋,12.6,-2.19,❌ 暫避觀望,0.52
2026-03,350.0,N/A,1000.0,752.81,0.09,2025,5488.TWO,松普,13.0,-402.80999999999995,N/A,29.545454545454547,⚠️ 獲利稀釋,6.6,-8.11,❌ 暫避觀望,0.11
2026-03,4.44,21.28%,-74.48,407.81,0.47,2025,3003.TW,健和興,66.4000015259,-403.37,6.05%,34.58333412807291,⚠️ 獲利稀釋,28.799999999999997,-3.28,❌ 暫避觀望,0.99
2026-03,-53.75,22.67%,-41.88,349.69,0.37,2025,4566.TW,時碩工業,63.4000015259,-403.44,3.55%,27.565218054739127,📉 獲利侵蝕,34.50000000000001,3.73,❌ 暫避觀望,1.36
2026-03,0.44,N/A,5.99,403.93,4.54,2025,6803.TWO,崑鼎,0.0,-403.49,N/A,0.0,⚠️ 獲利稀釋,0.0,13.2,⚪ 數據不足,18.44
2026-03,8.33,N/A,10.77,412.13,0.13,2025,6133.TW,金橋,22.3500003815,-403.8,N/A,16.931818470833335,⚠️ 獲利稀釋,19.799999999999997,17.93,❌ 暫避觀望,0.72
2026-03,0.0,N/A,-10.78,404.41,0.42,2025,6884.TWO,海柏特,32.5999984741,-404.41,N/A,6.848739175231092,📉 獲利侵蝕,71.39999999999999,1.55,⚪ 中性觀察,2.05
2026-03,820.0,N/A,-79.5,1224.69,2.76,2025,4907.TWO,富宇,41.0,-404.69000000000005,N/A,6.913996627318719,⚠️ 獲利稀釋,88.94999999999999,-72.18,⚪ 中性觀察,1.23
2026-03,17.65,19.87%,-19.59,423.58,0.2,2025,1735.TW,日勝化,21.9500007629,-405.93,1.24%,18.60169556177966,⚠️ 獲利稀釋,17.7,-12.95,❌ 暫避觀望,0.78
2026-03,8.68,N/A,39.39,414.73,3.63,2025,6667.TWO,信紘科,268.0,-406.05,N/A,7.854630715123095,⚠️ 獲利稀釋,511.79999999999995,75.17,⚪ 中性觀察,13.77
2026-03,8.82,41.13%,10.29,414.88,-0.31,2025,4743.TWO,合一,52.2000007629,-406.06,-478.52%,0.0,⚠️ 獲利稀釋,-100.49999999999999,9.49,⚪ 數據不足,-2.18
2026-03,-3.0,N/A,-40.24,404.8,2.29,2025,6176.TW,瑞儀,87.0,-407.8,N/A,3.7467700258397927,📉 獲利侵蝕,348.3,-5.52,⚪ 中性觀察,9.4
2026-03,-121.43,N/A,-126.47,286.39,-0.03,2025,9950.TWO,萬國通,10.3999996185,-407.82,N/A,0.0,📉 獲利侵蝕,-15.9,-17.71,⚪ 數據不足,-0.27
2026-03,150.0,22.50%,-64.1,558.67,0.35,2025,1776.TW,展宇,20.4500007629,-408.66999999999996,10.88%,28.80281797591549,⚠️ 獲利稀釋,10.65,-15.76,❌ 暫避觀望,0.28
2026-03,-48.08,16.15%,-64.42,360.59,0.27,2025,2235.TWO,謚源,30.0499992371,-408.66999999999996,1.41%,15.899470495820104,📉 獲利侵蝕,28.35,-6.01,❌ 暫避觀望,0.95
2026-03,2.12,24.81%,-11.39,410.79,4.81,2025,4441.TW,振大環球,0.0,-408.67,9.90%,0.0,⚠️ 獲利稀釋,0.0,28.28,⚪ 數據不足,14.79
2026-03,71.27,19.04%,9.24,480.34,12.28,2025,3443.TW,創意,4845.0,-409.07,10.13%,66.46090534979423,⚠️ 獲利稀釋,1093.5,36.32,❌ 暫避觀望,28.13
2026-03,110.77,11.98%,18.81,520.84,0.07,2025,2208.TW,台船,19.2999992371,-410.07000000000005,7.19%,0.0,🔄 轉虧為盈,-84.29999999999998,50.27,⚪ 數據不足,-1.77
2026-03,11.36,N/A,-20.6,421.47,0.51,2025,6548.TWO,長科*,83.9000015259,-410.11,N/A,21.963351184790575,⚠️ 獲利稀釋,57.3,12.02,❌ 暫避觀望,1.63
2026-03,60.87,N/A,-40.13,471.19,1.5,2025,7718.TWO,友鋮,47.0,-410.32,N/A,5.683192261185006,⚠️ 獲利稀釋,124.05,1.44,⚪ 中性觀察,3.75
2026-03,15.93,22.10%,-70.28,426.7,1.35,2025,4912.TW,聯德控股-KY,86.5,-410.77,9.53%,11.118251928020566,⚠️ 獲利稀釋,116.7,10.44,⚪ 中性觀察,1.98
2026-03,-37.04,28.02%,-79.87,374.73,0.17,2025,4119.TW,旭富,44.7999992371,-411.77000000000004,12.04%,21.33333297004762,📉 獲利侵蝕,31.5,-11.81,❌ 暫避觀望,0.9
2026-03,0.0,21.38%,-42.42,413.58,0.05,2025,1809.TW,中釉,54.2000007629,-413.58,1.74%,123.18181991568183,📉 獲利侵蝕,6.6,3.41,❌ 暫避觀望,0.19
2026-03,-14.45,N/A,10.59,400.46,5.15,2025,6414.TW,樺漢,369.5,-414.90999999999997,N/A,6.649271189490732,📉 獲利侵蝕,833.55,-2.8,⚪ 中性觀察,23.26
2026-03,-47.17,16.95%,6.99,368.77,0.28,2025,2427.TW,三商電,22.1499996185,-415.94,3.22%,5.875331463793104,📉 獲利侵蝕,56.55,33.95,⚪ 中性觀察,1.53
2026-03,-9.21,N/A,-14.34,406.89,0.69,2025,9931.TW,欣高,33.4500007629,-416.09999999999997,N/A,5.519802106089108,📉 獲利侵蝕,90.9,-19.51,⚪ 中性觀察,2.45
2026-03,10.14,21.72%,28.09,427.96,1.66,2025,2301.TW,光寶科,222.0,-417.82,10.49%,13.763174209547428,⚠️ 獲利稀釋,241.95,21.11,⚪ 中性觀察,6.64
2026-03,200.0,N/A,151.41,617.94,0.66,2025,6831.TW,邁科,873.0,-417.94000000000005,N/A,92.97124600638978,⚠️ 獲利稀釋,140.85000000000002,84.7,❌ 暫避觀望,4.94
2026-03,-56.67,21.43%,-40.47,361.34,0.27,2025,3338.TW,泰碩,71.0,-418.01,4.40%,15.43478260869565,📉 獲利侵蝕,69.00000000000001,-3.54,❌ 暫避觀望,1.8
2026-03,-109.23,N/A,-94.72,311.42,-1.36,2025,6441.TWO,廣錠,22.3999996185,-420.65000000000003,N/A,0.0,📉 獲利侵蝕,-198.90000000000003,-56.46,⚪ 數據不足,-5.16
2026-03,105.59,25.62%,-124.23,527.37,0.1,2025,4923.TWO,力士,59.7000007629,-421.78,-11.28%,0.0,🔄 轉虧為盈,-207.6,10.31,⚪ 數據不足,-5.26
2026-03,-34.44,N/A,-32.79,387.41,0.59,2025,6147.TWO,頎邦,211.5,-421.85,N/A,25.148632580261594,📉 獲利侵蝕,126.15,5.49,❌ 暫避觀望,3.74
2026-03,166.0,N/A,-20.92,589.15,1.0,2025,9933.TW,中鼎,41.8499984741,-423.15,N/A,28.277025996013506,⚠️ 獲利稀釋,22.200000000000003,-23.41,❌ 暫避觀望,1.91
2026-03,-96.12,14.36%,27.76,328.63,0.1,2025,3558.TWO,神準,135.5,-424.75,0.40%,9.650997150997151,📉 獲利侵蝕,210.6,25.46,⚪ 中性觀察,5.2
2026-03,-56.0,N/A,-48.36,370.49,0.66,2025,8928.TWO,鉅明,21.0,-426.49,N/A,10.0,📉 獲利侵蝕,31.5,7.97,⚪ 中性觀察,1.42
2026-03,33.09,N/A,-40.72,460.73,3.58,2025,6629.TWO,泰金-KY,108.5,-427.64,N/A,6.867088607594936,⚠️ 獲利稀釋,237.0,7.66,⚪ 中性觀察,6.46
2026-03,25.0,11.27%,-1011.11,453.18,-0.06,2025,1324.TW,地球,10.3500003815,-428.18,-7.81%,0.0,⚠️ 獲利稀釋,-31.050000000000004,-7.7,⚪ 數據不足,-0.82
2026-03,-88.89,19.47%,-56.49,339.45,0.01,2025,3552.TWO,同致,47.7000007629,-428.34,0.28%,38.4677425507258,📉 獲利侵蝕,18.6,-0.85,❌ 暫避觀望,0.67
2026-03,-29.41,N/A,-77.05,399.05,0.12,2025,6244.TWO,茂迪,27.7000007629,-428.46000000000004,N/A,38.472223281805555,📉 獲利侵蝕,10.799999999999999,-5.05,❌ 暫避觀望,0.14
2026-03,88.16,25.09%,36.94,517.89,1.44,2025,3171.TWO,炎洲流通,69.5,-429.73,7.94%,6.4953271028037385,⚠️ 獲利稀釋,160.5,32.43,⚪ 中性觀察,4.3
2026-03,178.38,23.49%,377.27,608.46,1.03,2025,4764.TW,雙鍵,301.0,-430.08000000000004,7.74%,92.61538461538461,⚠️ 獲利稀釋,48.75,5.46,❌ 暫避觀望,1.22
2026-03,379.17,10.44%,107.41,809.72,1.15,2025,2465.TW,麗臺,71.1999969482,-430.55,2.26%,32.51141413159817,⚠️ 獲利稀釋,32.85,5.42,❌ 暫避觀望,0.43
2026-03,-44.9,N/A,27.67,386.1,1.08,2025,7703.TWO,銳澤,200.5,-431.0,N/A,9.395501405810684,📉 獲利侵蝕,320.1,31.42,⚪ 中性觀察,8.72
2026-03,57.89,19.12%,-44.12,489.0,0.3,2025,3467.TWO,台灣精材,61.9000015259,-431.11,0.61%,39.93548485541936,⚠️ 獲利稀釋,23.249999999999996,-0.57,❌ 暫避觀望,0.58
2026-03,-185.71,52.20%,126.0,246.43,-0.2,2025,4530.TWO,宏易,26.2999992371,-432.14,27.02%,0.0,🏰 高護城河,-4.199999999999999,455.57,⚪ 數據不足,0.34
2026-03,32.35,N/A,-21.88,464.7,0.45,2025,6834.TW,天二科技,119.0,-432.34999999999997,N/A,120.20202020202021,⚠️ 獲利稀釋,14.85,12.86,❌ 暫避觀望,0.5
2026-03,83.33,N/A,-88.43,516.23,0.22,2025,9940.TW,信義,19.1499996185,-432.90000000000003,N/A,36.13207475188679,⚠️ 獲利稀釋,7.95,-10.36,❌ 暫避觀望,0.28
2026-03,0.0,N/A,-37.65,433.32,1.01,2025,6412.TW,群電,95.3000030518,-433.32,N/A,7.679291140354553,📉 獲利侵蝕,186.15,-7.33,⚪ 中性觀察,5.2
2026-03,-60.0,16.50%,35.0,373.47,0.02,2025,1460.TW,宏遠,7.1100001335,-433.47,1.12%,0.0,🔄 轉虧為盈,-10.350000000000001,-9.38,⚪ 數據不足,-0.27
2026-03,-5.06,N/A,-56.06,429.03,-2.7,2025,6462.TWO,神盾,117.5,-434.09,N/A,0.0,📉 獲利侵蝕,-587.7,11.11,⚪ 數據不足,-17.51
2026-03,28.57,18.49%,-203.45,462.77,0.1,2025,1101.TW,台泥,24.0499992371,-434.2,3.76%,0.0,🔄 轉虧為盈,-40.650000000000006,-3.11,⚪ 數據不足,-1.6
2026-03,22.61,N/A,-10.28,458.37,1.41,2025,6143.TWO,振曜,94.0,-435.76,N/A,7.115821347464042,⚠️ 獲利稀釋,198.15,15.03,⚪ 中性觀察,6.46
2026-03,-190.48,N/A,-64.17,246.42,-0.38,2025,6762.TWO,達亞,178.0,-436.9,N/A,130.88235294117646,📉 獲利侵蝕,20.400000000000002,19.58,❌ 暫避觀望,0.67
2026-03,0.0,N/A,38.72,438.27,2.09,2025,6186.TWO,新潤,41.9500007629,-438.27,N/A,1.81601734904329,📉 獲利侵蝕,346.49999999999994,3.72,⚪ 中性觀察,7.81
2026-03,-20.17,N/A,-35.22,418.62,0.99,2025,9945.TW,潤泰新,26.7999992371,-438.79,N/A,2.875536398830472,📉 獲利侵蝕,139.8,23.56,⚪ 中性觀察,3.93
2026-03,-8.57,16.76%,-27.23,430.95,2.0,2025,2385.TW,群光,104.0,-439.52,6.72%,4.29574555968608,📉 獲利侵蝕,363.15000000000003,-5.73,⚪ 中性觀察,9.05
2026-03,14.81,N/A,-5.51,459.52,0.62,2025,8917.TWO,欣泰,53.4000015259,-444.71,N/A,9.319371994048865,⚠️ 獲利稀釋,85.95,11.76,⚪ 中性觀察,2.23
2026-03,240.0,N/A,31.55,685.01,0.35,2025,6218.TWO,豪勉,36.7999992371,-445.01,N/A,0.0,🔄 轉虧為盈,-28.649999999999995,4.45,⚪ 數據不足,-1.15
2026-03,-47.06,20.24%,58.63,400.2,1.26,2025,1215.TW,卜蜂,113.5,-447.26,12.03%,4.625101874490627,📉 獲利侵蝕,368.09999999999997,1.7,⚪ 中性觀察,10.39
2026-03,77.78,N/A,102.99,525.77,-0.02,2025,6477.TW,安集,33.4000015259,-447.99,N/A,128.4615443303846,⚠️ 獲利稀釋,3.9000000000000004,-4.46,❌ 暫避觀望,0.02
2026-03,-77.78,23.02%,19.51,370.58,0.06,2025,1259.TWO,安心,57.0,-448.36,0.36%,12.751677852348994,📉 獲利侵蝕,67.05,0.27,⚪ 中性觀察,2.45
2026-03,-258.33,N/A,-354.9,190.19,-0.19,2025,1781.TWO,合世,11.8000001907,-448.52,N/A,0.0,📉 獲利侵蝕,-50.25000000000001,-43.65,⚪ 數據不足,-1.3
2026-03,34.62,19.91%,-1.82,483.67,1.4,2025,2441.TW,超豐,136.5,-449.05,15.72%,12.674094707520892,⚠️ 獲利稀釋,161.54999999999998,10.19,⚪ 中性觀察,4.31
2026-03,38.46,4.92%,78.72,488.62,-0.08,2025,4609.TWO,唐鋒,5.0500001907,-450.16,-68.47%,0.0,⚠️ 獲利稀釋,-10.5,23.71,⚪ 數據不足,-0.1
2026-03,244.44,13.94%,21.43,695.02,0.13,2025,1907.TW,永豐餘,27.1000003815,-450.58,-0.03%,12.604651340232559,⚠️ 獲利稀釋,32.25,-6.08,⚪ 中性觀察,1.19
2026-03,-66.67,14.01%,-66.92,384.14,0.09,2025,1584.TWO,精剛,0.0,-450.81,6.58%,0.0,📉 獲利侵蝕,0.0,-9.94,⚪ 數據不足,0.44
2026-03,-73.08,N/A,-81.97,379.1,0.14,2025,8182.TWO,加高,49.0999984741,-452.18,N/A,148.78787416393934,📉 獲利侵蝕,4.950000000000002,-2.15,❌ 暫避觀望,0.44
2026-03,-28.8,N/A,11.23,425.74,0.89,2025,9802.TW,鈺齊-KY,72.6999969482,-454.54,N/A,5.207736171074498,📉 獲利侵蝕,209.39999999999998,18.36,⚪ 中性觀察,6.05
2026-03,-111.11,20.31%,-77.63,343.95,-0.01,2025,2540.TW,愛山林,54.0999984741,-455.06,4.98%,22.731091795840335,📉 獲利侵蝕,35.699999999999996,1.31,❌ 暫避觀望,0.69
2026-03,100.0,N/A,-57.14,555.34,0.02,2025,1506.TW,正道,9.9899997711,-455.34000000000003,N/A,110.99999745666668,⚠️ 獲利稀釋,1.3499999999999999,3.37,❌ 暫避觀望,0.06
2026-03,-17.65,15.22%,4.84,438.64,-0.6,2025,3259.TWO,鑫創,16.5,-456.28999999999996,-45.05%,0.0,📉 獲利侵蝕,-87.6,17.89,⚪ 數據不足,-2.36
2026-03,-100.0,9.34%,-143.4,357.06,0.0,2025,3178.TWO,公準,67.3000030518,-457.06,-7.19%,0.0,📉 獲利侵蝕,-17.25,-4.4,⚪ 數據不足,-0.46
2026-03,88.76,35.24%,34.92,546.62,5.26,2025,2072.TW,世紀風電,0.0,-457.86,30.89%,0.0,⚠️ 獲利稀釋,0.0,6.33,⚪ 數據不足,11.94
2026-03,-39.72,19.78%,-272.65,418.46,0.85,2025,3032.TW,偉訓,78.4000015259,-458.17999999999995,5.69%,0.0,🔄 轉虧為盈,-182.85,51.16,⚪ 數據不足,-7.93
2026-03,91.67,15.11%,-79.17,550.29,0.24,2025,4306.TW,炎洲,15.8999996185,-458.61999999999995,5.94%,18.275861630459772,⚠️ 獲利稀釋,13.05,-16.46,❌ 暫避觀望,0.26
2026-03,-44.83,16.71%,-33.62,413.84,0.64,2025,2250.TW,IKKA-KY,62.4000015259,-458.66999999999996,2.64%,6.227545062465071,📉 獲利侵蝕,150.29999999999998,-8.12,⚪ 中性觀察,3.99
2026-03,26.34,15.60%,346.24,485.12,2.59,2025,4439.TW,冠星-KY,91.1999969482,-458.78000000000003,0.97%,4.145454406736364,⚠️ 獲利稀釋,330.0,29.26,⚪ 中性觀察,7.73
2026-03,-2.56,5.44%,-31900.0,457.69,-0.4,2025,4745.TWO,合富-KY,14.25,-460.25,-25.62%,0.0,📉 獲利侵蝕,-80.70000000000002,-29.49,⚪ 數據不足,-3.18
2026-03,-47.37,N/A,-27.57,412.91,0.4,2025,8240.TWO,華宏,53.2000007629,-460.28000000000003,N/A,10.37037051908382,📉 獲利侵蝕,76.95,-5.0,⚪ 中性觀察,2.18
2026-03,160.0,24.00%,783.33,621.44,0.15,2025,4413.TWO,飛寶企業,15.1000003815,-461.44000000000005,6.14%,0.0,⚠️ 獲利稀釋,-3.4499999999999997,114.77,⚪ 數據不足,0.53
