代號,名稱,現價,當日外資(張),當日投信(張),當日自營(張),Date,上週估買(張),這週估買(張),淨增進貨(張),增長倍數,5D股價漲跌,狀態
1568.TW,倉佑,37.4,196,0,217,20260630,-1269,0,0,N/A,-16.61%,🚨 外資提款
006203.TW,元大MSCI台灣,196.4,0,0,-9,20260630,0,0,0,N/A,-2.48%,🚨 外資提款
3543.TW,州巧,29.05,105,0,0,20260630,-30,0,0,N/A,-3.65%,🚨 外資提款
4192.TWO,杏國,20.05,0,0,0,20260630,0,0,0,N/A,-4.07%,🚨 外資提款
9928.TW,中視,18.6,0,0,-1,20260630,0,0,0,N/A,-0.80%,🚨 外資提款
5536.TWO,聖暉*,1290.0,82,-306,-32,20260630,536,0,0,N/A,2.38%,🚨 外資提款
6175.TWO,立敦,112.5,-333,0,-253,20260630,-53995,0,0,N/A,1.81%,🚨 外資提款
7721.TW,微程式,71.6,-70,0,0,20260630,-739,0,0,N/A,-1.92%,🚨 外資提款
6924.TW,榮惠-KY創,120.5,0,0,0,20260630,-2,0,0,N/A,0.84%,🚨 外資提款
00941.TW,中信上游半導體,29.77,13,0,147,20260630,-1956,0,0,N/A,2.83%,🚨 外資提款
7547.TWO,碩網,56.9,-1,0,0,20260630,0,0,0,N/A,-2.74%,🚨 外資提款
2438.TW,翔耀,21.9,-51,0,-1,20260630,-51,0,0,N/A,-2.45%,🚨 外資提款
1323.TW,永裕,19.7,-52,0,6,20260630,-20,0,0,N/A,-0.76%,🚨 外資提款
1762.TW,中化生,37.1,-69,0,3,20260630,174,0,0,N/A,-1.07%,🚨 外資提款
1229.TW,聯華,42.95,-841,0,57,20260630,539,0,0,N/A,3.00%,🚨 外資提款
00673R.TW,期元大S&P原油反1,15.78,1185,0,4647,20260630,10871,0,0,N/A,4.85%,🚨 外資提款
2453.TW,凌群,55.9,-189,0,-1,20260630,91,0,0,N/A,-0.89%,🚨 外資提款
6753.TW,龍德造船,136.5,60,0,194,20260630,280,0,0,N/A,8.33%,🚨 外資提款
7712.TWO,博盛半導體,198.5,75,0,22,20260630,7101,0,0,N/A,-0.75%,🚨 外資提款
3236.TWO,千如,68.9,-1029,0,-44,20260630,-72333,0,0,N/A,12.95%,🚨 外資提款
6634.TWO,欣耀,72.5,0,0,0,20260630,0,0,0,N/A,21.04%,🚨 外資提款
7530.TWO,鋒魁科技,39.9,0,0,0,20260630,0,0,0,N/A,-0.25%,🚨 外資提款
5403.TWO,中菲,92.5,0,0,0,20260630,-1,0,0,N/A,-1.07%,🚨 外資提款
5481.TWO,新華,21.1,-10,0,0,20260630,-14,0,0,N/A,-2.54%,🚨 外資提款
3226.TWO,龍鋒,45.9,3,0,0,20260630,0,0,0,N/A,-6.33%,🚨 外資提款
00888.TWO,永豐台灣ESG,37.99,-1830,0,-3135,20260630,-9166,0,0,N/A,-0.76%,🚨 外資提款
00929.TW,復華台灣科技優息,30.78,-16781,0,-13855,20260630,8625,0,0,N/A,-2.75%,🚨 外資提款
2606.TW,裕民,60.3,-2631,-324,36,20260630,34018,0,0,N/A,-2.27%,🚨 外資提款
8249.TW,菱光,47.2,-112,0,-9,20260630,-177,0,0,N/A,-4.30%,🚨 外資提款
6197.TW,佳必琪,350.0,-402,-1,-40,20260630,980,0,0,N/A,0.00%,🚨 外資提款
2249.TWO,湧盛,112.0,0,0,0,20260630,0,0,0,N/A,-0.44%,🚨 外資提款
7824.TWO,智寶,42.0,0,0,0,20260630,0,0,0,N/A,-2.33%,🚨 外資提款
6874.TWO,倍力,83.3,3,0,0,20260630,24,0,0,N/A,-2.91%,🚨 外資提款
00401A.TW,主動摩根台灣鑫收,13.6,-648,0,-612,20260630,2105,0,0,N/A,-3.00%,🚨 外資提款
4903.TWO,聯光通,40.5,-200,0,0,20260630,35,0,0,N/A,3.85%,🚨 外資提款
2939.TW,永邑-KY,19.2,-4,0,0,20260630,0,0,0,N/A,-4.71%,🚨 外資提款
9933.TW,中鼎,41.85,193,-2,22,20260630,-2724,0,0,N/A,-3.35%,🚨 外資提款
6984.TWO,ACPAY,19.1,0,0,0,20260630,0,0,0,N/A,-2.05%,🚨 外資提款
00754B.TWO,群益AAA-AA公司債,34.13,63000,0,36,20260630,0,0,0,N/A,1.64%,🚨 外資提款
1313.TW,聯成,12.45,-2931,0,-34,20260630,3233,0,0,N/A,8.73%,🚨 外資提款
6588.TWO,東典光電,88.2,385,0,1,20260630,-2370,0,0,N/A,-13.10%,🚨 外資提款
2440.TW,太空梭,16.7,-236,0,-2,20260630,-220,0,0,N/A,-2.91%,🚨 外資提款
3669.TW,圓展,34.0,-20,0,0,20260630,46,0,0,N/A,-0.03%,🚨 外資提款
7718.TWO,友鋮,47.0,-3,0,0,20260630,0,0,0,N/A,0.32%,🚨 外資提款
00657K.TW,國泰日經225+U,25.86,0,0,0,20260630,0,0,0,N/A,-1.52%,🚨 外資提款
00631L.TW,元大台灣50正2,38.42,-14367,0,-372422,20260630,-211522,0,0,N/A,-4.43%,🚨 外資提款
00935.TW,野村臺灣新科技50,62.45,-6543,-234,-13147,20260630,-11707,0,0,N/A,-1.19%,🚨 外資提款
020034.TW,元大IC設計N,14.79,0,0,-50,20260630,0,0,0,N/A,-3.84%,🚨 外資提款
1220.TW,台榮,11.5,-20,0,-1,20260630,2,0,0,N/A,-1.71%,🚨 外資提款
4543.TWO,萬在,35.15,63,0,1,20260630,-47,0,0,N/A,-4.87%,🚨 外資提款
4942.TW,嘉彰,37.65,8,0,0,20260630,-2,0,0,N/A,0.67%,🚨 外資提款
6691.TW,洋基工程,761.0,-460,470,2,20260630,-63,0,0,N/A,6.88%,🚨 外資提款
2543.TW,皇昌,38.55,-444,0,-24,20260630,174,0,0,N/A,-7.89%,🚨 外資提款
8429.TW,金麗-KY,6.18,-19,0,0,20260630,43,0,0,N/A,-2.68%,🚨 外資提款
2409.TW,友達,32.7,-60944,35,-7524,20260630,753355,0,0,N/A,12.56%,🚨 外資提款
3056.TW,富華新,14.45,142,0,1,20260630,-401,0,0,N/A,-5.25%,🚨 外資提款
7811.TWO,民盛,77.8,-2,0,0,20260630,0,0,0,N/A,-1.64%,🚨 外資提款
8923.TWO,時報,20.1,0,0,0,20260630,0,0,0,N/A,1.52%,🚨 外資提款
7707.TWO,益芯科,128.0,0,0,0,20260630,0,0,0,N/A,-11.42%,🚨 外資提款
3609.TWO,三一東林,26.05,-24,0,0,20260630,-45,0,0,N/A,-1.14%,🚨 外資提款
6026.TWO,福邦證,15.6,-4381,0,0,20260630,-4547,0,0,N/A,-7.96%,🚨 外資提款
3003.TW,健和興,66.4,364,0,-28,20260630,1723,0,0,N/A,-3.07%,🚨 外資提款
4973.TWO,廣穎,173.5,157,0,-16,20260630,-30064,0,0,N/A,-5.19%,🚨 外資提款
2901.TW,欣欣,23.7,-3,0,-1,20260630,0,0,0,N/A,-1.25%,🚨 外資提款
1595.TWO,川寶,82.0,93,0,0,20260630,-1807,0,0,N/A,0.00%,🚨 外資提款
6812.TWO,梭特,69.9,0,0,0,20260630,0,0,0,N/A,0.87%,🚨 外資提款
6111.TWO,光聚晶電,44.2,73,0,-1,20260630,51,0,0,N/A,1.03%,🚨 外資提款
6425.TWO,易發,73.2,175,0,0,20260630,440,0,0,N/A,-5.55%,🚨 外資提款
5706.TW,鳳凰,47.0,-169,0,0,20260630,-248,0,0,N/A,-2.39%,🚨 外資提款
5871.TW,中租-KY,117.5,415,-58,21,20260630,-4310,0,0,N/A,2.17%,🚨 外資提款
6118.TWO,建達,16.9,-74,0,0,20260630,16,0,0,N/A,-3.15%,🚨 外資提款
4108.TW,懷特,12.1,28,0,-3,20260630,-3,0,0,N/A,0.83%,🚨 外資提款
6005.TW,群益證,38.25,1762,-4641,0,20260630,23635,0,0,N/A,-3.77%,🚨 外資提款
6152.TW,百一,13.65,-156,0,-3,20260630,-950,0,0,N/A,-1.09%,🚨 外資提款
3481.TW,群創,68.7,-152253,111,-22189,20260630,-1582841,0,0,N/A,4.09%,🚨 外資提款
5460.TWO,同協,15.7,-1,0,0,20260630,7,0,0,N/A,1.62%,🚨 外資提款
2497.TW,怡利電,57.4,-141,0,0,20260630,-229,0,0,N/A,-1.37%,🚨 外資提款
2342.TW,茂矽,56.6,408,0,137,20260630,-140148,0,0,N/A,-0.70%,🚨 外資提款
3551.TWO,世禾,204.0,44,0,-5,20260630,529,0,0,N/A,-0.24%,🚨 外資提款
00955.TWO,中信日本商社,13.87,118,0,3382,20260630,-737,0,0,N/A,-1.14%,🚨 外資提款
3090.TW,日電貿,322.5,-77,708,-17,20260630,-25512,0,0,N/A,6.61%,🚨 外資提款
4551.TW,智伸科,225.0,-251,-260,1,20260630,11831,0,0,N/A,-8.16%,🚨 外資提款
4426.TW,利勤,7.89,-21,0,-1,20260630,-11,0,0,N/A,2.20%,🚨 外資提款
2357.TW,華碩,700.0,-473,-1326,93,20260630,-5566,0,0,N/A,-10.83%,🚨 外資提款
6209.TW,今國光,80.7,-187,0,-24,20260630,-94299,0,0,N/A,-10.63%,🚨 外資提款
2613.TW,中櫃,21.75,-114,0,-2,20260630,0,0,0,N/A,0.00%,🚨 外資提款
6953.TWO,家碩,232.0,-6,0,0,20260630,-2,0,0,N/A,-1.28%,🚨 外資提款
3577.TWO,泓格,118.5,-9,0,0,20260630,-128,0,0,N/A,-2.07%,🚨 外資提款
4967.TW,十銓,263.5,-311,0,-25,20260630,-10282,0,0,N/A,-3.12%,🚨 外資提款
3479.TWO,安勤,142.0,-183,48,6,20260630,195,0,0,N/A,6.77%,🚨 外資提款
2314.TW,台揚,15.45,-1,0,0,20260630,3,0,0,N/A,9.96%,🚨 外資提款
4747.TWO,強生,48.75,0,0,0,20260630,0,0,0,N/A,-6.43%,🚨 外資提款
1717.TW,長興,74.0,-8434,4,-1362,20260630,1764,0,0,N/A,3.21%,🚨 外資提款
1611.TW,中電,13.45,-201,0,-13,20260630,26,0,0,N/A,1.89%,🚨 外資提款
4943.TW,康控-KY,9.37,0,0,0,20260630,0,0,0,N/A,6.48%,🚨 外資提款
2235.TWO,謚源,30.05,-1,0,0,20260630,0,0,0,N/A,-0.66%,🚨 外資提款
3526.TWO,凡甲,311.0,72,17,-134,20260630,1721,0,0,N/A,0.65%,🚨 外資提款
7882.TWO,倍利創投,20.6,0,0,0,20260630,0,0,0,N/A,3.00%,🚨 外資提款
2731.TW,雄獅,149.5,-393,0,-3,20260630,-378,0,0,N/A,-1.32%,🚨 外資提款
5348.TWO,正能量智能,16.5,-173,0,-1,20260630,0,0,0,N/A,0.00%,🚨 外資提款
7880.TWO,聖凰,172.0,0,0,0,20260630,0,0,0,N/A,2.99%,🚨 外資提款
3272.TWO,東碩,15.8,-10,0,0,20260630,-8,0,0,N/A,-3.07%,🚨 外資提款
6840.TWO,東研信超,62.5,12,0,0,20260630,0,0,0,N/A,-4.29%,🚨 外資提款
7779.TWO,鍇睿國際,13.0,0,0,0,20260630,0,0,0,N/A,0.78%,🚨 外資提款
6616.TWO,特昇-KY,9.13,-4,0,0,20260630,-2,0,0,N/A,-0.22%,🚨 外資提款
7843.TWO,英柏得,115.0,0,0,0,20260630,0,0,0,N/A,-14.18%,🚨 外資提款
00646.TW,元大S&P500,74.65,-326,120,-843,20260630,-47,0,0,N/A,1.29%,🚨 外資提款
6878.TWO,歐付寶,9.73,0,0,0,20260630,0,0,0,N/A,0.62%,🚨 外資提款
3583.TW,辛耘,904.0,154,0,-42,20260630,903,0,0,N/A,2.49%,🚨 外資提款
3034.TW,聯詠,535.0,-3045,471,-112,20260630,13802,0,0,N/A,-1.65%,🚨 外資提款
6807.TW,峰源-KY,33.45,-6,0,0,20260630,0,0,0,N/A,0.75%,🚨 外資提款
9960.TWO,邁達康,33.25,17,0,0,20260630,0,0,0,N/A,4.07%,🚨 外資提款
4582.TW,聚恆-創,25.55,19,0,-9,20260630,0,0,0,N/A,0.20%,🚨 外資提款
1591.TWO,駿吉-KY,31.15,0,0,0,20260629,0,0,0,N/A,0.00%,🚨 外資提款
4172.TWO,因華,11.15,0,0,0,20260630,0,0,0,N/A,-2.62%,🚨 外資提款
6212.TWO,理銘,28.5,-1,0,0,20260630,0,0,0,N/A,1.79%,🚨 外資提款
7885.TWO,宏羚,29.8,0,0,0,20260630,0,0,0,N/A,12.88%,🚨 外資提款
3169.TWO,亞信,107.0,-58,8,-2,20260630,159,0,0,N/A,-3.86%,🚨 外資提款
4939.TWO,亞電,64.3,326,0,4,20260630,-48379,0,0,N/A,7.17%,🚨 外資提款
6811.TWO,宏�硌穈T,208.0,4,0,0,20260630,-24,0,0,N/A,-3.67%,🚨 外資提款
8105.TW,凌巨,22.85,762,0,1,20260630,39001,0,0,N/A,6.78%,🚨 外資提款
6472.TW,保瑞,422.0,241,0,46,20260630,1303,0,0,N/A,-3.98%,🚨 外資提款
2022.TW,聚亨,7.75,-272,0,0,20260630,110,0,0,N/A,0.39%,🚨 外資提款
6221.TWO,晉泰,22.35,11,0,0,20260630,-1,0,0,N/A,-4.49%,🚨 外資提款
2427.TW,三商電,22.15,-179,0,-1,20260630,58,0,0,N/A,0.45%,🚨 外資提款
2201.TW,裕隆,27.2,-795,0,-5,20260630,-1052,0,0,N/A,0.74%,🚨 外資提款
9105.TW,泰金寶-DR,9.49,1125,0,-23,20260630,-46415,0,0,N/A,3.94%,🚨 外資提款
6706.TW,惠特,149.5,331,0,-28,20260630,-1855,0,0,N/A,-8.56%,🚨 外資提款
8409.TWO,商之器,19.35,-1,0,0,20260630,0,0,0,N/A,2.38%,🚨 外資提款
2420.TW,新巨,60.7,40,0,7,20260630,-138,0,0,N/A,-2.10%,🚨 外資提款
8016.TW,矽創,332.0,-12,-133,-6,20260630,5824,0,0,N/A,3.59%,🚨 外資提款
6213.TW,聯茂,370.5,-1708,1,156,20260630,154946,0,0,N/A,31.85%,🚨 外資提款
3605.TW,宏致,77.9,-61,0,-56,20260630,6483,0,0,N/A,-1.39%,🚨 外資提款
6510.TWO,精測,3035.0,35,-157,1,20260630,1021,0,0,N/A,-17.19%,🚨 外資提款
7566.TWO,亞果遊艇,12.05,0,0,0,20260630,0,0,0,N/A,-2.82%,🚨 外資提款
6527.TWO,明達醫,73.1,1,0,0,20260630,0,0,0,N/A,-0.27%,🚨 外資提款
2368.TW,金像電,1200.0,1993,-440,-135,20260630,-3136,0,0,N/A,-5.14%,🚨 外資提款
8114.TW,振樺電,183.5,110,1,-3,20260630,-657,0,0,N/A,-6.20%,🚨 外資提款
6496.TWO,科懋,25.3,-1,0,0,20260630,0,0,0,N/A,3.27%,🚨 外資提款
6204.TWO,艾華,124.5,42,0,0,20260630,998,0,0,N/A,5.06%,🚨 外資提款
2353.TW,宏��,33.1,7429,-7184,-380,20260630,-3946,0,0,N/A,-0.90%,🚨 外資提款
7764.TWO,聖州,12.4,0,0,0,20260630,0,0,0,N/A,-1.98%,🚨 外資提款
2258.TW,鴻華先進-創,32.95,-286,0,6,20260630,95,0,0,N/A,-3.09%,🚨 外資提款
3596.TW,智易,192.0,-1721,593,-26,20260630,782,0,0,N/A,6.08%,🚨 外資提款
6558.TW,興能高,29.4,25,0,0,20260630,182,0,0,N/A,-4.08%,🚨 外資提款
2633.TW,台灣高鐵,26.5,-11286,11229,-13,20260630,-10812,0,0,N/A,2.91%,🚨 外資提款
00681R.TW,元大美債20反1,20.67,-8,0,-38,20260630,-198,0,0,N/A,-1.24%,🚨 外資提款
7737.TWO,凱鈿,43.0,0,0,0,20260630,0,0,0,N/A,-2.60%,🚨 外資提款
2442.TW,新美齊,19.35,-194,0,3,20260630,-328,0,0,N/A,0.00%,🚨 外資提款
5203.TW,訊連,67.3,-7,0,-1,20260630,-6,0,0,N/A,-0.88%,🚨 外資提款
4139.TWO,馬光-KY,24.6,-4,0,0,20260630,0,0,0,N/A,0.82%,🚨 外資提款
2243.TW,宏旭-KY,57.0,-3,0,-1,20260630,2911,0,0,N/A,22.45%,🚨 外資提款
5601.TWO,台聯櫃,32.8,0,0,0,20260630,0,0,0,N/A,2.50%,🚨 外資提款
6560.TWO,欣普羅,38.95,-10,0,0,20260630,25,0,0,N/A,-1.14%,🚨 外資提款
009819.TW,中信數據及電力,10.29,-12,0,-1117,20260630,11370,0,0,N/A,-1.06%,🚨 外資提款
3402.TWO,漢科,148.0,117,44,-11,20260630,-423,0,0,N/A,6.09%,🚨 外資提款
6546.TWO,正基,69.7,-35,0,-8,20260630,-243,0,0,N/A,-4.52%,🚨 外資提款
6658.TW,聯策,234.0,-31,0,0,20260630,-1948,0,0,N/A,24.80%,🚨 外資提款
5519.TW,隆大,34.5,-50,0,11,20260630,-227,0,0,N/A,2.37%,🚨 外資提款
2349.TW,錸德,13.15,-2143,0,0,20260630,2157,0,0,N/A,-3.31%,🚨 外資提款
2239.TW,英利-KY,21.8,-21,0,-4,20260630,0,0,0,N/A,-2.24%,🚨 外資提款
6405.TW,悅城,61.3,195,0,0,20260630,-4190,0,0,N/A,-9.59%,🚨 外資提款
3284.TWO,太普高,28.65,-157,0,0,20260630,-282,0,0,N/A,12.80%,🚨 外資提款
00881.TW,國泰台灣科技龍頭,54.85,-4056,0,-5401,20260630,2050,0,0,N/A,-3.26%,🚨 外資提款
6944.TW,兆聯實業,977.0,-66,0,-12,20260630,711,0,0,N/A,-7.83%,🚨 外資提款
6670.TW,復盛應用,255.5,-288,312,38,20260630,-2535,0,0,N/A,-5.72%,🚨 外資提款
6512.TWO,啟發電,19.95,0,0,0,20260630,0,0,0,N/A,0.25%,🚨 外資提款
5285.TW,界霖,96.3,-17,0,0,20260630,-14282,0,0,N/A,-2.37%,🚨 外資提款
00995A.TW,主動中信台灣卓越,18.07,-418,0,-2164,20260630,2290,0,0,N/A,-1.36%,🚨 外資提款
1339.TW,昭輝,44.0,-23,0,0,20260630,122,0,0,N/A,0.46%,🚨 外資提款
1463.TW,強盛新,17.4,-52,0,-2,20260630,0,0,0,N/A,0.29%,🚨 外資提款
5212.TWO,凌網,47.0,-1,0,0,20260630,0,0,0,N/A,2.06%,🚨 外資提款
1295.TWO,生合,48.0,-52,0,0,20260630,-1,0,0,N/A,-2.64%,🚨 外資提款
2255.TWO,凱銳光電,18.35,0,0,0,20260630,0,0,0,N/A,3.09%,🚨 外資提款
4979.TWO,華星光,474.0,577,-56,-24,20260630,3779,0,0,N/A,-9.71%,🚨 外資提款
4743.TWO,合一,52.2,1310,0,4,20260630,334,0,0,N/A,7.41%,🚨 外資提款
7797.TWO,Q BURGER,58.9,0,0,0,20260630,0,0,0,N/A,-6.66%,🚨 外資提款
5230.TWO,雷笛克光學,21.45,-335,0,-3,20260630,304,0,0,N/A,7.25%,🚨 外資提款
6695.TW,芯鼎,59.6,-205,0,1,20260630,14098,0,0,N/A,-4.94%,🚨 外資提款
3031.TW,佰鴻,33.5,-316,0,-4,20260630,5107,0,0,N/A,4.52%,🚨 外資提款
2105.TW,正新,29.95,2333,-66,78,20260630,-1422,0,0,N/A,2.22%,🚨 外資提款
00641R.TW,富邦日本反1,3.79,0,0,-1724,20260630,0,0,0,N/A,0.53%,🚨 外資提款
4587.TWO,寶元數控,56.2,0,0,0,20260630,0,0,0,N/A,-5.55%,🚨 外資提款
7583.TWO,國際海洋,41.05,0,0,0,20260630,0,0,0,N/A,-8.37%,🚨 外資提款
4966.TWO,譜瑞-KY,629.0,251,196,11,20260630,1299,0,0,N/A,-4.84%,🚨 外資提款
00893.TW,國泰智能電動車,46.31,-92,0,200,20260630,-1114,0,0,N/A,-1.99%,🚨 外資提款
2421.TW,建準,142.0,-1379,0,-96,20260630,316,0,0,N/A,-3.07%,🚨 外資提款
3317.TWO,尼克森,89.4,-12,0,-4,20260630,12809,0,0,N/A,-2.83%,🚨 外資提款
6493.TWO,雷虎生,35.55,0,0,0,20260630,0,0,0,N/A,27.42%,🚨 外資提款
00635U.TW,期元大S&P黃金,41.58,-334,0,861,20260630,-720,0,0,N/A,-3.48%,🚨 外資提款
6788.TWO,華景電,430.5,0,0,-7,20260630,-824,0,0,N/A,0.35%,🚨 外資提款
3419.TW,譁裕,13.85,-103,0,-1,20260630,99,0,0,N/A,-2.46%,🚨 外資提款
3048.TW,益登,62.9,588,0,-69,20260630,6813,0,0,N/A,-9.24%,🚨 外資提款
3504.TW,揚明光,80.2,296,0,-2,20260630,-5303,0,0,N/A,-7.50%,🚨 外資提款
4538.TWO,大詠城,18.85,-1,0,0,20260630,0,0,0,N/A,-0.26%,🚨 外資提款
3066.TWO,李洲,24.2,412,0,1,20260630,699,0,0,N/A,-0.21%,🚨 外資提款
6533.TW,晶心科,197.0,-50,5,0,20260630,59,0,0,N/A,-4.60%,🚨 外資提款
3623.TWO,富晶通,23.7,0,0,0,20260630,26,0,0,N/A,-7.42%,🚨 外資提款
8932.TWO,智通*,108.5,-1944,0,-201,20260630,-982,0,0,N/A,7.96%,🚨 外資提款
2387.TW,精元,40.2,-81,0,-3,20260630,-210,0,0,N/A,3.88%,🚨 外資提款
00983A.TW,主動中信ARK創新,12.34,1453,0,141,20260630,-30649,0,0,N/A,4.66%,🚨 外資提款
1465.TW,偉全,12.6,-8,0,-2,20260630,4,0,0,N/A,1.20%,🚨 外資提款
1618.TW,合機,41.15,161,0,-9,20260630,-65,0,0,N/A,-1.67%,🚨 外資提款
6112.TW,邁達特,45.0,-65,0,3,20260630,-125,0,0,N/A,1.47%,🚨 外資提款
7928.TWO,,498.0,0,0,0,20260630,0,0,0,N/A,nan%,🚨 外資提款
7728.TWO,光焱科技,666.0,-7,0,0,20260630,-7,0,0,N/A,-6.18%,🚨 外資提款
00780B.TWO,國泰A級金融債,37.79,33,0,-15,20260630,-7,0,0,N/A,1.61%,🚨 外資提款
2313.TW,華通,232.5,871,-57,123,20260630,17709,0,0,N/A,-4.32%,🚨 外資提款
3521.TWO,台鋼建設,12.1,-1,0,0,20260630,0,0,0,N/A,-0.41%,🚨 外資提款
00751B.TWO,元大AAA至A公司債,32.17,2930,0,7653,20260630,-3660,0,0,N/A,1.71%,🚨 外資提款
6982.TWO,大井泵浦,55.0,20,0,0,20260630,-1,0,0,N/A,-3.51%,🚨 外資提款
3312.TW,弘憶股,59.6,-207,0,-68,20260630,-40368,0,0,N/A,-5.70%,🚨 外資提款
4441.TW,振大環球,188.0,-40,0,0,20260630,0,0,0,N/A,-3.59%,🚨 外資提款
6411.TWO,晶焱,99.2,-85,0,-7,20260630,6775,0,0,N/A,-5.07%,🚨 外資提款
3715.TW,定穎投控,176.0,-2404,0,-319,20260630,201251,0,0,N/A,-2.22%,🚨 外資提款
5907.TW,大洋-KY,4.82,-108,0,0,20260630,-3,0,0,N/A,-4.37%,🚨 外資提款
7832.TWO,智新生技*,11.0,0,0,0,20260630,0,0,0,N/A,-0.90%,🚨 外資提款
6539.TWO,麗彤,41.5,0,0,0,20260630,0,0,0,N/A,1.22%,🚨 外資提款
7881.TWO,科明,92.8,0,0,0,20260630,0,0,0,N/A,-2.62%,🚨 外資提款
6918.TW,愛派司,72.3,-4,0,1,20260630,0,0,0,N/A,-1.23%,🚨 外資提款
1603.TW,華電,31.8,-181,0,-5,20260630,3,0,0,N/A,2.09%,🚨 外資提款
2032.TW,新鋼,16.5,-73,0,10,20260630,-186,0,0,N/A,-5.98%,🚨 外資提款
3325.TWO,旭品,13.3,39,0,0,20260630,20,0,0,N/A,5.14%,🚨 外資提款
3035.TW,智原,211.0,-3050,0,-1347,20260630,69012,0,0,N/A,-9.44%,🚨 外資提款
00671R.TW,富邦NASDAQ反1,2.4,34,0,698,20260630,0,0,0,N/A,-0.41%,🚨 外資提款
5351.TWO,鈺創,86.8,-14,20,0,20260630,69518,0,0,N/A,-4.62%,🚨 外資提款
6169.TWO,昱泉,14.95,2,0,0,20260630,0,0,0,N/A,-1.97%,🚨 外資提款
6729.TWO,機光科技,51.7,0,0,0,20260630,0,0,0,N/A,-2.45%,🚨 外資提款
3264.TWO,欣銓,222.0,-211,126,120,20260630,31155,0,0,N/A,-4.93%,🚨 外資提款
