id,name,price,signal,pnl,count,win_rate,reason
3595.TWO,山太士,2550.0,🟡 預警 (⚡ 糾結噴發),437.1,7,100.0,[P:0.95/5.0] [📉 轉弱] 均線糾結且短均線轉強
8291.TWO,尚茂,37.0,☁️ 觀望,409.87,4,50.0,[P:0.96/5.0] [📉 轉弱] 等待機會
7610.TW,聯友金屬-創,2545.0,💎 持股,334.02,9,88.89,[📈 標準 V3] [P:0.96/50.0] [🚀 極強] 趨勢維持
6434.TWO,達輝光電,18.1000003815,☁️ 觀望,317.47,4,75.0,[P:0.95/8.0] [📉 轉弱] 等待機會
6977.TWO,聯純,260.0,☁️ 觀望,308.09,7,85.71,[P:0.85/5.0] [📉 轉弱] 等待機會
6493.TWO,雷虎生,53.4000015259,💎 持股,294.58,5,60.0,[📈 標準 V3] [P:0.85/50.0] [🚀 極強] 趨勢維持
3585.TWO,聯致,70.8000030518,☁️ 觀望,268.28,9,66.67,[P:0.85/5.0] [📉 轉弱] 等待機會
7781.TWO,昕力資*,27.8500003815,☁️ 觀望,267.49,5,80.0,[P:0.95/8.0] [📉 轉弱] 等待機會
7419.TWO,達勝,69.0999984741,☁️ 觀望,243.13,8,75.0,[P:0.95/8.0] [📉 轉弱] 等待機會
6727.TWO,亞泰金屬,489.5,🟡 預警 (⚠️ 乖離過高),240.47,8,37.5,[P:0.95/8.0] [🚀 極強] 乖離率 14.4% 謹慎追價
3491.TWO,昇達科,1300.0,☁️ 觀望,227.4,8,62.5,[P:0.95/8.0] [📉 轉弱] 等待機會
2344.TW,華邦電,183.0,❄️ 賣出,224.88,9,55.56,[P:0.95/50.0] [🚀 極強] 今日觸發 TrendDead
4971.TWO,IET-KY,473.0,☁️ 觀望,223.19,7,85.71,[P:0.95/8.0] [📉 轉弱] 等待機會
3081.TWO,聯亞,2000.0,☁️ 觀望,218.61,8,75.0,[P:0.85/5.0] [📉 轉弱] 等待機會
5246.TWO,勵威,148.0,☁️ 觀望,217.12,11,54.55,[P:0.85/5.0] [📉 轉弱] 等待機會
2408.TW,南亞科,420.5,❄️ 賣出,216.36,9,77.78,[P:0.85/50.0] [🚀 極強] 今日觸發 WeakFail
7742.TWO,天弘化,148.0,🟡 預警 (🚀 動能初現),214.04,6,50.0,[P:0.85/5.0] [🚀 極強] 帶量突破短高 (漲幅:3.1%)
5475.TWO,德宏,226.5,☁️ 觀望,212.74,9,88.89,[P:0.85/5.0] [📉 轉弱] 等待機會
7828.TWO,創新服務,2035.0,☁️ 觀望,208.54,6,66.67,[P:0.95/50.0] [📈 穩定] 等待機會
4925.TWO,智微,147.5,☁️ 觀望,204.44,6,83.33,[P:0.93/50.0] [📈 穩定] 等待機會
6831.TW,邁科,859.0,💎 持股,203.11,7,85.71,[📈 標準 V3] [P:0.94/50.0] [📈 穩定] 趨勢維持
6658.TW,聯策,205.5,❄️ 賣出,201.52,4,50.0,[P:1.01/5.0] [📈 穩定] 今日觸發 ATR_Stop(2.2x)
5498.TWO,凱崴,61.2000007629,☁️ 觀望,189.0,9,55.56,[P:0.95/8.0] [📉 轉弱] 等待機會
3026.TW,禾伸堂,963.0,🚀 持股,186.08,8,87.5,[🚀 爆發 5D30%] [P:0.95/50.0] [🚀 極強] 趨勢維持
6515.TW,穎崴,8915.0,☁️ 觀望,185.33,8,75.0,[P:0.85/5.0] [📈 穩定] 等待機會
6945.TWO,圓祥生技,104.5,🟡 預警 (⚡ 糾結噴發),181.77,4,75.0,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
8021.TW,尖點,530.0,☁️ 觀望,180.75,10,60.0,[P:0.95/50.0] [📈 穩定] 等待機會
8074.TWO,鉅橡,68.5,☁️ 觀望,179.82,6,100.0,[P:0.97/5.0] [📉 轉弱] 等待機會
6959.TWO,兆捷科技,138.5,🟡 預警 (⚡ 糾結噴發),178.66,7,57.14,[P:0.85/5.0] [📉 轉弱] 均線糾結且短均線轉強
6990.TWO,華鉬,157.0,☁️ 觀望,173.5,6,50.0,[P:0.97/5.0] [🚀 極強] 等待機會
5248.TWO,景傳,29.1000003815,☁️ 觀望,173.3,2,50.0,[P:1.01/5.0] [📉 轉弱] 等待機會
6861.TW,睿生光電,321.5,☁️ 觀望,172.76,8,50.0,[P:0.96/5.0] [📉 轉弱] 等待機會
6826.TWO,和淞,540.0,☁️ 觀望,172.75,6,83.33,[P:0.85/5.0] [📉 轉弱] 等待機會
6147.TWO,頎邦,217.0,☁️ 觀望,172.58,8,62.5,[P:0.96/5.0] [📉 轉弱] 等待機會
3577.TWO,泓格,133.5,🟡 預警 (⚠️ 乖離過高),167.86,4,75.0,[P:0.95/5.0] [📉 轉弱] 乖離率 6.2% 謹慎追價
6748.TWO,亞果生醫,179.5,🔥 買入 (📈 標準 V3),167.5,7,71.43,[P:0.93/50.0] [🚀 極強] 趨勢突破確認
6428.TWO,淘米,24.3500003815,☁️ 觀望,165.19,6,66.67,[P:0.85/50.0] [📈 穩定] 等待機會
6949.TW,沛爾生醫-創,891.0,💎 持股,165.13,10,50.0,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
6715.TW,嘉基,470.0,🟡 預警 (⚡ 糾結噴發),164.16,7,14.29,[P:0.85/5.0] [🚀 極強] 均線糾結且短均線轉強
6291.TWO,沛亨,518.0,☁️ 觀望,163.83,9,88.89,[P:0.85/5.0] [📉 轉弱] 等待機會
5297.TWO,廣化,88.1999969482,☁️ 觀望,163.47,7,42.86,[P:0.95/8.0] [📉 轉弱] 等待機會
7750.TW,新代,2190.0,☁️ 觀望,162.99,8,75.0,[P:0.85/5.0] [📉 轉弱] 等待機會
6586.TWO,醣基,118.5,☁️ 觀望,162.08,4,75.0,[P:0.98/50.0] [📈 穩定] 等待機會
6820.TWO,連訊,256.0,☁️ 觀望,161.7,12,50.0,[P:0.85/5.0] [📉 轉弱] 等待機會
4304.TWO,勝昱,18.7999992371,☁️ 觀望,161.62,6,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
7763.TWO,崇舜,175.5,☁️ 觀望,159.87,8,50.0,[P:0.94/5.0] [📉 轉弱] 等待機會
2327.TW,國巨*,1005.0,💎 持股,157.38,7,71.43,[📈 標準 V3] [P:0.85/50.0] [📈 穩定] 趨勢維持
2367.TW,燿華,53.7999992371,☁️ 觀望,157.05,5,60.0,[P:0.85/5.0] [📉 轉弱] 等待機會
6983.TWO,華洋精機,353.0,☁️ 觀望,156.84,7,71.43,[P:0.95/8.0] [📉 轉弱] 等待機會
6536.TWO,碩豐,20.5499992371,☁️ 觀望,155.43,3,33.33,[P:0.85/5.0] [📉 轉弱] 等待機會
6467.TWO,泰合,107.5,☁️ 觀望,153.57,4,50.0,[P:0.94/5.0] [📉 轉弱] 等待機會
6223.TWO,旺矽,6855.0,☁️ 觀望,153.46,7,57.14,[P:0.94/50.0] [📈 穩定] 等待機會
4587.TWO,寶元數控,53.2999992371,☁️ 觀望,153.06,8,50.0,[P:0.85/5.0] [📉 轉弱] 等待機會
8033.TW,雷虎,222.0,💎 持股,150.54,7,28.57,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
8047.TWO,星雲,44.7000007629,☁️ 觀望,150.06,4,50.0,[P:1.0/5.0] [📉 轉弱] 等待機會
8358.TWO,金居,563.0,☁️ 觀望,149.87,12,58.33,[P:0.95/8.0] [📉 轉弱] 等待機會
5464.TWO,霖宏,103.5,💎 持股,148.14,10,70.0,[📈 標準 V3] [P:0.85/50.0] [📈 穩定] 趨勢維持
3685.TWO,元創精密,30.2999992371,🟡 預警 (🚀 動能初現),147.13,7,42.86,[P:0.85/5.0] [🚀 極強] 帶量突破短高 (漲幅:8.8%)
5289.TWO,宜鼎,1645.0,☁️ 觀望,147.02,7,85.71,[P:0.98/5.0] [📉 轉弱] 等待機會
7769.TW,鴻勁,6800.0,☁️ 觀望,145.78,6,83.33,[P:0.96/5.0] [📉 轉弱] 等待機會
3260.TWO,威剛,410.5,🟡 預警 (⚡ 糾結噴發),144.81,10,50.0,[P:0.85/5.0] [📉 轉弱] 均線糾結且短均線轉強
2383.TW,台光電,5475.0,💎 持股,143.64,7,57.14,[📈 標準 V3] [P:0.94/50.0] [📈 穩定] 趨勢維持
6849.TWO,奇鼎科技,170.5,☁️ 觀望,143.64,6,66.67,[P:0.95/8.0] [📉 轉弱] 等待機會
4946.TWO,辣椒,104.0,☁️ 觀望,142.79,7,57.14,[P:0.85/5.0] [📉 轉弱] 等待機會
3135.TW,凌航,183.0,☁️ 觀望,142.23,8,37.5,[P:0.95/8.0] [📉 轉弱] 等待機會
7822.TW,倍利科,1120.0,☁️ 觀望,141.62,4,75.0,[P:1.01/5.0] [📉 轉弱] 等待機會
6682.TWO,華旭先進,51.9000015259,☁️ 觀望,139.49,9,33.33,[P:0.91/5.0] [📉 轉弱] 等待機會
2483.TW,百容,69.9000015259,💎 持股,138.5,4,75.0,[📈 標準 V3] [P:1.0/50.0] [🚀 極強] 趨勢維持
8438.TW,昶昕,106.5,💎 持股,136.47,9,55.56,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
6924.TW,榮惠-KY創,129.5,🟡 預警 (⚡ 糾結噴發),134.8,6,83.33,[P:0.85/5.0] [📉 轉弱] 均線糾結且短均線轉強
5267.TWO,龍翩,47.5,☁️ 觀望,133.38,7,57.14,[P:0.85/5.0] [📉 轉弱] 等待機會
6274.TWO,台燿,1630.0,☁️ 觀望,131.83,12,50.0,[P:0.95/8.0] [📈 穩定] 等待機會
6920.TWO,恆勁科技,99.0999984741,☁️ 觀望,130.65,6,50.0,[P:0.94/5.0] [📉 轉弱] 等待機會
4573.TWO,高明鐵,400.5,☁️ 觀望,129.77,6,66.67,[P:0.92/5.0] [📉 轉弱] 等待機會
6217.TWO,中探針,256.0,☁️ 觀望,129.43,11,45.45,[P:0.96/5.0] [📈 穩定] 等待機會
4973.TWO,廣穎,168.5,☁️ 觀望,128.56,4,100.0,[P:1.01/5.0] [📉 轉弱] 等待機會
6770.TW,力積電,72.5999984741,☁️ 觀望,127.95,9,55.56,[P:0.95/8.0] [📉 轉弱] 等待機會
4542.TWO,科嶠,434.5,☁️ 觀望,127.82,9,44.44,[P:0.97/50.0] [📈 穩定] 等待機會
4958.TW,臻鼎-KY,579.0,❄️ 賣出,127.35,7,42.86,[P:0.94/50.0] [📈 穩定] 今日觸發 WeakFail
6182.TWO,合晶,156.0,💎 持股,127.27,9,66.67,[📈 標準 V3] [P:0.85/50.0] [📈 穩定] 趨勢維持
5386.TWO,青雲,443.0,☁️ 觀望,126.9,10,60.0,[P:0.85/5.0] [📉 轉弱] 等待機會
7858.TWO,芝普,196.5,🟡 預警 (🚀 動能初現),126.51,3,100.0,[P:0.85/5.0] [🚀 極強] 帶量突破短高 (漲幅:7.4%)
3054.TW,立萬利,63.5999984741,☁️ 觀望,125.91,7,57.14,[P:0.98/5.0] [📉 轉弱] 等待機會
2404.TW,漢唐,1320.0,☁️ 觀望,125.85,4,50.0,[P:1.0/5.0] [📈 穩定] 等待機會
8210.TW,勤誠,1290.0,☁️ 觀望,125.52,8,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
4991.TWO,環宇-KY,521.0,☁️ 觀望,125.38,9,66.67,[P:0.85/5.0] [📉 轉弱] 等待機會
2645.TW,長榮航太,238.0,💎 持股,123.78,8,50.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
6830.TW,汎銓,439.5,☁️ 觀望,123.49,9,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
3037.TW,欣興,917.0,☁️ 觀望,123.42,9,55.56,[P:0.85/6.0] [📉 轉弱] 等待機會
3017.TW,奇鋐,2670.0,🟡 預警 (⚠️ 乖離過高),123.0,6,66.67,[P:0.99/5.0] [📈 穩定] 乖離率 7.9% 謹慎追價
