id,name,price,signal,pnl,count,win_rate,reason
2327.TW,國巨*,1045.0,💎 持股,150.1,8,62.5,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
6173.TWO,信昌電,350.5,🚀 持股,76.32,10,50.0,[🚀 爆發 5D30%] [P:0.95/50.0] [🚀 極強] 趨勢維持
3406.TW,玉晶光,636.0,☁️ 觀望,25.19,8,37.5,[P:0.95/8.0] [📉 轉弱] 等待機會
2340.TW,台亞,38.0999984741,🟡 預警 (⚡ 糾結噴發),0.78,7,28.57,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
3552.TWO,同致,48.7000007629,☁️ 觀望,0.35,4,25.0,[P:0.95/8.0] [📉 轉弱] 等待機會
6235.TW,華孚,44.2000007629,🟡 預警 (🚀 動能初現),-17.68,7,14.29,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:7.8%)
