id,name,price,signal,pnl,count,win_rate,reason
4755.TW,三福化,133.0,☁️ 觀望,45.6,6,66.67,[P:0.95/8.0] [📉 轉弱] 等待機會
6139.TW,亞翔,948.0,💎 持股,45.1,9,66.67,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
