id,name,price,signal,pnl,count,win_rate,reason
8021.TW,尖點,561.0,☁️ 觀望,142.8,9,55.56,[P:0.95/50.0] [🚀 極強] 等待機會
3167.TW,大量,842.0,☁️ 觀望,115.39,8,50.0,[P:0.95/8.0] [🚀 極強] 等待機會
4950.TWO,金耘國際,16.4500007629,🟡 預警 (🚀 動能初現),104.86,5,40.0,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:3.8%)
7810.TWO,捷創科技,203.5,☁️ 觀望,88.72,9,44.44,[P:0.95/8.0] [📉 轉弱] 等待機會
7887.TWO,宇川精材,186.5,🟡 預警 (🚀 動能初現),57.0,1,100.0,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:5.1%)
3556.TWO,禾瑞亞,74.4000015259,🟡 預警 (🚀 動能初現),41.64,7,57.14,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:2.8%)
5222.TW,全訊,124.0,☁️ 觀望,38.78,4,25.0,[P:0.95/8.0] [📈 穩定] 等待機會
2640.TWO,大車隊,155.5,🟡 預警 (⚡ 糾結噴發),38.59,7,42.86,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
00733.TW,富邦臺灣中小,77.4499969482,☁️ 觀望,36.99,8,62.5,[P:0.95/8.0] [🚀 極強] 等待機會
6867.TWO,坦德科技,21.8500003815,☁️ 觀望,33.95,8,12.5,[P:0.95/8.0] [📈 穩定] 等待機會
3004.TW,豐達科,137.5,🟡 預警 (🚀 動能初現),33.31,6,50.0,[P:0.95/50.0] [🚀 極強] 帶量突破短高 (漲幅:2.6%)
1810.TW,和成,20.8500003815,🟡 預警 (⚡ 糾結噴發),30.96,6,50.0,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
3526.TWO,凡甲,326.0,🟡 預警 (🚀 動能初現),23.41,9,44.44,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:3.2%)
3285.TWO,微端,50.4000015259,☁️ 觀望,21.63,8,25.0,[P:0.95/50.0] [🚀 極強] 等待機會
8058.TWO,耐特,96.0,🟡 預警 (🚀 動能初現),21.09,5,20.0,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:13.6%)
6577.TWO,勁豐,75.3000030518,🟡 預警 (🚀 動能初現),18.12,6,50.0,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:3.3%)
6215.TW,和椿,108.0,🟡 預警 (🚀 動能初現),15.61,5,60.0,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:3.3%)
4130.TWO,健亞,26.4500007629,🟡 預警 (🚀 動能初現),14.05,5,40.0,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:3.1%)
8941.TWO,關中,44.1500015259,🟡 預警 (🚀 動能初現),11.87,6,50.0,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:4.9%)
7798.TWO,將捷,17.2000007629,🟡 預警 (🚀 動能初現),9.94,3,66.67,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:4.2%)
8222.TW,寶一,40.75,☁️ 觀望,9.11,4,25.0,[P:0.95/50.0] [🚀 極強] 等待機會
2328.TW,廣宇,51.9000015259,🟡 預警 (🚀 動能初現),6.89,9,33.33,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:3.8%)
6953.TWO,家碩,244.5,🟡 預警 (🚀 動能初現),6.89,6,16.67,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:4.9%)
7818.TW,溢泰實業,65.4000015259,🟡 預警 (🚀 動能初現),5.34,4,50.0,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:2.8%)
4558.TWO,寶緯,18.2999992371,☁️ 觀望,4.81,4,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
3141.TWO,晶宏,76.8000030518,🟡 預警 (⚡ 糾結噴發),3.85,6,33.33,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
8458.TWO,影一,14.75,☁️ 觀望,2.43,7,28.57,[P:0.95/8.0] [🚀 極強] 等待機會
3540.TWO,曜越,25.3500003815,☁️ 觀望,2.23,4,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
6650.TWO,帝圖,29.0,☁️ 觀望,2.19,5,40.0,[P:0.95/8.0] [📈 穩定] 等待機會
3078.TWO,僑威,55.2999992371,🟡 預警 (🚀 動能初現),2.08,5,60.0,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:3.6%)
1525.TW,江申,67.1999969482,🟡 預警 (⚡ 糾結噴發),2.02,4,50.0,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
