日期,代號,名稱,最新價格,成本,股數,損益,報酬率
2026-07-02,1540,喬福,22.4,44.99,2000,-45180,-50.21%
2026-07-02,2399,映泰,49.7,41.99,3000,23130,18.36%
2026-07-02,2609,陽明,50.7,77.27,1000,-26570,-34.39%
2026-07-02,2618,長榮航,43.9,46.14,2000,-4480,-4.85%
2026-07-02,00738U,期元大道瓊白銀,46.2,68.36,1000,-22160,-32.42%
2026-07-02,00635U,期元大S&P黃金,41.58,53.65,2000,-24140,-22.50%
2026-07-02,009816,凱基台灣TOP50,15.65,11.32,35000,151550,38.25%
