股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,殖利率,狀態,連續大漲,連續大跌,原因,最終狀態
3703,欣陸,20.50,1222,24.40,20.05,---,4.45%,均線糾擺 -> 進入盤整,無,無,ADX 為 10.55 (低於 20),進入盤整
1735,日勝化,22.90,255,31.70,14.30,---,4.71%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.47%,均線糾擺
1522,堤維西甲特,30.15,315,52.80,28.60,---,6.65%,均線糾擺,無,無,MA 乖離率僅 1.09%,均線糾擺
00712,復華富時不動產,8.76,13164,9.58,7.76,---,2.66%,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
00407,主動凱基台灣,10.01,86690,10.01,9.46,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
00924,復華S&P500成長,32.52,1979,33.07,23.27,---,---,均線糾擺,無,無,MA 乖離率僅 0.03%,均線糾擺
6504,南六,35.80,39,60.27,35.45,---,1.99%,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
5014,建錩,10.90,118,11.90,9.42,---,2.7%,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
6810,新穎生醫,21.50,126,42.70,16.90,---,---,進入盤整,無,無,ADX 為 17.76 (低於 20),進入盤整
6955,邦睿生技-創,122.00,9,185.28,121.50,---,0.91%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6776,展�眥篕�,53.80,113,73.50,48.85,---,4.9%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8064,東捷,146.50,6196,172.50,37.03,---,1.53%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6196,帆宣,588.00,1790,588.00,171.37,---,3.18%,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (588.00 > 1.5σ)，動能強勁,貼軌運行
5299,杰力,136.00,2869,136.00,68.41,---,5.25%,趨勢運行 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (136.00 > 1.5σ)，動能強勁,貼軌運行
3362,先進光,187.50,2174,211.00,87.50,---,0.37%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3002,歐格,21.65,734,29.25,12.66,---,4.08%,進入盤整,無,無,ADX 為 19.11 (低於 20),進入盤整
4989,榮科,100.50,23999,116.50,14.35,---,---,均線糾擺 -> 強勢突破 (軌外),連3日大漲,無,股價衝破布林上軌 (98.90)，進入噴發段,強勢突破 (軌外)
6405,悅城,60.70,801,81.00,23.55,---,0.37%,進入盤整,無,無,ADX 為 16.01 (低於 20),進入盤整
2423,固緯,73.20,65,84.80,41.95,---,4.52%,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00673,期元大S&P原油反1,16.30,17610,29.39,6.03,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1616,億泰,22.50,341,40.43,20.35,---,5.21%,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
6671,三能-KY,24.80,4,40.40,24.35,---,6.1%,進入盤整,無,無,ADX 為 16.45 (低於 20),進入盤整
3593,力銘,14.50,54,19.95,11.22,---,---,進入盤整 -> 離開盤整 (向下),無,無,跌破布林下軌 (14.61),離開盤整 (向下)
2546,根基,93.80,97,98.30,71.26,---,3.79%,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
00980,平衡凱基美國TOP,20.53,450,20.74,19.35,---,0.56%,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
1784,訊聯,67.10,93,115.50,63.49,---,1.71%,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
2762,世界健身-KY,82.00,139,89.90,68.46,---,5.18%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6661,威健生技,18.10,4,23.30,15.85,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6977,聯純,269.50,26,407.50,69.51,---,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6130,上亞科技,23.70,50,47.25,21.80,---,1.4%,均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
4749,新應材,925.00,768,1175.00,565.43,---,0.98%,進入盤整,無,無,ADX 為 14.59 (低於 20),進入盤整
7823,奧義賽博-KY創,79.00,13,148.00,76.80,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00933,國泰10Y+金融債,16.19,3966,16.44,14.30,---,0.45%,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
1220,台榮,11.70,107,13.65,11.45,---,4.98%,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
5425,台半,133.50,11299,134.00,43.16,---,4.08%,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6610,安成生技,25.85,352,39.15,10.85,---,---,均線糾擺,無,無,MA 乖離率僅 1.02%,均線糾擺
1307,三芳,35.00,1051,37.40,29.40,---,7.41%,均線糾擺,無,無,MA 乖離率僅 1.00%,均線糾擺
4960,誠美材,27.05,6219,44.95,12.95,---,---,進入盤整,連1日大漲,無,ADX 為 18.09 (低於 20),進入盤整
3437,榮創,21.40,581,29.90,13.05,---,---,均線糾擺,無,無,MA 乖離率僅 1.38%,均線糾擺
2235,謚源,29.85,31,44.21,29.35,---,6.62%,均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
00911,兆豐洲際半導體,66.30,680,68.40,21.99,---,2.69%,均線糾擺,無,無,MA 乖離率僅 1.23%,均線糾擺
6024,群益期,61.70,374,62.30,46.25,---,5.63%,均線糾擺,無,無,MA 乖離率僅 0.17%,均線糾擺
3629,地心引力,14.95,6,36.80,14.90,---,---,均線糾擺,無,無,MA 乖離率僅 1.45%,均線糾擺
009815,大華美國MAG7+,11.22,4707,11.74,8.89,---,---,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
6683,雍智科技,1775.00,353,2565.00,325.00,---,2.96%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2637,慧洋-KY,71.70,1552,79.20,53.40,---,7.63%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3290,東浦,70.20,1040,71.30,32.93,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00683,期元大美元指正2,22.20,33,22.31,19.75,---,---,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
1513,中興電,176.50,3752,187.00,143.00,---,2.74%,均線糾擺,無,無,MA 乖離率僅 1.05%,均線糾擺
1455,集盛,10.20,4872,10.30,7.55,---,1.61%,均線糾擺,隔一漲,無,MA 乖離率僅 0.30%,均線糾擺
6730,常廣,37.70,8,50.20,34.40,---,3.9%,均線糾擺,無,無,MA 乖離率僅 0.72%,均線糾擺
1742,台蠟,15.40,17,17.75,13.10,---,---,均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
7507,環拓科技,20.50,80,47.65,19.75,---,---,均線糾擺,無,無,MA 乖離率僅 1.28%,均線糾擺
00989,台新美國非投等債,18.52,2019,18.88,13.17,---,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.77%,均線糾擺
3038,全台,22.20,234,25.20,20.00,---,5.21%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8996,高力,1415.00,1165,1590.00,243.18,---,1.5%,進入盤整,無,連1日大跌,ADX 為 9.67 (低於 20),進入盤整
2537,聯上發,10.80,693,12.40,9.39,---,---,均線糾擺,無,無,MA 乖離率僅 0.75%,均線糾擺
8011,台通,17.70,1340,24.95,17.00,---,6.36%,均線糾擺,無,無,MA 乖離率僅 1.05%,均線糾擺
3465,進泰電子,35.30,23,54.00,26.65,---,1.95%,進入盤整,無,無,ADX 為 16.58 (低於 20),進入盤整
6246,臺龍,15.55,41,20.30,12.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
5271,紘通,15.05,569,50.70,8.30,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5481,新華,21.50,104,25.35,16.30,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2485,兆赫,52.30,5759,81.50,10.70,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8059,凱碩,16.35,415,37.80,16.30,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6586,醣基,135.50,1325,135.50,23.35,---,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2945,三商家購,42.45,69,44.30,36.77,---,3.75%,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
3708,上緯投控,105.50,491,148.50,67.84,---,5.55%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00404,主動聯博動能50,10.25,10286,10.52,9.55,---,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
1466,聚隆,17.85,3093,19.95,13.70,---,---,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (16.45)，進入噴發段,強勢突破 (軌外)
4533,協易機,31.20,5462,41.25,19.35,---,4.78%,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
8933,愛地雅,4.51,82,9.19,4.30,---,---,均線糾擺,無,無,MA 乖離率僅 1.02%,均線糾擺
00631,元大台灣50正2,38.88,262347,537.85,19.26,---,---,均線糾擺,無,無,MA 乖離率僅 1.48%,均線糾擺
6855,數泓科,120.50,3,135.91,101.00,---,4.29%,均線糾擺,無,無,MA 乖離率僅 1.21%,均線糾擺
5457,宣德,34.25,657,51.70,27.75,---,3%,進入盤整,無,無,ADX 為 11.72 (低於 20),進入盤整
6848,拉法醫,22.25,69,22.25,14.90,---,---,貼軌運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (21.62)，進入噴發段,強勢突破 (軌外)
2108,南帝,28.40,1011,32.15,21.45,---,3.09%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1409,新纖,28.20,37344,30.30,11.35,---,3.8%,均線糾擺,連1日大漲,無,MA 乖離率僅 0.94%,均線糾擺
4588,玖鼎電力,59.30,166,74.00,53.30,---,4.21%,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
3511,矽瑪,24.35,331,27.00,18.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.96%,均線糾擺
2049,上銀,352.00,7038,409.50,181.00,---,1.17%,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
00993,主動安聯台灣,14.28,5744,14.64,9.62,---,---,均線糾擺,無,無,MA 乖離率僅 1.02%,均線糾擺
6859,伯特光,125.00,87,149.00,89.90,---,1.92%,進入盤整,無,無,ADX 為 9.67 (低於 20),進入盤整
6995,野獸國,48.50,15,80.88,43.19,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.42%,均線糾擺
7797,Q BURGER,58.40,0,113.26,52.30,---,---,進入盤整,無,無,ADX 為 15.60 (低於 20),進入盤整
1582,信錦,81.90,811,119.50,63.10,---,7.14%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6212,理銘,28.45,4,44.84,27.05,---,4.53%,均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
5474,聰泰,167.50,355,210.50,126.50,---,2.42%,進入盤整,無,無,ADX 為 19.01 (低於 20),進入盤整
6518,康科特,32.90,46,52.10,23.27,---,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (32.90 > 1.5σ)，動能強勁,貼軌運行
8438,昶昕,101.50,543,103.50,28.00,---,4.11%,貼軌運行,無,無,股價於高位貼軌 (101.50 > 1.5σ)，動能強勁,貼軌運行
5351,鈺創,83.70,11965,99.80,25.35,---,---,均線糾擺 -> 進入盤整,無,無,ADX 為 14.77 (低於 20),進入盤整
1560,中砂,769.00,719,769.00,281.38,---,1.1%,貼軌運行,無,無,股價於高位貼軌 (769.00 > 1.5σ)，動能強勁,貼軌運行
9105,泰金寶-DR,9.35,28507,12.70,5.26,---,1.46%,進入盤整,無,無,ADX 為 12.00 (低於 20),進入盤整
2353,宏��,32.00,24123,43.40,25.10,---,4.83%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8467,波力-KY,112.00,42,195.45,112.00,---,---,離開盤整 (向下),無,無,跌破布林下軌 (112.65),離開盤整 (向下)
2646,星宇航空,21.05,3756,26.40,20.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.65%,均線糾擺
1736,喬山,128.00,488,183.00,108.00,---,2.57%,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (128.00 > 1.5σ)，動能強勁,貼軌運行
6982,大井泵浦,54.00,28,77.20,50.10,---,3.87%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7850,寶泰生醫,14.05,196,48.65,14.05,---,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
1593,祺驊,30.60,35,35.35,26.95,---,6.2%,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
4564,元翎,16.60,2547,21.35,14.50,---,---,貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (16.46)，進入噴發段,強勢突破 (軌外)
3288,點晶,19.90,23,25.55,14.45,---,---,進入盤整,無,無,ADX 為 19.54 (低於 20),進入盤整
7858,芝普,170.00,29,330.00,61.20,---,---,進入盤整,無,無,ADX 為 8.62 (低於 20),進入盤整
6190,萬泰科,85.90,4368,92.00,36.40,---,4.96%,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (85.90 > 1.5σ)，動能強勁,貼軌運行
2331,精英,21.10,2048,29.95,17.25,---,1.15%,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.36%,均線糾擺
6934,心誠鎂,66.00,98,164.50,47.05,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
9910,豐泰,66.50,5962,135.00,66.50,---,4.2%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1780,立弘,24.50,240,36.00,16.95,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2070,精湛,62.20,108,82.40,36.09,---,2.59%,進入盤整,無,無,ADX 為 11.67 (低於 20),進入盤整
5471,松翰,63.50,4297,63.60,30.65,---,3.16%,進入盤整,連1日大漲,無,ADX 為 14.15 (低於 20),進入盤整
00909,國泰數位支付服務,47.45,973,52.15,29.33,---,6.21%,均線糾擺,無,無,MA 乖離率僅 1.07%,均線糾擺
3508,位速,17.85,146,52.30,17.30,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2540,愛山林,53.60,365,60.23,44.95,---,1.26%,均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
2498,宏達電,43.50,4088,74.50,37.30,---,1.13%,均線糾擺 -> 進入盤整,無,無,ADX 為 19.05 (低於 20),進入盤整
1218,泰山,17.35,3220,19.60,17.35,---,6.24%,均線糾擺,無,無,MA 乖離率僅 0.70%,均線糾擺
00753,中信中國50正2,8.40,16557,14.74,7.96,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6861,睿生光電,331.50,292,462.00,46.05,---,3.4%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8110,華東,54.10,5750,88.00,12.60,---,1.55%,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7765,中華資安,221.50,58,351.00,218.50,---,3.91%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1524,耿鼎,29.10,360,34.11,25.29,---,6.28%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.33%,均線糾擺
3294,英濟,36.75,818,59.00,30.20,---,1.26%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2481,強茂,213.50,11714,213.50,45.35,---,2.98%,貼軌運行 -> 強勢突破 (軌外),連3日大漲,無,股價衝破布林上軌 (212.50)，進入噴發段,強勢突破 (軌外)
4722,國精化,277.00,1047,305.32,61.90,---,2.02%,進入盤整,無,無,ADX 為 12.45 (低於 20),進入盤整
8049,晶采,27.35,266,28.10,24.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
5516,雙喜,10.35,107,16.75,10.00,---,1%,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.77%,均線糾擺
7820,立盈,113.00,21,235.00,111.00,---,1.25%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5223,安力-KY,25.80,51,30.35,23.95,---,---,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
4575,銓寶,26.05,45,36.18,19.85,---,---,均線糾擺,無,無,MA 乖離率僅 0.97%,均線糾擺
8345,超秦,51.80,18,70.20,47.68,---,---,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
7867,特力屋,55.20,7,59.90,48.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
7928,AuthenX,499.00,331,650.00,470.50,---,---,資料不足,連1日大漲,無,缺少 MA5/10/20 指標數據,資料不足
3083,網龍,28.10,120,37.60,26.15,---,---,均線糾擺,無,無,MA 乖離率僅 1.08%,均線糾擺
6876,朗齊生醫*,16.15,95,26.25,15.80,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2477,美隆電,22.35,497,25.65,18.20,---,5.6%,均線糾擺,無,無,MA 乖離率僅 0.75%,均線糾擺
5345,馥鴻,27.90,115,35.35,18.60,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4438,廣越,60.60,52,83.90,55.30,---,4.08%,均線糾擺,無,無,MA 乖離率僅 0.90%,均線糾擺
1414,東和,19.45,325,20.66,14.05,---,1.12%,強勢突破 (軌外),無,無,股價衝破布林上軌 (19.17)，進入噴發段,強勢突破 (軌外)
6609,瀧澤科,41.90,516,52.60,33.00,---,1.82%,進入盤整,無,無,ADX 為 12.42 (低於 20),進入盤整
3188,鑫龍騰,24.30,200,31.27,22.45,---,5.49%,均線糾擺,無,無,MA 乖離率僅 0.36%,均線糾擺
6572,博錸,7.02,70,13.00,5.49,---,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
7777,能率亞洲,42.65,5848,44.40,14.30,---,0.06%,均線糾擺,連1日大漲,無,MA 乖離率僅 0.93%,均線糾擺
2393,億光,67.80,3616,73.80,50.40,---,6.9%,均線糾擺,無,無,MA 乖離率僅 0.65%,均線糾擺
6704,國璽幹細胞,20.40,117,30.60,19.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
1293,利統,25.40,8,29.10,25.01,---,---,離開盤整 (向下),無,無,跌破布林下軌 (25.61),離開盤整 (向下)
8905,裕國,29.25,10,40.75,29.15,---,3.25%,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
6732,昇佳電子,173.00,279,248.79,140.16,---,5.28%,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (173.00 > 1.5σ)，動能強勁,貼軌運行
3615,安可,51.60,2162,60.90,21.20,---,1.36%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6269,台郡,65.70,4335,87.50,48.15,---,5.14%,進入盤整,無,無,ADX 為 10.66 (低於 20),進入盤整
6207,雷科,152.00,27131,165.50,38.35,---,2.41%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
009811,統一美國50,12.90,2562,13.13,9.98,---,---,均線糾擺,無,無,MA 乖離率僅 0.11%,均線糾擺
3607,谷崧,15.35,311,18.30,12.00,---,4.71%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6763,綠界科技*,46.35,429,66.79,42.75,---,---,均線糾擺,無,無,MA 乖離率僅 0.67%,均線糾擺
5205,中茂,24.55,7,35.20,20.90,---,---,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
6937,天虹,291.50,1080,351.50,194.02,---,1.01%,趨勢運行 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (291.50 > 1.5σ)，動能強勁,貼軌運行
8066,來思達,15.10,16,22.70,15.05,---,3.33%,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
2305,全友,37.60,1072,38.90,10.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6411,晶焱,102.00,1284,114.00,63.46,---,4.58%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1611,中電,13.40,866,15.00,11.00,---,4.88%,均線糾擺,無,無,MA 乖離率僅 0.72%,均線糾擺
6856,鑫傳,46.20,12,61.00,44.50,---,6.06%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.41%,均線糾擺
2913,農林,11.00,2740,16.10,10.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.98%,均線糾擺
1104,環泥,26.95,618,32.75,26.55,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1457,宜進,14.40,241,16.47,13.85,---,5.65%,均線糾擺,無,無,MA 乖離率僅 0.95%,均線糾擺
00989,台新美國非投等債,10.19,2564,10.19,9.95,---,---,貼軌運行,無,無,股價於高位貼軌 (10.19 > 1.5σ)，動能強勁,貼軌運行
6230,尼得科超眾,125.00,65,182.50,107.50,---,0.45%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2413,環科,48.25,1757,62.50,16.80,---,---,進入盤整,無,無,ADX 為 15.84 (低於 20),進入盤整
7865,金聯成,55.40,5,85.40,42.55,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6887,寶綠特-KY,34.75,47,81.78,31.70,---,5.02%,均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
6188,廣明,80.00,4422,127.67,73.40,---,1.79%,進入盤整 -> 均線糾擺,隔一漲,無,MA 乖離率僅 1.41%,均線糾擺
3535,晶彩科,115.50,800,148.50,40.78,---,0.91%,進入盤整,無,無,ADX 為 18.56 (低於 20),進入盤整
2726,雅茗-KY,9.37,113,18.70,9.32,---,---,均線糾擺,無,無,MA 乖離率僅 1.19%,均線糾擺
00908,富邦入息REITs+,15.09,98,15.21,12.18,---,0.85%,均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
6826,和淞,552.00,128,635.00,296.15,---,---,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
2103,台橡,21.40,3094,22.30,13.60,---,3.51%,均線糾擺,無,無,MA 乖離率僅 1.19%,均線糾擺
6980,鐳洋科技,137.00,35,279.50,49.95,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6857,宏�硒撢�,93.00,0,146.50,92.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
3052,夆典,10.90,596,13.67,10.30,---,4.08%,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
2317,鴻海,239.00,67048,309.00,150.05,---,3.5%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2488,漢平,54.10,143,54.90,41.54,---,5.61%,均線糾擺,無,無,MA 乖離率僅 0.45%,均線糾擺
3268,海德威,22.55,245,23.75,14.20,---,---,進入盤整,無,無,ADX 為 17.54 (低於 20),進入盤整
8089,康全電訊,20.10,122,41.80,19.60,---,2.79%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.45%,均線糾擺
1815,富喬,101.50,22765,127.00,34.60,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5468,凱鈺,33.60,665,36.30,14.70,---,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
5534,長虹,78.70,492,87.00,73.60,---,6.88%,均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
8163,達方,42.00,1154,45.30,26.60,---,5.38%,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6743,安普新,31.50,1225,34.95,22.20,---,4.8%,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (31.50 > 1.5σ)，動能強勁,貼軌運行
6890,來億-KY,193.00,611,310.00,150.50,---,3%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
4707,磐亞,30.90,10839,30.90,9.23,---,2.49%,貼軌運行,連1日大漲,無,股價於高位貼軌 (30.90 > 1.5σ)，動能強勁,貼軌運行
8107,大億金茂,12.35,64,16.55,11.20,---,5.88%,均線糾擺,無,無,MA 乖離率僅 0.96%,均線糾擺
6755,連鋐科技,15.50,23,28.95,14.60,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3356,奇偶,61.30,420,62.70,40.51,---,7.58%,均線糾擺,無,無,MA 乖離率僅 0.79%,均線糾擺
2431,聯昌,11.85,654,17.65,10.10,---,---,均線糾擺 -> 貼軌運行,隔一漲,無,股價於高位貼軌 (11.85 > 1.5σ)，動能強勁,貼軌運行
2924,宏太-KY,19.00,2,30.50,15.20,---,---,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (18.94)，進入噴發段,強勢突破 (軌外)
9921,巨大,75.50,1377,117.01,65.30,---,2.09%,均線糾擺,無,無,MA 乖離率僅 1.36%,均線糾擺
6428,淘米,25.85,26,48.00,10.45,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6918,愛派司,72.70,18,99.76,72.20,---,5.88%,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
6640,均華,1170.00,1088,1760.00,524.00,---,2.53%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 0.74%,均線糾擺
2451,創見,258.00,4422,363.50,88.80,---,5.48%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3526,凡甲,344.50,1416,395.00,210.12,---,6.89%,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2010,春源,21.20,4213,25.80,18.20,---,6.93%,均線糾擺 -> 進入盤整,無,無,ADX 為 17.33 (低於 20),進入盤整
6199,天品,104.00,1396,124.50,80.30,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00770,國泰北美科技,68.40,296,71.40,40.63,---,7.68%,均線糾擺,無,無,MA 乖離率僅 0.14%,均線糾擺
00754,群益AAA-AA公司債,33.66,122,34.29,30.08,---,---,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
3234,光環,127.50,1173,145.50,31.10,---,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2516,新建,13.95,258,17.10,12.05,---,---,均線糾擺,無,無,MA 乖離率僅 1.23%,均線糾擺
00795,中信美國公債20年,27.16,6252,28.15,24.34,---,1.25%,均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
2063,世鎧,23.85,24,30.25,23.85,---,---,均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
2302,麗正,55.40,18207,55.40,15.00,---,3.53%,趨勢運行 -> 貼軌運行,連2日大漲,無,股價於高位貼軌 (55.40 > 1.5σ)，動能強勁,貼軌運行
6957,裕慶-KY,188.00,62,224.00,145.49,---,7.33%,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
3025,星通,66.90,175,78.80,41.80,---,6.38%,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5011,久陽,24.20,908,26.70,9.81,---,4.02%,進入盤整 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
