=== 殖利率掃描報告 (20260604) ===
基準條件: 10日新高 或 歷史分位 > 80%
--------------------------------------------------
[🔥 10日新高] 3040.TW: 8.94% (歷史分位: 98.0%)
[🔥 10日新高] 2548.TW: 8.52% (歷史分位: 100.0%)
[🔥 10日新高] 8924.TWO: 7.39% (歷史分位: 100.0%)
[🔥 10日新高] 4305.TWO: 7.09% (歷史分位: 23.6%)
[🔥 10日新高] 6881.TWO: 6.99% (歷史分位: 79.0%)
[🔥 10日新高] 5878.TWO: 6.11% (歷史分位: 100.0%)
[🔥 10日新高] 6856.TWO: 6.1% (歷史分位: 68.2%)
[🔥 10日新高] 3356.TW: 5.94% (歷史分位: 10.5%)
[🔥 10日新高] 8342.TWO: 5.68% (歷史分位: 21.7%)
[🔥 10日新高] 5236.TWO: 5.47% (歷史分位: 10.2%)
[🔥 10日新高] 9905.TW: 5.34% (歷史分位: 36.6%)
[🔥 10日新高] 6534.TW: 5.26% (歷史分位: 88.7%)
[🔥 10日新高] 4961.TW: 4.6% (歷史分位: 9.9%)
[🔥 10日新高] 1736.TW: 4.04% (歷史分位: 100.0%)
[🔥 10日新高] 4951.TWO: 3.77% (歷史分位: 12.7%)
[🔥 10日新高] 4994.TW: 3.46% (歷史分位: 37.3%)
[🔥 10日新高] 8941.TWO: 3.46% (歷史分位: 33.8%)
[🔥 10日新高] 7818.TW: 3.43% (歷史分位: 90.9%)
[🔥 10日新高] 3702.TW: 3.26% (歷史分位: 16.3%)
[🔥 10日新高] 3379.TWO: 3.08% (歷史分位: 78.3%)
[🔥 10日新高] 3591.TW: 3.01% (歷史分位: 10.5%)
[🔥 10日新高] 4551.TW: 2.9% (歷史分位: 19.6%)
[🔥 10日新高] 4571.TW: 2.77% (歷史分位: 12.6%)
[🔥 10日新高] 8069.TWO: 2.75% (歷史分位: 49.0%)
[🔥 10日新高] 6962.TW: 2.72% (歷史分位: 10.6%)
[🔥 10日新高] 6835.TW: 2.67% (歷史分位: 31.1%)
[🔥 10日新高] 7712.TWO: 2.66% (歷史分位: 9.6%)
[🔥 10日新高] 4966.TWO: 2.34% (歷史分位: 19.7%)
[🔥 10日新高] 6208.TWO: 2.31% (歷史分位: 10.2%)
[🔥 10日新高] 6679.TWO: 2.26% (歷史分位: 13.4%)
[🔥 10日新高] 3605.TW: 2.2% (歷史分位: 79.7%)
[🔥 10日新高] 6642.TWO: 2.19% (歷史分位: 7.0%)
[🔥 10日新高] 8240.TWO: 2.13% (歷史分位: 22.9%)
[🔥 10日新高] 6909.TW: 2.07% (歷史分位: 28.5%)
[🔥 10日新高] 4569.TW: 1.92% (歷史分位: 20.5%)
[🔥 10日新高] 8147.TWO: 1.86% (歷史分位: 42.0%)
[🔥 10日新高] 2355.TW: 1.77% (歷史分位: 7.2%)
[🔥 10日新高] 3219.TWO: 1.73% (歷史分位: 71.3%)
[🔥 10日新高] 5234.TW: 1.66% (歷史分位: 85.6%)
[🔥 10日新高] 3455.TWO: 1.56% (歷史分位: 14.6%)
[🔥 10日新高] 7744.TWO: 1.51% (歷史分位: 58.3%)
[🔥 10日新高] 4583.TW: 1.48% (歷史分位: 21.2%)
[🔥 10日新高] 3587.TWO: 1.45% (歷史分位: 21.0%)
[🔥 10日新高] 3545.TW: 1.42% (歷史分位: 9.2%)
[🔥 10日新高] 6863.TW: 1.41% (歷史分位: 10.6%)
[🔥 10日新高] 8155.TWO: 1.39% (歷史分位: 20.4%)
[🔥 10日新高] 6640.TWO: 1.25% (歷史分位: 28.7%)
[🔥 10日新高] 6425.TWO: 1.19% (歷史分位: 44.6%)
[🔥 10日新高] 5432.TWO: 1.15% (歷史分位: 96.8%)
[🔥 10日新高] 3430.TWO: 1.09% (歷史分位: 12.1%)
[🔥 10日新高] 6423.TWO: 1.09% (歷史分位: 43.9%)
[🔥 10日新高] 4912.TW: 0.98% (歷史分位: 8.5%)
[🔥 10日新高] 6727.TWO: 0.92% (歷史分位: 26.1%)
[🔥 10日新高] 7730.TW: 0.81% (歷史分位: 13.0%)
[🔥 10日新高] 7734.TWO: 0.64% (歷史分位: 17.8%)
[🔥 10日新高] 6861.TW: 0.57% (歷史分位: 12.6%)
[🔥 10日新高] 2231.TW: 0.49% (歷史分位: 26.8%)
[🔥 10日新高] 3443.TW: 0.45% (歷史分位: 12.4%)
[🔥 10日新高] 4576.TW: 0.35% (歷史分位: 75.5%)
[🔥 10日新高] 4764.TW: 0.35% (歷史分位: 82.1%)
[🔥 10日新高] 2367.TW: 0.32% (歷史分位: 26.1%)
[🔥 10日新高] 3581.TWO: 0.31% (歷史分位: 13.4%)
[🔥 10日新高] 4971.TWO: 0.15% (歷史分位: 84.1%)
[💎 歷史高位] 6806.TW: 19.65% (歷史分位: 99.3%)
[💎 歷史高位] 6596.TWO: 19.14% (歷史分位: 89.8%)
[💎 歷史高位] 3712.TW: 16.22% (歷史分位: 90.1%)
[💎 歷史高位] 2528.TW: 14.12% (歷史分位: 97.4%)
[💎 歷史高位] 2442.TW: 13.78% (歷史分位: 81.7%)
[💎 歷史高位] 3188.TWO: 13.69% (歷史分位: 94.9%)
[💎 歷史高位] 3489.TWO: 13.67% (歷史分位: 90.4%)
[💎 歷史高位] 6186.TWO: 12.32% (歷史分位: 84.1%)
[💎 歷史高位] 5519.TW: 11.76% (歷史分位: 92.2%)
[💎 歷史高位] 1432.TW: 11.7% (歷史分位: 81.7%)
[💎 歷史高位] 2718.TWO: 11.66% (歷史分位: 81.5%)
[💎 歷史高位] 2540.TW: 11.21% (歷史分位: 98.0%)
[💎 歷史高位] 6294.TWO: 10.89% (歷史分位: 94.3%)
[💎 歷史高位] 4303.TWO: 10.2% (歷史分位: 92.4%)
[💎 歷史高位] 6523.TWO: 10.11% (歷史分位: 93.6%)
[💎 歷史高位] 2536.TW: 9.95% (歷史分位: 96.1%)
[💎 歷史高位] 6743.TW: 9.9% (歷史分位: 87.4%)
[💎 歷史高位] 2530.TW: 9.69% (歷史分位: 96.7%)
[💎 歷史高位] 9949.TWO: 9.59% (歷史分位: 96.2%)
[💎 歷史高位] 2542.TW: 9.28% (歷史分位: 87.6%)
[💎 歷史高位] 8446.TWO: 9.24% (歷史分位: 82.8%)
[💎 歷史高位] 5212.TWO: 9.08% (歷史分位: 96.8%)
[💎 歷史高位] 4523.TWO: 8.75% (歷史分位: 80.9%)
[💎 歷史高位] 4120.TWO: 8.7% (歷史分位: 93.6%)
[💎 歷史高位] 3512.TWO: 8.65% (歷史分位: 86.0%)
[💎 歷史高位] 5520.TWO: 8.6% (歷史分位: 86.6%)
[💎 歷史高位] 2534.TW: 8.31% (歷史分位: 92.2%)
[💎 歷史高位] 2010.TW: 8.3% (歷史分位: 89.5%)
[💎 歷史高位] 2916.TWO: 8.29% (歷史分位: 98.1%)
[💎 歷史高位] 5548.TWO: 8.12% (歷史分位: 92.4%)
[💎 歷史高位] 6703.TWO: 7.93% (歷史分位: 92.4%)
[💎 歷史高位] 7811.TWO: 7.82% (歷史分位: 82.6%)
[💎 歷史高位] 2547.TW: 7.73% (歷史分位: 86.3%)
[💎 歷史高位] 3158.TWO: 7.73% (歷史分位: 99.2%)
[💎 歷史高位] 2751.TWO: 7.63% (歷史分位: 86.6%)
[💎 歷史高位] 2752.TWO: 7.61% (歷史分位: 93.0%)
[💎 歷史高位] 5287.TWO: 7.61% (歷史分位: 97.5%)
[💎 歷史高位] 4417.TWO: 7.59% (歷史分位: 89.8%)
[💎 歷史高位] 8938.TWO: 7.52% (歷史分位: 96.8%)
[💎 歷史高位] 5534.TW: 7.41% (歷史分位: 94.1%)
[💎 歷史高位] 2539.TW: 7.34% (歷史分位: 92.8%)
[💎 歷史高位] 5403.TWO: 7.34% (歷史分位: 92.4%)
[💎 歷史高位] 1108.TW: 7.09% (歷史分位: 90.2%)
[💎 歷史高位] 9907.TW: 7.02% (歷史分位: 91.5%)
[💎 歷史高位] 7767.TWO: 7.0% (歷史分位: 96.4%)
[💎 歷史高位] 8367.TW: 6.93% (歷史分位: 95.4%)
[💎 歷史高位] 7760.TW: 6.88% (歷史分位: 90.9%)
[💎 歷史高位] 2211.TW: 6.87% (歷史分位: 93.4%)
[💎 歷史高位] 4442.TWO: 6.86% (歷史分位: 93.0%)
[💎 歷史高位] 8424.TWO: 6.86% (歷史分位: 97.5%)
[💎 歷史高位] 2115.TW: 6.83% (歷史分位: 97.4%)
[💎 歷史高位] 6887.TW: 6.79% (歷史分位: 84.8%)
[💎 歷史高位] 6918.TW: 6.76% (歷史分位: 88.7%)
[💎 歷史高位] 2643.TWO: 6.74% (歷史分位: 90.4%)
[💎 歷史高位] 5206.TWO: 6.73% (歷史分位: 94.9%)
[💎 歷史高位] 1102.TW: 6.7% (歷史分位: 92.8%)
[💎 歷史高位] 6625.TW: 6.69% (歷史分位: 82.8%)
[💎 歷史高位] 8481.TW: 6.68% (歷史分位: 87.6%)
[💎 歷史高位] 6637.TWO: 6.68% (歷史分位: 91.7%)
[💎 歷史高位] 1472.TW: 6.59% (歷史分位: 87.6%)
[💎 歷史高位] 1236.TW: 6.55% (歷史分位: 91.5%)
[💎 歷史高位] 6763.TWO: 6.54% (歷史分位: 91.1%)
[💎 歷史高位] 3171.TWO: 6.47% (歷史分位: 80.3%)
[💎 歷史高位] 6590.TWO: 6.47% (歷史分位: 95.5%)
[💎 歷史高位] 2832.TW: 6.4% (歷史分位: 86.3%)
[💎 歷史高位] 2614.TW: 6.38% (歷史分位: 92.8%)
[💎 歷史高位] 5604.TWO: 6.38% (歷史分位: 93.6%)
[💎 歷史高位] 4153.TWO: 6.36% (歷史分位: 86.0%)
[💎 歷史高位] 1294.TWO: 6.35% (歷史分位: 89.2%)
[💎 歷史高位] 1712.TW: 6.32% (歷史分位: 94.8%)
[💎 歷史高位] 1593.TWO: 6.31% (歷史分位: 86.6%)
[💎 歷史高位] 6997.TWO: 6.24% (歷史分位: 90.4%)
[💎 歷史高位] 1240.TWO: 6.1% (歷史分位: 96.8%)
[💎 歷史高位] 1295.TWO: 6.1% (歷史分位: 99.4%)
