代號,名稱,現價,當日外資(張),當日投信(張),當日自營(張),Date,上週估買(張),這週估買(張),淨增進貨(張),增長倍數,5D股價漲跌,狀態
8046.TW,南電,878.0,8067,-197,26,20260604,-12304,30125,42430,-2.4x,3.29%,▲ 順勢追意
00896.TW,中信綠能及電動車,29.6,-1171,0,-23879,20260604,-3722,35998,39720,-9.7x,6.09%,▲ 順勢追意
6176.TW,瑞儀,101.5,3879,-5548,96,20260604,-3321,35920,39241,-10.8x,2.89%,▲ 順勢追意
5347.TWO,世界,163.0,2263,-5658,-244,20260604,274,38706,38431,140.8x,0.93%,▲ 順勢追意
5475.TWO,德宏,303.0,-238,0,-34,20260604,-5610,29878,35488,-5.3x,13.70%,▲ 順勢追意
00753L.TW,中信中國50正2,9.82,5206,0,14494,20260604,-14744,19735,34480,-1.3x,5.25%,▲ 順勢追意
00715L.TW,期街口S&P布蘭特油正2,57.2,7,0,-615,20260604,-18878,15031,33909,-0.8x,2.60%,▲ 順勢追意
1605.TW,華新,41.6,16226,462,-116,20260604,39347,73222,33874,1.9x,15.56%,▲ 順勢追意
1809.TW,中釉,58.5,1500,0,401,20260604,-33004,842,33847,-0.0x,40.12%,▲ 順勢追意
2301.TW,光寶科,248.5,1224,-396,-172,20260604,-16003,17350,33354,-1.1x,7.81%,▲ 順勢追意
3550.TW,聯穎,23.95,424,0,2,20260604,-1828,30469,32298,-16.7x,19.75%,▲ 順勢追意
3049.TW,精金,17.3,-942,0,449,20260604,2917,33714,30797,11.6x,39.52%,▲ 順勢追意
1301.TW,台塑,50.8,9706,-18,-46,20260604,-2602,28040,30642,-10.8x,12.76%,▲ 順勢追意
1714.TW,和桐,12.1,2820,0,86,20260604,-1027,29397,30425,-28.6x,29.14%,▲ 順勢追意
1314.TW,中石化,8.25,2309,0,146,20260604,-258,30138,30396,-116.7x,16.20%,▲ 順勢追意
1101.TW,台泥,24.45,302,694,-52,20260604,-16989,12960,29950,-0.8x,3.38%,▲ 順勢追意
2002.TW,中鋼,19.25,-27916,934,-304,20260604,-21980,6820,28801,-0.3x,2.12%,▲ 順勢追意
1710.TW,東聯,15.4,4081,0,105,20260604,1353,29485,28132,21.8x,14.07%,▲ 順勢追意
00910.TW,第一金太空衛星,75.2,-1683,0,-2922,20260604,-14376,13478,27855,-0.9x,-12.51%,★ 壓低偷買
00735.TW,國泰臺韓科技,115.25,-1322,0,-1420,20260604,-15022,12656,27678,-0.8x,6.42%,▲ 順勢追意
4960.TW,誠美材,32.7,1652,0,0,20260604,-25235,1356,26591,-0.1x,2.35%,▲ 順勢追意
2027.TW,大成鋼,44.1,7811,-5695,277,20260604,18036,44376,26339,2.5x,5.63%,▲ 順勢追意
009802.TW,富邦旗艦50,20.63,105,0,581,20260604,-17477,8317,25794,-0.5x,4.19%,▲ 順勢追意
00663L.TW,國泰臺灣加權正2,111.9,-171,0,-1052,20260604,-19375,5667,25042,-0.3x,11.23%,▲ 順勢追意
3060.TW,銘異,31.95,-1116,0,-19,20260604,-1434,23561,24996,-16.4x,11.32%,▲ 順勢追意
1563.TW,巧新,66.3,27,0,-65,20260604,-352,23738,24091,-67.4x,8.51%,▲ 順勢追意
2323.TW,中環,12.15,4652,17,1735,20260604,-2705,20937,23643,-7.7x,19.70%,▲ 順勢追意
1595.TWO,川寶,77.0,-212,0,-1,20260604,-15753,7077,22830,-0.4x,-11.80%,★ 壓低偷買
5309.TWO,系統電,81.8,1070,6,-101,20260604,26652,49373,22720,1.9x,22.69%,▲ 順勢追意
00712.TW,復華富時不動產,8.68,-2456,0,-32612,20260604,279,22801,22522,81.6x,-0.91%,★ 壓低偷買
6126.TWO,信音,43.0,1909,0,460,20260604,2001,24125,22123,12.1x,21.64%,▲ 順勢追意
6139.TW,亞翔,825.0,318,-4,44,20260604,-12107,10000,22108,-0.8x,6.87%,▲ 順勢追意
4720.TW,德淵,29.7,2150,-1,-51,20260604,-5141,16883,22025,-3.3x,15.34%,▲ 順勢追意
2867.TW,三商壽,8.12,16062,0,2013,20260604,-1932,19758,21690,-10.2x,9.14%,▲ 順勢追意
2451.TW,創見,357.0,1999,-2381,-57,20260604,1594,22878,21284,14.3x,10.87%,▲ 順勢追意
3702.TW,大聯大,116.5,8818,-6083,-58,20260604,116,21314,21197,182.8x,-4.12%,★ 壓低偷買
2349.TW,錸德,14.9,811,0,-5,20260604,18114,39193,21079,2.2x,9.16%,▲ 順勢追意
4526.TW,東台,44.05,1403,0,156,20260604,-16042,4727,20770,-0.3x,14.56%,▲ 順勢追意
2354.TW,鴻準,62.3,6765,0,-97,20260604,1776,22421,20644,12.6x,6.86%,▲ 順勢追意
2515.TW,中工,13.25,2579,0,-1,20260604,-16024,4599,20623,-0.3x,5.16%,▲ 順勢追意
8422.TW,可寧衛*,28.25,10544,-3682,249,20260604,-929,18912,19842,-20.3x,5.81%,▲ 順勢追意
4939.TWO,亞電,54.3,-559,0,-87,20260604,-4233,15553,19787,-3.7x,18.17%,▲ 順勢追意
6026.TWO,福邦證,18.95,1553,0,0,20260604,6382,25286,18904,4.0x,16.62%,▲ 順勢追意
00940.TW,元大台灣價值高息,12.62,-8461,0,23925,20260604,-17733,728,18461,-0.0x,7.59%,▲ 順勢追意
3036.TW,文曄,274.18,5919,-6790,20,20260604,5047,23280,18232,4.6x,-5.29%,★ 壓低偷買
00655L.TW,國泰中國A50正2,37.31,-13,0,499,20260604,-16282,1849,18132,-0.1x,2.42%,▲ 順勢追意
6485.TWO,點序,124.0,176,0,-23,20260604,-6970,10994,17964,-1.6x,20.39%,▲ 順勢追意
00665L.TW,富邦�琤肭磪囓�2,9.47,4340,0,25252,20260604,1234,18480,17246,15.0x,5.22%,▲ 順勢追意
00967B.TWO,元大優息美債,9.06,0,0,511,20260604,-17069,18,17088,-0.0x,1.00%,▲ 順勢追意
8215.TW,明基材,30.5,958,13,48,20260604,3591,20522,16931,5.7x,6.27%,▲ 順勢追意
2478.TW,大毅,137.5,-26,0,-3,20260604,-14666,1973,16639,-0.1x,8.27%,▲ 順勢追意
2357.TW,華碩,892.0,4003,736,-124,20260604,1541,18132,16590,11.8x,28.90%,▲ 順勢追意
2801.TW,彰銀,21.4,3488,1378,45,20260604,-9319,6812,16131,-0.7x,6.73%,▲ 順勢追意
2103.TW,台橡,22.25,2192,0,-223,20260604,-2470,13030,15501,-5.3x,17.41%,▲ 順勢追意
6719.TW,力智,234.5,-344,0,0,20260604,-14924,111,15036,-0.0x,-5.63%,★ 壓低偷買
2332.TW,友訊,16.55,2031,0,-14,20260604,5934,20646,14711,3.5x,3.44%,▲ 順勢追意
3338.TW,泰碩,81.5,119,0,-49,20260604,-2849,11816,14665,-4.1x,12.41%,▲ 順勢追意
3312.TW,弘憶股,73.2,-9,0,253,20260604,-5124,9451,14575,-1.8x,48.48%,▲ 順勢追意
00954.TW,中信日本半導體,19.88,304,0,-34,20260604,-1698,12024,13722,-7.1x,10.88%,▲ 順勢追意
5289.TWO,宜鼎,1905.0,582,1,-1,20260604,-10338,2947,13285,-0.3x,12.06%,▲ 順勢追意
00795B.TWO,中信美國公債20年,26.66,6991,0,1606,20260604,-4884,8223,13108,-1.7x,1.10%,▲ 順勢追意
00900.TW,富邦特選高股息30,19.84,3367,0,4927,20260604,-5368,7673,13042,-1.4x,8.42%,▲ 順勢追意
5880.TW,合庫金,23.7,11100,930,133,20260604,-3015,9976,12991,-3.3x,4.41%,▲ 順勢追意
8064.TWO,東捷,169.0,961,0,-73,20260604,-2696,9555,12252,-3.5x,27.07%,▲ 順勢追意
3011.TW,今皓,15.2,701,0,0,20260604,353,11841,11488,33.5x,15.59%,▲ 順勢追意
00887.TWO,永豐中國科技50大,17.9,992,0,-1560,20260604,-7022,3932,10955,-0.6x,1.70%,▲ 順勢追意
00984A.TW,主動安聯台灣高息,16.51,134,0,-2398,20260604,-10110,740,10850,-0.1x,4.16%,▲ 順勢追意
3264.TWO,欣銓,236.5,7093,-722,109,20260604,10927,21769,10842,2.0x,0.42%,★ 壓低偷買
00888.TWO,永豐台灣ESG,34.73,-760,0,-2127,20260604,-7283,3440,10724,-0.5x,1.76%,▲ 順勢追意
3430.TWO,奇鈦科,146.5,-48,0,0,20260604,-9277,979,10256,-0.1x,-14.33%,★ 壓低偷買
00983A.TW,主動中信ARK創新,11.81,31,0,892,20260604,3600,13763,10163,3.8x,2.16%,▲ 順勢追意
5876.TW,上海商銀,40.75,-1928,3649,-8,20260604,-8654,1210,9865,-0.1x,5.43%,▲ 順勢追意
9933.TW,中鼎,42.15,4099,12,-218,20260604,3339,13041,9701,3.9x,8.35%,▲ 順勢追意
2453.TW,凌群,61.0,219,0,1,20260604,-7508,2135,9644,-0.3x,1.50%,▲ 順勢追意
4763.TW,材料*-KY,44.75,2313,-11,186,20260604,-2892,6491,9384,-2.2x,11.04%,▲ 順勢追意
6274.TWO,台燿,1695.0,709,359,-168,20260604,-8783,247,9030,-0.0x,10.06%,▲ 順勢追意
6191.TW,精成科,98.2,2348,293,200,20260604,-5129,3851,8981,-0.8x,1.13%,▲ 順勢追意
6451.TW,訊芯-KY,680.0,463,-1,53,20260604,4833,13416,8582,2.8x,19.51%,▲ 順勢追意
1608.TW,華榮,38.8,922,-38,25,20260604,-1749,6556,8306,-3.7x,15.99%,▲ 順勢追意
4739.TW,康普,118.5,58,0,107,20260604,8327,16630,8302,2.0x,20.67%,▲ 順勢追意
2243.TW,宏旭-KY,29.65,257,0,-1,20260604,601,8605,8004,14.3x,19.32%,▲ 順勢追意
2845.TW,遠東銀,12.55,7288,-10,0,20260604,-806,7195,8001,-8.9x,5.46%,▲ 順勢追意
00857B.TWO,永豐20年美公債,23.17,2350,0,1500,20260604,-1966,5951,7917,-3.0x,1.18%,▲ 順勢追意
2812.TW,台中銀,19.4,-3076,171,-19,20260604,-4240,3604,7844,-0.8x,4.86%,▲ 順勢追意
00830.TW,國泰費城半導體,95.6,-643,0,145,20260604,-3823,4017,7840,-1.1x,9.26%,▲ 順勢追意
3031.TW,佰鴻,31.8,510,-1,-29,20260604,-7065,651,7716,-0.1x,1.60%,▲ 順勢追意
6757.TW,台灣虎航,54.2,3395,-3370,31,20260604,609,8196,7586,13.4x,-1.09%,★ 壓低偷買
3032.TW,偉訓,90.0,478,0,5,20260604,-7342,210,7553,-0.0x,-0.33%,★ 壓低偷買
4577.TWO,達航科技,100.0,59,0,1,20260604,-5578,1761,7340,-0.3x,-14.16%,★ 壓低偷買
5521.TW,工信,10.5,2976,0,-1,20260604,-4122,3192,7314,-0.8x,3.45%,▲ 順勢追意
1568.TW,倉佑,45.05,81,0,-1,20260604,-40,7183,7223,-177.8x,9.21%,▲ 順勢追意
2439.TW,美律,92.6,26,-8,70,20260604,-6353,718,7072,-0.1x,1.20%,▲ 順勢追意
6907.TWO,雅特力-KY,154.0,1064,0,47,20260604,17,7025,7008,406.1x,31.06%,▲ 順勢追意
4915.TW,致伸,77.1,1060,-621,412,20260604,-5751,1235,6987,-0.2x,9.05%,▲ 順勢追意
00650L.TW,復華香港正2,16.69,87,0,4521,20260604,-6571,341,6912,-0.1x,3.79%,▲ 順勢追意
6742.TW,澤米,63.6,114,0,30,20260604,-6833,76,6909,-0.0x,11.58%,▲ 順勢追意
6214.TW,精誠,150.0,1674,300,-20,20260604,1404,8301,6896,5.9x,16.28%,▲ 順勢追意
00877.TWO,復華中國5G,44.8,1293,0,768,20260604,646,7456,6810,11.5x,6.57%,▲ 順勢追意
6488.TWO,環球晶,870.0,221,-187,273,20260604,-4797,1951,6749,-0.4x,-6.15%,★ 壓低偷買
2368.TW,金像電,1350.0,1558,-1654,-10,20260604,-1029,5654,6683,-5.5x,3.45%,▲ 順勢追意
4534.TWO,慶騰,31.65,492,0,0,20260604,510,6999,6489,13.7x,23.39%,▲ 順勢追意
1215.TW,卜蜂,116.0,169,-1752,-1,20260604,547,6889,6342,12.6x,-9.02%,★ 壓低偷買
3376.TW,新日興,215.5,4738,0,126,20260604,29608,35934,6326,1.2x,5.12%,▲ 順勢追意
6412.TW,群電,103.0,2012,-2278,119,20260604,2330,8568,6238,3.7x,4.25%,▲ 順勢追意
2897.TW,王道銀行,10.35,8456,0,-266,20260604,-853,5346,6199,-6.3x,4.12%,▲ 順勢追意
6805.TW,富世達,1985.0,-275,321,-29,20260604,4312,10471,6158,2.4x,12.46%,▲ 順勢追意
00635U.TW,期元大S&P黃金,46.76,252,0,540,20260604,-5599,551,6150,-0.1x,2.25%,▲ 順勢追意
3162.TWO,精確,82.6,-237,0,3,20260604,-6032,98,6131,-0.0x,0.36%,★ 壓低偷買
00995A.TW,主動中信台灣卓越,17.97,-1534,0,-144,20260604,-2837,3103,5940,-1.1x,1.70%,▲ 順勢追意
2498.TW,宏達電,47.7,-5412,0,524,20260604,2604,8486,5882,3.3x,8.66%,▲ 順勢追意
6226.TW,光鼎,13.6,1521,0,0,20260604,2460,7971,5510,3.2x,4.21%,▲ 順勢追意
1514.TW,亞力,149.5,2,0,-112,20260604,-36,5262,5299,-145.4x,19.12%,▲ 順勢追意
3346.TW,麗清,25.55,122,0,3,20260604,277,5552,5274,20.0x,31.03%,▲ 順勢追意
00696B.TWO,富邦美債20年,28.87,1083,0,-634,20260604,-3471,1791,5262,-0.5x,1.16%,▲ 順勢追意
009819.TW,中信數據及電力,10.91,77,0,-462,20260604,-460,4759,5220,-10.3x,7.17%,▲ 順勢追意
6821.TWO,聯寶,67.5,16,0,-6,20260604,-5110,65,5175,-0.0x,-6.25%,★ 壓低偷買
1304.TW,台聚,13.7,-1396,0,146,20260604,-1962,3211,5173,-1.6x,10.93%,▲ 順勢追意
00932.TW,兆豐永續高息等權,17.98,342,0,2930,20260604,-101,5070,5172,-49.9x,8.18%,▲ 順勢追意
6257.TW,矽格,228.0,6138,-2336,65,20260604,10010,15074,5063,1.5x,-0.44%,★ 壓低偷買
3717.TW,聯嘉投控,22.85,1316,0,65,20260604,-3427,1562,4990,-0.5x,5.79%,▲ 順勢追意
00951.TW,台新日本半導體,18.55,157,0,-116,20260604,1470,6411,4940,4.4x,10.61%,▲ 順勢追意
6609.TWO,瀧澤科,45.6,-144,0,0,20260604,-3765,805,4571,-0.2x,1.67%,▲ 順勢追意
00713.TW,元大台灣高息低波,60.2,3294,230,7679,20260604,430,4989,4559,11.6x,7.98%,▲ 順勢追意
3093.TWO,港建*,61.7,-17,0,4,20260604,-1812,2728,4541,-1.5x,17.97%,▲ 順勢追意
6414.TW,樺漢,389.5,244,-81,-27,20260604,-2105,2410,4515,-1.1x,10.50%,▲ 順勢追意
8074.TWO,鉅橡,73.0,262,0,62,20260604,-3844,604,4448,-0.2x,-3.31%,★ 壓低偷買
2493.TW,揚博,177.5,695,0,180,20260604,8688,13057,4369,1.5x,8.90%,▲ 順勢追意
2108.TW,南帝,30.9,376,0,-1,20260604,-202,4000,4203,-19.8x,14.66%,▲ 順勢追意
1310.TW,台苯,9.18,-1025,0,-19,20260604,-567,3608,4176,-6.4x,13.05%,▲ 順勢追意
1227.TW,佳格,28.45,3078,-135,-11,20260604,-154,4001,4156,-25.9x,1.97%,▲ 順勢追意
8996.TW,高力,1120.0,500,-29,29,20260604,-222,3831,4054,-17.2x,2.28%,▲ 順勢追意
3362.TWO,先進光,144.0,856,0,35,20260604,-75,3908,3983,-52.0x,30.32%,▲ 順勢追意
6505.TW,台塑化,57.5,6149,24,-61,20260604,-653,3270,3924,-5.0x,15.23%,▲ 順勢追意
00725B.TWO,國泰投資級公司債,35.18,4101,0,1659,20260604,-224,3675,3900,-16.4x,0.92%,▲ 順勢追意
3147.TWO,大綜,266.5,21,0,17,20260604,229,3960,3730,17.2x,49.72%,▲ 順勢追意
3050.TW,鈺德,13.6,594,0,8,20260604,268,3974,3706,14.8x,9.24%,▲ 順勢追意
8088.TWO,品安,67.6,-744,0,0,20260604,-1047,2591,3639,-2.5x,11.92%,▲ 順勢追意
6271.TW,同欣電,243.5,194,0,13,20260604,-1509,2121,3630,-1.4x,-0.41%,★ 壓低偷買
6151.TWO,晉倫,45.2,122,0,20,20260604,-3530,76,3607,-0.0x,4.87%,▲ 順勢追意
2501.TW,國建,23.5,1953,0,5,20260604,-574,2957,3531,-5.1x,5.62%,▲ 順勢追意
5009.TWO,榮剛,37.35,2381,0,698,20260604,586,4081,3494,7.0x,5.21%,▲ 順勢追意
3406.TW,玉晶光,642.57,519,-32,59,20260604,1473,4881,3408,3.3x,12.34%,▲ 順勢追意
6156.TWO,松上,19.5,61,0,0,20260604,-3081,316,3397,-0.1x,7.14%,▲ 順勢追意
3027.TW,盛達,24.25,337,0,118,20260604,-285,3064,3350,-10.7x,25.97%,▲ 順勢追意
4541.TWO,晟田,47.25,350,0,4,20260604,-820,2524,3344,-3.1x,5.47%,▲ 順勢追意
2031.TW,新光鋼,43.0,-209,-21,-4,20260604,-129,3190,3320,-24.7x,11.11%,▲ 順勢追意
2637.TW,慧洋-KY,78.1,2133,-2389,23,20260604,3350,6591,3240,2.0x,1.83%,▲ 順勢追意
5340.TWO,建榮,99.5,390,0,-4,20260604,-1830,1270,3101,-0.7x,-0.50%,★ 壓低偷買
6117.TW,迎廣,85.1,269,0,0,20260604,-3060,12,3073,-0.0x,3.03%,▲ 順勢追意
6112.TW,邁達特,47.7,354,0,41,20260604,-12,3055,3068,-245.1x,13.84%,▲ 順勢追意
6134.TWO,萬旭,36.6,-417,0,0,20260604,3342,6385,3043,1.9x,11.08%,▲ 順勢追意
4746.TW,台耀,53.1,88,0,0,20260604,-1955,1061,3017,-0.5x,5.57%,▲ 順勢追意
2457.TW,飛宏,32.05,1374,0,437,20260604,-619,2354,2974,-3.8x,27.44%,▲ 順勢追意
8050.TWO,廣積,57.1,-43,0,13,20260604,-2397,576,2973,-0.2x,-1.89%,★ 壓低偷買
3017.TW,奇鋐,2710.0,1667,53,-21,20260604,-541,2380,2921,-4.4x,5.04%,▲ 順勢追意
2330.TW,台積電,2385.0,391,-68,462,20260604,-746,2173,2919,-2.9x,3.92%,▲ 順勢追意
9958.TW,世紀鋼,117.5,1621,0,126,20260604,807,3636,2829,4.5x,14.08%,▲ 順勢追意
4147.TWO,中裕,58.6,-103,0,0,20260604,-861,1959,2821,-2.3x,24.42%,▲ 順勢追意
9934.TW,成霖,11.25,687,0,15,20260604,-83,2734,2817,-32.8x,17.92%,▲ 順勢追意
6442.TW,光聖,2145.0,899,-30,149,20260604,1019,3833,2813,3.8x,13.19%,▲ 順勢追意
6223.TWO,旺矽,6070.0,-102,69,17,20260604,-90,2693,2783,-29.9x,2.62%,▲ 順勢追意
1810.TW,和成,20.55,-1518,-31,-3,20260604,-1639,1103,2742,-0.7x,2.75%,▲ 順勢追意
1434.TW,福懋,16.9,1137,-246,-12,20260604,-590,2145,2735,-3.6x,13.04%,▲ 順勢追意
6830.TW,汎銓,676.0,214,61,12,20260604,-2556,138,2694,-0.1x,-1.46%,★ 壓低偷買
4542.TWO,科嶠,260.0,-40,0,-25,20260604,-2106,571,2677,-0.3x,-0.57%,★ 壓低偷買
9914.TW,美利達,68.6,17,0,9,20260604,-2428,195,2624,-0.1x,3.94%,▲ 順勢追意
8210.TW,勤誠,1420.0,169,-43,25,20260604,-2110,391,2502,-0.2x,7.17%,▲ 順勢追意
00912.TW,中信臺灣智慧50,33.6,-1,0,82,20260604,-1237,1212,2450,-1.0x,6.36%,▲ 順勢追意
4555.TW,氣立,53.5,143,0,25,20260604,-1596,835,2432,-0.5x,-6.62%,★ 壓低偷買
2104.TW,國際中橡,11.2,1327,0,-1,20260604,-141,2282,2424,-16.1x,13.48%,▲ 順勢追意
2820.TW,華票,17.15,4301,-400,6,20260604,-155,2256,2411,-14.5x,2.69%,▲ 順勢追意
009812.TW,野村日本東證,12.22,261,0,116,20260604,225,2580,2354,11.4x,1.50%,▲ 順勢追意
4105.TWO,東洋,74.6,-31,0,-149,20260604,-175,2163,2338,-12.4x,2.19%,▲ 順勢追意
6799.TW,來頡,97.0,-50,0,2,20260604,-2266,37,2304,-0.0x,-13.00%,★ 壓低偷買
4714.TWO,永捷,14.0,248,0,-2,20260604,-1776,526,2302,-0.3x,4.09%,▲ 順勢追意
00959B.TWO,大華投等美債15Y+,9.36,2259,0,116,20260604,1405,3636,2231,2.6x,0.43%,★ 壓低偷買
9921.TW,巨大,70.6,229,0,-2,20260604,-1322,899,2221,-0.7x,4.13%,▲ 順勢追意
4306.TW,炎洲,15.0,1873,0,-3,20260604,492,2708,2215,5.5x,8.30%,▲ 順勢追意
00772B.TWO,中信高評級公司債,33.65,3943,0,-568,20260604,-454,1755,2209,-3.9x,0.78%,▲ 順勢追意
2444.TW,兆勁,13.5,566,0,1,20260604,207,2414,2207,11.7x,9.76%,▲ 順勢追意
1808.TW,潤隆,31.7,240,0,-1,20260604,-765,1406,2171,-1.8x,12.61%,▲ 順勢追意
8033.TW,雷虎,133.0,-515,0,-15,20260604,405,2549,2144,6.3x,-1.48%,★ 壓低偷買
3003.TW,健和興,62.5,122,0,-11,20260604,-1991,92,2083,-0.0x,0.48%,★ 壓低偷買
009814.TWO,富邦標普500,11.02,85,0,20,20260604,27,2067,2039,74.0x,0.55%,▲ 順勢追意
00949.TW,復華日本龍頭,20.71,203,0,571,20260604,-737,1267,2004,-1.7x,2.22%,▲ 順勢追意
00945B.TW,凱基美國非投等債,14.39,1929,0,1017,20260604,4047,5999,1952,1.5x,0.21%,★ 壓低偷買
3518.TW,柏騰,32.05,-37,0,-5,20260604,75,1948,1873,26.0x,-7.24%,★ 壓低偷買
1722.TW,台肥,48.05,555,-3,-3,20260604,484,2351,1867,4.9x,4.23%,▲ 順勢追意
2101.TW,南港,32.45,246,0,22,20260604,-282,1575,1857,-5.6x,9.08%,▲ 順勢追意
4909.TWO,新復興,50.8,79,0,0,20260604,-1220,600,1821,-0.5x,-2.50%,★ 壓低偷買
00948B.TWO,中信優息投資級債,9.48,9702,0,1280,20260604,8164,9978,1813,1.2x,0.96%,▲ 順勢追意
00941.TW,中信上游半導體,26.43,183,0,660,20260604,670,2479,1808,3.7x,4.76%,▲ 順勢追意
1307.TW,三芳,34.45,407,-24,-1,20260604,-463,1344,1808,-2.9x,12.03%,▲ 順勢追意
00882.TW,中信中國高股息,15.77,-127,0,2809,20260604,151,1956,1804,12.9x,2.80%,▲ 順勢追意
3443.TW,創意,4380.05,-9,0,25,20260604,103,1881,1778,18.2x,-4.57%,★ 壓低偷買
2204.TW,中華,56.1,872,-702,-1,20260604,-664,1110,1774,-1.7x,6.05%,▲ 順勢追意
2345.TW,智邦,2510.0,373,-512,-175,20260604,-368,1368,1736,-3.7x,3.08%,▲ 順勢追意
009817.TW,國泰日本不動產,8.6,635,0,749,20260604,-1136,597,1733,-0.5x,-2.16%,★ 壓低偷買
6753.TW,龍德造船,124.0,51,0,0,20260604,-943,785,1728,-0.8x,0.00%,★ 壓低偷買
3004.TW,豐達科,127.0,136,0,18,20260604,-956,749,1706,-0.8x,7.63%,▲ 順勢追意
2022.TW,聚亨,8.08,-223,0,8,20260604,-332,1344,1677,-4.0x,6.46%,▲ 順勢追意
6121.TWO,新普,410.0,789,-502,10,20260604,420,2097,1676,5.0x,5.81%,▲ 順勢追意
2461.TW,光群雷,17.75,394,0,-1,20260604,407,2038,1630,5.0x,10.59%,▲ 順勢追意
8034.TWO,榮群,25.0,102,0,0,20260604,-1013,578,1592,-0.6x,5.26%,▲ 順勢追意
00933B.TWO,國泰10Y+金融債,15.98,6719,0,4760,20260604,477,2061,1583,4.3x,0.63%,▲ 順勢追意
