代號,名稱,前日均價,報買價,報買量,報賣價,報賣量,日最高,日最低,日均價,成交,成交量,進度日期,上市櫃進度(註)
4537,旭東,168.48,180,2000,182,10000,196.00,172.00,184.63,181.50,640008,-,
4544,春日,14.33,14.2,7999,14.9,10000,14.20,14.20,14.20,14.20,2001,-,
4546,長亨,99.85,96.1,2010,99,1761,100.50,96.10,98.56,99.00,24737,-,
4553,盛復,18.42,17.8,4000,18.55,4970,18.55,17.80,17.82,18.55,1032,-,
4559,久裕興,8.02,8,5000,8.31,10000,8.27,8.02,8.22,8.27,17000,-,
4565,宏偉,118.22,117.5,4000,119,4000,120.00,117.00,119.00,118.00,50025,-,
4570,傑生,72.40,70.1,2997,72.4,2000,72.40,70.10,72.39,70.10,1003,-,
4573,高明鐵,443.18,421.5,2000,424.5,4000,443.00,409.00,420.62,425.00,655025,-,
4575,銓寶,29.17,28.05,3000,28.9,4000,29.20,28.30,28.53,28.30,76310,-,
4587,寶元數控,60.80,60,2500,61.4,2990,61.50,58.50,59.46,61.40,39639,-,
4589,碩陽電機,38.71,37.4,2000,39.15,2889,39.15,37.35,38.13,39.15,32322,-,
4724,宣捷幹細胞,11.60,11.25,5000,11.7,2899,11.95,11.20,11.51,11.70,118928,-,
4732,彥臣,18.97,18.2,4900,19,4990,19.05,18.20,18.62,19.00,8452,-,
4738,大同精化,7.66,8.65,10000,9,15780,9.00,7.52,8.00,9.00,580475,-,
4765,磐采,18.38,18.3,4000,19.1,5000,19.10,18.30,18.46,18.50,5010,-,
4925,智微,148.66,133,14000,136,49998,147.00,129.50,136.37,136.00,1095047,-,
4980,佐臻,48.64,46.9,3000,48.1,3000,49.05,46.45,47.63,48.10,155624,-,
5240,建騰,24.35,24.1,2980,25.05,2999,25.05,24.00,24.79,25.05,2036,-,
5246,勵威,184.23,176,1864,179,1996,184.00,174.00,176.93,179.00,385092,-,
5248,景傳,42.20,40.25,3000,41.1,3000,43.00,39.90,40.77,40.45,76114,-,
5254,欣訊科技,52.37,46.55,9000,48.15,8000,51.50,46.00,47.45,48.15,176031,-,
5262,立達,52.55,51.1,2000,51.6,8000,51.90,51.00,51.48,51.60,117484,-,
5267,龍翩,63.93,60.9,1000,63.4,3000,63.80,60.70,61.28,60.90,96228,-,
5271,紘通,18.34,17.3,5000,17.55,5000,19.00,17.00,17.93,17.40,934656,-,
5297,廣化,102.32,98,10000,99.6,2931,104.50,97.70,99.70,99.60,548349,-,
5859,遠壽,13.48,13.35,5000,13.75,5000,13.70,13.25,13.40,13.40,230370,-,
5863,瑞興銀,10.77,10.7,5000,11,4999,11.00,10.70,10.83,11.00,72613,-,
6027,德信,13.20,12.55,5000,13.15,1978,13.20,12.55,12.81,13.15,70481,-,
6035,悠遊卡,51.94,50.6,3000,52.2,2999,52.40,50.70,51.84,52.20,6102,-,
6407,相互,32.98,32.55,6000,32.75,13900,34.10,32.55,32.93,32.65,622459,-,
6428,淘米,13.70,13.1,5000,13.7,5000,-,-,-,-,-,-,
6434,達輝光電,18.31,19.2,10000,20.2,6000,21.05,19.00,19.81,19.50,1876662,-,
6467,泰合,118.90,122,2900,124,4969,124.50,120.00,122.30,124.00,77117,115/05/28,證交所同意上市契約
6473,美賣*,8.16,8.36,1000,8.4,5000,8.73,8.15,8.32,8.36,229766,-,
6483,原創生醫,13.42,13.45,9000,13.55,3000,13.60,13.30,13.45,13.55,35335,-,
6493,雷虎生,28.34,27.9,4000,28.4,3000,28.70,27.60,28.01,28.50,10314,-,
6518,康科特,30.22,30,6000,30.65,3000,30.65,30.10,30.52,30.10,4100,-,
6536,碩豐,23.39,21.75,3000,22.8,1675,24.50,21.85,23.52,22.80,29387,-,
6539,麗彤,43.65,41.9,3000,43.25,2520,43.25,42.00,42.18,43.25,3597,-,
6543,普惠醫工,20.80,20.15,2598,20.75,2999,20.90,20.15,20.42,20.15,5409,-,
6549,景凱,7.58,7.47,5000,7.61,4999,7.83,7.42,7.49,7.61,336888,-,
6555,榮炭,21.59,22.4,7000,22.95,2999,23.30,22.35,22.80,22.95,275687,-,
6559,研晶,22.96,21.4,3000,21.95,4999,23.05,20.95,21.77,21.95,108297,-,
6563,映智,28.51,27.9,5000,28.3,2000,28.70,27.90,28.14,28.00,46015,-,
6564,安特羅,17.00,17.1,4000,17.5,9399,17.50,17.05,17.24,17.50,84903,-,
6565,物聯,22.69,21.8,3000,22.35,6950,23.00,21.75,22.18,22.35,40797,-,
6572,博錸,7.74,7.61,5000,7.79,5000,7.94,7.51,7.70,7.78,118633,-,
6580,台睿,14.70,14.55,5000,14.95,4995,15.15,14.50,14.80,14.95,86164,-,
6583,友松,11.85,11.85,5000,12.3,10000,11.75,11.75,11.75,11.75,1000,-,
6586,醣基,68.60,67,9000,67.8,5945,68.80,67.10,67.80,67.80,340681,-,
6595,光禹國際,30.23,29.7,3000,31.2,6000,31.15,29.80,30.86,31.15,45008,-,
6599,普達系統,45.11,44.3,3000,46.5,3000,-,-,-,-,-,-,
6604,儒億,37.10,38.15,3000,39.15,5000,39.45,37.30,38.38,39.00,171065,115/04/28,送件申請上櫃
6610,安成生技,27.47,26.8,1000,27.1,2999,27.10,26.00,26.81,27.10,99203,-,
6618,永虹先進,18.63,18.65,1550,19,8997,19.05,18.25,18.60,18.65,600590,-,
6621,華宇藥,11.78,11.55,5000,11.7,3000,11.90,11.55,11.72,11.60,130562,-,
6622,百聿數碼,7.02,6.91,5000,7.15,4999,7.15,7.00,7.03,7.15,25815,-,
6634,欣耀,62.86,60.8,9000,62,5995,64.00,61.00,62.35,62.00,158525,-,
6638,沅聖,51.01,50.6,3000,52.9,2879,53.00,50.60,50.86,52.90,21170,-,
6639,源大環能,6.95,6.73,5000,7,5000,7.05,6.70,6.89,7.00,95104,-,
6648,斯其大,16.68,18.25,5000,18.95,5000,19.55,17.10,17.91,18.85,320209,-,
6650,帝圖,26.80,25.8,3000,27.1,3000,27.20,25.95,27.14,27.10,401,-,
6659,天明製藥,19.79,19.25,9910,20.15,9999,20.15,19.25,19.92,20.15,55008,-,
6665,康聯生醫,18.76,18.55,5000,19.15,9990,19.40,19.00,19.23,19.15,25096,-,
6673,和詮,16.65,16.45,5000,17.05,4990,18.10,16.15,16.94,17.05,364489,-,
6676,祥翊,13.26,13.65,5000,14,5000,14.30,13.35,13.78,13.75,459364,-,
6677,瑩碩生技,17.72,17.45,10000,17.8,4921,17.90,17.50,17.56,17.80,15651,-,
6682,華旭先進,69.92,67.7,17000,68.2,827,71.00,67.60,68.92,68.20,2166114,-,
6696,仁新,380.30,379.5,6000,381.5,5840,391.50,377.50,382.16,381.50,183080,-,
6704,國璽幹細胞,19.79,19.85,5000,20.1,3000,20.50,19.65,19.88,20.10,151015,-,
6705,振躍精密,102.66,101,1894,103,1600,106.50,99.30,102.14,103.00,55316,-,
6707,富基電通,35.25,34.7,3000,35.45,2980,35.95,34.55,35.06,35.45,182909,-,
6709,昱厚生技,25.19,25.15,6000,25.35,2349,25.60,25.10,25.26,25.35,79852,-,
6723,傑智環境,38.71,37.8,3000,38.95,2902,39.40,37.40,37.86,38.95,32684,-,
6729,機光科技,58.37,55,3000,57.3,2999,58.50,55.00,56.83,57.30,74099,-,
6734,安盛生,6.71,6.85,4999,7.19,4550,7.35,6.75,6.97,7.19,72739,-,
6737,秀育,30.95,30.55,4000,31.1,5639,31.10,30.55,30.87,31.10,5362,-,
6738,鼎恒,67.34,65.1,5000,67.7,3000,67.70,66.50,67.31,67.70,77000,-,
6744,豐技生技,16.00,15,10000,15.75,9000,16.15,15.45,15.75,15.75,30000,-,
6748,亞果生醫,75.45,82.5,3000,83.3,1998,84.80,73.70,78.94,83.30,1119021,-,
6750,泰創工程,66.79,65.8,22950,67.9,4998,69.20,65.70,67.80,65.80,410952,-,
6755,連鋐科技,18.02,17.4,7000,18.05,3220,18.05,17.40,17.64,18.05,4780,-,
6758,冠亞,28.50,27.9,6000,28.35,3000,29.35,28.00,28.35,28.35,20920,-,
6775,穎台科技,49.50,46.6,3000,46.95,3000,49.00,44.95,46.93,46.90,549959,-,
6780,學習王,40.65,40.65,2000,41,3000,40.80,40.65,40.72,40.65,13000,-,
6784,天凱科技,25.95,25.9,3000,26.4,5999,27.10,25.80,25.96,26.40,53609,-,
6786,芯測,90.99,89.1,3000,90.4,2000,94.60,88.10,90.17,90.40,227411,-,
6787,晶瑞光,33.65,32.9,3000,33.15,2000,33.90,32.95,33.44,33.10,449090,-,
6793,天力離岸,4.94,4.91,2758,5.14,3995,5.20,4.86,4.99,4.91,143395,-,
6797,圓點奈米,13.04,12.5,5000,13.05,5000,14.00,12.00,12.69,13.15,444006,-,
6798,展逸,50.00,49.5,2888,50.1,3000,49.95,49.50,49.50,49.95,113,-,
6808,三鼎生技,23.77,23.4,3000,23.7,3000,25.75,22.80,23.53,23.80,693129,-,
6810,新穎生醫,29.60,28.9,3000,29.7,2995,30.60,28.75,29.72,29.70,143274,-,
6812,梭特,70.05,67.6,3000,70.9,3000,70.80,66.70,69.65,70.50,137651,-,
6814,路迦生醫,24.00,22.95,3000,24,3000,24.15,22.90,23.17,22.95,80210,-,
6815,晶鑽生醫,30.94,30.4,3000,30.8,5985,30.95,30.00,30.26,30.50,44629,-,
6816,捷智商訊,36.27,35.8,3000,36.5,5000,37.00,35.30,36.14,36.00,11212,-,
6817,溫士頓,63.15,62.6,3000,63.5,3000,63.80,62.60,63.11,63.50,55710,-,
6818,連騰,64.79,61.7,2600,62.6,2999,65.00,61.70,62.29,62.60,71099,-,
6819,眾智,51.28,45.15,3000,47,3000,60.10,43.00,53.14,46.80,720992,-,
6820,連訊,314.16,310.5,2000,314,2000,329.00,300.50,312.99,314.00,111789,-,
6825,和暢科技,44.46,43.35,4000,45,4999,45.15,43.70,44.27,45.00,17014,-,
6826,和淞,548.08,556,9776,559,4817,567.00,546.00,556.86,559.00,333400,-,
6827,巨生醫,13.12,12.7,5000,13.05,4999,13.20,12.65,12.83,13.05,68102,-,
6832,金鼎科,91.46,92.5,3000,94.5,3000,96.00,92.00,93.60,94.50,78768,-,
6833,太康精密,25.59,23.65,3000,24.7,6000,26.20,23.95,24.84,24.55,50260,-,
6839,開陽能源,12.06,13.05,8000,13.55,4998,13.55,11.80,12.55,13.55,452530,-,
6842,瑞宇,104.94,103,6000,104.5,2999,106.00,103.00,104.27,104.50,130641,-,
6847,普瑞博,86.36,84.5,9999,87.6,2999,88.70,84.30,86.35,84.50,48732,-,
6848,拉法醫,19.47,19.1,9999,19.5,6999,19.50,19.10,19.42,19.10,13002,-,
6849,奇鼎科技,196.67,210.5,7274,212.5,4770,221.00,193.00,209.60,210.50,422312,-,
6850,光鼎生技,35.35,34.7,3000,35.85,3000,35.85,35.00,35.28,35.20,12203,-,
6857,宏碁智醫,98.80,96,2900,98.5,2536,98.50,96.00,98.07,98.50,588,-,
6858,愛比科技,24.08,24,1000,25,3000,24.00,24.00,24.00,24.00,3300,-,
6864,元樟生技,49.87,49.5,12000,50,5955,50.20,49.60,49.87,50.00,28609,-,
6867,坦德科技,20.66,20.25,3000,20.95,2950,21.10,20.20,20.57,20.95,20493,-,
6868,采威國際,31.11,30.2,3000,31,2988,31.00,30.40,30.56,31.00,8062,-,
6876,朗齊生醫*,15.65,17,7000,17.45,8996,17.45,15.75,17.08,17.45,355691,-,
6878,歐付寶,9.80,9.71,5000,10.05,13400,10.05,9.70,9.95,9.70,98601,-,
6879,大江基因,36.88,35.15,6000,37,6000,-,-,-,-,-,-,
6882,甲尚,20.13,19.55,5000,20,3000,21.00,19.10,19.56,20.30,93955,-,
6883,微電能源,16.95,16.05,2000,16.45,4980,17.40,16.05,16.69,16.45,87708,-,
6886,遠東生技,48.20,46,5974,48.35,3000,48.35,46.00,47.98,48.35,2032,-,
6891,樂迦再生,51.56,50.2,3000,50.7,8892,51.10,48.80,50.35,50.70,452947,-,
6892,台寶生醫,26.02,25.95,4000,26.2,1980,27.35,25.85,26.14,26.20,279627,-,
6898,程曦資訊,93.94,92.7,5000,94.9,2999,96.00,91.80,93.32,94.90,47804,115/04/30,送件申請上櫃
6911,群運,32.07,31.9,9000,32.1,1000,32.15,31.90,32.05,32.10,27010,-,
6912,益鈞環科*,13.47,13.65,5000,14.1,5000,14.00,13.20,13.62,13.80,177295,-,
6915,美強光,57.88,61.3,1000,62.7,2000,64.70,58.20,62.20,62.70,53255,-,
6917,竟天,31.27,30.9,3000,31.3,3000,31.90,30.50,30.96,31.30,143398,-,
6920,恆勁科技,118.59,112,2900,112.5,25186,118.00,111.50,113.33,112.50,2132993,-,
6926,聖安生醫,62.56,62.8,3000,63.8,6000,64.40,62.40,63.21,64.40,48410,-,
6927,聯合聚晶,64.48,64.4,3000,66.2,2825,68.20,64.30,65.74,66.20,155456,-,
6932,水星生醫*,6.47,6.42,5000,6.63,5000,6.73,6.42,6.62,6.72,189727,-,
6935,王子製藥,29.83,28.6,3000,30,2000,30.00,30.00,30.00,30.00,1000,-,
6938,藍新資訊,98.33,96,3000,100,1899,102.50,97.20,99.95,100.00,44191,-,
6939,啟弘生技,20.50,20,1000,20.6,6000,20.50,19.50,20.02,20.50,30400,-,
6940,格斯科技*,26.85,26.8,10000,26.95,4950,28.10,25.35,26.70,26.95,1388604,-,
6945,圓祥生技,125.42,124.5,5000,126.5,2490,129.50,123.00,125.06,126.50,341478,115/03/05,櫃買中心同意上櫃契約
6946,三地能源,10.89,11.1,1610,11.55,4990,12.05,10.90,11.40,11.55,183532,-,
6947,台鎔科技,84.82,89.7,3000,91,3000,91.30,84.70,87.13,90.10,1800362,115/05/05,證交所同意上市契約
6959,兆捷科技,146.54,145,2000,146,7997,150.50,143.00,145.40,145.00,406468,-,
6963,品元,26.59,26.5,2996,27.8,3000,26.50,26.50,26.50,26.50,4,-,
6972,博瑞達應材,22.78,23,3000,23.8,2990,23.80,22.65,23.36,23.80,3088,-,
6973,永立榮,32.66,32.6,3000,33,3000,33.00,32.40,32.70,32.75,21079,-,
6976,育世博-KY,12.83,12.75,12000,12.95,25000,13.05,12.70,12.89,12.75,500763,-,
6977,聯純,280.54,292.5,2000,295,4581,305.00,282.00,293.25,293.50,184802,-,
6979,勝釩,200.34,193.5,2000,201,4000,202.00,199.00,199.38,200.00,4110,-,
6980,鐳洋科技,153.62,147.5,2000,149.5,1849,153.00,147.50,149.74,149.50,156198,-,
6984,ACpay,18.72,18,5000,18.6,5000,19.55,18.45,18.84,18.60,38079,-,
6986,和迅,61.09,61,3000,61.7,4780,62.00,61.00,61.37,61.70,24561,115/04/30,櫃買中心同意上櫃契約
6987,寶晶能源*,20.55,20,6000,20.35,13000,20.55,20.00,20.22,20.35,250583,-,
6990,華鉬,124.69,158,3000,161,3990,161.00,126.50,150.58,161.00,1093138,-,
6995,野獸國,47.26,47.15,2229,47.55,2887,47.55,47.15,47.37,47.55,1945,-,
6999,瀚醫生技,30.50,29.5,3000,30.95,3000,30.50,30.50,30.50,30.50,1000,-,
7419,達勝,99.38,92.3,3000,95,6000,101.50,91.30,95.05,94.00,273736,-,
7427,華上生醫,37.47,37,5000,37.3,2999,37.70,36.95,37.29,37.30,140897,-,
7443,凡事康,9.45,9.4,10000,9.89,10000,9.75,9.75,9.75,9.75,1000,-,
7455,樺緯物聯,60.40,59.3,3000,60.4,3000,-,-,-,-,-,-,
7507,環拓科技,19.58,19.3,5000,19.8,5000,20.20,19.25,19.64,19.80,61336,-,
7516,清淨海,9.02,8.8,10000,9.1,5000,9.35,8.80,8.97,9.10,29699,-,
7530,鋒魁科技,42.31,40.1,3000,41.65,8995,42.30,40.00,41.55,41.65,317289,-,
7551,知識科技,13.14,12.35,10000,13,9920,13.65,12.45,12.88,13.00,91096,-,
7558,群利科技,23.06,22.6,2000,23.3,3000,23.60,22.60,22.69,23.40,6774,-,
7561,光晟生技,18.61,18.45,2000,19.3,5000,19.10,18.40,18.79,18.45,20000,-,
7562,博來科技,58.33,73.8,3000,76.7,3000,82.10,59.50,69.19,75.60,284004,-,
7566,亞果遊艇,12.82,12.75,10000,12.9,5000,13.00,12.55,12.85,12.85,181725,-,
7575,安美得,18.82,18.7,5000,19.1,9999,19.10,18.70,18.76,19.10,17051,-,
7578,利百景,31.48,31.3,3000,31.6,3000,32.00,31.35,31.47,31.40,81889,-,
7583,國際海洋,40.83,48.5,3000,50.5,1434,52.10,43.40,47.37,50.50,98090,115/03/27,送件申請上櫃
7590,怡和國際,20.66,20.5,3000,20.8,1798,21.90,20.00,20.78,20.80,213882,-,
7595,世基生醫,8.53,8.03,5000,8.3,4990,8.90,8.08,8.30,8.30,27888,-,
7607,通用幹細胞*,13.86,13.45,5000,14,5000,-,-,-,-,-,-,
7669,碩正科技,646.71,685,2000,705,3000,734.00,680.00,707.81,692.00,217801,-,
7689,大鵬科CLMX,247.35,245,3900,251,3999,254.00,242.00,248.77,251.00,50134,115/05/20,上市審議會通過
7702,前端風電,20.40,20.4,3000,20.7,2980,20.70,20.40,20.46,20.70,15020,-,
7706,宏碁創達,37.00,37,2000,38.2,2930,38.20,37.00,37.08,38.20,1070,-,
7707,益芯科,149.75,148.5,7990,151,1997,151.50,148.50,149.54,148.50,117384,-,
7710,東擎科技,257.86,259.5,2000,264.5,3000,261.00,259.00,260.30,260.00,13200,-,
7719,碳基,40.12,39.85,1820,40.1,3000,40.20,39.00,39.95,40.00,121979,-,
7724,諾亞克,22.12,20.9,6000,21.65,3000,22.05,21.50,21.83,21.90,18000,-,
7725,列特博,22.73,21.8,6000,22.9,6000,-,-,-,-,-,-,
7726,暄達,33.85,32.2,6000,33.8,3000,33.85,32.25,32.28,33.85,1020,-,
7729,仲恩生醫,72.35,76,1100,76.9,2980,78.90,74.00,76.70,76.90,334144,-,
7731,火星生技*,5.52,5.49,5000,5.52,12000,5.76,5.47,5.50,5.50,1212515,-,
7735,台智雲,233.90,246.5,3000,250,2000,260.00,232.00,248.78,249.50,153004,-,
7737,凱鈿,42.23,42,3000,43.05,6000,42.90,41.50,42.76,42.90,10000,-,
7742,天弘化,141.21,139.5,3649,142,4990,145.00,138.00,140.34,142.00,336257,-,
7745,紅陽,16.75,16.65,4920,17.45,10000,16.75,16.65,16.75,16.65,2080,-,
7748,鑫囍創業,20.00,19.7,4994,20.6,3000,19.70,19.70,19.70,19.70,6,-,
7752,世紀樺欣,36.77,45.55,2985,47.35,5988,47.35,37.50,43.11,45.55,551173,-,
7754,安基生技,59.90,59.8,3000,60.1,7990,62.00,59.50,60.24,60.10,191968,-,
7756,多那之,42.81,40,3000,42,3000,42.50,40.40,40.99,41.00,6255,-,
7758,睿騰能源,44.81,42.8,3000,44.75,3000,45.10,42.80,44.43,44.95,11505,-,
7759,視航生醫,29.26,28.75,4999,30.15,7999,30.20,28.50,29.38,28.75,25335,-,
7761,三大未來,38.51,38.45,6000,39.6,2999,39.95,38.05,38.85,39.60,110836,-,
7762,吉晟生,52.65,51.8,2000,52.5,2799,53.60,51.00,51.87,52.50,107447,-,
7763,崇舜,183.69,184,5000,187,2758,189.00,182.00,185.55,187.00,63020,115/04/28,送件申請上市
7764,聖州,12.94,12.9,5000,13.05,17998,13.05,12.55,12.82,13.05,127481,-,
7771,綠基,55.06,54.2,3000,56.7,3000,56.70,54.10,56.59,54.10,5052,-,
7773,富禾生醫,30.15,29.9,3000,30.75,2900,31.05,29.95,30.17,30.75,45920,-,
7776,奧孟亞,25.53,25,3000,25.85,2575,25.85,24.60,24.86,25.85,18239,-,
7779,鍇睿國際,13.10,12.85,5000,13.1,4000,13.10,12.90,13.00,13.10,2000,-,
7781,昕力資*,30.50,29.9,27000,30.15,2700,31.00,29.90,30.25,29.90,2601439,-,
7783,佳運,95.05,90.5,3000,93.9,2974,95.90,90.50,93.25,93.90,53471,-,
7784,安邦生技*,12.46,13.4,5000,14.05,10000,14.80,12.35,13.51,14.05,2314971,-,
7785,北祥科服,30.21,28,3000,29,9000,30.00,28.05,28.78,28.50,37514,-,
7789,開展,35.10,33.35,9000,35.1,8850,35.10,35.10,35.10,35.10,150,-,
7790,思必瑞特,50.35,49.05,3000,51.5,2990,51.50,51.50,51.50,51.50,10,-,
7796,擷發科,97.31,99.6,12000,101,1500,105.00,98.00,102.00,101.00,274859,-,
7797,Q Burger,60.64,62.5,3000,65,2490,65.20,62.50,63.15,63.00,7809,-,
7798,將捷,16.13,15.95,4000,16.2,10940,16.30,15.90,16.06,16.20,31160,-,
7801,華芸科技,135.69,132.5,1600,134.5,3000,137.50,131.00,133.31,133.50,85399,115/04/22,送件申請上櫃
7806,精華生醫,64.05,64.1,3000,66.8,2990,66.80,66.80,66.80,66.80,10,115/04/29,送件申請上櫃
7808,訊聯智藥,37.03,37.05,3000,37.45,2960,37.45,37.00,37.17,37.45,14140,-,
7812,稜研科技*,88.84,88.5,6000,89.6,7985,92.50,85.30,89.09,89.60,175476,115/05/25,送件申請創新板上市
7813,宇辰系統,133.43,132,4000,133.5,3999,134.00,131.00,132.29,133.50,30618,-,
7814,海昌生技,42.81,41.6,3000,42.5,3000,43.15,41.70,42.22,41.85,42081,115/02/09,櫃買中心同意上櫃契約
7815,新特,446.56,444,2000,449.5,1999,460.50,443.00,446.28,449.50,51816,-,
7816,來穎,67.11,66.6,2000,69,3000,69.20,66.60,67.42,66.60,36465,-,
7824,智寶,47.28,46.6,3000,48.5,2995,48.50,46.10,46.35,48.50,11310,-,
7825,和亞智慧,120.19,115,1630,116.5,1988,120.00,115.00,117.64,116.50,106997,115/05/21,上櫃審議會通過
7826,極風雲創,42.27,41.2,3000,43.25,2999,43.25,43.25,43.25,43.25,1,-,
7829,思捷優達-KY,45.90,42.6,3000,44.5,2999,45.85,42.00,43.93,44.50,141336,-,
7831,捷博,38.00,36.1,2997,37.8,3000,38.00,36.10,37.05,36.10,6,-,
7832,智新生技*,11.12,11.2,8000,11.35,14999,11.40,10.95,11.09,11.25,160725,-,
7833,綠岩能源,27.97,27.55,2900,28.55,1900,29.00,27.55,28.24,28.55,26850,-,
7834,來毅數位,19.28,18.3,5000,19.15,9950,19.15,18.40,18.59,19.15,15476,-,
7836,智生活,52.14,50.3,6000,51.4,2909,51.70,51.00,51.29,51.40,24612,-,
7837,啟新生,103.50,98.8,6000,103.5,2000,-,-,-,-,-,-,
7839,達人網,60.47,59.4,2950,62,2999,62.50,59.40,60.72,62.00,9611,115/03/25,櫃買中心同意上櫃契約
7840,祥圃,36.83,36.1,3000,37.85,3000,37.85,37.85,37.85,37.85,3,115/05/11,送件申請上櫃
7841,經貿聯網,28.34,28.1,1996,28.8,3000,28.80,28.10,28.26,28.30,4464,-,
7843,英柏得,142.17,145.5,1888,147.5,12942,147.50,140.00,146.04,145.50,223532,-,
7846,德揚,65.04,60.1,3000,62.5,3000,64.20,58.60,60.93,61.20,61251,-,
7847,豊漁,22.17,21.4,2594,22.1,4952,22.20,21.40,22.10,22.10,42764,-,
7848,騏億鑫,439.78,434.5,2000,441,1900,443.50,434.00,439.01,438.00,4671,115/05/12,送件申請上櫃
7849,旭誼,164.83,161,1991,167,1896,167.00,161.00,166.01,167.00,421,-,
7850,寶泰生醫,17.70,17.8,5000,18.25,4990,18.25,17.60,17.83,18.25,54099,-,
7851,慧康生技*-KY,36.93,35.9,4980,36.8,2980,37.15,35.90,36.39,35.90,41376,-,
7853,政美應用,361.76,349.5,2000,350.5,2000,366.00,337.50,352.58,349.00,502082,-,
7854,佐茂,89.82,88.6,3000,92,3000,93.60,89.00,89.87,89.00,27750,-,
7855,和運租車,102.50,99.2,3000,102.5,1800,102.50,102.00,102.32,102.50,311,115/05/22,上市審議會通過
